published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-18,2026-01-18 13:40:00,1545.27,1545.51,1545.27,1545.51,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:41:00,1545.51,1545.76,1545.51,1545.76,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:42:00,1545.76,1546.0,1545.76,1546.0,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:43:00,1546.0,1546.25,1546.0,1546.25,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:44:00,1546.25,1546.49,1546.25,1546.49,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:45:00,1546.49,1546.74,1546.49,1546.74,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:46:00,1546.74,1546.98,1546.74,1546.98,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:47:00,1546.98,1547.23,1546.98,1547.23,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:48:00,1547.23,1547.48,1547.23,1547.48,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:49:00,1547.48,1547.72,1547.48,1547.72,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:50:00,1547.72,1547.97,1547.72,1547.97,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:51:00,1547.97,1548.21,1547.97,1548.21,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:52:00,1548.21,1548.46,1548.21,1548.46,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:53:00,1548.46,1548.7,1548.46,1548.7,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:54:00,1548.7,1548.95,1548.7,1548.95,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:55:00,1548.95,1549.19,1548.95,1549.19,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:56:00,1549.19,1549.44,1549.19,1549.44,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:57:00,1549.44,1549.68,1549.44,1549.68,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:58:00,1549.68,1549.93,1549.68,1549.93,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 13:59:00,1549.93,1550.18,1549.93,1550.18,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:00:00,1550.18,1550.42,1550.18,1550.42,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:01:00,1550.42,1550.67,1550.42,1550.67,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:02:00,1550.67,1550.91,1550.67,1550.91,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:03:00,1550.91,1551.16,1550.91,1551.16,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:04:00,1551.16,1551.4,1551.16,1551.4,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:05:00,1551.4,1551.65,1551.4,1551.65,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:06:00,1551.65,1551.89,1551.65,1551.89,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:07:00,1551.89,1552.14,1551.89,1552.14,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:08:00,1552.14,1552.38,1552.14,1552.38,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:09:00,1552.38,1552.63,1552.38,1552.63,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:10:00,1552.63,1552.87,1552.63,1552.87,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:11:00,1552.87,1553.12,1552.87,1553.12,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:12:00,1553.12,1553.37,1553.12,1553.37,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:13:00,1553.37,1553.61,1553.37,1553.61,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:14:00,1553.61,1553.86,1553.61,1553.86,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:15:00,1553.86,1554.1,1553.86,1554.1,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:16:00,1554.1,1554.35,1554.1,1554.35,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:17:00,1554.35,1554.59,1554.35,1554.59,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:18:00,1554.59,1554.84,1554.59,1554.84,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:19:00,1554.84,1555.08,1554.84,1555.08,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:20:00,1555.08,1555.33,1555.08,1555.33,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:21:00,1555.33,1555.57,1555.33,1555.57,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:22:00,1555.57,1555.82,1555.57,1555.82,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:23:00,1555.82,1556.07,1555.82,1556.07,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:24:00,1556.07,1556.31,1556.07,1556.31,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:25:00,1556.31,1556.56,1556.31,1556.56,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:26:00,1556.56,1556.8,1556.56,1556.8,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:27:00,1556.8,1557.05,1556.8,1557.05,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:28:00,1557.05,1557.29,1557.05,1557.29,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:29:00,1557.29,1557.54,1557.29,1557.54,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:30:00,1557.54,1557.78,1557.54,1557.78,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:31:00,1557.78,1558.03,1557.78,1558.03,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:32:00,1558.03,1558.27,1558.03,1558.27,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:33:00,1558.27,1558.52,1558.27,1558.52,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:34:00,1558.52,1558.76,1558.52,1558.76,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:35:00,1558.76,1559.01,1558.76,1559.01,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:36:00,1559.01,1559.26,1559.01,1559.26,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:37:00,1559.26,1559.5,1559.26,1559.5,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:38:00,1559.5,1559.75,1559.5,1559.75,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:39:00,1559.75,1559.99,1559.75,1559.99,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:40:00,1559.99,1560.24,1559.99,1560.24,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:41:00,1560.24,1560.48,1560.24,1560.48,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:42:00,1560.48,1560.73,1560.48,1560.73,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:43:00,1560.73,1560.97,1560.73,1560.97,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:44:00,1560.97,1561.22,1560.97,1561.22,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:45:00,1561.22,1561.46,1561.22,1561.46,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:46:00,1561.46,1561.71,1561.46,1561.71,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:47:00,1561.71,1561.96,1561.71,1561.96,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:48:00,1561.96,1562.2,1561.96,1562.2,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:49:00,1562.2,1562.45,1562.2,1562.45,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:50:00,1562.45,1562.69,1562.45,1562.69,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:51:00,1562.69,1562.94,1562.69,1562.94,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:52:00,1562.94,1563.18,1562.94,1563.18,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:53:00,1563.18,1563.43,1563.18,1563.43,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:54:00,1563.43,1563.67,1563.43,1563.67,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:55:00,1563.67,1563.92,1563.67,1563.92,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:56:00,1563.92,1564.16,1563.92,1564.16,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:57:00,1564.16,1564.41,1564.16,1564.41,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:58:00,1564.41,1564.65,1564.41,1564.65,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 14:59:00,1564.65,1564.9,1564.65,1564.9,0.02,15.43,23949.68,1
2026-01-18,2026-01-18 15:00:00,1564.9,1615.0,1506.0,1564.9,0.0,15.43,23949.68,0
2026-01-20,2026-01-20 11:00:00,1536.2,1550.54,1536.2,1536.38,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:01:00,1536.38,1536.57,1536.38,1536.57,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:02:00,1536.57,1536.75,1536.57,1536.75,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:03:00,1536.75,1536.93,1536.75,1536.93,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:04:00,1536.93,1537.11,1536.93,1537.11,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:05:00,1537.11,1537.3,1537.11,1537.3,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:06:00,1537.3,1537.48,1537.3,1537.48,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:07:00,1537.48,1537.66,1537.48,1537.66,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:08:00,1537.66,1537.84,1537.66,1537.84,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:09:00,1537.84,1538.03,1537.84,1538.03,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:10:00,1538.03,1538.21,1538.03,1538.21,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:11:00,1538.21,1538.39,1538.21,1538.39,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:12:00,1538.39,1538.57,1538.39,1538.57,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:13:00,1538.57,1538.76,1538.57,1538.76,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:14:00,1538.76,1538.94,1538.76,1538.94,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:15:00,1538.94,1539.12,1538.94,1539.12,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:16:00,1539.12,1539.3,1539.12,1539.3,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:17:00,1539.3,1539.49,1539.3,1539.49,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:18:00,1539.49,1539.67,1539.49,1539.67,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:19:00,1539.67,1539.85,1539.67,1539.85,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:20:00,1539.85,1540.03,1539.85,1540.03,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:21:00,1540.03,1540.22,1540.03,1540.22,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:22:00,1540.22,1540.4,1540.22,1540.4,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:23:00,1540.4,1540.58,1540.4,1540.58,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:24:00,1540.58,1540.76,1540.58,1540.76,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:25:00,1540.76,1540.94,1540.76,1540.94,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:26:00,1540.94,1541.13,1540.94,1541.13,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:27:00,1541.13,1541.31,1541.13,1541.31,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:28:00,1541.31,1541.49,1541.31,1541.49,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:29:00,1541.49,1541.67,1541.49,1541.67,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:30:00,1541.67,1541.86,1541.67,1541.86,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:31:00,1541.86,1542.04,1541.86,1542.04,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:32:00,1542.04,1542.22,1542.04,1542.22,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:33:00,1542.22,1542.4,1542.22,1542.4,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:34:00,1542.4,1542.59,1542.4,1542.59,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:35:00,1542.59,1542.77,1542.59,1542.77,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:36:00,1542.77,1542.95,1542.77,1542.95,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:37:00,1542.95,1543.13,1542.95,1543.13,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:38:00,1543.13,1543.32,1543.13,1543.32,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:39:00,1543.32,1543.5,1543.32,1543.5,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:40:00,1543.5,1543.68,1543.5,1543.68,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:41:00,1543.68,1543.87,1543.68,1543.87,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:42:00,1543.87,1544.05,1543.87,1544.05,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:43:00,1544.05,1544.23,1544.05,1544.23,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:44:00,1544.23,1544.41,1544.23,1544.41,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:45:00,1544.41,1544.6,1544.41,1544.6,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:46:00,1544.6,1544.78,1544.6,1544.78,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:47:00,1544.78,1544.96,1544.78,1544.96,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:48:00,1544.96,1545.14,1544.96,1545.14,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:49:00,1545.14,1545.33,1545.14,1545.33,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:50:00,1545.33,1545.51,1545.33,1545.51,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:51:00,1545.51,1545.69,1545.51,1545.69,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:52:00,1545.69,1545.87,1545.69,1545.87,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:53:00,1545.87,1546.06,1545.87,1546.06,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:54:00,1546.06,1546.24,1546.06,1546.24,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:55:00,1546.24,1546.42,1546.24,1546.42,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:56:00,1546.42,1546.6,1546.42,1546.6,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:57:00,1546.6,1546.79,1546.6,1546.79,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:58:00,1546.79,1546.97,1546.79,1546.97,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 11:59:00,1546.97,1547.15,1546.97,1547.15,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:00:00,1547.15,1547.33,1547.15,1547.33,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:01:00,1547.33,1547.52,1547.33,1547.52,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:02:00,1547.52,1547.7,1547.52,1547.7,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:03:00,1547.7,1547.88,1547.7,1547.88,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:04:00,1547.88,1548.06,1547.88,1548.06,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:05:00,1548.06,1548.25,1548.06,1548.25,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:06:00,1548.25,1548.43,1548.25,1548.43,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:07:00,1548.43,1548.61,1548.43,1548.61,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:08:00,1548.61,1548.79,1548.61,1548.79,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:09:00,1548.79,1548.98,1548.79,1548.98,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:10:00,1548.98,1549.16,1548.98,1549.16,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:11:00,1549.16,1549.34,1549.16,1549.34,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:12:00,1549.34,1549.52,1549.34,1549.52,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:13:00,1549.52,1549.7,1549.52,1549.7,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:14:00,1549.7,1549.89,1549.7,1549.89,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:15:00,1549.89,1550.07,1549.89,1550.07,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:16:00,1550.07,1550.25,1550.07,1550.25,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:17:00,1550.25,1550.43,1550.25,1550.43,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:18:00,1550.43,1550.62,1550.43,1550.62,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:19:00,1550.62,1550.8,1550.62,1550.8,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:20:00,1550.8,1550.98,1550.8,1550.98,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:21:00,1550.98,1551.16,1550.98,1551.16,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:22:00,1551.16,1551.35,1551.16,1551.35,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:23:00,1551.35,1551.53,1551.35,1551.53,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:24:00,1551.53,1551.71,1551.53,1551.71,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:25:00,1551.71,1551.89,1551.71,1551.89,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:26:00,1551.89,1552.08,1551.89,1552.08,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:27:00,1552.08,1552.26,1552.08,1552.26,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:28:00,1552.26,1552.44,1552.26,1552.44,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:29:00,1552.44,1552.62,1552.44,1552.62,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:30:00,1552.62,1552.81,1552.62,1552.81,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:31:00,1552.81,1552.99,1552.81,1552.99,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:32:00,1552.99,1553.17,1552.99,1553.17,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:33:00,1553.17,1553.36,1553.17,1553.36,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:34:00,1553.36,1553.54,1553.36,1553.54,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:35:00,1553.54,1553.72,1553.54,1553.72,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:36:00,1553.72,1553.9,1553.72,1553.9,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:37:00,1553.9,1554.09,1553.9,1554.09,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:38:00,1554.09,1554.27,1554.09,1554.27,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:39:00,1554.27,1554.45,1554.27,1554.45,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:40:00,1554.45,1554.63,1554.45,1554.63,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:41:00,1554.63,1554.82,1554.63,1554.82,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:42:00,1554.82,1555.0,1554.82,1555.0,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:43:00,1555.0,1555.18,1555.0,1555.18,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:44:00,1555.18,1555.36,1555.18,1555.36,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:45:00,1555.36,1555.55,1555.36,1555.55,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:46:00,1555.55,1555.73,1555.55,1555.73,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:47:00,1555.73,1555.91,1555.73,1555.91,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:48:00,1555.91,1556.09,1555.91,1556.09,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:49:00,1556.09,1556.28,1556.09,1556.28,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:50:00,1556.28,1556.46,1556.28,1556.46,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:51:00,1556.46,1556.64,1556.46,1556.64,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:52:00,1556.64,1556.82,1556.64,1556.82,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:53:00,1556.82,1557.01,1556.82,1557.01,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:54:00,1557.01,1557.19,1557.01,1557.19,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:55:00,1557.19,1557.37,1557.19,1557.37,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:56:00,1557.37,1557.55,1557.37,1557.55,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:57:00,1557.55,1557.74,1557.55,1557.74,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:58:00,1557.74,1557.92,1557.74,1557.92,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 12:59:00,1557.92,1558.1,1557.92,1558.1,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:00:00,1558.1,1584.0,1536.2,1558.28,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:01:00,1558.28,1558.46,1558.28,1558.46,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:02:00,1558.46,1558.65,1558.46,1558.65,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:03:00,1558.65,1558.83,1558.65,1558.83,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:04:00,1558.83,1559.01,1558.83,1559.01,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:05:00,1559.01,1559.19,1559.01,1559.19,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:06:00,1559.19,1559.38,1559.19,1559.38,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:07:00,1559.38,1559.56,1559.38,1559.56,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:08:00,1559.56,1559.74,1559.56,1559.74,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:09:00,1559.74,1559.92,1559.74,1559.92,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:10:00,1559.92,1560.11,1559.92,1560.11,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:11:00,1560.11,1560.29,1560.11,1560.29,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:12:00,1560.29,1560.47,1560.29,1560.47,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:13:00,1560.47,1560.65,1560.47,1560.65,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:14:00,1560.65,1560.84,1560.65,1560.84,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:15:00,1560.84,1561.02,1560.84,1561.02,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:16:00,1561.02,1561.2,1561.02,1561.2,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:17:00,1561.2,1561.38,1561.2,1561.38,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:18:00,1561.38,1561.57,1561.38,1561.57,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:19:00,1561.57,1561.75,1561.57,1561.75,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:20:00,1561.75,1561.93,1561.75,1561.93,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:21:00,1561.93,1562.12,1561.93,1562.12,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:22:00,1562.12,1562.3,1562.12,1562.3,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:23:00,1562.3,1562.48,1562.3,1562.48,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:24:00,1562.48,1562.66,1562.48,1562.66,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:25:00,1562.66,1562.85,1562.66,1562.85,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:26:00,1562.85,1563.03,1562.85,1563.03,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:27:00,1563.03,1563.21,1563.03,1563.21,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:28:00,1563.21,1563.39,1563.21,1563.39,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:29:00,1563.39,1563.58,1563.39,1563.58,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:30:00,1563.58,1563.76,1563.58,1563.76,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:31:00,1563.76,1563.94,1563.76,1563.94,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:32:00,1563.94,1564.12,1563.94,1564.12,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:33:00,1564.12,1564.31,1564.12,1564.31,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:34:00,1564.31,1564.49,1564.31,1564.49,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:35:00,1564.49,1564.67,1564.49,1564.67,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:36:00,1564.67,1564.85,1564.67,1564.85,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:37:00,1564.85,1565.04,1564.85,1565.04,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:38:00,1565.04,1565.22,1565.04,1565.22,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:39:00,1565.22,1565.4,1565.22,1565.4,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:40:00,1565.4,1565.58,1565.4,1565.58,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:41:00,1565.58,1565.77,1565.58,1565.77,0.01,9.8,15295.6,1
