published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-20,2026-01-20 13:42:00,1565.77,1565.95,1565.77,1565.95,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:43:00,1565.95,1566.13,1565.95,1566.13,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:44:00,1566.13,1566.31,1566.13,1566.31,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:45:00,1566.31,1566.5,1566.31,1566.5,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:46:00,1566.5,1566.68,1566.5,1566.68,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:47:00,1566.68,1566.86,1566.68,1566.86,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:48:00,1566.86,1567.04,1566.86,1567.04,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:49:00,1567.04,1567.22,1567.04,1567.22,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:50:00,1567.22,1567.41,1567.22,1567.41,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:51:00,1567.41,1567.59,1567.41,1567.59,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:52:00,1567.59,1567.77,1567.59,1567.77,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:53:00,1567.77,1567.95,1567.77,1567.95,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:54:00,1567.95,1568.14,1567.95,1568.14,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:55:00,1568.14,1568.32,1568.14,1568.32,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:56:00,1568.32,1568.5,1568.32,1568.5,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:57:00,1568.5,1568.68,1568.5,1568.68,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:58:00,1568.68,1568.87,1568.68,1568.87,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 13:59:00,1568.87,1569.05,1568.87,1569.05,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:00:00,1569.05,1569.23,1569.05,1569.23,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:01:00,1569.23,1569.41,1569.23,1569.41,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:02:00,1569.41,1569.6,1569.41,1569.6,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:03:00,1569.6,1569.78,1569.6,1569.78,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:04:00,1569.78,1569.96,1569.78,1569.96,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:05:00,1569.96,1570.14,1569.96,1570.14,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:06:00,1570.14,1570.33,1570.14,1570.33,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:07:00,1570.33,1570.51,1570.33,1570.51,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:08:00,1570.51,1570.69,1570.51,1570.69,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:09:00,1570.69,1570.88,1570.69,1570.88,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:10:00,1570.88,1571.06,1570.88,1571.06,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:11:00,1571.06,1571.24,1571.06,1571.24,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:12:00,1571.24,1571.42,1571.24,1571.42,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:13:00,1571.42,1571.61,1571.42,1571.61,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:14:00,1571.61,1571.79,1571.61,1571.79,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:15:00,1571.79,1571.97,1571.79,1571.97,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:16:00,1571.97,1572.15,1571.97,1572.15,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:17:00,1572.15,1572.34,1572.15,1572.34,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:18:00,1572.34,1572.52,1572.34,1572.52,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:19:00,1572.52,1572.7,1572.52,1572.7,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:20:00,1572.7,1572.88,1572.7,1572.88,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:21:00,1572.88,1573.07,1572.88,1573.07,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:22:00,1573.07,1573.25,1573.07,1573.25,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:23:00,1573.25,1573.43,1573.25,1573.43,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:24:00,1573.43,1573.61,1573.43,1573.61,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:25:00,1573.61,1573.8,1573.61,1573.8,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:26:00,1573.8,1573.98,1573.8,1573.98,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:27:00,1573.98,1574.16,1573.98,1574.16,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:28:00,1574.16,1574.34,1574.16,1574.34,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:29:00,1574.34,1574.53,1574.34,1574.53,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:30:00,1574.53,1574.71,1574.53,1574.71,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:31:00,1574.71,1574.89,1574.71,1574.89,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:32:00,1574.89,1575.07,1574.89,1575.07,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:33:00,1575.07,1575.26,1575.07,1575.26,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:34:00,1575.26,1575.44,1575.26,1575.44,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:35:00,1575.44,1575.62,1575.44,1575.62,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:36:00,1575.62,1575.8,1575.62,1575.8,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:37:00,1575.8,1575.98,1575.8,1575.98,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:38:00,1575.98,1576.17,1575.98,1576.17,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:39:00,1576.17,1576.35,1576.17,1576.35,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:40:00,1576.35,1576.53,1576.35,1576.53,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:41:00,1576.53,1576.71,1576.53,1576.71,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:42:00,1576.71,1576.9,1576.71,1576.9,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:43:00,1576.9,1577.08,1576.9,1577.08,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:44:00,1577.08,1577.26,1577.08,1577.26,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:45:00,1577.26,1577.44,1577.26,1577.44,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:46:00,1577.44,1577.63,1577.44,1577.63,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:47:00,1577.63,1577.81,1577.63,1577.81,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:48:00,1577.81,1577.99,1577.81,1577.99,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:49:00,1577.99,1578.17,1577.99,1578.17,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:50:00,1578.17,1578.36,1578.17,1578.36,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:51:00,1578.36,1578.54,1578.36,1578.54,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:52:00,1578.54,1578.72,1578.54,1578.72,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:53:00,1578.72,1578.9,1578.72,1578.9,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:54:00,1578.9,1579.09,1578.9,1579.09,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:55:00,1579.09,1579.27,1579.09,1579.27,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:56:00,1579.27,1579.45,1579.27,1579.45,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:57:00,1579.45,1579.63,1579.45,1579.63,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:58:00,1579.63,1579.82,1579.63,1579.82,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 14:59:00,1579.82,1580.0,1579.82,1580.0,0.01,9.8,15295.6,1
2026-01-20,2026-01-20 15:00:00,1580.0,1584.0,1536.2,1580.0,0.0,9.8,15295.6,0
2026-01-21,2026-01-21 11:00:00,1582.0,1582.0,1567.9,1581.83,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:01:00,1581.83,1581.83,1581.66,1581.66,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:02:00,1581.66,1581.66,1581.49,1581.49,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:03:00,1581.49,1581.49,1581.32,1581.32,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:04:00,1581.32,1581.32,1581.15,1581.15,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:05:00,1581.15,1581.15,1580.97,1580.97,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:06:00,1580.97,1580.97,1580.8,1580.8,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:07:00,1580.8,1580.8,1580.63,1580.63,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:08:00,1580.63,1580.63,1580.46,1580.46,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:09:00,1580.46,1580.46,1580.29,1580.29,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:10:00,1580.29,1580.29,1580.12,1580.12,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:11:00,1580.12,1580.12,1579.95,1579.95,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:12:00,1579.95,1579.95,1579.78,1579.78,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:13:00,1579.78,1579.78,1579.61,1579.61,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:14:00,1579.61,1579.61,1579.44,1579.44,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:15:00,1579.44,1579.44,1579.27,1579.27,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:16:00,1579.27,1579.27,1579.1,1579.1,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:17:00,1579.1,1579.1,1578.92,1578.92,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:18:00,1578.92,1578.92,1578.75,1578.75,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:19:00,1578.75,1578.75,1578.58,1578.58,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:20:00,1578.58,1578.58,1578.41,1578.41,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:21:00,1578.41,1578.41,1578.24,1578.24,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:22:00,1578.24,1578.24,1578.07,1578.07,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:23:00,1578.07,1578.07,1577.9,1577.9,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:24:00,1577.9,1577.9,1577.73,1577.73,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:25:00,1577.73,1577.73,1577.56,1577.56,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:26:00,1577.56,1577.56,1577.39,1577.39,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:27:00,1577.39,1577.39,1577.22,1577.22,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:28:00,1577.22,1577.22,1577.05,1577.05,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:29:00,1577.05,1577.05,1576.88,1576.88,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:30:00,1576.88,1576.88,1576.7,1576.7,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:31:00,1576.7,1576.7,1576.53,1576.53,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:32:00,1576.53,1576.53,1576.36,1576.36,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:33:00,1576.36,1576.36,1576.19,1576.19,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:34:00,1576.19,1576.19,1576.02,1576.02,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:35:00,1576.02,1576.02,1575.85,1575.85,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:36:00,1575.85,1575.85,1575.68,1575.68,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:37:00,1575.68,1575.68,1575.51,1575.51,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:38:00,1575.51,1575.51,1575.34,1575.34,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:39:00,1575.34,1575.34,1575.17,1575.17,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:40:00,1575.17,1575.17,1575.0,1575.0,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:41:00,1575.0,1575.0,1574.83,1574.83,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:42:00,1574.83,1574.83,1574.65,1574.65,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:43:00,1574.65,1574.65,1574.48,1574.48,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:44:00,1574.48,1574.48,1574.31,1574.31,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:45:00,1574.31,1574.31,1574.14,1574.14,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:46:00,1574.14,1574.14,1573.97,1573.97,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:47:00,1573.97,1573.97,1573.8,1573.8,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:48:00,1573.8,1573.8,1573.63,1573.63,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:49:00,1573.63,1573.63,1573.46,1573.46,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:50:00,1573.46,1573.46,1573.29,1573.29,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:51:00,1573.29,1573.29,1573.12,1573.12,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:52:00,1573.12,1573.12,1572.95,1572.95,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:53:00,1572.95,1572.95,1572.78,1572.78,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:54:00,1572.78,1572.78,1572.6,1572.6,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:55:00,1572.6,1572.6,1572.43,1572.43,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:56:00,1572.43,1572.43,1572.26,1572.26,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:57:00,1572.26,1572.26,1572.09,1572.09,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:58:00,1572.09,1572.09,1571.92,1571.92,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 11:59:00,1571.92,1571.92,1571.75,1571.75,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:00:00,1571.75,1571.75,1571.58,1571.58,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:01:00,1571.58,1571.58,1571.41,1571.41,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:02:00,1571.41,1571.41,1571.24,1571.24,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:03:00,1571.24,1571.24,1571.07,1571.07,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:04:00,1571.07,1571.07,1570.9,1570.9,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:05:00,1570.9,1570.9,1570.72,1570.72,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:06:00,1570.72,1570.72,1570.55,1570.55,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:07:00,1570.55,1570.55,1570.38,1570.38,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:08:00,1570.38,1570.38,1570.21,1570.21,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:09:00,1570.21,1570.21,1570.04,1570.04,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:10:00,1570.04,1570.04,1569.87,1569.87,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:11:00,1569.87,1569.87,1569.7,1569.7,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:12:00,1569.7,1569.7,1569.53,1569.53,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:13:00,1569.53,1569.53,1569.36,1569.36,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:14:00,1569.36,1569.36,1569.19,1569.19,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:15:00,1569.19,1569.19,1569.02,1569.02,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:16:00,1569.02,1569.02,1568.85,1568.85,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:17:00,1568.85,1568.85,1568.67,1568.67,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:18:00,1568.67,1568.67,1568.5,1568.5,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:19:00,1568.5,1568.5,1568.33,1568.33,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:20:00,1568.33,1568.33,1568.16,1568.16,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:21:00,1568.16,1568.16,1567.99,1567.99,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:22:00,1567.99,1567.99,1567.82,1567.82,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:23:00,1567.82,1567.82,1567.65,1567.65,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:24:00,1567.65,1567.65,1567.48,1567.48,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:25:00,1567.48,1567.48,1567.31,1567.31,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:26:00,1567.31,1567.31,1567.14,1567.14,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:27:00,1567.14,1567.14,1566.97,1566.97,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:28:00,1566.97,1566.97,1566.8,1566.8,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:29:00,1566.8,1566.8,1566.62,1566.62,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:30:00,1566.62,1566.62,1566.45,1566.45,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:31:00,1566.45,1566.45,1566.28,1566.28,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:32:00,1566.28,1566.28,1566.11,1566.11,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:33:00,1566.11,1566.11,1565.94,1565.94,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:34:00,1565.94,1565.94,1565.77,1565.77,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:35:00,1565.77,1565.77,1565.6,1565.6,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:36:00,1565.6,1565.6,1565.43,1565.43,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:37:00,1565.43,1565.43,1565.26,1565.26,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:38:00,1565.26,1565.26,1565.09,1565.09,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:39:00,1565.09,1565.09,1564.92,1564.92,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:40:00,1564.92,1564.92,1564.75,1564.75,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:41:00,1564.75,1564.75,1564.58,1564.58,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:42:00,1564.58,1564.58,1564.4,1564.4,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:43:00,1564.4,1564.4,1564.23,1564.23,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:44:00,1564.23,1564.23,1564.06,1564.06,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:45:00,1564.06,1564.06,1563.89,1563.89,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:46:00,1563.89,1563.89,1563.72,1563.72,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:47:00,1563.72,1563.72,1563.55,1563.55,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:48:00,1563.55,1563.55,1563.38,1563.38,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:49:00,1563.38,1563.38,1563.21,1563.21,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:50:00,1563.21,1563.21,1563.04,1563.04,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:51:00,1563.04,1563.04,1562.87,1562.87,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:52:00,1562.87,1562.87,1562.7,1562.7,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:53:00,1562.7,1562.7,1562.53,1562.53,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:54:00,1562.53,1562.53,1562.35,1562.35,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:55:00,1562.35,1562.35,1562.18,1562.18,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:56:00,1562.18,1562.18,1562.01,1562.01,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:57:00,1562.01,1562.01,1561.84,1561.84,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:58:00,1561.84,1561.84,1561.67,1561.67,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 12:59:00,1561.67,1561.67,1561.5,1561.5,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:00:00,1561.5,1582.0,1535.0,1561.33,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:01:00,1561.33,1561.33,1561.16,1561.16,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:02:00,1561.16,1561.16,1560.99,1560.99,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:03:00,1560.99,1560.99,1560.82,1560.82,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:04:00,1560.82,1560.82,1560.65,1560.65,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:05:00,1560.65,1560.65,1560.47,1560.47,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:06:00,1560.47,1560.47,1560.3,1560.3,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:07:00,1560.3,1560.3,1560.13,1560.13,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:08:00,1560.13,1560.13,1559.96,1559.96,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:09:00,1559.96,1559.96,1559.79,1559.79,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:10:00,1559.79,1559.79,1559.62,1559.62,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:11:00,1559.62,1559.62,1559.45,1559.45,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:12:00,1559.45,1559.45,1559.28,1559.28,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:13:00,1559.28,1559.28,1559.11,1559.11,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:14:00,1559.11,1559.11,1558.94,1558.94,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:15:00,1558.94,1558.94,1558.77,1558.77,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:16:00,1558.77,1558.77,1558.6,1558.6,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:17:00,1558.6,1558.6,1558.42,1558.42,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:18:00,1558.42,1558.42,1558.25,1558.25,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:19:00,1558.25,1558.25,1558.08,1558.08,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:20:00,1558.08,1558.08,1557.91,1557.91,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:21:00,1557.91,1557.91,1557.74,1557.74,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:22:00,1557.74,1557.74,1557.57,1557.57,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:23:00,1557.57,1557.57,1557.4,1557.4,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:24:00,1557.4,1557.4,1557.23,1557.23,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:25:00,1557.23,1557.23,1557.06,1557.06,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:26:00,1557.06,1557.06,1556.89,1556.89,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:27:00,1556.89,1556.89,1556.72,1556.72,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:28:00,1556.72,1556.72,1556.55,1556.55,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:29:00,1556.55,1556.55,1556.38,1556.38,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:30:00,1556.38,1556.38,1556.2,1556.2,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:31:00,1556.2,1556.2,1556.03,1556.03,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:32:00,1556.03,1556.03,1555.86,1555.86,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:33:00,1555.86,1555.86,1555.69,1555.69,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:34:00,1555.69,1555.69,1555.52,1555.52,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:35:00,1555.52,1555.52,1555.35,1555.35,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:36:00,1555.35,1555.35,1555.18,1555.18,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:37:00,1555.18,1555.18,1555.01,1555.01,-0.01,12.79,19764.92,-1
