published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-21,2026-01-21 13:38:00,1555.01,1555.01,1554.84,1554.84,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:39:00,1554.84,1554.84,1554.67,1554.67,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:40:00,1554.67,1554.67,1554.5,1554.5,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:41:00,1554.5,1554.5,1554.33,1554.33,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:42:00,1554.33,1554.33,1554.15,1554.15,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:43:00,1554.15,1554.15,1553.98,1553.98,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:44:00,1553.98,1553.98,1553.81,1553.81,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:45:00,1553.81,1553.81,1553.64,1553.64,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:46:00,1553.64,1553.64,1553.47,1553.47,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:47:00,1553.47,1553.47,1553.3,1553.3,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:48:00,1553.3,1553.3,1553.13,1553.13,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:49:00,1553.13,1553.13,1552.96,1552.96,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:50:00,1552.96,1552.96,1552.79,1552.79,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:51:00,1552.79,1552.79,1552.62,1552.62,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:52:00,1552.62,1552.62,1552.45,1552.45,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:53:00,1552.45,1552.45,1552.28,1552.28,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:54:00,1552.28,1552.28,1552.1,1552.1,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:55:00,1552.1,1552.1,1551.93,1551.93,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:56:00,1551.93,1551.93,1551.76,1551.76,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:57:00,1551.76,1551.76,1551.59,1551.59,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:58:00,1551.59,1551.59,1551.42,1551.42,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 13:59:00,1551.42,1551.42,1551.25,1551.25,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:00:00,1551.25,1551.25,1551.08,1551.08,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:01:00,1551.08,1551.08,1550.91,1550.91,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:02:00,1550.91,1550.91,1550.74,1550.74,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:03:00,1550.74,1550.74,1550.57,1550.57,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:04:00,1550.57,1550.57,1550.4,1550.4,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:05:00,1550.4,1550.4,1550.22,1550.22,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:06:00,1550.22,1550.22,1550.05,1550.05,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:07:00,1550.05,1550.05,1549.88,1549.88,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:08:00,1549.88,1549.88,1549.71,1549.71,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:09:00,1549.71,1549.71,1549.54,1549.54,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:10:00,1549.54,1549.54,1549.37,1549.37,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:11:00,1549.37,1549.37,1549.2,1549.2,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:12:00,1549.2,1549.2,1549.03,1549.03,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:13:00,1549.03,1549.03,1548.86,1548.86,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:14:00,1548.86,1548.86,1548.69,1548.69,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:15:00,1548.69,1548.69,1548.52,1548.52,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:16:00,1548.52,1548.52,1548.35,1548.35,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:17:00,1548.35,1548.35,1548.17,1548.17,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:18:00,1548.17,1548.17,1548.0,1548.0,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:19:00,1548.0,1548.0,1547.83,1547.83,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:20:00,1547.83,1547.83,1547.66,1547.66,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:21:00,1547.66,1547.66,1547.49,1547.49,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:22:00,1547.49,1547.49,1547.32,1547.32,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:23:00,1547.32,1547.32,1547.15,1547.15,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:24:00,1547.15,1547.15,1546.98,1546.98,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:25:00,1546.98,1546.98,1546.81,1546.81,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:26:00,1546.81,1546.81,1546.64,1546.64,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:27:00,1546.64,1546.64,1546.47,1546.47,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:28:00,1546.47,1546.47,1546.3,1546.3,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:29:00,1546.3,1546.3,1546.12,1546.12,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:30:00,1546.12,1546.12,1545.95,1545.95,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:31:00,1545.95,1545.95,1545.78,1545.78,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:32:00,1545.78,1545.78,1545.61,1545.61,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:33:00,1545.61,1545.61,1545.44,1545.44,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:34:00,1545.44,1545.44,1545.27,1545.27,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:35:00,1545.27,1545.27,1545.1,1545.1,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:36:00,1545.1,1545.1,1544.93,1544.93,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:37:00,1544.93,1544.93,1544.76,1544.76,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:38:00,1544.76,1544.76,1544.59,1544.59,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:39:00,1544.59,1544.59,1544.42,1544.42,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:40:00,1544.42,1544.42,1544.25,1544.25,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:41:00,1544.25,1544.25,1544.08,1544.08,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:42:00,1544.08,1544.08,1543.9,1543.9,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:43:00,1543.9,1543.9,1543.73,1543.73,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:44:00,1543.73,1543.73,1543.56,1543.56,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:45:00,1543.56,1543.56,1543.39,1543.39,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:46:00,1543.39,1543.39,1543.22,1543.22,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:47:00,1543.22,1543.22,1543.05,1543.05,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:48:00,1543.05,1543.05,1542.88,1542.88,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:49:00,1542.88,1542.88,1542.71,1542.71,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:50:00,1542.71,1542.71,1542.54,1542.54,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:51:00,1542.54,1542.54,1542.37,1542.37,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:52:00,1542.37,1542.37,1542.2,1542.2,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:53:00,1542.2,1542.2,1542.03,1542.03,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:54:00,1542.03,1542.03,1541.85,1541.85,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:55:00,1541.85,1541.85,1541.68,1541.68,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:56:00,1541.68,1541.68,1541.51,1541.51,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:57:00,1541.51,1541.51,1541.34,1541.34,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:58:00,1541.34,1541.34,1541.17,1541.17,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 14:59:00,1541.17,1541.17,1541.0,1541.0,-0.01,12.79,19764.92,-1
2026-01-21,2026-01-21 15:00:00,1541.0,1582.0,1535.0,1541.0,0.0,12.79,19764.92,0
2026-01-22,2026-01-22 11:00:00,1530.0,1543.5,1530.0,1530.18,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:01:00,1530.18,1530.37,1530.18,1530.37,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:02:00,1530.37,1530.55,1530.37,1530.55,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:03:00,1530.55,1530.73,1530.55,1530.73,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:04:00,1530.73,1530.91,1530.73,1530.91,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:05:00,1530.91,1531.1,1530.91,1531.1,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:06:00,1531.1,1531.28,1531.1,1531.28,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:07:00,1531.28,1531.46,1531.28,1531.46,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:08:00,1531.46,1531.65,1531.46,1531.65,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:09:00,1531.65,1531.83,1531.65,1531.83,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:10:00,1531.83,1532.01,1531.83,1532.01,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:11:00,1532.01,1532.19,1532.01,1532.19,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:12:00,1532.19,1532.38,1532.19,1532.38,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:13:00,1532.38,1532.56,1532.38,1532.56,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:14:00,1532.56,1532.74,1532.56,1532.74,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:15:00,1532.74,1532.93,1532.74,1532.93,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:16:00,1532.93,1533.11,1532.93,1533.11,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:17:00,1533.11,1533.29,1533.11,1533.29,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:18:00,1533.29,1533.48,1533.29,1533.48,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:19:00,1533.48,1533.66,1533.48,1533.66,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:20:00,1533.66,1533.84,1533.66,1533.84,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:21:00,1533.84,1534.02,1533.84,1534.02,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:22:00,1534.02,1534.21,1534.02,1534.21,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:23:00,1534.21,1534.39,1534.21,1534.39,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:24:00,1534.39,1534.57,1534.39,1534.57,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:25:00,1534.57,1534.76,1534.57,1534.76,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:26:00,1534.76,1534.94,1534.76,1534.94,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:27:00,1534.94,1535.12,1534.94,1535.12,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:28:00,1535.12,1535.3,1535.12,1535.3,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:29:00,1535.3,1535.49,1535.3,1535.49,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:30:00,1535.49,1535.67,1535.49,1535.67,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:31:00,1535.67,1535.85,1535.67,1535.85,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:32:00,1535.85,1536.04,1535.85,1536.04,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:33:00,1536.04,1536.22,1536.04,1536.22,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:34:00,1536.22,1536.4,1536.22,1536.4,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:35:00,1536.4,1536.59,1536.4,1536.59,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:36:00,1536.59,1536.77,1536.59,1536.77,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:37:00,1536.77,1536.95,1536.77,1536.95,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:38:00,1536.95,1537.13,1536.95,1537.13,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:39:00,1537.13,1537.32,1537.13,1537.32,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:40:00,1537.32,1537.5,1537.32,1537.5,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:41:00,1537.5,1537.68,1537.5,1537.68,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:42:00,1537.68,1537.87,1537.68,1537.87,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:43:00,1537.87,1538.05,1537.87,1538.05,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:44:00,1538.05,1538.23,1538.05,1538.23,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:45:00,1538.23,1538.41,1538.23,1538.41,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:46:00,1538.41,1538.6,1538.41,1538.6,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:47:00,1538.6,1538.78,1538.6,1538.78,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:48:00,1538.78,1538.96,1538.78,1538.96,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:49:00,1538.96,1539.15,1538.96,1539.15,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:50:00,1539.15,1539.33,1539.15,1539.33,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:51:00,1539.33,1539.51,1539.33,1539.51,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:52:00,1539.51,1539.69,1539.51,1539.69,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:53:00,1539.69,1539.88,1539.69,1539.88,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:54:00,1539.88,1540.06,1539.88,1540.06,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:55:00,1540.06,1540.24,1540.06,1540.24,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:56:00,1540.24,1540.43,1540.24,1540.43,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:57:00,1540.43,1540.61,1540.43,1540.61,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:58:00,1540.61,1540.79,1540.61,1540.79,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 11:59:00,1540.79,1540.97,1540.79,1540.97,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:00:00,1540.97,1541.16,1540.97,1541.16,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:01:00,1541.16,1541.34,1541.16,1541.34,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:02:00,1541.34,1541.52,1541.34,1541.52,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:03:00,1541.52,1541.71,1541.52,1541.71,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:04:00,1541.71,1541.89,1541.71,1541.89,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:05:00,1541.89,1542.07,1541.89,1542.07,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:06:00,1542.07,1542.26,1542.07,1542.26,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:07:00,1542.26,1542.44,1542.26,1542.44,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:08:00,1542.44,1542.62,1542.44,1542.62,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:09:00,1542.62,1542.8,1542.62,1542.8,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:10:00,1542.8,1542.99,1542.8,1542.99,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:11:00,1542.99,1543.17,1542.99,1543.17,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:12:00,1543.17,1543.35,1543.17,1543.35,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:13:00,1543.35,1543.54,1543.35,1543.54,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:14:00,1543.54,1543.72,1543.54,1543.72,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:15:00,1543.72,1543.9,1543.72,1543.9,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:16:00,1543.9,1544.08,1543.9,1544.08,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:17:00,1544.08,1544.27,1544.08,1544.27,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:18:00,1544.27,1544.45,1544.27,1544.45,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:19:00,1544.45,1544.63,1544.45,1544.63,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:20:00,1544.63,1544.82,1544.63,1544.82,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:21:00,1544.82,1545.0,1544.82,1545.0,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:22:00,1545.0,1545.18,1545.0,1545.18,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:23:00,1545.18,1545.37,1545.18,1545.37,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:24:00,1545.37,1545.55,1545.37,1545.55,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:25:00,1545.55,1545.73,1545.55,1545.73,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:26:00,1545.73,1545.91,1545.73,1545.91,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:27:00,1545.91,1546.1,1545.91,1546.1,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:28:00,1546.1,1546.28,1546.1,1546.28,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:29:00,1546.28,1546.46,1546.28,1546.46,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:30:00,1546.46,1546.65,1546.46,1546.65,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:31:00,1546.65,1546.83,1546.65,1546.83,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:32:00,1546.83,1547.01,1546.83,1547.01,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:33:00,1547.01,1547.19,1547.01,1547.19,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:34:00,1547.19,1547.38,1547.19,1547.38,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:35:00,1547.38,1547.56,1547.38,1547.56,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:36:00,1547.56,1547.74,1547.56,1547.74,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:37:00,1547.74,1547.93,1547.74,1547.93,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:38:00,1547.93,1548.11,1547.93,1548.11,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:39:00,1548.11,1548.29,1548.11,1548.29,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:40:00,1548.29,1548.47,1548.29,1548.47,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:41:00,1548.47,1548.66,1548.47,1548.66,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:42:00,1548.66,1548.84,1548.66,1548.84,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:43:00,1548.84,1549.02,1548.84,1549.02,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:44:00,1549.02,1549.21,1549.02,1549.21,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:45:00,1549.21,1549.39,1549.21,1549.39,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:46:00,1549.39,1549.57,1549.39,1549.57,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:47:00,1549.57,1549.76,1549.57,1549.76,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:48:00,1549.76,1549.94,1549.76,1549.94,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:49:00,1549.94,1550.12,1549.94,1550.12,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:50:00,1550.12,1550.3,1550.12,1550.3,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:51:00,1550.3,1550.49,1550.3,1550.49,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:52:00,1550.49,1550.67,1550.49,1550.67,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:53:00,1550.67,1550.85,1550.67,1550.85,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:54:00,1550.85,1551.04,1550.85,1551.04,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:55:00,1551.04,1551.22,1551.04,1551.22,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:56:00,1551.22,1551.4,1551.22,1551.4,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:57:00,1551.4,1551.58,1551.4,1551.58,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:58:00,1551.58,1551.77,1551.58,1551.77,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 12:59:00,1551.77,1551.95,1551.77,1551.95,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:00:00,1551.95,1575.0,1530.0,1552.13,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:01:00,1552.13,1552.32,1552.13,1552.32,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:02:00,1552.32,1552.5,1552.32,1552.5,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:03:00,1552.5,1552.68,1552.5,1552.68,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:04:00,1552.68,1552.86,1552.68,1552.86,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:05:00,1552.86,1553.05,1552.86,1553.05,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:06:00,1553.05,1553.23,1553.05,1553.23,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:07:00,1553.23,1553.41,1553.23,1553.41,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:08:00,1553.41,1553.6,1553.41,1553.6,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:09:00,1553.6,1553.78,1553.6,1553.78,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:10:00,1553.78,1553.96,1553.78,1553.96,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:11:00,1553.96,1554.14,1553.96,1554.14,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:12:00,1554.14,1554.33,1554.14,1554.33,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:13:00,1554.33,1554.51,1554.33,1554.51,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:14:00,1554.51,1554.69,1554.51,1554.69,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:15:00,1554.69,1554.88,1554.69,1554.88,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:16:00,1554.88,1555.06,1554.88,1555.06,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:17:00,1555.06,1555.24,1555.06,1555.24,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:18:00,1555.24,1555.43,1555.24,1555.43,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:19:00,1555.43,1555.61,1555.43,1555.61,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:20:00,1555.61,1555.79,1555.61,1555.79,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:21:00,1555.79,1555.97,1555.79,1555.97,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:22:00,1555.97,1556.16,1555.97,1556.16,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:23:00,1556.16,1556.34,1556.16,1556.34,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:24:00,1556.34,1556.52,1556.34,1556.52,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:25:00,1556.52,1556.71,1556.52,1556.71,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:26:00,1556.71,1556.89,1556.71,1556.89,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:27:00,1556.89,1557.07,1556.89,1557.07,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:28:00,1557.07,1557.25,1557.07,1557.25,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:29:00,1557.25,1557.44,1557.25,1557.44,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:30:00,1557.44,1557.62,1557.44,1557.62,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:31:00,1557.62,1557.8,1557.62,1557.8,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:32:00,1557.8,1557.99,1557.8,1557.99,0.01,30.17,47354.62,1
