published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-22,2026-01-22 13:33:00,1557.99,1558.17,1557.99,1558.17,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:34:00,1558.17,1558.35,1558.17,1558.35,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:35:00,1558.35,1558.54,1558.35,1558.54,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:36:00,1558.54,1558.72,1558.54,1558.72,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:37:00,1558.72,1558.9,1558.72,1558.9,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:38:00,1558.9,1559.08,1558.9,1559.08,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:39:00,1559.08,1559.27,1559.08,1559.27,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:40:00,1559.27,1559.45,1559.27,1559.45,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:41:00,1559.45,1559.63,1559.45,1559.63,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:42:00,1559.63,1559.82,1559.63,1559.82,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:43:00,1559.82,1560.0,1559.82,1560.0,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:44:00,1560.0,1560.18,1560.0,1560.18,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:45:00,1560.18,1560.36,1560.18,1560.36,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:46:00,1560.36,1560.55,1560.36,1560.55,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:47:00,1560.55,1560.73,1560.55,1560.73,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:48:00,1560.73,1560.91,1560.73,1560.91,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:49:00,1560.91,1561.1,1560.91,1561.1,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:50:00,1561.1,1561.28,1561.1,1561.28,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:51:00,1561.28,1561.46,1561.28,1561.46,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:52:00,1561.46,1561.64,1561.46,1561.64,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:53:00,1561.64,1561.83,1561.64,1561.83,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:54:00,1561.83,1562.01,1561.83,1562.01,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:55:00,1562.01,1562.19,1562.01,1562.19,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:56:00,1562.19,1562.38,1562.19,1562.38,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:57:00,1562.38,1562.56,1562.38,1562.56,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:58:00,1562.56,1562.74,1562.56,1562.74,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 13:59:00,1562.74,1562.93,1562.74,1562.93,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:00:00,1562.93,1563.11,1562.93,1563.11,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:01:00,1563.11,1563.29,1563.11,1563.29,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:02:00,1563.29,1563.47,1563.29,1563.47,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:03:00,1563.47,1563.66,1563.47,1563.66,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:04:00,1563.66,1563.84,1563.66,1563.84,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:05:00,1563.84,1564.02,1563.84,1564.02,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:06:00,1564.02,1564.21,1564.02,1564.21,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:07:00,1564.21,1564.39,1564.21,1564.39,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:08:00,1564.39,1564.57,1564.39,1564.57,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:09:00,1564.57,1564.75,1564.57,1564.75,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:10:00,1564.75,1564.94,1564.75,1564.94,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:11:00,1564.94,1565.12,1564.94,1565.12,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:12:00,1565.12,1565.3,1565.12,1565.3,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:13:00,1565.3,1565.49,1565.3,1565.49,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:14:00,1565.49,1565.67,1565.49,1565.67,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:15:00,1565.67,1565.85,1565.67,1565.85,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:16:00,1565.85,1566.03,1565.85,1566.03,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:17:00,1566.03,1566.22,1566.03,1566.22,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:18:00,1566.22,1566.4,1566.22,1566.4,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:19:00,1566.4,1566.58,1566.4,1566.58,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:20:00,1566.58,1566.77,1566.58,1566.77,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:21:00,1566.77,1566.95,1566.77,1566.95,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:22:00,1566.95,1567.13,1566.95,1567.13,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:23:00,1567.13,1567.32,1567.13,1567.32,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:24:00,1567.32,1567.5,1567.32,1567.5,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:25:00,1567.5,1567.68,1567.5,1567.68,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:26:00,1567.68,1567.86,1567.68,1567.86,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:27:00,1567.86,1568.05,1567.86,1568.05,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:28:00,1568.05,1568.23,1568.05,1568.23,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:29:00,1568.23,1568.41,1568.23,1568.41,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:30:00,1568.41,1568.6,1568.41,1568.6,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:31:00,1568.6,1568.78,1568.6,1568.78,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:32:00,1568.78,1568.96,1568.78,1568.96,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:33:00,1568.96,1569.14,1568.96,1569.14,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:34:00,1569.14,1569.33,1569.14,1569.33,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:35:00,1569.33,1569.51,1569.33,1569.51,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:36:00,1569.51,1569.69,1569.51,1569.69,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:37:00,1569.69,1569.88,1569.69,1569.88,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:38:00,1569.88,1570.06,1569.88,1570.06,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:39:00,1570.06,1570.24,1570.06,1570.24,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:40:00,1570.24,1570.42,1570.24,1570.42,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:41:00,1570.42,1570.61,1570.42,1570.61,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:42:00,1570.61,1570.79,1570.61,1570.79,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:43:00,1570.79,1570.97,1570.79,1570.97,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:44:00,1570.97,1571.16,1570.97,1571.16,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:45:00,1571.16,1571.34,1571.16,1571.34,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:46:00,1571.34,1571.52,1571.34,1571.52,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:47:00,1571.52,1571.71,1571.52,1571.71,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:48:00,1571.71,1571.89,1571.71,1571.89,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:49:00,1571.89,1572.07,1571.89,1572.07,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:50:00,1572.07,1572.25,1572.07,1572.25,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:51:00,1572.25,1572.44,1572.25,1572.44,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:52:00,1572.44,1572.62,1572.44,1572.62,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:53:00,1572.62,1572.8,1572.62,1572.8,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:54:00,1572.8,1572.99,1572.8,1572.99,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:55:00,1572.99,1573.17,1572.99,1573.17,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:56:00,1573.17,1573.35,1573.17,1573.35,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:57:00,1573.35,1573.53,1573.35,1573.53,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:58:00,1573.53,1573.72,1573.53,1573.72,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 14:59:00,1573.72,1573.9,1573.72,1573.9,0.01,30.17,47354.62,1
2026-01-22,2026-01-22 15:00:00,1573.9,1575.0,1530.0,1573.9,0.0,30.17,47354.62,0
2026-01-25,2026-01-25 11:00:00,1573.9,1585.03,1571.83,1574.01,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:01:00,1574.01,1574.12,1574.01,1574.12,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:02:00,1574.12,1574.23,1574.12,1574.23,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:03:00,1574.23,1574.34,1574.23,1574.34,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:04:00,1574.34,1574.44,1574.34,1574.44,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:05:00,1574.44,1574.55,1574.44,1574.55,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:06:00,1574.55,1574.66,1574.55,1574.66,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:07:00,1574.66,1574.77,1574.66,1574.77,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:08:00,1574.77,1574.88,1574.77,1574.88,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:09:00,1574.88,1574.99,1574.88,1574.99,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:10:00,1574.99,1575.1,1574.99,1575.1,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:11:00,1575.1,1575.21,1575.1,1575.21,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:12:00,1575.21,1575.31,1575.21,1575.31,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:13:00,1575.31,1575.42,1575.31,1575.42,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:14:00,1575.42,1575.53,1575.42,1575.53,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:15:00,1575.53,1575.64,1575.53,1575.64,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:16:00,1575.64,1575.75,1575.64,1575.75,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:17:00,1575.75,1575.86,1575.75,1575.86,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:18:00,1575.86,1575.97,1575.86,1575.97,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:19:00,1575.97,1576.08,1575.97,1576.08,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:20:00,1576.08,1576.18,1576.08,1576.18,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:21:00,1576.18,1576.29,1576.18,1576.29,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:22:00,1576.29,1576.4,1576.29,1576.4,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:23:00,1576.4,1576.51,1576.4,1576.51,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:24:00,1576.51,1576.62,1576.51,1576.62,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:25:00,1576.62,1576.73,1576.62,1576.73,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:26:00,1576.73,1576.84,1576.73,1576.84,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:27:00,1576.84,1576.95,1576.84,1576.95,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:28:00,1576.95,1577.05,1576.95,1577.05,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:29:00,1577.05,1577.16,1577.05,1577.16,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:30:00,1577.16,1577.27,1577.16,1577.27,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:31:00,1577.27,1577.38,1577.27,1577.38,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:32:00,1577.38,1577.49,1577.38,1577.49,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:33:00,1577.49,1577.6,1577.49,1577.6,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:34:00,1577.6,1577.71,1577.6,1577.71,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:35:00,1577.71,1577.82,1577.71,1577.82,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:36:00,1577.82,1577.92,1577.82,1577.92,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:37:00,1577.92,1578.03,1577.92,1578.03,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:38:00,1578.03,1578.14,1578.03,1578.14,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:39:00,1578.14,1578.25,1578.14,1578.25,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:40:00,1578.25,1578.36,1578.25,1578.36,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:41:00,1578.36,1578.47,1578.36,1578.47,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:42:00,1578.47,1578.58,1578.47,1578.58,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:43:00,1578.58,1578.69,1578.58,1578.69,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:44:00,1578.69,1578.79,1578.69,1578.79,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:45:00,1578.79,1578.9,1578.79,1578.9,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:46:00,1578.9,1579.01,1578.9,1579.01,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:47:00,1579.01,1579.12,1579.01,1579.12,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:48:00,1579.12,1579.23,1579.12,1579.23,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:49:00,1579.23,1579.34,1579.23,1579.34,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:50:00,1579.34,1579.45,1579.34,1579.45,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:51:00,1579.45,1579.56,1579.45,1579.56,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:52:00,1579.56,1579.66,1579.56,1579.66,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:53:00,1579.66,1579.77,1579.66,1579.77,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:54:00,1579.77,1579.88,1579.77,1579.88,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:55:00,1579.88,1579.99,1579.88,1579.99,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:56:00,1579.99,1580.1,1579.99,1580.1,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:57:00,1580.1,1580.21,1580.1,1580.21,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:58:00,1580.21,1580.32,1580.21,1580.32,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 11:59:00,1580.32,1580.43,1580.32,1580.43,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:00:00,1580.43,1580.53,1580.43,1580.53,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:01:00,1580.53,1580.64,1580.53,1580.64,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:02:00,1580.64,1580.75,1580.64,1580.75,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:03:00,1580.75,1580.86,1580.75,1580.86,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:04:00,1580.86,1580.97,1580.86,1580.97,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:05:00,1580.97,1581.08,1580.97,1581.08,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:06:00,1581.08,1581.19,1581.08,1581.19,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:07:00,1581.19,1581.3,1581.19,1581.3,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:08:00,1581.3,1581.4,1581.3,1581.4,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:09:00,1581.4,1581.51,1581.4,1581.51,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:10:00,1581.51,1581.62,1581.51,1581.62,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:11:00,1581.62,1581.73,1581.62,1581.73,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:12:00,1581.73,1581.84,1581.73,1581.84,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:13:00,1581.84,1581.95,1581.84,1581.95,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:14:00,1581.95,1582.06,1581.95,1582.06,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:15:00,1582.06,1582.16,1582.06,1582.16,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:16:00,1582.16,1582.27,1582.16,1582.27,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:17:00,1582.27,1582.38,1582.27,1582.38,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:18:00,1582.38,1582.49,1582.38,1582.49,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:19:00,1582.49,1582.6,1582.49,1582.6,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:20:00,1582.6,1582.71,1582.6,1582.71,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:21:00,1582.71,1582.82,1582.71,1582.82,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:22:00,1582.82,1582.93,1582.82,1582.93,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:23:00,1582.93,1583.04,1582.93,1583.04,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:24:00,1583.04,1583.14,1583.04,1583.14,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:25:00,1583.14,1583.25,1583.14,1583.25,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:26:00,1583.25,1583.36,1583.25,1583.36,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:27:00,1583.36,1583.47,1583.36,1583.47,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:28:00,1583.47,1583.58,1583.47,1583.58,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:29:00,1583.58,1583.69,1583.58,1583.69,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:30:00,1583.69,1583.8,1583.69,1583.8,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:31:00,1583.8,1583.9,1583.8,1583.9,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:32:00,1583.9,1584.01,1583.9,1584.01,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:33:00,1584.01,1584.12,1584.01,1584.12,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:34:00,1584.12,1584.23,1584.12,1584.23,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:35:00,1584.23,1584.34,1584.23,1584.34,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:36:00,1584.34,1584.45,1584.34,1584.45,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:37:00,1584.45,1584.56,1584.45,1584.56,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:38:00,1584.56,1584.67,1584.56,1584.67,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:39:00,1584.67,1584.78,1584.67,1584.78,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:40:00,1584.78,1584.88,1584.78,1584.88,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:41:00,1584.88,1584.99,1584.88,1584.99,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:42:00,1584.99,1585.1,1584.99,1585.1,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:43:00,1585.1,1585.21,1585.1,1585.21,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:44:00,1585.21,1585.32,1585.21,1585.32,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:45:00,1585.32,1585.43,1585.32,1585.43,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:46:00,1585.43,1585.54,1585.43,1585.54,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:47:00,1585.54,1585.64,1585.54,1585.64,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:48:00,1585.64,1585.75,1585.64,1585.75,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:49:00,1585.75,1585.86,1585.75,1585.86,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:50:00,1585.86,1585.97,1585.86,1585.97,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:51:00,1585.97,1586.08,1585.97,1586.08,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:52:00,1586.08,1586.19,1586.08,1586.19,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:53:00,1586.19,1586.3,1586.19,1586.3,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:54:00,1586.3,1586.41,1586.3,1586.41,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:55:00,1586.41,1586.52,1586.41,1586.52,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:56:00,1586.52,1586.62,1586.52,1586.62,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:57:00,1586.62,1586.73,1586.62,1586.73,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:58:00,1586.73,1586.84,1586.73,1586.84,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 12:59:00,1586.84,1586.95,1586.84,1586.95,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:00:00,1586.95,1611.0,1567.0,1587.06,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:01:00,1587.06,1587.17,1587.06,1587.17,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:02:00,1587.17,1587.28,1587.17,1587.28,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:03:00,1587.28,1587.38,1587.28,1587.38,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:04:00,1587.38,1587.49,1587.38,1587.49,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:05:00,1587.49,1587.6,1587.49,1587.6,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:06:00,1587.6,1587.71,1587.6,1587.71,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:07:00,1587.71,1587.82,1587.71,1587.82,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:08:00,1587.82,1587.93,1587.82,1587.93,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:09:00,1587.93,1588.04,1587.93,1588.04,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:10:00,1588.04,1588.15,1588.04,1588.15,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:11:00,1588.15,1588.26,1588.15,1588.26,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:12:00,1588.26,1588.36,1588.26,1588.36,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:13:00,1588.36,1588.47,1588.36,1588.47,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:14:00,1588.47,1588.58,1588.47,1588.58,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:15:00,1588.58,1588.69,1588.58,1588.69,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:16:00,1588.69,1588.8,1588.69,1588.8,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:17:00,1588.8,1588.91,1588.8,1588.91,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:18:00,1588.91,1589.02,1588.91,1589.02,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:19:00,1589.02,1589.12,1589.02,1589.12,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:20:00,1589.12,1589.23,1589.12,1589.23,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:21:00,1589.23,1589.34,1589.23,1589.34,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:22:00,1589.34,1589.45,1589.34,1589.45,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:23:00,1589.45,1589.56,1589.45,1589.56,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:24:00,1589.56,1589.67,1589.56,1589.67,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:25:00,1589.67,1589.78,1589.67,1589.78,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:26:00,1589.78,1589.89,1589.78,1589.89,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:27:00,1589.89,1590.0,1589.89,1590.0,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:28:00,1590.0,1590.1,1590.0,1590.1,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:29:00,1590.1,1590.21,1590.1,1590.21,0.01,39.45,62808.37,1
