published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-25,2026-01-25 13:30:00,1590.21,1590.32,1590.21,1590.32,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:31:00,1590.32,1590.43,1590.32,1590.43,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:32:00,1590.43,1590.54,1590.43,1590.54,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:33:00,1590.54,1590.65,1590.54,1590.65,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:34:00,1590.65,1590.76,1590.65,1590.76,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:35:00,1590.76,1590.87,1590.76,1590.87,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:36:00,1590.87,1590.97,1590.87,1590.97,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:37:00,1590.97,1591.08,1590.97,1591.08,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:38:00,1591.08,1591.19,1591.08,1591.19,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:39:00,1591.19,1591.3,1591.19,1591.3,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:40:00,1591.3,1591.41,1591.3,1591.41,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:41:00,1591.41,1591.52,1591.41,1591.52,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:42:00,1591.52,1591.63,1591.52,1591.63,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:43:00,1591.63,1591.74,1591.63,1591.74,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:44:00,1591.74,1591.84,1591.74,1591.84,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:45:00,1591.84,1591.95,1591.84,1591.95,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:46:00,1591.95,1592.06,1591.95,1592.06,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:47:00,1592.06,1592.17,1592.06,1592.17,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:48:00,1592.17,1592.28,1592.17,1592.28,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:49:00,1592.28,1592.39,1592.28,1592.39,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:50:00,1592.39,1592.5,1592.39,1592.5,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:51:00,1592.5,1592.61,1592.5,1592.61,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:52:00,1592.61,1592.71,1592.61,1592.71,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:53:00,1592.71,1592.82,1592.71,1592.82,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:54:00,1592.82,1592.93,1592.82,1592.93,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:55:00,1592.93,1593.04,1592.93,1593.04,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:56:00,1593.04,1593.15,1593.04,1593.15,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:57:00,1593.15,1593.26,1593.15,1593.26,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:58:00,1593.26,1593.37,1593.26,1593.37,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 13:59:00,1593.37,1593.47,1593.37,1593.47,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:00:00,1593.47,1593.58,1593.47,1593.58,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:01:00,1593.58,1593.69,1593.58,1593.69,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:02:00,1593.69,1593.8,1593.69,1593.8,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:03:00,1593.8,1593.91,1593.8,1593.91,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:04:00,1593.91,1594.02,1593.91,1594.02,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:05:00,1594.02,1594.13,1594.02,1594.13,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:06:00,1594.13,1594.24,1594.13,1594.24,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:07:00,1594.24,1594.35,1594.24,1594.35,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:08:00,1594.35,1594.45,1594.35,1594.45,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:09:00,1594.45,1594.56,1594.45,1594.56,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:10:00,1594.56,1594.67,1594.56,1594.67,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:11:00,1594.67,1594.78,1594.67,1594.78,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:12:00,1594.78,1594.89,1594.78,1594.89,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:13:00,1594.89,1595.0,1594.89,1595.0,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:14:00,1595.0,1595.11,1595.0,1595.11,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:15:00,1595.11,1595.21,1595.11,1595.21,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:16:00,1595.21,1595.32,1595.21,1595.32,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:17:00,1595.32,1595.43,1595.32,1595.43,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:18:00,1595.43,1595.54,1595.43,1595.54,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:19:00,1595.54,1595.65,1595.54,1595.65,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:20:00,1595.65,1595.76,1595.65,1595.76,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:21:00,1595.76,1595.87,1595.76,1595.87,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:22:00,1595.87,1595.98,1595.87,1595.98,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:23:00,1595.98,1596.09,1595.98,1596.09,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:24:00,1596.09,1596.19,1596.09,1596.19,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:25:00,1596.19,1596.3,1596.19,1596.3,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:26:00,1596.3,1596.41,1596.3,1596.41,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:27:00,1596.41,1596.52,1596.41,1596.52,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:28:00,1596.52,1596.63,1596.52,1596.63,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:29:00,1596.63,1596.74,1596.63,1596.74,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:30:00,1596.74,1596.85,1596.74,1596.85,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:31:00,1596.85,1596.95,1596.85,1596.95,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:32:00,1596.95,1597.06,1596.95,1597.06,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:33:00,1597.06,1597.17,1597.06,1597.17,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:34:00,1597.17,1597.28,1597.17,1597.28,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:35:00,1597.28,1597.39,1597.28,1597.39,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:36:00,1597.39,1597.5,1597.39,1597.5,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:37:00,1597.5,1597.61,1597.5,1597.61,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:38:00,1597.61,1597.72,1597.61,1597.72,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:39:00,1597.72,1597.83,1597.72,1597.83,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:40:00,1597.83,1597.93,1597.83,1597.93,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:41:00,1597.93,1598.04,1597.93,1598.04,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:42:00,1598.04,1598.15,1598.04,1598.15,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:43:00,1598.15,1598.26,1598.15,1598.26,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:44:00,1598.26,1598.37,1598.26,1598.37,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:45:00,1598.37,1598.48,1598.37,1598.48,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:46:00,1598.48,1598.59,1598.48,1598.59,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:47:00,1598.59,1598.69,1598.59,1598.69,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:48:00,1598.69,1598.8,1598.69,1598.8,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:49:00,1598.8,1598.91,1598.8,1598.91,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:50:00,1598.91,1599.02,1598.91,1599.02,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:51:00,1599.02,1599.13,1599.02,1599.13,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:52:00,1599.13,1599.24,1599.13,1599.24,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:53:00,1599.24,1599.35,1599.24,1599.35,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:54:00,1599.35,1599.46,1599.35,1599.46,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:55:00,1599.46,1599.57,1599.46,1599.57,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:56:00,1599.57,1599.67,1599.57,1599.67,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:57:00,1599.67,1599.78,1599.67,1599.78,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:58:00,1599.78,1599.89,1599.78,1599.89,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 14:59:00,1599.89,1600.0,1599.89,1600.0,0.01,39.45,62808.37,1
2026-01-25,2026-01-25 15:00:00,1600.0,1611.0,1567.0,1600.0,0.0,39.45,62808.37,0
2026-01-26,2026-01-26 11:00:00,1599.0,1599.0,1592.43,1598.92,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:01:00,1598.92,1598.92,1598.84,1598.84,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:02:00,1598.84,1598.84,1598.76,1598.76,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:03:00,1598.76,1598.76,1598.68,1598.68,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:04:00,1598.68,1598.68,1598.6,1598.6,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:05:00,1598.6,1598.6,1598.53,1598.53,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 11:06:00,1598.53,1598.53,1598.45,1598.45,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:07:00,1598.45,1598.45,1598.37,1598.37,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:08:00,1598.37,1598.37,1598.29,1598.29,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:09:00,1598.29,1598.29,1598.21,1598.21,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:10:00,1598.21,1598.21,1598.13,1598.13,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:11:00,1598.13,1598.13,1598.05,1598.05,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:12:00,1598.05,1598.05,1597.97,1597.97,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:13:00,1597.97,1597.97,1597.89,1597.89,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:14:00,1597.89,1597.89,1597.81,1597.81,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:15:00,1597.81,1597.81,1597.73,1597.73,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:16:00,1597.73,1597.73,1597.65,1597.65,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:17:00,1597.65,1597.65,1597.58,1597.58,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 11:18:00,1597.58,1597.58,1597.5,1597.5,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:19:00,1597.5,1597.5,1597.42,1597.42,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:20:00,1597.42,1597.42,1597.34,1597.34,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:21:00,1597.34,1597.34,1597.26,1597.26,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:22:00,1597.26,1597.26,1597.18,1597.18,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:23:00,1597.18,1597.18,1597.1,1597.1,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:24:00,1597.1,1597.1,1597.02,1597.02,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:25:00,1597.02,1597.02,1596.94,1596.94,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:26:00,1596.94,1596.94,1596.86,1596.86,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:27:00,1596.86,1596.86,1596.78,1596.78,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:28:00,1596.78,1596.78,1596.7,1596.7,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:29:00,1596.7,1596.7,1596.62,1596.62,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:30:00,1596.62,1596.62,1596.55,1596.55,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 11:31:00,1596.55,1596.55,1596.47,1596.47,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:32:00,1596.47,1596.47,1596.39,1596.39,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:33:00,1596.39,1596.39,1596.31,1596.31,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:34:00,1596.31,1596.31,1596.23,1596.23,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:35:00,1596.23,1596.23,1596.15,1596.15,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:36:00,1596.15,1596.15,1596.07,1596.07,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:37:00,1596.07,1596.07,1595.99,1595.99,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:38:00,1595.99,1595.99,1595.91,1595.91,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:39:00,1595.91,1595.91,1595.83,1595.83,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:40:00,1595.83,1595.83,1595.75,1595.75,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:41:00,1595.75,1595.75,1595.67,1595.67,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:42:00,1595.67,1595.67,1595.6,1595.6,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 11:43:00,1595.6,1595.6,1595.52,1595.52,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:44:00,1595.52,1595.52,1595.44,1595.44,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:45:00,1595.44,1595.44,1595.36,1595.36,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:46:00,1595.36,1595.36,1595.28,1595.28,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:47:00,1595.28,1595.28,1595.2,1595.2,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:48:00,1595.2,1595.2,1595.12,1595.12,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:49:00,1595.12,1595.12,1595.04,1595.04,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:50:00,1595.04,1595.04,1594.96,1594.96,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:51:00,1594.96,1594.96,1594.88,1594.88,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:52:00,1594.88,1594.88,1594.8,1594.8,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:53:00,1594.8,1594.8,1594.72,1594.72,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:54:00,1594.72,1594.72,1594.65,1594.65,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 11:55:00,1594.65,1594.65,1594.57,1594.57,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:56:00,1594.57,1594.57,1594.49,1594.49,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:57:00,1594.49,1594.49,1594.41,1594.41,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:58:00,1594.41,1594.41,1594.33,1594.33,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 11:59:00,1594.33,1594.33,1594.25,1594.25,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:00:00,1594.25,1594.25,1594.17,1594.17,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:01:00,1594.17,1594.17,1594.09,1594.09,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:02:00,1594.09,1594.09,1594.01,1594.01,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:03:00,1594.01,1594.01,1593.93,1593.93,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:04:00,1593.93,1593.93,1593.85,1593.85,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:05:00,1593.85,1593.85,1593.78,1593.78,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 12:06:00,1593.78,1593.78,1593.7,1593.7,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:07:00,1593.7,1593.7,1593.62,1593.62,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:08:00,1593.62,1593.62,1593.54,1593.54,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:09:00,1593.54,1593.54,1593.46,1593.46,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:10:00,1593.46,1593.46,1593.38,1593.38,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:11:00,1593.38,1593.38,1593.3,1593.3,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:12:00,1593.3,1593.3,1593.22,1593.22,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:13:00,1593.22,1593.22,1593.14,1593.14,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:14:00,1593.14,1593.14,1593.06,1593.06,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:15:00,1593.06,1593.06,1592.98,1592.98,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:16:00,1592.98,1592.98,1592.9,1592.9,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:17:00,1592.9,1592.9,1592.83,1592.83,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 12:18:00,1592.83,1592.83,1592.75,1592.75,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:19:00,1592.75,1592.75,1592.67,1592.67,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:20:00,1592.67,1592.67,1592.59,1592.59,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:21:00,1592.59,1592.59,1592.51,1592.51,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:22:00,1592.51,1592.51,1592.43,1592.43,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:23:00,1592.43,1592.43,1592.35,1592.35,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:24:00,1592.35,1592.35,1592.27,1592.27,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:25:00,1592.27,1592.27,1592.19,1592.19,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:26:00,1592.19,1592.19,1592.11,1592.11,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:27:00,1592.11,1592.11,1592.03,1592.03,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:28:00,1592.03,1592.03,1591.95,1591.95,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:29:00,1591.95,1591.95,1591.88,1591.88,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 12:30:00,1591.88,1591.88,1591.8,1591.8,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:31:00,1591.8,1591.8,1591.72,1591.72,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:32:00,1591.72,1591.72,1591.64,1591.64,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:33:00,1591.64,1591.64,1591.56,1591.56,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:34:00,1591.56,1591.56,1591.48,1591.48,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:35:00,1591.48,1591.48,1591.4,1591.4,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:36:00,1591.4,1591.4,1591.32,1591.32,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:37:00,1591.32,1591.32,1591.24,1591.24,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:38:00,1591.24,1591.24,1591.16,1591.16,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:39:00,1591.16,1591.16,1591.08,1591.08,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:40:00,1591.08,1591.08,1591.0,1591.0,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:41:00,1591.0,1591.0,1590.92,1590.92,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:42:00,1590.92,1590.92,1590.85,1590.85,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 12:43:00,1590.85,1590.85,1590.77,1590.77,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:44:00,1590.77,1590.77,1590.69,1590.69,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:45:00,1590.69,1590.69,1590.61,1590.61,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:46:00,1590.61,1590.61,1590.53,1590.53,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:47:00,1590.53,1590.53,1590.45,1590.45,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:48:00,1590.45,1590.45,1590.37,1590.37,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:49:00,1590.37,1590.37,1590.29,1590.29,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:50:00,1590.29,1590.29,1590.21,1590.21,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:51:00,1590.21,1590.21,1590.13,1590.13,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:52:00,1590.13,1590.13,1590.05,1590.05,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:53:00,1590.05,1590.05,1589.97,1589.97,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:54:00,1589.97,1589.97,1589.9,1589.9,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 12:55:00,1589.9,1589.9,1589.82,1589.82,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:56:00,1589.82,1589.82,1589.74,1589.74,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:57:00,1589.74,1589.74,1589.66,1589.66,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:58:00,1589.66,1589.66,1589.58,1589.58,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 12:59:00,1589.58,1589.58,1589.5,1589.5,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:00:00,1589.5,1599.0,1577.1,1589.42,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:01:00,1589.42,1589.42,1589.34,1589.34,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:02:00,1589.34,1589.34,1589.26,1589.26,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:03:00,1589.26,1589.26,1589.18,1589.18,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:04:00,1589.18,1589.18,1589.1,1589.1,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:05:00,1589.1,1589.1,1589.03,1589.03,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 13:06:00,1589.03,1589.03,1588.95,1588.95,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:07:00,1588.95,1588.95,1588.87,1588.87,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:08:00,1588.87,1588.87,1588.79,1588.79,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:09:00,1588.79,1588.79,1588.71,1588.71,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:10:00,1588.71,1588.71,1588.63,1588.63,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:11:00,1588.63,1588.63,1588.55,1588.55,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:12:00,1588.55,1588.55,1588.47,1588.47,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:13:00,1588.47,1588.47,1588.39,1588.39,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:14:00,1588.39,1588.39,1588.31,1588.31,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:15:00,1588.31,1588.31,1588.23,1588.23,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:16:00,1588.23,1588.23,1588.15,1588.15,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:17:00,1588.15,1588.15,1588.08,1588.08,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 13:18:00,1588.08,1588.08,1588.0,1588.0,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:19:00,1588.0,1588.0,1587.92,1587.92,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:20:00,1587.92,1587.92,1587.84,1587.84,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:21:00,1587.84,1587.84,1587.76,1587.76,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:22:00,1587.76,1587.76,1587.68,1587.68,-0.01,13.08,20660.28,-1
