published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-26,2026-01-26 13:23:00,1587.68,1587.68,1587.6,1587.6,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:24:00,1587.6,1587.6,1587.52,1587.52,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:25:00,1587.52,1587.52,1587.44,1587.44,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:26:00,1587.44,1587.44,1587.36,1587.36,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:27:00,1587.36,1587.36,1587.28,1587.28,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:28:00,1587.28,1587.28,1587.2,1587.2,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:29:00,1587.2,1587.2,1587.12,1587.12,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:30:00,1587.12,1587.12,1587.05,1587.05,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 13:31:00,1587.05,1587.05,1586.97,1586.97,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:32:00,1586.97,1586.97,1586.89,1586.89,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:33:00,1586.89,1586.89,1586.81,1586.81,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:34:00,1586.81,1586.81,1586.73,1586.73,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:35:00,1586.73,1586.73,1586.65,1586.65,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:36:00,1586.65,1586.65,1586.57,1586.57,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:37:00,1586.57,1586.57,1586.49,1586.49,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:38:00,1586.49,1586.49,1586.41,1586.41,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:39:00,1586.41,1586.41,1586.33,1586.33,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:40:00,1586.33,1586.33,1586.25,1586.25,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:41:00,1586.25,1586.25,1586.17,1586.17,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:42:00,1586.17,1586.17,1586.1,1586.1,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 13:43:00,1586.1,1586.1,1586.02,1586.02,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:44:00,1586.02,1586.02,1585.94,1585.94,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:45:00,1585.94,1585.94,1585.86,1585.86,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:46:00,1585.86,1585.86,1585.78,1585.78,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:47:00,1585.78,1585.78,1585.7,1585.7,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:48:00,1585.7,1585.7,1585.62,1585.62,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:49:00,1585.62,1585.62,1585.54,1585.54,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:50:00,1585.54,1585.54,1585.46,1585.46,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:51:00,1585.46,1585.46,1585.38,1585.38,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:52:00,1585.38,1585.38,1585.3,1585.3,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:53:00,1585.3,1585.3,1585.22,1585.22,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:54:00,1585.22,1585.22,1585.15,1585.15,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 13:55:00,1585.15,1585.15,1585.07,1585.07,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:56:00,1585.07,1585.07,1584.99,1584.99,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:57:00,1584.99,1584.99,1584.91,1584.91,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:58:00,1584.91,1584.91,1584.83,1584.83,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 13:59:00,1584.83,1584.83,1584.75,1584.75,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:00:00,1584.75,1584.75,1584.67,1584.67,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:01:00,1584.67,1584.67,1584.59,1584.59,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:02:00,1584.59,1584.59,1584.51,1584.51,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:03:00,1584.51,1584.51,1584.43,1584.43,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:04:00,1584.43,1584.43,1584.35,1584.35,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:05:00,1584.35,1584.35,1584.28,1584.28,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 14:06:00,1584.28,1584.28,1584.2,1584.2,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:07:00,1584.2,1584.2,1584.12,1584.12,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:08:00,1584.12,1584.12,1584.04,1584.04,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:09:00,1584.04,1584.04,1583.96,1583.96,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:10:00,1583.96,1583.96,1583.88,1583.88,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:11:00,1583.88,1583.88,1583.8,1583.8,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:12:00,1583.8,1583.8,1583.72,1583.72,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:13:00,1583.72,1583.72,1583.64,1583.64,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:14:00,1583.64,1583.64,1583.56,1583.56,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:15:00,1583.56,1583.56,1583.48,1583.48,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:16:00,1583.48,1583.48,1583.4,1583.4,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:17:00,1583.4,1583.4,1583.33,1583.33,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 14:18:00,1583.33,1583.33,1583.25,1583.25,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:19:00,1583.25,1583.25,1583.17,1583.17,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:20:00,1583.17,1583.17,1583.09,1583.09,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:21:00,1583.09,1583.09,1583.01,1583.01,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:22:00,1583.01,1583.01,1582.93,1582.93,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:23:00,1582.93,1582.93,1582.85,1582.85,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:24:00,1582.85,1582.85,1582.77,1582.77,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:25:00,1582.77,1582.77,1582.69,1582.69,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:26:00,1582.69,1582.69,1582.61,1582.61,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:27:00,1582.61,1582.61,1582.53,1582.53,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:28:00,1582.53,1582.53,1582.45,1582.45,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:29:00,1582.45,1582.45,1582.38,1582.38,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 14:30:00,1582.38,1582.38,1582.3,1582.3,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:31:00,1582.3,1582.3,1582.22,1582.22,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:32:00,1582.22,1582.22,1582.14,1582.14,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:33:00,1582.14,1582.14,1582.06,1582.06,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:34:00,1582.06,1582.06,1581.98,1581.98,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:35:00,1581.98,1581.98,1581.9,1581.9,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:36:00,1581.9,1581.9,1581.82,1581.82,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:37:00,1581.82,1581.82,1581.74,1581.74,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:38:00,1581.74,1581.74,1581.66,1581.66,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:39:00,1581.66,1581.66,1581.58,1581.58,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:40:00,1581.58,1581.58,1581.5,1581.5,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:41:00,1581.5,1581.5,1581.42,1581.42,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:42:00,1581.42,1581.42,1581.35,1581.35,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 14:43:00,1581.35,1581.35,1581.27,1581.27,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:44:00,1581.27,1581.27,1581.19,1581.19,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:45:00,1581.19,1581.19,1581.11,1581.11,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:46:00,1581.11,1581.11,1581.03,1581.03,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:47:00,1581.03,1581.03,1580.95,1580.95,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:48:00,1580.95,1580.95,1580.87,1580.87,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:49:00,1580.87,1580.87,1580.79,1580.79,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:50:00,1580.79,1580.79,1580.71,1580.71,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:51:00,1580.71,1580.71,1580.63,1580.63,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:52:00,1580.63,1580.63,1580.55,1580.55,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:53:00,1580.55,1580.55,1580.47,1580.47,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:54:00,1580.47,1580.47,1580.4,1580.4,-0.0,13.08,20660.28,-1
2026-01-26,2026-01-26 14:55:00,1580.4,1580.4,1580.32,1580.32,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:56:00,1580.32,1580.32,1580.24,1580.24,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:57:00,1580.24,1580.24,1580.16,1580.16,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:58:00,1580.16,1580.16,1580.08,1580.08,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 14:59:00,1580.08,1580.08,1580.0,1580.0,-0.01,13.08,20660.28,-1
2026-01-26,2026-01-26 15:00:00,1580.0,1599.0,1577.1,1580.0,0.0,13.08,20660.28,0
2026-01-27,2026-01-27 11:00:00,1570.0,1576.0,1568.5,1569.98,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:01:00,1569.98,1569.98,1569.96,1569.96,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:02:00,1569.96,1569.96,1569.94,1569.94,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:03:00,1569.94,1569.94,1569.92,1569.92,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:04:00,1569.92,1569.92,1569.9,1569.9,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:05:00,1569.9,1569.9,1569.88,1569.88,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:06:00,1569.88,1569.88,1569.85,1569.85,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:07:00,1569.85,1569.85,1569.83,1569.83,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:08:00,1569.83,1569.83,1569.81,1569.81,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:09:00,1569.81,1569.81,1569.79,1569.79,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:10:00,1569.79,1569.79,1569.77,1569.77,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:11:00,1569.77,1569.77,1569.75,1569.75,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:12:00,1569.75,1569.75,1569.73,1569.73,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:13:00,1569.73,1569.73,1569.71,1569.71,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:14:00,1569.71,1569.71,1569.69,1569.69,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:15:00,1569.69,1569.69,1569.67,1569.67,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:16:00,1569.67,1569.67,1569.65,1569.65,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:17:00,1569.65,1569.65,1569.62,1569.62,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:18:00,1569.62,1569.62,1569.6,1569.6,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:19:00,1569.6,1569.6,1569.58,1569.58,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:20:00,1569.58,1569.58,1569.56,1569.56,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:21:00,1569.56,1569.56,1569.54,1569.54,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:22:00,1569.54,1569.54,1569.52,1569.52,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:23:00,1569.52,1569.52,1569.5,1569.5,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:24:00,1569.5,1569.5,1569.48,1569.48,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:25:00,1569.48,1569.48,1569.46,1569.46,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:26:00,1569.46,1569.46,1569.44,1569.44,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:27:00,1569.44,1569.44,1569.42,1569.42,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:28:00,1569.42,1569.42,1569.4,1569.4,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:29:00,1569.4,1569.4,1569.38,1569.38,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:30:00,1569.38,1569.38,1569.35,1569.35,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:31:00,1569.35,1569.35,1569.33,1569.33,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:32:00,1569.33,1569.33,1569.31,1569.31,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:33:00,1569.31,1569.31,1569.29,1569.29,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:34:00,1569.29,1569.29,1569.27,1569.27,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:35:00,1569.27,1569.27,1569.25,1569.25,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:36:00,1569.25,1569.25,1569.23,1569.23,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:37:00,1569.23,1569.23,1569.21,1569.21,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:38:00,1569.21,1569.21,1569.19,1569.19,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:39:00,1569.19,1569.19,1569.17,1569.17,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:40:00,1569.17,1569.17,1569.15,1569.15,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:41:00,1569.15,1569.15,1569.12,1569.12,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:42:00,1569.12,1569.12,1569.1,1569.1,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:43:00,1569.1,1569.1,1569.08,1569.08,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:44:00,1569.08,1569.08,1569.06,1569.06,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:45:00,1569.06,1569.06,1569.04,1569.04,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:46:00,1569.04,1569.04,1569.02,1569.02,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:47:00,1569.02,1569.02,1569.0,1569.0,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:48:00,1569.0,1569.0,1568.98,1568.98,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:49:00,1568.98,1568.98,1568.96,1568.96,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:50:00,1568.96,1568.96,1568.94,1568.94,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:51:00,1568.94,1568.94,1568.92,1568.92,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:52:00,1568.92,1568.92,1568.9,1568.9,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:53:00,1568.9,1568.9,1568.88,1568.88,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:54:00,1568.88,1568.88,1568.85,1568.85,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:55:00,1568.85,1568.85,1568.83,1568.83,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:56:00,1568.83,1568.83,1568.81,1568.81,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:57:00,1568.81,1568.81,1568.79,1568.79,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:58:00,1568.79,1568.79,1568.77,1568.77,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 11:59:00,1568.77,1568.77,1568.75,1568.75,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:00:00,1568.75,1568.75,1568.73,1568.73,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:01:00,1568.73,1568.73,1568.71,1568.71,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:02:00,1568.71,1568.71,1568.69,1568.69,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:03:00,1568.69,1568.69,1568.67,1568.67,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:04:00,1568.67,1568.67,1568.65,1568.65,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:05:00,1568.65,1568.65,1568.62,1568.62,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:06:00,1568.62,1568.62,1568.6,1568.6,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:07:00,1568.6,1568.6,1568.58,1568.58,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:08:00,1568.58,1568.58,1568.56,1568.56,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:09:00,1568.56,1568.56,1568.54,1568.54,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:10:00,1568.54,1568.54,1568.52,1568.52,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:11:00,1568.52,1568.52,1568.5,1568.5,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:12:00,1568.5,1568.5,1568.48,1568.48,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:13:00,1568.48,1568.48,1568.46,1568.46,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:14:00,1568.46,1568.46,1568.44,1568.44,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:15:00,1568.44,1568.44,1568.42,1568.42,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:16:00,1568.42,1568.42,1568.4,1568.4,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:17:00,1568.4,1568.4,1568.38,1568.38,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:18:00,1568.38,1568.38,1568.35,1568.35,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:19:00,1568.35,1568.35,1568.33,1568.33,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:20:00,1568.33,1568.33,1568.31,1568.31,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:21:00,1568.31,1568.31,1568.29,1568.29,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:22:00,1568.29,1568.29,1568.27,1568.27,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:23:00,1568.27,1568.27,1568.25,1568.25,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:24:00,1568.25,1568.25,1568.23,1568.23,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:25:00,1568.23,1568.23,1568.21,1568.21,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:26:00,1568.21,1568.21,1568.19,1568.19,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:27:00,1568.19,1568.19,1568.17,1568.17,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:28:00,1568.17,1568.17,1568.15,1568.15,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:29:00,1568.15,1568.15,1568.12,1568.12,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:30:00,1568.12,1568.12,1568.1,1568.1,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:31:00,1568.1,1568.1,1568.08,1568.08,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:32:00,1568.08,1568.08,1568.06,1568.06,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:33:00,1568.06,1568.06,1568.04,1568.04,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:34:00,1568.04,1568.04,1568.02,1568.02,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:35:00,1568.02,1568.02,1568.0,1568.0,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:36:00,1568.0,1568.0,1567.98,1567.98,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:37:00,1567.98,1567.98,1567.96,1567.96,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:38:00,1567.96,1567.96,1567.94,1567.94,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:39:00,1567.94,1567.94,1567.92,1567.92,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:40:00,1567.92,1567.92,1567.9,1567.9,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:41:00,1567.9,1567.9,1567.88,1567.88,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:42:00,1567.88,1567.88,1567.85,1567.85,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:43:00,1567.85,1567.85,1567.83,1567.83,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:44:00,1567.83,1567.83,1567.81,1567.81,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:45:00,1567.81,1567.81,1567.79,1567.79,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:46:00,1567.79,1567.79,1567.77,1567.77,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:47:00,1567.77,1567.77,1567.75,1567.75,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:48:00,1567.75,1567.75,1567.73,1567.73,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:49:00,1567.73,1567.73,1567.71,1567.71,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:50:00,1567.71,1567.71,1567.69,1567.69,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:51:00,1567.69,1567.69,1567.67,1567.67,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:52:00,1567.67,1567.67,1567.65,1567.65,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:53:00,1567.65,1567.65,1567.62,1567.62,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:54:00,1567.62,1567.62,1567.6,1567.6,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:55:00,1567.6,1567.6,1567.58,1567.58,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:56:00,1567.58,1567.58,1567.56,1567.56,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:57:00,1567.56,1567.56,1567.54,1567.54,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:58:00,1567.54,1567.54,1567.52,1567.52,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 12:59:00,1567.52,1567.52,1567.5,1567.5,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:00:00,1567.5,1590.0,1565.0,1567.48,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:01:00,1567.48,1567.48,1567.46,1567.46,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:02:00,1567.46,1567.46,1567.44,1567.44,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:03:00,1567.44,1567.44,1567.42,1567.42,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:04:00,1567.42,1567.42,1567.4,1567.4,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:05:00,1567.4,1567.4,1567.38,1567.38,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:06:00,1567.38,1567.38,1567.35,1567.35,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:07:00,1567.35,1567.35,1567.33,1567.33,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:08:00,1567.33,1567.33,1567.31,1567.31,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:09:00,1567.31,1567.31,1567.29,1567.29,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:10:00,1567.29,1567.29,1567.27,1567.27,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:11:00,1567.27,1567.27,1567.25,1567.25,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:12:00,1567.25,1567.25,1567.23,1567.23,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:13:00,1567.23,1567.23,1567.21,1567.21,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:14:00,1567.21,1567.21,1567.19,1567.19,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:15:00,1567.19,1567.19,1567.17,1567.17,-0.0,12.44,19541.63,-1
