published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-27,2026-01-27 13:16:00,1567.17,1567.17,1567.15,1567.15,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:17:00,1567.15,1567.15,1567.12,1567.12,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:18:00,1567.12,1567.12,1567.1,1567.1,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:19:00,1567.1,1567.1,1567.08,1567.08,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:20:00,1567.08,1567.08,1567.06,1567.06,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:21:00,1567.06,1567.06,1567.04,1567.04,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:22:00,1567.04,1567.04,1567.02,1567.02,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:23:00,1567.02,1567.02,1567.0,1567.0,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:24:00,1567.0,1567.0,1566.98,1566.98,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:25:00,1566.98,1566.98,1566.96,1566.96,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:26:00,1566.96,1566.96,1566.94,1566.94,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:27:00,1566.94,1566.94,1566.92,1566.92,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:28:00,1566.92,1566.92,1566.9,1566.9,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:29:00,1566.9,1566.9,1566.88,1566.88,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:30:00,1566.88,1566.88,1566.85,1566.85,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:31:00,1566.85,1566.85,1566.83,1566.83,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:32:00,1566.83,1566.83,1566.81,1566.81,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:33:00,1566.81,1566.81,1566.79,1566.79,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:34:00,1566.79,1566.79,1566.77,1566.77,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:35:00,1566.77,1566.77,1566.75,1566.75,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:36:00,1566.75,1566.75,1566.73,1566.73,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:37:00,1566.73,1566.73,1566.71,1566.71,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:38:00,1566.71,1566.71,1566.69,1566.69,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:39:00,1566.69,1566.69,1566.67,1566.67,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:40:00,1566.67,1566.67,1566.65,1566.65,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:41:00,1566.65,1566.65,1566.62,1566.62,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:42:00,1566.62,1566.62,1566.6,1566.6,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:43:00,1566.6,1566.6,1566.58,1566.58,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:44:00,1566.58,1566.58,1566.56,1566.56,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:45:00,1566.56,1566.56,1566.54,1566.54,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:46:00,1566.54,1566.54,1566.52,1566.52,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:47:00,1566.52,1566.52,1566.5,1566.5,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:48:00,1566.5,1566.5,1566.48,1566.48,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:49:00,1566.48,1566.48,1566.46,1566.46,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:50:00,1566.46,1566.46,1566.44,1566.44,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:51:00,1566.44,1566.44,1566.42,1566.42,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:52:00,1566.42,1566.42,1566.4,1566.4,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:53:00,1566.4,1566.4,1566.38,1566.38,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:54:00,1566.38,1566.38,1566.35,1566.35,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:55:00,1566.35,1566.35,1566.33,1566.33,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:56:00,1566.33,1566.33,1566.31,1566.31,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:57:00,1566.31,1566.31,1566.29,1566.29,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:58:00,1566.29,1566.29,1566.27,1566.27,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 13:59:00,1566.27,1566.27,1566.25,1566.25,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:00:00,1566.25,1566.25,1566.23,1566.23,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:01:00,1566.23,1566.23,1566.21,1566.21,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:02:00,1566.21,1566.21,1566.19,1566.19,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:03:00,1566.19,1566.19,1566.17,1566.17,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:04:00,1566.17,1566.17,1566.15,1566.15,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:05:00,1566.15,1566.15,1566.12,1566.12,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:06:00,1566.12,1566.12,1566.1,1566.1,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:07:00,1566.1,1566.1,1566.08,1566.08,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:08:00,1566.08,1566.08,1566.06,1566.06,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:09:00,1566.06,1566.06,1566.04,1566.04,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:10:00,1566.04,1566.04,1566.02,1566.02,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:11:00,1566.02,1566.02,1566.0,1566.0,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:12:00,1566.0,1566.0,1565.98,1565.98,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:13:00,1565.98,1565.98,1565.96,1565.96,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:14:00,1565.96,1565.96,1565.94,1565.94,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:15:00,1565.94,1565.94,1565.92,1565.92,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:16:00,1565.92,1565.92,1565.9,1565.9,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:17:00,1565.9,1565.9,1565.88,1565.88,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:18:00,1565.88,1565.88,1565.85,1565.85,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:19:00,1565.85,1565.85,1565.83,1565.83,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:20:00,1565.83,1565.83,1565.81,1565.81,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:21:00,1565.81,1565.81,1565.79,1565.79,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:22:00,1565.79,1565.79,1565.77,1565.77,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:23:00,1565.77,1565.77,1565.75,1565.75,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:24:00,1565.75,1565.75,1565.73,1565.73,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:25:00,1565.73,1565.73,1565.71,1565.71,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:26:00,1565.71,1565.71,1565.69,1565.69,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:27:00,1565.69,1565.69,1565.67,1565.67,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:28:00,1565.67,1565.67,1565.65,1565.65,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:29:00,1565.65,1565.65,1565.62,1565.62,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:30:00,1565.62,1565.62,1565.6,1565.6,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:31:00,1565.6,1565.6,1565.58,1565.58,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:32:00,1565.58,1565.58,1565.56,1565.56,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:33:00,1565.56,1565.56,1565.54,1565.54,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:34:00,1565.54,1565.54,1565.52,1565.52,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:35:00,1565.52,1565.52,1565.5,1565.5,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:36:00,1565.5,1565.5,1565.48,1565.48,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:37:00,1565.48,1565.48,1565.46,1565.46,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:38:00,1565.46,1565.46,1565.44,1565.44,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:39:00,1565.44,1565.44,1565.42,1565.42,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:40:00,1565.42,1565.42,1565.4,1565.4,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:41:00,1565.4,1565.4,1565.38,1565.38,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:42:00,1565.38,1565.38,1565.35,1565.35,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:43:00,1565.35,1565.35,1565.33,1565.33,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:44:00,1565.33,1565.33,1565.31,1565.31,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:45:00,1565.31,1565.31,1565.29,1565.29,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:46:00,1565.29,1565.29,1565.27,1565.27,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:47:00,1565.27,1565.27,1565.25,1565.25,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:48:00,1565.25,1565.25,1565.23,1565.23,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:49:00,1565.23,1565.23,1565.21,1565.21,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:50:00,1565.21,1565.21,1565.19,1565.19,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:51:00,1565.19,1565.19,1565.17,1565.17,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:52:00,1565.17,1565.17,1565.15,1565.15,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:53:00,1565.15,1565.15,1565.12,1565.12,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:54:00,1565.12,1565.12,1565.1,1565.1,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:55:00,1565.1,1565.1,1565.08,1565.08,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:56:00,1565.08,1565.08,1565.06,1565.06,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:57:00,1565.06,1565.06,1565.04,1565.04,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:58:00,1565.04,1565.04,1565.02,1565.02,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 14:59:00,1565.02,1565.02,1565.0,1565.0,-0.0,12.44,19541.63,-1
2026-01-27,2026-01-27 15:00:00,1565.0,1590.0,1565.0,1565.0,0.0,12.44,19541.63,0
2026-01-28,2026-01-28 11:00:00,1549.0,1566.1,1549.0,1549.24,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:01:00,1549.24,1549.47,1549.24,1549.47,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:02:00,1549.47,1549.71,1549.47,1549.71,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:03:00,1549.71,1549.95,1549.71,1549.95,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:04:00,1549.95,1550.19,1549.95,1550.19,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:05:00,1550.19,1550.42,1550.19,1550.42,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:06:00,1550.42,1550.66,1550.42,1550.66,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:07:00,1550.66,1550.9,1550.66,1550.9,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:08:00,1550.9,1551.14,1550.9,1551.14,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:09:00,1551.14,1551.38,1551.14,1551.38,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:10:00,1551.38,1551.61,1551.38,1551.61,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:11:00,1551.61,1551.85,1551.61,1551.85,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:12:00,1551.85,1552.09,1551.85,1552.09,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:13:00,1552.09,1552.33,1552.09,1552.33,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:14:00,1552.33,1552.56,1552.33,1552.56,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:15:00,1552.56,1552.8,1552.56,1552.8,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:16:00,1552.8,1553.04,1552.8,1553.04,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:17:00,1553.04,1553.28,1553.04,1553.28,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:18:00,1553.28,1553.51,1553.28,1553.51,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:19:00,1553.51,1553.75,1553.51,1553.75,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:20:00,1553.75,1553.99,1553.75,1553.99,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:21:00,1553.99,1554.22,1553.99,1554.22,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:22:00,1554.22,1554.46,1554.22,1554.46,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:23:00,1554.46,1554.7,1554.46,1554.7,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:24:00,1554.7,1554.94,1554.7,1554.94,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:25:00,1554.94,1555.17,1554.94,1555.17,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:26:00,1555.17,1555.41,1555.17,1555.41,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:27:00,1555.41,1555.65,1555.41,1555.65,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:28:00,1555.65,1555.89,1555.65,1555.89,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:29:00,1555.89,1556.12,1555.89,1556.12,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:30:00,1556.12,1556.36,1556.12,1556.36,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:31:00,1556.36,1556.6,1556.36,1556.6,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:32:00,1556.6,1556.84,1556.6,1556.84,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:33:00,1556.84,1557.08,1556.84,1557.08,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:34:00,1557.08,1557.31,1557.08,1557.31,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:35:00,1557.31,1557.55,1557.31,1557.55,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:36:00,1557.55,1557.79,1557.55,1557.79,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:37:00,1557.79,1558.03,1557.79,1558.03,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:38:00,1558.03,1558.26,1558.03,1558.26,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:39:00,1558.26,1558.5,1558.26,1558.5,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:40:00,1558.5,1558.74,1558.5,1558.74,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:41:00,1558.74,1558.97,1558.74,1558.97,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:42:00,1558.97,1559.21,1558.97,1559.21,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:43:00,1559.21,1559.45,1559.21,1559.45,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:44:00,1559.45,1559.69,1559.45,1559.69,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:45:00,1559.69,1559.92,1559.69,1559.92,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:46:00,1559.92,1560.16,1559.92,1560.16,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:47:00,1560.16,1560.4,1560.16,1560.4,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:48:00,1560.4,1560.64,1560.4,1560.64,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:49:00,1560.64,1560.88,1560.64,1560.88,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:50:00,1560.88,1561.11,1560.88,1561.11,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:51:00,1561.11,1561.35,1561.11,1561.35,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:52:00,1561.35,1561.59,1561.35,1561.59,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:53:00,1561.59,1561.83,1561.59,1561.83,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:54:00,1561.83,1562.06,1561.83,1562.06,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:55:00,1562.06,1562.3,1562.06,1562.3,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:56:00,1562.3,1562.54,1562.3,1562.54,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:57:00,1562.54,1562.78,1562.54,1562.78,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 11:58:00,1562.78,1563.01,1562.78,1563.01,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 11:59:00,1563.01,1563.25,1563.01,1563.25,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:00:00,1563.25,1563.49,1563.25,1563.49,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:01:00,1563.49,1563.72,1563.49,1563.72,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:02:00,1563.72,1563.96,1563.72,1563.96,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:03:00,1563.96,1564.2,1563.96,1564.2,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:04:00,1564.2,1564.44,1564.2,1564.44,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:05:00,1564.44,1564.67,1564.44,1564.67,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:06:00,1564.67,1564.91,1564.67,1564.91,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:07:00,1564.91,1565.15,1564.91,1565.15,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:08:00,1565.15,1565.39,1565.15,1565.39,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:09:00,1565.39,1565.62,1565.39,1565.62,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:10:00,1565.62,1565.86,1565.62,1565.86,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:11:00,1565.86,1566.1,1565.86,1566.1,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:12:00,1566.1,1566.34,1566.1,1566.34,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:13:00,1566.34,1566.58,1566.34,1566.58,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:14:00,1566.58,1566.81,1566.58,1566.81,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:15:00,1566.81,1567.05,1566.81,1567.05,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:16:00,1567.05,1567.29,1567.05,1567.29,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:17:00,1567.29,1567.53,1567.29,1567.53,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:18:00,1567.53,1567.76,1567.53,1567.76,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:19:00,1567.76,1568.0,1567.76,1568.0,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:20:00,1568.0,1568.24,1568.0,1568.24,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:21:00,1568.24,1568.47,1568.24,1568.47,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:22:00,1568.47,1568.71,1568.47,1568.71,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:23:00,1568.71,1568.95,1568.71,1568.95,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:24:00,1568.95,1569.19,1568.95,1569.19,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:25:00,1569.19,1569.42,1569.19,1569.42,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:26:00,1569.42,1569.66,1569.42,1569.66,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:27:00,1569.66,1569.9,1569.66,1569.9,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:28:00,1569.9,1570.14,1569.9,1570.14,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:29:00,1570.14,1570.38,1570.14,1570.38,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:30:00,1570.38,1570.61,1570.38,1570.61,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:31:00,1570.61,1570.85,1570.61,1570.85,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:32:00,1570.85,1571.09,1570.85,1571.09,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:33:00,1571.09,1571.33,1571.09,1571.33,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:34:00,1571.33,1571.56,1571.33,1571.56,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:35:00,1571.56,1571.8,1571.56,1571.8,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:36:00,1571.8,1572.04,1571.8,1572.04,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:37:00,1572.04,1572.28,1572.04,1572.28,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:38:00,1572.28,1572.51,1572.28,1572.51,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:39:00,1572.51,1572.75,1572.51,1572.75,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:40:00,1572.75,1572.99,1572.75,1572.99,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:41:00,1572.99,1573.22,1572.99,1573.22,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:42:00,1573.22,1573.46,1573.22,1573.46,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:43:00,1573.46,1573.7,1573.46,1573.7,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:44:00,1573.7,1573.94,1573.7,1573.94,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:45:00,1573.94,1574.17,1573.94,1574.17,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:46:00,1574.17,1574.41,1574.17,1574.41,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:47:00,1574.41,1574.65,1574.41,1574.65,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:48:00,1574.65,1574.89,1574.65,1574.89,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:49:00,1574.89,1575.12,1574.89,1575.12,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:50:00,1575.12,1575.36,1575.12,1575.36,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:51:00,1575.36,1575.6,1575.36,1575.6,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:52:00,1575.6,1575.84,1575.6,1575.84,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:53:00,1575.84,1576.08,1575.84,1576.08,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:54:00,1576.08,1576.31,1576.08,1576.31,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:55:00,1576.31,1576.55,1576.31,1576.55,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:56:00,1576.55,1576.79,1576.55,1576.79,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:57:00,1576.79,1577.03,1576.79,1577.03,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 12:58:00,1577.03,1577.26,1577.03,1577.26,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 12:59:00,1577.26,1577.5,1577.26,1577.5,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:00:00,1577.5,1606.0,1549.0,1577.74,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:01:00,1577.74,1577.97,1577.74,1577.97,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:02:00,1577.97,1578.21,1577.97,1578.21,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:03:00,1578.21,1578.45,1578.21,1578.45,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:04:00,1578.45,1578.69,1578.45,1578.69,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:05:00,1578.69,1578.92,1578.69,1578.92,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:06:00,1578.92,1579.16,1578.92,1579.16,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:07:00,1579.16,1579.4,1579.16,1579.4,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:08:00,1579.4,1579.64,1579.4,1579.64,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:09:00,1579.64,1579.88,1579.64,1579.88,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:10:00,1579.88,1580.11,1579.88,1580.11,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:11:00,1580.11,1580.35,1580.11,1580.35,0.02,18.93,29963.11,1
