published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-28,2026-01-28 13:12:00,1580.35,1580.59,1580.35,1580.59,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:13:00,1580.59,1580.83,1580.59,1580.83,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:14:00,1580.83,1581.06,1580.83,1581.06,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:15:00,1581.06,1581.3,1581.06,1581.3,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:16:00,1581.3,1581.54,1581.3,1581.54,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:17:00,1581.54,1581.78,1581.54,1581.78,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:18:00,1581.78,1582.01,1581.78,1582.01,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:19:00,1582.01,1582.25,1582.01,1582.25,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:20:00,1582.25,1582.49,1582.25,1582.49,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:21:00,1582.49,1582.72,1582.49,1582.72,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:22:00,1582.72,1582.96,1582.72,1582.96,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:23:00,1582.96,1583.2,1582.96,1583.2,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:24:00,1583.2,1583.44,1583.2,1583.44,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:25:00,1583.44,1583.67,1583.44,1583.67,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:26:00,1583.67,1583.91,1583.67,1583.91,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:27:00,1583.91,1584.15,1583.91,1584.15,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:28:00,1584.15,1584.39,1584.15,1584.39,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:29:00,1584.39,1584.62,1584.39,1584.62,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:30:00,1584.62,1584.86,1584.62,1584.86,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:31:00,1584.86,1585.1,1584.86,1585.1,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:32:00,1585.1,1585.34,1585.1,1585.34,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:33:00,1585.34,1585.58,1585.34,1585.58,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:34:00,1585.58,1585.81,1585.58,1585.81,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:35:00,1585.81,1586.05,1585.81,1586.05,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:36:00,1586.05,1586.29,1586.05,1586.29,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:37:00,1586.29,1586.53,1586.29,1586.53,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:38:00,1586.53,1586.76,1586.53,1586.76,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:39:00,1586.76,1587.0,1586.76,1587.0,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:40:00,1587.0,1587.24,1587.0,1587.24,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:41:00,1587.24,1587.47,1587.24,1587.47,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:42:00,1587.47,1587.71,1587.47,1587.71,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:43:00,1587.71,1587.95,1587.71,1587.95,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:44:00,1587.95,1588.19,1587.95,1588.19,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:45:00,1588.19,1588.42,1588.19,1588.42,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:46:00,1588.42,1588.66,1588.42,1588.66,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:47:00,1588.66,1588.9,1588.66,1588.9,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:48:00,1588.9,1589.14,1588.9,1589.14,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:49:00,1589.14,1589.38,1589.14,1589.38,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:50:00,1589.38,1589.61,1589.38,1589.61,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:51:00,1589.61,1589.85,1589.61,1589.85,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:52:00,1589.85,1590.09,1589.85,1590.09,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:53:00,1590.09,1590.33,1590.09,1590.33,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:54:00,1590.33,1590.56,1590.33,1590.56,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:55:00,1590.56,1590.8,1590.56,1590.8,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:56:00,1590.8,1591.04,1590.8,1591.04,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:57:00,1591.04,1591.28,1591.04,1591.28,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 13:58:00,1591.28,1591.51,1591.28,1591.51,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 13:59:00,1591.51,1591.75,1591.51,1591.75,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:00:00,1591.75,1591.99,1591.75,1591.99,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:01:00,1591.99,1592.22,1591.99,1592.22,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:02:00,1592.22,1592.46,1592.22,1592.46,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:03:00,1592.46,1592.7,1592.46,1592.7,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:04:00,1592.7,1592.94,1592.7,1592.94,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:05:00,1592.94,1593.17,1592.94,1593.17,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:06:00,1593.17,1593.41,1593.17,1593.41,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:07:00,1593.41,1593.65,1593.41,1593.65,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:08:00,1593.65,1593.89,1593.65,1593.89,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:09:00,1593.89,1594.12,1593.89,1594.12,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:10:00,1594.12,1594.36,1594.12,1594.36,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:11:00,1594.36,1594.6,1594.36,1594.6,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:12:00,1594.6,1594.84,1594.6,1594.84,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:13:00,1594.84,1595.08,1594.84,1595.08,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:14:00,1595.08,1595.31,1595.08,1595.31,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:15:00,1595.31,1595.55,1595.31,1595.55,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:16:00,1595.55,1595.79,1595.55,1595.79,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:17:00,1595.79,1596.03,1595.79,1596.03,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:18:00,1596.03,1596.26,1596.03,1596.26,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:19:00,1596.26,1596.5,1596.26,1596.5,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:20:00,1596.5,1596.74,1596.5,1596.74,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:21:00,1596.74,1596.97,1596.74,1596.97,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:22:00,1596.97,1597.21,1596.97,1597.21,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:23:00,1597.21,1597.45,1597.21,1597.45,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:24:00,1597.45,1597.69,1597.45,1597.69,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:25:00,1597.69,1597.92,1597.69,1597.92,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:26:00,1597.92,1598.16,1597.92,1598.16,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:27:00,1598.16,1598.4,1598.16,1598.4,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:28:00,1598.4,1598.64,1598.4,1598.64,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:29:00,1598.64,1598.88,1598.64,1598.88,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:30:00,1598.88,1599.11,1598.88,1599.11,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:31:00,1599.11,1599.35,1599.11,1599.35,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:32:00,1599.35,1599.59,1599.35,1599.59,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:33:00,1599.59,1599.83,1599.59,1599.83,0.02,18.93,29963.11,1
2026-01-28,2026-01-28 14:34:00,1599.83,1600.06,1599.83,1600.06,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:35:00,1600.06,1600.3,1600.06,1600.3,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:36:00,1600.3,1600.54,1600.3,1600.54,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:37:00,1600.54,1600.78,1600.54,1600.78,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:38:00,1600.78,1601.01,1600.78,1601.01,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:39:00,1601.01,1601.25,1601.01,1601.25,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:40:00,1601.25,1601.49,1601.25,1601.49,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:41:00,1601.49,1601.72,1601.49,1601.72,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:42:00,1601.72,1601.96,1601.72,1601.96,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:43:00,1601.96,1602.2,1601.96,1602.2,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:44:00,1602.2,1602.44,1602.2,1602.44,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:45:00,1602.44,1602.67,1602.44,1602.67,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:46:00,1602.67,1602.91,1602.67,1602.91,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:47:00,1602.91,1603.15,1602.91,1603.15,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:48:00,1603.15,1603.39,1603.15,1603.39,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:49:00,1603.39,1603.62,1603.39,1603.62,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:50:00,1603.62,1603.86,1603.62,1603.86,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:51:00,1603.86,1604.1,1603.86,1604.1,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:52:00,1604.1,1604.34,1604.1,1604.34,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:53:00,1604.34,1604.58,1604.34,1604.58,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:54:00,1604.58,1604.81,1604.58,1604.81,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:55:00,1604.81,1605.05,1604.81,1605.05,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:56:00,1605.05,1605.29,1605.05,1605.29,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:57:00,1605.29,1605.53,1605.29,1605.53,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:58:00,1605.53,1605.76,1605.53,1605.76,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 14:59:00,1605.76,1606.0,1605.76,1606.0,0.01,18.93,29963.11,1
2026-01-28,2026-01-28 15:00:00,1606.0,1606.0,1549.0,1606.0,0.0,18.93,29963.11,0
2026-01-29,2026-01-29 11:00:00,1573.9,1595.83,1570.03,1573.93,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:01:00,1573.93,1573.95,1573.93,1573.95,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:02:00,1573.95,1573.98,1573.95,1573.98,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:03:00,1573.98,1574.0,1573.98,1574.0,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:04:00,1574.0,1574.03,1574.0,1574.03,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:05:00,1574.03,1574.05,1574.03,1574.05,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:06:00,1574.05,1574.08,1574.05,1574.08,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:07:00,1574.08,1574.1,1574.08,1574.1,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:08:00,1574.1,1574.13,1574.1,1574.13,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:09:00,1574.13,1574.15,1574.13,1574.15,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:10:00,1574.15,1574.18,1574.15,1574.18,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:11:00,1574.18,1574.21,1574.18,1574.21,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:12:00,1574.21,1574.23,1574.21,1574.23,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:13:00,1574.23,1574.26,1574.23,1574.26,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:14:00,1574.26,1574.28,1574.26,1574.28,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:15:00,1574.28,1574.31,1574.28,1574.31,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:16:00,1574.31,1574.33,1574.31,1574.33,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:17:00,1574.33,1574.36,1574.33,1574.36,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:18:00,1574.36,1574.38,1574.36,1574.38,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:19:00,1574.38,1574.41,1574.38,1574.41,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:20:00,1574.41,1574.43,1574.41,1574.43,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:21:00,1574.43,1574.46,1574.43,1574.46,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:22:00,1574.46,1574.48,1574.46,1574.48,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:23:00,1574.48,1574.51,1574.48,1574.51,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:24:00,1574.51,1574.54,1574.51,1574.54,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:25:00,1574.54,1574.56,1574.54,1574.56,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:26:00,1574.56,1574.59,1574.56,1574.59,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:27:00,1574.59,1574.61,1574.59,1574.61,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:28:00,1574.61,1574.64,1574.61,1574.64,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:29:00,1574.64,1574.66,1574.64,1574.66,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:30:00,1574.66,1574.69,1574.66,1574.69,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:31:00,1574.69,1574.71,1574.69,1574.71,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:32:00,1574.71,1574.74,1574.71,1574.74,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:33:00,1574.74,1574.76,1574.74,1574.76,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:34:00,1574.76,1574.79,1574.76,1574.79,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:35:00,1574.79,1574.82,1574.79,1574.82,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:36:00,1574.82,1574.84,1574.82,1574.84,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:37:00,1574.84,1574.87,1574.84,1574.87,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:38:00,1574.87,1574.89,1574.87,1574.89,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:39:00,1574.89,1574.92,1574.89,1574.92,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:40:00,1574.92,1574.94,1574.92,1574.94,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:41:00,1574.94,1574.97,1574.94,1574.97,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:42:00,1574.97,1574.99,1574.97,1574.99,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:43:00,1574.99,1575.02,1574.99,1575.02,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:44:00,1575.02,1575.04,1575.02,1575.04,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:45:00,1575.04,1575.07,1575.04,1575.07,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:46:00,1575.07,1575.09,1575.07,1575.09,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:47:00,1575.09,1575.12,1575.09,1575.12,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:48:00,1575.12,1575.15,1575.12,1575.15,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:49:00,1575.15,1575.17,1575.15,1575.17,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:50:00,1575.17,1575.2,1575.17,1575.2,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:51:00,1575.2,1575.22,1575.2,1575.22,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:52:00,1575.22,1575.25,1575.22,1575.25,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:53:00,1575.25,1575.27,1575.25,1575.27,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:54:00,1575.27,1575.3,1575.27,1575.3,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:55:00,1575.3,1575.32,1575.3,1575.32,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:56:00,1575.32,1575.35,1575.32,1575.35,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:57:00,1575.35,1575.37,1575.35,1575.37,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:58:00,1575.37,1575.4,1575.37,1575.4,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 11:59:00,1575.4,1575.43,1575.4,1575.43,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:00:00,1575.43,1575.45,1575.43,1575.45,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:01:00,1575.45,1575.48,1575.45,1575.48,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:02:00,1575.48,1575.5,1575.48,1575.5,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:03:00,1575.5,1575.53,1575.5,1575.53,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:04:00,1575.53,1575.55,1575.53,1575.55,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:05:00,1575.55,1575.58,1575.55,1575.58,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:06:00,1575.58,1575.6,1575.58,1575.6,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:07:00,1575.6,1575.63,1575.6,1575.63,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:08:00,1575.63,1575.65,1575.63,1575.65,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:09:00,1575.65,1575.68,1575.65,1575.68,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:10:00,1575.68,1575.7,1575.68,1575.7,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:11:00,1575.7,1575.73,1575.7,1575.73,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:12:00,1575.73,1575.76,1575.73,1575.76,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:13:00,1575.76,1575.78,1575.76,1575.78,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:14:00,1575.78,1575.81,1575.78,1575.81,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:15:00,1575.81,1575.83,1575.81,1575.83,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:16:00,1575.83,1575.86,1575.83,1575.86,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:17:00,1575.86,1575.88,1575.86,1575.88,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:18:00,1575.88,1575.91,1575.88,1575.91,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:19:00,1575.91,1575.93,1575.91,1575.93,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:20:00,1575.93,1575.96,1575.93,1575.96,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:21:00,1575.96,1575.98,1575.96,1575.98,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:22:00,1575.98,1576.01,1575.98,1576.01,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:23:00,1576.01,1576.04,1576.01,1576.04,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:24:00,1576.04,1576.06,1576.04,1576.06,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:25:00,1576.06,1576.09,1576.06,1576.09,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:26:00,1576.09,1576.11,1576.09,1576.11,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:27:00,1576.11,1576.14,1576.11,1576.14,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:28:00,1576.14,1576.16,1576.14,1576.16,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:29:00,1576.16,1576.19,1576.16,1576.19,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:30:00,1576.19,1576.21,1576.19,1576.21,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:31:00,1576.21,1576.24,1576.21,1576.24,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:32:00,1576.24,1576.26,1576.24,1576.26,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:33:00,1576.26,1576.29,1576.26,1576.29,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:34:00,1576.29,1576.31,1576.29,1576.31,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:35:00,1576.31,1576.34,1576.31,1576.34,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:36:00,1576.34,1576.37,1576.34,1576.37,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:37:00,1576.37,1576.39,1576.37,1576.39,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:38:00,1576.39,1576.42,1576.39,1576.42,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:39:00,1576.42,1576.44,1576.42,1576.44,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:40:00,1576.44,1576.47,1576.44,1576.47,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:41:00,1576.47,1576.49,1576.47,1576.49,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:42:00,1576.49,1576.52,1576.49,1576.52,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:43:00,1576.52,1576.54,1576.52,1576.54,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:44:00,1576.54,1576.57,1576.54,1576.57,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:45:00,1576.57,1576.59,1576.57,1576.59,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:46:00,1576.59,1576.62,1576.59,1576.62,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:47:00,1576.62,1576.64,1576.62,1576.64,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:48:00,1576.64,1576.67,1576.64,1576.67,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:49:00,1576.67,1576.7,1576.67,1576.7,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:50:00,1576.7,1576.72,1576.7,1576.72,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:51:00,1576.72,1576.75,1576.72,1576.75,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:52:00,1576.75,1576.77,1576.75,1576.77,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:53:00,1576.77,1576.8,1576.77,1576.8,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:54:00,1576.8,1576.82,1576.8,1576.82,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:55:00,1576.82,1576.85,1576.82,1576.85,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:56:00,1576.85,1576.87,1576.85,1576.87,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:57:00,1576.87,1576.9,1576.87,1576.9,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:58:00,1576.9,1576.92,1576.9,1576.92,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 12:59:00,1576.92,1576.95,1576.92,1576.95,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:00:00,1576.95,1647.0,1561.0,1576.98,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:01:00,1576.98,1577.0,1576.98,1577.0,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:02:00,1577.0,1577.03,1577.0,1577.03,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:03:00,1577.03,1577.05,1577.03,1577.05,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:04:00,1577.05,1577.08,1577.05,1577.08,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:05:00,1577.08,1577.1,1577.08,1577.1,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:06:00,1577.1,1577.13,1577.1,1577.13,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:07:00,1577.13,1577.15,1577.13,1577.15,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:08:00,1577.15,1577.18,1577.15,1577.18,0.0,82.73,131819.88,1
