published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-29,2026-01-29 13:09:00,1577.18,1577.2,1577.18,1577.2,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:10:00,1577.2,1577.23,1577.2,1577.23,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:11:00,1577.23,1577.26,1577.23,1577.26,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:12:00,1577.26,1577.28,1577.26,1577.28,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:13:00,1577.28,1577.31,1577.28,1577.31,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:14:00,1577.31,1577.33,1577.31,1577.33,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:15:00,1577.33,1577.36,1577.33,1577.36,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:16:00,1577.36,1577.38,1577.36,1577.38,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:17:00,1577.38,1577.41,1577.38,1577.41,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:18:00,1577.41,1577.43,1577.41,1577.43,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:19:00,1577.43,1577.46,1577.43,1577.46,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:20:00,1577.46,1577.48,1577.46,1577.48,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:21:00,1577.48,1577.51,1577.48,1577.51,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:22:00,1577.51,1577.53,1577.51,1577.53,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:23:00,1577.53,1577.56,1577.53,1577.56,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:24:00,1577.56,1577.59,1577.56,1577.59,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:25:00,1577.59,1577.61,1577.59,1577.61,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:26:00,1577.61,1577.64,1577.61,1577.64,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:27:00,1577.64,1577.66,1577.64,1577.66,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:28:00,1577.66,1577.69,1577.66,1577.69,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:29:00,1577.69,1577.71,1577.69,1577.71,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:30:00,1577.71,1577.74,1577.71,1577.74,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:31:00,1577.74,1577.76,1577.74,1577.76,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:32:00,1577.76,1577.79,1577.76,1577.79,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:33:00,1577.79,1577.81,1577.79,1577.81,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:34:00,1577.81,1577.84,1577.81,1577.84,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:35:00,1577.84,1577.87,1577.84,1577.87,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:36:00,1577.87,1577.89,1577.87,1577.89,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:37:00,1577.89,1577.92,1577.89,1577.92,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:38:00,1577.92,1577.94,1577.92,1577.94,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:39:00,1577.94,1577.97,1577.94,1577.97,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:40:00,1577.97,1577.99,1577.97,1577.99,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:41:00,1577.99,1578.02,1577.99,1578.02,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:42:00,1578.02,1578.04,1578.02,1578.04,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:43:00,1578.04,1578.07,1578.04,1578.07,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:44:00,1578.07,1578.09,1578.07,1578.09,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:45:00,1578.09,1578.12,1578.09,1578.12,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:46:00,1578.12,1578.14,1578.12,1578.14,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:47:00,1578.14,1578.17,1578.14,1578.17,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:48:00,1578.17,1578.2,1578.17,1578.2,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:49:00,1578.2,1578.22,1578.2,1578.22,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:50:00,1578.22,1578.25,1578.22,1578.25,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:51:00,1578.25,1578.27,1578.25,1578.27,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:52:00,1578.27,1578.3,1578.27,1578.3,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:53:00,1578.3,1578.32,1578.3,1578.32,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:54:00,1578.32,1578.35,1578.32,1578.35,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:55:00,1578.35,1578.37,1578.35,1578.37,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:56:00,1578.37,1578.4,1578.37,1578.4,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:57:00,1578.4,1578.42,1578.4,1578.42,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:58:00,1578.42,1578.45,1578.42,1578.45,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 13:59:00,1578.45,1578.47,1578.45,1578.47,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:00:00,1578.47,1578.5,1578.47,1578.5,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:01:00,1578.5,1578.53,1578.5,1578.53,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:02:00,1578.53,1578.55,1578.53,1578.55,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:03:00,1578.55,1578.58,1578.55,1578.58,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:04:00,1578.58,1578.6,1578.58,1578.6,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:05:00,1578.6,1578.63,1578.6,1578.63,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:06:00,1578.63,1578.65,1578.63,1578.65,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:07:00,1578.65,1578.68,1578.65,1578.68,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:08:00,1578.68,1578.7,1578.68,1578.7,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:09:00,1578.7,1578.73,1578.7,1578.73,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:10:00,1578.73,1578.75,1578.73,1578.75,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:11:00,1578.75,1578.78,1578.75,1578.78,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:12:00,1578.78,1578.81,1578.78,1578.81,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:13:00,1578.81,1578.83,1578.81,1578.83,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:14:00,1578.83,1578.86,1578.83,1578.86,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:15:00,1578.86,1578.88,1578.86,1578.88,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:16:00,1578.88,1578.91,1578.88,1578.91,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:17:00,1578.91,1578.93,1578.91,1578.93,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:18:00,1578.93,1578.96,1578.93,1578.96,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:19:00,1578.96,1578.98,1578.96,1578.98,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:20:00,1578.98,1579.01,1578.98,1579.01,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:21:00,1579.01,1579.03,1579.01,1579.03,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:22:00,1579.03,1579.06,1579.03,1579.06,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:23:00,1579.06,1579.09,1579.06,1579.09,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:24:00,1579.09,1579.11,1579.09,1579.11,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:25:00,1579.11,1579.14,1579.11,1579.14,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:26:00,1579.14,1579.16,1579.14,1579.16,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:27:00,1579.16,1579.19,1579.16,1579.19,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:28:00,1579.19,1579.21,1579.19,1579.21,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:29:00,1579.21,1579.24,1579.21,1579.24,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:30:00,1579.24,1579.26,1579.24,1579.26,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:31:00,1579.26,1579.29,1579.26,1579.29,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:32:00,1579.29,1579.31,1579.29,1579.31,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:33:00,1579.31,1579.34,1579.31,1579.34,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:34:00,1579.34,1579.36,1579.34,1579.36,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:35:00,1579.36,1579.39,1579.36,1579.39,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:36:00,1579.39,1579.42,1579.39,1579.42,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:37:00,1579.42,1579.44,1579.42,1579.44,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:38:00,1579.44,1579.47,1579.44,1579.47,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:39:00,1579.47,1579.49,1579.47,1579.49,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:40:00,1579.49,1579.52,1579.49,1579.52,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:41:00,1579.52,1579.54,1579.52,1579.54,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:42:00,1579.54,1579.57,1579.54,1579.57,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:43:00,1579.57,1579.59,1579.57,1579.59,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:44:00,1579.59,1579.62,1579.59,1579.62,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:45:00,1579.62,1579.64,1579.62,1579.64,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:46:00,1579.64,1579.67,1579.64,1579.67,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:47:00,1579.67,1579.69,1579.67,1579.69,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:48:00,1579.69,1579.72,1579.69,1579.72,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:49:00,1579.72,1579.75,1579.72,1579.75,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:50:00,1579.75,1579.77,1579.75,1579.77,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:51:00,1579.77,1579.8,1579.77,1579.8,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:52:00,1579.8,1579.82,1579.8,1579.82,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:53:00,1579.82,1579.85,1579.82,1579.85,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:54:00,1579.85,1579.87,1579.85,1579.87,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:55:00,1579.87,1579.9,1579.87,1579.9,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:56:00,1579.9,1579.92,1579.9,1579.92,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:57:00,1579.92,1579.95,1579.92,1579.95,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:58:00,1579.95,1579.97,1579.95,1579.97,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 14:59:00,1579.97,1580.0,1579.97,1580.0,0.0,82.73,131819.88,1
2026-01-29,2026-01-29 15:00:00,1580.0,1647.0,1561.0,1580.0,0.0,82.73,131819.88,0
2026-02-01,2026-02-01 11:00:00,1549.0,1566.7,1549.0,1549.12,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:01:00,1549.12,1549.24,1549.12,1549.24,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:02:00,1549.24,1549.36,1549.24,1549.36,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:03:00,1549.36,1549.48,1549.36,1549.48,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:04:00,1549.48,1549.6,1549.48,1549.6,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:05:00,1549.6,1549.72,1549.6,1549.72,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:06:00,1549.72,1549.85,1549.72,1549.85,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:07:00,1549.85,1549.97,1549.85,1549.97,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:08:00,1549.97,1550.09,1549.97,1550.09,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:09:00,1550.09,1550.21,1550.09,1550.21,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:10:00,1550.21,1550.33,1550.21,1550.33,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:11:00,1550.33,1550.45,1550.33,1550.45,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:12:00,1550.45,1550.57,1550.45,1550.57,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:13:00,1550.57,1550.69,1550.57,1550.69,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:14:00,1550.69,1550.81,1550.69,1550.81,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:15:00,1550.81,1550.93,1550.81,1550.93,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:16:00,1550.93,1551.05,1550.93,1551.05,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:17:00,1551.05,1551.17,1551.05,1551.17,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:18:00,1551.17,1551.3,1551.17,1551.3,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:19:00,1551.3,1551.42,1551.3,1551.42,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:20:00,1551.42,1551.54,1551.42,1551.54,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:21:00,1551.54,1551.66,1551.54,1551.66,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:22:00,1551.66,1551.78,1551.66,1551.78,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:23:00,1551.78,1551.9,1551.78,1551.9,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:24:00,1551.9,1552.02,1551.9,1552.02,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:25:00,1552.02,1552.14,1552.02,1552.14,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:26:00,1552.14,1552.26,1552.14,1552.26,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:27:00,1552.26,1552.38,1552.26,1552.38,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:28:00,1552.38,1552.5,1552.38,1552.5,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:29:00,1552.5,1552.62,1552.5,1552.62,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:30:00,1552.62,1552.75,1552.62,1552.75,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:31:00,1552.75,1552.87,1552.75,1552.87,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:32:00,1552.87,1552.99,1552.87,1552.99,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:33:00,1552.99,1553.11,1552.99,1553.11,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:34:00,1553.11,1553.23,1553.11,1553.23,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:35:00,1553.23,1553.35,1553.23,1553.35,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:36:00,1553.35,1553.47,1553.35,1553.47,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:37:00,1553.47,1553.59,1553.47,1553.59,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:38:00,1553.59,1553.71,1553.59,1553.71,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:39:00,1553.71,1553.83,1553.71,1553.83,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:40:00,1553.83,1553.95,1553.83,1553.95,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:41:00,1553.95,1554.08,1553.95,1554.08,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:42:00,1554.08,1554.2,1554.08,1554.2,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:43:00,1554.2,1554.32,1554.2,1554.32,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:44:00,1554.32,1554.44,1554.32,1554.44,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:45:00,1554.44,1554.56,1554.44,1554.56,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:46:00,1554.56,1554.68,1554.56,1554.68,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:47:00,1554.68,1554.8,1554.68,1554.8,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:48:00,1554.8,1554.92,1554.8,1554.92,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:49:00,1554.92,1555.04,1554.92,1555.04,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:50:00,1555.04,1555.16,1555.04,1555.16,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:51:00,1555.16,1555.28,1555.16,1555.28,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:52:00,1555.28,1555.4,1555.28,1555.4,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:53:00,1555.4,1555.53,1555.4,1555.53,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:54:00,1555.53,1555.65,1555.53,1555.65,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:55:00,1555.65,1555.77,1555.65,1555.77,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:56:00,1555.77,1555.89,1555.77,1555.89,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:57:00,1555.89,1556.01,1555.89,1556.01,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:58:00,1556.01,1556.13,1556.01,1556.13,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 11:59:00,1556.13,1556.25,1556.13,1556.25,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:00:00,1556.25,1556.37,1556.25,1556.37,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:01:00,1556.37,1556.49,1556.37,1556.49,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:02:00,1556.49,1556.61,1556.49,1556.61,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:03:00,1556.61,1556.73,1556.61,1556.73,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:04:00,1556.73,1556.85,1556.73,1556.85,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:05:00,1556.85,1556.97,1556.85,1556.97,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:06:00,1556.97,1557.1,1556.97,1557.1,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:07:00,1557.1,1557.22,1557.1,1557.22,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:08:00,1557.22,1557.34,1557.22,1557.34,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:09:00,1557.34,1557.46,1557.34,1557.46,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:10:00,1557.46,1557.58,1557.46,1557.58,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:11:00,1557.58,1557.7,1557.58,1557.7,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:12:00,1557.7,1557.82,1557.7,1557.82,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:13:00,1557.82,1557.94,1557.82,1557.94,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:14:00,1557.94,1558.06,1557.94,1558.06,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:15:00,1558.06,1558.18,1558.06,1558.18,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:16:00,1558.18,1558.3,1558.18,1558.3,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:17:00,1558.3,1558.42,1558.3,1558.42,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:18:00,1558.42,1558.55,1558.42,1558.55,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:19:00,1558.55,1558.67,1558.55,1558.67,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:20:00,1558.67,1558.79,1558.67,1558.79,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:21:00,1558.79,1558.91,1558.79,1558.91,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:22:00,1558.91,1559.03,1558.91,1559.03,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:23:00,1559.03,1559.15,1559.03,1559.15,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:24:00,1559.15,1559.27,1559.15,1559.27,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:25:00,1559.27,1559.39,1559.27,1559.39,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:26:00,1559.39,1559.51,1559.39,1559.51,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:27:00,1559.51,1559.63,1559.51,1559.63,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:28:00,1559.63,1559.75,1559.63,1559.75,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:29:00,1559.75,1559.88,1559.75,1559.88,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:30:00,1559.88,1560.0,1559.88,1560.0,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:31:00,1560.0,1560.12,1560.0,1560.12,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:32:00,1560.12,1560.24,1560.12,1560.24,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:33:00,1560.24,1560.36,1560.24,1560.36,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:34:00,1560.36,1560.48,1560.36,1560.48,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:35:00,1560.48,1560.6,1560.48,1560.6,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:36:00,1560.6,1560.72,1560.6,1560.72,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:37:00,1560.72,1560.84,1560.72,1560.84,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:38:00,1560.84,1560.96,1560.84,1560.96,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:39:00,1560.96,1561.08,1560.96,1561.08,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:40:00,1561.08,1561.2,1561.08,1561.2,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:41:00,1561.2,1561.33,1561.2,1561.33,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:42:00,1561.33,1561.45,1561.33,1561.45,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:43:00,1561.45,1561.57,1561.45,1561.57,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:44:00,1561.57,1561.69,1561.57,1561.69,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:45:00,1561.69,1561.81,1561.69,1561.81,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:46:00,1561.81,1561.93,1561.81,1561.93,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:47:00,1561.93,1562.05,1561.93,1562.05,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:48:00,1562.05,1562.17,1562.05,1562.17,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:49:00,1562.17,1562.29,1562.17,1562.29,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:50:00,1562.29,1562.41,1562.29,1562.41,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:51:00,1562.41,1562.53,1562.41,1562.53,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:52:00,1562.53,1562.65,1562.53,1562.65,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:53:00,1562.65,1562.78,1562.65,1562.78,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:54:00,1562.78,1562.9,1562.78,1562.9,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:55:00,1562.9,1563.02,1562.9,1563.02,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:56:00,1563.02,1563.14,1563.02,1563.14,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:57:00,1563.14,1563.26,1563.14,1563.26,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:58:00,1563.26,1563.38,1563.26,1563.38,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 12:59:00,1563.38,1563.5,1563.38,1563.5,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:00:00,1563.5,1608.0,1549.0,1563.62,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:01:00,1563.62,1563.74,1563.62,1563.74,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:02:00,1563.74,1563.86,1563.74,1563.86,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:03:00,1563.86,1563.98,1563.86,1563.98,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:04:00,1563.98,1564.1,1563.98,1564.1,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:05:00,1564.1,1564.22,1564.1,1564.22,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:06:00,1564.22,1564.35,1564.22,1564.35,0.01,6.83,10752.03,1
