published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-01,2026-02-01 13:07:00,1564.35,1564.47,1564.35,1564.47,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:08:00,1564.47,1564.59,1564.47,1564.59,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:09:00,1564.59,1564.71,1564.59,1564.71,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:10:00,1564.71,1564.83,1564.71,1564.83,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:11:00,1564.83,1564.95,1564.83,1564.95,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:12:00,1564.95,1565.07,1564.95,1565.07,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:13:00,1565.07,1565.19,1565.07,1565.19,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:14:00,1565.19,1565.31,1565.19,1565.31,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:15:00,1565.31,1565.43,1565.31,1565.43,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:16:00,1565.43,1565.55,1565.43,1565.55,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:17:00,1565.55,1565.67,1565.55,1565.67,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:18:00,1565.67,1565.8,1565.67,1565.8,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:19:00,1565.8,1565.92,1565.8,1565.92,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:20:00,1565.92,1566.04,1565.92,1566.04,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:21:00,1566.04,1566.16,1566.04,1566.16,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:22:00,1566.16,1566.28,1566.16,1566.28,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:23:00,1566.28,1566.4,1566.28,1566.4,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:24:00,1566.4,1566.52,1566.4,1566.52,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:25:00,1566.52,1566.64,1566.52,1566.64,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:26:00,1566.64,1566.76,1566.64,1566.76,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:27:00,1566.76,1566.88,1566.76,1566.88,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:28:00,1566.88,1567.0,1566.88,1567.0,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:29:00,1567.0,1567.12,1567.0,1567.12,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:30:00,1567.12,1567.25,1567.12,1567.25,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:31:00,1567.25,1567.37,1567.25,1567.37,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:32:00,1567.37,1567.49,1567.37,1567.49,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:33:00,1567.49,1567.61,1567.49,1567.61,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:34:00,1567.61,1567.73,1567.61,1567.73,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:35:00,1567.73,1567.85,1567.73,1567.85,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:36:00,1567.85,1567.97,1567.85,1567.97,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:37:00,1567.97,1568.09,1567.97,1568.09,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:38:00,1568.09,1568.21,1568.09,1568.21,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:39:00,1568.21,1568.33,1568.21,1568.33,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:40:00,1568.33,1568.45,1568.33,1568.45,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:41:00,1568.45,1568.58,1568.45,1568.58,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:42:00,1568.58,1568.7,1568.58,1568.7,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:43:00,1568.7,1568.82,1568.7,1568.82,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:44:00,1568.82,1568.94,1568.82,1568.94,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:45:00,1568.94,1569.06,1568.94,1569.06,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:46:00,1569.06,1569.18,1569.06,1569.18,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:47:00,1569.18,1569.3,1569.18,1569.3,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:48:00,1569.3,1569.42,1569.3,1569.42,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:49:00,1569.42,1569.54,1569.42,1569.54,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:50:00,1569.54,1569.66,1569.54,1569.66,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:51:00,1569.66,1569.78,1569.66,1569.78,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:52:00,1569.78,1569.9,1569.78,1569.9,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:53:00,1569.9,1570.03,1569.9,1570.03,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:54:00,1570.03,1570.15,1570.03,1570.15,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:55:00,1570.15,1570.27,1570.15,1570.27,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:56:00,1570.27,1570.39,1570.27,1570.39,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:57:00,1570.39,1570.51,1570.39,1570.51,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:58:00,1570.51,1570.63,1570.51,1570.63,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 13:59:00,1570.63,1570.75,1570.63,1570.75,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:00:00,1570.75,1570.87,1570.75,1570.87,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:01:00,1570.87,1570.99,1570.87,1570.99,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:02:00,1570.99,1571.11,1570.99,1571.11,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:03:00,1571.11,1571.23,1571.11,1571.23,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:04:00,1571.23,1571.35,1571.23,1571.35,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:05:00,1571.35,1571.47,1571.35,1571.47,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:06:00,1571.47,1571.6,1571.47,1571.6,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:07:00,1571.6,1571.72,1571.6,1571.72,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:08:00,1571.72,1571.84,1571.72,1571.84,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:09:00,1571.84,1571.96,1571.84,1571.96,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:10:00,1571.96,1572.08,1571.96,1572.08,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:11:00,1572.08,1572.2,1572.08,1572.2,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:12:00,1572.2,1572.32,1572.2,1572.32,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:13:00,1572.32,1572.44,1572.32,1572.44,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:14:00,1572.44,1572.56,1572.44,1572.56,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:15:00,1572.56,1572.68,1572.56,1572.68,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:16:00,1572.68,1572.8,1572.68,1572.8,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:17:00,1572.8,1572.92,1572.8,1572.92,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:18:00,1572.92,1573.05,1572.92,1573.05,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:19:00,1573.05,1573.17,1573.05,1573.17,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:20:00,1573.17,1573.29,1573.17,1573.29,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:21:00,1573.29,1573.41,1573.29,1573.41,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:22:00,1573.41,1573.53,1573.41,1573.53,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:23:00,1573.53,1573.65,1573.53,1573.65,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:24:00,1573.65,1573.77,1573.65,1573.77,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:25:00,1573.77,1573.89,1573.77,1573.89,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:26:00,1573.89,1574.01,1573.89,1574.01,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:27:00,1574.01,1574.13,1574.01,1574.13,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:28:00,1574.13,1574.25,1574.13,1574.25,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:29:00,1574.25,1574.38,1574.25,1574.38,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:30:00,1574.38,1574.5,1574.38,1574.5,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:31:00,1574.5,1574.62,1574.5,1574.62,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:32:00,1574.62,1574.74,1574.62,1574.74,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:33:00,1574.74,1574.86,1574.74,1574.86,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:34:00,1574.86,1574.98,1574.86,1574.98,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:35:00,1574.98,1575.1,1574.98,1575.1,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:36:00,1575.1,1575.22,1575.1,1575.22,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:37:00,1575.22,1575.34,1575.22,1575.34,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:38:00,1575.34,1575.46,1575.34,1575.46,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:39:00,1575.46,1575.58,1575.46,1575.58,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:40:00,1575.58,1575.7,1575.58,1575.7,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:41:00,1575.7,1575.83,1575.7,1575.83,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:42:00,1575.83,1575.95,1575.83,1575.95,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:43:00,1575.95,1576.07,1575.95,1576.07,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:44:00,1576.07,1576.19,1576.07,1576.19,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:45:00,1576.19,1576.31,1576.19,1576.31,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:46:00,1576.31,1576.43,1576.31,1576.43,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:47:00,1576.43,1576.55,1576.43,1576.55,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:48:00,1576.55,1576.67,1576.55,1576.67,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:49:00,1576.67,1576.79,1576.67,1576.79,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:50:00,1576.79,1576.91,1576.79,1576.91,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:51:00,1576.91,1577.03,1576.91,1577.03,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:52:00,1577.03,1577.15,1577.03,1577.15,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:53:00,1577.15,1577.28,1577.15,1577.28,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:54:00,1577.28,1577.4,1577.28,1577.4,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:55:00,1577.4,1577.52,1577.4,1577.52,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:56:00,1577.52,1577.64,1577.52,1577.64,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:57:00,1577.64,1577.76,1577.64,1577.76,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:58:00,1577.76,1577.88,1577.76,1577.88,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 14:59:00,1577.88,1578.0,1577.88,1578.0,0.01,6.83,10752.03,1
2026-02-01,2026-02-01 15:00:00,1578.0,1608.0,1549.0,1578.0,0.0,6.83,10752.03,0
2026-02-02,2026-02-02 11:00:00,1560.0,1571.7,1560.0,1560.01,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:01:00,1560.01,1560.02,1560.01,1560.02,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:02:00,1560.02,1560.03,1560.02,1560.03,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:03:00,1560.03,1560.03,1560.03,1560.03,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:04:00,1560.03,1560.04,1560.03,1560.04,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:05:00,1560.04,1560.05,1560.04,1560.05,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:06:00,1560.05,1560.06,1560.05,1560.06,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:07:00,1560.06,1560.07,1560.06,1560.07,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:08:00,1560.07,1560.08,1560.07,1560.08,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:09:00,1560.08,1560.08,1560.08,1560.08,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:10:00,1560.08,1560.09,1560.08,1560.09,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:11:00,1560.09,1560.1,1560.09,1560.1,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:12:00,1560.1,1560.11,1560.1,1560.11,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:13:00,1560.11,1560.12,1560.11,1560.12,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:14:00,1560.12,1560.12,1560.12,1560.12,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:15:00,1560.12,1560.13,1560.12,1560.13,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:16:00,1560.13,1560.14,1560.13,1560.14,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:17:00,1560.14,1560.15,1560.14,1560.15,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:18:00,1560.15,1560.16,1560.15,1560.16,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:19:00,1560.16,1560.17,1560.16,1560.17,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:20:00,1560.17,1560.17,1560.17,1560.17,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:21:00,1560.17,1560.18,1560.17,1560.18,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:22:00,1560.18,1560.19,1560.18,1560.19,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:23:00,1560.19,1560.2,1560.19,1560.2,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:24:00,1560.2,1560.21,1560.2,1560.21,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:25:00,1560.21,1560.22,1560.21,1560.22,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:26:00,1560.22,1560.22,1560.22,1560.22,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:27:00,1560.22,1560.23,1560.22,1560.23,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:28:00,1560.23,1560.24,1560.23,1560.24,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:29:00,1560.24,1560.25,1560.24,1560.25,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:30:00,1560.25,1560.26,1560.25,1560.26,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:31:00,1560.26,1560.27,1560.26,1560.27,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:32:00,1560.27,1560.28,1560.27,1560.28,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:33:00,1560.28,1560.28,1560.28,1560.28,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:34:00,1560.28,1560.29,1560.28,1560.29,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:35:00,1560.29,1560.3,1560.29,1560.3,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:36:00,1560.3,1560.31,1560.3,1560.31,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:37:00,1560.31,1560.32,1560.31,1560.32,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:38:00,1560.32,1560.33,1560.32,1560.33,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:39:00,1560.33,1560.33,1560.33,1560.33,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:40:00,1560.33,1560.34,1560.33,1560.34,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:41:00,1560.34,1560.35,1560.34,1560.35,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:42:00,1560.35,1560.36,1560.35,1560.36,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:43:00,1560.36,1560.37,1560.36,1560.37,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:44:00,1560.37,1560.38,1560.37,1560.38,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:45:00,1560.38,1560.38,1560.38,1560.38,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:46:00,1560.38,1560.39,1560.38,1560.39,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:47:00,1560.39,1560.4,1560.39,1560.4,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:48:00,1560.4,1560.41,1560.4,1560.41,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:49:00,1560.41,1560.42,1560.41,1560.42,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:50:00,1560.42,1560.42,1560.42,1560.42,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:51:00,1560.42,1560.43,1560.42,1560.43,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:52:00,1560.43,1560.44,1560.43,1560.44,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:53:00,1560.44,1560.45,1560.44,1560.45,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:54:00,1560.45,1560.46,1560.45,1560.46,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:55:00,1560.46,1560.47,1560.46,1560.47,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:56:00,1560.47,1560.47,1560.47,1560.47,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 11:57:00,1560.47,1560.48,1560.47,1560.48,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:58:00,1560.48,1560.49,1560.48,1560.49,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 11:59:00,1560.49,1560.5,1560.49,1560.5,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:00:00,1560.5,1560.51,1560.5,1560.51,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:01:00,1560.51,1560.52,1560.51,1560.52,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:02:00,1560.52,1560.53,1560.52,1560.53,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:03:00,1560.53,1560.53,1560.53,1560.53,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:04:00,1560.53,1560.54,1560.53,1560.54,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:05:00,1560.54,1560.55,1560.54,1560.55,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:06:00,1560.55,1560.56,1560.55,1560.56,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:07:00,1560.56,1560.57,1560.56,1560.57,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:08:00,1560.57,1560.58,1560.57,1560.58,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:09:00,1560.58,1560.58,1560.58,1560.58,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:10:00,1560.58,1560.59,1560.58,1560.59,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:11:00,1560.59,1560.6,1560.59,1560.6,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:12:00,1560.6,1560.61,1560.6,1560.61,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:13:00,1560.61,1560.62,1560.61,1560.62,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:14:00,1560.62,1560.62,1560.62,1560.62,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:15:00,1560.62,1560.63,1560.62,1560.63,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:16:00,1560.63,1560.64,1560.63,1560.64,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:17:00,1560.64,1560.65,1560.64,1560.65,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:18:00,1560.65,1560.66,1560.65,1560.66,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:19:00,1560.66,1560.67,1560.66,1560.67,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:20:00,1560.67,1560.67,1560.67,1560.67,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:21:00,1560.67,1560.68,1560.67,1560.68,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:22:00,1560.68,1560.69,1560.68,1560.69,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:23:00,1560.69,1560.7,1560.69,1560.7,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:24:00,1560.7,1560.71,1560.7,1560.71,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:25:00,1560.71,1560.72,1560.71,1560.72,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:26:00,1560.72,1560.72,1560.72,1560.72,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:27:00,1560.72,1560.73,1560.72,1560.73,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:28:00,1560.73,1560.74,1560.73,1560.74,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:29:00,1560.74,1560.75,1560.74,1560.75,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:30:00,1560.75,1560.76,1560.75,1560.76,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:31:00,1560.76,1560.77,1560.76,1560.77,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:32:00,1560.77,1560.78,1560.77,1560.78,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:33:00,1560.78,1560.78,1560.78,1560.78,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:34:00,1560.78,1560.79,1560.78,1560.79,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:35:00,1560.79,1560.8,1560.79,1560.8,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:36:00,1560.8,1560.81,1560.8,1560.81,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:37:00,1560.81,1560.82,1560.81,1560.82,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:38:00,1560.82,1560.83,1560.82,1560.83,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:39:00,1560.83,1560.83,1560.83,1560.83,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:40:00,1560.83,1560.84,1560.83,1560.84,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:41:00,1560.84,1560.85,1560.84,1560.85,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:42:00,1560.85,1560.86,1560.85,1560.86,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:43:00,1560.86,1560.87,1560.86,1560.87,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:44:00,1560.87,1560.88,1560.87,1560.88,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:45:00,1560.88,1560.88,1560.88,1560.88,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:46:00,1560.88,1560.89,1560.88,1560.89,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:47:00,1560.89,1560.9,1560.89,1560.9,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:48:00,1560.9,1560.91,1560.9,1560.91,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:49:00,1560.91,1560.92,1560.91,1560.92,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:50:00,1560.92,1560.92,1560.92,1560.92,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:51:00,1560.92,1560.93,1560.92,1560.93,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:52:00,1560.93,1560.94,1560.93,1560.94,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:53:00,1560.94,1560.95,1560.94,1560.95,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:54:00,1560.95,1560.96,1560.95,1560.96,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:55:00,1560.96,1560.97,1560.96,1560.97,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:56:00,1560.97,1560.97,1560.97,1560.97,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 12:57:00,1560.97,1560.98,1560.97,1560.98,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:58:00,1560.98,1560.99,1560.98,1560.99,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 12:59:00,1560.99,1561.0,1560.99,1561.0,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:00:00,1561.0,1599.0,1560.0,1561.01,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:01:00,1561.01,1561.02,1561.01,1561.02,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:02:00,1561.02,1561.03,1561.02,1561.03,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:03:00,1561.03,1561.03,1561.03,1561.03,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:04:00,1561.03,1561.04,1561.03,1561.04,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:05:00,1561.04,1561.05,1561.04,1561.05,0.0,66.4,104676.23,1
