published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-02,2026-02-02 13:06:00,1561.05,1561.06,1561.05,1561.06,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:07:00,1561.06,1561.07,1561.06,1561.07,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:08:00,1561.07,1561.08,1561.07,1561.08,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:09:00,1561.08,1561.08,1561.08,1561.08,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:10:00,1561.08,1561.09,1561.08,1561.09,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:11:00,1561.09,1561.1,1561.09,1561.1,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:12:00,1561.1,1561.11,1561.1,1561.11,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:13:00,1561.11,1561.12,1561.11,1561.12,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:14:00,1561.12,1561.12,1561.12,1561.12,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:15:00,1561.12,1561.13,1561.12,1561.13,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:16:00,1561.13,1561.14,1561.13,1561.14,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:17:00,1561.14,1561.15,1561.14,1561.15,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:18:00,1561.15,1561.16,1561.15,1561.16,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:19:00,1561.16,1561.17,1561.16,1561.17,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:20:00,1561.17,1561.17,1561.17,1561.17,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:21:00,1561.17,1561.18,1561.17,1561.18,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:22:00,1561.18,1561.19,1561.18,1561.19,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:23:00,1561.19,1561.2,1561.19,1561.2,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:24:00,1561.2,1561.21,1561.2,1561.21,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:25:00,1561.21,1561.22,1561.21,1561.22,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:26:00,1561.22,1561.22,1561.22,1561.22,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:27:00,1561.22,1561.23,1561.22,1561.23,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:28:00,1561.23,1561.24,1561.23,1561.24,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:29:00,1561.24,1561.25,1561.24,1561.25,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:30:00,1561.25,1561.26,1561.25,1561.26,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:31:00,1561.26,1561.27,1561.26,1561.27,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:32:00,1561.27,1561.28,1561.27,1561.28,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:33:00,1561.28,1561.28,1561.28,1561.28,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:34:00,1561.28,1561.29,1561.28,1561.29,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:35:00,1561.29,1561.3,1561.29,1561.3,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:36:00,1561.3,1561.31,1561.3,1561.31,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:37:00,1561.31,1561.32,1561.31,1561.32,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:38:00,1561.32,1561.33,1561.32,1561.33,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:39:00,1561.33,1561.33,1561.33,1561.33,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:40:00,1561.33,1561.34,1561.33,1561.34,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:41:00,1561.34,1561.35,1561.34,1561.35,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:42:00,1561.35,1561.36,1561.35,1561.36,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:43:00,1561.36,1561.37,1561.36,1561.37,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:44:00,1561.37,1561.38,1561.37,1561.38,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:45:00,1561.38,1561.38,1561.38,1561.38,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:46:00,1561.38,1561.39,1561.38,1561.39,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:47:00,1561.39,1561.4,1561.39,1561.4,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:48:00,1561.4,1561.41,1561.4,1561.41,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:49:00,1561.41,1561.42,1561.41,1561.42,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:50:00,1561.42,1561.42,1561.42,1561.42,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:51:00,1561.42,1561.43,1561.42,1561.43,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:52:00,1561.43,1561.44,1561.43,1561.44,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:53:00,1561.44,1561.45,1561.44,1561.45,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:54:00,1561.45,1561.46,1561.45,1561.46,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:55:00,1561.46,1561.47,1561.46,1561.47,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:56:00,1561.47,1561.47,1561.47,1561.47,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 13:57:00,1561.47,1561.48,1561.47,1561.48,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:58:00,1561.48,1561.49,1561.48,1561.49,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 13:59:00,1561.49,1561.5,1561.49,1561.5,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:00:00,1561.5,1561.51,1561.5,1561.51,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:01:00,1561.51,1561.52,1561.51,1561.52,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:02:00,1561.52,1561.53,1561.52,1561.53,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:03:00,1561.53,1561.53,1561.53,1561.53,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:04:00,1561.53,1561.54,1561.53,1561.54,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:05:00,1561.54,1561.55,1561.54,1561.55,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:06:00,1561.55,1561.56,1561.55,1561.56,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:07:00,1561.56,1561.57,1561.56,1561.57,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:08:00,1561.57,1561.58,1561.57,1561.58,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:09:00,1561.58,1561.58,1561.58,1561.58,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:10:00,1561.58,1561.59,1561.58,1561.59,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:11:00,1561.59,1561.6,1561.59,1561.6,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:12:00,1561.6,1561.61,1561.6,1561.61,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:13:00,1561.61,1561.62,1561.61,1561.62,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:14:00,1561.62,1561.62,1561.62,1561.62,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:15:00,1561.62,1561.63,1561.62,1561.63,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:16:00,1561.63,1561.64,1561.63,1561.64,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:17:00,1561.64,1561.65,1561.64,1561.65,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:18:00,1561.65,1561.66,1561.65,1561.66,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:19:00,1561.66,1561.67,1561.66,1561.67,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:20:00,1561.67,1561.67,1561.67,1561.67,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:21:00,1561.67,1561.68,1561.67,1561.68,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:22:00,1561.68,1561.69,1561.68,1561.69,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:23:00,1561.69,1561.7,1561.69,1561.7,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:24:00,1561.7,1561.71,1561.7,1561.71,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:25:00,1561.71,1561.72,1561.71,1561.72,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:26:00,1561.72,1561.72,1561.72,1561.72,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:27:00,1561.72,1561.73,1561.72,1561.73,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:28:00,1561.73,1561.74,1561.73,1561.74,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:29:00,1561.74,1561.75,1561.74,1561.75,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:30:00,1561.75,1561.76,1561.75,1561.76,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:31:00,1561.76,1561.77,1561.76,1561.77,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:32:00,1561.77,1561.78,1561.77,1561.78,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:33:00,1561.78,1561.78,1561.78,1561.78,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:34:00,1561.78,1561.79,1561.78,1561.79,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:35:00,1561.79,1561.8,1561.79,1561.8,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:36:00,1561.8,1561.81,1561.8,1561.81,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:37:00,1561.81,1561.82,1561.81,1561.82,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:38:00,1561.82,1561.83,1561.82,1561.83,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:39:00,1561.83,1561.83,1561.83,1561.83,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:40:00,1561.83,1561.84,1561.83,1561.84,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:41:00,1561.84,1561.85,1561.84,1561.85,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:42:00,1561.85,1561.86,1561.85,1561.86,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:43:00,1561.86,1561.87,1561.86,1561.87,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:44:00,1561.87,1561.88,1561.87,1561.88,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:45:00,1561.88,1561.88,1561.88,1561.88,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:46:00,1561.88,1561.89,1561.88,1561.89,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:47:00,1561.89,1561.9,1561.89,1561.9,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:48:00,1561.9,1561.91,1561.9,1561.91,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:49:00,1561.91,1561.92,1561.91,1561.92,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:50:00,1561.92,1561.92,1561.92,1561.92,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:51:00,1561.92,1561.93,1561.92,1561.93,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:52:00,1561.93,1561.94,1561.93,1561.94,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:53:00,1561.94,1561.95,1561.94,1561.95,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:54:00,1561.95,1561.96,1561.95,1561.96,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:55:00,1561.96,1561.97,1561.96,1561.97,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:56:00,1561.97,1561.97,1561.97,1561.97,0.0,66.4,104676.23,0
2026-02-02,2026-02-02 14:57:00,1561.97,1561.98,1561.97,1561.98,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:58:00,1561.98,1561.99,1561.98,1561.99,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 14:59:00,1561.99,1562.0,1561.99,1562.0,0.0,66.4,104676.23,1
2026-02-02,2026-02-02 15:00:00,1562.0,1599.0,1560.0,1562.0,0.0,66.4,104676.23,0
2026-02-03,2026-02-03 11:00:00,1530.8,1558.76,1530.8,1531.0,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:01:00,1531.0,1531.21,1531.0,1531.21,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:02:00,1531.21,1531.41,1531.21,1531.41,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:03:00,1531.41,1531.62,1531.41,1531.62,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:04:00,1531.62,1531.83,1531.62,1531.83,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:05:00,1531.83,1532.03,1531.83,1532.03,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:06:00,1532.03,1532.23,1532.03,1532.23,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:07:00,1532.23,1532.44,1532.23,1532.44,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:08:00,1532.44,1532.64,1532.44,1532.64,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:09:00,1532.64,1532.85,1532.64,1532.85,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:10:00,1532.85,1533.06,1532.85,1533.06,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:11:00,1533.06,1533.26,1533.06,1533.26,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:12:00,1533.26,1533.46,1533.26,1533.46,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:13:00,1533.46,1533.67,1533.46,1533.67,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:14:00,1533.67,1533.88,1533.67,1533.88,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:15:00,1533.88,1534.08,1533.88,1534.08,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:16:00,1534.08,1534.28,1534.08,1534.28,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:17:00,1534.28,1534.49,1534.28,1534.49,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:18:00,1534.49,1534.69,1534.49,1534.69,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:19:00,1534.69,1534.9,1534.69,1534.9,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:20:00,1534.9,1535.11,1534.9,1535.11,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:21:00,1535.11,1535.31,1535.11,1535.31,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:22:00,1535.31,1535.51,1535.31,1535.51,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:23:00,1535.51,1535.72,1535.51,1535.72,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:24:00,1535.72,1535.92,1535.72,1535.92,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:25:00,1535.92,1536.13,1535.92,1536.13,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:26:00,1536.13,1536.34,1536.13,1536.34,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:27:00,1536.34,1536.54,1536.34,1536.54,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:28:00,1536.54,1536.74,1536.54,1536.74,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:29:00,1536.74,1536.95,1536.74,1536.95,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:30:00,1536.95,1537.15,1536.95,1537.15,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:31:00,1537.15,1537.36,1537.15,1537.36,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:32:00,1537.36,1537.57,1537.36,1537.57,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:33:00,1537.57,1537.77,1537.57,1537.77,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:34:00,1537.77,1537.97,1537.77,1537.97,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:35:00,1537.97,1538.18,1537.97,1538.18,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:36:00,1538.18,1538.38,1538.18,1538.38,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:37:00,1538.38,1538.59,1538.38,1538.59,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:38:00,1538.59,1538.8,1538.59,1538.8,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:39:00,1538.8,1539.0,1538.8,1539.0,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:40:00,1539.0,1539.2,1539.0,1539.2,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:41:00,1539.2,1539.41,1539.2,1539.41,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:42:00,1539.41,1539.62,1539.41,1539.62,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:43:00,1539.62,1539.82,1539.62,1539.82,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:44:00,1539.82,1540.02,1539.82,1540.02,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:45:00,1540.02,1540.23,1540.02,1540.23,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:46:00,1540.23,1540.43,1540.23,1540.43,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:47:00,1540.43,1540.64,1540.43,1540.64,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:48:00,1540.64,1540.85,1540.64,1540.85,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:49:00,1540.85,1541.05,1540.85,1541.05,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:50:00,1541.05,1541.25,1541.05,1541.25,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:51:00,1541.25,1541.46,1541.25,1541.46,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:52:00,1541.46,1541.66,1541.46,1541.66,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:53:00,1541.66,1541.87,1541.66,1541.87,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:54:00,1541.87,1542.08,1541.87,1542.08,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:55:00,1542.08,1542.28,1542.08,1542.28,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:56:00,1542.28,1542.48,1542.28,1542.48,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:57:00,1542.48,1542.69,1542.48,1542.69,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:58:00,1542.69,1542.89,1542.69,1542.89,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 11:59:00,1542.89,1543.1,1542.89,1543.1,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:00:00,1543.1,1543.31,1543.1,1543.31,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:01:00,1543.31,1543.51,1543.31,1543.51,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:02:00,1543.51,1543.71,1543.51,1543.71,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:03:00,1543.71,1543.92,1543.71,1543.92,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:04:00,1543.92,1544.12,1543.92,1544.12,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:05:00,1544.12,1544.33,1544.12,1544.33,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:06:00,1544.33,1544.53,1544.33,1544.53,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:07:00,1544.53,1544.74,1544.53,1544.74,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:08:00,1544.74,1544.94,1544.74,1544.94,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:09:00,1544.94,1545.15,1544.94,1545.15,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:10:00,1545.15,1545.36,1545.15,1545.36,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:11:00,1545.36,1545.56,1545.36,1545.56,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:12:00,1545.56,1545.76,1545.56,1545.76,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:13:00,1545.76,1545.97,1545.76,1545.97,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:14:00,1545.97,1546.17,1545.97,1546.17,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:15:00,1546.17,1546.38,1546.17,1546.38,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:16:00,1546.38,1546.59,1546.38,1546.59,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:17:00,1546.59,1546.79,1546.59,1546.79,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:18:00,1546.79,1546.99,1546.79,1546.99,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:19:00,1546.99,1547.2,1546.99,1547.2,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:20:00,1547.2,1547.4,1547.2,1547.4,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:21:00,1547.4,1547.61,1547.4,1547.61,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:22:00,1547.61,1547.82,1547.61,1547.82,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:23:00,1547.82,1548.02,1547.82,1548.02,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:24:00,1548.02,1548.22,1548.02,1548.22,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:25:00,1548.22,1548.43,1548.22,1548.43,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:26:00,1548.43,1548.63,1548.43,1548.63,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:27:00,1548.63,1548.84,1548.63,1548.84,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:28:00,1548.84,1549.05,1548.84,1549.05,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:29:00,1549.05,1549.25,1549.05,1549.25,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:30:00,1549.25,1549.45,1549.25,1549.45,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:31:00,1549.45,1549.66,1549.45,1549.66,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:32:00,1549.66,1549.87,1549.66,1549.87,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:33:00,1549.87,1550.07,1549.87,1550.07,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:34:00,1550.07,1550.27,1550.07,1550.27,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:35:00,1550.27,1550.48,1550.27,1550.48,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:36:00,1550.48,1550.68,1550.48,1550.68,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:37:00,1550.68,1550.89,1550.68,1550.89,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:38:00,1550.89,1551.1,1550.89,1551.1,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:39:00,1551.1,1551.3,1551.1,1551.3,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:40:00,1551.3,1551.5,1551.3,1551.5,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:41:00,1551.5,1551.71,1551.5,1551.71,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:42:00,1551.71,1551.91,1551.71,1551.91,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:43:00,1551.91,1552.12,1551.91,1552.12,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:44:00,1552.12,1552.33,1552.12,1552.33,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:45:00,1552.33,1552.53,1552.33,1552.53,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:46:00,1552.53,1552.73,1552.53,1552.73,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:47:00,1552.73,1552.94,1552.73,1552.94,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:48:00,1552.94,1553.14,1552.94,1553.14,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:49:00,1553.14,1553.35,1553.14,1553.35,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:50:00,1553.35,1553.56,1553.35,1553.56,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:51:00,1553.56,1553.76,1553.56,1553.76,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:52:00,1553.76,1553.96,1553.76,1553.96,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:53:00,1553.96,1554.17,1553.96,1554.17,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:54:00,1554.17,1554.38,1554.17,1554.38,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:55:00,1554.38,1554.58,1554.38,1554.58,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:56:00,1554.58,1554.79,1554.58,1554.79,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:57:00,1554.79,1554.99,1554.79,1554.99,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:58:00,1554.99,1555.19,1554.99,1555.19,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 12:59:00,1555.19,1555.4,1555.19,1555.4,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:00:00,1555.4,1624.0,1530.8,1555.61,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:01:00,1555.61,1555.81,1555.61,1555.81,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:02:00,1555.81,1556.01,1555.81,1556.01,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:03:00,1556.01,1556.22,1556.01,1556.22,0.01,27.61,44071.14,1
