published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-03,2026-02-03 13:04:00,1556.22,1556.42,1556.22,1556.42,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:05:00,1556.42,1556.63,1556.42,1556.63,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:06:00,1556.63,1556.84,1556.63,1556.84,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:07:00,1556.84,1557.04,1556.84,1557.04,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:08:00,1557.04,1557.24,1557.04,1557.24,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:09:00,1557.24,1557.45,1557.24,1557.45,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:10:00,1557.45,1557.65,1557.45,1557.65,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:11:00,1557.65,1557.86,1557.65,1557.86,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:12:00,1557.86,1558.07,1557.86,1558.07,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:13:00,1558.07,1558.27,1558.07,1558.27,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:14:00,1558.27,1558.47,1558.27,1558.47,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:15:00,1558.47,1558.68,1558.47,1558.68,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:16:00,1558.68,1558.88,1558.68,1558.88,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:17:00,1558.88,1559.09,1558.88,1559.09,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:18:00,1559.09,1559.3,1559.09,1559.3,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:19:00,1559.3,1559.5,1559.3,1559.5,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:20:00,1559.5,1559.7,1559.5,1559.7,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:21:00,1559.7,1559.91,1559.7,1559.91,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:22:00,1559.91,1560.12,1559.91,1560.12,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:23:00,1560.12,1560.32,1560.12,1560.32,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:24:00,1560.32,1560.53,1560.32,1560.53,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:25:00,1560.53,1560.73,1560.53,1560.73,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:26:00,1560.73,1560.93,1560.73,1560.93,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:27:00,1560.93,1561.14,1560.93,1561.14,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:28:00,1561.14,1561.35,1561.14,1561.35,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:29:00,1561.35,1561.55,1561.35,1561.55,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:30:00,1561.55,1561.75,1561.55,1561.75,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:31:00,1561.75,1561.96,1561.75,1561.96,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:32:00,1561.96,1562.16,1561.96,1562.16,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:33:00,1562.16,1562.37,1562.16,1562.37,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:34:00,1562.37,1562.58,1562.37,1562.58,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:35:00,1562.58,1562.78,1562.58,1562.78,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:36:00,1562.78,1562.98,1562.78,1562.98,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:37:00,1562.98,1563.19,1562.98,1563.19,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:38:00,1563.19,1563.39,1563.19,1563.39,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:39:00,1563.39,1563.6,1563.39,1563.6,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:40:00,1563.6,1563.81,1563.6,1563.81,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:41:00,1563.81,1564.01,1563.81,1564.01,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:42:00,1564.01,1564.21,1564.01,1564.21,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:43:00,1564.21,1564.42,1564.21,1564.42,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:44:00,1564.42,1564.62,1564.42,1564.62,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:45:00,1564.62,1564.83,1564.62,1564.83,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:46:00,1564.83,1565.04,1564.83,1565.04,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:47:00,1565.04,1565.24,1565.04,1565.24,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:48:00,1565.24,1565.44,1565.24,1565.44,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:49:00,1565.44,1565.65,1565.44,1565.65,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:50:00,1565.65,1565.86,1565.65,1565.86,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:51:00,1565.86,1566.06,1565.86,1566.06,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:52:00,1566.06,1566.26,1566.06,1566.26,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:53:00,1566.26,1566.47,1566.26,1566.47,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:54:00,1566.47,1566.67,1566.47,1566.67,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:55:00,1566.67,1566.88,1566.67,1566.88,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:56:00,1566.88,1567.09,1566.88,1567.09,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:57:00,1567.09,1567.29,1567.09,1567.29,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:58:00,1567.29,1567.49,1567.29,1567.49,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 13:59:00,1567.49,1567.7,1567.49,1567.7,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:00:00,1567.7,1567.9,1567.7,1567.9,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:01:00,1567.9,1568.11,1567.9,1568.11,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:02:00,1568.11,1568.32,1568.11,1568.32,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:03:00,1568.32,1568.52,1568.32,1568.52,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:04:00,1568.52,1568.72,1568.52,1568.72,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:05:00,1568.72,1568.93,1568.72,1568.93,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:06:00,1568.93,1569.13,1568.93,1569.13,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:07:00,1569.13,1569.34,1569.13,1569.34,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:08:00,1569.34,1569.55,1569.34,1569.55,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:09:00,1569.55,1569.75,1569.55,1569.75,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:10:00,1569.75,1569.95,1569.75,1569.95,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:11:00,1569.95,1570.16,1569.95,1570.16,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:12:00,1570.16,1570.37,1570.16,1570.37,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:13:00,1570.37,1570.57,1570.37,1570.57,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:14:00,1570.57,1570.78,1570.57,1570.78,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:15:00,1570.78,1570.98,1570.78,1570.98,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:16:00,1570.98,1571.18,1570.98,1571.18,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:17:00,1571.18,1571.39,1571.18,1571.39,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:18:00,1571.39,1571.6,1571.39,1571.6,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:19:00,1571.6,1571.8,1571.6,1571.8,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:20:00,1571.8,1572.01,1571.8,1572.01,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:21:00,1572.01,1572.21,1572.01,1572.21,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:22:00,1572.21,1572.41,1572.21,1572.41,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:23:00,1572.41,1572.62,1572.41,1572.62,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:24:00,1572.62,1572.83,1572.62,1572.83,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:25:00,1572.83,1573.03,1572.83,1573.03,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:26:00,1573.03,1573.23,1573.03,1573.23,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:27:00,1573.23,1573.44,1573.23,1573.44,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:28:00,1573.44,1573.64,1573.44,1573.64,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:29:00,1573.64,1573.85,1573.64,1573.85,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:30:00,1573.85,1574.06,1573.85,1574.06,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:31:00,1574.06,1574.26,1574.06,1574.26,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:32:00,1574.26,1574.46,1574.26,1574.46,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:33:00,1574.46,1574.67,1574.46,1574.67,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:34:00,1574.67,1574.88,1574.67,1574.88,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:35:00,1574.88,1575.08,1574.88,1575.08,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:36:00,1575.08,1575.29,1575.08,1575.29,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:37:00,1575.29,1575.49,1575.29,1575.49,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:38:00,1575.49,1575.69,1575.49,1575.69,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:39:00,1575.69,1575.9,1575.69,1575.9,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:40:00,1575.9,1576.11,1575.9,1576.11,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:41:00,1576.11,1576.31,1576.11,1576.31,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:42:00,1576.31,1576.52,1576.31,1576.52,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:43:00,1576.52,1576.72,1576.52,1576.72,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:44:00,1576.72,1576.92,1576.72,1576.92,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:45:00,1576.92,1577.13,1576.92,1577.13,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:46:00,1577.13,1577.34,1577.13,1577.34,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:47:00,1577.34,1577.54,1577.34,1577.54,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:48:00,1577.54,1577.74,1577.54,1577.74,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:49:00,1577.74,1577.95,1577.74,1577.95,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:50:00,1577.95,1578.15,1577.95,1578.15,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:51:00,1578.15,1578.36,1578.15,1578.36,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:52:00,1578.36,1578.57,1578.36,1578.57,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:53:00,1578.57,1578.77,1578.57,1578.77,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:54:00,1578.77,1578.97,1578.77,1578.97,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:55:00,1578.97,1579.18,1578.97,1579.18,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:56:00,1579.18,1579.38,1579.18,1579.38,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:57:00,1579.38,1579.59,1579.38,1579.59,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:58:00,1579.59,1579.8,1579.59,1579.8,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 14:59:00,1579.8,1580.0,1579.8,1580.0,0.01,27.61,44071.14,1
2026-02-03,2026-02-03 15:00:00,1580.0,1624.0,1530.8,1580.0,0.0,27.61,44071.14,0
2026-02-04,2026-02-04 11:00:00,1548.4,1565.38,1539.28,1548.55,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:01:00,1548.55,1548.71,1548.55,1548.71,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:02:00,1548.71,1548.86,1548.71,1548.86,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:03:00,1548.86,1549.01,1548.86,1549.01,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:04:00,1549.01,1549.16,1549.01,1549.16,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:05:00,1549.16,1549.32,1549.16,1549.32,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:06:00,1549.32,1549.47,1549.32,1549.47,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:07:00,1549.47,1549.62,1549.47,1549.62,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:08:00,1549.62,1549.77,1549.62,1549.77,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:09:00,1549.77,1549.93,1549.77,1549.93,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:10:00,1549.93,1550.08,1549.93,1550.08,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:11:00,1550.08,1550.23,1550.08,1550.23,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:12:00,1550.23,1550.38,1550.23,1550.38,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:13:00,1550.38,1550.54,1550.38,1550.54,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:14:00,1550.54,1550.69,1550.54,1550.69,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:15:00,1550.69,1550.84,1550.69,1550.84,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:16:00,1550.84,1550.99,1550.84,1550.99,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:17:00,1550.99,1551.14,1550.99,1551.14,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:18:00,1551.14,1551.3,1551.14,1551.3,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:19:00,1551.3,1551.45,1551.3,1551.45,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:20:00,1551.45,1551.6,1551.45,1551.6,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:21:00,1551.6,1551.76,1551.6,1551.76,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:22:00,1551.76,1551.91,1551.76,1551.91,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:23:00,1551.91,1552.06,1551.91,1552.06,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:24:00,1552.06,1552.21,1552.06,1552.21,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:25:00,1552.21,1552.37,1552.21,1552.37,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:26:00,1552.37,1552.52,1552.37,1552.52,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:27:00,1552.52,1552.67,1552.52,1552.67,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:28:00,1552.67,1552.82,1552.67,1552.82,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:29:00,1552.82,1552.98,1552.82,1552.98,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:30:00,1552.98,1553.13,1552.98,1553.13,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:31:00,1553.13,1553.28,1553.13,1553.28,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:32:00,1553.28,1553.43,1553.28,1553.43,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:33:00,1553.43,1553.59,1553.43,1553.59,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:34:00,1553.59,1553.74,1553.59,1553.74,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:35:00,1553.74,1553.89,1553.74,1553.89,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:36:00,1553.89,1554.04,1553.89,1554.04,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:37:00,1554.04,1554.2,1554.04,1554.2,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:38:00,1554.2,1554.35,1554.2,1554.35,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:39:00,1554.35,1554.5,1554.35,1554.5,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:40:00,1554.5,1554.65,1554.5,1554.65,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:41:00,1554.65,1554.81,1554.65,1554.81,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:42:00,1554.81,1554.96,1554.81,1554.96,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:43:00,1554.96,1555.11,1554.96,1555.11,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:44:00,1555.11,1555.26,1555.11,1555.26,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:45:00,1555.26,1555.41,1555.26,1555.41,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:46:00,1555.41,1555.57,1555.41,1555.57,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:47:00,1555.57,1555.72,1555.57,1555.72,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:48:00,1555.72,1555.87,1555.72,1555.87,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:49:00,1555.87,1556.03,1555.87,1556.03,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:50:00,1556.03,1556.18,1556.03,1556.18,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:51:00,1556.18,1556.33,1556.18,1556.33,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:52:00,1556.33,1556.48,1556.33,1556.48,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:53:00,1556.48,1556.63,1556.48,1556.63,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:54:00,1556.63,1556.79,1556.63,1556.79,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:55:00,1556.79,1556.94,1556.79,1556.94,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:56:00,1556.94,1557.09,1556.94,1557.09,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:57:00,1557.09,1557.25,1557.09,1557.25,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:58:00,1557.25,1557.4,1557.25,1557.4,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 11:59:00,1557.4,1557.55,1557.4,1557.55,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:00:00,1557.55,1557.7,1557.55,1557.7,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:01:00,1557.7,1557.86,1557.7,1557.86,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:02:00,1557.86,1558.01,1557.86,1558.01,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:03:00,1558.01,1558.16,1558.01,1558.16,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:04:00,1558.16,1558.31,1558.16,1558.31,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:05:00,1558.31,1558.47,1558.31,1558.47,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:06:00,1558.47,1558.62,1558.47,1558.62,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:07:00,1558.62,1558.77,1558.62,1558.77,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:08:00,1558.77,1558.92,1558.77,1558.92,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:09:00,1558.92,1559.08,1558.92,1559.08,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:10:00,1559.08,1559.23,1559.08,1559.23,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:11:00,1559.23,1559.38,1559.23,1559.38,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:12:00,1559.38,1559.53,1559.38,1559.53,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:13:00,1559.53,1559.69,1559.53,1559.69,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:14:00,1559.69,1559.84,1559.69,1559.84,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:15:00,1559.84,1559.99,1559.84,1559.99,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:16:00,1559.99,1560.14,1559.99,1560.14,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:17:00,1560.14,1560.3,1560.14,1560.3,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:18:00,1560.3,1560.45,1560.3,1560.45,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:19:00,1560.45,1560.6,1560.45,1560.6,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:20:00,1560.6,1560.75,1560.6,1560.75,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:21:00,1560.75,1560.9,1560.75,1560.9,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:22:00,1560.9,1561.06,1560.9,1561.06,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:23:00,1561.06,1561.21,1561.06,1561.21,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:24:00,1561.21,1561.36,1561.21,1561.36,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:25:00,1561.36,1561.52,1561.36,1561.52,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:26:00,1561.52,1561.67,1561.52,1561.67,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:27:00,1561.67,1561.82,1561.67,1561.82,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:28:00,1561.82,1561.97,1561.82,1561.97,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:29:00,1561.97,1562.12,1561.97,1562.12,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:30:00,1562.12,1562.28,1562.12,1562.28,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:31:00,1562.28,1562.43,1562.28,1562.43,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:32:00,1562.43,1562.58,1562.43,1562.58,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:33:00,1562.58,1562.74,1562.58,1562.74,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:34:00,1562.74,1562.89,1562.74,1562.89,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:35:00,1562.89,1563.04,1562.89,1563.04,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:36:00,1563.04,1563.19,1563.04,1563.19,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:37:00,1563.19,1563.35,1563.19,1563.35,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:38:00,1563.35,1563.5,1563.35,1563.5,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:39:00,1563.5,1563.65,1563.5,1563.65,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:40:00,1563.65,1563.8,1563.65,1563.8,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:41:00,1563.8,1563.96,1563.8,1563.96,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:42:00,1563.96,1564.11,1563.96,1564.11,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:43:00,1564.11,1564.26,1564.11,1564.26,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:44:00,1564.26,1564.41,1564.26,1564.41,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:45:00,1564.41,1564.57,1564.41,1564.57,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:46:00,1564.57,1564.72,1564.57,1564.72,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:47:00,1564.72,1564.87,1564.72,1564.87,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:48:00,1564.87,1565.02,1564.87,1565.02,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:49:00,1565.02,1565.17,1565.02,1565.17,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:50:00,1565.17,1565.33,1565.17,1565.33,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:51:00,1565.33,1565.48,1565.33,1565.48,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:52:00,1565.48,1565.63,1565.48,1565.63,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:53:00,1565.63,1565.79,1565.63,1565.79,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:54:00,1565.79,1565.94,1565.79,1565.94,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:55:00,1565.94,1566.09,1565.94,1566.09,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:56:00,1566.09,1566.24,1566.09,1566.24,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:57:00,1566.24,1566.39,1566.24,1566.39,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:58:00,1566.39,1566.55,1566.39,1566.55,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 12:59:00,1566.55,1566.7,1566.55,1566.7,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:00:00,1566.7,1605.0,1518.0,1566.85,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:01:00,1566.85,1567.01,1566.85,1567.01,0.01,26.0,40456.08,1
