published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-04,2026-02-04 13:02:00,1567.01,1567.16,1567.01,1567.16,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:03:00,1567.16,1567.31,1567.16,1567.31,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:04:00,1567.31,1567.46,1567.31,1567.46,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:05:00,1567.46,1567.62,1567.46,1567.62,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:06:00,1567.62,1567.77,1567.62,1567.77,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:07:00,1567.77,1567.92,1567.77,1567.92,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:08:00,1567.92,1568.07,1567.92,1568.07,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:09:00,1568.07,1568.23,1568.07,1568.23,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:10:00,1568.23,1568.38,1568.23,1568.38,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:11:00,1568.38,1568.53,1568.38,1568.53,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:12:00,1568.53,1568.68,1568.53,1568.68,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:13:00,1568.68,1568.84,1568.68,1568.84,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:14:00,1568.84,1568.99,1568.84,1568.99,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:15:00,1568.99,1569.14,1568.99,1569.14,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:16:00,1569.14,1569.29,1569.14,1569.29,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:17:00,1569.29,1569.44,1569.29,1569.44,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:18:00,1569.44,1569.6,1569.44,1569.6,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:19:00,1569.6,1569.75,1569.6,1569.75,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:20:00,1569.75,1569.9,1569.75,1569.9,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:21:00,1569.9,1570.06,1569.9,1570.06,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:22:00,1570.06,1570.21,1570.06,1570.21,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:23:00,1570.21,1570.36,1570.21,1570.36,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:24:00,1570.36,1570.51,1570.36,1570.51,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:25:00,1570.51,1570.66,1570.51,1570.66,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:26:00,1570.66,1570.82,1570.66,1570.82,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:27:00,1570.82,1570.97,1570.82,1570.97,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:28:00,1570.97,1571.12,1570.97,1571.12,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:29:00,1571.12,1571.28,1571.12,1571.28,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:30:00,1571.28,1571.43,1571.28,1571.43,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:31:00,1571.43,1571.58,1571.43,1571.58,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:32:00,1571.58,1571.73,1571.58,1571.73,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:33:00,1571.73,1571.88,1571.73,1571.88,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:34:00,1571.88,1572.04,1571.88,1572.04,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:35:00,1572.04,1572.19,1572.04,1572.19,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:36:00,1572.19,1572.34,1572.19,1572.34,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:37:00,1572.34,1572.5,1572.34,1572.5,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:38:00,1572.5,1572.65,1572.5,1572.65,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:39:00,1572.65,1572.8,1572.65,1572.8,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:40:00,1572.8,1572.95,1572.8,1572.95,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:41:00,1572.95,1573.11,1572.95,1573.11,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:42:00,1573.11,1573.26,1573.11,1573.26,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:43:00,1573.26,1573.41,1573.26,1573.41,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:44:00,1573.41,1573.56,1573.41,1573.56,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:45:00,1573.56,1573.71,1573.56,1573.71,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:46:00,1573.71,1573.87,1573.71,1573.87,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:47:00,1573.87,1574.02,1573.87,1574.02,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:48:00,1574.02,1574.17,1574.02,1574.17,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:49:00,1574.17,1574.33,1574.17,1574.33,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:50:00,1574.33,1574.48,1574.33,1574.48,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:51:00,1574.48,1574.63,1574.48,1574.63,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:52:00,1574.63,1574.78,1574.63,1574.78,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:53:00,1574.78,1574.93,1574.78,1574.93,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:54:00,1574.93,1575.09,1574.93,1575.09,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:55:00,1575.09,1575.24,1575.09,1575.24,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:56:00,1575.24,1575.39,1575.24,1575.39,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:57:00,1575.39,1575.55,1575.39,1575.55,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:58:00,1575.55,1575.7,1575.55,1575.7,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 13:59:00,1575.7,1575.85,1575.7,1575.85,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:00:00,1575.85,1576.0,1575.85,1576.0,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:01:00,1576.0,1576.15,1576.0,1576.15,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:02:00,1576.15,1576.31,1576.15,1576.31,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:03:00,1576.31,1576.46,1576.31,1576.46,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:04:00,1576.46,1576.61,1576.46,1576.61,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:05:00,1576.61,1576.77,1576.61,1576.77,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:06:00,1576.77,1576.92,1576.77,1576.92,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:07:00,1576.92,1577.07,1576.92,1577.07,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:08:00,1577.07,1577.22,1577.07,1577.22,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:09:00,1577.22,1577.38,1577.22,1577.38,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:10:00,1577.38,1577.53,1577.38,1577.53,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:11:00,1577.53,1577.68,1577.53,1577.68,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:12:00,1577.68,1577.83,1577.68,1577.83,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:13:00,1577.83,1577.99,1577.83,1577.99,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:14:00,1577.99,1578.14,1577.99,1578.14,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:15:00,1578.14,1578.29,1578.14,1578.29,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:16:00,1578.29,1578.44,1578.29,1578.44,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:17:00,1578.44,1578.6,1578.44,1578.6,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:18:00,1578.6,1578.75,1578.6,1578.75,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:19:00,1578.75,1578.9,1578.75,1578.9,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:20:00,1578.9,1579.05,1578.9,1579.05,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:21:00,1579.05,1579.2,1579.05,1579.2,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:22:00,1579.2,1579.36,1579.2,1579.36,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:23:00,1579.36,1579.51,1579.36,1579.51,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:24:00,1579.51,1579.66,1579.51,1579.66,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:25:00,1579.66,1579.82,1579.66,1579.82,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:26:00,1579.82,1579.97,1579.82,1579.97,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:27:00,1579.97,1580.12,1579.97,1580.12,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:28:00,1580.12,1580.27,1580.12,1580.27,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:29:00,1580.27,1580.42,1580.27,1580.42,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:30:00,1580.42,1580.58,1580.42,1580.58,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:31:00,1580.58,1580.73,1580.58,1580.73,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:32:00,1580.73,1580.88,1580.73,1580.88,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:33:00,1580.88,1581.04,1580.88,1581.04,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:34:00,1581.04,1581.19,1581.04,1581.19,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:35:00,1581.19,1581.34,1581.19,1581.34,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:36:00,1581.34,1581.49,1581.34,1581.49,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:37:00,1581.49,1581.64,1581.49,1581.64,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:38:00,1581.64,1581.8,1581.64,1581.8,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:39:00,1581.8,1581.95,1581.8,1581.95,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:40:00,1581.95,1582.1,1581.95,1582.1,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:41:00,1582.1,1582.26,1582.1,1582.26,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:42:00,1582.26,1582.41,1582.26,1582.41,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:43:00,1582.41,1582.56,1582.41,1582.56,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:44:00,1582.56,1582.71,1582.56,1582.71,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:45:00,1582.71,1582.87,1582.71,1582.87,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:46:00,1582.87,1583.02,1582.87,1583.02,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:47:00,1583.02,1583.17,1583.02,1583.17,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:48:00,1583.17,1583.32,1583.17,1583.32,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:49:00,1583.32,1583.47,1583.32,1583.47,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:50:00,1583.47,1583.63,1583.47,1583.63,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:51:00,1583.63,1583.78,1583.63,1583.78,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:52:00,1583.78,1583.93,1583.78,1583.93,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:53:00,1583.93,1584.09,1583.93,1584.09,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:54:00,1584.09,1584.24,1584.09,1584.24,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:55:00,1584.24,1584.39,1584.24,1584.39,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:56:00,1584.39,1584.54,1584.39,1584.54,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:57:00,1584.54,1584.69,1584.54,1584.69,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:58:00,1584.69,1584.85,1584.69,1584.85,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 14:59:00,1584.85,1585.0,1584.85,1585.0,0.01,26.0,40456.08,1
2026-02-04,2026-02-04 15:00:00,1585.0,1605.0,1518.0,1585.0,0.0,26.0,40456.08,0
2026-02-05,2026-02-05 11:00:00,1554.0,1566.9,1546.8,1554.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:01:00,1554.13,1554.27,1554.13,1554.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:02:00,1554.27,1554.4,1554.27,1554.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:03:00,1554.4,1554.53,1554.4,1554.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:04:00,1554.53,1554.67,1554.53,1554.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:05:00,1554.67,1554.8,1554.67,1554.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:06:00,1554.8,1554.93,1554.8,1554.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:07:00,1554.93,1555.07,1554.93,1555.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:08:00,1555.07,1555.2,1555.07,1555.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:09:00,1555.2,1555.33,1555.2,1555.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:10:00,1555.33,1555.47,1555.33,1555.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:11:00,1555.47,1555.6,1555.47,1555.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:12:00,1555.6,1555.73,1555.6,1555.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:13:00,1555.73,1555.87,1555.73,1555.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:14:00,1555.87,1556.0,1555.87,1556.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:15:00,1556.0,1556.13,1556.0,1556.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:16:00,1556.13,1556.27,1556.13,1556.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:17:00,1556.27,1556.4,1556.27,1556.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:18:00,1556.4,1556.53,1556.4,1556.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:19:00,1556.53,1556.67,1556.53,1556.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:20:00,1556.67,1556.8,1556.67,1556.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:21:00,1556.8,1556.93,1556.8,1556.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:22:00,1556.93,1557.07,1556.93,1557.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:23:00,1557.07,1557.2,1557.07,1557.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:24:00,1557.2,1557.33,1557.2,1557.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:25:00,1557.33,1557.47,1557.33,1557.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:26:00,1557.47,1557.6,1557.47,1557.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:27:00,1557.6,1557.73,1557.6,1557.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:28:00,1557.73,1557.87,1557.73,1557.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:29:00,1557.87,1558.0,1557.87,1558.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:30:00,1558.0,1558.13,1558.0,1558.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:31:00,1558.13,1558.27,1558.13,1558.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:32:00,1558.27,1558.4,1558.27,1558.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:33:00,1558.4,1558.53,1558.4,1558.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:34:00,1558.53,1558.67,1558.53,1558.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:35:00,1558.67,1558.8,1558.67,1558.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:36:00,1558.8,1558.93,1558.8,1558.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:37:00,1558.93,1559.07,1558.93,1559.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:38:00,1559.07,1559.2,1559.07,1559.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:39:00,1559.2,1559.33,1559.2,1559.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:40:00,1559.33,1559.47,1559.33,1559.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:41:00,1559.47,1559.6,1559.47,1559.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:42:00,1559.6,1559.73,1559.6,1559.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:43:00,1559.73,1559.87,1559.73,1559.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:44:00,1559.87,1560.0,1559.87,1560.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:45:00,1560.0,1560.13,1560.0,1560.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:46:00,1560.13,1560.27,1560.13,1560.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:47:00,1560.27,1560.4,1560.27,1560.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:48:00,1560.4,1560.53,1560.4,1560.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:49:00,1560.53,1560.67,1560.53,1560.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:50:00,1560.67,1560.8,1560.67,1560.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:51:00,1560.8,1560.93,1560.8,1560.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:52:00,1560.93,1561.07,1560.93,1561.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:53:00,1561.07,1561.2,1561.07,1561.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:54:00,1561.2,1561.33,1561.2,1561.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:55:00,1561.33,1561.47,1561.33,1561.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:56:00,1561.47,1561.6,1561.47,1561.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:57:00,1561.6,1561.73,1561.6,1561.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:58:00,1561.73,1561.87,1561.73,1561.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 11:59:00,1561.87,1562.0,1561.87,1562.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:00:00,1562.0,1562.13,1562.0,1562.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:01:00,1562.13,1562.27,1562.13,1562.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:02:00,1562.27,1562.4,1562.27,1562.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:03:00,1562.4,1562.53,1562.4,1562.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:04:00,1562.53,1562.67,1562.53,1562.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:05:00,1562.67,1562.8,1562.67,1562.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:06:00,1562.8,1562.93,1562.8,1562.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:07:00,1562.93,1563.07,1562.93,1563.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:08:00,1563.07,1563.2,1563.07,1563.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:09:00,1563.2,1563.33,1563.2,1563.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:10:00,1563.33,1563.47,1563.33,1563.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:11:00,1563.47,1563.6,1563.47,1563.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:12:00,1563.6,1563.73,1563.6,1563.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:13:00,1563.73,1563.87,1563.73,1563.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:14:00,1563.87,1564.0,1563.87,1564.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:15:00,1564.0,1564.13,1564.0,1564.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:16:00,1564.13,1564.27,1564.13,1564.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:17:00,1564.27,1564.4,1564.27,1564.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:18:00,1564.4,1564.53,1564.4,1564.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:19:00,1564.53,1564.67,1564.53,1564.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:20:00,1564.67,1564.8,1564.67,1564.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:21:00,1564.8,1564.93,1564.8,1564.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:22:00,1564.93,1565.07,1564.93,1565.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:23:00,1565.07,1565.2,1565.07,1565.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:24:00,1565.2,1565.33,1565.2,1565.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:25:00,1565.33,1565.47,1565.33,1565.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:26:00,1565.47,1565.6,1565.47,1565.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:27:00,1565.6,1565.73,1565.6,1565.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:28:00,1565.73,1565.87,1565.73,1565.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:29:00,1565.87,1566.0,1565.87,1566.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:30:00,1566.0,1566.13,1566.0,1566.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:31:00,1566.13,1566.27,1566.13,1566.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:32:00,1566.27,1566.4,1566.27,1566.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:33:00,1566.4,1566.53,1566.4,1566.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:34:00,1566.53,1566.67,1566.53,1566.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:35:00,1566.67,1566.8,1566.67,1566.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:36:00,1566.8,1566.93,1566.8,1566.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:37:00,1566.93,1567.07,1566.93,1567.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:38:00,1567.07,1567.2,1567.07,1567.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:39:00,1567.2,1567.33,1567.2,1567.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:40:00,1567.33,1567.47,1567.33,1567.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:41:00,1567.47,1567.6,1567.47,1567.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:42:00,1567.6,1567.73,1567.6,1567.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:43:00,1567.73,1567.87,1567.73,1567.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:44:00,1567.87,1568.0,1567.87,1568.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:45:00,1568.0,1568.13,1568.0,1568.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:46:00,1568.13,1568.27,1568.13,1568.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:47:00,1568.27,1568.4,1568.27,1568.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:48:00,1568.4,1568.53,1568.4,1568.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:49:00,1568.53,1568.67,1568.53,1568.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:50:00,1568.67,1568.8,1568.67,1568.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:51:00,1568.8,1568.93,1568.8,1568.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:52:00,1568.93,1569.07,1568.93,1569.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:53:00,1569.07,1569.2,1569.07,1569.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:54:00,1569.2,1569.33,1569.2,1569.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:55:00,1569.33,1569.47,1569.33,1569.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:56:00,1569.47,1569.6,1569.47,1569.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:57:00,1569.6,1569.73,1569.6,1569.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:58:00,1569.73,1569.87,1569.73,1569.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 12:59:00,1569.87,1570.0,1569.87,1570.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:00:00,1570.0,1597.0,1530.0,1570.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:01:00,1570.13,1570.27,1570.13,1570.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:02:00,1570.27,1570.4,1570.27,1570.4,0.01,35.39,55213.8,1
