published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-05,2026-02-05 13:03:00,1570.4,1570.53,1570.4,1570.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:04:00,1570.53,1570.67,1570.53,1570.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:05:00,1570.67,1570.8,1570.67,1570.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:06:00,1570.8,1570.93,1570.8,1570.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:07:00,1570.93,1571.07,1570.93,1571.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:08:00,1571.07,1571.2,1571.07,1571.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:09:00,1571.2,1571.33,1571.2,1571.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:10:00,1571.33,1571.47,1571.33,1571.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:11:00,1571.47,1571.6,1571.47,1571.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:12:00,1571.6,1571.73,1571.6,1571.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:13:00,1571.73,1571.87,1571.73,1571.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:14:00,1571.87,1572.0,1571.87,1572.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:15:00,1572.0,1572.13,1572.0,1572.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:16:00,1572.13,1572.27,1572.13,1572.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:17:00,1572.27,1572.4,1572.27,1572.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:18:00,1572.4,1572.53,1572.4,1572.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:19:00,1572.53,1572.67,1572.53,1572.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:20:00,1572.67,1572.8,1572.67,1572.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:21:00,1572.8,1572.93,1572.8,1572.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:22:00,1572.93,1573.07,1572.93,1573.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:23:00,1573.07,1573.2,1573.07,1573.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:24:00,1573.2,1573.33,1573.2,1573.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:25:00,1573.33,1573.47,1573.33,1573.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:26:00,1573.47,1573.6,1573.47,1573.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:27:00,1573.6,1573.73,1573.6,1573.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:28:00,1573.73,1573.87,1573.73,1573.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:29:00,1573.87,1574.0,1573.87,1574.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:30:00,1574.0,1574.13,1574.0,1574.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:31:00,1574.13,1574.27,1574.13,1574.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:32:00,1574.27,1574.4,1574.27,1574.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:33:00,1574.4,1574.53,1574.4,1574.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:34:00,1574.53,1574.67,1574.53,1574.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:35:00,1574.67,1574.8,1574.67,1574.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:36:00,1574.8,1574.93,1574.8,1574.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:37:00,1574.93,1575.07,1574.93,1575.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:38:00,1575.07,1575.2,1575.07,1575.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:39:00,1575.2,1575.33,1575.2,1575.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:40:00,1575.33,1575.47,1575.33,1575.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:41:00,1575.47,1575.6,1575.47,1575.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:42:00,1575.6,1575.73,1575.6,1575.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:43:00,1575.73,1575.87,1575.73,1575.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:44:00,1575.87,1576.0,1575.87,1576.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:45:00,1576.0,1576.13,1576.0,1576.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:46:00,1576.13,1576.27,1576.13,1576.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:47:00,1576.27,1576.4,1576.27,1576.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:48:00,1576.4,1576.53,1576.4,1576.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:49:00,1576.53,1576.67,1576.53,1576.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:50:00,1576.67,1576.8,1576.67,1576.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:51:00,1576.8,1576.93,1576.8,1576.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:52:00,1576.93,1577.07,1576.93,1577.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:53:00,1577.07,1577.2,1577.07,1577.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:54:00,1577.2,1577.33,1577.2,1577.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:55:00,1577.33,1577.47,1577.33,1577.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:56:00,1577.47,1577.6,1577.47,1577.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:57:00,1577.6,1577.73,1577.6,1577.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:58:00,1577.73,1577.87,1577.73,1577.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 13:59:00,1577.87,1578.0,1577.87,1578.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:00:00,1578.0,1578.13,1578.0,1578.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:01:00,1578.13,1578.27,1578.13,1578.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:02:00,1578.27,1578.4,1578.27,1578.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:03:00,1578.4,1578.53,1578.4,1578.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:04:00,1578.53,1578.67,1578.53,1578.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:05:00,1578.67,1578.8,1578.67,1578.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:06:00,1578.8,1578.93,1578.8,1578.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:07:00,1578.93,1579.07,1578.93,1579.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:08:00,1579.07,1579.2,1579.07,1579.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:09:00,1579.2,1579.33,1579.2,1579.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:10:00,1579.33,1579.47,1579.33,1579.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:11:00,1579.47,1579.6,1579.47,1579.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:12:00,1579.6,1579.73,1579.6,1579.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:13:00,1579.73,1579.87,1579.73,1579.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:14:00,1579.87,1580.0,1579.87,1580.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:15:00,1580.0,1580.13,1580.0,1580.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:16:00,1580.13,1580.27,1580.13,1580.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:17:00,1580.27,1580.4,1580.27,1580.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:18:00,1580.4,1580.53,1580.4,1580.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:19:00,1580.53,1580.67,1580.53,1580.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:20:00,1580.67,1580.8,1580.67,1580.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:21:00,1580.8,1580.93,1580.8,1580.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:22:00,1580.93,1581.07,1580.93,1581.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:23:00,1581.07,1581.2,1581.07,1581.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:24:00,1581.2,1581.33,1581.2,1581.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:25:00,1581.33,1581.47,1581.33,1581.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:26:00,1581.47,1581.6,1581.47,1581.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:27:00,1581.6,1581.73,1581.6,1581.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:28:00,1581.73,1581.87,1581.73,1581.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:29:00,1581.87,1582.0,1581.87,1582.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:30:00,1582.0,1582.13,1582.0,1582.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:31:00,1582.13,1582.27,1582.13,1582.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:32:00,1582.27,1582.4,1582.27,1582.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:33:00,1582.4,1582.53,1582.4,1582.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:34:00,1582.53,1582.67,1582.53,1582.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:35:00,1582.67,1582.8,1582.67,1582.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:36:00,1582.8,1582.93,1582.8,1582.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:37:00,1582.93,1583.07,1582.93,1583.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:38:00,1583.07,1583.2,1583.07,1583.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:39:00,1583.2,1583.33,1583.2,1583.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:40:00,1583.33,1583.47,1583.33,1583.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:41:00,1583.47,1583.6,1583.47,1583.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:42:00,1583.6,1583.73,1583.6,1583.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:43:00,1583.73,1583.87,1583.73,1583.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:44:00,1583.87,1584.0,1583.87,1584.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:45:00,1584.0,1584.13,1584.0,1584.13,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:46:00,1584.13,1584.27,1584.13,1584.27,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:47:00,1584.27,1584.4,1584.27,1584.4,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:48:00,1584.4,1584.53,1584.4,1584.53,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:49:00,1584.53,1584.67,1584.53,1584.67,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:50:00,1584.67,1584.8,1584.67,1584.8,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:51:00,1584.8,1584.93,1584.8,1584.93,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:52:00,1584.93,1585.07,1584.93,1585.07,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:53:00,1585.07,1585.2,1585.07,1585.2,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:54:00,1585.2,1585.33,1585.2,1585.33,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:55:00,1585.33,1585.47,1585.33,1585.47,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:56:00,1585.47,1585.6,1585.47,1585.6,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:57:00,1585.6,1585.73,1585.6,1585.73,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:58:00,1585.73,1585.87,1585.73,1585.87,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 14:59:00,1585.87,1586.0,1585.87,1586.0,0.01,35.39,55213.8,1
2026-02-05,2026-02-05 15:00:00,1586.0,1597.0,1530.0,1586.0,0.0,35.39,55213.8,0
2026-02-08,2026-02-08 11:00:00,1555.1,1568.57,1550.57,1555.22,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:01:00,1555.22,1555.34,1555.22,1555.34,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:02:00,1555.34,1555.46,1555.34,1555.46,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:03:00,1555.46,1555.58,1555.46,1555.58,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:04:00,1555.58,1555.7,1555.58,1555.7,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:05:00,1555.7,1555.82,1555.7,1555.82,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:06:00,1555.82,1555.94,1555.82,1555.94,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:07:00,1555.94,1556.06,1555.94,1556.06,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:08:00,1556.06,1556.18,1556.06,1556.18,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:09:00,1556.18,1556.3,1556.18,1556.3,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:10:00,1556.3,1556.42,1556.3,1556.42,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:11:00,1556.42,1556.54,1556.42,1556.54,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:12:00,1556.54,1556.67,1556.54,1556.67,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:13:00,1556.67,1556.79,1556.67,1556.79,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:14:00,1556.79,1556.91,1556.79,1556.91,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:15:00,1556.91,1557.03,1556.91,1557.03,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:16:00,1557.03,1557.15,1557.03,1557.15,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:17:00,1557.15,1557.27,1557.15,1557.27,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:18:00,1557.27,1557.39,1557.27,1557.39,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:19:00,1557.39,1557.51,1557.39,1557.51,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:20:00,1557.51,1557.63,1557.51,1557.63,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:21:00,1557.63,1557.75,1557.63,1557.75,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:22:00,1557.75,1557.87,1557.75,1557.87,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:23:00,1557.87,1557.99,1557.87,1557.99,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:24:00,1557.99,1558.11,1557.99,1558.11,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:25:00,1558.11,1558.23,1558.11,1558.23,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:26:00,1558.23,1558.35,1558.23,1558.35,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:27:00,1558.35,1558.47,1558.35,1558.47,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:28:00,1558.47,1558.59,1558.47,1558.59,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:29:00,1558.59,1558.71,1558.59,1558.71,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:30:00,1558.71,1558.83,1558.71,1558.83,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:31:00,1558.83,1558.95,1558.83,1558.95,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:32:00,1558.95,1559.07,1558.95,1559.07,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:33:00,1559.07,1559.19,1559.07,1559.19,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:34:00,1559.19,1559.31,1559.19,1559.31,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:35:00,1559.31,1559.43,1559.31,1559.43,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:36:00,1559.43,1559.56,1559.43,1559.56,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:37:00,1559.56,1559.68,1559.56,1559.68,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:38:00,1559.68,1559.8,1559.68,1559.8,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:39:00,1559.8,1559.92,1559.8,1559.92,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:40:00,1559.92,1560.04,1559.92,1560.04,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:41:00,1560.04,1560.16,1560.04,1560.16,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:42:00,1560.16,1560.28,1560.16,1560.28,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:43:00,1560.28,1560.4,1560.28,1560.4,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:44:00,1560.4,1560.52,1560.4,1560.52,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:45:00,1560.52,1560.64,1560.52,1560.64,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:46:00,1560.64,1560.76,1560.64,1560.76,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:47:00,1560.76,1560.88,1560.76,1560.88,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:48:00,1560.88,1561.0,1560.88,1561.0,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:49:00,1561.0,1561.12,1561.0,1561.12,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:50:00,1561.12,1561.24,1561.12,1561.24,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:51:00,1561.24,1561.36,1561.24,1561.36,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:52:00,1561.36,1561.48,1561.36,1561.48,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:53:00,1561.48,1561.6,1561.48,1561.6,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:54:00,1561.6,1561.72,1561.6,1561.72,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:55:00,1561.72,1561.84,1561.72,1561.84,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:56:00,1561.84,1561.96,1561.84,1561.96,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:57:00,1561.96,1562.08,1561.96,1562.08,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:58:00,1562.08,1562.2,1562.08,1562.2,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 11:59:00,1562.2,1562.32,1562.2,1562.32,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:00:00,1562.32,1562.45,1562.32,1562.45,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:01:00,1562.45,1562.57,1562.45,1562.57,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:02:00,1562.57,1562.69,1562.57,1562.69,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:03:00,1562.69,1562.81,1562.69,1562.81,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:04:00,1562.81,1562.93,1562.81,1562.93,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:05:00,1562.93,1563.05,1562.93,1563.05,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:06:00,1563.05,1563.17,1563.05,1563.17,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:07:00,1563.17,1563.29,1563.17,1563.29,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:08:00,1563.29,1563.41,1563.29,1563.41,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:09:00,1563.41,1563.53,1563.41,1563.53,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:10:00,1563.53,1563.65,1563.53,1563.65,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:11:00,1563.65,1563.77,1563.65,1563.77,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:12:00,1563.77,1563.89,1563.77,1563.89,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:13:00,1563.89,1564.01,1563.89,1564.01,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:14:00,1564.01,1564.13,1564.01,1564.13,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:15:00,1564.13,1564.25,1564.13,1564.25,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:16:00,1564.25,1564.37,1564.25,1564.37,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:17:00,1564.37,1564.49,1564.37,1564.49,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:18:00,1564.49,1564.61,1564.49,1564.61,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:19:00,1564.61,1564.73,1564.61,1564.73,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:20:00,1564.73,1564.85,1564.73,1564.85,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:21:00,1564.85,1564.97,1564.85,1564.97,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:22:00,1564.97,1565.09,1564.97,1565.09,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:23:00,1565.09,1565.21,1565.09,1565.21,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:24:00,1565.21,1565.34,1565.21,1565.34,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:25:00,1565.34,1565.46,1565.34,1565.46,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:26:00,1565.46,1565.58,1565.46,1565.58,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:27:00,1565.58,1565.7,1565.58,1565.7,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:28:00,1565.7,1565.82,1565.7,1565.82,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:29:00,1565.82,1565.94,1565.82,1565.94,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:30:00,1565.94,1566.06,1565.94,1566.06,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:31:00,1566.06,1566.18,1566.06,1566.18,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:32:00,1566.18,1566.3,1566.18,1566.3,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:33:00,1566.3,1566.42,1566.3,1566.42,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:34:00,1566.42,1566.54,1566.42,1566.54,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:35:00,1566.54,1566.66,1566.54,1566.66,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:36:00,1566.66,1566.78,1566.66,1566.78,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:37:00,1566.78,1566.9,1566.78,1566.9,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:38:00,1566.9,1567.02,1566.9,1567.02,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:39:00,1567.02,1567.14,1567.02,1567.14,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:40:00,1567.14,1567.26,1567.14,1567.26,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:41:00,1567.26,1567.38,1567.26,1567.38,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:42:00,1567.38,1567.5,1567.38,1567.5,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:43:00,1567.5,1567.62,1567.5,1567.62,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:44:00,1567.62,1567.74,1567.62,1567.74,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:45:00,1567.74,1567.86,1567.74,1567.86,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:46:00,1567.86,1567.98,1567.86,1567.98,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:47:00,1567.98,1568.11,1567.98,1568.11,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:48:00,1568.11,1568.23,1568.11,1568.23,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:49:00,1568.23,1568.35,1568.23,1568.35,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:50:00,1568.35,1568.47,1568.35,1568.47,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:51:00,1568.47,1568.59,1568.47,1568.59,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:52:00,1568.59,1568.71,1568.59,1568.71,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:53:00,1568.71,1568.83,1568.71,1568.83,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:54:00,1568.83,1568.95,1568.83,1568.95,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:55:00,1568.95,1569.07,1568.95,1569.07,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:56:00,1569.07,1569.19,1569.07,1569.19,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:57:00,1569.19,1569.31,1569.19,1569.31,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:58:00,1569.31,1569.43,1569.31,1569.43,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 12:59:00,1569.43,1569.55,1569.43,1569.55,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:00:00,1569.55,1600.0,1540.0,1569.67,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:01:00,1569.67,1569.79,1569.67,1569.79,0.01,23.44,36887.82,1
