published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-08,2026-02-08 13:02:00,1569.79,1569.91,1569.79,1569.91,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:03:00,1569.91,1570.03,1569.91,1570.03,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:04:00,1570.03,1570.15,1570.03,1570.15,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:05:00,1570.15,1570.27,1570.15,1570.27,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:06:00,1570.27,1570.39,1570.27,1570.39,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:07:00,1570.39,1570.51,1570.39,1570.51,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:08:00,1570.51,1570.63,1570.51,1570.63,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:09:00,1570.63,1570.75,1570.63,1570.75,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:10:00,1570.75,1570.87,1570.75,1570.87,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:11:00,1570.87,1570.99,1570.87,1570.99,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:12:00,1570.99,1571.12,1570.99,1571.12,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:13:00,1571.12,1571.24,1571.12,1571.24,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:14:00,1571.24,1571.36,1571.24,1571.36,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:15:00,1571.36,1571.48,1571.36,1571.48,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:16:00,1571.48,1571.6,1571.48,1571.6,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:17:00,1571.6,1571.72,1571.6,1571.72,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:18:00,1571.72,1571.84,1571.72,1571.84,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:19:00,1571.84,1571.96,1571.84,1571.96,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:20:00,1571.96,1572.08,1571.96,1572.08,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:21:00,1572.08,1572.2,1572.08,1572.2,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:22:00,1572.2,1572.32,1572.2,1572.32,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:23:00,1572.32,1572.44,1572.32,1572.44,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:24:00,1572.44,1572.56,1572.44,1572.56,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:25:00,1572.56,1572.68,1572.56,1572.68,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:26:00,1572.68,1572.8,1572.68,1572.8,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:27:00,1572.8,1572.92,1572.8,1572.92,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:28:00,1572.92,1573.04,1572.92,1573.04,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:29:00,1573.04,1573.16,1573.04,1573.16,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:30:00,1573.16,1573.28,1573.16,1573.28,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:31:00,1573.28,1573.4,1573.28,1573.4,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:32:00,1573.4,1573.52,1573.4,1573.52,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:33:00,1573.52,1573.64,1573.52,1573.64,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:34:00,1573.64,1573.76,1573.64,1573.76,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:35:00,1573.76,1573.88,1573.76,1573.88,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:36:00,1573.88,1574.01,1573.88,1574.01,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:37:00,1574.01,1574.13,1574.01,1574.13,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:38:00,1574.13,1574.25,1574.13,1574.25,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:39:00,1574.25,1574.37,1574.25,1574.37,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:40:00,1574.37,1574.49,1574.37,1574.49,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:41:00,1574.49,1574.61,1574.49,1574.61,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:42:00,1574.61,1574.73,1574.61,1574.73,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:43:00,1574.73,1574.85,1574.73,1574.85,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:44:00,1574.85,1574.97,1574.85,1574.97,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:45:00,1574.97,1575.09,1574.97,1575.09,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:46:00,1575.09,1575.21,1575.09,1575.21,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:47:00,1575.21,1575.33,1575.21,1575.33,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:48:00,1575.33,1575.45,1575.33,1575.45,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:49:00,1575.45,1575.57,1575.45,1575.57,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:50:00,1575.57,1575.69,1575.57,1575.69,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:51:00,1575.69,1575.81,1575.69,1575.81,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:52:00,1575.81,1575.93,1575.81,1575.93,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:53:00,1575.93,1576.05,1575.93,1576.05,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:54:00,1576.05,1576.17,1576.05,1576.17,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:55:00,1576.17,1576.29,1576.17,1576.29,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:56:00,1576.29,1576.41,1576.29,1576.41,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:57:00,1576.41,1576.53,1576.41,1576.53,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:58:00,1576.53,1576.65,1576.53,1576.65,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 13:59:00,1576.65,1576.78,1576.65,1576.78,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:00:00,1576.78,1576.9,1576.78,1576.9,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:01:00,1576.9,1577.02,1576.9,1577.02,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:02:00,1577.02,1577.14,1577.02,1577.14,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:03:00,1577.14,1577.26,1577.14,1577.26,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:04:00,1577.26,1577.38,1577.26,1577.38,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:05:00,1577.38,1577.5,1577.38,1577.5,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:06:00,1577.5,1577.62,1577.5,1577.62,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:07:00,1577.62,1577.74,1577.62,1577.74,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:08:00,1577.74,1577.86,1577.74,1577.86,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:09:00,1577.86,1577.98,1577.86,1577.98,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:10:00,1577.98,1578.1,1577.98,1578.1,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:11:00,1578.1,1578.22,1578.1,1578.22,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:12:00,1578.22,1578.34,1578.22,1578.34,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:13:00,1578.34,1578.46,1578.34,1578.46,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:14:00,1578.46,1578.58,1578.46,1578.58,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:15:00,1578.58,1578.7,1578.58,1578.7,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:16:00,1578.7,1578.82,1578.7,1578.82,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:17:00,1578.82,1578.94,1578.82,1578.94,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:18:00,1578.94,1579.06,1578.94,1579.06,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:19:00,1579.06,1579.18,1579.06,1579.18,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:20:00,1579.18,1579.3,1579.18,1579.3,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:21:00,1579.3,1579.42,1579.3,1579.42,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:22:00,1579.42,1579.54,1579.42,1579.54,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:23:00,1579.54,1579.66,1579.54,1579.66,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:24:00,1579.66,1579.79,1579.66,1579.79,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:25:00,1579.79,1579.91,1579.79,1579.91,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:26:00,1579.91,1580.03,1579.91,1580.03,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:27:00,1580.03,1580.15,1580.03,1580.15,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:28:00,1580.15,1580.27,1580.15,1580.27,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:29:00,1580.27,1580.39,1580.27,1580.39,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:30:00,1580.39,1580.51,1580.39,1580.51,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:31:00,1580.51,1580.63,1580.51,1580.63,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:32:00,1580.63,1580.75,1580.63,1580.75,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:33:00,1580.75,1580.87,1580.75,1580.87,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:34:00,1580.87,1580.99,1580.87,1580.99,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:35:00,1580.99,1581.11,1580.99,1581.11,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:36:00,1581.11,1581.23,1581.11,1581.23,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:37:00,1581.23,1581.35,1581.23,1581.35,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:38:00,1581.35,1581.47,1581.35,1581.47,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:39:00,1581.47,1581.59,1581.47,1581.59,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:40:00,1581.59,1581.71,1581.59,1581.71,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:41:00,1581.71,1581.83,1581.71,1581.83,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:42:00,1581.83,1581.95,1581.83,1581.95,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:43:00,1581.95,1582.07,1581.95,1582.07,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:44:00,1582.07,1582.19,1582.07,1582.19,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:45:00,1582.19,1582.31,1582.19,1582.31,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:46:00,1582.31,1582.43,1582.31,1582.43,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:47:00,1582.43,1582.56,1582.43,1582.56,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:48:00,1582.56,1582.68,1582.56,1582.68,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:49:00,1582.68,1582.8,1582.68,1582.8,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:50:00,1582.8,1582.92,1582.8,1582.92,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:51:00,1582.92,1583.04,1582.92,1583.04,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:52:00,1583.04,1583.16,1583.04,1583.16,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:53:00,1583.16,1583.28,1583.16,1583.28,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:54:00,1583.28,1583.4,1583.28,1583.4,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:55:00,1583.4,1583.52,1583.4,1583.52,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:56:00,1583.52,1583.64,1583.52,1583.64,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:57:00,1583.64,1583.76,1583.64,1583.76,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:58:00,1583.76,1583.88,1583.76,1583.88,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 14:59:00,1583.88,1584.0,1583.88,1584.0,0.01,23.44,36887.82,1
2026-02-08,2026-02-08 15:00:00,1584.0,1600.0,1540.0,1584.0,0.0,23.44,36887.82,0
2026-02-09,2026-02-09 11:00:00,1553.1,1562.37,1543.77,1553.13,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:01:00,1553.13,1553.16,1553.13,1553.16,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:02:00,1553.16,1553.19,1553.16,1553.19,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:03:00,1553.19,1553.21,1553.19,1553.21,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:04:00,1553.21,1553.24,1553.21,1553.24,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:05:00,1553.24,1553.27,1553.24,1553.27,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:06:00,1553.27,1553.3,1553.27,1553.3,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:07:00,1553.3,1553.33,1553.3,1553.33,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:08:00,1553.33,1553.36,1553.33,1553.36,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:09:00,1553.36,1553.39,1553.36,1553.39,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:10:00,1553.39,1553.42,1553.39,1553.42,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:11:00,1553.42,1553.44,1553.42,1553.44,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:12:00,1553.44,1553.47,1553.44,1553.47,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:13:00,1553.47,1553.5,1553.47,1553.5,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:14:00,1553.5,1553.53,1553.5,1553.53,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:15:00,1553.53,1553.56,1553.53,1553.56,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:16:00,1553.56,1553.59,1553.56,1553.59,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:17:00,1553.59,1553.62,1553.59,1553.62,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:18:00,1553.62,1553.65,1553.62,1553.65,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:19:00,1553.65,1553.67,1553.65,1553.67,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:20:00,1553.67,1553.7,1553.67,1553.7,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:21:00,1553.7,1553.73,1553.7,1553.73,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:22:00,1553.73,1553.76,1553.73,1553.76,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:23:00,1553.76,1553.79,1553.76,1553.79,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:24:00,1553.79,1553.82,1553.79,1553.82,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:25:00,1553.82,1553.85,1553.82,1553.85,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:26:00,1553.85,1553.88,1553.85,1553.88,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:27:00,1553.88,1553.9,1553.88,1553.9,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:28:00,1553.9,1553.93,1553.9,1553.93,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:29:00,1553.93,1553.96,1553.93,1553.96,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:30:00,1553.96,1553.99,1553.96,1553.99,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:31:00,1553.99,1554.02,1553.99,1554.02,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:32:00,1554.02,1554.05,1554.02,1554.05,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:33:00,1554.05,1554.08,1554.05,1554.08,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:34:00,1554.08,1554.11,1554.08,1554.11,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:35:00,1554.11,1554.13,1554.11,1554.13,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:36:00,1554.13,1554.16,1554.13,1554.16,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:37:00,1554.16,1554.19,1554.16,1554.19,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:38:00,1554.19,1554.22,1554.19,1554.22,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:39:00,1554.22,1554.25,1554.22,1554.25,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:40:00,1554.25,1554.28,1554.25,1554.28,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:41:00,1554.28,1554.31,1554.28,1554.31,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:42:00,1554.31,1554.34,1554.31,1554.34,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:43:00,1554.34,1554.37,1554.34,1554.37,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:44:00,1554.37,1554.39,1554.37,1554.39,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:45:00,1554.39,1554.42,1554.39,1554.42,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:46:00,1554.42,1554.45,1554.42,1554.45,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:47:00,1554.45,1554.48,1554.45,1554.48,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:48:00,1554.48,1554.51,1554.48,1554.51,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:49:00,1554.51,1554.54,1554.51,1554.54,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:50:00,1554.54,1554.57,1554.54,1554.57,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:51:00,1554.57,1554.6,1554.57,1554.6,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:52:00,1554.6,1554.62,1554.6,1554.62,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:53:00,1554.62,1554.65,1554.62,1554.65,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:54:00,1554.65,1554.68,1554.65,1554.68,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:55:00,1554.68,1554.71,1554.68,1554.71,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:56:00,1554.71,1554.74,1554.71,1554.74,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:57:00,1554.74,1554.77,1554.74,1554.77,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:58:00,1554.77,1554.8,1554.77,1554.8,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 11:59:00,1554.8,1554.82,1554.8,1554.82,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:00:00,1554.82,1554.85,1554.82,1554.85,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:01:00,1554.85,1554.88,1554.85,1554.88,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:02:00,1554.88,1554.91,1554.88,1554.91,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:03:00,1554.91,1554.94,1554.91,1554.94,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:04:00,1554.94,1554.97,1554.94,1554.97,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:05:00,1554.97,1555.0,1554.97,1555.0,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:06:00,1555.0,1555.03,1555.0,1555.03,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:07:00,1555.03,1555.05,1555.03,1555.05,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:08:00,1555.05,1555.08,1555.05,1555.08,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:09:00,1555.08,1555.11,1555.08,1555.11,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:10:00,1555.11,1555.14,1555.11,1555.14,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:11:00,1555.14,1555.17,1555.14,1555.17,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:12:00,1555.17,1555.2,1555.17,1555.2,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:13:00,1555.2,1555.23,1555.2,1555.23,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:14:00,1555.23,1555.26,1555.23,1555.26,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:15:00,1555.26,1555.28,1555.26,1555.28,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:16:00,1555.28,1555.31,1555.28,1555.31,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:17:00,1555.31,1555.34,1555.31,1555.34,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:18:00,1555.34,1555.37,1555.34,1555.37,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:19:00,1555.37,1555.4,1555.37,1555.4,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:20:00,1555.4,1555.43,1555.4,1555.43,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:21:00,1555.43,1555.46,1555.43,1555.46,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:22:00,1555.46,1555.49,1555.46,1555.49,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:23:00,1555.49,1555.51,1555.49,1555.51,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:24:00,1555.51,1555.54,1555.51,1555.54,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:25:00,1555.54,1555.57,1555.54,1555.57,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:26:00,1555.57,1555.6,1555.57,1555.6,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:27:00,1555.6,1555.63,1555.6,1555.63,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:28:00,1555.63,1555.66,1555.63,1555.66,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:29:00,1555.66,1555.69,1555.66,1555.69,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:30:00,1555.69,1555.72,1555.69,1555.72,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:31:00,1555.72,1555.74,1555.72,1555.74,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:32:00,1555.74,1555.77,1555.74,1555.77,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:33:00,1555.77,1555.8,1555.77,1555.8,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:34:00,1555.8,1555.83,1555.8,1555.83,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:35:00,1555.83,1555.86,1555.83,1555.86,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:36:00,1555.86,1555.89,1555.86,1555.89,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:37:00,1555.89,1555.92,1555.89,1555.92,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:38:00,1555.92,1555.95,1555.92,1555.95,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:39:00,1555.95,1555.97,1555.95,1555.97,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:40:00,1555.97,1556.0,1555.97,1556.0,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:41:00,1556.0,1556.03,1556.0,1556.03,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:42:00,1556.03,1556.06,1556.03,1556.06,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:43:00,1556.06,1556.09,1556.06,1556.09,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:44:00,1556.09,1556.12,1556.09,1556.12,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:45:00,1556.12,1556.15,1556.12,1556.15,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:46:00,1556.15,1556.18,1556.15,1556.18,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:47:00,1556.18,1556.2,1556.18,1556.2,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:48:00,1556.2,1556.23,1556.2,1556.23,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:49:00,1556.23,1556.26,1556.23,1556.26,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:50:00,1556.26,1556.29,1556.26,1556.29,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:51:00,1556.29,1556.32,1556.29,1556.32,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:52:00,1556.32,1556.35,1556.32,1556.35,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:53:00,1556.35,1556.38,1556.35,1556.38,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:54:00,1556.38,1556.41,1556.38,1556.41,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:55:00,1556.41,1556.43,1556.41,1556.43,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:56:00,1556.43,1556.46,1556.43,1556.46,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:57:00,1556.46,1556.49,1556.46,1556.49,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:58:00,1556.49,1556.52,1556.49,1556.52,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 12:59:00,1556.52,1556.55,1556.52,1556.55,0.0,15.56,24122.87,1
