published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-09,2026-02-09 13:00:00,1556.55,1584.0,1522.0,1556.58,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:01:00,1556.58,1556.61,1556.58,1556.61,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:02:00,1556.61,1556.64,1556.61,1556.64,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:03:00,1556.64,1556.66,1556.64,1556.66,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:04:00,1556.66,1556.69,1556.66,1556.69,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:05:00,1556.69,1556.72,1556.69,1556.72,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:06:00,1556.72,1556.75,1556.72,1556.75,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:07:00,1556.75,1556.78,1556.75,1556.78,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:08:00,1556.78,1556.81,1556.78,1556.81,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:09:00,1556.81,1556.84,1556.81,1556.84,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:10:00,1556.84,1556.87,1556.84,1556.87,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:11:00,1556.87,1556.89,1556.87,1556.89,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:12:00,1556.89,1556.92,1556.89,1556.92,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:13:00,1556.92,1556.95,1556.92,1556.95,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:14:00,1556.95,1556.98,1556.95,1556.98,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:15:00,1556.98,1557.01,1556.98,1557.01,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:16:00,1557.01,1557.04,1557.01,1557.04,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:17:00,1557.04,1557.07,1557.04,1557.07,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:18:00,1557.07,1557.1,1557.07,1557.1,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:19:00,1557.1,1557.12,1557.1,1557.12,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:20:00,1557.12,1557.15,1557.12,1557.15,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:21:00,1557.15,1557.18,1557.15,1557.18,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:22:00,1557.18,1557.21,1557.18,1557.21,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:23:00,1557.21,1557.24,1557.21,1557.24,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:24:00,1557.24,1557.27,1557.24,1557.27,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:25:00,1557.27,1557.3,1557.27,1557.3,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:26:00,1557.3,1557.33,1557.3,1557.33,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:27:00,1557.33,1557.36,1557.33,1557.36,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:28:00,1557.36,1557.38,1557.36,1557.38,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:29:00,1557.38,1557.41,1557.38,1557.41,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:30:00,1557.41,1557.44,1557.41,1557.44,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:31:00,1557.44,1557.47,1557.44,1557.47,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:32:00,1557.47,1557.5,1557.47,1557.5,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:33:00,1557.5,1557.53,1557.5,1557.53,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:34:00,1557.53,1557.56,1557.53,1557.56,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:35:00,1557.56,1557.59,1557.56,1557.59,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:36:00,1557.59,1557.61,1557.59,1557.61,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:37:00,1557.61,1557.64,1557.61,1557.64,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:38:00,1557.64,1557.67,1557.64,1557.67,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:39:00,1557.67,1557.7,1557.67,1557.7,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:40:00,1557.7,1557.73,1557.7,1557.73,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:41:00,1557.73,1557.76,1557.73,1557.76,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:42:00,1557.76,1557.79,1557.76,1557.79,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:43:00,1557.79,1557.82,1557.79,1557.82,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:44:00,1557.82,1557.84,1557.82,1557.84,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:45:00,1557.84,1557.87,1557.84,1557.87,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:46:00,1557.87,1557.9,1557.87,1557.9,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:47:00,1557.9,1557.93,1557.9,1557.93,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:48:00,1557.93,1557.96,1557.93,1557.96,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:49:00,1557.96,1557.99,1557.96,1557.99,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:50:00,1557.99,1558.02,1557.99,1558.02,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:51:00,1558.02,1558.05,1558.02,1558.05,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:52:00,1558.05,1558.07,1558.05,1558.07,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:53:00,1558.07,1558.1,1558.07,1558.1,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:54:00,1558.1,1558.13,1558.1,1558.13,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:55:00,1558.13,1558.16,1558.13,1558.16,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:56:00,1558.16,1558.19,1558.16,1558.19,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:57:00,1558.19,1558.22,1558.19,1558.22,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:58:00,1558.22,1558.25,1558.22,1558.25,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 13:59:00,1558.25,1558.28,1558.25,1558.28,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:00:00,1558.28,1558.3,1558.28,1558.3,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:01:00,1558.3,1558.33,1558.3,1558.33,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:02:00,1558.33,1558.36,1558.33,1558.36,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:03:00,1558.36,1558.39,1558.36,1558.39,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:04:00,1558.39,1558.42,1558.39,1558.42,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:05:00,1558.42,1558.45,1558.42,1558.45,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:06:00,1558.45,1558.48,1558.45,1558.48,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:07:00,1558.48,1558.5,1558.48,1558.5,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:08:00,1558.5,1558.53,1558.5,1558.53,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:09:00,1558.53,1558.56,1558.53,1558.56,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:10:00,1558.56,1558.59,1558.56,1558.59,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:11:00,1558.59,1558.62,1558.59,1558.62,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:12:00,1558.62,1558.65,1558.62,1558.65,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:13:00,1558.65,1558.68,1558.65,1558.68,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:14:00,1558.68,1558.71,1558.68,1558.71,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:15:00,1558.71,1558.73,1558.71,1558.73,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:16:00,1558.73,1558.76,1558.73,1558.76,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:17:00,1558.76,1558.79,1558.76,1558.79,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:18:00,1558.79,1558.82,1558.79,1558.82,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:19:00,1558.82,1558.85,1558.82,1558.85,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:20:00,1558.85,1558.88,1558.85,1558.88,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:21:00,1558.88,1558.91,1558.88,1558.91,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:22:00,1558.91,1558.94,1558.91,1558.94,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:23:00,1558.94,1558.96,1558.94,1558.96,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:24:00,1558.96,1558.99,1558.96,1558.99,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:25:00,1558.99,1559.02,1558.99,1559.02,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:26:00,1559.02,1559.05,1559.02,1559.05,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:27:00,1559.05,1559.08,1559.05,1559.08,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:28:00,1559.08,1559.11,1559.08,1559.11,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:29:00,1559.11,1559.14,1559.11,1559.14,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:30:00,1559.14,1559.17,1559.14,1559.17,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:31:00,1559.17,1559.19,1559.17,1559.19,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:32:00,1559.19,1559.22,1559.19,1559.22,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:33:00,1559.22,1559.25,1559.22,1559.25,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:34:00,1559.25,1559.28,1559.25,1559.28,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:35:00,1559.28,1559.31,1559.28,1559.31,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:36:00,1559.31,1559.34,1559.31,1559.34,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:37:00,1559.34,1559.37,1559.34,1559.37,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:38:00,1559.37,1559.4,1559.37,1559.4,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:39:00,1559.4,1559.42,1559.4,1559.42,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:40:00,1559.42,1559.45,1559.42,1559.45,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:41:00,1559.45,1559.48,1559.45,1559.48,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:42:00,1559.48,1559.51,1559.48,1559.51,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:43:00,1559.51,1559.54,1559.51,1559.54,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:44:00,1559.54,1559.57,1559.54,1559.57,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:45:00,1559.57,1559.6,1559.57,1559.6,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:46:00,1559.6,1559.63,1559.6,1559.63,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:47:00,1559.63,1559.65,1559.63,1559.65,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:48:00,1559.65,1559.68,1559.65,1559.68,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:49:00,1559.68,1559.71,1559.68,1559.71,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:50:00,1559.71,1559.74,1559.71,1559.74,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:51:00,1559.74,1559.77,1559.74,1559.77,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:52:00,1559.77,1559.8,1559.77,1559.8,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:53:00,1559.8,1559.83,1559.8,1559.83,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:54:00,1559.83,1559.86,1559.83,1559.86,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:55:00,1559.86,1559.88,1559.86,1559.88,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:56:00,1559.88,1559.91,1559.88,1559.91,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:57:00,1559.91,1559.94,1559.91,1559.94,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:58:00,1559.94,1559.97,1559.94,1559.97,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 14:59:00,1559.97,1560.0,1559.97,1560.0,0.0,15.56,24122.87,1
2026-02-09,2026-02-09 15:00:00,1560.0,1584.0,1522.0,1560.0,0.0,15.56,24122.87,0
2026-02-10,2026-02-10 11:00:00,1535.0,1546.4,1533.14,1534.97,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:01:00,1534.97,1534.97,1534.95,1534.95,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:02:00,1534.95,1534.95,1534.92,1534.92,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:03:00,1534.92,1534.92,1534.9,1534.9,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:04:00,1534.9,1534.9,1534.87,1534.87,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:05:00,1534.87,1534.87,1534.85,1534.85,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:06:00,1534.85,1534.85,1534.82,1534.82,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:07:00,1534.82,1534.82,1534.79,1534.79,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:08:00,1534.79,1534.79,1534.77,1534.77,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:09:00,1534.77,1534.77,1534.74,1534.74,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:10:00,1534.74,1534.74,1534.72,1534.72,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:11:00,1534.72,1534.72,1534.69,1534.69,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:12:00,1534.69,1534.69,1534.66,1534.66,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:13:00,1534.66,1534.66,1534.64,1534.64,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:14:00,1534.64,1534.64,1534.61,1534.61,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:15:00,1534.61,1534.61,1534.59,1534.59,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:16:00,1534.59,1534.59,1534.56,1534.56,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:17:00,1534.56,1534.56,1534.54,1534.54,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:18:00,1534.54,1534.54,1534.51,1534.51,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:19:00,1534.51,1534.51,1534.48,1534.48,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:20:00,1534.48,1534.48,1534.46,1534.46,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:21:00,1534.46,1534.46,1534.43,1534.43,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:22:00,1534.43,1534.43,1534.41,1534.41,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:23:00,1534.41,1534.41,1534.38,1534.38,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:24:00,1534.38,1534.38,1534.35,1534.35,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:25:00,1534.35,1534.35,1534.33,1534.33,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:26:00,1534.33,1534.33,1534.3,1534.3,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:27:00,1534.3,1534.3,1534.28,1534.28,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:28:00,1534.28,1534.28,1534.25,1534.25,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:29:00,1534.25,1534.25,1534.22,1534.22,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:30:00,1534.22,1534.22,1534.2,1534.2,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:31:00,1534.2,1534.2,1534.17,1534.17,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:32:00,1534.17,1534.17,1534.15,1534.15,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:33:00,1534.15,1534.15,1534.12,1534.12,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:34:00,1534.12,1534.12,1534.1,1534.1,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:35:00,1534.1,1534.1,1534.07,1534.07,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:36:00,1534.07,1534.07,1534.04,1534.04,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:37:00,1534.04,1534.04,1534.02,1534.02,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:38:00,1534.02,1534.02,1533.99,1533.99,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:39:00,1533.99,1533.99,1533.97,1533.97,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:40:00,1533.97,1533.97,1533.94,1533.94,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:41:00,1533.94,1533.94,1533.91,1533.91,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:42:00,1533.91,1533.91,1533.89,1533.89,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:43:00,1533.89,1533.89,1533.86,1533.86,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:44:00,1533.86,1533.86,1533.84,1533.84,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:45:00,1533.84,1533.84,1533.81,1533.81,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:46:00,1533.81,1533.81,1533.79,1533.79,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:47:00,1533.79,1533.79,1533.76,1533.76,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:48:00,1533.76,1533.76,1533.73,1533.73,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:49:00,1533.73,1533.73,1533.71,1533.71,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:50:00,1533.71,1533.71,1533.68,1533.68,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:51:00,1533.68,1533.68,1533.66,1533.66,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:52:00,1533.66,1533.66,1533.63,1533.63,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:53:00,1533.63,1533.63,1533.61,1533.61,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:54:00,1533.61,1533.61,1533.58,1533.58,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:55:00,1533.58,1533.58,1533.55,1533.55,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:56:00,1533.55,1533.55,1533.53,1533.53,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:57:00,1533.53,1533.53,1533.5,1533.5,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:58:00,1533.5,1533.5,1533.48,1533.48,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 11:59:00,1533.48,1533.48,1533.45,1533.45,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:00:00,1533.45,1533.45,1533.42,1533.42,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:01:00,1533.42,1533.42,1533.4,1533.4,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:02:00,1533.4,1533.4,1533.37,1533.37,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:03:00,1533.37,1533.37,1533.35,1533.35,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:04:00,1533.35,1533.35,1533.32,1533.32,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:05:00,1533.32,1533.32,1533.3,1533.3,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:06:00,1533.3,1533.3,1533.27,1533.27,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:07:00,1533.27,1533.27,1533.24,1533.24,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:08:00,1533.24,1533.24,1533.22,1533.22,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:09:00,1533.22,1533.22,1533.19,1533.19,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:10:00,1533.19,1533.19,1533.17,1533.17,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:11:00,1533.17,1533.17,1533.14,1533.14,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:12:00,1533.14,1533.14,1533.11,1533.11,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:13:00,1533.11,1533.11,1533.09,1533.09,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:14:00,1533.09,1533.09,1533.06,1533.06,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:15:00,1533.06,1533.06,1533.04,1533.04,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:16:00,1533.04,1533.04,1533.01,1533.01,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:17:00,1533.01,1533.01,1532.98,1532.98,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:18:00,1532.98,1532.98,1532.96,1532.96,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:19:00,1532.96,1532.96,1532.93,1532.93,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:20:00,1532.93,1532.93,1532.91,1532.91,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:21:00,1532.91,1532.91,1532.88,1532.88,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:22:00,1532.88,1532.88,1532.86,1532.86,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:23:00,1532.86,1532.86,1532.83,1532.83,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:24:00,1532.83,1532.83,1532.8,1532.8,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:25:00,1532.8,1532.8,1532.78,1532.78,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:26:00,1532.78,1532.78,1532.75,1532.75,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:27:00,1532.75,1532.75,1532.73,1532.73,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:28:00,1532.73,1532.73,1532.7,1532.7,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:29:00,1532.7,1532.7,1532.67,1532.67,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:30:00,1532.67,1532.67,1532.65,1532.65,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:31:00,1532.65,1532.65,1532.62,1532.62,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:32:00,1532.62,1532.62,1532.6,1532.6,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:33:00,1532.6,1532.6,1532.57,1532.57,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:34:00,1532.57,1532.57,1532.55,1532.55,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:35:00,1532.55,1532.55,1532.52,1532.52,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:36:00,1532.52,1532.52,1532.49,1532.49,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:37:00,1532.49,1532.49,1532.47,1532.47,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:38:00,1532.47,1532.47,1532.44,1532.44,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:39:00,1532.44,1532.44,1532.42,1532.42,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:40:00,1532.42,1532.42,1532.39,1532.39,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:41:00,1532.39,1532.39,1532.37,1532.37,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:42:00,1532.37,1532.37,1532.34,1532.34,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:43:00,1532.34,1532.34,1532.31,1532.31,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:44:00,1532.31,1532.31,1532.29,1532.29,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:45:00,1532.29,1532.29,1532.26,1532.26,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:46:00,1532.26,1532.26,1532.24,1532.24,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:47:00,1532.24,1532.24,1532.21,1532.21,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:48:00,1532.21,1532.21,1532.18,1532.18,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:49:00,1532.18,1532.18,1532.16,1532.16,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:50:00,1532.16,1532.16,1532.13,1532.13,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:51:00,1532.13,1532.13,1532.11,1532.11,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:52:00,1532.11,1532.11,1532.08,1532.08,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:53:00,1532.08,1532.08,1532.06,1532.06,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:54:00,1532.06,1532.06,1532.03,1532.03,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:55:00,1532.03,1532.03,1532.0,1532.0,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:56:00,1532.0,1532.0,1531.98,1531.98,-0.0,14.92,22928.17,-1
