published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-10,2026-02-10 12:57:00,1531.98,1531.98,1531.95,1531.95,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:58:00,1531.95,1531.95,1531.93,1531.93,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 12:59:00,1531.93,1531.93,1531.9,1531.9,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:00:00,1531.9,1573.0,1528.8,1531.87,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:01:00,1531.87,1531.87,1531.85,1531.85,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:02:00,1531.85,1531.85,1531.82,1531.82,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:03:00,1531.82,1531.82,1531.8,1531.8,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:04:00,1531.8,1531.8,1531.77,1531.77,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:05:00,1531.77,1531.77,1531.74,1531.74,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:06:00,1531.74,1531.74,1531.72,1531.72,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:07:00,1531.72,1531.72,1531.69,1531.69,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:08:00,1531.69,1531.69,1531.67,1531.67,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:09:00,1531.67,1531.67,1531.64,1531.64,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:10:00,1531.64,1531.64,1531.62,1531.62,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:11:00,1531.62,1531.62,1531.59,1531.59,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:12:00,1531.59,1531.59,1531.56,1531.56,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:13:00,1531.56,1531.56,1531.54,1531.54,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:14:00,1531.54,1531.54,1531.51,1531.51,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:15:00,1531.51,1531.51,1531.49,1531.49,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:16:00,1531.49,1531.49,1531.46,1531.46,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:17:00,1531.46,1531.46,1531.43,1531.43,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:18:00,1531.43,1531.43,1531.41,1531.41,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:19:00,1531.41,1531.41,1531.38,1531.38,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:20:00,1531.38,1531.38,1531.36,1531.36,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:21:00,1531.36,1531.36,1531.33,1531.33,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:22:00,1531.33,1531.33,1531.31,1531.31,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:23:00,1531.31,1531.31,1531.28,1531.28,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:24:00,1531.28,1531.28,1531.25,1531.25,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:25:00,1531.25,1531.25,1531.23,1531.23,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:26:00,1531.23,1531.23,1531.2,1531.2,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:27:00,1531.2,1531.2,1531.18,1531.18,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:28:00,1531.18,1531.18,1531.15,1531.15,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:29:00,1531.15,1531.15,1531.12,1531.12,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:30:00,1531.12,1531.12,1531.1,1531.1,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:31:00,1531.1,1531.1,1531.07,1531.07,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:32:00,1531.07,1531.07,1531.05,1531.05,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:33:00,1531.05,1531.05,1531.02,1531.02,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:34:00,1531.02,1531.02,1531.0,1531.0,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:35:00,1531.0,1531.0,1530.97,1530.97,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:36:00,1530.97,1530.97,1530.94,1530.94,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:37:00,1530.94,1530.94,1530.92,1530.92,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:38:00,1530.92,1530.92,1530.89,1530.89,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:39:00,1530.89,1530.89,1530.87,1530.87,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:40:00,1530.87,1530.87,1530.84,1530.84,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:41:00,1530.84,1530.84,1530.82,1530.82,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:42:00,1530.82,1530.82,1530.79,1530.79,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:43:00,1530.79,1530.79,1530.76,1530.76,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:44:00,1530.76,1530.76,1530.74,1530.74,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:45:00,1530.74,1530.74,1530.71,1530.71,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:46:00,1530.71,1530.71,1530.69,1530.69,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:47:00,1530.69,1530.69,1530.66,1530.66,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:48:00,1530.66,1530.66,1530.63,1530.63,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:49:00,1530.63,1530.63,1530.61,1530.61,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:50:00,1530.61,1530.61,1530.58,1530.58,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:51:00,1530.58,1530.58,1530.56,1530.56,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:52:00,1530.56,1530.56,1530.53,1530.53,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:53:00,1530.53,1530.53,1530.5,1530.5,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:54:00,1530.5,1530.5,1530.48,1530.48,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:55:00,1530.48,1530.48,1530.45,1530.45,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:56:00,1530.45,1530.45,1530.43,1530.43,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:57:00,1530.43,1530.43,1530.4,1530.4,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:58:00,1530.4,1530.4,1530.38,1530.38,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 13:59:00,1530.38,1530.38,1530.35,1530.35,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:00:00,1530.35,1530.35,1530.32,1530.32,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:01:00,1530.32,1530.32,1530.3,1530.3,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:02:00,1530.3,1530.3,1530.27,1530.27,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:03:00,1530.27,1530.27,1530.25,1530.25,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:04:00,1530.25,1530.25,1530.22,1530.22,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:05:00,1530.22,1530.22,1530.19,1530.19,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:06:00,1530.19,1530.19,1530.17,1530.17,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:07:00,1530.17,1530.17,1530.14,1530.14,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:08:00,1530.14,1530.14,1530.12,1530.12,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:09:00,1530.12,1530.12,1530.09,1530.09,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:10:00,1530.09,1530.09,1530.07,1530.07,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:11:00,1530.07,1530.07,1530.04,1530.04,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:12:00,1530.04,1530.04,1530.01,1530.01,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:13:00,1530.01,1530.01,1529.99,1529.99,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:14:00,1529.99,1529.99,1529.96,1529.96,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:15:00,1529.96,1529.96,1529.94,1529.94,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:16:00,1529.94,1529.94,1529.91,1529.91,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:17:00,1529.91,1529.91,1529.88,1529.88,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:18:00,1529.88,1529.88,1529.86,1529.86,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:19:00,1529.86,1529.86,1529.83,1529.83,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:20:00,1529.83,1529.83,1529.81,1529.81,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:21:00,1529.81,1529.81,1529.78,1529.78,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:22:00,1529.78,1529.78,1529.76,1529.76,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:23:00,1529.76,1529.76,1529.73,1529.73,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:24:00,1529.73,1529.73,1529.7,1529.7,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:25:00,1529.7,1529.7,1529.68,1529.68,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:26:00,1529.68,1529.68,1529.65,1529.65,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:27:00,1529.65,1529.65,1529.63,1529.63,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:28:00,1529.63,1529.63,1529.6,1529.6,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:29:00,1529.6,1529.6,1529.58,1529.58,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:30:00,1529.58,1529.58,1529.55,1529.55,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:31:00,1529.55,1529.55,1529.52,1529.52,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:32:00,1529.52,1529.52,1529.5,1529.5,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:33:00,1529.5,1529.5,1529.47,1529.47,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:34:00,1529.47,1529.47,1529.45,1529.45,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:35:00,1529.45,1529.45,1529.42,1529.42,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:36:00,1529.42,1529.42,1529.39,1529.39,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:37:00,1529.39,1529.39,1529.37,1529.37,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:38:00,1529.37,1529.37,1529.34,1529.34,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:39:00,1529.34,1529.34,1529.32,1529.32,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:40:00,1529.32,1529.32,1529.29,1529.29,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:41:00,1529.29,1529.29,1529.26,1529.26,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:42:00,1529.26,1529.26,1529.24,1529.24,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:43:00,1529.24,1529.24,1529.21,1529.21,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:44:00,1529.21,1529.21,1529.19,1529.19,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:45:00,1529.19,1529.19,1529.16,1529.16,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:46:00,1529.16,1529.16,1529.14,1529.14,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:47:00,1529.14,1529.14,1529.11,1529.11,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:48:00,1529.11,1529.11,1529.08,1529.08,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:49:00,1529.08,1529.08,1529.06,1529.06,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:50:00,1529.06,1529.06,1529.03,1529.03,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:51:00,1529.03,1529.03,1529.01,1529.01,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:52:00,1529.01,1529.01,1528.98,1528.98,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:53:00,1528.98,1528.98,1528.95,1528.95,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:54:00,1528.95,1528.95,1528.93,1528.93,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:55:00,1528.93,1528.93,1528.9,1528.9,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:56:00,1528.9,1528.9,1528.88,1528.88,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:57:00,1528.88,1528.88,1528.85,1528.85,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:58:00,1528.85,1528.85,1528.83,1528.83,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 14:59:00,1528.83,1528.83,1528.8,1528.8,-0.0,14.92,22928.17,-1
2026-02-10,2026-02-10 15:00:00,1528.8,1573.0,1528.8,1528.8,0.0,14.92,22928.17,0
2026-02-11,2026-02-11 11:00:00,1525.0,1538.74,1517.32,1525.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:01:00,1525.08,1525.17,1525.08,1525.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:02:00,1525.17,1525.25,1525.17,1525.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:03:00,1525.25,1525.33,1525.25,1525.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:04:00,1525.33,1525.42,1525.33,1525.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:05:00,1525.42,1525.5,1525.42,1525.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:06:00,1525.5,1525.58,1525.5,1525.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:07:00,1525.58,1525.67,1525.58,1525.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:08:00,1525.67,1525.75,1525.67,1525.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:09:00,1525.75,1525.83,1525.75,1525.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:10:00,1525.83,1525.92,1525.83,1525.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:11:00,1525.92,1526.0,1525.92,1526.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:12:00,1526.0,1526.08,1526.0,1526.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:13:00,1526.08,1526.17,1526.08,1526.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:14:00,1526.17,1526.25,1526.17,1526.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:15:00,1526.25,1526.33,1526.25,1526.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:16:00,1526.33,1526.42,1526.33,1526.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:17:00,1526.42,1526.5,1526.42,1526.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:18:00,1526.5,1526.58,1526.5,1526.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:19:00,1526.58,1526.67,1526.58,1526.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:20:00,1526.67,1526.75,1526.67,1526.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:21:00,1526.75,1526.83,1526.75,1526.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:22:00,1526.83,1526.92,1526.83,1526.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:23:00,1526.92,1527.0,1526.92,1527.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:24:00,1527.0,1527.08,1527.0,1527.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:25:00,1527.08,1527.17,1527.08,1527.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:26:00,1527.17,1527.25,1527.17,1527.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:27:00,1527.25,1527.33,1527.25,1527.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:28:00,1527.33,1527.42,1527.33,1527.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:29:00,1527.42,1527.5,1527.42,1527.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:30:00,1527.5,1527.58,1527.5,1527.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:31:00,1527.58,1527.67,1527.58,1527.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:32:00,1527.67,1527.75,1527.67,1527.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:33:00,1527.75,1527.83,1527.75,1527.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:34:00,1527.83,1527.92,1527.83,1527.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:35:00,1527.92,1528.0,1527.92,1528.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:36:00,1528.0,1528.08,1528.0,1528.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:37:00,1528.08,1528.17,1528.08,1528.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:38:00,1528.17,1528.25,1528.17,1528.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:39:00,1528.25,1528.33,1528.25,1528.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:40:00,1528.33,1528.42,1528.33,1528.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:41:00,1528.42,1528.5,1528.42,1528.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:42:00,1528.5,1528.58,1528.5,1528.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:43:00,1528.58,1528.67,1528.58,1528.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:44:00,1528.67,1528.75,1528.67,1528.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:45:00,1528.75,1528.83,1528.75,1528.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:46:00,1528.83,1528.92,1528.83,1528.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:47:00,1528.92,1529.0,1528.92,1529.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:48:00,1529.0,1529.08,1529.0,1529.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:49:00,1529.08,1529.17,1529.08,1529.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:50:00,1529.17,1529.25,1529.17,1529.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:51:00,1529.25,1529.33,1529.25,1529.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:52:00,1529.33,1529.42,1529.33,1529.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:53:00,1529.42,1529.5,1529.42,1529.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:54:00,1529.5,1529.58,1529.5,1529.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:55:00,1529.58,1529.67,1529.58,1529.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:56:00,1529.67,1529.75,1529.67,1529.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:57:00,1529.75,1529.83,1529.75,1529.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:58:00,1529.83,1529.92,1529.83,1529.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 11:59:00,1529.92,1530.0,1529.92,1530.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:00:00,1530.0,1530.08,1530.0,1530.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:01:00,1530.08,1530.17,1530.08,1530.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:02:00,1530.17,1530.25,1530.17,1530.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:03:00,1530.25,1530.33,1530.25,1530.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:04:00,1530.33,1530.42,1530.33,1530.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:05:00,1530.42,1530.5,1530.42,1530.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:06:00,1530.5,1530.58,1530.5,1530.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:07:00,1530.58,1530.67,1530.58,1530.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:08:00,1530.67,1530.75,1530.67,1530.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:09:00,1530.75,1530.83,1530.75,1530.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:10:00,1530.83,1530.92,1530.83,1530.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:11:00,1530.92,1531.0,1530.92,1531.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:12:00,1531.0,1531.08,1531.0,1531.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:13:00,1531.08,1531.17,1531.08,1531.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:14:00,1531.17,1531.25,1531.17,1531.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:15:00,1531.25,1531.33,1531.25,1531.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:16:00,1531.33,1531.42,1531.33,1531.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:17:00,1531.42,1531.5,1531.42,1531.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:18:00,1531.5,1531.58,1531.5,1531.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:19:00,1531.58,1531.67,1531.58,1531.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:20:00,1531.67,1531.75,1531.67,1531.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:21:00,1531.75,1531.83,1531.75,1531.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:22:00,1531.83,1531.92,1531.83,1531.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:23:00,1531.92,1532.0,1531.92,1532.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:24:00,1532.0,1532.08,1532.0,1532.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:25:00,1532.08,1532.17,1532.08,1532.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:26:00,1532.17,1532.25,1532.17,1532.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:27:00,1532.25,1532.33,1532.25,1532.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:28:00,1532.33,1532.42,1532.33,1532.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:29:00,1532.42,1532.5,1532.42,1532.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:30:00,1532.5,1532.58,1532.5,1532.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:31:00,1532.58,1532.67,1532.58,1532.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:32:00,1532.67,1532.75,1532.67,1532.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:33:00,1532.75,1532.83,1532.75,1532.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:34:00,1532.83,1532.92,1532.83,1532.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:35:00,1532.92,1533.0,1532.92,1533.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:36:00,1533.0,1533.08,1533.0,1533.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:37:00,1533.08,1533.17,1533.08,1533.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:38:00,1533.17,1533.25,1533.17,1533.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:39:00,1533.25,1533.33,1533.25,1533.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:40:00,1533.33,1533.42,1533.33,1533.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:41:00,1533.42,1533.5,1533.42,1533.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:42:00,1533.5,1533.58,1533.5,1533.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:43:00,1533.58,1533.67,1533.58,1533.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:44:00,1533.67,1533.75,1533.67,1533.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:45:00,1533.75,1533.83,1533.75,1533.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:46:00,1533.83,1533.92,1533.83,1533.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:47:00,1533.92,1534.0,1533.92,1534.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:48:00,1534.0,1534.08,1534.0,1534.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:49:00,1534.08,1534.17,1534.08,1534.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:50:00,1534.17,1534.25,1534.17,1534.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:51:00,1534.25,1534.33,1534.25,1534.33,0.01,12.32,18819.44,1
