published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-11,2026-02-11 12:52:00,1534.33,1534.42,1534.33,1534.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:53:00,1534.42,1534.5,1534.42,1534.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:54:00,1534.5,1534.58,1534.5,1534.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:55:00,1534.58,1534.67,1534.58,1534.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:56:00,1534.67,1534.75,1534.67,1534.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:57:00,1534.75,1534.83,1534.75,1534.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:58:00,1534.83,1534.92,1534.83,1534.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 12:59:00,1534.92,1535.0,1534.92,1535.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:00:00,1535.0,1570.8,1499.4,1535.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:01:00,1535.08,1535.17,1535.08,1535.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:02:00,1535.17,1535.25,1535.17,1535.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:03:00,1535.25,1535.33,1535.25,1535.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:04:00,1535.33,1535.42,1535.33,1535.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:05:00,1535.42,1535.5,1535.42,1535.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:06:00,1535.5,1535.58,1535.5,1535.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:07:00,1535.58,1535.67,1535.58,1535.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:08:00,1535.67,1535.75,1535.67,1535.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:09:00,1535.75,1535.83,1535.75,1535.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:10:00,1535.83,1535.92,1535.83,1535.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:11:00,1535.92,1536.0,1535.92,1536.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:12:00,1536.0,1536.08,1536.0,1536.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:13:00,1536.08,1536.17,1536.08,1536.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:14:00,1536.17,1536.25,1536.17,1536.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:15:00,1536.25,1536.33,1536.25,1536.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:16:00,1536.33,1536.42,1536.33,1536.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:17:00,1536.42,1536.5,1536.42,1536.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:18:00,1536.5,1536.58,1536.5,1536.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:19:00,1536.58,1536.67,1536.58,1536.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:20:00,1536.67,1536.75,1536.67,1536.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:21:00,1536.75,1536.83,1536.75,1536.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:22:00,1536.83,1536.92,1536.83,1536.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:23:00,1536.92,1537.0,1536.92,1537.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:24:00,1537.0,1537.08,1537.0,1537.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:25:00,1537.08,1537.17,1537.08,1537.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:26:00,1537.17,1537.25,1537.17,1537.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:27:00,1537.25,1537.33,1537.25,1537.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:28:00,1537.33,1537.42,1537.33,1537.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:29:00,1537.42,1537.5,1537.42,1537.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:30:00,1537.5,1537.58,1537.5,1537.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:31:00,1537.58,1537.67,1537.58,1537.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:32:00,1537.67,1537.75,1537.67,1537.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:33:00,1537.75,1537.83,1537.75,1537.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:34:00,1537.83,1537.92,1537.83,1537.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:35:00,1537.92,1538.0,1537.92,1538.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:36:00,1538.0,1538.08,1538.0,1538.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:37:00,1538.08,1538.17,1538.08,1538.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:38:00,1538.17,1538.25,1538.17,1538.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:39:00,1538.25,1538.33,1538.25,1538.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:40:00,1538.33,1538.42,1538.33,1538.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:41:00,1538.42,1538.5,1538.42,1538.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:42:00,1538.5,1538.58,1538.5,1538.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:43:00,1538.58,1538.67,1538.58,1538.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:44:00,1538.67,1538.75,1538.67,1538.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:45:00,1538.75,1538.83,1538.75,1538.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:46:00,1538.83,1538.92,1538.83,1538.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:47:00,1538.92,1539.0,1538.92,1539.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:48:00,1539.0,1539.08,1539.0,1539.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:49:00,1539.08,1539.17,1539.08,1539.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:50:00,1539.17,1539.25,1539.17,1539.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:51:00,1539.25,1539.33,1539.25,1539.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:52:00,1539.33,1539.42,1539.33,1539.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:53:00,1539.42,1539.5,1539.42,1539.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:54:00,1539.5,1539.58,1539.5,1539.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:55:00,1539.58,1539.67,1539.58,1539.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:56:00,1539.67,1539.75,1539.67,1539.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:57:00,1539.75,1539.83,1539.75,1539.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:58:00,1539.83,1539.92,1539.83,1539.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 13:59:00,1539.92,1540.0,1539.92,1540.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:00:00,1540.0,1540.08,1540.0,1540.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:01:00,1540.08,1540.17,1540.08,1540.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:02:00,1540.17,1540.25,1540.17,1540.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:03:00,1540.25,1540.33,1540.25,1540.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:04:00,1540.33,1540.42,1540.33,1540.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:05:00,1540.42,1540.5,1540.42,1540.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:06:00,1540.5,1540.58,1540.5,1540.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:07:00,1540.58,1540.67,1540.58,1540.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:08:00,1540.67,1540.75,1540.67,1540.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:09:00,1540.75,1540.83,1540.75,1540.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:10:00,1540.83,1540.92,1540.83,1540.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:11:00,1540.92,1541.0,1540.92,1541.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:12:00,1541.0,1541.08,1541.0,1541.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:13:00,1541.08,1541.17,1541.08,1541.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:14:00,1541.17,1541.25,1541.17,1541.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:15:00,1541.25,1541.33,1541.25,1541.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:16:00,1541.33,1541.42,1541.33,1541.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:17:00,1541.42,1541.5,1541.42,1541.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:18:00,1541.5,1541.58,1541.5,1541.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:19:00,1541.58,1541.67,1541.58,1541.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:20:00,1541.67,1541.75,1541.67,1541.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:21:00,1541.75,1541.83,1541.75,1541.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:22:00,1541.83,1541.92,1541.83,1541.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:23:00,1541.92,1542.0,1541.92,1542.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:24:00,1542.0,1542.08,1542.0,1542.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:25:00,1542.08,1542.17,1542.08,1542.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:26:00,1542.17,1542.25,1542.17,1542.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:27:00,1542.25,1542.33,1542.25,1542.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:28:00,1542.33,1542.42,1542.33,1542.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:29:00,1542.42,1542.5,1542.42,1542.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:30:00,1542.5,1542.58,1542.5,1542.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:31:00,1542.58,1542.67,1542.58,1542.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:32:00,1542.67,1542.75,1542.67,1542.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:33:00,1542.75,1542.83,1542.75,1542.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:34:00,1542.83,1542.92,1542.83,1542.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:35:00,1542.92,1543.0,1542.92,1543.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:36:00,1543.0,1543.08,1543.0,1543.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:37:00,1543.08,1543.17,1543.08,1543.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:38:00,1543.17,1543.25,1543.17,1543.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:39:00,1543.25,1543.33,1543.25,1543.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:40:00,1543.33,1543.42,1543.33,1543.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:41:00,1543.42,1543.5,1543.42,1543.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:42:00,1543.5,1543.58,1543.5,1543.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:43:00,1543.58,1543.67,1543.58,1543.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:44:00,1543.67,1543.75,1543.67,1543.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:45:00,1543.75,1543.83,1543.75,1543.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:46:00,1543.83,1543.92,1543.83,1543.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:47:00,1543.92,1544.0,1543.92,1544.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:48:00,1544.0,1544.08,1544.0,1544.08,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:49:00,1544.08,1544.17,1544.08,1544.17,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:50:00,1544.17,1544.25,1544.17,1544.25,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:51:00,1544.25,1544.33,1544.25,1544.33,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:52:00,1544.33,1544.42,1544.33,1544.42,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:53:00,1544.42,1544.5,1544.42,1544.5,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:54:00,1544.5,1544.58,1544.5,1544.58,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:55:00,1544.58,1544.67,1544.58,1544.67,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:56:00,1544.67,1544.75,1544.67,1544.75,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:57:00,1544.75,1544.83,1544.75,1544.83,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:58:00,1544.83,1544.92,1544.83,1544.92,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 14:59:00,1544.92,1545.0,1544.92,1545.0,0.01,12.32,18819.44,1
2026-02-11,2026-02-11 15:00:00,1545.0,1570.8,1499.4,1545.0,0.0,12.32,18819.44,0
2026-02-12,2026-02-12 11:00:00,1530.0,1539.0,1525.83,1530.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:01:00,1530.03,1530.07,1530.03,1530.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:02:00,1530.07,1530.1,1530.07,1530.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:03:00,1530.1,1530.13,1530.1,1530.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:04:00,1530.13,1530.17,1530.13,1530.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:05:00,1530.17,1530.2,1530.17,1530.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:06:00,1530.2,1530.23,1530.2,1530.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:07:00,1530.23,1530.27,1530.23,1530.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:08:00,1530.27,1530.3,1530.27,1530.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:09:00,1530.3,1530.33,1530.3,1530.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:10:00,1530.33,1530.37,1530.33,1530.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:11:00,1530.37,1530.4,1530.37,1530.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:12:00,1530.4,1530.43,1530.4,1530.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:13:00,1530.43,1530.47,1530.43,1530.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:14:00,1530.47,1530.5,1530.47,1530.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:15:00,1530.5,1530.53,1530.5,1530.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:16:00,1530.53,1530.57,1530.53,1530.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:17:00,1530.57,1530.6,1530.57,1530.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:18:00,1530.6,1530.63,1530.6,1530.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:19:00,1530.63,1530.67,1530.63,1530.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:20:00,1530.67,1530.7,1530.67,1530.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:21:00,1530.7,1530.73,1530.7,1530.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:22:00,1530.73,1530.77,1530.73,1530.77,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:23:00,1530.77,1530.8,1530.77,1530.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:24:00,1530.8,1530.83,1530.8,1530.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:25:00,1530.83,1530.87,1530.83,1530.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:26:00,1530.87,1530.9,1530.87,1530.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:27:00,1530.9,1530.93,1530.9,1530.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:28:00,1530.93,1530.97,1530.93,1530.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:29:00,1530.97,1531.0,1530.97,1531.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:30:00,1531.0,1531.03,1531.0,1531.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:31:00,1531.03,1531.07,1531.03,1531.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:32:00,1531.07,1531.1,1531.07,1531.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:33:00,1531.1,1531.13,1531.1,1531.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:34:00,1531.13,1531.17,1531.13,1531.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:35:00,1531.17,1531.2,1531.17,1531.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:36:00,1531.2,1531.23,1531.2,1531.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:37:00,1531.23,1531.27,1531.23,1531.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:38:00,1531.27,1531.3,1531.27,1531.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:39:00,1531.3,1531.33,1531.3,1531.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:40:00,1531.33,1531.37,1531.33,1531.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:41:00,1531.37,1531.4,1531.37,1531.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:42:00,1531.4,1531.43,1531.4,1531.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:43:00,1531.43,1531.47,1531.43,1531.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:44:00,1531.47,1531.5,1531.47,1531.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:45:00,1531.5,1531.53,1531.5,1531.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:46:00,1531.53,1531.57,1531.53,1531.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:47:00,1531.57,1531.6,1531.57,1531.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:48:00,1531.6,1531.63,1531.6,1531.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:49:00,1531.63,1531.67,1531.63,1531.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:50:00,1531.67,1531.7,1531.67,1531.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:51:00,1531.7,1531.73,1531.7,1531.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:52:00,1531.73,1531.77,1531.73,1531.77,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:53:00,1531.77,1531.8,1531.77,1531.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:54:00,1531.8,1531.83,1531.8,1531.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:55:00,1531.83,1531.87,1531.83,1531.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:56:00,1531.87,1531.9,1531.87,1531.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:57:00,1531.9,1531.93,1531.9,1531.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:58:00,1531.93,1531.97,1531.93,1531.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 11:59:00,1531.97,1532.0,1531.97,1532.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:00:00,1532.0,1532.03,1532.0,1532.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:01:00,1532.03,1532.07,1532.03,1532.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:02:00,1532.07,1532.1,1532.07,1532.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:03:00,1532.1,1532.13,1532.1,1532.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:04:00,1532.13,1532.17,1532.13,1532.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:05:00,1532.17,1532.2,1532.17,1532.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:06:00,1532.2,1532.23,1532.2,1532.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:07:00,1532.23,1532.27,1532.23,1532.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:08:00,1532.27,1532.3,1532.27,1532.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:09:00,1532.3,1532.33,1532.3,1532.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:10:00,1532.33,1532.37,1532.33,1532.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:11:00,1532.37,1532.4,1532.37,1532.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:12:00,1532.4,1532.43,1532.4,1532.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:13:00,1532.43,1532.47,1532.43,1532.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:14:00,1532.47,1532.5,1532.47,1532.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:15:00,1532.5,1532.53,1532.5,1532.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:16:00,1532.53,1532.57,1532.53,1532.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:17:00,1532.57,1532.6,1532.57,1532.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:18:00,1532.6,1532.63,1532.6,1532.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:19:00,1532.63,1532.67,1532.63,1532.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:20:00,1532.67,1532.7,1532.67,1532.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:21:00,1532.7,1532.73,1532.7,1532.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:22:00,1532.73,1532.77,1532.73,1532.77,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:23:00,1532.77,1532.8,1532.77,1532.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:24:00,1532.8,1532.83,1532.8,1532.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:25:00,1532.83,1532.87,1532.83,1532.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:26:00,1532.87,1532.9,1532.87,1532.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:27:00,1532.9,1532.93,1532.9,1532.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:28:00,1532.93,1532.97,1532.93,1532.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:29:00,1532.97,1533.0,1532.97,1533.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:30:00,1533.0,1533.03,1533.0,1533.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:31:00,1533.03,1533.07,1533.03,1533.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:32:00,1533.07,1533.1,1533.07,1533.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:33:00,1533.1,1533.13,1533.1,1533.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:34:00,1533.13,1533.17,1533.13,1533.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:35:00,1533.17,1533.2,1533.17,1533.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:36:00,1533.2,1533.23,1533.2,1533.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:37:00,1533.23,1533.27,1533.23,1533.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:38:00,1533.27,1533.3,1533.27,1533.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:39:00,1533.3,1533.33,1533.3,1533.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:40:00,1533.33,1533.37,1533.33,1533.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:41:00,1533.37,1533.4,1533.37,1533.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:42:00,1533.4,1533.43,1533.4,1533.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:43:00,1533.43,1533.47,1533.43,1533.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:44:00,1533.47,1533.5,1533.47,1533.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:45:00,1533.5,1533.53,1533.5,1533.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:46:00,1533.53,1533.57,1533.53,1533.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:47:00,1533.57,1533.6,1533.57,1533.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:48:00,1533.6,1533.63,1533.6,1533.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:49:00,1533.63,1533.67,1533.63,1533.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:50:00,1533.67,1533.7,1533.67,1533.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:51:00,1533.7,1533.73,1533.7,1533.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:52:00,1533.73,1533.77,1533.73,1533.77,0.0,8.68,13269.45,1
