published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-12,2026-02-12 12:53:00,1533.77,1533.8,1533.77,1533.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:54:00,1533.8,1533.83,1533.8,1533.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:55:00,1533.83,1533.87,1533.83,1533.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:56:00,1533.87,1533.9,1533.87,1533.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:57:00,1533.9,1533.93,1533.9,1533.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:58:00,1533.93,1533.97,1533.93,1533.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 12:59:00,1533.97,1534.0,1533.97,1534.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:00:00,1534.0,1560.0,1516.1,1534.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:01:00,1534.03,1534.07,1534.03,1534.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:02:00,1534.07,1534.1,1534.07,1534.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:03:00,1534.1,1534.13,1534.1,1534.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:04:00,1534.13,1534.17,1534.13,1534.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:05:00,1534.17,1534.2,1534.17,1534.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:06:00,1534.2,1534.23,1534.2,1534.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:07:00,1534.23,1534.27,1534.23,1534.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:08:00,1534.27,1534.3,1534.27,1534.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:09:00,1534.3,1534.33,1534.3,1534.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:10:00,1534.33,1534.37,1534.33,1534.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:11:00,1534.37,1534.4,1534.37,1534.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:12:00,1534.4,1534.43,1534.4,1534.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:13:00,1534.43,1534.47,1534.43,1534.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:14:00,1534.47,1534.5,1534.47,1534.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:15:00,1534.5,1534.53,1534.5,1534.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:16:00,1534.53,1534.57,1534.53,1534.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:17:00,1534.57,1534.6,1534.57,1534.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:18:00,1534.6,1534.63,1534.6,1534.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:19:00,1534.63,1534.67,1534.63,1534.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:20:00,1534.67,1534.7,1534.67,1534.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:21:00,1534.7,1534.73,1534.7,1534.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:22:00,1534.73,1534.77,1534.73,1534.77,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:23:00,1534.77,1534.8,1534.77,1534.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:24:00,1534.8,1534.83,1534.8,1534.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:25:00,1534.83,1534.87,1534.83,1534.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:26:00,1534.87,1534.9,1534.87,1534.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:27:00,1534.9,1534.93,1534.9,1534.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:28:00,1534.93,1534.97,1534.93,1534.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:29:00,1534.97,1535.0,1534.97,1535.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:30:00,1535.0,1535.03,1535.0,1535.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:31:00,1535.03,1535.07,1535.03,1535.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:32:00,1535.07,1535.1,1535.07,1535.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:33:00,1535.1,1535.13,1535.1,1535.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:34:00,1535.13,1535.17,1535.13,1535.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:35:00,1535.17,1535.2,1535.17,1535.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:36:00,1535.2,1535.23,1535.2,1535.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:37:00,1535.23,1535.27,1535.23,1535.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:38:00,1535.27,1535.3,1535.27,1535.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:39:00,1535.3,1535.33,1535.3,1535.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:40:00,1535.33,1535.37,1535.33,1535.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:41:00,1535.37,1535.4,1535.37,1535.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:42:00,1535.4,1535.43,1535.4,1535.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:43:00,1535.43,1535.47,1535.43,1535.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:44:00,1535.47,1535.5,1535.47,1535.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:45:00,1535.5,1535.53,1535.5,1535.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:46:00,1535.53,1535.57,1535.53,1535.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:47:00,1535.57,1535.6,1535.57,1535.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:48:00,1535.6,1535.63,1535.6,1535.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:49:00,1535.63,1535.67,1535.63,1535.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:50:00,1535.67,1535.7,1535.67,1535.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:51:00,1535.7,1535.73,1535.7,1535.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:52:00,1535.73,1535.77,1535.73,1535.77,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:53:00,1535.77,1535.8,1535.77,1535.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:54:00,1535.8,1535.83,1535.8,1535.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:55:00,1535.83,1535.87,1535.83,1535.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:56:00,1535.87,1535.9,1535.87,1535.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:57:00,1535.9,1535.93,1535.9,1535.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:58:00,1535.93,1535.97,1535.93,1535.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 13:59:00,1535.97,1536.0,1535.97,1536.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:00:00,1536.0,1536.03,1536.0,1536.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:01:00,1536.03,1536.07,1536.03,1536.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:02:00,1536.07,1536.1,1536.07,1536.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:03:00,1536.1,1536.13,1536.1,1536.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:04:00,1536.13,1536.17,1536.13,1536.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:05:00,1536.17,1536.2,1536.17,1536.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:06:00,1536.2,1536.23,1536.2,1536.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:07:00,1536.23,1536.27,1536.23,1536.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:08:00,1536.27,1536.3,1536.27,1536.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:09:00,1536.3,1536.33,1536.3,1536.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:10:00,1536.33,1536.37,1536.33,1536.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:11:00,1536.37,1536.4,1536.37,1536.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:12:00,1536.4,1536.43,1536.4,1536.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:13:00,1536.43,1536.47,1536.43,1536.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:14:00,1536.47,1536.5,1536.47,1536.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:15:00,1536.5,1536.53,1536.5,1536.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:16:00,1536.53,1536.57,1536.53,1536.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:17:00,1536.57,1536.6,1536.57,1536.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:18:00,1536.6,1536.63,1536.6,1536.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:19:00,1536.63,1536.67,1536.63,1536.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:20:00,1536.67,1536.7,1536.67,1536.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:21:00,1536.7,1536.73,1536.7,1536.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:22:00,1536.73,1536.77,1536.73,1536.77,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:23:00,1536.77,1536.8,1536.77,1536.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:24:00,1536.8,1536.83,1536.8,1536.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:25:00,1536.83,1536.87,1536.83,1536.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:26:00,1536.87,1536.9,1536.87,1536.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:27:00,1536.9,1536.93,1536.9,1536.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:28:00,1536.93,1536.97,1536.93,1536.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:29:00,1536.97,1537.0,1536.97,1537.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:30:00,1537.0,1537.03,1537.0,1537.03,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:31:00,1537.03,1537.07,1537.03,1537.07,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:32:00,1537.07,1537.1,1537.07,1537.1,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:33:00,1537.1,1537.13,1537.1,1537.13,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:34:00,1537.13,1537.17,1537.13,1537.17,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:35:00,1537.17,1537.2,1537.17,1537.2,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:36:00,1537.2,1537.23,1537.2,1537.23,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:37:00,1537.23,1537.27,1537.23,1537.27,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:38:00,1537.27,1537.3,1537.27,1537.3,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:39:00,1537.3,1537.33,1537.3,1537.33,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:40:00,1537.33,1537.37,1537.33,1537.37,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:41:00,1537.37,1537.4,1537.37,1537.4,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:42:00,1537.4,1537.43,1537.4,1537.43,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:43:00,1537.43,1537.47,1537.43,1537.47,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:44:00,1537.47,1537.5,1537.47,1537.5,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:45:00,1537.5,1537.53,1537.5,1537.53,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:46:00,1537.53,1537.57,1537.53,1537.57,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:47:00,1537.57,1537.6,1537.57,1537.6,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:48:00,1537.6,1537.63,1537.6,1537.63,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:49:00,1537.63,1537.67,1537.63,1537.67,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:50:00,1537.67,1537.7,1537.67,1537.7,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:51:00,1537.7,1537.73,1537.7,1537.73,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:52:00,1537.73,1537.77,1537.73,1537.77,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:53:00,1537.77,1537.8,1537.77,1537.8,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:54:00,1537.8,1537.83,1537.8,1537.83,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:55:00,1537.83,1537.87,1537.83,1537.87,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:56:00,1537.87,1537.9,1537.87,1537.9,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:57:00,1537.9,1537.93,1537.9,1537.93,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:58:00,1537.93,1537.97,1537.93,1537.97,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 14:59:00,1537.97,1538.0,1537.97,1538.0,0.0,8.68,13269.45,1
2026-02-12,2026-02-12 15:00:00,1538.0,1560.0,1516.1,1538.0,0.0,8.68,13269.45,0
2026-02-16,2026-02-16 11:00:00,1520.0,1526.0,1516.28,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:01:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:02:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:03:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:04:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:05:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:06:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:07:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:08:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:09:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:10:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:11:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:12:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:13:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:14:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:15:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:16:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:17:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:18:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:19:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:20:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:21:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:22:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:23:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:24:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:25:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:26:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:27:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:28:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:29:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:30:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:31:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:32:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:33:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:34:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:35:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:36:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:37:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:38:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:39:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:40:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:41:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:42:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:43:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:44:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:45:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:46:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:47:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:48:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:49:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:50:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:51:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:52:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:53:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:54:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:55:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:56:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:57:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:58:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 11:59:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:00:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:01:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:02:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:03:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:04:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:05:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:06:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:07:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:08:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:09:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:10:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:11:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:12:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:13:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:14:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:15:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:16:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:17:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:18:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:19:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:20:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:21:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:22:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:23:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:24:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:25:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:26:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:27:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:28:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:29:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:30:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:31:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:32:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:33:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:34:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:35:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:36:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:37:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:38:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:39:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:40:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:41:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:42:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:43:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:44:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:45:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:46:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:47:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:48:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:49:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:50:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:51:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:52:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:53:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:54:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:55:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:56:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:57:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:58:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 12:59:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:00:00,1520.0,1540.0,1507.6,1520.0,0.0,11.76,17827.69,0
