published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-16,2026-02-16 13:01:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:02:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:03:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:04:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:05:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:06:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:07:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:08:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:09:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:10:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:11:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:12:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:13:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:14:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:15:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:16:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:17:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:18:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:19:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:20:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:21:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:22:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:23:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:24:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:25:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:26:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:27:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:28:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:29:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:30:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:31:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:32:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:33:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:34:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:35:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:36:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:37:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:38:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:39:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:40:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:41:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:42:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:43:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:44:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:45:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:46:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:47:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:48:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:49:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:50:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:51:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:52:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:53:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:54:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:55:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:56:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:57:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:58:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 13:59:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:00:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:01:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:02:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:03:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:04:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:05:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:06:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:07:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:08:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:09:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:10:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:11:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:12:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:13:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:14:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:15:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:16:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:17:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:18:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:19:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:20:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:21:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:22:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:23:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:24:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:25:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:26:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:27:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:28:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:29:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:30:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:31:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:32:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:33:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:34:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:35:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:36:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:37:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:38:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:39:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:40:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:41:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:42:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:43:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:44:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:45:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:46:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:47:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:48:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:49:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:50:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:51:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:52:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:53:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:54:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:55:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:56:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:57:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:58:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 14:59:00,1520.0,1520.0,1520.0,1520.0,0.0,11.76,17827.69,0
2026-02-16,2026-02-16 15:00:00,1520.0,1540.0,1507.6,1520.0,0.0,11.76,17827.69,0
2026-02-17,2026-02-17 11:00:00,1501.0,1535.65,1501.0,1501.17,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:01:00,1501.17,1501.34,1501.17,1501.34,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:02:00,1501.34,1501.51,1501.34,1501.51,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:03:00,1501.51,1501.68,1501.51,1501.68,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:04:00,1501.68,1501.85,1501.68,1501.85,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:05:00,1501.85,1502.03,1501.85,1502.03,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:06:00,1502.03,1502.2,1502.03,1502.2,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:07:00,1502.2,1502.37,1502.2,1502.37,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:08:00,1502.37,1502.54,1502.37,1502.54,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:09:00,1502.54,1502.71,1502.54,1502.71,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:10:00,1502.71,1502.88,1502.71,1502.88,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:11:00,1502.88,1503.05,1502.88,1503.05,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:12:00,1503.05,1503.22,1503.05,1503.22,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:13:00,1503.22,1503.39,1503.22,1503.39,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:14:00,1503.39,1503.56,1503.39,1503.56,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:15:00,1503.56,1503.73,1503.56,1503.73,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:16:00,1503.73,1503.9,1503.73,1503.9,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:17:00,1503.9,1504.08,1503.9,1504.08,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:18:00,1504.08,1504.25,1504.08,1504.25,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:19:00,1504.25,1504.42,1504.25,1504.42,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:20:00,1504.42,1504.59,1504.42,1504.59,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:21:00,1504.59,1504.76,1504.59,1504.76,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:22:00,1504.76,1504.93,1504.76,1504.93,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:23:00,1504.93,1505.1,1504.93,1505.1,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:24:00,1505.1,1505.27,1505.1,1505.27,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:25:00,1505.27,1505.44,1505.27,1505.44,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:26:00,1505.44,1505.61,1505.44,1505.61,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:27:00,1505.61,1505.78,1505.61,1505.78,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:28:00,1505.78,1505.95,1505.78,1505.95,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:29:00,1505.95,1506.12,1505.95,1506.12,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:30:00,1506.12,1506.3,1506.12,1506.3,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:31:00,1506.3,1506.47,1506.3,1506.47,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:32:00,1506.47,1506.64,1506.47,1506.64,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:33:00,1506.64,1506.81,1506.64,1506.81,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:34:00,1506.81,1506.98,1506.81,1506.98,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:35:00,1506.98,1507.15,1506.98,1507.15,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:36:00,1507.15,1507.32,1507.15,1507.32,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:37:00,1507.32,1507.49,1507.32,1507.49,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:38:00,1507.49,1507.66,1507.49,1507.66,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:39:00,1507.66,1507.83,1507.66,1507.83,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:40:00,1507.83,1508.0,1507.83,1508.0,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:41:00,1508.0,1508.17,1508.0,1508.17,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:42:00,1508.17,1508.35,1508.17,1508.35,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:43:00,1508.35,1508.52,1508.35,1508.52,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:44:00,1508.52,1508.69,1508.52,1508.69,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:45:00,1508.69,1508.86,1508.69,1508.86,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:46:00,1508.86,1509.03,1508.86,1509.03,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:47:00,1509.03,1509.2,1509.03,1509.2,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:48:00,1509.2,1509.37,1509.2,1509.37,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:49:00,1509.37,1509.54,1509.37,1509.54,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:50:00,1509.54,1509.71,1509.54,1509.71,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:51:00,1509.71,1509.88,1509.71,1509.88,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:52:00,1509.88,1510.05,1509.88,1510.05,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:53:00,1510.05,1510.22,1510.05,1510.22,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:54:00,1510.22,1510.4,1510.22,1510.4,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:55:00,1510.4,1510.57,1510.4,1510.57,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:56:00,1510.57,1510.74,1510.57,1510.74,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:57:00,1510.74,1510.91,1510.74,1510.91,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:58:00,1510.91,1511.08,1510.91,1511.08,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 11:59:00,1511.08,1511.25,1511.08,1511.25,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:00:00,1511.25,1511.42,1511.25,1511.42,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:01:00,1511.42,1511.59,1511.42,1511.59,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:02:00,1511.59,1511.76,1511.59,1511.76,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:03:00,1511.76,1511.93,1511.76,1511.93,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:04:00,1511.93,1512.1,1511.93,1512.1,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:05:00,1512.1,1512.28,1512.1,1512.28,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:06:00,1512.28,1512.45,1512.28,1512.45,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:07:00,1512.45,1512.62,1512.45,1512.62,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:08:00,1512.62,1512.79,1512.62,1512.79,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:09:00,1512.79,1512.96,1512.79,1512.96,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:10:00,1512.96,1513.13,1512.96,1513.13,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:11:00,1513.13,1513.3,1513.13,1513.3,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:12:00,1513.3,1513.47,1513.3,1513.47,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:13:00,1513.47,1513.64,1513.47,1513.64,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:14:00,1513.64,1513.81,1513.64,1513.81,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:15:00,1513.81,1513.98,1513.81,1513.98,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:16:00,1513.98,1514.15,1513.98,1514.15,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:17:00,1514.15,1514.33,1514.15,1514.33,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:18:00,1514.33,1514.5,1514.33,1514.5,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:19:00,1514.5,1514.67,1514.5,1514.67,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:20:00,1514.67,1514.84,1514.67,1514.84,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:21:00,1514.84,1515.01,1514.84,1515.01,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:22:00,1515.01,1515.18,1515.01,1515.18,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:23:00,1515.18,1515.35,1515.18,1515.35,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:24:00,1515.35,1515.52,1515.35,1515.52,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:25:00,1515.52,1515.69,1515.52,1515.69,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:26:00,1515.69,1515.86,1515.69,1515.86,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:27:00,1515.86,1516.03,1515.86,1516.03,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:28:00,1516.03,1516.2,1516.03,1516.2,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:29:00,1516.2,1516.38,1516.2,1516.38,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:30:00,1516.38,1516.55,1516.38,1516.55,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:31:00,1516.55,1516.72,1516.55,1516.72,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:32:00,1516.72,1516.89,1516.72,1516.89,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:33:00,1516.89,1517.06,1516.89,1517.06,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:34:00,1517.06,1517.23,1517.06,1517.23,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:35:00,1517.23,1517.4,1517.23,1517.4,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:36:00,1517.4,1517.57,1517.4,1517.57,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:37:00,1517.57,1517.74,1517.57,1517.74,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:38:00,1517.74,1517.91,1517.74,1517.91,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:39:00,1517.91,1518.08,1517.91,1518.08,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:40:00,1518.08,1518.25,1518.08,1518.25,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:41:00,1518.25,1518.42,1518.25,1518.42,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:42:00,1518.42,1518.6,1518.42,1518.6,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:43:00,1518.6,1518.77,1518.6,1518.77,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:44:00,1518.77,1518.94,1518.77,1518.94,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:45:00,1518.94,1519.11,1518.94,1519.11,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:46:00,1519.11,1519.28,1519.11,1519.28,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:47:00,1519.28,1519.45,1519.28,1519.45,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:48:00,1519.45,1519.62,1519.45,1519.62,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:49:00,1519.62,1519.79,1519.62,1519.79,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:50:00,1519.79,1519.96,1519.79,1519.96,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:51:00,1519.96,1520.13,1519.96,1520.13,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:52:00,1520.13,1520.3,1520.13,1520.3,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:53:00,1520.3,1520.47,1520.3,1520.47,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:54:00,1520.47,1520.65,1520.47,1520.65,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:55:00,1520.65,1520.82,1520.65,1520.82,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:56:00,1520.82,1520.99,1520.82,1520.99,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:57:00,1520.99,1521.16,1520.99,1521.16,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:58:00,1521.16,1521.33,1521.16,1521.33,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 12:59:00,1521.33,1521.5,1521.33,1521.5,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:00:00,1521.5,1616.5,1501.0,1521.67,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:01:00,1521.67,1521.84,1521.67,1521.84,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:02:00,1521.84,1522.01,1521.84,1522.01,0.01,78.49,123730.56,1
