published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-17,2026-02-17 13:03:00,1522.01,1522.18,1522.01,1522.18,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:04:00,1522.18,1522.35,1522.18,1522.35,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:05:00,1522.35,1522.53,1522.35,1522.53,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:06:00,1522.53,1522.7,1522.53,1522.7,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:07:00,1522.7,1522.87,1522.7,1522.87,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:08:00,1522.87,1523.04,1522.87,1523.04,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:09:00,1523.04,1523.21,1523.04,1523.21,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:10:00,1523.21,1523.38,1523.21,1523.38,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:11:00,1523.38,1523.55,1523.38,1523.55,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:12:00,1523.55,1523.72,1523.55,1523.72,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:13:00,1523.72,1523.89,1523.72,1523.89,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:14:00,1523.89,1524.06,1523.89,1524.06,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:15:00,1524.06,1524.23,1524.06,1524.23,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:16:00,1524.23,1524.4,1524.23,1524.4,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:17:00,1524.4,1524.58,1524.4,1524.58,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:18:00,1524.58,1524.75,1524.58,1524.75,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:19:00,1524.75,1524.92,1524.75,1524.92,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:20:00,1524.92,1525.09,1524.92,1525.09,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:21:00,1525.09,1525.26,1525.09,1525.26,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:22:00,1525.26,1525.43,1525.26,1525.43,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:23:00,1525.43,1525.6,1525.43,1525.6,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:24:00,1525.6,1525.77,1525.6,1525.77,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:25:00,1525.77,1525.94,1525.77,1525.94,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:26:00,1525.94,1526.11,1525.94,1526.11,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:27:00,1526.11,1526.28,1526.11,1526.28,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:28:00,1526.28,1526.45,1526.28,1526.45,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:29:00,1526.45,1526.62,1526.45,1526.62,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:30:00,1526.62,1526.8,1526.62,1526.8,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:31:00,1526.8,1526.97,1526.8,1526.97,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:32:00,1526.97,1527.14,1526.97,1527.14,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:33:00,1527.14,1527.31,1527.14,1527.31,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:34:00,1527.31,1527.48,1527.31,1527.48,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:35:00,1527.48,1527.65,1527.48,1527.65,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:36:00,1527.65,1527.82,1527.65,1527.82,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:37:00,1527.82,1527.99,1527.82,1527.99,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:38:00,1527.99,1528.16,1527.99,1528.16,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:39:00,1528.16,1528.33,1528.16,1528.33,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:40:00,1528.33,1528.5,1528.33,1528.5,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:41:00,1528.5,1528.67,1528.5,1528.67,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:42:00,1528.67,1528.85,1528.67,1528.85,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:43:00,1528.85,1529.02,1528.85,1529.02,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:44:00,1529.02,1529.19,1529.02,1529.19,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:45:00,1529.19,1529.36,1529.19,1529.36,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:46:00,1529.36,1529.53,1529.36,1529.53,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:47:00,1529.53,1529.7,1529.53,1529.7,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:48:00,1529.7,1529.87,1529.7,1529.87,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:49:00,1529.87,1530.04,1529.87,1530.04,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:50:00,1530.04,1530.21,1530.04,1530.21,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:51:00,1530.21,1530.38,1530.21,1530.38,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:52:00,1530.38,1530.55,1530.38,1530.55,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:53:00,1530.55,1530.72,1530.55,1530.72,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:54:00,1530.72,1530.9,1530.72,1530.9,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:55:00,1530.9,1531.07,1530.9,1531.07,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:56:00,1531.07,1531.24,1531.07,1531.24,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:57:00,1531.24,1531.41,1531.24,1531.41,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:58:00,1531.41,1531.58,1531.41,1531.58,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 13:59:00,1531.58,1531.75,1531.58,1531.75,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:00:00,1531.75,1531.92,1531.75,1531.92,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:01:00,1531.92,1532.09,1531.92,1532.09,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:02:00,1532.09,1532.26,1532.09,1532.26,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:03:00,1532.26,1532.43,1532.26,1532.43,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:04:00,1532.43,1532.6,1532.43,1532.6,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:05:00,1532.6,1532.78,1532.6,1532.78,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:06:00,1532.78,1532.95,1532.78,1532.95,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:07:00,1532.95,1533.12,1532.95,1533.12,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:08:00,1533.12,1533.29,1533.12,1533.29,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:09:00,1533.29,1533.46,1533.29,1533.46,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:10:00,1533.46,1533.63,1533.46,1533.63,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:11:00,1533.63,1533.8,1533.63,1533.8,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:12:00,1533.8,1533.97,1533.8,1533.97,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:13:00,1533.97,1534.14,1533.97,1534.14,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:14:00,1534.14,1534.31,1534.14,1534.31,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:15:00,1534.31,1534.48,1534.31,1534.48,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:16:00,1534.48,1534.65,1534.48,1534.65,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:17:00,1534.65,1534.83,1534.65,1534.83,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:18:00,1534.83,1535.0,1534.83,1535.0,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:19:00,1535.0,1535.17,1535.0,1535.17,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:20:00,1535.17,1535.34,1535.17,1535.34,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:21:00,1535.34,1535.51,1535.34,1535.51,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:22:00,1535.51,1535.68,1535.51,1535.68,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:23:00,1535.68,1535.85,1535.68,1535.85,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:24:00,1535.85,1536.02,1535.85,1536.02,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:25:00,1536.02,1536.19,1536.02,1536.19,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:26:00,1536.19,1536.36,1536.19,1536.36,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:27:00,1536.36,1536.53,1536.36,1536.53,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:28:00,1536.53,1536.7,1536.53,1536.7,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:29:00,1536.7,1536.88,1536.7,1536.88,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:30:00,1536.88,1537.05,1536.88,1537.05,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:31:00,1537.05,1537.22,1537.05,1537.22,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:32:00,1537.22,1537.39,1537.22,1537.39,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:33:00,1537.39,1537.56,1537.39,1537.56,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:34:00,1537.56,1537.73,1537.56,1537.73,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:35:00,1537.73,1537.9,1537.73,1537.9,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:36:00,1537.9,1538.07,1537.9,1538.07,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:37:00,1538.07,1538.24,1538.07,1538.24,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:38:00,1538.24,1538.41,1538.24,1538.41,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:39:00,1538.41,1538.58,1538.41,1538.58,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:40:00,1538.58,1538.75,1538.58,1538.75,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:41:00,1538.75,1538.92,1538.75,1538.92,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:42:00,1538.92,1539.1,1538.92,1539.1,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:43:00,1539.1,1539.27,1539.1,1539.27,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:44:00,1539.27,1539.44,1539.27,1539.44,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:45:00,1539.44,1539.61,1539.44,1539.61,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:46:00,1539.61,1539.78,1539.61,1539.78,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:47:00,1539.78,1539.95,1539.78,1539.95,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:48:00,1539.95,1540.12,1539.95,1540.12,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:49:00,1540.12,1540.29,1540.12,1540.29,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:50:00,1540.29,1540.46,1540.29,1540.46,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:51:00,1540.46,1540.63,1540.46,1540.63,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:52:00,1540.63,1540.8,1540.63,1540.8,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:53:00,1540.8,1540.97,1540.8,1540.97,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:54:00,1540.97,1541.15,1540.97,1541.15,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:55:00,1541.15,1541.32,1541.15,1541.32,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:56:00,1541.32,1541.49,1541.32,1541.49,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:57:00,1541.49,1541.66,1541.49,1541.66,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:58:00,1541.66,1541.83,1541.66,1541.83,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 14:59:00,1541.83,1542.0,1541.83,1542.0,0.01,78.49,123730.56,1
2026-02-17,2026-02-17 15:00:00,1542.0,1616.5,1501.0,1542.0,0.0,78.49,123730.56,0
2026-02-22,2026-02-22 11:00:00,1572.0,1580.25,1562.4,1571.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:01:00,1571.97,1571.97,1571.93,1571.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:02:00,1571.93,1571.93,1571.9,1571.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:03:00,1571.9,1571.9,1571.87,1571.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:04:00,1571.87,1571.87,1571.83,1571.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:05:00,1571.83,1571.83,1571.8,1571.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:06:00,1571.8,1571.8,1571.77,1571.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:07:00,1571.77,1571.77,1571.73,1571.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:08:00,1571.73,1571.73,1571.7,1571.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:09:00,1571.7,1571.7,1571.67,1571.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:10:00,1571.67,1571.67,1571.63,1571.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:11:00,1571.63,1571.63,1571.6,1571.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:12:00,1571.6,1571.6,1571.57,1571.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:13:00,1571.57,1571.57,1571.53,1571.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:14:00,1571.53,1571.53,1571.5,1571.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:15:00,1571.5,1571.5,1571.47,1571.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:16:00,1571.47,1571.47,1571.43,1571.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:17:00,1571.43,1571.43,1571.4,1571.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:18:00,1571.4,1571.4,1571.37,1571.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:19:00,1571.37,1571.37,1571.33,1571.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:20:00,1571.33,1571.33,1571.3,1571.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:21:00,1571.3,1571.3,1571.27,1571.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:22:00,1571.27,1571.27,1571.23,1571.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:23:00,1571.23,1571.23,1571.2,1571.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:24:00,1571.2,1571.2,1571.17,1571.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:25:00,1571.17,1571.17,1571.13,1571.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:26:00,1571.13,1571.13,1571.1,1571.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:27:00,1571.1,1571.1,1571.07,1571.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:28:00,1571.07,1571.07,1571.03,1571.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:29:00,1571.03,1571.03,1571.0,1571.0,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:30:00,1571.0,1571.0,1570.97,1570.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:31:00,1570.97,1570.97,1570.93,1570.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:32:00,1570.93,1570.93,1570.9,1570.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:33:00,1570.9,1570.9,1570.87,1570.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:34:00,1570.87,1570.87,1570.83,1570.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:35:00,1570.83,1570.83,1570.8,1570.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:36:00,1570.8,1570.8,1570.77,1570.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:37:00,1570.77,1570.77,1570.73,1570.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:38:00,1570.73,1570.73,1570.7,1570.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:39:00,1570.7,1570.7,1570.67,1570.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:40:00,1570.67,1570.67,1570.63,1570.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:41:00,1570.63,1570.63,1570.6,1570.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:42:00,1570.6,1570.6,1570.57,1570.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:43:00,1570.57,1570.57,1570.53,1570.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:44:00,1570.53,1570.53,1570.5,1570.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:45:00,1570.5,1570.5,1570.47,1570.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:46:00,1570.47,1570.47,1570.43,1570.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:47:00,1570.43,1570.43,1570.4,1570.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:48:00,1570.4,1570.4,1570.37,1570.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:49:00,1570.37,1570.37,1570.33,1570.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:50:00,1570.33,1570.33,1570.3,1570.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:51:00,1570.3,1570.3,1570.27,1570.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:52:00,1570.27,1570.27,1570.23,1570.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:53:00,1570.23,1570.23,1570.2,1570.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:54:00,1570.2,1570.2,1570.17,1570.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:55:00,1570.17,1570.17,1570.13,1570.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:56:00,1570.13,1570.13,1570.1,1570.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:57:00,1570.1,1570.1,1570.07,1570.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:58:00,1570.07,1570.07,1570.03,1570.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 11:59:00,1570.03,1570.03,1570.0,1570.0,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:00:00,1570.0,1570.0,1569.97,1569.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:01:00,1569.97,1569.97,1569.93,1569.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:02:00,1569.93,1569.93,1569.9,1569.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:03:00,1569.9,1569.9,1569.87,1569.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:04:00,1569.87,1569.87,1569.83,1569.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:05:00,1569.83,1569.83,1569.8,1569.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:06:00,1569.8,1569.8,1569.77,1569.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:07:00,1569.77,1569.77,1569.73,1569.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:08:00,1569.73,1569.73,1569.7,1569.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:09:00,1569.7,1569.7,1569.67,1569.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:10:00,1569.67,1569.67,1569.63,1569.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:11:00,1569.63,1569.63,1569.6,1569.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:12:00,1569.6,1569.6,1569.57,1569.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:13:00,1569.57,1569.57,1569.53,1569.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:14:00,1569.53,1569.53,1569.5,1569.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:15:00,1569.5,1569.5,1569.47,1569.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:16:00,1569.47,1569.47,1569.43,1569.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:17:00,1569.43,1569.43,1569.4,1569.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:18:00,1569.4,1569.4,1569.37,1569.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:19:00,1569.37,1569.37,1569.33,1569.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:20:00,1569.33,1569.33,1569.3,1569.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:21:00,1569.3,1569.3,1569.27,1569.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:22:00,1569.27,1569.27,1569.23,1569.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:23:00,1569.23,1569.23,1569.2,1569.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:24:00,1569.2,1569.2,1569.17,1569.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:25:00,1569.17,1569.17,1569.13,1569.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:26:00,1569.13,1569.13,1569.1,1569.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:27:00,1569.1,1569.1,1569.07,1569.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:28:00,1569.07,1569.07,1569.03,1569.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:29:00,1569.03,1569.03,1569.0,1569.0,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:30:00,1569.0,1569.0,1568.97,1568.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:31:00,1568.97,1568.97,1568.93,1568.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:32:00,1568.93,1568.93,1568.9,1568.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:33:00,1568.9,1568.9,1568.87,1568.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:34:00,1568.87,1568.87,1568.83,1568.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:35:00,1568.83,1568.83,1568.8,1568.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:36:00,1568.8,1568.8,1568.77,1568.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:37:00,1568.77,1568.77,1568.73,1568.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:38:00,1568.73,1568.73,1568.7,1568.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:39:00,1568.7,1568.7,1568.67,1568.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:40:00,1568.67,1568.67,1568.63,1568.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:41:00,1568.63,1568.63,1568.6,1568.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:42:00,1568.6,1568.6,1568.57,1568.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:43:00,1568.57,1568.57,1568.53,1568.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:44:00,1568.53,1568.53,1568.5,1568.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:45:00,1568.5,1568.5,1568.47,1568.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:46:00,1568.47,1568.47,1568.43,1568.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:47:00,1568.43,1568.43,1568.4,1568.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:48:00,1568.4,1568.4,1568.37,1568.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:49:00,1568.37,1568.37,1568.33,1568.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:50:00,1568.33,1568.33,1568.3,1568.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:51:00,1568.3,1568.3,1568.27,1568.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:52:00,1568.27,1568.27,1568.23,1568.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:53:00,1568.23,1568.23,1568.2,1568.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:54:00,1568.2,1568.2,1568.17,1568.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:55:00,1568.17,1568.17,1568.13,1568.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:56:00,1568.13,1568.13,1568.1,1568.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:57:00,1568.1,1568.1,1568.07,1568.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:58:00,1568.07,1568.07,1568.03,1568.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 12:59:00,1568.03,1568.03,1568.0,1568.0,-0.0,11.73,18266.5,-1
