published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-22,2026-02-22 13:00:00,1568.0,1599.5,1540.0,1567.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:01:00,1567.97,1567.97,1567.93,1567.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:02:00,1567.93,1567.93,1567.9,1567.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:03:00,1567.9,1567.9,1567.87,1567.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:04:00,1567.87,1567.87,1567.83,1567.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:05:00,1567.83,1567.83,1567.8,1567.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:06:00,1567.8,1567.8,1567.77,1567.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:07:00,1567.77,1567.77,1567.73,1567.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:08:00,1567.73,1567.73,1567.7,1567.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:09:00,1567.7,1567.7,1567.67,1567.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:10:00,1567.67,1567.67,1567.63,1567.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:11:00,1567.63,1567.63,1567.6,1567.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:12:00,1567.6,1567.6,1567.57,1567.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:13:00,1567.57,1567.57,1567.53,1567.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:14:00,1567.53,1567.53,1567.5,1567.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:15:00,1567.5,1567.5,1567.47,1567.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:16:00,1567.47,1567.47,1567.43,1567.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:17:00,1567.43,1567.43,1567.4,1567.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:18:00,1567.4,1567.4,1567.37,1567.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:19:00,1567.37,1567.37,1567.33,1567.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:20:00,1567.33,1567.33,1567.3,1567.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:21:00,1567.3,1567.3,1567.27,1567.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:22:00,1567.27,1567.27,1567.23,1567.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:23:00,1567.23,1567.23,1567.2,1567.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:24:00,1567.2,1567.2,1567.17,1567.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:25:00,1567.17,1567.17,1567.13,1567.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:26:00,1567.13,1567.13,1567.1,1567.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:27:00,1567.1,1567.1,1567.07,1567.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:28:00,1567.07,1567.07,1567.03,1567.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:29:00,1567.03,1567.03,1567.0,1567.0,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:30:00,1567.0,1567.0,1566.97,1566.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:31:00,1566.97,1566.97,1566.93,1566.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:32:00,1566.93,1566.93,1566.9,1566.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:33:00,1566.9,1566.9,1566.87,1566.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:34:00,1566.87,1566.87,1566.83,1566.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:35:00,1566.83,1566.83,1566.8,1566.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:36:00,1566.8,1566.8,1566.77,1566.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:37:00,1566.77,1566.77,1566.73,1566.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:38:00,1566.73,1566.73,1566.7,1566.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:39:00,1566.7,1566.7,1566.67,1566.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:40:00,1566.67,1566.67,1566.63,1566.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:41:00,1566.63,1566.63,1566.6,1566.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:42:00,1566.6,1566.6,1566.57,1566.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:43:00,1566.57,1566.57,1566.53,1566.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:44:00,1566.53,1566.53,1566.5,1566.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:45:00,1566.5,1566.5,1566.47,1566.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:46:00,1566.47,1566.47,1566.43,1566.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:47:00,1566.43,1566.43,1566.4,1566.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:48:00,1566.4,1566.4,1566.37,1566.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:49:00,1566.37,1566.37,1566.33,1566.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:50:00,1566.33,1566.33,1566.3,1566.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:51:00,1566.3,1566.3,1566.27,1566.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:52:00,1566.27,1566.27,1566.23,1566.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:53:00,1566.23,1566.23,1566.2,1566.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:54:00,1566.2,1566.2,1566.17,1566.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:55:00,1566.17,1566.17,1566.13,1566.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:56:00,1566.13,1566.13,1566.1,1566.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:57:00,1566.1,1566.1,1566.07,1566.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:58:00,1566.07,1566.07,1566.03,1566.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 13:59:00,1566.03,1566.03,1566.0,1566.0,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:00:00,1566.0,1566.0,1565.97,1565.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:01:00,1565.97,1565.97,1565.93,1565.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:02:00,1565.93,1565.93,1565.9,1565.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:03:00,1565.9,1565.9,1565.87,1565.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:04:00,1565.87,1565.87,1565.83,1565.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:05:00,1565.83,1565.83,1565.8,1565.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:06:00,1565.8,1565.8,1565.77,1565.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:07:00,1565.77,1565.77,1565.73,1565.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:08:00,1565.73,1565.73,1565.7,1565.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:09:00,1565.7,1565.7,1565.67,1565.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:10:00,1565.67,1565.67,1565.63,1565.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:11:00,1565.63,1565.63,1565.6,1565.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:12:00,1565.6,1565.6,1565.57,1565.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:13:00,1565.57,1565.57,1565.53,1565.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:14:00,1565.53,1565.53,1565.5,1565.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:15:00,1565.5,1565.5,1565.47,1565.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:16:00,1565.47,1565.47,1565.43,1565.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:17:00,1565.43,1565.43,1565.4,1565.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:18:00,1565.4,1565.4,1565.37,1565.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:19:00,1565.37,1565.37,1565.33,1565.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:20:00,1565.33,1565.33,1565.3,1565.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:21:00,1565.3,1565.3,1565.27,1565.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:22:00,1565.27,1565.27,1565.23,1565.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:23:00,1565.23,1565.23,1565.2,1565.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:24:00,1565.2,1565.2,1565.17,1565.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:25:00,1565.17,1565.17,1565.13,1565.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:26:00,1565.13,1565.13,1565.1,1565.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:27:00,1565.1,1565.1,1565.07,1565.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:28:00,1565.07,1565.07,1565.03,1565.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:29:00,1565.03,1565.03,1565.0,1565.0,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:30:00,1565.0,1565.0,1564.97,1564.97,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:31:00,1564.97,1564.97,1564.93,1564.93,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:32:00,1564.93,1564.93,1564.9,1564.9,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:33:00,1564.9,1564.9,1564.87,1564.87,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:34:00,1564.87,1564.87,1564.83,1564.83,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:35:00,1564.83,1564.83,1564.8,1564.8,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:36:00,1564.8,1564.8,1564.77,1564.77,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:37:00,1564.77,1564.77,1564.73,1564.73,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:38:00,1564.73,1564.73,1564.7,1564.7,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:39:00,1564.7,1564.7,1564.67,1564.67,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:40:00,1564.67,1564.67,1564.63,1564.63,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:41:00,1564.63,1564.63,1564.6,1564.6,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:42:00,1564.6,1564.6,1564.57,1564.57,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:43:00,1564.57,1564.57,1564.53,1564.53,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:44:00,1564.53,1564.53,1564.5,1564.5,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:45:00,1564.5,1564.5,1564.47,1564.47,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:46:00,1564.47,1564.47,1564.43,1564.43,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:47:00,1564.43,1564.43,1564.4,1564.4,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:48:00,1564.4,1564.4,1564.37,1564.37,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:49:00,1564.37,1564.37,1564.33,1564.33,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:50:00,1564.33,1564.33,1564.3,1564.3,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:51:00,1564.3,1564.3,1564.27,1564.27,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:52:00,1564.27,1564.27,1564.23,1564.23,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:53:00,1564.23,1564.23,1564.2,1564.2,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:54:00,1564.2,1564.2,1564.17,1564.17,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:55:00,1564.17,1564.17,1564.13,1564.13,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:56:00,1564.13,1564.13,1564.1,1564.1,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:57:00,1564.1,1564.1,1564.07,1564.07,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:58:00,1564.07,1564.07,1564.03,1564.03,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 14:59:00,1564.03,1564.03,1564.0,1564.0,-0.0,11.73,18266.5,-1
2026-02-22,2026-02-22 15:00:00,1564.0,1599.5,1540.0,1564.0,0.0,11.73,18266.5,0
2026-02-23,2026-02-23 11:00:00,1532.8,1549.66,1532.8,1532.93,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:01:00,1532.93,1533.06,1532.93,1533.06,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:02:00,1533.06,1533.19,1533.06,1533.19,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:03:00,1533.19,1533.32,1533.19,1533.32,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:04:00,1533.32,1533.45,1533.32,1533.45,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:05:00,1533.45,1533.58,1533.45,1533.58,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:06:00,1533.58,1533.71,1533.58,1533.71,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:07:00,1533.71,1533.84,1533.71,1533.84,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:08:00,1533.84,1533.97,1533.84,1533.97,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:09:00,1533.97,1534.1,1533.97,1534.1,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:10:00,1534.1,1534.23,1534.1,1534.23,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:11:00,1534.23,1534.36,1534.23,1534.36,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:12:00,1534.36,1534.49,1534.36,1534.49,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:13:00,1534.49,1534.62,1534.49,1534.62,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:14:00,1534.62,1534.75,1534.62,1534.75,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:15:00,1534.75,1534.88,1534.75,1534.88,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:16:00,1534.88,1535.01,1534.88,1535.01,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:17:00,1535.01,1535.14,1535.01,1535.14,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:18:00,1535.14,1535.27,1535.14,1535.27,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:19:00,1535.27,1535.4,1535.27,1535.4,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:20:00,1535.4,1535.53,1535.4,1535.53,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:21:00,1535.53,1535.66,1535.53,1535.66,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:22:00,1535.66,1535.79,1535.66,1535.79,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:23:00,1535.79,1535.92,1535.79,1535.92,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:24:00,1535.92,1536.05,1535.92,1536.05,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:25:00,1536.05,1536.18,1536.05,1536.18,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:26:00,1536.18,1536.31,1536.18,1536.31,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:27:00,1536.31,1536.44,1536.31,1536.44,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:28:00,1536.44,1536.57,1536.44,1536.57,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:29:00,1536.57,1536.7,1536.57,1536.7,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:30:00,1536.7,1536.83,1536.7,1536.83,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:31:00,1536.83,1536.96,1536.83,1536.96,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:32:00,1536.96,1537.09,1536.96,1537.09,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:33:00,1537.09,1537.22,1537.09,1537.22,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:34:00,1537.22,1537.35,1537.22,1537.35,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:35:00,1537.35,1537.48,1537.35,1537.48,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:36:00,1537.48,1537.61,1537.48,1537.61,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:37:00,1537.61,1537.74,1537.61,1537.74,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:38:00,1537.74,1537.87,1537.74,1537.87,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:39:00,1537.87,1538.0,1537.87,1538.0,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:40:00,1538.0,1538.13,1538.0,1538.13,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:41:00,1538.13,1538.26,1538.13,1538.26,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:42:00,1538.26,1538.39,1538.26,1538.39,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:43:00,1538.39,1538.52,1538.39,1538.52,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:44:00,1538.52,1538.65,1538.52,1538.65,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:45:00,1538.65,1538.78,1538.65,1538.78,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:46:00,1538.78,1538.91,1538.78,1538.91,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:47:00,1538.91,1539.04,1538.91,1539.04,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:48:00,1539.04,1539.17,1539.04,1539.17,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:49:00,1539.17,1539.3,1539.17,1539.3,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:50:00,1539.3,1539.43,1539.3,1539.43,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:51:00,1539.43,1539.56,1539.43,1539.56,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:52:00,1539.56,1539.69,1539.56,1539.69,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:53:00,1539.69,1539.82,1539.69,1539.82,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:54:00,1539.82,1539.95,1539.82,1539.95,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:55:00,1539.95,1540.08,1539.95,1540.08,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:56:00,1540.08,1540.21,1540.08,1540.21,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:57:00,1540.21,1540.34,1540.21,1540.34,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:58:00,1540.34,1540.47,1540.34,1540.47,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 11:59:00,1540.47,1540.6,1540.47,1540.6,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:00:00,1540.6,1540.73,1540.6,1540.73,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:01:00,1540.73,1540.86,1540.73,1540.86,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:02:00,1540.86,1540.99,1540.86,1540.99,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:03:00,1540.99,1541.12,1540.99,1541.12,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:04:00,1541.12,1541.25,1541.12,1541.25,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:05:00,1541.25,1541.38,1541.25,1541.38,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:06:00,1541.38,1541.51,1541.38,1541.51,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:07:00,1541.51,1541.64,1541.51,1541.64,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:08:00,1541.64,1541.77,1541.64,1541.77,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:09:00,1541.77,1541.9,1541.77,1541.9,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:10:00,1541.9,1542.03,1541.9,1542.03,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:11:00,1542.03,1542.16,1542.03,1542.16,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:12:00,1542.16,1542.29,1542.16,1542.29,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:13:00,1542.29,1542.42,1542.29,1542.42,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:14:00,1542.42,1542.55,1542.42,1542.55,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:15:00,1542.55,1542.68,1542.55,1542.68,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:16:00,1542.68,1542.81,1542.68,1542.81,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:17:00,1542.81,1542.94,1542.81,1542.94,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:18:00,1542.94,1543.07,1542.94,1543.07,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:19:00,1543.07,1543.2,1543.07,1543.2,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:20:00,1543.2,1543.33,1543.2,1543.33,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:21:00,1543.33,1543.46,1543.33,1543.46,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:22:00,1543.46,1543.59,1543.46,1543.59,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:23:00,1543.59,1543.72,1543.59,1543.72,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:24:00,1543.72,1543.85,1543.72,1543.85,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:25:00,1543.85,1543.98,1543.85,1543.98,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:26:00,1543.98,1544.11,1543.98,1544.11,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:27:00,1544.11,1544.24,1544.11,1544.24,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:28:00,1544.24,1544.37,1544.24,1544.37,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:29:00,1544.37,1544.5,1544.37,1544.5,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:30:00,1544.5,1544.63,1544.5,1544.63,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:31:00,1544.63,1544.76,1544.63,1544.76,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:32:00,1544.76,1544.89,1544.76,1544.89,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:33:00,1544.89,1545.02,1544.89,1545.02,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:34:00,1545.02,1545.15,1545.02,1545.15,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:35:00,1545.15,1545.28,1545.15,1545.28,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:36:00,1545.28,1545.41,1545.28,1545.41,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:37:00,1545.41,1545.54,1545.41,1545.54,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:38:00,1545.54,1545.67,1545.54,1545.67,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:39:00,1545.67,1545.8,1545.67,1545.8,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:40:00,1545.8,1545.93,1545.8,1545.93,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:41:00,1545.93,1546.06,1545.93,1546.06,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:42:00,1546.06,1546.19,1546.06,1546.19,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:43:00,1546.19,1546.32,1546.19,1546.32,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:44:00,1546.32,1546.45,1546.32,1546.45,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:45:00,1546.45,1546.58,1546.45,1546.58,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:46:00,1546.58,1546.71,1546.58,1546.71,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:47:00,1546.71,1546.84,1546.71,1546.84,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:48:00,1546.84,1546.97,1546.84,1546.97,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:49:00,1546.97,1547.1,1546.97,1547.1,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:50:00,1547.1,1547.23,1547.1,1547.23,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:51:00,1547.23,1547.36,1547.23,1547.36,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:52:00,1547.36,1547.49,1547.36,1547.49,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:53:00,1547.49,1547.62,1547.49,1547.62,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:54:00,1547.62,1547.75,1547.62,1547.75,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:55:00,1547.75,1547.88,1547.75,1547.88,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:56:00,1547.88,1548.01,1547.88,1548.01,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:57:00,1548.01,1548.14,1548.01,1548.14,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 12:58:00,1548.14,1548.27,1548.14,1548.27,0.01,7.15,11106.55,1
