published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-23,2026-02-23 12:59:00,1548.27,1548.4,1548.27,1548.4,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:00:00,1548.4,1589.0,1532.8,1548.53,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:01:00,1548.53,1548.66,1548.53,1548.66,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:02:00,1548.66,1548.79,1548.66,1548.79,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:03:00,1548.79,1548.92,1548.79,1548.92,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:04:00,1548.92,1549.05,1548.92,1549.05,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:05:00,1549.05,1549.18,1549.05,1549.18,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:06:00,1549.18,1549.31,1549.18,1549.31,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:07:00,1549.31,1549.44,1549.31,1549.44,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:08:00,1549.44,1549.57,1549.44,1549.57,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:09:00,1549.57,1549.7,1549.57,1549.7,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:10:00,1549.7,1549.83,1549.7,1549.83,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:11:00,1549.83,1549.96,1549.83,1549.96,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:12:00,1549.96,1550.09,1549.96,1550.09,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:13:00,1550.09,1550.22,1550.09,1550.22,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:14:00,1550.22,1550.35,1550.22,1550.35,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:15:00,1550.35,1550.48,1550.35,1550.48,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:16:00,1550.48,1550.61,1550.48,1550.61,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:17:00,1550.61,1550.74,1550.61,1550.74,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:18:00,1550.74,1550.87,1550.74,1550.87,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:19:00,1550.87,1551.0,1550.87,1551.0,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:20:00,1551.0,1551.13,1551.0,1551.13,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:21:00,1551.13,1551.26,1551.13,1551.26,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:22:00,1551.26,1551.39,1551.26,1551.39,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:23:00,1551.39,1551.52,1551.39,1551.52,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:24:00,1551.52,1551.65,1551.52,1551.65,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:25:00,1551.65,1551.78,1551.65,1551.78,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:26:00,1551.78,1551.91,1551.78,1551.91,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:27:00,1551.91,1552.04,1551.91,1552.04,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:28:00,1552.04,1552.17,1552.04,1552.17,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:29:00,1552.17,1552.3,1552.17,1552.3,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:30:00,1552.3,1552.43,1552.3,1552.43,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:31:00,1552.43,1552.56,1552.43,1552.56,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:32:00,1552.56,1552.69,1552.56,1552.69,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:33:00,1552.69,1552.82,1552.69,1552.82,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:34:00,1552.82,1552.95,1552.82,1552.95,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:35:00,1552.95,1553.08,1552.95,1553.08,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:36:00,1553.08,1553.21,1553.08,1553.21,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:37:00,1553.21,1553.34,1553.21,1553.34,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:38:00,1553.34,1553.47,1553.34,1553.47,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:39:00,1553.47,1553.6,1553.47,1553.6,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:40:00,1553.6,1553.73,1553.6,1553.73,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:41:00,1553.73,1553.86,1553.73,1553.86,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:42:00,1553.86,1553.99,1553.86,1553.99,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:43:00,1553.99,1554.12,1553.99,1554.12,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:44:00,1554.12,1554.25,1554.12,1554.25,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:45:00,1554.25,1554.38,1554.25,1554.38,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:46:00,1554.38,1554.51,1554.38,1554.51,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:47:00,1554.51,1554.64,1554.51,1554.64,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:48:00,1554.64,1554.77,1554.64,1554.77,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:49:00,1554.77,1554.9,1554.77,1554.9,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:50:00,1554.9,1555.03,1554.9,1555.03,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:51:00,1555.03,1555.16,1555.03,1555.16,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:52:00,1555.16,1555.29,1555.16,1555.29,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:53:00,1555.29,1555.42,1555.29,1555.42,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:54:00,1555.42,1555.55,1555.42,1555.55,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:55:00,1555.55,1555.68,1555.55,1555.68,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:56:00,1555.68,1555.81,1555.68,1555.81,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:57:00,1555.81,1555.94,1555.81,1555.94,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:58:00,1555.94,1556.07,1555.94,1556.07,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 13:59:00,1556.07,1556.2,1556.07,1556.2,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:00:00,1556.2,1556.33,1556.2,1556.33,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:01:00,1556.33,1556.46,1556.33,1556.46,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:02:00,1556.46,1556.59,1556.46,1556.59,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:03:00,1556.59,1556.72,1556.59,1556.72,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:04:00,1556.72,1556.85,1556.72,1556.85,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:05:00,1556.85,1556.98,1556.85,1556.98,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:06:00,1556.98,1557.11,1556.98,1557.11,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:07:00,1557.11,1557.24,1557.11,1557.24,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:08:00,1557.24,1557.37,1557.24,1557.37,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:09:00,1557.37,1557.5,1557.37,1557.5,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:10:00,1557.5,1557.63,1557.5,1557.63,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:11:00,1557.63,1557.76,1557.63,1557.76,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:12:00,1557.76,1557.89,1557.76,1557.89,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:13:00,1557.89,1558.02,1557.89,1558.02,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:14:00,1558.02,1558.15,1558.02,1558.15,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:15:00,1558.15,1558.28,1558.15,1558.28,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:16:00,1558.28,1558.41,1558.28,1558.41,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:17:00,1558.41,1558.54,1558.41,1558.54,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:18:00,1558.54,1558.67,1558.54,1558.67,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:19:00,1558.67,1558.8,1558.67,1558.8,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:20:00,1558.8,1558.93,1558.8,1558.93,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:21:00,1558.93,1559.06,1558.93,1559.06,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:22:00,1559.06,1559.19,1559.06,1559.19,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:23:00,1559.19,1559.32,1559.19,1559.32,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:24:00,1559.32,1559.45,1559.32,1559.45,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:25:00,1559.45,1559.58,1559.45,1559.58,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:26:00,1559.58,1559.71,1559.58,1559.71,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:27:00,1559.71,1559.84,1559.71,1559.84,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:28:00,1559.84,1559.97,1559.84,1559.97,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:29:00,1559.97,1560.1,1559.97,1560.1,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:30:00,1560.1,1560.23,1560.1,1560.23,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:31:00,1560.23,1560.36,1560.23,1560.36,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:32:00,1560.36,1560.49,1560.36,1560.49,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:33:00,1560.49,1560.62,1560.49,1560.62,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:34:00,1560.62,1560.75,1560.62,1560.75,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:35:00,1560.75,1560.88,1560.75,1560.88,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:36:00,1560.88,1561.01,1560.88,1561.01,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:37:00,1561.01,1561.14,1561.01,1561.14,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:38:00,1561.14,1561.27,1561.14,1561.27,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:39:00,1561.27,1561.4,1561.27,1561.4,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:40:00,1561.4,1561.53,1561.4,1561.53,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:41:00,1561.53,1561.66,1561.53,1561.66,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:42:00,1561.66,1561.79,1561.66,1561.79,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:43:00,1561.79,1561.92,1561.79,1561.92,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:44:00,1561.92,1562.05,1561.92,1562.05,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:45:00,1562.05,1562.18,1562.05,1562.18,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:46:00,1562.18,1562.31,1562.18,1562.31,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:47:00,1562.31,1562.44,1562.31,1562.44,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:48:00,1562.44,1562.57,1562.44,1562.57,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:49:00,1562.57,1562.7,1562.57,1562.7,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:50:00,1562.7,1562.83,1562.7,1562.83,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:51:00,1562.83,1562.96,1562.83,1562.96,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:52:00,1562.96,1563.09,1562.96,1563.09,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:53:00,1563.09,1563.22,1563.09,1563.22,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:54:00,1563.22,1563.35,1563.22,1563.35,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:55:00,1563.35,1563.48,1563.35,1563.48,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:56:00,1563.48,1563.61,1563.48,1563.61,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:57:00,1563.61,1563.74,1563.61,1563.74,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:58:00,1563.74,1563.87,1563.74,1563.87,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 14:59:00,1563.87,1564.0,1563.87,1564.0,0.01,7.15,11106.55,1
2026-02-23,2026-02-23 15:00:00,1564.0,1589.0,1532.8,1564.0,0.0,7.15,11106.55,0
2026-02-24,2026-02-24 11:00:00,1550.0,1559.3,1547.0,1550.0,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:01:00,1550.0,1550.01,1550.0,1550.01,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:02:00,1550.01,1550.01,1550.01,1550.01,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:03:00,1550.01,1550.02,1550.01,1550.02,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:04:00,1550.02,1550.02,1550.02,1550.02,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:05:00,1550.02,1550.03,1550.02,1550.03,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:06:00,1550.03,1550.03,1550.03,1550.03,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:07:00,1550.03,1550.04,1550.03,1550.04,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:08:00,1550.04,1550.04,1550.04,1550.04,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:09:00,1550.04,1550.05,1550.04,1550.05,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:10:00,1550.05,1550.05,1550.05,1550.05,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:11:00,1550.05,1550.06,1550.05,1550.06,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:12:00,1550.06,1550.06,1550.06,1550.06,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:13:00,1550.06,1550.06,1550.06,1550.06,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:14:00,1550.06,1550.07,1550.06,1550.07,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:15:00,1550.07,1550.07,1550.07,1550.07,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:16:00,1550.07,1550.08,1550.07,1550.08,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:17:00,1550.08,1550.08,1550.08,1550.08,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:18:00,1550.08,1550.09,1550.08,1550.09,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:19:00,1550.09,1550.09,1550.09,1550.09,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:20:00,1550.09,1550.1,1550.09,1550.1,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:21:00,1550.1,1550.1,1550.1,1550.1,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:22:00,1550.1,1550.11,1550.1,1550.11,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:23:00,1550.11,1550.11,1550.11,1550.11,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:24:00,1550.11,1550.11,1550.11,1550.11,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:25:00,1550.11,1550.12,1550.11,1550.12,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:26:00,1550.12,1550.12,1550.12,1550.12,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:27:00,1550.12,1550.13,1550.12,1550.13,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:28:00,1550.13,1550.13,1550.13,1550.13,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:29:00,1550.13,1550.14,1550.13,1550.14,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:30:00,1550.14,1550.14,1550.14,1550.14,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:31:00,1550.14,1550.15,1550.14,1550.15,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:32:00,1550.15,1550.15,1550.15,1550.15,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:33:00,1550.15,1550.16,1550.15,1550.16,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:34:00,1550.16,1550.16,1550.16,1550.16,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:35:00,1550.16,1550.16,1550.16,1550.16,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:36:00,1550.16,1550.17,1550.16,1550.17,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:37:00,1550.17,1550.17,1550.17,1550.17,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:38:00,1550.17,1550.18,1550.17,1550.18,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:39:00,1550.18,1550.18,1550.18,1550.18,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:40:00,1550.18,1550.19,1550.18,1550.19,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:41:00,1550.19,1550.19,1550.19,1550.19,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:42:00,1550.19,1550.2,1550.19,1550.2,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:43:00,1550.2,1550.2,1550.2,1550.2,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:44:00,1550.2,1550.21,1550.2,1550.21,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:45:00,1550.21,1550.21,1550.21,1550.21,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:46:00,1550.21,1550.22,1550.21,1550.22,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:47:00,1550.22,1550.22,1550.22,1550.22,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:48:00,1550.22,1550.22,1550.22,1550.22,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:49:00,1550.22,1550.23,1550.22,1550.23,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:50:00,1550.23,1550.23,1550.23,1550.23,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:51:00,1550.23,1550.24,1550.23,1550.24,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:52:00,1550.24,1550.24,1550.24,1550.24,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:53:00,1550.24,1550.25,1550.24,1550.25,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:54:00,1550.25,1550.25,1550.25,1550.25,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:55:00,1550.25,1550.26,1550.25,1550.26,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:56:00,1550.26,1550.26,1550.26,1550.26,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:57:00,1550.26,1550.27,1550.26,1550.27,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 11:58:00,1550.27,1550.27,1550.27,1550.27,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 11:59:00,1550.27,1550.28,1550.27,1550.28,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:00:00,1550.28,1550.28,1550.28,1550.28,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:01:00,1550.28,1550.28,1550.28,1550.28,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:02:00,1550.28,1550.29,1550.28,1550.29,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:03:00,1550.29,1550.29,1550.29,1550.29,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:04:00,1550.29,1550.3,1550.29,1550.3,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:05:00,1550.3,1550.3,1550.3,1550.3,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:06:00,1550.3,1550.31,1550.3,1550.31,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:07:00,1550.31,1550.31,1550.31,1550.31,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:08:00,1550.31,1550.32,1550.31,1550.32,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:09:00,1550.32,1550.32,1550.32,1550.32,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:10:00,1550.32,1550.33,1550.32,1550.33,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:11:00,1550.33,1550.33,1550.33,1550.33,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:12:00,1550.33,1550.33,1550.33,1550.33,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:13:00,1550.33,1550.34,1550.33,1550.34,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:14:00,1550.34,1550.34,1550.34,1550.34,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:15:00,1550.34,1550.35,1550.34,1550.35,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:16:00,1550.35,1550.35,1550.35,1550.35,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:17:00,1550.35,1550.36,1550.35,1550.36,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:18:00,1550.36,1550.36,1550.36,1550.36,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:19:00,1550.36,1550.37,1550.36,1550.37,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:20:00,1550.37,1550.37,1550.37,1550.37,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:21:00,1550.37,1550.38,1550.37,1550.38,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:22:00,1550.38,1550.38,1550.38,1550.38,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:23:00,1550.38,1550.38,1550.38,1550.38,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:24:00,1550.38,1550.39,1550.38,1550.39,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:25:00,1550.39,1550.39,1550.39,1550.39,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:26:00,1550.39,1550.4,1550.39,1550.4,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:27:00,1550.4,1550.4,1550.4,1550.4,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:28:00,1550.4,1550.41,1550.4,1550.41,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:29:00,1550.41,1550.41,1550.41,1550.41,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:30:00,1550.41,1550.42,1550.41,1550.42,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:31:00,1550.42,1550.42,1550.42,1550.42,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:32:00,1550.42,1550.43,1550.42,1550.43,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:33:00,1550.43,1550.43,1550.43,1550.43,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:34:00,1550.43,1550.44,1550.43,1550.44,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:35:00,1550.44,1550.44,1550.44,1550.44,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:36:00,1550.44,1550.44,1550.44,1550.44,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:37:00,1550.44,1550.45,1550.44,1550.45,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:38:00,1550.45,1550.45,1550.45,1550.45,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:39:00,1550.45,1550.46,1550.45,1550.46,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:40:00,1550.46,1550.46,1550.46,1550.46,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:41:00,1550.46,1550.47,1550.46,1550.47,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:42:00,1550.47,1550.47,1550.47,1550.47,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:43:00,1550.47,1550.48,1550.47,1550.48,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:44:00,1550.48,1550.48,1550.48,1550.48,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:45:00,1550.48,1550.49,1550.48,1550.49,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:46:00,1550.49,1550.49,1550.49,1550.49,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:47:00,1550.49,1550.49,1550.49,1550.49,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:48:00,1550.49,1550.5,1550.49,1550.5,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:49:00,1550.5,1550.5,1550.5,1550.5,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:50:00,1550.5,1550.51,1550.5,1550.51,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:51:00,1550.51,1550.51,1550.51,1550.51,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:52:00,1550.51,1550.52,1550.51,1550.52,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:53:00,1550.52,1550.52,1550.52,1550.52,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:54:00,1550.52,1550.53,1550.52,1550.53,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:55:00,1550.53,1550.53,1550.53,1550.53,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:56:00,1550.53,1550.54,1550.53,1550.54,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:57:00,1550.54,1550.54,1550.54,1550.54,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 12:58:00,1550.54,1550.55,1550.54,1550.55,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 12:59:00,1550.55,1550.55,1550.55,1550.55,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:00:00,1550.55,1581.0,1540.0,1550.55,0.0,6.59,10252.7,0
