published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-24,2026-02-24 13:01:00,1550.55,1550.56,1550.55,1550.56,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:02:00,1550.56,1550.56,1550.56,1550.56,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:03:00,1550.56,1550.57,1550.56,1550.57,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:04:00,1550.57,1550.57,1550.57,1550.57,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:05:00,1550.57,1550.58,1550.57,1550.58,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:06:00,1550.58,1550.58,1550.58,1550.58,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:07:00,1550.58,1550.59,1550.58,1550.59,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:08:00,1550.59,1550.59,1550.59,1550.59,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:09:00,1550.59,1550.6,1550.59,1550.6,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:10:00,1550.6,1550.6,1550.6,1550.6,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:11:00,1550.6,1550.61,1550.6,1550.61,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:12:00,1550.61,1550.61,1550.61,1550.61,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:13:00,1550.61,1550.61,1550.61,1550.61,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:14:00,1550.61,1550.62,1550.61,1550.62,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:15:00,1550.62,1550.62,1550.62,1550.62,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:16:00,1550.62,1550.63,1550.62,1550.63,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:17:00,1550.63,1550.63,1550.63,1550.63,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:18:00,1550.63,1550.64,1550.63,1550.64,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:19:00,1550.64,1550.64,1550.64,1550.64,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:20:00,1550.64,1550.65,1550.64,1550.65,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:21:00,1550.65,1550.65,1550.65,1550.65,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:22:00,1550.65,1550.66,1550.65,1550.66,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:23:00,1550.66,1550.66,1550.66,1550.66,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:24:00,1550.66,1550.66,1550.66,1550.66,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:25:00,1550.66,1550.67,1550.66,1550.67,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:26:00,1550.67,1550.67,1550.67,1550.67,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:27:00,1550.67,1550.68,1550.67,1550.68,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:28:00,1550.68,1550.68,1550.68,1550.68,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:29:00,1550.68,1550.69,1550.68,1550.69,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:30:00,1550.69,1550.69,1550.69,1550.69,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:31:00,1550.69,1550.7,1550.69,1550.7,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:32:00,1550.7,1550.7,1550.7,1550.7,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:33:00,1550.7,1550.71,1550.7,1550.71,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:34:00,1550.71,1550.71,1550.71,1550.71,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:35:00,1550.71,1550.71,1550.71,1550.71,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:36:00,1550.71,1550.72,1550.71,1550.72,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:37:00,1550.72,1550.72,1550.72,1550.72,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:38:00,1550.72,1550.73,1550.72,1550.73,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:39:00,1550.73,1550.73,1550.73,1550.73,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:40:00,1550.73,1550.74,1550.73,1550.74,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:41:00,1550.74,1550.74,1550.74,1550.74,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:42:00,1550.74,1550.75,1550.74,1550.75,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:43:00,1550.75,1550.75,1550.75,1550.75,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:44:00,1550.75,1550.76,1550.75,1550.76,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:45:00,1550.76,1550.76,1550.76,1550.76,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:46:00,1550.76,1550.77,1550.76,1550.77,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:47:00,1550.77,1550.77,1550.77,1550.77,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:48:00,1550.77,1550.77,1550.77,1550.77,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:49:00,1550.77,1550.78,1550.77,1550.78,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:50:00,1550.78,1550.78,1550.78,1550.78,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:51:00,1550.78,1550.79,1550.78,1550.79,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:52:00,1550.79,1550.79,1550.79,1550.79,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:53:00,1550.79,1550.8,1550.79,1550.8,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:54:00,1550.8,1550.8,1550.8,1550.8,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:55:00,1550.8,1550.81,1550.8,1550.81,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:56:00,1550.81,1550.81,1550.81,1550.81,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:57:00,1550.81,1550.82,1550.81,1550.82,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 13:58:00,1550.82,1550.82,1550.82,1550.82,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 13:59:00,1550.82,1550.82,1550.82,1550.82,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:00:00,1550.82,1550.83,1550.82,1550.83,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:01:00,1550.83,1550.83,1550.83,1550.83,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:02:00,1550.83,1550.84,1550.83,1550.84,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:03:00,1550.84,1550.84,1550.84,1550.84,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:04:00,1550.84,1550.85,1550.84,1550.85,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:05:00,1550.85,1550.85,1550.85,1550.85,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:06:00,1550.85,1550.86,1550.85,1550.86,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:07:00,1550.86,1550.86,1550.86,1550.86,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:08:00,1550.86,1550.87,1550.86,1550.87,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:09:00,1550.87,1550.87,1550.87,1550.87,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:10:00,1550.87,1550.88,1550.87,1550.88,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:11:00,1550.88,1550.88,1550.88,1550.88,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:12:00,1550.88,1550.88,1550.88,1550.88,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:13:00,1550.88,1550.89,1550.88,1550.89,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:14:00,1550.89,1550.89,1550.89,1550.89,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:15:00,1550.89,1550.9,1550.89,1550.9,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:16:00,1550.9,1550.9,1550.9,1550.9,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:17:00,1550.9,1550.91,1550.9,1550.91,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:18:00,1550.91,1550.91,1550.91,1550.91,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:19:00,1550.91,1550.92,1550.91,1550.92,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:20:00,1550.92,1550.92,1550.92,1550.92,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:21:00,1550.92,1550.93,1550.92,1550.93,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:22:00,1550.93,1550.93,1550.93,1550.93,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:23:00,1550.93,1550.93,1550.93,1550.93,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:24:00,1550.93,1550.94,1550.93,1550.94,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:25:00,1550.94,1550.94,1550.94,1550.94,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:26:00,1550.94,1550.95,1550.94,1550.95,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:27:00,1550.95,1550.95,1550.95,1550.95,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:28:00,1550.95,1550.96,1550.95,1550.96,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:29:00,1550.96,1550.96,1550.96,1550.96,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:30:00,1550.96,1550.97,1550.96,1550.97,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:31:00,1550.97,1550.97,1550.97,1550.97,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:32:00,1550.97,1550.98,1550.97,1550.98,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:33:00,1550.98,1550.98,1550.98,1550.98,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:34:00,1550.98,1550.99,1550.98,1550.99,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:35:00,1550.99,1550.99,1550.99,1550.99,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:36:00,1550.99,1550.99,1550.99,1550.99,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:37:00,1550.99,1551.0,1550.99,1551.0,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:38:00,1551.0,1551.0,1551.0,1551.0,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:39:00,1551.0,1551.01,1551.0,1551.01,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:40:00,1551.01,1551.01,1551.01,1551.01,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:41:00,1551.01,1551.02,1551.01,1551.02,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:42:00,1551.02,1551.02,1551.02,1551.02,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:43:00,1551.02,1551.03,1551.02,1551.03,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:44:00,1551.03,1551.03,1551.03,1551.03,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:45:00,1551.03,1551.04,1551.03,1551.04,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:46:00,1551.04,1551.04,1551.04,1551.04,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:47:00,1551.04,1551.04,1551.04,1551.04,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:48:00,1551.04,1551.05,1551.04,1551.05,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:49:00,1551.05,1551.05,1551.05,1551.05,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:50:00,1551.05,1551.06,1551.05,1551.06,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:51:00,1551.06,1551.06,1551.06,1551.06,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:52:00,1551.06,1551.07,1551.06,1551.07,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:53:00,1551.07,1551.07,1551.07,1551.07,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:54:00,1551.07,1551.08,1551.07,1551.08,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:55:00,1551.08,1551.08,1551.08,1551.08,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:56:00,1551.08,1551.09,1551.08,1551.09,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:57:00,1551.09,1551.09,1551.09,1551.09,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 14:58:00,1551.09,1551.1,1551.09,1551.1,0.0,6.59,10252.7,1
2026-02-24,2026-02-24 14:59:00,1551.1,1551.1,1551.1,1551.1,0.0,6.59,10252.7,0
2026-02-24,2026-02-24 15:00:00,1551.1,1581.0,1540.0,1551.1,0.0,6.59,10252.7,0
2026-02-25,2026-02-25 11:00:00,1528.0,1546.27,1528.0,1528.22,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:01:00,1528.22,1528.43,1528.22,1528.43,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:02:00,1528.43,1528.65,1528.43,1528.65,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:03:00,1528.65,1528.87,1528.65,1528.87,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:04:00,1528.87,1529.08,1528.87,1529.08,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:05:00,1529.08,1529.3,1529.08,1529.3,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:06:00,1529.3,1529.52,1529.3,1529.52,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:07:00,1529.52,1529.73,1529.52,1529.73,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:08:00,1529.73,1529.95,1529.73,1529.95,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:09:00,1529.95,1530.17,1529.95,1530.17,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:10:00,1530.17,1530.38,1530.17,1530.38,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:11:00,1530.38,1530.6,1530.38,1530.6,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:12:00,1530.6,1530.82,1530.6,1530.82,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:13:00,1530.82,1531.03,1530.82,1531.03,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:14:00,1531.03,1531.25,1531.03,1531.25,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:15:00,1531.25,1531.47,1531.25,1531.47,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:16:00,1531.47,1531.68,1531.47,1531.68,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:17:00,1531.68,1531.9,1531.68,1531.9,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:18:00,1531.9,1532.12,1531.9,1532.12,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:19:00,1532.12,1532.33,1532.12,1532.33,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:20:00,1532.33,1532.55,1532.33,1532.55,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:21:00,1532.55,1532.77,1532.55,1532.77,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:22:00,1532.77,1532.98,1532.77,1532.98,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:23:00,1532.98,1533.2,1532.98,1533.2,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:24:00,1533.2,1533.42,1533.2,1533.42,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:25:00,1533.42,1533.63,1533.42,1533.63,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:26:00,1533.63,1533.85,1533.63,1533.85,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:27:00,1533.85,1534.07,1533.85,1534.07,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:28:00,1534.07,1534.28,1534.07,1534.28,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:29:00,1534.28,1534.5,1534.28,1534.5,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:30:00,1534.5,1534.72,1534.5,1534.72,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:31:00,1534.72,1534.93,1534.72,1534.93,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:32:00,1534.93,1535.15,1534.93,1535.15,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:33:00,1535.15,1535.37,1535.15,1535.37,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:34:00,1535.37,1535.58,1535.37,1535.58,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:35:00,1535.58,1535.8,1535.58,1535.8,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:36:00,1535.8,1536.02,1535.8,1536.02,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:37:00,1536.02,1536.23,1536.02,1536.23,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:38:00,1536.23,1536.45,1536.23,1536.45,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:39:00,1536.45,1536.67,1536.45,1536.67,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:40:00,1536.67,1536.88,1536.67,1536.88,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:41:00,1536.88,1537.1,1536.88,1537.1,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:42:00,1537.1,1537.32,1537.1,1537.32,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:43:00,1537.32,1537.53,1537.32,1537.53,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:44:00,1537.53,1537.75,1537.53,1537.75,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:45:00,1537.75,1537.97,1537.75,1537.97,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:46:00,1537.97,1538.18,1537.97,1538.18,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:47:00,1538.18,1538.4,1538.18,1538.4,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:48:00,1538.4,1538.62,1538.4,1538.62,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:49:00,1538.62,1538.83,1538.62,1538.83,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:50:00,1538.83,1539.05,1538.83,1539.05,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:51:00,1539.05,1539.27,1539.05,1539.27,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:52:00,1539.27,1539.48,1539.27,1539.48,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:53:00,1539.48,1539.7,1539.48,1539.7,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:54:00,1539.7,1539.92,1539.7,1539.92,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:55:00,1539.92,1540.13,1539.92,1540.13,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:56:00,1540.13,1540.35,1540.13,1540.35,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:57:00,1540.35,1540.57,1540.35,1540.57,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:58:00,1540.57,1540.78,1540.57,1540.78,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 11:59:00,1540.78,1541.0,1540.78,1541.0,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:00:00,1541.0,1541.22,1541.0,1541.22,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:01:00,1541.22,1541.43,1541.22,1541.43,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:02:00,1541.43,1541.65,1541.43,1541.65,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:03:00,1541.65,1541.87,1541.65,1541.87,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:04:00,1541.87,1542.08,1541.87,1542.08,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:05:00,1542.08,1542.3,1542.08,1542.3,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:06:00,1542.3,1542.52,1542.3,1542.52,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:07:00,1542.52,1542.73,1542.52,1542.73,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:08:00,1542.73,1542.95,1542.73,1542.95,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:09:00,1542.95,1543.17,1542.95,1543.17,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:10:00,1543.17,1543.38,1543.17,1543.38,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:11:00,1543.38,1543.6,1543.38,1543.6,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:12:00,1543.6,1543.82,1543.6,1543.82,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:13:00,1543.82,1544.03,1543.82,1544.03,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:14:00,1544.03,1544.25,1544.03,1544.25,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:15:00,1544.25,1544.47,1544.25,1544.47,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:16:00,1544.47,1544.68,1544.47,1544.68,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:17:00,1544.68,1544.9,1544.68,1544.9,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:18:00,1544.9,1545.12,1544.9,1545.12,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:19:00,1545.12,1545.33,1545.12,1545.33,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:20:00,1545.33,1545.55,1545.33,1545.55,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:21:00,1545.55,1545.77,1545.55,1545.77,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:22:00,1545.77,1545.98,1545.77,1545.98,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:23:00,1545.98,1546.2,1545.98,1546.2,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:24:00,1546.2,1546.42,1546.2,1546.42,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:25:00,1546.42,1546.63,1546.42,1546.63,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:26:00,1546.63,1546.85,1546.63,1546.85,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:27:00,1546.85,1547.07,1546.85,1547.07,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:28:00,1547.07,1547.28,1547.07,1547.28,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:29:00,1547.28,1547.5,1547.28,1547.5,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:30:00,1547.5,1547.72,1547.5,1547.72,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:31:00,1547.72,1547.93,1547.72,1547.93,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:32:00,1547.93,1548.15,1547.93,1548.15,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:33:00,1548.15,1548.37,1548.15,1548.37,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:34:00,1548.37,1548.58,1548.37,1548.58,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:35:00,1548.58,1548.8,1548.58,1548.8,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:36:00,1548.8,1549.02,1548.8,1549.02,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:37:00,1549.02,1549.23,1549.02,1549.23,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:38:00,1549.23,1549.45,1549.23,1549.45,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:39:00,1549.45,1549.67,1549.45,1549.67,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:40:00,1549.67,1549.88,1549.67,1549.88,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:41:00,1549.88,1550.1,1549.88,1550.1,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:42:00,1550.1,1550.32,1550.1,1550.32,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:43:00,1550.32,1550.53,1550.32,1550.53,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:44:00,1550.53,1550.75,1550.53,1550.75,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:45:00,1550.75,1550.97,1550.75,1550.97,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:46:00,1550.97,1551.18,1550.97,1551.18,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:47:00,1551.18,1551.4,1551.18,1551.4,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:48:00,1551.4,1551.62,1551.4,1551.62,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:49:00,1551.62,1551.83,1551.62,1551.83,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:50:00,1551.83,1552.05,1551.83,1552.05,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:51:00,1552.05,1552.27,1552.05,1552.27,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:52:00,1552.27,1552.48,1552.27,1552.48,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:53:00,1552.48,1552.7,1552.48,1552.7,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:54:00,1552.7,1552.92,1552.7,1552.92,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:55:00,1552.92,1553.13,1552.92,1553.13,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:56:00,1553.13,1553.35,1553.13,1553.35,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:57:00,1553.35,1553.57,1553.35,1553.57,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:58:00,1553.57,1553.78,1553.57,1553.78,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 12:59:00,1553.78,1554.0,1553.78,1554.0,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:00:00,1554.0,1588.9,1528.0,1554.22,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:01:00,1554.22,1554.43,1554.22,1554.43,0.01,25.14,39677.54,1
