published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-25,2026-02-25 13:02:00,1554.43,1554.65,1554.43,1554.65,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:03:00,1554.65,1554.87,1554.65,1554.87,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:04:00,1554.87,1555.08,1554.87,1555.08,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:05:00,1555.08,1555.3,1555.08,1555.3,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:06:00,1555.3,1555.52,1555.3,1555.52,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:07:00,1555.52,1555.73,1555.52,1555.73,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:08:00,1555.73,1555.95,1555.73,1555.95,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:09:00,1555.95,1556.17,1555.95,1556.17,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:10:00,1556.17,1556.38,1556.17,1556.38,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:11:00,1556.38,1556.6,1556.38,1556.6,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:12:00,1556.6,1556.82,1556.6,1556.82,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:13:00,1556.82,1557.03,1556.82,1557.03,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:14:00,1557.03,1557.25,1557.03,1557.25,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:15:00,1557.25,1557.47,1557.25,1557.47,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:16:00,1557.47,1557.68,1557.47,1557.68,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:17:00,1557.68,1557.9,1557.68,1557.9,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:18:00,1557.9,1558.12,1557.9,1558.12,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:19:00,1558.12,1558.33,1558.12,1558.33,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:20:00,1558.33,1558.55,1558.33,1558.55,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:21:00,1558.55,1558.77,1558.55,1558.77,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:22:00,1558.77,1558.98,1558.77,1558.98,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:23:00,1558.98,1559.2,1558.98,1559.2,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:24:00,1559.2,1559.42,1559.2,1559.42,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:25:00,1559.42,1559.63,1559.42,1559.63,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:26:00,1559.63,1559.85,1559.63,1559.85,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:27:00,1559.85,1560.07,1559.85,1560.07,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:28:00,1560.07,1560.28,1560.07,1560.28,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:29:00,1560.28,1560.5,1560.28,1560.5,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:30:00,1560.5,1560.72,1560.5,1560.72,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:31:00,1560.72,1560.93,1560.72,1560.93,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:32:00,1560.93,1561.15,1560.93,1561.15,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:33:00,1561.15,1561.37,1561.15,1561.37,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:34:00,1561.37,1561.58,1561.37,1561.58,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:35:00,1561.58,1561.8,1561.58,1561.8,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:36:00,1561.8,1562.02,1561.8,1562.02,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:37:00,1562.02,1562.23,1562.02,1562.23,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:38:00,1562.23,1562.45,1562.23,1562.45,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:39:00,1562.45,1562.67,1562.45,1562.67,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:40:00,1562.67,1562.88,1562.67,1562.88,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:41:00,1562.88,1563.1,1562.88,1563.1,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:42:00,1563.1,1563.32,1563.1,1563.32,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:43:00,1563.32,1563.53,1563.32,1563.53,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:44:00,1563.53,1563.75,1563.53,1563.75,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:45:00,1563.75,1563.97,1563.75,1563.97,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:46:00,1563.97,1564.18,1563.97,1564.18,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:47:00,1564.18,1564.4,1564.18,1564.4,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:48:00,1564.4,1564.62,1564.4,1564.62,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:49:00,1564.62,1564.83,1564.62,1564.83,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:50:00,1564.83,1565.05,1564.83,1565.05,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:51:00,1565.05,1565.27,1565.05,1565.27,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:52:00,1565.27,1565.48,1565.27,1565.48,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:53:00,1565.48,1565.7,1565.48,1565.7,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:54:00,1565.7,1565.92,1565.7,1565.92,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:55:00,1565.92,1566.13,1565.92,1566.13,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:56:00,1566.13,1566.35,1566.13,1566.35,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:57:00,1566.35,1566.57,1566.35,1566.57,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:58:00,1566.57,1566.78,1566.57,1566.78,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 13:59:00,1566.78,1567.0,1566.78,1567.0,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:00:00,1567.0,1567.22,1567.0,1567.22,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:01:00,1567.22,1567.43,1567.22,1567.43,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:02:00,1567.43,1567.65,1567.43,1567.65,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:03:00,1567.65,1567.87,1567.65,1567.87,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:04:00,1567.87,1568.08,1567.87,1568.08,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:05:00,1568.08,1568.3,1568.08,1568.3,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:06:00,1568.3,1568.52,1568.3,1568.52,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:07:00,1568.52,1568.73,1568.52,1568.73,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:08:00,1568.73,1568.95,1568.73,1568.95,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:09:00,1568.95,1569.17,1568.95,1569.17,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:10:00,1569.17,1569.38,1569.17,1569.38,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:11:00,1569.38,1569.6,1569.38,1569.6,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:12:00,1569.6,1569.82,1569.6,1569.82,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:13:00,1569.82,1570.03,1569.82,1570.03,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:14:00,1570.03,1570.25,1570.03,1570.25,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:15:00,1570.25,1570.47,1570.25,1570.47,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:16:00,1570.47,1570.68,1570.47,1570.68,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:17:00,1570.68,1570.9,1570.68,1570.9,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:18:00,1570.9,1571.12,1570.9,1571.12,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:19:00,1571.12,1571.33,1571.12,1571.33,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:20:00,1571.33,1571.55,1571.33,1571.55,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:21:00,1571.55,1571.77,1571.55,1571.77,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:22:00,1571.77,1571.98,1571.77,1571.98,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:23:00,1571.98,1572.2,1571.98,1572.2,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:24:00,1572.2,1572.42,1572.2,1572.42,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:25:00,1572.42,1572.63,1572.42,1572.63,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:26:00,1572.63,1572.85,1572.63,1572.85,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:27:00,1572.85,1573.07,1572.85,1573.07,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:28:00,1573.07,1573.28,1573.07,1573.28,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:29:00,1573.28,1573.5,1573.28,1573.5,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:30:00,1573.5,1573.72,1573.5,1573.72,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:31:00,1573.72,1573.93,1573.72,1573.93,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:32:00,1573.93,1574.15,1573.93,1574.15,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:33:00,1574.15,1574.37,1574.15,1574.37,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:34:00,1574.37,1574.58,1574.37,1574.58,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:35:00,1574.58,1574.8,1574.58,1574.8,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:36:00,1574.8,1575.02,1574.8,1575.02,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:37:00,1575.02,1575.23,1575.02,1575.23,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:38:00,1575.23,1575.45,1575.23,1575.45,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:39:00,1575.45,1575.67,1575.45,1575.67,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:40:00,1575.67,1575.88,1575.67,1575.88,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:41:00,1575.88,1576.1,1575.88,1576.1,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:42:00,1576.1,1576.32,1576.1,1576.32,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:43:00,1576.32,1576.53,1576.32,1576.53,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:44:00,1576.53,1576.75,1576.53,1576.75,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:45:00,1576.75,1576.97,1576.75,1576.97,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:46:00,1576.97,1577.18,1576.97,1577.18,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:47:00,1577.18,1577.4,1577.18,1577.4,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:48:00,1577.4,1577.62,1577.4,1577.62,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:49:00,1577.62,1577.83,1577.62,1577.83,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:50:00,1577.83,1578.05,1577.83,1578.05,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:51:00,1578.05,1578.27,1578.05,1578.27,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:52:00,1578.27,1578.48,1578.27,1578.48,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:53:00,1578.48,1578.7,1578.48,1578.7,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:54:00,1578.7,1578.92,1578.7,1578.92,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:55:00,1578.92,1579.13,1578.92,1579.13,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:56:00,1579.13,1579.35,1579.13,1579.35,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:57:00,1579.35,1579.57,1579.35,1579.57,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:58:00,1579.57,1579.78,1579.57,1579.78,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 14:59:00,1579.78,1580.0,1579.78,1580.0,0.01,25.14,39677.54,1
2026-02-25,2026-02-25 15:00:00,1580.0,1588.9,1528.0,1580.0,0.0,25.14,39677.54,0
2026-02-26,2026-02-26 11:00:00,1555.0,1565.2,1553.2,1554.98,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:01:00,1554.98,1554.98,1554.96,1554.96,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:02:00,1554.96,1554.96,1554.94,1554.94,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:03:00,1554.94,1554.94,1554.92,1554.92,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:04:00,1554.92,1554.92,1554.9,1554.9,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:05:00,1554.9,1554.9,1554.88,1554.88,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:06:00,1554.88,1554.88,1554.85,1554.85,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:07:00,1554.85,1554.85,1554.83,1554.83,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:08:00,1554.83,1554.83,1554.81,1554.81,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:09:00,1554.81,1554.81,1554.79,1554.79,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:10:00,1554.79,1554.79,1554.77,1554.77,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:11:00,1554.77,1554.77,1554.75,1554.75,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:12:00,1554.75,1554.75,1554.73,1554.73,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:13:00,1554.73,1554.73,1554.71,1554.71,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:14:00,1554.71,1554.71,1554.69,1554.69,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:15:00,1554.69,1554.69,1554.67,1554.67,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:16:00,1554.67,1554.67,1554.65,1554.65,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:17:00,1554.65,1554.65,1554.62,1554.62,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:18:00,1554.62,1554.62,1554.6,1554.6,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:19:00,1554.6,1554.6,1554.58,1554.58,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:20:00,1554.58,1554.58,1554.56,1554.56,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:21:00,1554.56,1554.56,1554.54,1554.54,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:22:00,1554.54,1554.54,1554.52,1554.52,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:23:00,1554.52,1554.52,1554.5,1554.5,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:24:00,1554.5,1554.5,1554.48,1554.48,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:25:00,1554.48,1554.48,1554.46,1554.46,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:26:00,1554.46,1554.46,1554.44,1554.44,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:27:00,1554.44,1554.44,1554.42,1554.42,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:28:00,1554.42,1554.42,1554.4,1554.4,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:29:00,1554.4,1554.4,1554.38,1554.38,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:30:00,1554.38,1554.38,1554.35,1554.35,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:31:00,1554.35,1554.35,1554.33,1554.33,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:32:00,1554.33,1554.33,1554.31,1554.31,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:33:00,1554.31,1554.31,1554.29,1554.29,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:34:00,1554.29,1554.29,1554.27,1554.27,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:35:00,1554.27,1554.27,1554.25,1554.25,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:36:00,1554.25,1554.25,1554.23,1554.23,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:37:00,1554.23,1554.23,1554.21,1554.21,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:38:00,1554.21,1554.21,1554.19,1554.19,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:39:00,1554.19,1554.19,1554.17,1554.17,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:40:00,1554.17,1554.17,1554.15,1554.15,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:41:00,1554.15,1554.15,1554.12,1554.12,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:42:00,1554.12,1554.12,1554.1,1554.1,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:43:00,1554.1,1554.1,1554.08,1554.08,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:44:00,1554.08,1554.08,1554.06,1554.06,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:45:00,1554.06,1554.06,1554.04,1554.04,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:46:00,1554.04,1554.04,1554.02,1554.02,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:47:00,1554.02,1554.02,1554.0,1554.0,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:48:00,1554.0,1554.0,1553.98,1553.98,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:49:00,1553.98,1553.98,1553.96,1553.96,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:50:00,1553.96,1553.96,1553.94,1553.94,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:51:00,1553.94,1553.94,1553.92,1553.92,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:52:00,1553.92,1553.92,1553.9,1553.9,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:53:00,1553.9,1553.9,1553.88,1553.88,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:54:00,1553.88,1553.88,1553.85,1553.85,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:55:00,1553.85,1553.85,1553.83,1553.83,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:56:00,1553.83,1553.83,1553.81,1553.81,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:57:00,1553.81,1553.81,1553.79,1553.79,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:58:00,1553.79,1553.79,1553.77,1553.77,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 11:59:00,1553.77,1553.77,1553.75,1553.75,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:00:00,1553.75,1553.75,1553.73,1553.73,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:01:00,1553.73,1553.73,1553.71,1553.71,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:02:00,1553.71,1553.71,1553.69,1553.69,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:03:00,1553.69,1553.69,1553.67,1553.67,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:04:00,1553.67,1553.67,1553.65,1553.65,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:05:00,1553.65,1553.65,1553.62,1553.62,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:06:00,1553.62,1553.62,1553.6,1553.6,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:07:00,1553.6,1553.6,1553.58,1553.58,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:08:00,1553.58,1553.58,1553.56,1553.56,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:09:00,1553.56,1553.56,1553.54,1553.54,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:10:00,1553.54,1553.54,1553.52,1553.52,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:11:00,1553.52,1553.52,1553.5,1553.5,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:12:00,1553.5,1553.5,1553.48,1553.48,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:13:00,1553.48,1553.48,1553.46,1553.46,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:14:00,1553.46,1553.46,1553.44,1553.44,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:15:00,1553.44,1553.44,1553.42,1553.42,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:16:00,1553.42,1553.42,1553.4,1553.4,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:17:00,1553.4,1553.4,1553.38,1553.38,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:18:00,1553.38,1553.38,1553.35,1553.35,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:19:00,1553.35,1553.35,1553.33,1553.33,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:20:00,1553.33,1553.33,1553.31,1553.31,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:21:00,1553.31,1553.31,1553.29,1553.29,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:22:00,1553.29,1553.29,1553.27,1553.27,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:23:00,1553.27,1553.27,1553.25,1553.25,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:24:00,1553.25,1553.25,1553.23,1553.23,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:25:00,1553.23,1553.23,1553.21,1553.21,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:26:00,1553.21,1553.21,1553.19,1553.19,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:27:00,1553.19,1553.19,1553.17,1553.17,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:28:00,1553.17,1553.17,1553.15,1553.15,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:29:00,1553.15,1553.15,1553.12,1553.12,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:30:00,1553.12,1553.12,1553.1,1553.1,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:31:00,1553.1,1553.1,1553.08,1553.08,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:32:00,1553.08,1553.08,1553.06,1553.06,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:33:00,1553.06,1553.06,1553.04,1553.04,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:34:00,1553.04,1553.04,1553.02,1553.02,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:35:00,1553.02,1553.02,1553.0,1553.0,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:36:00,1553.0,1553.0,1552.98,1552.98,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:37:00,1552.98,1552.98,1552.96,1552.96,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:38:00,1552.96,1552.96,1552.94,1552.94,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:39:00,1552.94,1552.94,1552.92,1552.92,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:40:00,1552.92,1552.92,1552.9,1552.9,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:41:00,1552.9,1552.9,1552.88,1552.88,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:42:00,1552.88,1552.88,1552.85,1552.85,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:43:00,1552.85,1552.85,1552.83,1552.83,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:44:00,1552.83,1552.83,1552.81,1552.81,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:45:00,1552.81,1552.81,1552.79,1552.79,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:46:00,1552.79,1552.79,1552.77,1552.77,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:47:00,1552.77,1552.77,1552.75,1552.75,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:48:00,1552.75,1552.75,1552.73,1552.73,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:49:00,1552.73,1552.73,1552.71,1552.71,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:50:00,1552.71,1552.71,1552.69,1552.69,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:51:00,1552.69,1552.69,1552.67,1552.67,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:52:00,1552.67,1552.67,1552.65,1552.65,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:53:00,1552.65,1552.65,1552.62,1552.62,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:54:00,1552.62,1552.62,1552.6,1552.6,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:55:00,1552.6,1552.6,1552.58,1552.58,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:56:00,1552.58,1552.58,1552.56,1552.56,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:57:00,1552.56,1552.56,1552.54,1552.54,-0.0,10.64,16642.83,-1
