published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-26,2026-02-26 12:58:00,1552.54,1552.54,1552.52,1552.52,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 12:59:00,1552.52,1552.52,1552.5,1552.5,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:00:00,1552.5,1589.0,1549.0,1552.48,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:01:00,1552.48,1552.48,1552.46,1552.46,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:02:00,1552.46,1552.46,1552.44,1552.44,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:03:00,1552.44,1552.44,1552.42,1552.42,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:04:00,1552.42,1552.42,1552.4,1552.4,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:05:00,1552.4,1552.4,1552.38,1552.38,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:06:00,1552.38,1552.38,1552.35,1552.35,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:07:00,1552.35,1552.35,1552.33,1552.33,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:08:00,1552.33,1552.33,1552.31,1552.31,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:09:00,1552.31,1552.31,1552.29,1552.29,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:10:00,1552.29,1552.29,1552.27,1552.27,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:11:00,1552.27,1552.27,1552.25,1552.25,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:12:00,1552.25,1552.25,1552.23,1552.23,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:13:00,1552.23,1552.23,1552.21,1552.21,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:14:00,1552.21,1552.21,1552.19,1552.19,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:15:00,1552.19,1552.19,1552.17,1552.17,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:16:00,1552.17,1552.17,1552.15,1552.15,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:17:00,1552.15,1552.15,1552.12,1552.12,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:18:00,1552.12,1552.12,1552.1,1552.1,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:19:00,1552.1,1552.1,1552.08,1552.08,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:20:00,1552.08,1552.08,1552.06,1552.06,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:21:00,1552.06,1552.06,1552.04,1552.04,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:22:00,1552.04,1552.04,1552.02,1552.02,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:23:00,1552.02,1552.02,1552.0,1552.0,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:24:00,1552.0,1552.0,1551.98,1551.98,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:25:00,1551.98,1551.98,1551.96,1551.96,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:26:00,1551.96,1551.96,1551.94,1551.94,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:27:00,1551.94,1551.94,1551.92,1551.92,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:28:00,1551.92,1551.92,1551.9,1551.9,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:29:00,1551.9,1551.9,1551.88,1551.88,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:30:00,1551.88,1551.88,1551.85,1551.85,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:31:00,1551.85,1551.85,1551.83,1551.83,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:32:00,1551.83,1551.83,1551.81,1551.81,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:33:00,1551.81,1551.81,1551.79,1551.79,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:34:00,1551.79,1551.79,1551.77,1551.77,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:35:00,1551.77,1551.77,1551.75,1551.75,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:36:00,1551.75,1551.75,1551.73,1551.73,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:37:00,1551.73,1551.73,1551.71,1551.71,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:38:00,1551.71,1551.71,1551.69,1551.69,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:39:00,1551.69,1551.69,1551.67,1551.67,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:40:00,1551.67,1551.67,1551.65,1551.65,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:41:00,1551.65,1551.65,1551.62,1551.62,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:42:00,1551.62,1551.62,1551.6,1551.6,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:43:00,1551.6,1551.6,1551.58,1551.58,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:44:00,1551.58,1551.58,1551.56,1551.56,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:45:00,1551.56,1551.56,1551.54,1551.54,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:46:00,1551.54,1551.54,1551.52,1551.52,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:47:00,1551.52,1551.52,1551.5,1551.5,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:48:00,1551.5,1551.5,1551.48,1551.48,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:49:00,1551.48,1551.48,1551.46,1551.46,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:50:00,1551.46,1551.46,1551.44,1551.44,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:51:00,1551.44,1551.44,1551.42,1551.42,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:52:00,1551.42,1551.42,1551.4,1551.4,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:53:00,1551.4,1551.4,1551.38,1551.38,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:54:00,1551.38,1551.38,1551.35,1551.35,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:55:00,1551.35,1551.35,1551.33,1551.33,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:56:00,1551.33,1551.33,1551.31,1551.31,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:57:00,1551.31,1551.31,1551.29,1551.29,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:58:00,1551.29,1551.29,1551.27,1551.27,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 13:59:00,1551.27,1551.27,1551.25,1551.25,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:00:00,1551.25,1551.25,1551.23,1551.23,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:01:00,1551.23,1551.23,1551.21,1551.21,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:02:00,1551.21,1551.21,1551.19,1551.19,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:03:00,1551.19,1551.19,1551.17,1551.17,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:04:00,1551.17,1551.17,1551.15,1551.15,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:05:00,1551.15,1551.15,1551.12,1551.12,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:06:00,1551.12,1551.12,1551.1,1551.1,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:07:00,1551.1,1551.1,1551.08,1551.08,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:08:00,1551.08,1551.08,1551.06,1551.06,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:09:00,1551.06,1551.06,1551.04,1551.04,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:10:00,1551.04,1551.04,1551.02,1551.02,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:11:00,1551.02,1551.02,1551.0,1551.0,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:12:00,1551.0,1551.0,1550.98,1550.98,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:13:00,1550.98,1550.98,1550.96,1550.96,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:14:00,1550.96,1550.96,1550.94,1550.94,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:15:00,1550.94,1550.94,1550.92,1550.92,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:16:00,1550.92,1550.92,1550.9,1550.9,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:17:00,1550.9,1550.9,1550.88,1550.88,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:18:00,1550.88,1550.88,1550.85,1550.85,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:19:00,1550.85,1550.85,1550.83,1550.83,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:20:00,1550.83,1550.83,1550.81,1550.81,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:21:00,1550.81,1550.81,1550.79,1550.79,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:22:00,1550.79,1550.79,1550.77,1550.77,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:23:00,1550.77,1550.77,1550.75,1550.75,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:24:00,1550.75,1550.75,1550.73,1550.73,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:25:00,1550.73,1550.73,1550.71,1550.71,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:26:00,1550.71,1550.71,1550.69,1550.69,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:27:00,1550.69,1550.69,1550.67,1550.67,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:28:00,1550.67,1550.67,1550.65,1550.65,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:29:00,1550.65,1550.65,1550.62,1550.62,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:30:00,1550.62,1550.62,1550.6,1550.6,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:31:00,1550.6,1550.6,1550.58,1550.58,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:32:00,1550.58,1550.58,1550.56,1550.56,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:33:00,1550.56,1550.56,1550.54,1550.54,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:34:00,1550.54,1550.54,1550.52,1550.52,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:35:00,1550.52,1550.52,1550.5,1550.5,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:36:00,1550.5,1550.5,1550.48,1550.48,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:37:00,1550.48,1550.48,1550.46,1550.46,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:38:00,1550.46,1550.46,1550.44,1550.44,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:39:00,1550.44,1550.44,1550.42,1550.42,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:40:00,1550.42,1550.42,1550.4,1550.4,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:41:00,1550.4,1550.4,1550.38,1550.38,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:42:00,1550.38,1550.38,1550.35,1550.35,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:43:00,1550.35,1550.35,1550.33,1550.33,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:44:00,1550.33,1550.33,1550.31,1550.31,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:45:00,1550.31,1550.31,1550.29,1550.29,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:46:00,1550.29,1550.29,1550.27,1550.27,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:47:00,1550.27,1550.27,1550.25,1550.25,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:48:00,1550.25,1550.25,1550.23,1550.23,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:49:00,1550.23,1550.23,1550.21,1550.21,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:50:00,1550.21,1550.21,1550.19,1550.19,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:51:00,1550.19,1550.19,1550.17,1550.17,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:52:00,1550.17,1550.17,1550.15,1550.15,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:53:00,1550.15,1550.15,1550.12,1550.12,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:54:00,1550.12,1550.12,1550.1,1550.1,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:55:00,1550.1,1550.1,1550.08,1550.08,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:56:00,1550.08,1550.08,1550.06,1550.06,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:57:00,1550.06,1550.06,1550.04,1550.04,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:58:00,1550.04,1550.04,1550.02,1550.02,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 14:59:00,1550.02,1550.02,1550.0,1550.0,-0.0,10.64,16642.83,-1
2026-02-26,2026-02-26 15:00:00,1550.0,1589.0,1549.0,1550.0,0.0,10.64,16642.83,0
2026-03-01,2026-03-01 11:00:00,1543.1,1553.51,1543.1,1543.22,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:01:00,1543.22,1543.35,1543.22,1543.35,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:02:00,1543.35,1543.47,1543.35,1543.47,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:03:00,1543.47,1543.6,1543.47,1543.6,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:04:00,1543.6,1543.72,1543.6,1543.72,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:05:00,1543.72,1543.85,1543.72,1543.85,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:06:00,1543.85,1543.97,1543.85,1543.97,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:07:00,1543.97,1544.1,1543.97,1544.1,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:08:00,1544.1,1544.22,1544.1,1544.22,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:09:00,1544.22,1544.35,1544.22,1544.35,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:10:00,1544.35,1544.47,1544.35,1544.47,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:11:00,1544.47,1544.59,1544.47,1544.59,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:12:00,1544.59,1544.72,1544.59,1544.72,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:13:00,1544.72,1544.84,1544.72,1544.84,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:14:00,1544.84,1544.97,1544.84,1544.97,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:15:00,1544.97,1545.09,1544.97,1545.09,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:16:00,1545.09,1545.22,1545.09,1545.22,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:17:00,1545.22,1545.34,1545.22,1545.34,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:18:00,1545.34,1545.47,1545.34,1545.47,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:19:00,1545.47,1545.59,1545.47,1545.59,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:20:00,1545.59,1545.72,1545.59,1545.72,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:21:00,1545.72,1545.84,1545.72,1545.84,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:22:00,1545.84,1545.97,1545.84,1545.97,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:23:00,1545.97,1546.09,1545.97,1546.09,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:24:00,1546.09,1546.21,1546.09,1546.21,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:25:00,1546.21,1546.34,1546.21,1546.34,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:26:00,1546.34,1546.46,1546.34,1546.46,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:27:00,1546.46,1546.59,1546.46,1546.59,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:28:00,1546.59,1546.71,1546.59,1546.71,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:29:00,1546.71,1546.84,1546.71,1546.84,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:30:00,1546.84,1546.96,1546.84,1546.96,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:31:00,1546.96,1547.09,1546.96,1547.09,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:32:00,1547.09,1547.21,1547.09,1547.21,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:33:00,1547.21,1547.34,1547.21,1547.34,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:34:00,1547.34,1547.46,1547.34,1547.46,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:35:00,1547.46,1547.59,1547.46,1547.59,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:36:00,1547.59,1547.71,1547.59,1547.71,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:37:00,1547.71,1547.83,1547.71,1547.83,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:38:00,1547.83,1547.96,1547.83,1547.96,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:39:00,1547.96,1548.08,1547.96,1548.08,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:40:00,1548.08,1548.21,1548.08,1548.21,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:41:00,1548.21,1548.33,1548.21,1548.33,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:42:00,1548.33,1548.46,1548.33,1548.46,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:43:00,1548.46,1548.58,1548.46,1548.58,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:44:00,1548.58,1548.71,1548.58,1548.71,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:45:00,1548.71,1548.83,1548.71,1548.83,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:46:00,1548.83,1548.96,1548.83,1548.96,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:47:00,1548.96,1549.08,1548.96,1549.08,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:48:00,1549.08,1549.2,1549.08,1549.2,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:49:00,1549.2,1549.33,1549.2,1549.33,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:50:00,1549.33,1549.45,1549.33,1549.45,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:51:00,1549.45,1549.58,1549.45,1549.58,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:52:00,1549.58,1549.7,1549.58,1549.7,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:53:00,1549.7,1549.83,1549.7,1549.83,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:54:00,1549.83,1549.95,1549.83,1549.95,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:55:00,1549.95,1550.08,1549.95,1550.08,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:56:00,1550.08,1550.2,1550.08,1550.2,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:57:00,1550.2,1550.33,1550.2,1550.33,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:58:00,1550.33,1550.45,1550.33,1550.45,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 11:59:00,1550.45,1550.57,1550.45,1550.57,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:00:00,1550.57,1550.7,1550.57,1550.7,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:01:00,1550.7,1550.82,1550.7,1550.82,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:02:00,1550.82,1550.95,1550.82,1550.95,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:03:00,1550.95,1551.07,1550.95,1551.07,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:04:00,1551.07,1551.2,1551.07,1551.2,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:05:00,1551.2,1551.32,1551.2,1551.32,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:06:00,1551.32,1551.45,1551.32,1551.45,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:07:00,1551.45,1551.57,1551.45,1551.57,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:08:00,1551.57,1551.7,1551.57,1551.7,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:09:00,1551.7,1551.82,1551.7,1551.82,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:10:00,1551.82,1551.95,1551.82,1551.95,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:11:00,1551.95,1552.07,1551.95,1552.07,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:12:00,1552.07,1552.19,1552.07,1552.19,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:13:00,1552.19,1552.32,1552.19,1552.32,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:14:00,1552.32,1552.44,1552.32,1552.44,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:15:00,1552.44,1552.57,1552.44,1552.57,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:16:00,1552.57,1552.69,1552.57,1552.69,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:17:00,1552.69,1552.82,1552.69,1552.82,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:18:00,1552.82,1552.94,1552.82,1552.94,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:19:00,1552.94,1553.07,1552.94,1553.07,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:20:00,1553.07,1553.19,1553.07,1553.19,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:21:00,1553.19,1553.32,1553.19,1553.32,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:22:00,1553.32,1553.44,1553.32,1553.44,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:23:00,1553.44,1553.57,1553.44,1553.57,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:24:00,1553.57,1553.69,1553.57,1553.69,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:25:00,1553.69,1553.81,1553.69,1553.81,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:26:00,1553.81,1553.94,1553.81,1553.94,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:27:00,1553.94,1554.06,1553.94,1554.06,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:28:00,1554.06,1554.19,1554.06,1554.19,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:29:00,1554.19,1554.31,1554.19,1554.31,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:30:00,1554.31,1554.44,1554.31,1554.44,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:31:00,1554.44,1554.56,1554.44,1554.56,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:32:00,1554.56,1554.69,1554.56,1554.69,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:33:00,1554.69,1554.81,1554.69,1554.81,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:34:00,1554.81,1554.94,1554.81,1554.94,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:35:00,1554.94,1555.06,1554.94,1555.06,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:36:00,1555.06,1555.18,1555.06,1555.18,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:37:00,1555.18,1555.31,1555.18,1555.31,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:38:00,1555.31,1555.43,1555.31,1555.43,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:39:00,1555.43,1555.56,1555.43,1555.56,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:40:00,1555.56,1555.68,1555.56,1555.68,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:41:00,1555.68,1555.81,1555.68,1555.81,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:42:00,1555.81,1555.93,1555.81,1555.93,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:43:00,1555.93,1556.06,1555.93,1556.06,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:44:00,1556.06,1556.18,1556.06,1556.18,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:45:00,1556.18,1556.31,1556.18,1556.31,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:46:00,1556.31,1556.43,1556.31,1556.43,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:47:00,1556.43,1556.55,1556.43,1556.55,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:48:00,1556.55,1556.68,1556.55,1556.68,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:49:00,1556.68,1556.8,1556.68,1556.8,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:50:00,1556.8,1556.93,1556.8,1556.93,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:51:00,1556.93,1557.05,1556.93,1557.05,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:52:00,1557.05,1557.18,1557.05,1557.18,0.01,18.11,28421.75,1
