published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-01,2026-03-01 12:53:00,1557.18,1557.3,1557.18,1557.3,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:54:00,1557.3,1557.43,1557.3,1557.43,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:55:00,1557.43,1557.55,1557.43,1557.55,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:56:00,1557.55,1557.68,1557.55,1557.68,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:57:00,1557.68,1557.8,1557.68,1557.8,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:58:00,1557.8,1557.93,1557.8,1557.93,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 12:59:00,1557.93,1558.05,1557.93,1558.05,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:00:00,1558.05,1577.8,1543.1,1558.17,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:01:00,1558.17,1558.3,1558.17,1558.3,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:02:00,1558.3,1558.42,1558.3,1558.42,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:03:00,1558.42,1558.55,1558.42,1558.55,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:04:00,1558.55,1558.67,1558.55,1558.67,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:05:00,1558.67,1558.8,1558.67,1558.8,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:06:00,1558.8,1558.92,1558.8,1558.92,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:07:00,1558.92,1559.05,1558.92,1559.05,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:08:00,1559.05,1559.17,1559.05,1559.17,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:09:00,1559.17,1559.3,1559.17,1559.3,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:10:00,1559.3,1559.42,1559.3,1559.42,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:11:00,1559.42,1559.55,1559.42,1559.55,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:12:00,1559.55,1559.67,1559.55,1559.67,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:13:00,1559.67,1559.79,1559.67,1559.79,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:14:00,1559.79,1559.92,1559.79,1559.92,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:15:00,1559.92,1560.04,1559.92,1560.04,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:16:00,1560.04,1560.17,1560.04,1560.17,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:17:00,1560.17,1560.29,1560.17,1560.29,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:18:00,1560.29,1560.42,1560.29,1560.42,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:19:00,1560.42,1560.54,1560.42,1560.54,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:20:00,1560.54,1560.67,1560.54,1560.67,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:21:00,1560.67,1560.79,1560.67,1560.79,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:22:00,1560.79,1560.92,1560.79,1560.92,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:23:00,1560.92,1561.04,1560.92,1561.04,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:24:00,1561.04,1561.16,1561.04,1561.16,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:25:00,1561.16,1561.29,1561.16,1561.29,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:26:00,1561.29,1561.41,1561.29,1561.41,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:27:00,1561.41,1561.54,1561.41,1561.54,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:28:00,1561.54,1561.66,1561.54,1561.66,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:29:00,1561.66,1561.79,1561.66,1561.79,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:30:00,1561.79,1561.91,1561.79,1561.91,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:31:00,1561.91,1562.04,1561.91,1562.04,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:32:00,1562.04,1562.16,1562.04,1562.16,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:33:00,1562.16,1562.29,1562.16,1562.29,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:34:00,1562.29,1562.41,1562.29,1562.41,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:35:00,1562.41,1562.53,1562.41,1562.53,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:36:00,1562.53,1562.66,1562.53,1562.66,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:37:00,1562.66,1562.78,1562.66,1562.78,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:38:00,1562.78,1562.91,1562.78,1562.91,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:39:00,1562.91,1563.03,1562.91,1563.03,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:40:00,1563.03,1563.16,1563.03,1563.16,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:41:00,1563.16,1563.28,1563.16,1563.28,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:42:00,1563.28,1563.41,1563.28,1563.41,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:43:00,1563.41,1563.53,1563.41,1563.53,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:44:00,1563.53,1563.66,1563.53,1563.66,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:45:00,1563.66,1563.78,1563.66,1563.78,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:46:00,1563.78,1563.91,1563.78,1563.91,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:47:00,1563.91,1564.03,1563.91,1564.03,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:48:00,1564.03,1564.15,1564.03,1564.15,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:49:00,1564.15,1564.28,1564.15,1564.28,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:50:00,1564.28,1564.4,1564.28,1564.4,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:51:00,1564.4,1564.53,1564.4,1564.53,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:52:00,1564.53,1564.65,1564.53,1564.65,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:53:00,1564.65,1564.78,1564.65,1564.78,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:54:00,1564.78,1564.9,1564.78,1564.9,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:55:00,1564.9,1565.03,1564.9,1565.03,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:56:00,1565.03,1565.15,1565.03,1565.15,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:57:00,1565.15,1565.28,1565.15,1565.28,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:58:00,1565.28,1565.4,1565.28,1565.4,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 13:59:00,1565.4,1565.53,1565.4,1565.53,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:00:00,1565.53,1565.65,1565.53,1565.65,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:01:00,1565.65,1565.77,1565.65,1565.77,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:02:00,1565.77,1565.9,1565.77,1565.9,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:03:00,1565.9,1566.02,1565.9,1566.02,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:04:00,1566.02,1566.15,1566.02,1566.15,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:05:00,1566.15,1566.27,1566.15,1566.27,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:06:00,1566.27,1566.4,1566.27,1566.4,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:07:00,1566.4,1566.52,1566.4,1566.52,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:08:00,1566.52,1566.65,1566.52,1566.65,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:09:00,1566.65,1566.77,1566.65,1566.77,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:10:00,1566.77,1566.9,1566.77,1566.9,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:11:00,1566.9,1567.02,1566.9,1567.02,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:12:00,1567.02,1567.14,1567.02,1567.14,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:13:00,1567.14,1567.27,1567.14,1567.27,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:14:00,1567.27,1567.39,1567.27,1567.39,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:15:00,1567.39,1567.52,1567.39,1567.52,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:16:00,1567.52,1567.64,1567.52,1567.64,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:17:00,1567.64,1567.77,1567.64,1567.77,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:18:00,1567.77,1567.89,1567.77,1567.89,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:19:00,1567.89,1568.02,1567.89,1568.02,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:20:00,1568.02,1568.14,1568.02,1568.14,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:21:00,1568.14,1568.27,1568.14,1568.27,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:22:00,1568.27,1568.39,1568.27,1568.39,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:23:00,1568.39,1568.51,1568.39,1568.51,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:24:00,1568.51,1568.64,1568.51,1568.64,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:25:00,1568.64,1568.76,1568.64,1568.76,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:26:00,1568.76,1568.89,1568.76,1568.89,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:27:00,1568.89,1569.01,1568.89,1569.01,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:28:00,1569.01,1569.14,1569.01,1569.14,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:29:00,1569.14,1569.26,1569.14,1569.26,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:30:00,1569.26,1569.39,1569.26,1569.39,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:31:00,1569.39,1569.51,1569.39,1569.51,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:32:00,1569.51,1569.64,1569.51,1569.64,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:33:00,1569.64,1569.76,1569.64,1569.76,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:34:00,1569.76,1569.89,1569.76,1569.89,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:35:00,1569.89,1570.01,1569.89,1570.01,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:36:00,1570.01,1570.13,1570.01,1570.13,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:37:00,1570.13,1570.26,1570.13,1570.26,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:38:00,1570.26,1570.38,1570.26,1570.38,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:39:00,1570.38,1570.51,1570.38,1570.51,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:40:00,1570.51,1570.63,1570.51,1570.63,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:41:00,1570.63,1570.76,1570.63,1570.76,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:42:00,1570.76,1570.88,1570.76,1570.88,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:43:00,1570.88,1571.01,1570.88,1571.01,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:44:00,1571.01,1571.13,1571.01,1571.13,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:45:00,1571.13,1571.26,1571.13,1571.26,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:46:00,1571.26,1571.38,1571.26,1571.38,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:47:00,1571.38,1571.51,1571.38,1571.51,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:48:00,1571.51,1571.63,1571.51,1571.63,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:49:00,1571.63,1571.75,1571.63,1571.75,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:50:00,1571.75,1571.88,1571.75,1571.88,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:51:00,1571.88,1572.0,1571.88,1572.0,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:52:00,1572.0,1572.13,1572.0,1572.13,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:53:00,1572.13,1572.25,1572.13,1572.25,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:54:00,1572.25,1572.38,1572.25,1572.38,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:55:00,1572.38,1572.5,1572.38,1572.5,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:56:00,1572.5,1572.63,1572.5,1572.63,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:57:00,1572.63,1572.75,1572.63,1572.75,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:58:00,1572.75,1572.88,1572.75,1572.88,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 14:59:00,1572.88,1573.0,1572.88,1573.0,0.01,18.11,28421.75,1
2026-03-01,2026-03-01 15:00:00,1573.0,1577.8,1543.1,1573.0,0.0,18.11,28421.75,0
2026-03-03,2026-03-03 11:00:00,1573.0,1580.8,1569.1,1573.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:01:00,1573.1,1573.2,1573.1,1573.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:02:00,1573.2,1573.3,1573.2,1573.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:03:00,1573.3,1573.4,1573.3,1573.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:04:00,1573.4,1573.5,1573.4,1573.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:05:00,1573.5,1573.6,1573.5,1573.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:06:00,1573.6,1573.7,1573.6,1573.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:07:00,1573.7,1573.8,1573.7,1573.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:08:00,1573.8,1573.9,1573.8,1573.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:09:00,1573.9,1574.0,1573.9,1574.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:10:00,1574.0,1574.1,1574.0,1574.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:11:00,1574.1,1574.2,1574.1,1574.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:12:00,1574.2,1574.3,1574.2,1574.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:13:00,1574.3,1574.4,1574.3,1574.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:14:00,1574.4,1574.5,1574.4,1574.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:15:00,1574.5,1574.6,1574.5,1574.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:16:00,1574.6,1574.7,1574.6,1574.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:17:00,1574.7,1574.8,1574.7,1574.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:18:00,1574.8,1574.9,1574.8,1574.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:19:00,1574.9,1575.0,1574.9,1575.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:20:00,1575.0,1575.1,1575.0,1575.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:21:00,1575.1,1575.2,1575.1,1575.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:22:00,1575.2,1575.3,1575.2,1575.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:23:00,1575.3,1575.4,1575.3,1575.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:24:00,1575.4,1575.5,1575.4,1575.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:25:00,1575.5,1575.6,1575.5,1575.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:26:00,1575.6,1575.7,1575.6,1575.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:27:00,1575.7,1575.8,1575.7,1575.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:28:00,1575.8,1575.9,1575.8,1575.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:29:00,1575.9,1576.0,1575.9,1576.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:30:00,1576.0,1576.1,1576.0,1576.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:31:00,1576.1,1576.2,1576.1,1576.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:32:00,1576.2,1576.3,1576.2,1576.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:33:00,1576.3,1576.4,1576.3,1576.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:34:00,1576.4,1576.5,1576.4,1576.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:35:00,1576.5,1576.6,1576.5,1576.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:36:00,1576.6,1576.7,1576.6,1576.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:37:00,1576.7,1576.8,1576.7,1576.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:38:00,1576.8,1576.9,1576.8,1576.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:39:00,1576.9,1577.0,1576.9,1577.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:40:00,1577.0,1577.1,1577.0,1577.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:41:00,1577.1,1577.2,1577.1,1577.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:42:00,1577.2,1577.3,1577.2,1577.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:43:00,1577.3,1577.4,1577.3,1577.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:44:00,1577.4,1577.5,1577.4,1577.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:45:00,1577.5,1577.6,1577.5,1577.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:46:00,1577.6,1577.7,1577.6,1577.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:47:00,1577.7,1577.8,1577.7,1577.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:48:00,1577.8,1577.9,1577.8,1577.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:49:00,1577.9,1578.0,1577.9,1578.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:50:00,1578.0,1578.1,1578.0,1578.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:51:00,1578.1,1578.2,1578.1,1578.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:52:00,1578.2,1578.3,1578.2,1578.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:53:00,1578.3,1578.4,1578.3,1578.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:54:00,1578.4,1578.5,1578.4,1578.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:55:00,1578.5,1578.6,1578.5,1578.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:56:00,1578.6,1578.7,1578.6,1578.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:57:00,1578.7,1578.8,1578.7,1578.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:58:00,1578.8,1578.9,1578.8,1578.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 11:59:00,1578.9,1579.0,1578.9,1579.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:00:00,1579.0,1579.1,1579.0,1579.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:01:00,1579.1,1579.2,1579.1,1579.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:02:00,1579.2,1579.3,1579.2,1579.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:03:00,1579.3,1579.4,1579.3,1579.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:04:00,1579.4,1579.5,1579.4,1579.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:05:00,1579.5,1579.6,1579.5,1579.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:06:00,1579.6,1579.7,1579.6,1579.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:07:00,1579.7,1579.8,1579.7,1579.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:08:00,1579.8,1579.9,1579.8,1579.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:09:00,1579.9,1580.0,1579.9,1580.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:10:00,1580.0,1580.1,1580.0,1580.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:11:00,1580.1,1580.2,1580.1,1580.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:12:00,1580.2,1580.3,1580.2,1580.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:13:00,1580.3,1580.4,1580.3,1580.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:14:00,1580.4,1580.5,1580.4,1580.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:15:00,1580.5,1580.6,1580.5,1580.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:16:00,1580.6,1580.7,1580.6,1580.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:17:00,1580.7,1580.8,1580.7,1580.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:18:00,1580.8,1580.9,1580.8,1580.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:19:00,1580.9,1581.0,1580.9,1581.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:20:00,1581.0,1581.1,1581.0,1581.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:21:00,1581.1,1581.2,1581.1,1581.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:22:00,1581.2,1581.3,1581.2,1581.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:23:00,1581.3,1581.4,1581.3,1581.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:24:00,1581.4,1581.5,1581.4,1581.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:25:00,1581.5,1581.6,1581.5,1581.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:26:00,1581.6,1581.7,1581.6,1581.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:27:00,1581.7,1581.8,1581.7,1581.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:28:00,1581.8,1581.9,1581.8,1581.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:29:00,1581.9,1582.0,1581.9,1582.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:30:00,1582.0,1582.1,1582.0,1582.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:31:00,1582.1,1582.2,1582.1,1582.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:32:00,1582.2,1582.3,1582.2,1582.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:33:00,1582.3,1582.4,1582.3,1582.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:34:00,1582.4,1582.5,1582.4,1582.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:35:00,1582.5,1582.6,1582.5,1582.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:36:00,1582.6,1582.7,1582.6,1582.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:37:00,1582.7,1582.8,1582.7,1582.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:38:00,1582.8,1582.9,1582.8,1582.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:39:00,1582.9,1583.0,1582.9,1583.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:40:00,1583.0,1583.1,1583.0,1583.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:41:00,1583.1,1583.2,1583.1,1583.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:42:00,1583.2,1583.3,1583.2,1583.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:43:00,1583.3,1583.4,1583.3,1583.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:44:00,1583.4,1583.5,1583.4,1583.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:45:00,1583.5,1583.6,1583.5,1583.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:46:00,1583.6,1583.7,1583.6,1583.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:47:00,1583.7,1583.8,1583.7,1583.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:48:00,1583.8,1583.9,1583.8,1583.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:49:00,1583.9,1584.0,1583.9,1584.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:50:00,1584.0,1584.1,1584.0,1584.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:51:00,1584.1,1584.2,1584.1,1584.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:52:00,1584.2,1584.3,1584.2,1584.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:53:00,1584.3,1584.4,1584.3,1584.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:54:00,1584.4,1584.5,1584.4,1584.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:55:00,1584.5,1584.6,1584.5,1584.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:56:00,1584.6,1584.7,1584.6,1584.7,0.01,2.65,4199.98,1
