published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-03,2026-03-03 12:57:00,1584.7,1584.8,1584.7,1584.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:58:00,1584.8,1584.9,1584.8,1584.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 12:59:00,1584.9,1585.0,1584.9,1585.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:00:00,1585.0,1599.0,1560.0,1585.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:01:00,1585.1,1585.2,1585.1,1585.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:02:00,1585.2,1585.3,1585.2,1585.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:03:00,1585.3,1585.4,1585.3,1585.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:04:00,1585.4,1585.5,1585.4,1585.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:05:00,1585.5,1585.6,1585.5,1585.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:06:00,1585.6,1585.7,1585.6,1585.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:07:00,1585.7,1585.8,1585.7,1585.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:08:00,1585.8,1585.9,1585.8,1585.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:09:00,1585.9,1586.0,1585.9,1586.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:10:00,1586.0,1586.1,1586.0,1586.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:11:00,1586.1,1586.2,1586.1,1586.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:12:00,1586.2,1586.3,1586.2,1586.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:13:00,1586.3,1586.4,1586.3,1586.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:14:00,1586.4,1586.5,1586.4,1586.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:15:00,1586.5,1586.6,1586.5,1586.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:16:00,1586.6,1586.7,1586.6,1586.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:17:00,1586.7,1586.8,1586.7,1586.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:18:00,1586.8,1586.9,1586.8,1586.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:19:00,1586.9,1587.0,1586.9,1587.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:20:00,1587.0,1587.1,1587.0,1587.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:21:00,1587.1,1587.2,1587.1,1587.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:22:00,1587.2,1587.3,1587.2,1587.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:23:00,1587.3,1587.4,1587.3,1587.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:24:00,1587.4,1587.5,1587.4,1587.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:25:00,1587.5,1587.6,1587.5,1587.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:26:00,1587.6,1587.7,1587.6,1587.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:27:00,1587.7,1587.8,1587.7,1587.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:28:00,1587.8,1587.9,1587.8,1587.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:29:00,1587.9,1588.0,1587.9,1588.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:30:00,1588.0,1588.1,1588.0,1588.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:31:00,1588.1,1588.2,1588.1,1588.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:32:00,1588.2,1588.3,1588.2,1588.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:33:00,1588.3,1588.4,1588.3,1588.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:34:00,1588.4,1588.5,1588.4,1588.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:35:00,1588.5,1588.6,1588.5,1588.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:36:00,1588.6,1588.7,1588.6,1588.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:37:00,1588.7,1588.8,1588.7,1588.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:38:00,1588.8,1588.9,1588.8,1588.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:39:00,1588.9,1589.0,1588.9,1589.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:40:00,1589.0,1589.1,1589.0,1589.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:41:00,1589.1,1589.2,1589.1,1589.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:42:00,1589.2,1589.3,1589.2,1589.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:43:00,1589.3,1589.4,1589.3,1589.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:44:00,1589.4,1589.5,1589.4,1589.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:45:00,1589.5,1589.6,1589.5,1589.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:46:00,1589.6,1589.7,1589.6,1589.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:47:00,1589.7,1589.8,1589.7,1589.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:48:00,1589.8,1589.9,1589.8,1589.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:49:00,1589.9,1590.0,1589.9,1590.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:50:00,1590.0,1590.1,1590.0,1590.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:51:00,1590.1,1590.2,1590.1,1590.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:52:00,1590.2,1590.3,1590.2,1590.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:53:00,1590.3,1590.4,1590.3,1590.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:54:00,1590.4,1590.5,1590.4,1590.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:55:00,1590.5,1590.6,1590.5,1590.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:56:00,1590.6,1590.7,1590.6,1590.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:57:00,1590.7,1590.8,1590.7,1590.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:58:00,1590.8,1590.9,1590.8,1590.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 13:59:00,1590.9,1591.0,1590.9,1591.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:00:00,1591.0,1591.1,1591.0,1591.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:01:00,1591.1,1591.2,1591.1,1591.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:02:00,1591.2,1591.3,1591.2,1591.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:03:00,1591.3,1591.4,1591.3,1591.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:04:00,1591.4,1591.5,1591.4,1591.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:05:00,1591.5,1591.6,1591.5,1591.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:06:00,1591.6,1591.7,1591.6,1591.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:07:00,1591.7,1591.8,1591.7,1591.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:08:00,1591.8,1591.9,1591.8,1591.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:09:00,1591.9,1592.0,1591.9,1592.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:10:00,1592.0,1592.1,1592.0,1592.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:11:00,1592.1,1592.2,1592.1,1592.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:12:00,1592.2,1592.3,1592.2,1592.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:13:00,1592.3,1592.4,1592.3,1592.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:14:00,1592.4,1592.5,1592.4,1592.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:15:00,1592.5,1592.6,1592.5,1592.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:16:00,1592.6,1592.7,1592.6,1592.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:17:00,1592.7,1592.8,1592.7,1592.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:18:00,1592.8,1592.9,1592.8,1592.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:19:00,1592.9,1593.0,1592.9,1593.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:20:00,1593.0,1593.1,1593.0,1593.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:21:00,1593.1,1593.2,1593.1,1593.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:22:00,1593.2,1593.3,1593.2,1593.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:23:00,1593.3,1593.4,1593.3,1593.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:24:00,1593.4,1593.5,1593.4,1593.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:25:00,1593.5,1593.6,1593.5,1593.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:26:00,1593.6,1593.7,1593.6,1593.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:27:00,1593.7,1593.8,1593.7,1593.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:28:00,1593.8,1593.9,1593.8,1593.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:29:00,1593.9,1594.0,1593.9,1594.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:30:00,1594.0,1594.1,1594.0,1594.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:31:00,1594.1,1594.2,1594.1,1594.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:32:00,1594.2,1594.3,1594.2,1594.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:33:00,1594.3,1594.4,1594.3,1594.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:34:00,1594.4,1594.5,1594.4,1594.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:35:00,1594.5,1594.6,1594.5,1594.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:36:00,1594.6,1594.7,1594.6,1594.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:37:00,1594.7,1594.8,1594.7,1594.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:38:00,1594.8,1594.9,1594.8,1594.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:39:00,1594.9,1595.0,1594.9,1595.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:40:00,1595.0,1595.1,1595.0,1595.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:41:00,1595.1,1595.2,1595.1,1595.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:42:00,1595.2,1595.3,1595.2,1595.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:43:00,1595.3,1595.4,1595.3,1595.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:44:00,1595.4,1595.5,1595.4,1595.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:45:00,1595.5,1595.6,1595.5,1595.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:46:00,1595.6,1595.7,1595.6,1595.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:47:00,1595.7,1595.8,1595.7,1595.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:48:00,1595.8,1595.9,1595.8,1595.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:49:00,1595.9,1596.0,1595.9,1596.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:50:00,1596.0,1596.1,1596.0,1596.1,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:51:00,1596.1,1596.2,1596.1,1596.2,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:52:00,1596.2,1596.3,1596.2,1596.3,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:53:00,1596.3,1596.4,1596.3,1596.4,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:54:00,1596.4,1596.5,1596.4,1596.5,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:55:00,1596.5,1596.6,1596.5,1596.6,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:56:00,1596.6,1596.7,1596.6,1596.7,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:57:00,1596.7,1596.8,1596.7,1596.8,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:58:00,1596.8,1596.9,1596.8,1596.9,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 14:59:00,1596.9,1597.0,1596.9,1597.0,0.01,2.65,4199.98,1
2026-03-03,2026-03-03 15:00:00,1597.0,1599.0,1560.0,1597.0,0.0,2.65,4199.98,0
2026-03-09,2026-03-09 11:00:00,1628.9,1638.53,1628.9,1629.03,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:01:00,1629.03,1629.17,1629.03,1629.17,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:02:00,1629.17,1629.3,1629.17,1629.3,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:03:00,1629.3,1629.44,1629.3,1629.44,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:04:00,1629.44,1629.57,1629.44,1629.57,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:05:00,1629.57,1629.7,1629.57,1629.7,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:06:00,1629.7,1629.84,1629.7,1629.84,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:07:00,1629.84,1629.97,1629.84,1629.97,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:08:00,1629.97,1630.1,1629.97,1630.1,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:09:00,1630.1,1630.24,1630.1,1630.24,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:10:00,1630.24,1630.37,1630.24,1630.37,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:11:00,1630.37,1630.51,1630.37,1630.51,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:12:00,1630.51,1630.64,1630.51,1630.64,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:13:00,1630.64,1630.77,1630.64,1630.77,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:14:00,1630.77,1630.91,1630.77,1630.91,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:15:00,1630.91,1631.04,1630.91,1631.04,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:16:00,1631.04,1631.17,1631.04,1631.17,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:17:00,1631.17,1631.31,1631.17,1631.31,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:18:00,1631.31,1631.44,1631.31,1631.44,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:19:00,1631.44,1631.58,1631.44,1631.58,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:20:00,1631.58,1631.71,1631.58,1631.71,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:21:00,1631.71,1631.84,1631.71,1631.84,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:22:00,1631.84,1631.98,1631.84,1631.98,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:23:00,1631.98,1632.11,1631.98,1632.11,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:24:00,1632.11,1632.24,1632.11,1632.24,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:25:00,1632.24,1632.38,1632.24,1632.38,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:26:00,1632.38,1632.51,1632.38,1632.51,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:27:00,1632.51,1632.64,1632.51,1632.64,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:28:00,1632.64,1632.78,1632.64,1632.78,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:29:00,1632.78,1632.91,1632.78,1632.91,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:30:00,1632.91,1633.05,1632.91,1633.05,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:31:00,1633.05,1633.18,1633.05,1633.18,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:32:00,1633.18,1633.31,1633.18,1633.31,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:33:00,1633.31,1633.45,1633.31,1633.45,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:34:00,1633.45,1633.58,1633.45,1633.58,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:35:00,1633.58,1633.72,1633.58,1633.72,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:36:00,1633.72,1633.85,1633.72,1633.85,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:37:00,1633.85,1633.98,1633.85,1633.98,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:38:00,1633.98,1634.12,1633.98,1634.12,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:39:00,1634.12,1634.25,1634.12,1634.25,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:40:00,1634.25,1634.38,1634.25,1634.38,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:41:00,1634.38,1634.52,1634.38,1634.52,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:42:00,1634.52,1634.65,1634.52,1634.65,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:43:00,1634.65,1634.79,1634.65,1634.79,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:44:00,1634.79,1634.92,1634.79,1634.92,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:45:00,1634.92,1635.05,1634.92,1635.05,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:46:00,1635.05,1635.19,1635.05,1635.19,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:47:00,1635.19,1635.32,1635.19,1635.32,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:48:00,1635.32,1635.45,1635.32,1635.45,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:49:00,1635.45,1635.59,1635.45,1635.59,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:50:00,1635.59,1635.72,1635.59,1635.72,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:51:00,1635.72,1635.86,1635.72,1635.86,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:52:00,1635.86,1635.99,1635.86,1635.99,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:53:00,1635.99,1636.12,1635.99,1636.12,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:54:00,1636.12,1636.26,1636.12,1636.26,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:55:00,1636.26,1636.39,1636.26,1636.39,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:56:00,1636.39,1636.52,1636.39,1636.52,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:57:00,1636.52,1636.66,1636.52,1636.66,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:58:00,1636.66,1636.79,1636.66,1636.79,0.01,0.17,271.69,1
2026-03-09,2026-03-09 11:59:00,1636.79,1636.93,1636.79,1636.93,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:00:00,1636.93,1637.06,1636.93,1637.06,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:01:00,1637.06,1637.19,1637.06,1637.19,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:02:00,1637.19,1637.33,1637.19,1637.33,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:03:00,1637.33,1637.46,1637.33,1637.46,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:04:00,1637.46,1637.59,1637.46,1637.59,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:05:00,1637.59,1637.73,1637.59,1637.73,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:06:00,1637.73,1637.86,1637.73,1637.86,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:07:00,1637.86,1638.0,1637.86,1638.0,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:08:00,1638.0,1638.13,1638.0,1638.13,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:09:00,1638.13,1638.26,1638.13,1638.26,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:10:00,1638.26,1638.4,1638.26,1638.4,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:11:00,1638.4,1638.53,1638.4,1638.53,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:12:00,1638.53,1638.66,1638.53,1638.66,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:13:00,1638.66,1638.8,1638.66,1638.8,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:14:00,1638.8,1638.93,1638.8,1638.93,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:15:00,1638.93,1639.07,1638.93,1639.07,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:16:00,1639.07,1639.2,1639.07,1639.2,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:17:00,1639.2,1639.33,1639.2,1639.33,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:18:00,1639.33,1639.47,1639.33,1639.47,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:19:00,1639.47,1639.6,1639.47,1639.6,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:20:00,1639.6,1639.73,1639.6,1639.73,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:21:00,1639.73,1639.87,1639.73,1639.87,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:22:00,1639.87,1640.0,1639.87,1640.0,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:23:00,1640.0,1640.13,1640.0,1640.13,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:24:00,1640.13,1640.27,1640.13,1640.27,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:25:00,1640.27,1640.4,1640.27,1640.4,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:26:00,1640.4,1640.54,1640.4,1640.54,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:27:00,1640.54,1640.67,1640.54,1640.67,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:28:00,1640.67,1640.8,1640.67,1640.8,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:29:00,1640.8,1640.94,1640.8,1640.94,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:30:00,1640.94,1641.07,1640.94,1641.07,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:31:00,1641.07,1641.21,1641.07,1641.21,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:32:00,1641.21,1641.34,1641.21,1641.34,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:33:00,1641.34,1641.47,1641.34,1641.47,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:34:00,1641.47,1641.61,1641.47,1641.61,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:35:00,1641.61,1641.74,1641.61,1641.74,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:36:00,1641.74,1641.87,1641.74,1641.87,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:37:00,1641.87,1642.01,1641.87,1642.01,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:38:00,1642.01,1642.14,1642.01,1642.14,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:39:00,1642.14,1642.28,1642.14,1642.28,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:40:00,1642.28,1642.41,1642.28,1642.41,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:41:00,1642.41,1642.54,1642.41,1642.54,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:42:00,1642.54,1642.68,1642.54,1642.68,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:43:00,1642.68,1642.81,1642.68,1642.81,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:44:00,1642.81,1642.94,1642.81,1642.94,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:45:00,1642.94,1643.08,1642.94,1643.08,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:46:00,1643.08,1643.21,1643.08,1643.21,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:47:00,1643.21,1643.35,1643.21,1643.35,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:48:00,1643.35,1643.48,1643.35,1643.48,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:49:00,1643.48,1643.61,1643.48,1643.61,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:50:00,1643.61,1643.75,1643.61,1643.75,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:51:00,1643.75,1643.88,1643.75,1643.88,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:52:00,1643.88,1644.01,1643.88,1644.01,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:53:00,1644.01,1644.15,1644.01,1644.15,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:54:00,1644.15,1644.28,1644.15,1644.28,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:55:00,1644.28,1644.41,1644.28,1644.41,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:56:00,1644.41,1644.55,1644.41,1644.55,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:57:00,1644.55,1644.68,1644.55,1644.68,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:58:00,1644.68,1644.82,1644.68,1644.82,0.01,0.17,271.69,1
2026-03-09,2026-03-09 12:59:00,1644.82,1644.95,1644.82,1644.95,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:00:00,1644.95,1661.0,1628.9,1645.08,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:01:00,1645.08,1645.22,1645.08,1645.22,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:02:00,1645.22,1645.35,1645.22,1645.35,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:03:00,1645.35,1645.49,1645.35,1645.49,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:04:00,1645.49,1645.62,1645.49,1645.62,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:05:00,1645.62,1645.75,1645.62,1645.75,0.01,0.17,271.69,1
