published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-09,2026-03-09 13:06:00,1645.75,1645.89,1645.75,1645.89,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:07:00,1645.89,1646.02,1645.89,1646.02,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:08:00,1646.02,1646.15,1646.02,1646.15,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:09:00,1646.15,1646.29,1646.15,1646.29,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:10:00,1646.29,1646.42,1646.29,1646.42,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:11:00,1646.42,1646.56,1646.42,1646.56,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:12:00,1646.56,1646.69,1646.56,1646.69,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:13:00,1646.69,1646.82,1646.69,1646.82,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:14:00,1646.82,1646.96,1646.82,1646.96,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:15:00,1646.96,1647.09,1646.96,1647.09,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:16:00,1647.09,1647.22,1647.09,1647.22,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:17:00,1647.22,1647.36,1647.22,1647.36,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:18:00,1647.36,1647.49,1647.36,1647.49,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:19:00,1647.49,1647.62,1647.49,1647.62,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:20:00,1647.62,1647.76,1647.62,1647.76,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:21:00,1647.76,1647.89,1647.76,1647.89,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:22:00,1647.89,1648.03,1647.89,1648.03,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:23:00,1648.03,1648.16,1648.03,1648.16,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:24:00,1648.16,1648.29,1648.16,1648.29,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:25:00,1648.29,1648.43,1648.29,1648.43,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:26:00,1648.43,1648.56,1648.43,1648.56,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:27:00,1648.56,1648.69,1648.56,1648.69,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:28:00,1648.69,1648.83,1648.69,1648.83,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:29:00,1648.83,1648.96,1648.83,1648.96,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:30:00,1648.96,1649.1,1648.96,1649.1,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:31:00,1649.1,1649.23,1649.1,1649.23,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:32:00,1649.23,1649.36,1649.23,1649.36,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:33:00,1649.36,1649.5,1649.36,1649.5,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:34:00,1649.5,1649.63,1649.5,1649.63,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:35:00,1649.63,1649.77,1649.63,1649.77,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:36:00,1649.77,1649.9,1649.77,1649.9,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:37:00,1649.9,1650.03,1649.9,1650.03,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:38:00,1650.03,1650.17,1650.03,1650.17,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:39:00,1650.17,1650.3,1650.17,1650.3,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:40:00,1650.3,1650.43,1650.3,1650.43,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:41:00,1650.43,1650.57,1650.43,1650.57,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:42:00,1650.57,1650.7,1650.57,1650.7,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:43:00,1650.7,1650.84,1650.7,1650.84,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:44:00,1650.84,1650.97,1650.84,1650.97,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:45:00,1650.97,1651.1,1650.97,1651.1,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:46:00,1651.1,1651.24,1651.1,1651.24,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:47:00,1651.24,1651.37,1651.24,1651.37,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:48:00,1651.37,1651.5,1651.37,1651.5,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:49:00,1651.5,1651.64,1651.5,1651.64,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:50:00,1651.64,1651.77,1651.64,1651.77,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:51:00,1651.77,1651.9,1651.77,1651.9,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:52:00,1651.9,1652.04,1651.9,1652.04,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:53:00,1652.04,1652.17,1652.04,1652.17,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:54:00,1652.17,1652.31,1652.17,1652.31,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:55:00,1652.31,1652.44,1652.31,1652.44,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:56:00,1652.44,1652.57,1652.44,1652.57,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:57:00,1652.57,1652.71,1652.57,1652.71,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:58:00,1652.71,1652.84,1652.71,1652.84,0.01,0.17,271.69,1
2026-03-09,2026-03-09 13:59:00,1652.84,1652.97,1652.84,1652.97,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:00:00,1652.97,1653.11,1652.97,1653.11,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:01:00,1653.11,1653.24,1653.11,1653.24,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:02:00,1653.24,1653.38,1653.24,1653.38,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:03:00,1653.38,1653.51,1653.38,1653.51,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:04:00,1653.51,1653.64,1653.51,1653.64,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:05:00,1653.64,1653.78,1653.64,1653.78,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:06:00,1653.78,1653.91,1653.78,1653.91,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:07:00,1653.91,1654.05,1653.91,1654.05,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:08:00,1654.05,1654.18,1654.05,1654.18,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:09:00,1654.18,1654.31,1654.18,1654.31,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:10:00,1654.31,1654.45,1654.31,1654.45,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:11:00,1654.45,1654.58,1654.45,1654.58,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:12:00,1654.58,1654.71,1654.58,1654.71,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:13:00,1654.71,1654.85,1654.71,1654.85,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:14:00,1654.85,1654.98,1654.85,1654.98,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:15:00,1654.98,1655.12,1654.98,1655.12,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:16:00,1655.12,1655.25,1655.12,1655.25,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:17:00,1655.25,1655.38,1655.25,1655.38,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:18:00,1655.38,1655.52,1655.38,1655.52,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:19:00,1655.52,1655.65,1655.52,1655.65,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:20:00,1655.65,1655.78,1655.65,1655.78,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:21:00,1655.78,1655.92,1655.78,1655.92,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:22:00,1655.92,1656.05,1655.92,1656.05,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:23:00,1656.05,1656.18,1656.05,1656.18,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:24:00,1656.18,1656.32,1656.18,1656.32,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:25:00,1656.32,1656.45,1656.32,1656.45,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:26:00,1656.45,1656.59,1656.45,1656.59,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:27:00,1656.59,1656.72,1656.59,1656.72,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:28:00,1656.72,1656.85,1656.72,1656.85,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:29:00,1656.85,1656.99,1656.85,1656.99,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:30:00,1656.99,1657.12,1656.99,1657.12,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:31:00,1657.12,1657.26,1657.12,1657.26,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:32:00,1657.26,1657.39,1657.26,1657.39,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:33:00,1657.39,1657.52,1657.39,1657.52,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:34:00,1657.52,1657.66,1657.52,1657.66,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:35:00,1657.66,1657.79,1657.66,1657.79,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:36:00,1657.79,1657.92,1657.79,1657.92,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:37:00,1657.92,1658.06,1657.92,1658.06,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:38:00,1658.06,1658.19,1658.06,1658.19,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:39:00,1658.19,1658.33,1658.19,1658.33,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:40:00,1658.33,1658.46,1658.33,1658.46,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:41:00,1658.46,1658.59,1658.46,1658.59,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:42:00,1658.59,1658.73,1658.59,1658.73,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:43:00,1658.73,1658.86,1658.73,1658.86,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:44:00,1658.86,1658.99,1658.86,1658.99,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:45:00,1658.99,1659.13,1658.99,1659.13,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:46:00,1659.13,1659.26,1659.13,1659.26,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:47:00,1659.26,1659.39,1659.26,1659.39,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:48:00,1659.39,1659.53,1659.39,1659.53,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:49:00,1659.53,1659.66,1659.53,1659.66,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:50:00,1659.66,1659.8,1659.66,1659.8,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:51:00,1659.8,1659.93,1659.8,1659.93,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:52:00,1659.93,1660.06,1659.93,1660.06,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:53:00,1660.06,1660.2,1660.06,1660.2,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:54:00,1660.2,1660.33,1660.2,1660.33,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:55:00,1660.33,1660.46,1660.33,1660.46,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:56:00,1660.46,1660.6,1660.46,1660.6,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:57:00,1660.6,1660.73,1660.6,1660.73,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:58:00,1660.73,1660.87,1660.73,1660.87,0.01,0.17,271.69,1
2026-03-09,2026-03-09 14:59:00,1660.87,1661.0,1660.87,1661.0,0.01,0.17,271.69,1
2026-03-09,2026-03-09 15:00:00,1661.0,1661.0,1628.9,1661.0,0.0,0.17,271.69,0
2026-03-10,2026-03-10 11:00:00,1661.0,1662.2,1636.7,1660.79,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:01:00,1660.79,1660.79,1660.57,1660.57,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:02:00,1660.57,1660.57,1660.36,1660.36,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:03:00,1660.36,1660.36,1660.15,1660.15,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:04:00,1660.15,1660.15,1659.94,1659.94,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:05:00,1659.94,1659.94,1659.72,1659.72,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:06:00,1659.72,1659.72,1659.51,1659.51,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:07:00,1659.51,1659.51,1659.3,1659.3,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:08:00,1659.3,1659.3,1659.08,1659.08,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:09:00,1659.08,1659.08,1658.87,1658.87,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:10:00,1658.87,1658.87,1658.66,1658.66,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:11:00,1658.66,1658.66,1658.44,1658.44,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:12:00,1658.44,1658.44,1658.23,1658.23,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:13:00,1658.23,1658.23,1658.02,1658.02,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:14:00,1658.02,1658.02,1657.81,1657.81,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:15:00,1657.81,1657.81,1657.59,1657.59,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:16:00,1657.59,1657.59,1657.38,1657.38,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:17:00,1657.38,1657.38,1657.17,1657.17,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:18:00,1657.17,1657.17,1656.95,1656.95,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:19:00,1656.95,1656.95,1656.74,1656.74,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:20:00,1656.74,1656.74,1656.53,1656.53,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:21:00,1656.53,1656.53,1656.32,1656.32,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:22:00,1656.32,1656.32,1656.1,1656.1,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:23:00,1656.1,1656.1,1655.89,1655.89,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:24:00,1655.89,1655.89,1655.68,1655.68,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:25:00,1655.68,1655.68,1655.46,1655.46,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:26:00,1655.46,1655.46,1655.25,1655.25,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:27:00,1655.25,1655.25,1655.04,1655.04,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:28:00,1655.04,1655.04,1654.83,1654.83,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:29:00,1654.83,1654.83,1654.61,1654.61,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:30:00,1654.61,1654.61,1654.4,1654.4,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:31:00,1654.4,1654.4,1654.19,1654.19,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:32:00,1654.19,1654.19,1653.97,1653.97,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:33:00,1653.97,1653.97,1653.76,1653.76,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:34:00,1653.76,1653.76,1653.55,1653.55,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:35:00,1653.55,1653.55,1653.34,1653.34,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:36:00,1653.34,1653.34,1653.12,1653.12,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:37:00,1653.12,1653.12,1652.91,1652.91,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:38:00,1652.91,1652.91,1652.7,1652.7,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:39:00,1652.7,1652.7,1652.48,1652.48,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:40:00,1652.48,1652.48,1652.27,1652.27,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:41:00,1652.27,1652.27,1652.06,1652.06,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:42:00,1652.06,1652.06,1651.84,1651.84,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:43:00,1651.84,1651.84,1651.63,1651.63,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:44:00,1651.63,1651.63,1651.42,1651.42,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:45:00,1651.42,1651.42,1651.21,1651.21,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:46:00,1651.21,1651.21,1650.99,1650.99,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:47:00,1650.99,1650.99,1650.78,1650.78,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:48:00,1650.78,1650.78,1650.57,1650.57,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:49:00,1650.57,1650.57,1650.35,1650.35,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:50:00,1650.35,1650.35,1650.14,1650.14,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:51:00,1650.14,1650.14,1649.93,1649.93,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:52:00,1649.93,1649.93,1649.72,1649.72,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:53:00,1649.72,1649.72,1649.5,1649.5,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:54:00,1649.5,1649.5,1649.29,1649.29,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:55:00,1649.29,1649.29,1649.08,1649.08,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:56:00,1649.08,1649.08,1648.86,1648.86,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:57:00,1648.86,1648.86,1648.65,1648.65,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:58:00,1648.65,1648.65,1648.44,1648.44,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 11:59:00,1648.44,1648.44,1648.22,1648.22,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:00:00,1648.22,1648.22,1648.01,1648.01,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:01:00,1648.01,1648.01,1647.8,1647.8,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:02:00,1647.8,1647.8,1647.59,1647.59,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:03:00,1647.59,1647.59,1647.37,1647.37,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:04:00,1647.37,1647.37,1647.16,1647.16,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:05:00,1647.16,1647.16,1646.95,1646.95,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:06:00,1646.95,1646.95,1646.73,1646.73,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:07:00,1646.73,1646.73,1646.52,1646.52,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:08:00,1646.52,1646.52,1646.31,1646.31,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:09:00,1646.31,1646.31,1646.1,1646.1,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:10:00,1646.1,1646.1,1645.88,1645.88,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:11:00,1645.88,1645.88,1645.67,1645.67,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:12:00,1645.67,1645.67,1645.46,1645.46,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:13:00,1645.46,1645.46,1645.24,1645.24,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:14:00,1645.24,1645.24,1645.03,1645.03,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:15:00,1645.03,1645.03,1644.82,1644.82,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:16:00,1644.82,1644.82,1644.61,1644.61,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:17:00,1644.61,1644.61,1644.39,1644.39,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:18:00,1644.39,1644.39,1644.18,1644.18,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:19:00,1644.18,1644.18,1643.97,1643.97,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:20:00,1643.97,1643.97,1643.75,1643.75,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:21:00,1643.75,1643.75,1643.54,1643.54,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:22:00,1643.54,1643.54,1643.33,1643.33,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:23:00,1643.33,1643.33,1643.12,1643.12,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:24:00,1643.12,1643.12,1642.9,1642.9,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:25:00,1642.9,1642.9,1642.69,1642.69,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:26:00,1642.69,1642.69,1642.48,1642.48,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:27:00,1642.48,1642.48,1642.26,1642.26,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:28:00,1642.26,1642.26,1642.05,1642.05,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:29:00,1642.05,1642.05,1641.84,1641.84,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:30:00,1641.84,1641.84,1641.62,1641.62,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:31:00,1641.62,1641.62,1641.41,1641.41,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:32:00,1641.41,1641.41,1641.2,1641.2,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:33:00,1641.2,1641.2,1640.99,1640.99,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:34:00,1640.99,1640.99,1640.77,1640.77,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:35:00,1640.77,1640.77,1640.56,1640.56,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:36:00,1640.56,1640.56,1640.35,1640.35,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:37:00,1640.35,1640.35,1640.13,1640.13,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:38:00,1640.13,1640.13,1639.92,1639.92,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:39:00,1639.92,1639.92,1639.71,1639.71,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:40:00,1639.71,1639.71,1639.5,1639.5,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:41:00,1639.5,1639.5,1639.28,1639.28,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:42:00,1639.28,1639.28,1639.07,1639.07,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:43:00,1639.07,1639.07,1638.86,1638.86,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:44:00,1638.86,1638.86,1638.64,1638.64,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:45:00,1638.64,1638.64,1638.43,1638.43,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:46:00,1638.43,1638.43,1638.22,1638.22,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:47:00,1638.22,1638.22,1638.01,1638.01,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:48:00,1638.01,1638.01,1637.79,1637.79,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:49:00,1637.79,1637.79,1637.58,1637.58,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:50:00,1637.58,1637.58,1637.37,1637.37,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:51:00,1637.37,1637.37,1637.15,1637.15,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:52:00,1637.15,1637.15,1636.94,1636.94,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:53:00,1636.94,1636.94,1636.73,1636.73,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:54:00,1636.73,1636.73,1636.51,1636.51,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:55:00,1636.51,1636.51,1636.3,1636.3,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:56:00,1636.3,1636.3,1636.09,1636.09,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:57:00,1636.09,1636.09,1635.88,1635.88,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:58:00,1635.88,1635.88,1635.66,1635.66,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 12:59:00,1635.66,1635.66,1635.45,1635.45,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:00:00,1635.45,1665.0,1580.0,1635.24,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:01:00,1635.24,1635.24,1635.02,1635.02,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:02:00,1635.02,1635.02,1634.81,1634.81,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:03:00,1634.81,1634.81,1634.6,1634.6,-0.01,23.59,37781.14,-1
