published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-10,2026-03-10 13:04:00,1634.6,1634.6,1634.39,1634.39,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:05:00,1634.39,1634.39,1634.17,1634.17,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:06:00,1634.17,1634.17,1633.96,1633.96,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:07:00,1633.96,1633.96,1633.75,1633.75,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:08:00,1633.75,1633.75,1633.53,1633.53,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:09:00,1633.53,1633.53,1633.32,1633.32,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:10:00,1633.32,1633.32,1633.11,1633.11,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:11:00,1633.11,1633.11,1632.89,1632.89,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:12:00,1632.89,1632.89,1632.68,1632.68,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:13:00,1632.68,1632.68,1632.47,1632.47,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:14:00,1632.47,1632.47,1632.26,1632.26,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:15:00,1632.26,1632.26,1632.04,1632.04,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:16:00,1632.04,1632.04,1631.83,1631.83,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:17:00,1631.83,1631.83,1631.62,1631.62,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:18:00,1631.62,1631.62,1631.4,1631.4,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:19:00,1631.4,1631.4,1631.19,1631.19,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:20:00,1631.19,1631.19,1630.98,1630.98,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:21:00,1630.98,1630.98,1630.77,1630.77,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:22:00,1630.77,1630.77,1630.55,1630.55,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:23:00,1630.55,1630.55,1630.34,1630.34,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:24:00,1630.34,1630.34,1630.13,1630.13,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:25:00,1630.13,1630.13,1629.91,1629.91,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:26:00,1629.91,1629.91,1629.7,1629.7,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:27:00,1629.7,1629.7,1629.49,1629.49,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:28:00,1629.49,1629.49,1629.28,1629.28,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:29:00,1629.28,1629.28,1629.06,1629.06,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:30:00,1629.06,1629.06,1628.85,1628.85,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:31:00,1628.85,1628.85,1628.64,1628.64,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:32:00,1628.64,1628.64,1628.42,1628.42,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:33:00,1628.42,1628.42,1628.21,1628.21,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:34:00,1628.21,1628.21,1628.0,1628.0,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:35:00,1628.0,1628.0,1627.79,1627.79,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:36:00,1627.79,1627.79,1627.57,1627.57,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:37:00,1627.57,1627.57,1627.36,1627.36,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:38:00,1627.36,1627.36,1627.15,1627.15,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:39:00,1627.15,1627.15,1626.93,1626.93,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:40:00,1626.93,1626.93,1626.72,1626.72,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:41:00,1626.72,1626.72,1626.51,1626.51,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:42:00,1626.51,1626.51,1626.29,1626.29,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:43:00,1626.29,1626.29,1626.08,1626.08,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:44:00,1626.08,1626.08,1625.87,1625.87,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:45:00,1625.87,1625.87,1625.66,1625.66,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:46:00,1625.66,1625.66,1625.44,1625.44,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:47:00,1625.44,1625.44,1625.23,1625.23,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:48:00,1625.23,1625.23,1625.02,1625.02,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:49:00,1625.02,1625.02,1624.8,1624.8,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:50:00,1624.8,1624.8,1624.59,1624.59,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:51:00,1624.59,1624.59,1624.38,1624.38,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:52:00,1624.38,1624.38,1624.17,1624.17,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:53:00,1624.17,1624.17,1623.95,1623.95,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:54:00,1623.95,1623.95,1623.74,1623.74,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:55:00,1623.74,1623.74,1623.53,1623.53,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:56:00,1623.53,1623.53,1623.31,1623.31,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:57:00,1623.31,1623.31,1623.1,1623.1,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:58:00,1623.1,1623.1,1622.89,1622.89,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 13:59:00,1622.89,1622.89,1622.68,1622.68,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:00:00,1622.68,1622.68,1622.46,1622.46,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:01:00,1622.46,1622.46,1622.25,1622.25,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:02:00,1622.25,1622.25,1622.04,1622.04,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:03:00,1622.04,1622.04,1621.82,1621.82,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:04:00,1621.82,1621.82,1621.61,1621.61,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:05:00,1621.61,1621.61,1621.4,1621.4,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:06:00,1621.4,1621.4,1621.18,1621.18,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:07:00,1621.18,1621.18,1620.97,1620.97,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:08:00,1620.97,1620.97,1620.76,1620.76,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:09:00,1620.76,1620.76,1620.55,1620.55,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:10:00,1620.55,1620.55,1620.33,1620.33,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:11:00,1620.33,1620.33,1620.12,1620.12,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:12:00,1620.12,1620.12,1619.91,1619.91,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:13:00,1619.91,1619.91,1619.69,1619.69,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:14:00,1619.69,1619.69,1619.48,1619.48,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:15:00,1619.48,1619.48,1619.27,1619.27,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:16:00,1619.27,1619.27,1619.06,1619.06,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:17:00,1619.06,1619.06,1618.84,1618.84,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:18:00,1618.84,1618.84,1618.63,1618.63,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:19:00,1618.63,1618.63,1618.42,1618.42,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:20:00,1618.42,1618.42,1618.2,1618.2,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:21:00,1618.2,1618.2,1617.99,1617.99,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:22:00,1617.99,1617.99,1617.78,1617.78,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:23:00,1617.78,1617.78,1617.57,1617.57,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:24:00,1617.57,1617.57,1617.35,1617.35,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:25:00,1617.35,1617.35,1617.14,1617.14,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:26:00,1617.14,1617.14,1616.93,1616.93,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:27:00,1616.93,1616.93,1616.71,1616.71,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:28:00,1616.71,1616.71,1616.5,1616.5,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:29:00,1616.5,1616.5,1616.29,1616.29,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:30:00,1616.29,1616.29,1616.07,1616.07,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:31:00,1616.07,1616.07,1615.86,1615.86,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:32:00,1615.86,1615.86,1615.65,1615.65,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:33:00,1615.65,1615.65,1615.44,1615.44,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:34:00,1615.44,1615.44,1615.22,1615.22,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:35:00,1615.22,1615.22,1615.01,1615.01,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:36:00,1615.01,1615.01,1614.8,1614.8,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:37:00,1614.8,1614.8,1614.58,1614.58,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:38:00,1614.58,1614.58,1614.37,1614.37,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:39:00,1614.37,1614.37,1614.16,1614.16,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:40:00,1614.16,1614.16,1613.95,1613.95,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:41:00,1613.95,1613.95,1613.73,1613.73,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:42:00,1613.73,1613.73,1613.52,1613.52,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:43:00,1613.52,1613.52,1613.31,1613.31,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:44:00,1613.31,1613.31,1613.09,1613.09,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:45:00,1613.09,1613.09,1612.88,1612.88,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:46:00,1612.88,1612.88,1612.67,1612.67,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:47:00,1612.67,1612.67,1612.46,1612.46,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:48:00,1612.46,1612.46,1612.24,1612.24,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:49:00,1612.24,1612.24,1612.03,1612.03,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:50:00,1612.03,1612.03,1611.82,1611.82,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:51:00,1611.82,1611.82,1611.6,1611.6,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:52:00,1611.6,1611.6,1611.39,1611.39,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:53:00,1611.39,1611.39,1611.18,1611.18,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:54:00,1611.18,1611.18,1610.96,1610.96,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:55:00,1610.96,1610.96,1610.75,1610.75,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:56:00,1610.75,1610.75,1610.54,1610.54,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:57:00,1610.54,1610.54,1610.33,1610.33,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:58:00,1610.33,1610.33,1610.11,1610.11,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 14:59:00,1610.11,1610.11,1609.9,1609.9,-0.01,23.59,37781.14,-1
2026-03-10,2026-03-10 15:00:00,1609.9,1665.0,1580.0,1609.9,0.0,23.59,37781.14,0
2026-03-11,2026-03-11 11:00:00,1590.0,1597.5,1588.8,1590.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:01:00,1590.04,1590.08,1590.04,1590.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:02:00,1590.08,1590.12,1590.08,1590.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:03:00,1590.12,1590.17,1590.12,1590.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:04:00,1590.17,1590.21,1590.17,1590.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:05:00,1590.21,1590.25,1590.21,1590.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:06:00,1590.25,1590.29,1590.25,1590.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:07:00,1590.29,1590.33,1590.29,1590.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:08:00,1590.33,1590.38,1590.33,1590.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:09:00,1590.38,1590.42,1590.38,1590.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:10:00,1590.42,1590.46,1590.42,1590.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:11:00,1590.46,1590.5,1590.46,1590.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:12:00,1590.5,1590.54,1590.5,1590.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:13:00,1590.54,1590.58,1590.54,1590.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:14:00,1590.58,1590.62,1590.58,1590.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:15:00,1590.62,1590.67,1590.62,1590.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:16:00,1590.67,1590.71,1590.67,1590.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:17:00,1590.71,1590.75,1590.71,1590.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:18:00,1590.75,1590.79,1590.75,1590.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:19:00,1590.79,1590.83,1590.79,1590.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:20:00,1590.83,1590.88,1590.83,1590.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:21:00,1590.88,1590.92,1590.88,1590.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:22:00,1590.92,1590.96,1590.92,1590.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:23:00,1590.96,1591.0,1590.96,1591.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:24:00,1591.0,1591.04,1591.0,1591.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:25:00,1591.04,1591.08,1591.04,1591.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:26:00,1591.08,1591.12,1591.08,1591.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:27:00,1591.12,1591.17,1591.12,1591.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:28:00,1591.17,1591.21,1591.17,1591.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:29:00,1591.21,1591.25,1591.21,1591.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:30:00,1591.25,1591.29,1591.25,1591.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:31:00,1591.29,1591.33,1591.29,1591.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:32:00,1591.33,1591.38,1591.33,1591.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:33:00,1591.38,1591.42,1591.38,1591.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:34:00,1591.42,1591.46,1591.42,1591.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:35:00,1591.46,1591.5,1591.46,1591.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:36:00,1591.5,1591.54,1591.5,1591.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:37:00,1591.54,1591.58,1591.54,1591.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:38:00,1591.58,1591.62,1591.58,1591.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:39:00,1591.62,1591.67,1591.62,1591.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:40:00,1591.67,1591.71,1591.67,1591.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:41:00,1591.71,1591.75,1591.71,1591.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:42:00,1591.75,1591.79,1591.75,1591.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:43:00,1591.79,1591.83,1591.79,1591.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:44:00,1591.83,1591.88,1591.83,1591.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:45:00,1591.88,1591.92,1591.88,1591.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:46:00,1591.92,1591.96,1591.92,1591.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:47:00,1591.96,1592.0,1591.96,1592.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:48:00,1592.0,1592.04,1592.0,1592.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:49:00,1592.04,1592.08,1592.04,1592.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:50:00,1592.08,1592.12,1592.08,1592.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:51:00,1592.12,1592.17,1592.12,1592.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:52:00,1592.17,1592.21,1592.17,1592.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:53:00,1592.21,1592.25,1592.21,1592.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:54:00,1592.25,1592.29,1592.25,1592.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:55:00,1592.29,1592.33,1592.29,1592.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:56:00,1592.33,1592.38,1592.33,1592.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:57:00,1592.38,1592.42,1592.38,1592.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:58:00,1592.42,1592.46,1592.42,1592.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 11:59:00,1592.46,1592.5,1592.46,1592.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:00:00,1592.5,1592.54,1592.5,1592.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:01:00,1592.54,1592.58,1592.54,1592.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:02:00,1592.58,1592.62,1592.58,1592.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:03:00,1592.62,1592.67,1592.62,1592.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:04:00,1592.67,1592.71,1592.67,1592.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:05:00,1592.71,1592.75,1592.71,1592.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:06:00,1592.75,1592.79,1592.75,1592.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:07:00,1592.79,1592.83,1592.79,1592.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:08:00,1592.83,1592.88,1592.83,1592.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:09:00,1592.88,1592.92,1592.88,1592.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:10:00,1592.92,1592.96,1592.92,1592.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:11:00,1592.96,1593.0,1592.96,1593.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:12:00,1593.0,1593.04,1593.0,1593.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:13:00,1593.04,1593.08,1593.04,1593.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:14:00,1593.08,1593.12,1593.08,1593.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:15:00,1593.12,1593.17,1593.12,1593.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:16:00,1593.17,1593.21,1593.17,1593.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:17:00,1593.21,1593.25,1593.21,1593.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:18:00,1593.25,1593.29,1593.25,1593.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:19:00,1593.29,1593.33,1593.29,1593.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:20:00,1593.33,1593.38,1593.33,1593.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:21:00,1593.38,1593.42,1593.38,1593.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:22:00,1593.42,1593.46,1593.42,1593.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:23:00,1593.46,1593.5,1593.46,1593.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:24:00,1593.5,1593.54,1593.5,1593.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:25:00,1593.54,1593.58,1593.54,1593.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:26:00,1593.58,1593.62,1593.58,1593.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:27:00,1593.62,1593.67,1593.62,1593.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:28:00,1593.67,1593.71,1593.67,1593.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:29:00,1593.71,1593.75,1593.71,1593.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:30:00,1593.75,1593.79,1593.75,1593.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:31:00,1593.79,1593.83,1593.79,1593.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:32:00,1593.83,1593.88,1593.83,1593.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:33:00,1593.88,1593.92,1593.88,1593.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:34:00,1593.92,1593.96,1593.92,1593.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:35:00,1593.96,1594.0,1593.96,1594.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:36:00,1594.0,1594.04,1594.0,1594.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:37:00,1594.04,1594.08,1594.04,1594.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:38:00,1594.08,1594.12,1594.08,1594.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:39:00,1594.12,1594.17,1594.12,1594.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:40:00,1594.17,1594.21,1594.17,1594.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:41:00,1594.21,1594.25,1594.21,1594.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:42:00,1594.25,1594.29,1594.25,1594.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:43:00,1594.29,1594.33,1594.29,1594.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:44:00,1594.33,1594.38,1594.33,1594.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:45:00,1594.38,1594.42,1594.38,1594.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:46:00,1594.42,1594.46,1594.42,1594.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:47:00,1594.46,1594.5,1594.46,1594.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:48:00,1594.5,1594.54,1594.5,1594.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:49:00,1594.54,1594.58,1594.54,1594.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:50:00,1594.58,1594.62,1594.58,1594.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:51:00,1594.62,1594.67,1594.62,1594.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:52:00,1594.67,1594.71,1594.67,1594.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:53:00,1594.71,1594.75,1594.71,1594.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:54:00,1594.75,1594.79,1594.75,1594.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:55:00,1594.79,1594.83,1594.79,1594.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:56:00,1594.83,1594.88,1594.83,1594.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:57:00,1594.88,1594.92,1594.88,1594.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 12:58:00,1594.92,1594.96,1594.92,1594.96,0.0,13.01,20881.02,1
