published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-11,2026-03-11 12:59:00,1594.96,1595.0,1594.96,1595.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:00:00,1595.0,1615.0,1586.0,1595.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:01:00,1595.04,1595.08,1595.04,1595.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:02:00,1595.08,1595.12,1595.08,1595.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:03:00,1595.12,1595.17,1595.12,1595.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:04:00,1595.17,1595.21,1595.17,1595.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:05:00,1595.21,1595.25,1595.21,1595.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:06:00,1595.25,1595.29,1595.25,1595.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:07:00,1595.29,1595.33,1595.29,1595.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:08:00,1595.33,1595.38,1595.33,1595.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:09:00,1595.38,1595.42,1595.38,1595.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:10:00,1595.42,1595.46,1595.42,1595.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:11:00,1595.46,1595.5,1595.46,1595.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:12:00,1595.5,1595.54,1595.5,1595.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:13:00,1595.54,1595.58,1595.54,1595.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:14:00,1595.58,1595.62,1595.58,1595.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:15:00,1595.62,1595.67,1595.62,1595.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:16:00,1595.67,1595.71,1595.67,1595.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:17:00,1595.71,1595.75,1595.71,1595.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:18:00,1595.75,1595.79,1595.75,1595.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:19:00,1595.79,1595.83,1595.79,1595.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:20:00,1595.83,1595.88,1595.83,1595.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:21:00,1595.88,1595.92,1595.88,1595.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:22:00,1595.92,1595.96,1595.92,1595.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:23:00,1595.96,1596.0,1595.96,1596.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:24:00,1596.0,1596.04,1596.0,1596.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:25:00,1596.04,1596.08,1596.04,1596.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:26:00,1596.08,1596.12,1596.08,1596.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:27:00,1596.12,1596.17,1596.12,1596.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:28:00,1596.17,1596.21,1596.17,1596.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:29:00,1596.21,1596.25,1596.21,1596.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:30:00,1596.25,1596.29,1596.25,1596.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:31:00,1596.29,1596.33,1596.29,1596.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:32:00,1596.33,1596.38,1596.33,1596.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:33:00,1596.38,1596.42,1596.38,1596.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:34:00,1596.42,1596.46,1596.42,1596.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:35:00,1596.46,1596.5,1596.46,1596.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:36:00,1596.5,1596.54,1596.5,1596.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:37:00,1596.54,1596.58,1596.54,1596.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:38:00,1596.58,1596.62,1596.58,1596.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:39:00,1596.62,1596.67,1596.62,1596.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:40:00,1596.67,1596.71,1596.67,1596.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:41:00,1596.71,1596.75,1596.71,1596.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:42:00,1596.75,1596.79,1596.75,1596.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:43:00,1596.79,1596.83,1596.79,1596.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:44:00,1596.83,1596.88,1596.83,1596.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:45:00,1596.88,1596.92,1596.88,1596.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:46:00,1596.92,1596.96,1596.92,1596.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:47:00,1596.96,1597.0,1596.96,1597.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:48:00,1597.0,1597.04,1597.0,1597.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:49:00,1597.04,1597.08,1597.04,1597.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:50:00,1597.08,1597.12,1597.08,1597.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:51:00,1597.12,1597.17,1597.12,1597.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:52:00,1597.17,1597.21,1597.17,1597.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:53:00,1597.21,1597.25,1597.21,1597.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:54:00,1597.25,1597.29,1597.25,1597.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:55:00,1597.29,1597.33,1597.29,1597.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:56:00,1597.33,1597.38,1597.33,1597.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:57:00,1597.38,1597.42,1597.38,1597.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:58:00,1597.42,1597.46,1597.42,1597.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 13:59:00,1597.46,1597.5,1597.46,1597.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:00:00,1597.5,1597.54,1597.5,1597.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:01:00,1597.54,1597.58,1597.54,1597.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:02:00,1597.58,1597.62,1597.58,1597.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:03:00,1597.62,1597.67,1597.62,1597.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:04:00,1597.67,1597.71,1597.67,1597.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:05:00,1597.71,1597.75,1597.71,1597.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:06:00,1597.75,1597.79,1597.75,1597.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:07:00,1597.79,1597.83,1597.79,1597.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:08:00,1597.83,1597.88,1597.83,1597.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:09:00,1597.88,1597.92,1597.88,1597.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:10:00,1597.92,1597.96,1597.92,1597.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:11:00,1597.96,1598.0,1597.96,1598.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:12:00,1598.0,1598.04,1598.0,1598.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:13:00,1598.04,1598.08,1598.04,1598.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:14:00,1598.08,1598.12,1598.08,1598.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:15:00,1598.12,1598.17,1598.12,1598.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:16:00,1598.17,1598.21,1598.17,1598.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:17:00,1598.21,1598.25,1598.21,1598.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:18:00,1598.25,1598.29,1598.25,1598.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:19:00,1598.29,1598.33,1598.29,1598.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:20:00,1598.33,1598.38,1598.33,1598.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:21:00,1598.38,1598.42,1598.38,1598.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:22:00,1598.42,1598.46,1598.42,1598.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:23:00,1598.46,1598.5,1598.46,1598.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:24:00,1598.5,1598.54,1598.5,1598.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:25:00,1598.54,1598.58,1598.54,1598.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:26:00,1598.58,1598.62,1598.58,1598.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:27:00,1598.62,1598.67,1598.62,1598.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:28:00,1598.67,1598.71,1598.67,1598.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:29:00,1598.71,1598.75,1598.71,1598.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:30:00,1598.75,1598.79,1598.75,1598.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:31:00,1598.79,1598.83,1598.79,1598.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:32:00,1598.83,1598.88,1598.83,1598.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:33:00,1598.88,1598.92,1598.88,1598.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:34:00,1598.92,1598.96,1598.92,1598.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:35:00,1598.96,1599.0,1598.96,1599.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:36:00,1599.0,1599.04,1599.0,1599.04,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:37:00,1599.04,1599.08,1599.04,1599.08,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:38:00,1599.08,1599.12,1599.08,1599.12,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:39:00,1599.12,1599.17,1599.12,1599.17,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:40:00,1599.17,1599.21,1599.17,1599.21,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:41:00,1599.21,1599.25,1599.21,1599.25,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:42:00,1599.25,1599.29,1599.25,1599.29,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:43:00,1599.29,1599.33,1599.29,1599.33,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:44:00,1599.33,1599.38,1599.33,1599.38,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:45:00,1599.38,1599.42,1599.38,1599.42,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:46:00,1599.42,1599.46,1599.42,1599.46,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:47:00,1599.46,1599.5,1599.46,1599.5,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:48:00,1599.5,1599.54,1599.5,1599.54,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:49:00,1599.54,1599.58,1599.54,1599.58,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:50:00,1599.58,1599.62,1599.58,1599.62,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:51:00,1599.62,1599.67,1599.62,1599.67,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:52:00,1599.67,1599.71,1599.67,1599.71,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:53:00,1599.71,1599.75,1599.71,1599.75,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:54:00,1599.75,1599.79,1599.75,1599.79,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:55:00,1599.79,1599.83,1599.79,1599.83,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:56:00,1599.83,1599.88,1599.83,1599.88,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:57:00,1599.88,1599.92,1599.88,1599.92,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:58:00,1599.92,1599.96,1599.92,1599.96,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 14:59:00,1599.96,1600.0,1599.96,1600.0,0.0,13.01,20881.02,1
2026-03-11,2026-03-11 15:00:00,1600.0,1615.0,1586.0,1600.0,0.0,13.01,20881.02,0
2026-03-12,2026-03-12 11:00:00,1632.0,1632.0,1616.52,1631.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:01:00,1631.9,1631.9,1631.8,1631.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:02:00,1631.8,1631.8,1631.7,1631.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:03:00,1631.7,1631.7,1631.6,1631.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:04:00,1631.6,1631.6,1631.5,1631.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:05:00,1631.5,1631.5,1631.4,1631.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:06:00,1631.4,1631.4,1631.3,1631.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:07:00,1631.3,1631.3,1631.2,1631.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:08:00,1631.2,1631.2,1631.1,1631.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:09:00,1631.1,1631.1,1631.0,1631.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:10:00,1631.0,1631.0,1630.9,1630.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:11:00,1630.9,1630.9,1630.8,1630.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:12:00,1630.8,1630.8,1630.7,1630.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:13:00,1630.7,1630.7,1630.6,1630.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:14:00,1630.6,1630.6,1630.5,1630.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:15:00,1630.5,1630.5,1630.4,1630.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:16:00,1630.4,1630.4,1630.3,1630.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:17:00,1630.3,1630.3,1630.2,1630.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:18:00,1630.2,1630.2,1630.1,1630.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:19:00,1630.1,1630.1,1630.0,1630.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:20:00,1630.0,1630.0,1629.9,1629.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:21:00,1629.9,1629.9,1629.8,1629.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:22:00,1629.8,1629.8,1629.7,1629.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:23:00,1629.7,1629.7,1629.6,1629.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:24:00,1629.6,1629.6,1629.5,1629.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:25:00,1629.5,1629.5,1629.4,1629.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:26:00,1629.4,1629.4,1629.3,1629.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:27:00,1629.3,1629.3,1629.2,1629.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:28:00,1629.2,1629.2,1629.1,1629.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:29:00,1629.1,1629.1,1629.0,1629.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:30:00,1629.0,1629.0,1628.9,1628.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:31:00,1628.9,1628.9,1628.8,1628.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:32:00,1628.8,1628.8,1628.7,1628.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:33:00,1628.7,1628.7,1628.6,1628.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:34:00,1628.6,1628.6,1628.5,1628.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:35:00,1628.5,1628.5,1628.4,1628.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:36:00,1628.4,1628.4,1628.3,1628.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:37:00,1628.3,1628.3,1628.2,1628.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:38:00,1628.2,1628.2,1628.1,1628.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:39:00,1628.1,1628.1,1628.0,1628.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:40:00,1628.0,1628.0,1627.9,1627.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:41:00,1627.9,1627.9,1627.8,1627.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:42:00,1627.8,1627.8,1627.7,1627.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:43:00,1627.7,1627.7,1627.6,1627.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:44:00,1627.6,1627.6,1627.5,1627.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:45:00,1627.5,1627.5,1627.4,1627.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:46:00,1627.4,1627.4,1627.3,1627.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:47:00,1627.3,1627.3,1627.2,1627.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:48:00,1627.2,1627.2,1627.1,1627.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:49:00,1627.1,1627.1,1627.0,1627.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:50:00,1627.0,1627.0,1626.9,1626.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:51:00,1626.9,1626.9,1626.8,1626.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:52:00,1626.8,1626.8,1626.7,1626.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:53:00,1626.7,1626.7,1626.6,1626.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:54:00,1626.6,1626.6,1626.5,1626.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:55:00,1626.5,1626.5,1626.4,1626.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:56:00,1626.4,1626.4,1626.3,1626.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:57:00,1626.3,1626.3,1626.2,1626.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:58:00,1626.2,1626.2,1626.1,1626.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 11:59:00,1626.1,1626.1,1626.0,1626.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:00:00,1626.0,1626.0,1625.9,1625.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:01:00,1625.9,1625.9,1625.8,1625.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:02:00,1625.8,1625.8,1625.7,1625.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:03:00,1625.7,1625.7,1625.6,1625.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:04:00,1625.6,1625.6,1625.5,1625.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:05:00,1625.5,1625.5,1625.4,1625.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:06:00,1625.4,1625.4,1625.3,1625.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:07:00,1625.3,1625.3,1625.2,1625.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:08:00,1625.2,1625.2,1625.1,1625.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:09:00,1625.1,1625.1,1625.0,1625.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:10:00,1625.0,1625.0,1624.9,1624.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:11:00,1624.9,1624.9,1624.8,1624.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:12:00,1624.8,1624.8,1624.7,1624.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:13:00,1624.7,1624.7,1624.6,1624.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:14:00,1624.6,1624.6,1624.5,1624.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:15:00,1624.5,1624.5,1624.4,1624.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:16:00,1624.4,1624.4,1624.3,1624.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:17:00,1624.3,1624.3,1624.2,1624.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:18:00,1624.2,1624.2,1624.1,1624.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:19:00,1624.1,1624.1,1624.0,1624.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:20:00,1624.0,1624.0,1623.9,1623.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:21:00,1623.9,1623.9,1623.8,1623.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:22:00,1623.8,1623.8,1623.7,1623.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:23:00,1623.7,1623.7,1623.6,1623.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:24:00,1623.6,1623.6,1623.5,1623.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:25:00,1623.5,1623.5,1623.4,1623.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:26:00,1623.4,1623.4,1623.3,1623.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:27:00,1623.3,1623.3,1623.2,1623.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:28:00,1623.2,1623.2,1623.1,1623.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:29:00,1623.1,1623.1,1623.0,1623.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:30:00,1623.0,1623.0,1622.9,1622.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:31:00,1622.9,1622.9,1622.8,1622.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:32:00,1622.8,1622.8,1622.7,1622.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:33:00,1622.7,1622.7,1622.6,1622.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:34:00,1622.6,1622.6,1622.5,1622.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:35:00,1622.5,1622.5,1622.4,1622.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:36:00,1622.4,1622.4,1622.3,1622.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:37:00,1622.3,1622.3,1622.2,1622.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:38:00,1622.2,1622.2,1622.1,1622.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:39:00,1622.1,1622.1,1622.0,1622.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:40:00,1622.0,1622.0,1621.9,1621.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:41:00,1621.9,1621.9,1621.8,1621.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:42:00,1621.8,1621.8,1621.7,1621.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:43:00,1621.7,1621.7,1621.6,1621.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:44:00,1621.6,1621.6,1621.5,1621.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:45:00,1621.5,1621.5,1621.4,1621.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:46:00,1621.4,1621.4,1621.3,1621.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:47:00,1621.3,1621.3,1621.2,1621.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:48:00,1621.2,1621.2,1621.1,1621.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:49:00,1621.1,1621.1,1621.0,1621.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:50:00,1621.0,1621.0,1620.9,1620.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:51:00,1620.9,1620.9,1620.8,1620.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:52:00,1620.8,1620.8,1620.7,1620.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:53:00,1620.7,1620.7,1620.6,1620.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:54:00,1620.6,1620.6,1620.5,1620.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:55:00,1620.5,1620.5,1620.4,1620.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:56:00,1620.4,1620.4,1620.3,1620.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:57:00,1620.3,1620.3,1620.2,1620.2,-0.01,81.46,130262.56,-1
