published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-12,2026-03-12 12:58:00,1620.2,1620.2,1620.1,1620.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 12:59:00,1620.1,1620.1,1620.0,1620.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:00:00,1620.0,1632.0,1580.4,1619.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:01:00,1619.9,1619.9,1619.8,1619.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:02:00,1619.8,1619.8,1619.7,1619.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:03:00,1619.7,1619.7,1619.6,1619.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:04:00,1619.6,1619.6,1619.5,1619.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:05:00,1619.5,1619.5,1619.4,1619.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:06:00,1619.4,1619.4,1619.3,1619.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:07:00,1619.3,1619.3,1619.2,1619.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:08:00,1619.2,1619.2,1619.1,1619.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:09:00,1619.1,1619.1,1619.0,1619.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:10:00,1619.0,1619.0,1618.9,1618.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:11:00,1618.9,1618.9,1618.8,1618.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:12:00,1618.8,1618.8,1618.7,1618.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:13:00,1618.7,1618.7,1618.6,1618.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:14:00,1618.6,1618.6,1618.5,1618.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:15:00,1618.5,1618.5,1618.4,1618.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:16:00,1618.4,1618.4,1618.3,1618.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:17:00,1618.3,1618.3,1618.2,1618.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:18:00,1618.2,1618.2,1618.1,1618.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:19:00,1618.1,1618.1,1618.0,1618.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:20:00,1618.0,1618.0,1617.9,1617.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:21:00,1617.9,1617.9,1617.8,1617.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:22:00,1617.8,1617.8,1617.7,1617.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:23:00,1617.7,1617.7,1617.6,1617.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:24:00,1617.6,1617.6,1617.5,1617.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:25:00,1617.5,1617.5,1617.4,1617.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:26:00,1617.4,1617.4,1617.3,1617.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:27:00,1617.3,1617.3,1617.2,1617.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:28:00,1617.2,1617.2,1617.1,1617.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:29:00,1617.1,1617.1,1617.0,1617.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:30:00,1617.0,1617.0,1616.9,1616.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:31:00,1616.9,1616.9,1616.8,1616.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:32:00,1616.8,1616.8,1616.7,1616.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:33:00,1616.7,1616.7,1616.6,1616.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:34:00,1616.6,1616.6,1616.5,1616.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:35:00,1616.5,1616.5,1616.4,1616.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:36:00,1616.4,1616.4,1616.3,1616.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:37:00,1616.3,1616.3,1616.2,1616.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:38:00,1616.2,1616.2,1616.1,1616.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:39:00,1616.1,1616.1,1616.0,1616.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:40:00,1616.0,1616.0,1615.9,1615.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:41:00,1615.9,1615.9,1615.8,1615.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:42:00,1615.8,1615.8,1615.7,1615.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:43:00,1615.7,1615.7,1615.6,1615.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:44:00,1615.6,1615.6,1615.5,1615.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:45:00,1615.5,1615.5,1615.4,1615.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:46:00,1615.4,1615.4,1615.3,1615.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:47:00,1615.3,1615.3,1615.2,1615.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:48:00,1615.2,1615.2,1615.1,1615.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:49:00,1615.1,1615.1,1615.0,1615.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:50:00,1615.0,1615.0,1614.9,1614.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:51:00,1614.9,1614.9,1614.8,1614.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:52:00,1614.8,1614.8,1614.7,1614.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:53:00,1614.7,1614.7,1614.6,1614.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:54:00,1614.6,1614.6,1614.5,1614.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:55:00,1614.5,1614.5,1614.4,1614.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:56:00,1614.4,1614.4,1614.3,1614.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:57:00,1614.3,1614.3,1614.2,1614.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:58:00,1614.2,1614.2,1614.1,1614.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 13:59:00,1614.1,1614.1,1614.0,1614.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:00:00,1614.0,1614.0,1613.9,1613.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:01:00,1613.9,1613.9,1613.8,1613.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:02:00,1613.8,1613.8,1613.7,1613.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:03:00,1613.7,1613.7,1613.6,1613.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:04:00,1613.6,1613.6,1613.5,1613.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:05:00,1613.5,1613.5,1613.4,1613.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:06:00,1613.4,1613.4,1613.3,1613.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:07:00,1613.3,1613.3,1613.2,1613.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:08:00,1613.2,1613.2,1613.1,1613.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:09:00,1613.1,1613.1,1613.0,1613.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:10:00,1613.0,1613.0,1612.9,1612.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:11:00,1612.9,1612.9,1612.8,1612.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:12:00,1612.8,1612.8,1612.7,1612.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:13:00,1612.7,1612.7,1612.6,1612.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:14:00,1612.6,1612.6,1612.5,1612.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:15:00,1612.5,1612.5,1612.4,1612.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:16:00,1612.4,1612.4,1612.3,1612.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:17:00,1612.3,1612.3,1612.2,1612.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:18:00,1612.2,1612.2,1612.1,1612.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:19:00,1612.1,1612.1,1612.0,1612.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:20:00,1612.0,1612.0,1611.9,1611.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:21:00,1611.9,1611.9,1611.8,1611.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:22:00,1611.8,1611.8,1611.7,1611.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:23:00,1611.7,1611.7,1611.6,1611.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:24:00,1611.6,1611.6,1611.5,1611.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:25:00,1611.5,1611.5,1611.4,1611.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:26:00,1611.4,1611.4,1611.3,1611.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:27:00,1611.3,1611.3,1611.2,1611.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:28:00,1611.2,1611.2,1611.1,1611.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:29:00,1611.1,1611.1,1611.0,1611.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:30:00,1611.0,1611.0,1610.9,1610.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:31:00,1610.9,1610.9,1610.8,1610.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:32:00,1610.8,1610.8,1610.7,1610.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:33:00,1610.7,1610.7,1610.6,1610.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:34:00,1610.6,1610.6,1610.5,1610.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:35:00,1610.5,1610.5,1610.4,1610.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:36:00,1610.4,1610.4,1610.3,1610.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:37:00,1610.3,1610.3,1610.2,1610.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:38:00,1610.2,1610.2,1610.1,1610.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:39:00,1610.1,1610.1,1610.0,1610.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:40:00,1610.0,1610.0,1609.9,1609.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:41:00,1609.9,1609.9,1609.8,1609.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:42:00,1609.8,1609.8,1609.7,1609.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:43:00,1609.7,1609.7,1609.6,1609.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:44:00,1609.6,1609.6,1609.5,1609.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:45:00,1609.5,1609.5,1609.4,1609.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:46:00,1609.4,1609.4,1609.3,1609.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:47:00,1609.3,1609.3,1609.2,1609.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:48:00,1609.2,1609.2,1609.1,1609.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:49:00,1609.1,1609.1,1609.0,1609.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:50:00,1609.0,1609.0,1608.9,1608.9,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:51:00,1608.9,1608.9,1608.8,1608.8,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:52:00,1608.8,1608.8,1608.7,1608.7,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:53:00,1608.7,1608.7,1608.6,1608.6,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:54:00,1608.6,1608.6,1608.5,1608.5,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:55:00,1608.5,1608.5,1608.4,1608.4,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:56:00,1608.4,1608.4,1608.3,1608.3,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:57:00,1608.3,1608.3,1608.2,1608.2,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:58:00,1608.2,1608.2,1608.1,1608.1,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 14:59:00,1608.1,1608.1,1608.0,1608.0,-0.01,81.46,130262.56,-1
2026-03-12,2026-03-12 15:00:00,1608.0,1632.0,1580.4,1608.0,0.0,81.46,130262.56,0
2026-03-15,2026-03-15 11:00:00,1640.0,1640.0,1625.33,1639.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:01:00,1639.88,1639.88,1639.75,1639.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:02:00,1639.75,1639.75,1639.62,1639.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:03:00,1639.62,1639.62,1639.5,1639.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:04:00,1639.5,1639.5,1639.38,1639.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:05:00,1639.38,1639.38,1639.25,1639.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:06:00,1639.25,1639.25,1639.12,1639.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:07:00,1639.12,1639.12,1639.0,1639.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:08:00,1639.0,1639.0,1638.88,1638.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:09:00,1638.88,1638.88,1638.75,1638.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:10:00,1638.75,1638.75,1638.62,1638.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:11:00,1638.62,1638.62,1638.5,1638.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:12:00,1638.5,1638.5,1638.38,1638.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:13:00,1638.38,1638.38,1638.25,1638.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:14:00,1638.25,1638.25,1638.12,1638.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:15:00,1638.12,1638.12,1638.0,1638.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:16:00,1638.0,1638.0,1637.88,1637.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:17:00,1637.88,1637.88,1637.75,1637.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:18:00,1637.75,1637.75,1637.62,1637.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:19:00,1637.62,1637.62,1637.5,1637.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:20:00,1637.5,1637.5,1637.38,1637.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:21:00,1637.38,1637.38,1637.25,1637.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:22:00,1637.25,1637.25,1637.12,1637.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:23:00,1637.12,1637.12,1637.0,1637.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:24:00,1637.0,1637.0,1636.88,1636.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:25:00,1636.88,1636.88,1636.75,1636.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:26:00,1636.75,1636.75,1636.62,1636.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:27:00,1636.62,1636.62,1636.5,1636.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:28:00,1636.5,1636.5,1636.38,1636.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:29:00,1636.38,1636.38,1636.25,1636.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:30:00,1636.25,1636.25,1636.12,1636.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:31:00,1636.12,1636.12,1636.0,1636.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:32:00,1636.0,1636.0,1635.88,1635.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:33:00,1635.88,1635.88,1635.75,1635.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:34:00,1635.75,1635.75,1635.62,1635.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:35:00,1635.62,1635.62,1635.5,1635.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:36:00,1635.5,1635.5,1635.38,1635.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:37:00,1635.38,1635.38,1635.25,1635.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:38:00,1635.25,1635.25,1635.12,1635.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:39:00,1635.12,1635.12,1635.0,1635.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:40:00,1635.0,1635.0,1634.88,1634.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:41:00,1634.88,1634.88,1634.75,1634.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:42:00,1634.75,1634.75,1634.62,1634.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:43:00,1634.62,1634.62,1634.5,1634.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:44:00,1634.5,1634.5,1634.38,1634.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:45:00,1634.38,1634.38,1634.25,1634.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:46:00,1634.25,1634.25,1634.12,1634.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:47:00,1634.12,1634.12,1634.0,1634.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:48:00,1634.0,1634.0,1633.88,1633.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:49:00,1633.88,1633.88,1633.75,1633.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:50:00,1633.75,1633.75,1633.62,1633.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:51:00,1633.62,1633.62,1633.5,1633.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:52:00,1633.5,1633.5,1633.38,1633.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:53:00,1633.38,1633.38,1633.25,1633.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:54:00,1633.25,1633.25,1633.12,1633.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:55:00,1633.12,1633.12,1633.0,1633.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:56:00,1633.0,1633.0,1632.88,1632.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:57:00,1632.88,1632.88,1632.75,1632.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:58:00,1632.75,1632.75,1632.62,1632.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 11:59:00,1632.62,1632.62,1632.5,1632.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:00:00,1632.5,1632.5,1632.38,1632.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:01:00,1632.38,1632.38,1632.25,1632.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:02:00,1632.25,1632.25,1632.12,1632.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:03:00,1632.12,1632.12,1632.0,1632.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:04:00,1632.0,1632.0,1631.88,1631.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:05:00,1631.88,1631.88,1631.75,1631.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:06:00,1631.75,1631.75,1631.62,1631.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:07:00,1631.62,1631.62,1631.5,1631.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:08:00,1631.5,1631.5,1631.38,1631.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:09:00,1631.38,1631.38,1631.25,1631.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:10:00,1631.25,1631.25,1631.12,1631.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:11:00,1631.12,1631.12,1631.0,1631.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:12:00,1631.0,1631.0,1630.88,1630.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:13:00,1630.88,1630.88,1630.75,1630.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:14:00,1630.75,1630.75,1630.62,1630.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:15:00,1630.62,1630.62,1630.5,1630.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:16:00,1630.5,1630.5,1630.38,1630.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:17:00,1630.38,1630.38,1630.25,1630.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:18:00,1630.25,1630.25,1630.12,1630.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:19:00,1630.12,1630.12,1630.0,1630.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:20:00,1630.0,1630.0,1629.88,1629.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:21:00,1629.88,1629.88,1629.75,1629.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:22:00,1629.75,1629.75,1629.62,1629.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:23:00,1629.62,1629.62,1629.5,1629.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:24:00,1629.5,1629.5,1629.38,1629.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:25:00,1629.38,1629.38,1629.25,1629.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:26:00,1629.25,1629.25,1629.12,1629.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:27:00,1629.12,1629.12,1629.0,1629.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:28:00,1629.0,1629.0,1628.88,1628.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:29:00,1628.88,1628.88,1628.75,1628.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:30:00,1628.75,1628.75,1628.62,1628.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:31:00,1628.62,1628.62,1628.5,1628.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:32:00,1628.5,1628.5,1628.38,1628.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:33:00,1628.38,1628.38,1628.25,1628.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:34:00,1628.25,1628.25,1628.12,1628.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:35:00,1628.12,1628.12,1628.0,1628.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:36:00,1628.0,1628.0,1627.88,1627.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:37:00,1627.88,1627.88,1627.75,1627.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:38:00,1627.75,1627.75,1627.62,1627.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:39:00,1627.62,1627.62,1627.5,1627.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:40:00,1627.5,1627.5,1627.38,1627.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:41:00,1627.38,1627.38,1627.25,1627.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:42:00,1627.25,1627.25,1627.12,1627.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:43:00,1627.12,1627.12,1627.0,1627.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:44:00,1627.0,1627.0,1626.88,1626.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:45:00,1626.88,1626.88,1626.75,1626.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:46:00,1626.75,1626.75,1626.62,1626.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:47:00,1626.62,1626.62,1626.5,1626.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:48:00,1626.5,1626.5,1626.38,1626.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:49:00,1626.38,1626.38,1626.25,1626.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:50:00,1626.25,1626.25,1626.12,1626.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:51:00,1626.12,1626.12,1626.0,1626.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:52:00,1626.0,1626.0,1625.88,1625.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:53:00,1625.88,1625.88,1625.75,1625.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:54:00,1625.75,1625.75,1625.62,1625.62,-0.01,7.93,12707.77,-1
