published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-15,2026-03-15 12:55:00,1625.62,1625.62,1625.5,1625.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:56:00,1625.5,1625.5,1625.38,1625.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:57:00,1625.38,1625.38,1625.25,1625.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:58:00,1625.25,1625.25,1625.12,1625.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 12:59:00,1625.12,1625.12,1625.0,1625.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:00:00,1625.0,1640.0,1591.1,1624.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:01:00,1624.88,1624.88,1624.75,1624.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:02:00,1624.75,1624.75,1624.62,1624.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:03:00,1624.62,1624.62,1624.5,1624.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:04:00,1624.5,1624.5,1624.38,1624.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:05:00,1624.38,1624.38,1624.25,1624.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:06:00,1624.25,1624.25,1624.12,1624.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:07:00,1624.12,1624.12,1624.0,1624.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:08:00,1624.0,1624.0,1623.88,1623.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:09:00,1623.88,1623.88,1623.75,1623.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:10:00,1623.75,1623.75,1623.62,1623.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:11:00,1623.62,1623.62,1623.5,1623.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:12:00,1623.5,1623.5,1623.38,1623.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:13:00,1623.38,1623.38,1623.25,1623.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:14:00,1623.25,1623.25,1623.12,1623.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:15:00,1623.12,1623.12,1623.0,1623.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:16:00,1623.0,1623.0,1622.88,1622.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:17:00,1622.88,1622.88,1622.75,1622.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:18:00,1622.75,1622.75,1622.62,1622.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:19:00,1622.62,1622.62,1622.5,1622.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:20:00,1622.5,1622.5,1622.38,1622.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:21:00,1622.38,1622.38,1622.25,1622.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:22:00,1622.25,1622.25,1622.12,1622.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:23:00,1622.12,1622.12,1622.0,1622.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:24:00,1622.0,1622.0,1621.88,1621.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:25:00,1621.88,1621.88,1621.75,1621.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:26:00,1621.75,1621.75,1621.62,1621.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:27:00,1621.62,1621.62,1621.5,1621.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:28:00,1621.5,1621.5,1621.38,1621.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:29:00,1621.38,1621.38,1621.25,1621.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:30:00,1621.25,1621.25,1621.12,1621.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:31:00,1621.12,1621.12,1621.0,1621.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:32:00,1621.0,1621.0,1620.88,1620.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:33:00,1620.88,1620.88,1620.75,1620.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:34:00,1620.75,1620.75,1620.62,1620.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:35:00,1620.62,1620.62,1620.5,1620.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:36:00,1620.5,1620.5,1620.38,1620.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:37:00,1620.38,1620.38,1620.25,1620.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:38:00,1620.25,1620.25,1620.12,1620.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:39:00,1620.12,1620.12,1620.0,1620.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:40:00,1620.0,1620.0,1619.88,1619.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:41:00,1619.88,1619.88,1619.75,1619.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:42:00,1619.75,1619.75,1619.62,1619.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:43:00,1619.62,1619.62,1619.5,1619.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:44:00,1619.5,1619.5,1619.38,1619.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:45:00,1619.38,1619.38,1619.25,1619.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:46:00,1619.25,1619.25,1619.12,1619.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:47:00,1619.12,1619.12,1619.0,1619.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:48:00,1619.0,1619.0,1618.88,1618.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:49:00,1618.88,1618.88,1618.75,1618.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:50:00,1618.75,1618.75,1618.62,1618.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:51:00,1618.62,1618.62,1618.5,1618.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:52:00,1618.5,1618.5,1618.38,1618.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:53:00,1618.38,1618.38,1618.25,1618.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:54:00,1618.25,1618.25,1618.12,1618.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:55:00,1618.12,1618.12,1618.0,1618.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:56:00,1618.0,1618.0,1617.88,1617.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:57:00,1617.88,1617.88,1617.75,1617.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:58:00,1617.75,1617.75,1617.62,1617.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 13:59:00,1617.62,1617.62,1617.5,1617.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:00:00,1617.5,1617.5,1617.38,1617.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:01:00,1617.38,1617.38,1617.25,1617.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:02:00,1617.25,1617.25,1617.12,1617.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:03:00,1617.12,1617.12,1617.0,1617.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:04:00,1617.0,1617.0,1616.88,1616.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:05:00,1616.88,1616.88,1616.75,1616.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:06:00,1616.75,1616.75,1616.62,1616.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:07:00,1616.62,1616.62,1616.5,1616.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:08:00,1616.5,1616.5,1616.38,1616.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:09:00,1616.38,1616.38,1616.25,1616.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:10:00,1616.25,1616.25,1616.12,1616.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:11:00,1616.12,1616.12,1616.0,1616.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:12:00,1616.0,1616.0,1615.88,1615.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:13:00,1615.88,1615.88,1615.75,1615.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:14:00,1615.75,1615.75,1615.62,1615.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:15:00,1615.62,1615.62,1615.5,1615.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:16:00,1615.5,1615.5,1615.38,1615.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:17:00,1615.38,1615.38,1615.25,1615.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:18:00,1615.25,1615.25,1615.12,1615.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:19:00,1615.12,1615.12,1615.0,1615.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:20:00,1615.0,1615.0,1614.88,1614.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:21:00,1614.88,1614.88,1614.75,1614.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:22:00,1614.75,1614.75,1614.62,1614.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:23:00,1614.62,1614.62,1614.5,1614.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:24:00,1614.5,1614.5,1614.38,1614.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:25:00,1614.38,1614.38,1614.25,1614.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:26:00,1614.25,1614.25,1614.12,1614.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:27:00,1614.12,1614.12,1614.0,1614.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:28:00,1614.0,1614.0,1613.88,1613.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:29:00,1613.88,1613.88,1613.75,1613.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:30:00,1613.75,1613.75,1613.62,1613.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:31:00,1613.62,1613.62,1613.5,1613.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:32:00,1613.5,1613.5,1613.38,1613.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:33:00,1613.38,1613.38,1613.25,1613.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:34:00,1613.25,1613.25,1613.12,1613.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:35:00,1613.12,1613.12,1613.0,1613.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:36:00,1613.0,1613.0,1612.88,1612.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:37:00,1612.88,1612.88,1612.75,1612.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:38:00,1612.75,1612.75,1612.62,1612.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:39:00,1612.62,1612.62,1612.5,1612.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:40:00,1612.5,1612.5,1612.38,1612.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:41:00,1612.38,1612.38,1612.25,1612.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:42:00,1612.25,1612.25,1612.12,1612.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:43:00,1612.12,1612.12,1612.0,1612.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:44:00,1612.0,1612.0,1611.88,1611.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:45:00,1611.88,1611.88,1611.75,1611.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:46:00,1611.75,1611.75,1611.62,1611.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:47:00,1611.62,1611.62,1611.5,1611.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:48:00,1611.5,1611.5,1611.38,1611.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:49:00,1611.38,1611.38,1611.25,1611.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:50:00,1611.25,1611.25,1611.12,1611.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:51:00,1611.12,1611.12,1611.0,1611.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:52:00,1611.0,1611.0,1610.88,1610.88,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:53:00,1610.88,1610.88,1610.75,1610.75,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:54:00,1610.75,1610.75,1610.62,1610.62,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:55:00,1610.62,1610.62,1610.5,1610.5,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:56:00,1610.5,1610.5,1610.38,1610.38,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:57:00,1610.38,1610.38,1610.25,1610.25,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:58:00,1610.25,1610.25,1610.12,1610.12,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 14:59:00,1610.12,1610.12,1610.0,1610.0,-0.01,7.93,12707.77,-1
2026-03-15,2026-03-15 15:00:00,1610.0,1640.0,1591.1,1610.0,0.0,7.93,12707.77,0
2026-03-16,2026-03-16 11:00:00,1600.0,1606.0,1594.0,1600.02,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:01:00,1600.02,1600.03,1600.02,1600.03,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:02:00,1600.03,1600.05,1600.03,1600.05,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:03:00,1600.05,1600.07,1600.05,1600.07,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:04:00,1600.07,1600.08,1600.07,1600.08,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:05:00,1600.08,1600.1,1600.08,1600.1,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:06:00,1600.1,1600.12,1600.1,1600.12,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:07:00,1600.12,1600.13,1600.12,1600.13,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:08:00,1600.13,1600.15,1600.13,1600.15,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:09:00,1600.15,1600.17,1600.15,1600.17,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:10:00,1600.17,1600.18,1600.17,1600.18,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:11:00,1600.18,1600.2,1600.18,1600.2,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:12:00,1600.2,1600.22,1600.2,1600.22,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:13:00,1600.22,1600.23,1600.22,1600.23,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:14:00,1600.23,1600.25,1600.23,1600.25,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:15:00,1600.25,1600.27,1600.25,1600.27,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:16:00,1600.27,1600.28,1600.27,1600.28,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:17:00,1600.28,1600.3,1600.28,1600.3,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:18:00,1600.3,1600.32,1600.3,1600.32,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:19:00,1600.32,1600.33,1600.32,1600.33,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:20:00,1600.33,1600.35,1600.33,1600.35,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:21:00,1600.35,1600.37,1600.35,1600.37,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:22:00,1600.37,1600.38,1600.37,1600.38,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:23:00,1600.38,1600.4,1600.38,1600.4,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:24:00,1600.4,1600.42,1600.4,1600.42,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:25:00,1600.42,1600.43,1600.42,1600.43,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:26:00,1600.43,1600.45,1600.43,1600.45,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:27:00,1600.45,1600.47,1600.45,1600.47,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:28:00,1600.47,1600.48,1600.47,1600.48,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:29:00,1600.48,1600.5,1600.48,1600.5,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:30:00,1600.5,1600.52,1600.5,1600.52,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:31:00,1600.52,1600.53,1600.52,1600.53,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:32:00,1600.53,1600.55,1600.53,1600.55,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:33:00,1600.55,1600.57,1600.55,1600.57,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:34:00,1600.57,1600.58,1600.57,1600.58,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:35:00,1600.58,1600.6,1600.58,1600.6,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:36:00,1600.6,1600.62,1600.6,1600.62,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:37:00,1600.62,1600.63,1600.62,1600.63,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:38:00,1600.63,1600.65,1600.63,1600.65,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:39:00,1600.65,1600.67,1600.65,1600.67,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:40:00,1600.67,1600.68,1600.67,1600.68,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:41:00,1600.68,1600.7,1600.68,1600.7,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:42:00,1600.7,1600.72,1600.7,1600.72,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:43:00,1600.72,1600.73,1600.72,1600.73,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:44:00,1600.73,1600.75,1600.73,1600.75,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:45:00,1600.75,1600.77,1600.75,1600.77,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:46:00,1600.77,1600.78,1600.77,1600.78,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:47:00,1600.78,1600.8,1600.78,1600.8,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:48:00,1600.8,1600.82,1600.8,1600.82,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:49:00,1600.82,1600.83,1600.82,1600.83,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:50:00,1600.83,1600.85,1600.83,1600.85,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:51:00,1600.85,1600.87,1600.85,1600.87,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:52:00,1600.87,1600.88,1600.87,1600.88,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:53:00,1600.88,1600.9,1600.88,1600.9,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:54:00,1600.9,1600.92,1600.9,1600.92,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:55:00,1600.92,1600.93,1600.92,1600.93,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:56:00,1600.93,1600.95,1600.93,1600.95,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:57:00,1600.95,1600.97,1600.95,1600.97,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:58:00,1600.97,1600.98,1600.97,1600.98,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 11:59:00,1600.98,1601.0,1600.98,1601.0,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:00:00,1601.0,1601.02,1601.0,1601.02,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:01:00,1601.02,1601.03,1601.02,1601.03,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:02:00,1601.03,1601.05,1601.03,1601.05,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:03:00,1601.05,1601.07,1601.05,1601.07,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:04:00,1601.07,1601.08,1601.07,1601.08,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:05:00,1601.08,1601.1,1601.08,1601.1,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:06:00,1601.1,1601.12,1601.1,1601.12,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:07:00,1601.12,1601.13,1601.12,1601.13,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:08:00,1601.13,1601.15,1601.13,1601.15,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:09:00,1601.15,1601.17,1601.15,1601.17,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:10:00,1601.17,1601.18,1601.17,1601.18,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:11:00,1601.18,1601.2,1601.18,1601.2,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:12:00,1601.2,1601.22,1601.2,1601.22,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:13:00,1601.22,1601.23,1601.22,1601.23,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:14:00,1601.23,1601.25,1601.23,1601.25,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:15:00,1601.25,1601.27,1601.25,1601.27,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:16:00,1601.27,1601.28,1601.27,1601.28,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:17:00,1601.28,1601.3,1601.28,1601.3,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:18:00,1601.3,1601.32,1601.3,1601.32,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:19:00,1601.32,1601.33,1601.32,1601.33,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:20:00,1601.33,1601.35,1601.33,1601.35,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:21:00,1601.35,1601.37,1601.35,1601.37,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:22:00,1601.37,1601.38,1601.37,1601.38,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:23:00,1601.38,1601.4,1601.38,1601.4,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:24:00,1601.4,1601.42,1601.4,1601.42,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:25:00,1601.42,1601.43,1601.42,1601.43,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:26:00,1601.43,1601.45,1601.43,1601.45,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:27:00,1601.45,1601.47,1601.45,1601.47,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:28:00,1601.47,1601.48,1601.47,1601.48,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:29:00,1601.48,1601.5,1601.48,1601.5,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:30:00,1601.5,1601.52,1601.5,1601.52,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:31:00,1601.52,1601.53,1601.52,1601.53,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:32:00,1601.53,1601.55,1601.53,1601.55,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:33:00,1601.55,1601.57,1601.55,1601.57,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:34:00,1601.57,1601.58,1601.57,1601.58,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:35:00,1601.58,1601.6,1601.58,1601.6,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:36:00,1601.6,1601.62,1601.6,1601.62,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:37:00,1601.62,1601.63,1601.62,1601.63,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:38:00,1601.63,1601.65,1601.63,1601.65,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:39:00,1601.65,1601.67,1601.65,1601.67,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:40:00,1601.67,1601.68,1601.67,1601.68,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:41:00,1601.68,1601.7,1601.68,1601.7,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:42:00,1601.7,1601.72,1601.7,1601.72,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:43:00,1601.72,1601.73,1601.72,1601.73,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:44:00,1601.73,1601.75,1601.73,1601.75,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:45:00,1601.75,1601.77,1601.75,1601.77,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:46:00,1601.77,1601.78,1601.77,1601.78,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:47:00,1601.78,1601.8,1601.78,1601.8,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:48:00,1601.8,1601.82,1601.8,1601.82,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:49:00,1601.82,1601.83,1601.82,1601.83,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:50:00,1601.83,1601.85,1601.83,1601.85,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:51:00,1601.85,1601.87,1601.85,1601.87,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:52:00,1601.87,1601.88,1601.87,1601.88,0.0,28.95,46215.36,1
