published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-16,2026-03-16 12:53:00,1601.88,1601.9,1601.88,1601.9,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:54:00,1601.9,1601.92,1601.9,1601.92,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:55:00,1601.92,1601.93,1601.92,1601.93,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:56:00,1601.93,1601.95,1601.93,1601.95,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:57:00,1601.95,1601.97,1601.95,1601.97,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:58:00,1601.97,1601.98,1601.97,1601.98,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 12:59:00,1601.98,1602.0,1601.98,1602.0,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:00:00,1602.0,1620.0,1580.0,1602.02,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:01:00,1602.02,1602.03,1602.02,1602.03,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:02:00,1602.03,1602.05,1602.03,1602.05,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:03:00,1602.05,1602.07,1602.05,1602.07,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:04:00,1602.07,1602.08,1602.07,1602.08,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:05:00,1602.08,1602.1,1602.08,1602.1,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:06:00,1602.1,1602.12,1602.1,1602.12,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:07:00,1602.12,1602.13,1602.12,1602.13,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:08:00,1602.13,1602.15,1602.13,1602.15,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:09:00,1602.15,1602.17,1602.15,1602.17,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:10:00,1602.17,1602.18,1602.17,1602.18,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:11:00,1602.18,1602.2,1602.18,1602.2,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:12:00,1602.2,1602.22,1602.2,1602.22,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:13:00,1602.22,1602.23,1602.22,1602.23,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:14:00,1602.23,1602.25,1602.23,1602.25,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:15:00,1602.25,1602.27,1602.25,1602.27,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:16:00,1602.27,1602.28,1602.27,1602.28,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:17:00,1602.28,1602.3,1602.28,1602.3,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:18:00,1602.3,1602.32,1602.3,1602.32,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:19:00,1602.32,1602.33,1602.32,1602.33,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:20:00,1602.33,1602.35,1602.33,1602.35,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:21:00,1602.35,1602.37,1602.35,1602.37,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:22:00,1602.37,1602.38,1602.37,1602.38,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:23:00,1602.38,1602.4,1602.38,1602.4,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:24:00,1602.4,1602.42,1602.4,1602.42,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:25:00,1602.42,1602.43,1602.42,1602.43,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:26:00,1602.43,1602.45,1602.43,1602.45,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:27:00,1602.45,1602.47,1602.45,1602.47,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:28:00,1602.47,1602.48,1602.47,1602.48,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:29:00,1602.48,1602.5,1602.48,1602.5,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:30:00,1602.5,1602.52,1602.5,1602.52,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:31:00,1602.52,1602.53,1602.52,1602.53,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:32:00,1602.53,1602.55,1602.53,1602.55,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:33:00,1602.55,1602.57,1602.55,1602.57,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:34:00,1602.57,1602.58,1602.57,1602.58,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:35:00,1602.58,1602.6,1602.58,1602.6,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:36:00,1602.6,1602.62,1602.6,1602.62,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:37:00,1602.62,1602.63,1602.62,1602.63,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:38:00,1602.63,1602.65,1602.63,1602.65,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:39:00,1602.65,1602.67,1602.65,1602.67,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:40:00,1602.67,1602.68,1602.67,1602.68,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:41:00,1602.68,1602.7,1602.68,1602.7,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:42:00,1602.7,1602.72,1602.7,1602.72,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:43:00,1602.72,1602.73,1602.72,1602.73,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:44:00,1602.73,1602.75,1602.73,1602.75,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:45:00,1602.75,1602.77,1602.75,1602.77,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:46:00,1602.77,1602.78,1602.77,1602.78,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:47:00,1602.78,1602.8,1602.78,1602.8,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:48:00,1602.8,1602.82,1602.8,1602.82,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:49:00,1602.82,1602.83,1602.82,1602.83,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:50:00,1602.83,1602.85,1602.83,1602.85,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:51:00,1602.85,1602.87,1602.85,1602.87,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:52:00,1602.87,1602.88,1602.87,1602.88,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:53:00,1602.88,1602.9,1602.88,1602.9,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:54:00,1602.9,1602.92,1602.9,1602.92,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:55:00,1602.92,1602.93,1602.92,1602.93,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:56:00,1602.93,1602.95,1602.93,1602.95,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:57:00,1602.95,1602.97,1602.95,1602.97,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:58:00,1602.97,1602.98,1602.97,1602.98,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 13:59:00,1602.98,1603.0,1602.98,1603.0,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:00:00,1603.0,1603.02,1603.0,1603.02,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:01:00,1603.02,1603.03,1603.02,1603.03,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:02:00,1603.03,1603.05,1603.03,1603.05,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:03:00,1603.05,1603.07,1603.05,1603.07,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:04:00,1603.07,1603.08,1603.07,1603.08,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:05:00,1603.08,1603.1,1603.08,1603.1,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:06:00,1603.1,1603.12,1603.1,1603.12,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:07:00,1603.12,1603.13,1603.12,1603.13,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:08:00,1603.13,1603.15,1603.13,1603.15,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:09:00,1603.15,1603.17,1603.15,1603.17,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:10:00,1603.17,1603.18,1603.17,1603.18,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:11:00,1603.18,1603.2,1603.18,1603.2,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:12:00,1603.2,1603.22,1603.2,1603.22,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:13:00,1603.22,1603.23,1603.22,1603.23,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:14:00,1603.23,1603.25,1603.23,1603.25,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:15:00,1603.25,1603.27,1603.25,1603.27,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:16:00,1603.27,1603.28,1603.27,1603.28,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:17:00,1603.28,1603.3,1603.28,1603.3,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:18:00,1603.3,1603.32,1603.3,1603.32,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:19:00,1603.32,1603.33,1603.32,1603.33,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:20:00,1603.33,1603.35,1603.33,1603.35,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:21:00,1603.35,1603.37,1603.35,1603.37,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:22:00,1603.37,1603.38,1603.37,1603.38,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:23:00,1603.38,1603.4,1603.38,1603.4,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:24:00,1603.4,1603.42,1603.4,1603.42,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:25:00,1603.42,1603.43,1603.42,1603.43,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:26:00,1603.43,1603.45,1603.43,1603.45,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:27:00,1603.45,1603.47,1603.45,1603.47,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:28:00,1603.47,1603.48,1603.47,1603.48,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:29:00,1603.48,1603.5,1603.48,1603.5,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:30:00,1603.5,1603.52,1603.5,1603.52,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:31:00,1603.52,1603.53,1603.52,1603.53,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:32:00,1603.53,1603.55,1603.53,1603.55,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:33:00,1603.55,1603.57,1603.55,1603.57,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:34:00,1603.57,1603.58,1603.57,1603.58,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:35:00,1603.58,1603.6,1603.58,1603.6,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:36:00,1603.6,1603.62,1603.6,1603.62,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:37:00,1603.62,1603.63,1603.62,1603.63,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:38:00,1603.63,1603.65,1603.63,1603.65,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:39:00,1603.65,1603.67,1603.65,1603.67,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:40:00,1603.67,1603.68,1603.67,1603.68,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:41:00,1603.68,1603.7,1603.68,1603.7,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:42:00,1603.7,1603.72,1603.7,1603.72,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:43:00,1603.72,1603.73,1603.72,1603.73,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:44:00,1603.73,1603.75,1603.73,1603.75,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:45:00,1603.75,1603.77,1603.75,1603.77,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:46:00,1603.77,1603.78,1603.77,1603.78,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:47:00,1603.78,1603.8,1603.78,1603.8,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:48:00,1603.8,1603.82,1603.8,1603.82,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:49:00,1603.82,1603.83,1603.82,1603.83,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:50:00,1603.83,1603.85,1603.83,1603.85,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:51:00,1603.85,1603.87,1603.85,1603.87,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:52:00,1603.87,1603.88,1603.87,1603.88,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:53:00,1603.88,1603.9,1603.88,1603.9,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:54:00,1603.9,1603.92,1603.9,1603.92,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:55:00,1603.92,1603.93,1603.92,1603.93,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:56:00,1603.93,1603.95,1603.93,1603.95,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:57:00,1603.95,1603.97,1603.95,1603.97,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:58:00,1603.97,1603.98,1603.97,1603.98,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 14:59:00,1603.98,1604.0,1603.98,1604.0,0.0,28.95,46215.36,1
2026-03-16,2026-03-16 15:00:00,1604.0,1620.0,1580.0,1604.0,0.0,28.95,46215.36,0
2026-03-17,2026-03-17 11:00:00,1604.0,1605.05,1596.8,1603.98,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:01:00,1603.98,1603.98,1603.97,1603.97,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:02:00,1603.97,1603.97,1603.95,1603.95,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:03:00,1603.95,1603.95,1603.93,1603.93,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:04:00,1603.93,1603.93,1603.92,1603.92,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:05:00,1603.92,1603.92,1603.9,1603.9,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:06:00,1603.9,1603.9,1603.88,1603.88,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:07:00,1603.88,1603.88,1603.87,1603.87,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:08:00,1603.87,1603.87,1603.85,1603.85,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:09:00,1603.85,1603.85,1603.83,1603.83,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:10:00,1603.83,1603.83,1603.82,1603.82,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:11:00,1603.82,1603.82,1603.8,1603.8,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:12:00,1603.8,1603.8,1603.78,1603.78,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:13:00,1603.78,1603.78,1603.77,1603.77,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:14:00,1603.77,1603.77,1603.75,1603.75,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:15:00,1603.75,1603.75,1603.73,1603.73,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:16:00,1603.73,1603.73,1603.72,1603.72,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:17:00,1603.72,1603.72,1603.7,1603.7,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:18:00,1603.7,1603.7,1603.68,1603.68,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:19:00,1603.68,1603.68,1603.67,1603.67,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:20:00,1603.67,1603.67,1603.65,1603.65,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:21:00,1603.65,1603.65,1603.63,1603.63,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:22:00,1603.63,1603.63,1603.62,1603.62,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:23:00,1603.62,1603.62,1603.6,1603.6,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:24:00,1603.6,1603.6,1603.58,1603.58,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:25:00,1603.58,1603.58,1603.57,1603.57,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:26:00,1603.57,1603.57,1603.55,1603.55,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:27:00,1603.55,1603.55,1603.53,1603.53,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:28:00,1603.53,1603.53,1603.52,1603.52,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:29:00,1603.52,1603.52,1603.5,1603.5,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:30:00,1603.5,1603.5,1603.48,1603.48,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:31:00,1603.48,1603.48,1603.47,1603.47,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:32:00,1603.47,1603.47,1603.45,1603.45,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:33:00,1603.45,1603.45,1603.43,1603.43,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:34:00,1603.43,1603.43,1603.42,1603.42,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:35:00,1603.42,1603.42,1603.4,1603.4,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:36:00,1603.4,1603.4,1603.38,1603.38,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:37:00,1603.38,1603.38,1603.37,1603.37,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:38:00,1603.37,1603.37,1603.35,1603.35,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:39:00,1603.35,1603.35,1603.33,1603.33,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:40:00,1603.33,1603.33,1603.32,1603.32,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:41:00,1603.32,1603.32,1603.3,1603.3,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:42:00,1603.3,1603.3,1603.28,1603.28,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:43:00,1603.28,1603.28,1603.27,1603.27,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:44:00,1603.27,1603.27,1603.25,1603.25,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:45:00,1603.25,1603.25,1603.23,1603.23,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:46:00,1603.23,1603.23,1603.22,1603.22,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:47:00,1603.22,1603.22,1603.2,1603.2,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:48:00,1603.2,1603.2,1603.18,1603.18,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:49:00,1603.18,1603.18,1603.17,1603.17,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:50:00,1603.17,1603.17,1603.15,1603.15,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:51:00,1603.15,1603.15,1603.13,1603.13,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:52:00,1603.13,1603.13,1603.12,1603.12,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:53:00,1603.12,1603.12,1603.1,1603.1,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:54:00,1603.1,1603.1,1603.08,1603.08,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:55:00,1603.08,1603.08,1603.07,1603.07,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:56:00,1603.07,1603.07,1603.05,1603.05,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:57:00,1603.05,1603.05,1603.03,1603.03,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:58:00,1603.03,1603.03,1603.02,1603.02,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 11:59:00,1603.02,1603.02,1603.0,1603.0,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:00:00,1603.0,1603.0,1602.98,1602.98,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:01:00,1602.98,1602.98,1602.97,1602.97,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:02:00,1602.97,1602.97,1602.95,1602.95,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:03:00,1602.95,1602.95,1602.93,1602.93,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:04:00,1602.93,1602.93,1602.92,1602.92,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:05:00,1602.92,1602.92,1602.9,1602.9,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:06:00,1602.9,1602.9,1602.88,1602.88,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:07:00,1602.88,1602.88,1602.87,1602.87,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:08:00,1602.87,1602.87,1602.85,1602.85,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:09:00,1602.85,1602.85,1602.83,1602.83,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:10:00,1602.83,1602.83,1602.82,1602.82,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:11:00,1602.82,1602.82,1602.8,1602.8,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:12:00,1602.8,1602.8,1602.78,1602.78,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:13:00,1602.78,1602.78,1602.77,1602.77,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:14:00,1602.77,1602.77,1602.75,1602.75,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:15:00,1602.75,1602.75,1602.73,1602.73,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:16:00,1602.73,1602.73,1602.72,1602.72,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:17:00,1602.72,1602.72,1602.7,1602.7,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:18:00,1602.7,1602.7,1602.68,1602.68,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:19:00,1602.68,1602.68,1602.67,1602.67,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:20:00,1602.67,1602.67,1602.65,1602.65,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:21:00,1602.65,1602.65,1602.63,1602.63,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:22:00,1602.63,1602.63,1602.62,1602.62,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:23:00,1602.62,1602.62,1602.6,1602.6,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:24:00,1602.6,1602.6,1602.58,1602.58,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:25:00,1602.58,1602.58,1602.57,1602.57,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:26:00,1602.57,1602.57,1602.55,1602.55,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:27:00,1602.55,1602.55,1602.53,1602.53,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:28:00,1602.53,1602.53,1602.52,1602.52,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:29:00,1602.52,1602.52,1602.5,1602.5,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:30:00,1602.5,1602.5,1602.48,1602.48,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:31:00,1602.48,1602.48,1602.47,1602.47,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:32:00,1602.47,1602.47,1602.45,1602.45,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:33:00,1602.45,1602.45,1602.43,1602.43,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:34:00,1602.43,1602.43,1602.42,1602.42,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:35:00,1602.42,1602.42,1602.4,1602.4,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:36:00,1602.4,1602.4,1602.38,1602.38,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:37:00,1602.38,1602.38,1602.37,1602.37,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:38:00,1602.37,1602.37,1602.35,1602.35,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:39:00,1602.35,1602.35,1602.33,1602.33,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:40:00,1602.33,1602.33,1602.32,1602.32,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:41:00,1602.32,1602.32,1602.3,1602.3,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:42:00,1602.3,1602.3,1602.28,1602.28,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:43:00,1602.28,1602.28,1602.27,1602.27,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:44:00,1602.27,1602.27,1602.25,1602.25,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:45:00,1602.25,1602.25,1602.23,1602.23,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:46:00,1602.23,1602.23,1602.22,1602.22,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:47:00,1602.22,1602.22,1602.2,1602.2,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:48:00,1602.2,1602.2,1602.18,1602.18,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:49:00,1602.18,1602.18,1602.17,1602.17,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:50:00,1602.17,1602.17,1602.15,1602.15,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:51:00,1602.15,1602.15,1602.13,1602.13,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:52:00,1602.13,1602.13,1602.12,1602.12,-0.0,5.16,8224.17,-1
