published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-17,2026-03-17 12:53:00,1602.12,1602.12,1602.1,1602.1,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:54:00,1602.1,1602.1,1602.08,1602.08,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:55:00,1602.08,1602.08,1602.07,1602.07,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:56:00,1602.07,1602.07,1602.05,1602.05,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:57:00,1602.05,1602.05,1602.03,1602.03,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:58:00,1602.03,1602.03,1602.02,1602.02,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 12:59:00,1602.02,1602.02,1602.0,1602.0,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:00:00,1602.0,1607.5,1580.0,1601.98,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:01:00,1601.98,1601.98,1601.97,1601.97,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:02:00,1601.97,1601.97,1601.95,1601.95,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:03:00,1601.95,1601.95,1601.93,1601.93,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:04:00,1601.93,1601.93,1601.92,1601.92,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:05:00,1601.92,1601.92,1601.9,1601.9,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:06:00,1601.9,1601.9,1601.88,1601.88,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:07:00,1601.88,1601.88,1601.87,1601.87,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:08:00,1601.87,1601.87,1601.85,1601.85,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:09:00,1601.85,1601.85,1601.83,1601.83,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:10:00,1601.83,1601.83,1601.82,1601.82,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:11:00,1601.82,1601.82,1601.8,1601.8,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:12:00,1601.8,1601.8,1601.78,1601.78,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:13:00,1601.78,1601.78,1601.77,1601.77,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:14:00,1601.77,1601.77,1601.75,1601.75,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:15:00,1601.75,1601.75,1601.73,1601.73,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:16:00,1601.73,1601.73,1601.72,1601.72,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:17:00,1601.72,1601.72,1601.7,1601.7,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:18:00,1601.7,1601.7,1601.68,1601.68,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:19:00,1601.68,1601.68,1601.67,1601.67,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:20:00,1601.67,1601.67,1601.65,1601.65,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:21:00,1601.65,1601.65,1601.63,1601.63,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:22:00,1601.63,1601.63,1601.62,1601.62,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:23:00,1601.62,1601.62,1601.6,1601.6,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:24:00,1601.6,1601.6,1601.58,1601.58,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:25:00,1601.58,1601.58,1601.57,1601.57,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:26:00,1601.57,1601.57,1601.55,1601.55,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:27:00,1601.55,1601.55,1601.53,1601.53,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:28:00,1601.53,1601.53,1601.52,1601.52,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:29:00,1601.52,1601.52,1601.5,1601.5,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:30:00,1601.5,1601.5,1601.48,1601.48,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:31:00,1601.48,1601.48,1601.47,1601.47,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:32:00,1601.47,1601.47,1601.45,1601.45,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:33:00,1601.45,1601.45,1601.43,1601.43,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:34:00,1601.43,1601.43,1601.42,1601.42,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:35:00,1601.42,1601.42,1601.4,1601.4,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:36:00,1601.4,1601.4,1601.38,1601.38,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:37:00,1601.38,1601.38,1601.37,1601.37,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:38:00,1601.37,1601.37,1601.35,1601.35,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:39:00,1601.35,1601.35,1601.33,1601.33,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:40:00,1601.33,1601.33,1601.32,1601.32,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:41:00,1601.32,1601.32,1601.3,1601.3,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:42:00,1601.3,1601.3,1601.28,1601.28,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:43:00,1601.28,1601.28,1601.27,1601.27,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:44:00,1601.27,1601.27,1601.25,1601.25,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:45:00,1601.25,1601.25,1601.23,1601.23,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:46:00,1601.23,1601.23,1601.22,1601.22,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:47:00,1601.22,1601.22,1601.2,1601.2,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:48:00,1601.2,1601.2,1601.18,1601.18,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:49:00,1601.18,1601.18,1601.17,1601.17,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:50:00,1601.17,1601.17,1601.15,1601.15,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:51:00,1601.15,1601.15,1601.13,1601.13,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:52:00,1601.13,1601.13,1601.12,1601.12,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:53:00,1601.12,1601.12,1601.1,1601.1,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:54:00,1601.1,1601.1,1601.08,1601.08,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:55:00,1601.08,1601.08,1601.07,1601.07,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:56:00,1601.07,1601.07,1601.05,1601.05,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:57:00,1601.05,1601.05,1601.03,1601.03,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:58:00,1601.03,1601.03,1601.02,1601.02,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 13:59:00,1601.02,1601.02,1601.0,1601.0,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:00:00,1601.0,1601.0,1600.98,1600.98,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:01:00,1600.98,1600.98,1600.97,1600.97,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:02:00,1600.97,1600.97,1600.95,1600.95,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:03:00,1600.95,1600.95,1600.93,1600.93,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:04:00,1600.93,1600.93,1600.92,1600.92,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:05:00,1600.92,1600.92,1600.9,1600.9,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:06:00,1600.9,1600.9,1600.88,1600.88,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:07:00,1600.88,1600.88,1600.87,1600.87,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:08:00,1600.87,1600.87,1600.85,1600.85,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:09:00,1600.85,1600.85,1600.83,1600.83,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:10:00,1600.83,1600.83,1600.82,1600.82,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:11:00,1600.82,1600.82,1600.8,1600.8,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:12:00,1600.8,1600.8,1600.78,1600.78,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:13:00,1600.78,1600.78,1600.77,1600.77,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:14:00,1600.77,1600.77,1600.75,1600.75,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:15:00,1600.75,1600.75,1600.73,1600.73,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:16:00,1600.73,1600.73,1600.72,1600.72,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:17:00,1600.72,1600.72,1600.7,1600.7,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:18:00,1600.7,1600.7,1600.68,1600.68,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:19:00,1600.68,1600.68,1600.67,1600.67,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:20:00,1600.67,1600.67,1600.65,1600.65,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:21:00,1600.65,1600.65,1600.63,1600.63,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:22:00,1600.63,1600.63,1600.62,1600.62,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:23:00,1600.62,1600.62,1600.6,1600.6,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:24:00,1600.6,1600.6,1600.58,1600.58,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:25:00,1600.58,1600.58,1600.57,1600.57,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:26:00,1600.57,1600.57,1600.55,1600.55,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:27:00,1600.55,1600.55,1600.53,1600.53,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:28:00,1600.53,1600.53,1600.52,1600.52,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:29:00,1600.52,1600.52,1600.5,1600.5,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:30:00,1600.5,1600.5,1600.48,1600.48,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:31:00,1600.48,1600.48,1600.47,1600.47,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:32:00,1600.47,1600.47,1600.45,1600.45,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:33:00,1600.45,1600.45,1600.43,1600.43,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:34:00,1600.43,1600.43,1600.42,1600.42,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:35:00,1600.42,1600.42,1600.4,1600.4,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:36:00,1600.4,1600.4,1600.38,1600.38,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:37:00,1600.38,1600.38,1600.37,1600.37,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:38:00,1600.37,1600.37,1600.35,1600.35,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:39:00,1600.35,1600.35,1600.33,1600.33,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:40:00,1600.33,1600.33,1600.32,1600.32,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:41:00,1600.32,1600.32,1600.3,1600.3,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:42:00,1600.3,1600.3,1600.28,1600.28,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:43:00,1600.28,1600.28,1600.27,1600.27,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:44:00,1600.27,1600.27,1600.25,1600.25,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:45:00,1600.25,1600.25,1600.23,1600.23,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:46:00,1600.23,1600.23,1600.22,1600.22,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:47:00,1600.22,1600.22,1600.2,1600.2,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:48:00,1600.2,1600.2,1600.18,1600.18,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:49:00,1600.18,1600.18,1600.17,1600.17,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:50:00,1600.17,1600.17,1600.15,1600.15,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:51:00,1600.15,1600.15,1600.13,1600.13,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:52:00,1600.13,1600.13,1600.12,1600.12,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:53:00,1600.12,1600.12,1600.1,1600.1,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:54:00,1600.1,1600.1,1600.08,1600.08,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:55:00,1600.08,1600.08,1600.07,1600.07,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:56:00,1600.07,1600.07,1600.05,1600.05,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:57:00,1600.05,1600.05,1600.03,1600.03,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:58:00,1600.03,1600.03,1600.02,1600.02,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 14:59:00,1600.02,1600.02,1600.0,1600.0,-0.0,5.16,8224.17,-1
2026-03-17,2026-03-17 15:00:00,1600.0,1607.5,1580.0,1600.0,0.0,5.16,8224.17,0
2026-03-19,2026-03-19 11:00:00,1581.0,1588.5,1581.0,1581.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:01:00,1581.1,1581.2,1581.1,1581.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:02:00,1581.2,1581.3,1581.2,1581.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:03:00,1581.3,1581.4,1581.3,1581.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:04:00,1581.4,1581.5,1581.4,1581.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:05:00,1581.5,1581.6,1581.5,1581.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:06:00,1581.6,1581.7,1581.6,1581.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:07:00,1581.7,1581.8,1581.7,1581.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:08:00,1581.8,1581.9,1581.8,1581.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:09:00,1581.9,1582.0,1581.9,1582.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:10:00,1582.0,1582.1,1582.0,1582.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:11:00,1582.1,1582.2,1582.1,1582.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:12:00,1582.2,1582.3,1582.2,1582.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:13:00,1582.3,1582.4,1582.3,1582.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:14:00,1582.4,1582.5,1582.4,1582.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:15:00,1582.5,1582.6,1582.5,1582.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:16:00,1582.6,1582.7,1582.6,1582.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:17:00,1582.7,1582.8,1582.7,1582.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:18:00,1582.8,1582.9,1582.8,1582.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:19:00,1582.9,1583.0,1582.9,1583.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:20:00,1583.0,1583.1,1583.0,1583.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:21:00,1583.1,1583.2,1583.1,1583.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:22:00,1583.2,1583.3,1583.2,1583.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:23:00,1583.3,1583.4,1583.3,1583.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:24:00,1583.4,1583.5,1583.4,1583.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:25:00,1583.5,1583.6,1583.5,1583.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:26:00,1583.6,1583.7,1583.6,1583.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:27:00,1583.7,1583.8,1583.7,1583.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:28:00,1583.8,1583.9,1583.8,1583.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:29:00,1583.9,1584.0,1583.9,1584.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:30:00,1584.0,1584.1,1584.0,1584.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:31:00,1584.1,1584.2,1584.1,1584.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:32:00,1584.2,1584.3,1584.2,1584.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:33:00,1584.3,1584.4,1584.3,1584.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:34:00,1584.4,1584.5,1584.4,1584.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:35:00,1584.5,1584.6,1584.5,1584.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:36:00,1584.6,1584.7,1584.6,1584.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:37:00,1584.7,1584.8,1584.7,1584.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:38:00,1584.8,1584.9,1584.8,1584.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:39:00,1584.9,1585.0,1584.9,1585.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:40:00,1585.0,1585.1,1585.0,1585.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:41:00,1585.1,1585.2,1585.1,1585.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:42:00,1585.2,1585.3,1585.2,1585.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:43:00,1585.3,1585.4,1585.3,1585.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:44:00,1585.4,1585.5,1585.4,1585.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:45:00,1585.5,1585.6,1585.5,1585.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:46:00,1585.6,1585.7,1585.6,1585.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:47:00,1585.7,1585.8,1585.7,1585.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:48:00,1585.8,1585.9,1585.8,1585.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:49:00,1585.9,1586.0,1585.9,1586.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:50:00,1586.0,1586.1,1586.0,1586.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:51:00,1586.1,1586.2,1586.1,1586.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:52:00,1586.2,1586.3,1586.2,1586.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:53:00,1586.3,1586.4,1586.3,1586.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:54:00,1586.4,1586.5,1586.4,1586.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:55:00,1586.5,1586.6,1586.5,1586.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:56:00,1586.6,1586.7,1586.6,1586.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:57:00,1586.7,1586.8,1586.7,1586.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:58:00,1586.8,1586.9,1586.8,1586.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 11:59:00,1586.9,1587.0,1586.9,1587.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:00:00,1587.0,1587.1,1587.0,1587.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:01:00,1587.1,1587.2,1587.1,1587.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:02:00,1587.2,1587.3,1587.2,1587.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:03:00,1587.3,1587.4,1587.3,1587.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:04:00,1587.4,1587.5,1587.4,1587.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:05:00,1587.5,1587.6,1587.5,1587.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:06:00,1587.6,1587.7,1587.6,1587.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:07:00,1587.7,1587.8,1587.7,1587.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:08:00,1587.8,1587.9,1587.8,1587.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:09:00,1587.9,1588.0,1587.9,1588.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:10:00,1588.0,1588.1,1588.0,1588.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:11:00,1588.1,1588.2,1588.1,1588.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:12:00,1588.2,1588.3,1588.2,1588.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:13:00,1588.3,1588.4,1588.3,1588.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:14:00,1588.4,1588.5,1588.4,1588.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:15:00,1588.5,1588.6,1588.5,1588.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:16:00,1588.6,1588.7,1588.6,1588.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:17:00,1588.7,1588.8,1588.7,1588.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:18:00,1588.8,1588.9,1588.8,1588.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:19:00,1588.9,1589.0,1588.9,1589.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:20:00,1589.0,1589.1,1589.0,1589.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:21:00,1589.1,1589.2,1589.1,1589.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:22:00,1589.2,1589.3,1589.2,1589.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:23:00,1589.3,1589.4,1589.3,1589.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:24:00,1589.4,1589.5,1589.4,1589.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:25:00,1589.5,1589.6,1589.5,1589.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:26:00,1589.6,1589.7,1589.6,1589.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:27:00,1589.7,1589.8,1589.7,1589.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:28:00,1589.8,1589.9,1589.8,1589.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:29:00,1589.9,1590.0,1589.9,1590.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:30:00,1590.0,1590.1,1590.0,1590.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:31:00,1590.1,1590.2,1590.1,1590.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:32:00,1590.2,1590.3,1590.2,1590.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:33:00,1590.3,1590.4,1590.3,1590.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:34:00,1590.4,1590.5,1590.4,1590.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:35:00,1590.5,1590.6,1590.5,1590.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:36:00,1590.6,1590.7,1590.6,1590.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:37:00,1590.7,1590.8,1590.7,1590.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:38:00,1590.8,1590.9,1590.8,1590.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:39:00,1590.9,1591.0,1590.9,1591.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:40:00,1591.0,1591.1,1591.0,1591.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:41:00,1591.1,1591.2,1591.1,1591.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:42:00,1591.2,1591.3,1591.2,1591.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:43:00,1591.3,1591.4,1591.3,1591.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:44:00,1591.4,1591.5,1591.4,1591.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:45:00,1591.5,1591.6,1591.5,1591.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:46:00,1591.6,1591.7,1591.6,1591.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:47:00,1591.7,1591.8,1591.7,1591.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:48:00,1591.8,1591.9,1591.8,1591.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:49:00,1591.9,1592.0,1591.9,1592.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:50:00,1592.0,1592.1,1592.0,1592.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:51:00,1592.1,1592.2,1592.1,1592.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:52:00,1592.2,1592.3,1592.2,1592.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:53:00,1592.3,1592.4,1592.3,1592.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:54:00,1592.4,1592.5,1592.4,1592.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:55:00,1592.5,1592.6,1592.5,1592.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:56:00,1592.6,1592.7,1592.6,1592.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:57:00,1592.7,1592.8,1592.7,1592.8,0.01,9.07,14474.95,1
