published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-19,2026-03-19 12:58:00,1592.8,1592.9,1592.8,1592.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 12:59:00,1592.9,1593.0,1592.9,1593.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:00:00,1593.0,1606.0,1581.0,1593.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:01:00,1593.1,1593.2,1593.1,1593.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:02:00,1593.2,1593.3,1593.2,1593.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:03:00,1593.3,1593.4,1593.3,1593.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:04:00,1593.4,1593.5,1593.4,1593.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:05:00,1593.5,1593.6,1593.5,1593.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:06:00,1593.6,1593.7,1593.6,1593.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:07:00,1593.7,1593.8,1593.7,1593.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:08:00,1593.8,1593.9,1593.8,1593.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:09:00,1593.9,1594.0,1593.9,1594.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:10:00,1594.0,1594.1,1594.0,1594.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:11:00,1594.1,1594.2,1594.1,1594.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:12:00,1594.2,1594.3,1594.2,1594.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:13:00,1594.3,1594.4,1594.3,1594.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:14:00,1594.4,1594.5,1594.4,1594.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:15:00,1594.5,1594.6,1594.5,1594.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:16:00,1594.6,1594.7,1594.6,1594.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:17:00,1594.7,1594.8,1594.7,1594.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:18:00,1594.8,1594.9,1594.8,1594.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:19:00,1594.9,1595.0,1594.9,1595.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:20:00,1595.0,1595.1,1595.0,1595.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:21:00,1595.1,1595.2,1595.1,1595.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:22:00,1595.2,1595.3,1595.2,1595.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:23:00,1595.3,1595.4,1595.3,1595.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:24:00,1595.4,1595.5,1595.4,1595.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:25:00,1595.5,1595.6,1595.5,1595.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:26:00,1595.6,1595.7,1595.6,1595.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:27:00,1595.7,1595.8,1595.7,1595.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:28:00,1595.8,1595.9,1595.8,1595.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:29:00,1595.9,1596.0,1595.9,1596.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:30:00,1596.0,1596.1,1596.0,1596.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:31:00,1596.1,1596.2,1596.1,1596.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:32:00,1596.2,1596.3,1596.2,1596.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:33:00,1596.3,1596.4,1596.3,1596.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:34:00,1596.4,1596.5,1596.4,1596.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:35:00,1596.5,1596.6,1596.5,1596.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:36:00,1596.6,1596.7,1596.6,1596.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:37:00,1596.7,1596.8,1596.7,1596.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:38:00,1596.8,1596.9,1596.8,1596.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:39:00,1596.9,1597.0,1596.9,1597.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:40:00,1597.0,1597.1,1597.0,1597.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:41:00,1597.1,1597.2,1597.1,1597.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:42:00,1597.2,1597.3,1597.2,1597.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:43:00,1597.3,1597.4,1597.3,1597.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:44:00,1597.4,1597.5,1597.4,1597.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:45:00,1597.5,1597.6,1597.5,1597.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:46:00,1597.6,1597.7,1597.6,1597.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:47:00,1597.7,1597.8,1597.7,1597.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:48:00,1597.8,1597.9,1597.8,1597.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:49:00,1597.9,1598.0,1597.9,1598.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:50:00,1598.0,1598.1,1598.0,1598.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:51:00,1598.1,1598.2,1598.1,1598.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:52:00,1598.2,1598.3,1598.2,1598.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:53:00,1598.3,1598.4,1598.3,1598.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:54:00,1598.4,1598.5,1598.4,1598.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:55:00,1598.5,1598.6,1598.5,1598.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:56:00,1598.6,1598.7,1598.6,1598.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:57:00,1598.7,1598.8,1598.7,1598.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:58:00,1598.8,1598.9,1598.8,1598.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 13:59:00,1598.9,1599.0,1598.9,1599.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:00:00,1599.0,1599.1,1599.0,1599.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:01:00,1599.1,1599.2,1599.1,1599.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:02:00,1599.2,1599.3,1599.2,1599.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:03:00,1599.3,1599.4,1599.3,1599.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:04:00,1599.4,1599.5,1599.4,1599.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:05:00,1599.5,1599.6,1599.5,1599.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:06:00,1599.6,1599.7,1599.6,1599.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:07:00,1599.7,1599.8,1599.7,1599.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:08:00,1599.8,1599.9,1599.8,1599.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:09:00,1599.9,1600.0,1599.9,1600.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:10:00,1600.0,1600.1,1600.0,1600.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:11:00,1600.1,1600.2,1600.1,1600.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:12:00,1600.2,1600.3,1600.2,1600.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:13:00,1600.3,1600.4,1600.3,1600.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:14:00,1600.4,1600.5,1600.4,1600.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:15:00,1600.5,1600.6,1600.5,1600.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:16:00,1600.6,1600.7,1600.6,1600.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:17:00,1600.7,1600.8,1600.7,1600.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:18:00,1600.8,1600.9,1600.8,1600.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:19:00,1600.9,1601.0,1600.9,1601.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:20:00,1601.0,1601.1,1601.0,1601.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:21:00,1601.1,1601.2,1601.1,1601.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:22:00,1601.2,1601.3,1601.2,1601.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:23:00,1601.3,1601.4,1601.3,1601.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:24:00,1601.4,1601.5,1601.4,1601.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:25:00,1601.5,1601.6,1601.5,1601.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:26:00,1601.6,1601.7,1601.6,1601.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:27:00,1601.7,1601.8,1601.7,1601.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:28:00,1601.8,1601.9,1601.8,1601.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:29:00,1601.9,1602.0,1601.9,1602.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:30:00,1602.0,1602.1,1602.0,1602.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:31:00,1602.1,1602.2,1602.1,1602.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:32:00,1602.2,1602.3,1602.2,1602.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:33:00,1602.3,1602.4,1602.3,1602.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:34:00,1602.4,1602.5,1602.4,1602.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:35:00,1602.5,1602.6,1602.5,1602.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:36:00,1602.6,1602.7,1602.6,1602.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:37:00,1602.7,1602.8,1602.7,1602.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:38:00,1602.8,1602.9,1602.8,1602.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:39:00,1602.9,1603.0,1602.9,1603.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:40:00,1603.0,1603.1,1603.0,1603.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:41:00,1603.1,1603.2,1603.1,1603.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:42:00,1603.2,1603.3,1603.2,1603.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:43:00,1603.3,1603.4,1603.3,1603.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:44:00,1603.4,1603.5,1603.4,1603.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:45:00,1603.5,1603.6,1603.5,1603.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:46:00,1603.6,1603.7,1603.6,1603.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:47:00,1603.7,1603.8,1603.7,1603.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:48:00,1603.8,1603.9,1603.8,1603.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:49:00,1603.9,1604.0,1603.9,1604.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:50:00,1604.0,1604.1,1604.0,1604.1,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:51:00,1604.1,1604.2,1604.1,1604.2,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:52:00,1604.2,1604.3,1604.2,1604.3,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:53:00,1604.3,1604.4,1604.3,1604.4,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:54:00,1604.4,1604.5,1604.4,1604.5,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:55:00,1604.5,1604.6,1604.5,1604.6,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:56:00,1604.6,1604.7,1604.6,1604.7,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:57:00,1604.7,1604.8,1604.7,1604.8,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:58:00,1604.8,1604.9,1604.8,1604.9,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 14:59:00,1604.9,1605.0,1604.9,1605.0,0.01,9.07,14474.95,1
2026-03-19,2026-03-19 15:00:00,1605.0,1606.0,1581.0,1605.0,0.0,9.07,14474.95,0
2026-03-22,2026-03-22 11:00:00,1637.0,1640.9,1627.85,1637.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:01:00,1637.05,1637.1,1637.05,1637.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:02:00,1637.1,1637.15,1637.1,1637.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:03:00,1637.15,1637.2,1637.15,1637.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:04:00,1637.2,1637.25,1637.2,1637.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:05:00,1637.25,1637.3,1637.25,1637.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:06:00,1637.3,1637.35,1637.3,1637.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:07:00,1637.35,1637.4,1637.35,1637.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:08:00,1637.4,1637.45,1637.4,1637.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:09:00,1637.45,1637.5,1637.45,1637.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:10:00,1637.5,1637.55,1637.5,1637.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:11:00,1637.55,1637.6,1637.55,1637.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:12:00,1637.6,1637.65,1637.6,1637.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:13:00,1637.65,1637.7,1637.65,1637.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:14:00,1637.7,1637.75,1637.7,1637.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:15:00,1637.75,1637.8,1637.75,1637.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:16:00,1637.8,1637.85,1637.8,1637.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:17:00,1637.85,1637.9,1637.85,1637.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:18:00,1637.9,1637.95,1637.9,1637.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:19:00,1637.95,1638.0,1637.95,1638.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:20:00,1638.0,1638.05,1638.0,1638.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:21:00,1638.05,1638.1,1638.05,1638.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:22:00,1638.1,1638.15,1638.1,1638.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:23:00,1638.15,1638.2,1638.15,1638.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:24:00,1638.2,1638.25,1638.2,1638.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:25:00,1638.25,1638.3,1638.25,1638.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:26:00,1638.3,1638.35,1638.3,1638.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:27:00,1638.35,1638.4,1638.35,1638.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:28:00,1638.4,1638.45,1638.4,1638.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:29:00,1638.45,1638.5,1638.45,1638.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:30:00,1638.5,1638.55,1638.5,1638.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:31:00,1638.55,1638.6,1638.55,1638.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:32:00,1638.6,1638.65,1638.6,1638.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:33:00,1638.65,1638.7,1638.65,1638.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:34:00,1638.7,1638.75,1638.7,1638.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:35:00,1638.75,1638.8,1638.75,1638.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:36:00,1638.8,1638.85,1638.8,1638.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:37:00,1638.85,1638.9,1638.85,1638.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:38:00,1638.9,1638.95,1638.9,1638.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:39:00,1638.95,1639.0,1638.95,1639.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:40:00,1639.0,1639.05,1639.0,1639.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:41:00,1639.05,1639.1,1639.05,1639.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:42:00,1639.1,1639.15,1639.1,1639.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:43:00,1639.15,1639.2,1639.15,1639.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:44:00,1639.2,1639.25,1639.2,1639.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:45:00,1639.25,1639.3,1639.25,1639.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:46:00,1639.3,1639.35,1639.3,1639.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:47:00,1639.35,1639.4,1639.35,1639.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:48:00,1639.4,1639.45,1639.4,1639.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:49:00,1639.45,1639.5,1639.45,1639.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:50:00,1639.5,1639.55,1639.5,1639.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:51:00,1639.55,1639.6,1639.55,1639.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:52:00,1639.6,1639.65,1639.6,1639.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:53:00,1639.65,1639.7,1639.65,1639.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:54:00,1639.7,1639.75,1639.7,1639.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:55:00,1639.75,1639.8,1639.75,1639.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:56:00,1639.8,1639.85,1639.8,1639.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:57:00,1639.85,1639.9,1639.85,1639.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:58:00,1639.9,1639.95,1639.9,1639.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 11:59:00,1639.95,1640.0,1639.95,1640.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:00:00,1640.0,1640.05,1640.0,1640.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:01:00,1640.05,1640.1,1640.05,1640.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:02:00,1640.1,1640.15,1640.1,1640.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:03:00,1640.15,1640.2,1640.15,1640.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:04:00,1640.2,1640.25,1640.2,1640.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:05:00,1640.25,1640.3,1640.25,1640.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:06:00,1640.3,1640.35,1640.3,1640.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:07:00,1640.35,1640.4,1640.35,1640.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:08:00,1640.4,1640.45,1640.4,1640.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:09:00,1640.45,1640.5,1640.45,1640.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:10:00,1640.5,1640.55,1640.5,1640.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:11:00,1640.55,1640.6,1640.55,1640.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:12:00,1640.6,1640.65,1640.6,1640.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:13:00,1640.65,1640.7,1640.65,1640.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:14:00,1640.7,1640.75,1640.7,1640.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:15:00,1640.75,1640.8,1640.75,1640.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:16:00,1640.8,1640.85,1640.8,1640.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:17:00,1640.85,1640.9,1640.85,1640.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:18:00,1640.9,1640.95,1640.9,1640.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:19:00,1640.95,1641.0,1640.95,1641.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:20:00,1641.0,1641.05,1641.0,1641.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:21:00,1641.05,1641.1,1641.05,1641.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:22:00,1641.1,1641.15,1641.1,1641.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:23:00,1641.15,1641.2,1641.15,1641.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:24:00,1641.2,1641.25,1641.2,1641.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:25:00,1641.25,1641.3,1641.25,1641.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:26:00,1641.3,1641.35,1641.3,1641.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:27:00,1641.35,1641.4,1641.35,1641.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:28:00,1641.4,1641.45,1641.4,1641.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:29:00,1641.45,1641.5,1641.45,1641.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:30:00,1641.5,1641.55,1641.5,1641.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:31:00,1641.55,1641.6,1641.55,1641.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:32:00,1641.6,1641.65,1641.6,1641.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:33:00,1641.65,1641.7,1641.65,1641.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:34:00,1641.7,1641.75,1641.7,1641.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:35:00,1641.75,1641.8,1641.75,1641.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:36:00,1641.8,1641.85,1641.8,1641.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:37:00,1641.85,1641.9,1641.85,1641.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:38:00,1641.9,1641.95,1641.9,1641.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:39:00,1641.95,1642.0,1641.95,1642.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:40:00,1642.0,1642.05,1642.0,1642.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:41:00,1642.05,1642.1,1642.05,1642.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:42:00,1642.1,1642.15,1642.1,1642.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:43:00,1642.15,1642.2,1642.15,1642.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:44:00,1642.2,1642.25,1642.2,1642.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:45:00,1642.25,1642.3,1642.25,1642.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:46:00,1642.3,1642.35,1642.3,1642.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:47:00,1642.35,1642.4,1642.35,1642.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:48:00,1642.4,1642.45,1642.4,1642.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:49:00,1642.45,1642.5,1642.45,1642.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:50:00,1642.5,1642.55,1642.5,1642.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:51:00,1642.55,1642.6,1642.55,1642.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:52:00,1642.6,1642.65,1642.6,1642.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:53:00,1642.65,1642.7,1642.65,1642.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:54:00,1642.7,1642.75,1642.7,1642.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:55:00,1642.75,1642.8,1642.75,1642.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:56:00,1642.8,1642.85,1642.8,1642.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:57:00,1642.85,1642.9,1642.85,1642.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:58:00,1642.9,1642.95,1642.9,1642.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 12:59:00,1642.95,1643.0,1642.95,1643.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:00:00,1643.0,1650.0,1606.5,1643.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:01:00,1643.05,1643.1,1643.05,1643.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:02:00,1643.1,1643.15,1643.1,1643.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:03:00,1643.15,1643.2,1643.15,1643.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:04:00,1643.2,1643.25,1643.2,1643.25,0.0,31.02,50697.35,1
