published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-22,2026-03-22 13:05:00,1643.25,1643.3,1643.25,1643.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:06:00,1643.3,1643.35,1643.3,1643.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:07:00,1643.35,1643.4,1643.35,1643.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:08:00,1643.4,1643.45,1643.4,1643.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:09:00,1643.45,1643.5,1643.45,1643.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:10:00,1643.5,1643.55,1643.5,1643.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:11:00,1643.55,1643.6,1643.55,1643.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:12:00,1643.6,1643.65,1643.6,1643.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:13:00,1643.65,1643.7,1643.65,1643.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:14:00,1643.7,1643.75,1643.7,1643.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:15:00,1643.75,1643.8,1643.75,1643.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:16:00,1643.8,1643.85,1643.8,1643.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:17:00,1643.85,1643.9,1643.85,1643.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:18:00,1643.9,1643.95,1643.9,1643.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:19:00,1643.95,1644.0,1643.95,1644.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:20:00,1644.0,1644.05,1644.0,1644.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:21:00,1644.05,1644.1,1644.05,1644.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:22:00,1644.1,1644.15,1644.1,1644.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:23:00,1644.15,1644.2,1644.15,1644.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:24:00,1644.2,1644.25,1644.2,1644.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:25:00,1644.25,1644.3,1644.25,1644.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:26:00,1644.3,1644.35,1644.3,1644.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:27:00,1644.35,1644.4,1644.35,1644.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:28:00,1644.4,1644.45,1644.4,1644.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:29:00,1644.45,1644.5,1644.45,1644.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:30:00,1644.5,1644.55,1644.5,1644.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:31:00,1644.55,1644.6,1644.55,1644.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:32:00,1644.6,1644.65,1644.6,1644.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:33:00,1644.65,1644.7,1644.65,1644.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:34:00,1644.7,1644.75,1644.7,1644.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:35:00,1644.75,1644.8,1644.75,1644.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:36:00,1644.8,1644.85,1644.8,1644.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:37:00,1644.85,1644.9,1644.85,1644.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:38:00,1644.9,1644.95,1644.9,1644.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:39:00,1644.95,1645.0,1644.95,1645.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:40:00,1645.0,1645.05,1645.0,1645.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:41:00,1645.05,1645.1,1645.05,1645.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:42:00,1645.1,1645.15,1645.1,1645.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:43:00,1645.15,1645.2,1645.15,1645.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:44:00,1645.2,1645.25,1645.2,1645.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:45:00,1645.25,1645.3,1645.25,1645.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:46:00,1645.3,1645.35,1645.3,1645.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:47:00,1645.35,1645.4,1645.35,1645.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:48:00,1645.4,1645.45,1645.4,1645.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:49:00,1645.45,1645.5,1645.45,1645.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:50:00,1645.5,1645.55,1645.5,1645.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:51:00,1645.55,1645.6,1645.55,1645.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:52:00,1645.6,1645.65,1645.6,1645.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:53:00,1645.65,1645.7,1645.65,1645.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:54:00,1645.7,1645.75,1645.7,1645.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:55:00,1645.75,1645.8,1645.75,1645.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:56:00,1645.8,1645.85,1645.8,1645.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:57:00,1645.85,1645.9,1645.85,1645.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:58:00,1645.9,1645.95,1645.9,1645.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 13:59:00,1645.95,1646.0,1645.95,1646.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:00:00,1646.0,1646.05,1646.0,1646.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:01:00,1646.05,1646.1,1646.05,1646.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:02:00,1646.1,1646.15,1646.1,1646.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:03:00,1646.15,1646.2,1646.15,1646.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:04:00,1646.2,1646.25,1646.2,1646.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:05:00,1646.25,1646.3,1646.25,1646.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:06:00,1646.3,1646.35,1646.3,1646.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:07:00,1646.35,1646.4,1646.35,1646.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:08:00,1646.4,1646.45,1646.4,1646.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:09:00,1646.45,1646.5,1646.45,1646.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:10:00,1646.5,1646.55,1646.5,1646.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:11:00,1646.55,1646.6,1646.55,1646.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:12:00,1646.6,1646.65,1646.6,1646.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:13:00,1646.65,1646.7,1646.65,1646.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:14:00,1646.7,1646.75,1646.7,1646.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:15:00,1646.75,1646.8,1646.75,1646.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:16:00,1646.8,1646.85,1646.8,1646.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:17:00,1646.85,1646.9,1646.85,1646.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:18:00,1646.9,1646.95,1646.9,1646.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:19:00,1646.95,1647.0,1646.95,1647.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:20:00,1647.0,1647.05,1647.0,1647.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:21:00,1647.05,1647.1,1647.05,1647.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:22:00,1647.1,1647.15,1647.1,1647.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:23:00,1647.15,1647.2,1647.15,1647.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:24:00,1647.2,1647.25,1647.2,1647.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:25:00,1647.25,1647.3,1647.25,1647.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:26:00,1647.3,1647.35,1647.3,1647.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:27:00,1647.35,1647.4,1647.35,1647.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:28:00,1647.4,1647.45,1647.4,1647.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:29:00,1647.45,1647.5,1647.45,1647.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:30:00,1647.5,1647.55,1647.5,1647.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:31:00,1647.55,1647.6,1647.55,1647.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:32:00,1647.6,1647.65,1647.6,1647.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:33:00,1647.65,1647.7,1647.65,1647.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:34:00,1647.7,1647.75,1647.7,1647.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:35:00,1647.75,1647.8,1647.75,1647.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:36:00,1647.8,1647.85,1647.8,1647.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:37:00,1647.85,1647.9,1647.85,1647.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:38:00,1647.9,1647.95,1647.9,1647.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:39:00,1647.95,1648.0,1647.95,1648.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:40:00,1648.0,1648.05,1648.0,1648.05,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:41:00,1648.05,1648.1,1648.05,1648.1,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:42:00,1648.1,1648.15,1648.1,1648.15,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:43:00,1648.15,1648.2,1648.15,1648.2,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:44:00,1648.2,1648.25,1648.2,1648.25,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:45:00,1648.25,1648.3,1648.25,1648.3,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:46:00,1648.3,1648.35,1648.3,1648.35,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:47:00,1648.35,1648.4,1648.35,1648.4,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:48:00,1648.4,1648.45,1648.4,1648.45,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:49:00,1648.45,1648.5,1648.45,1648.5,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:50:00,1648.5,1648.55,1648.5,1648.55,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:51:00,1648.55,1648.6,1648.55,1648.6,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:52:00,1648.6,1648.65,1648.6,1648.65,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:53:00,1648.65,1648.7,1648.65,1648.7,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:54:00,1648.7,1648.75,1648.7,1648.75,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:55:00,1648.75,1648.8,1648.75,1648.8,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:56:00,1648.8,1648.85,1648.8,1648.85,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:57:00,1648.85,1648.9,1648.85,1648.9,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:58:00,1648.9,1648.95,1648.9,1648.95,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 14:59:00,1648.95,1649.0,1648.95,1649.0,0.0,31.02,50697.35,1
2026-03-22,2026-03-22 15:00:00,1649.0,1650.0,1606.5,1649.0,0.0,31.02,50697.35,0
2026-03-23,2026-03-23 11:00:00,1681.0,1681.0,1660.6,1680.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:01:00,1680.85,1680.85,1680.7,1680.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:02:00,1680.7,1680.7,1680.55,1680.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:03:00,1680.55,1680.55,1680.4,1680.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:04:00,1680.4,1680.4,1680.25,1680.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:05:00,1680.25,1680.25,1680.1,1680.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:06:00,1680.1,1680.1,1679.95,1679.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:07:00,1679.95,1679.95,1679.8,1679.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:08:00,1679.8,1679.8,1679.65,1679.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:09:00,1679.65,1679.65,1679.5,1679.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:10:00,1679.5,1679.5,1679.35,1679.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:11:00,1679.35,1679.35,1679.2,1679.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:12:00,1679.2,1679.2,1679.05,1679.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:13:00,1679.05,1679.05,1678.9,1678.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:14:00,1678.9,1678.9,1678.75,1678.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:15:00,1678.75,1678.75,1678.6,1678.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:16:00,1678.6,1678.6,1678.45,1678.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:17:00,1678.45,1678.45,1678.3,1678.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:18:00,1678.3,1678.3,1678.15,1678.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:19:00,1678.15,1678.15,1678.0,1678.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:20:00,1678.0,1678.0,1677.85,1677.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:21:00,1677.85,1677.85,1677.7,1677.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:22:00,1677.7,1677.7,1677.55,1677.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:23:00,1677.55,1677.55,1677.4,1677.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:24:00,1677.4,1677.4,1677.25,1677.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:25:00,1677.25,1677.25,1677.1,1677.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:26:00,1677.1,1677.1,1676.95,1676.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:27:00,1676.95,1676.95,1676.8,1676.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:28:00,1676.8,1676.8,1676.65,1676.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:29:00,1676.65,1676.65,1676.5,1676.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:30:00,1676.5,1676.5,1676.35,1676.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:31:00,1676.35,1676.35,1676.2,1676.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:32:00,1676.2,1676.2,1676.05,1676.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:33:00,1676.05,1676.05,1675.9,1675.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:34:00,1675.9,1675.9,1675.75,1675.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:35:00,1675.75,1675.75,1675.6,1675.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:36:00,1675.6,1675.6,1675.45,1675.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:37:00,1675.45,1675.45,1675.3,1675.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:38:00,1675.3,1675.3,1675.15,1675.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:39:00,1675.15,1675.15,1675.0,1675.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:40:00,1675.0,1675.0,1674.85,1674.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:41:00,1674.85,1674.85,1674.7,1674.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:42:00,1674.7,1674.7,1674.55,1674.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:43:00,1674.55,1674.55,1674.4,1674.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:44:00,1674.4,1674.4,1674.25,1674.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:45:00,1674.25,1674.25,1674.1,1674.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:46:00,1674.1,1674.1,1673.95,1673.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:47:00,1673.95,1673.95,1673.8,1673.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:48:00,1673.8,1673.8,1673.65,1673.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:49:00,1673.65,1673.65,1673.5,1673.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:50:00,1673.5,1673.5,1673.35,1673.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:51:00,1673.35,1673.35,1673.2,1673.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:52:00,1673.2,1673.2,1673.05,1673.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:53:00,1673.05,1673.05,1672.9,1672.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:54:00,1672.9,1672.9,1672.75,1672.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:55:00,1672.75,1672.75,1672.6,1672.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:56:00,1672.6,1672.6,1672.45,1672.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:57:00,1672.45,1672.45,1672.3,1672.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:58:00,1672.3,1672.3,1672.15,1672.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 11:59:00,1672.15,1672.15,1672.0,1672.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:00:00,1672.0,1672.0,1671.85,1671.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:01:00,1671.85,1671.85,1671.7,1671.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:02:00,1671.7,1671.7,1671.55,1671.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:03:00,1671.55,1671.55,1671.4,1671.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:04:00,1671.4,1671.4,1671.25,1671.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:05:00,1671.25,1671.25,1671.1,1671.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:06:00,1671.1,1671.1,1670.95,1670.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:07:00,1670.95,1670.95,1670.8,1670.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:08:00,1670.8,1670.8,1670.65,1670.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:09:00,1670.65,1670.65,1670.5,1670.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:10:00,1670.5,1670.5,1670.35,1670.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:11:00,1670.35,1670.35,1670.2,1670.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:12:00,1670.2,1670.2,1670.05,1670.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:13:00,1670.05,1670.05,1669.9,1669.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:14:00,1669.9,1669.9,1669.75,1669.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:15:00,1669.75,1669.75,1669.6,1669.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:16:00,1669.6,1669.6,1669.45,1669.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:17:00,1669.45,1669.45,1669.3,1669.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:18:00,1669.3,1669.3,1669.15,1669.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:19:00,1669.15,1669.15,1669.0,1669.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:20:00,1669.0,1669.0,1668.85,1668.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:21:00,1668.85,1668.85,1668.7,1668.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:22:00,1668.7,1668.7,1668.55,1668.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:23:00,1668.55,1668.55,1668.4,1668.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:24:00,1668.4,1668.4,1668.25,1668.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:25:00,1668.25,1668.25,1668.1,1668.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:26:00,1668.1,1668.1,1667.95,1667.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:27:00,1667.95,1667.95,1667.8,1667.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:28:00,1667.8,1667.8,1667.65,1667.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:29:00,1667.65,1667.65,1667.5,1667.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:30:00,1667.5,1667.5,1667.35,1667.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:31:00,1667.35,1667.35,1667.2,1667.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:32:00,1667.2,1667.2,1667.05,1667.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:33:00,1667.05,1667.05,1666.9,1666.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:34:00,1666.9,1666.9,1666.75,1666.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:35:00,1666.75,1666.75,1666.6,1666.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:36:00,1666.6,1666.6,1666.45,1666.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:37:00,1666.45,1666.45,1666.3,1666.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:38:00,1666.3,1666.3,1666.15,1666.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:39:00,1666.15,1666.15,1666.0,1666.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:40:00,1666.0,1666.0,1665.85,1665.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:41:00,1665.85,1665.85,1665.7,1665.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:42:00,1665.7,1665.7,1665.55,1665.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:43:00,1665.55,1665.55,1665.4,1665.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:44:00,1665.4,1665.4,1665.25,1665.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:45:00,1665.25,1665.25,1665.1,1665.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:46:00,1665.1,1665.1,1664.95,1664.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:47:00,1664.95,1664.95,1664.8,1664.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:48:00,1664.8,1664.8,1664.65,1664.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:49:00,1664.65,1664.65,1664.5,1664.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:50:00,1664.5,1664.5,1664.35,1664.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:51:00,1664.35,1664.35,1664.2,1664.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:52:00,1664.2,1664.2,1664.05,1664.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:53:00,1664.05,1664.05,1663.9,1663.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:54:00,1663.9,1663.9,1663.75,1663.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:55:00,1663.75,1663.75,1663.6,1663.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:56:00,1663.6,1663.6,1663.45,1663.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:57:00,1663.45,1663.45,1663.3,1663.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:58:00,1663.3,1663.3,1663.15,1663.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 12:59:00,1663.15,1663.15,1663.0,1663.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:00:00,1663.0,1681.0,1613.0,1662.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:01:00,1662.85,1662.85,1662.7,1662.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:02:00,1662.7,1662.7,1662.55,1662.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:03:00,1662.55,1662.55,1662.4,1662.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:04:00,1662.4,1662.4,1662.25,1662.25,-0.01,14.06,23018.31,-1
