published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-23,2026-03-23 13:05:00,1662.25,1662.25,1662.1,1662.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:06:00,1662.1,1662.1,1661.95,1661.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:07:00,1661.95,1661.95,1661.8,1661.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:08:00,1661.8,1661.8,1661.65,1661.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:09:00,1661.65,1661.65,1661.5,1661.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:10:00,1661.5,1661.5,1661.35,1661.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:11:00,1661.35,1661.35,1661.2,1661.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:12:00,1661.2,1661.2,1661.05,1661.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:13:00,1661.05,1661.05,1660.9,1660.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:14:00,1660.9,1660.9,1660.75,1660.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:15:00,1660.75,1660.75,1660.6,1660.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:16:00,1660.6,1660.6,1660.45,1660.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:17:00,1660.45,1660.45,1660.3,1660.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:18:00,1660.3,1660.3,1660.15,1660.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:19:00,1660.15,1660.15,1660.0,1660.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:20:00,1660.0,1660.0,1659.85,1659.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:21:00,1659.85,1659.85,1659.7,1659.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:22:00,1659.7,1659.7,1659.55,1659.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:23:00,1659.55,1659.55,1659.4,1659.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:24:00,1659.4,1659.4,1659.25,1659.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:25:00,1659.25,1659.25,1659.1,1659.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:26:00,1659.1,1659.1,1658.95,1658.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:27:00,1658.95,1658.95,1658.8,1658.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:28:00,1658.8,1658.8,1658.65,1658.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:29:00,1658.65,1658.65,1658.5,1658.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:30:00,1658.5,1658.5,1658.35,1658.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:31:00,1658.35,1658.35,1658.2,1658.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:32:00,1658.2,1658.2,1658.05,1658.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:33:00,1658.05,1658.05,1657.9,1657.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:34:00,1657.9,1657.9,1657.75,1657.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:35:00,1657.75,1657.75,1657.6,1657.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:36:00,1657.6,1657.6,1657.45,1657.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:37:00,1657.45,1657.45,1657.3,1657.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:38:00,1657.3,1657.3,1657.15,1657.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:39:00,1657.15,1657.15,1657.0,1657.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:40:00,1657.0,1657.0,1656.85,1656.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:41:00,1656.85,1656.85,1656.7,1656.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:42:00,1656.7,1656.7,1656.55,1656.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:43:00,1656.55,1656.55,1656.4,1656.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:44:00,1656.4,1656.4,1656.25,1656.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:45:00,1656.25,1656.25,1656.1,1656.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:46:00,1656.1,1656.1,1655.95,1655.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:47:00,1655.95,1655.95,1655.8,1655.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:48:00,1655.8,1655.8,1655.65,1655.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:49:00,1655.65,1655.65,1655.5,1655.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:50:00,1655.5,1655.5,1655.35,1655.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:51:00,1655.35,1655.35,1655.2,1655.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:52:00,1655.2,1655.2,1655.05,1655.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:53:00,1655.05,1655.05,1654.9,1654.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:54:00,1654.9,1654.9,1654.75,1654.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:55:00,1654.75,1654.75,1654.6,1654.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:56:00,1654.6,1654.6,1654.45,1654.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:57:00,1654.45,1654.45,1654.3,1654.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:58:00,1654.3,1654.3,1654.15,1654.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 13:59:00,1654.15,1654.15,1654.0,1654.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:00:00,1654.0,1654.0,1653.85,1653.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:01:00,1653.85,1653.85,1653.7,1653.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:02:00,1653.7,1653.7,1653.55,1653.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:03:00,1653.55,1653.55,1653.4,1653.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:04:00,1653.4,1653.4,1653.25,1653.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:05:00,1653.25,1653.25,1653.1,1653.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:06:00,1653.1,1653.1,1652.95,1652.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:07:00,1652.95,1652.95,1652.8,1652.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:08:00,1652.8,1652.8,1652.65,1652.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:09:00,1652.65,1652.65,1652.5,1652.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:10:00,1652.5,1652.5,1652.35,1652.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:11:00,1652.35,1652.35,1652.2,1652.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:12:00,1652.2,1652.2,1652.05,1652.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:13:00,1652.05,1652.05,1651.9,1651.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:14:00,1651.9,1651.9,1651.75,1651.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:15:00,1651.75,1651.75,1651.6,1651.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:16:00,1651.6,1651.6,1651.45,1651.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:17:00,1651.45,1651.45,1651.3,1651.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:18:00,1651.3,1651.3,1651.15,1651.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:19:00,1651.15,1651.15,1651.0,1651.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:20:00,1651.0,1651.0,1650.85,1650.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:21:00,1650.85,1650.85,1650.7,1650.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:22:00,1650.7,1650.7,1650.55,1650.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:23:00,1650.55,1650.55,1650.4,1650.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:24:00,1650.4,1650.4,1650.25,1650.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:25:00,1650.25,1650.25,1650.1,1650.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:26:00,1650.1,1650.1,1649.95,1649.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:27:00,1649.95,1649.95,1649.8,1649.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:28:00,1649.8,1649.8,1649.65,1649.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:29:00,1649.65,1649.65,1649.5,1649.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:30:00,1649.5,1649.5,1649.35,1649.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:31:00,1649.35,1649.35,1649.2,1649.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:32:00,1649.2,1649.2,1649.05,1649.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:33:00,1649.05,1649.05,1648.9,1648.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:34:00,1648.9,1648.9,1648.75,1648.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:35:00,1648.75,1648.75,1648.6,1648.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:36:00,1648.6,1648.6,1648.45,1648.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:37:00,1648.45,1648.45,1648.3,1648.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:38:00,1648.3,1648.3,1648.15,1648.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:39:00,1648.15,1648.15,1648.0,1648.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:40:00,1648.0,1648.0,1647.85,1647.85,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:41:00,1647.85,1647.85,1647.7,1647.7,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:42:00,1647.7,1647.7,1647.55,1647.55,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:43:00,1647.55,1647.55,1647.4,1647.4,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:44:00,1647.4,1647.4,1647.25,1647.25,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:45:00,1647.25,1647.25,1647.1,1647.1,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:46:00,1647.1,1647.1,1646.95,1646.95,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:47:00,1646.95,1646.95,1646.8,1646.8,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:48:00,1646.8,1646.8,1646.65,1646.65,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:49:00,1646.65,1646.65,1646.5,1646.5,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:50:00,1646.5,1646.5,1646.35,1646.35,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:51:00,1646.35,1646.35,1646.2,1646.2,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:52:00,1646.2,1646.2,1646.05,1646.05,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:53:00,1646.05,1646.05,1645.9,1645.9,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:54:00,1645.9,1645.9,1645.75,1645.75,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:55:00,1645.75,1645.75,1645.6,1645.6,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:56:00,1645.6,1645.6,1645.45,1645.45,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:57:00,1645.45,1645.45,1645.3,1645.3,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:58:00,1645.3,1645.3,1645.15,1645.15,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 14:59:00,1645.15,1645.15,1645.0,1645.0,-0.01,14.06,23018.31,-1
2026-03-23,2026-03-23 15:00:00,1645.0,1681.0,1613.0,1645.0,0.0,14.06,23018.31,0
2026-03-24,2026-03-24 11:00:00,1612.1,1623.47,1612.1,1612.25,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:01:00,1612.25,1612.4,1612.25,1612.4,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:02:00,1612.4,1612.55,1612.4,1612.55,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:03:00,1612.55,1612.7,1612.55,1612.7,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:04:00,1612.7,1612.85,1612.7,1612.85,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:05:00,1612.85,1613.0,1612.85,1613.0,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:06:00,1613.0,1613.15,1613.0,1613.15,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:07:00,1613.15,1613.3,1613.15,1613.3,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:08:00,1613.3,1613.45,1613.3,1613.45,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:09:00,1613.45,1613.6,1613.45,1613.6,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:10:00,1613.6,1613.75,1613.6,1613.75,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:11:00,1613.75,1613.89,1613.75,1613.89,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:12:00,1613.89,1614.04,1613.89,1614.04,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:13:00,1614.04,1614.19,1614.04,1614.19,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:14:00,1614.19,1614.34,1614.19,1614.34,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:15:00,1614.34,1614.49,1614.34,1614.49,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:16:00,1614.49,1614.64,1614.49,1614.64,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:17:00,1614.64,1614.79,1614.64,1614.79,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:18:00,1614.79,1614.94,1614.79,1614.94,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:19:00,1614.94,1615.09,1614.94,1615.09,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:20:00,1615.09,1615.24,1615.09,1615.24,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:21:00,1615.24,1615.39,1615.24,1615.39,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:22:00,1615.39,1615.54,1615.39,1615.54,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:23:00,1615.54,1615.69,1615.54,1615.69,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:24:00,1615.69,1615.84,1615.69,1615.84,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:25:00,1615.84,1615.99,1615.84,1615.99,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:26:00,1615.99,1616.14,1615.99,1616.14,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:27:00,1616.14,1616.29,1616.14,1616.29,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:28:00,1616.29,1616.44,1616.29,1616.44,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:29:00,1616.44,1616.59,1616.44,1616.59,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:30:00,1616.59,1616.74,1616.59,1616.74,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:31:00,1616.74,1616.89,1616.74,1616.89,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:32:00,1616.89,1617.04,1616.89,1617.04,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:33:00,1617.04,1617.19,1617.04,1617.19,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:34:00,1617.19,1617.34,1617.19,1617.34,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:35:00,1617.34,1617.48,1617.34,1617.48,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:36:00,1617.48,1617.63,1617.48,1617.63,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:37:00,1617.63,1617.78,1617.63,1617.78,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:38:00,1617.78,1617.93,1617.78,1617.93,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:39:00,1617.93,1618.08,1617.93,1618.08,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:40:00,1618.08,1618.23,1618.08,1618.23,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:41:00,1618.23,1618.38,1618.23,1618.38,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:42:00,1618.38,1618.53,1618.38,1618.53,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:43:00,1618.53,1618.68,1618.53,1618.68,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:44:00,1618.68,1618.83,1618.68,1618.83,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:45:00,1618.83,1618.98,1618.83,1618.98,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:46:00,1618.98,1619.13,1618.98,1619.13,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:47:00,1619.13,1619.28,1619.13,1619.28,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:48:00,1619.28,1619.43,1619.28,1619.43,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:49:00,1619.43,1619.58,1619.43,1619.58,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:50:00,1619.58,1619.73,1619.58,1619.73,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:51:00,1619.73,1619.88,1619.73,1619.88,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:52:00,1619.88,1620.03,1619.88,1620.03,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:53:00,1620.03,1620.18,1620.03,1620.18,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:54:00,1620.18,1620.33,1620.18,1620.33,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:55:00,1620.33,1620.48,1620.33,1620.48,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:56:00,1620.48,1620.63,1620.48,1620.63,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:57:00,1620.63,1620.78,1620.63,1620.78,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:58:00,1620.78,1620.93,1620.78,1620.93,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 11:59:00,1620.93,1621.07,1620.93,1621.07,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:00:00,1621.07,1621.22,1621.07,1621.22,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:01:00,1621.22,1621.37,1621.22,1621.37,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:02:00,1621.37,1621.52,1621.37,1621.52,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:03:00,1621.52,1621.67,1621.52,1621.67,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:04:00,1621.67,1621.82,1621.67,1621.82,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:05:00,1621.82,1621.97,1621.82,1621.97,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:06:00,1621.97,1622.12,1621.97,1622.12,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:07:00,1622.12,1622.27,1622.12,1622.27,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:08:00,1622.27,1622.42,1622.27,1622.42,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:09:00,1622.42,1622.57,1622.42,1622.57,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:10:00,1622.57,1622.72,1622.57,1622.72,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:11:00,1622.72,1622.87,1622.72,1622.87,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:12:00,1622.87,1623.02,1622.87,1623.02,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:13:00,1623.02,1623.17,1623.02,1623.17,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:14:00,1623.17,1623.32,1623.17,1623.32,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:15:00,1623.32,1623.47,1623.32,1623.47,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:16:00,1623.47,1623.62,1623.47,1623.62,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:17:00,1623.62,1623.77,1623.62,1623.77,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:18:00,1623.77,1623.92,1623.77,1623.92,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:19:00,1623.92,1624.07,1623.92,1624.07,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:20:00,1624.07,1624.22,1624.07,1624.22,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:21:00,1624.22,1624.37,1624.22,1624.37,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:22:00,1624.37,1624.52,1624.37,1624.52,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:23:00,1624.52,1624.66,1624.52,1624.66,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:24:00,1624.66,1624.81,1624.66,1624.81,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:25:00,1624.81,1624.96,1624.81,1624.96,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:26:00,1624.96,1625.11,1624.96,1625.11,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:27:00,1625.11,1625.26,1625.11,1625.26,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:28:00,1625.26,1625.41,1625.26,1625.41,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:29:00,1625.41,1625.56,1625.41,1625.56,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:30:00,1625.56,1625.71,1625.56,1625.71,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:31:00,1625.71,1625.86,1625.71,1625.86,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:32:00,1625.86,1626.01,1625.86,1626.01,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:33:00,1626.01,1626.16,1626.01,1626.16,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:34:00,1626.16,1626.31,1626.16,1626.31,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:35:00,1626.31,1626.46,1626.31,1626.46,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:36:00,1626.46,1626.61,1626.46,1626.61,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:37:00,1626.61,1626.76,1626.61,1626.76,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:38:00,1626.76,1626.91,1626.76,1626.91,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:39:00,1626.91,1627.06,1626.91,1627.06,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:40:00,1627.06,1627.21,1627.06,1627.21,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:41:00,1627.21,1627.36,1627.21,1627.36,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:42:00,1627.36,1627.51,1627.36,1627.51,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:43:00,1627.51,1627.66,1627.51,1627.66,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:44:00,1627.66,1627.81,1627.66,1627.81,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:45:00,1627.81,1627.96,1627.81,1627.96,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:46:00,1627.96,1628.11,1627.96,1628.11,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:47:00,1628.11,1628.25,1628.11,1628.25,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:48:00,1628.25,1628.4,1628.25,1628.4,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:49:00,1628.4,1628.55,1628.4,1628.55,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:50:00,1628.55,1628.7,1628.55,1628.7,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:51:00,1628.7,1628.85,1628.7,1628.85,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:52:00,1628.85,1629.0,1628.85,1629.0,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:53:00,1629.0,1629.15,1629.0,1629.15,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:54:00,1629.15,1629.3,1629.15,1629.3,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:55:00,1629.3,1629.45,1629.3,1629.45,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:56:00,1629.45,1629.6,1629.45,1629.6,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:57:00,1629.6,1629.75,1629.6,1629.75,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:58:00,1629.75,1629.9,1629.75,1629.9,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 12:59:00,1629.9,1630.05,1629.9,1630.05,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:00:00,1630.05,1650.0,1612.1,1630.2,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:01:00,1630.2,1630.35,1630.2,1630.35,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:02:00,1630.35,1630.5,1630.35,1630.5,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:03:00,1630.5,1630.65,1630.5,1630.65,0.01,2.85,4670.16,1
