published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-24,2026-03-24 13:04:00,1630.65,1630.8,1630.65,1630.8,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:05:00,1630.8,1630.95,1630.8,1630.95,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:06:00,1630.95,1631.1,1630.95,1631.1,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:07:00,1631.1,1631.25,1631.1,1631.25,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:08:00,1631.25,1631.4,1631.25,1631.4,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:09:00,1631.4,1631.55,1631.4,1631.55,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:10:00,1631.55,1631.7,1631.55,1631.7,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:11:00,1631.7,1631.85,1631.7,1631.85,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:12:00,1631.85,1631.99,1631.85,1631.99,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:13:00,1631.99,1632.14,1631.99,1632.14,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:14:00,1632.14,1632.29,1632.14,1632.29,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:15:00,1632.29,1632.44,1632.29,1632.44,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:16:00,1632.44,1632.59,1632.44,1632.59,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:17:00,1632.59,1632.74,1632.59,1632.74,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:18:00,1632.74,1632.89,1632.74,1632.89,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:19:00,1632.89,1633.04,1632.89,1633.04,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:20:00,1633.04,1633.19,1633.04,1633.19,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:21:00,1633.19,1633.34,1633.19,1633.34,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:22:00,1633.34,1633.49,1633.34,1633.49,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:23:00,1633.49,1633.64,1633.49,1633.64,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:24:00,1633.64,1633.79,1633.64,1633.79,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:25:00,1633.79,1633.94,1633.79,1633.94,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:26:00,1633.94,1634.09,1633.94,1634.09,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:27:00,1634.09,1634.24,1634.09,1634.24,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:28:00,1634.24,1634.39,1634.24,1634.39,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:29:00,1634.39,1634.54,1634.39,1634.54,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:30:00,1634.54,1634.69,1634.54,1634.69,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:31:00,1634.69,1634.84,1634.69,1634.84,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:32:00,1634.84,1634.99,1634.84,1634.99,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:33:00,1634.99,1635.14,1634.99,1635.14,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:34:00,1635.14,1635.29,1635.14,1635.29,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:35:00,1635.29,1635.43,1635.29,1635.43,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:36:00,1635.43,1635.58,1635.43,1635.58,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:37:00,1635.58,1635.73,1635.58,1635.73,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:38:00,1635.73,1635.88,1635.73,1635.88,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:39:00,1635.88,1636.03,1635.88,1636.03,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:40:00,1636.03,1636.18,1636.03,1636.18,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:41:00,1636.18,1636.33,1636.18,1636.33,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:42:00,1636.33,1636.48,1636.33,1636.48,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:43:00,1636.48,1636.63,1636.48,1636.63,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:44:00,1636.63,1636.78,1636.63,1636.78,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:45:00,1636.78,1636.93,1636.78,1636.93,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:46:00,1636.93,1637.08,1636.93,1637.08,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:47:00,1637.08,1637.23,1637.08,1637.23,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:48:00,1637.23,1637.38,1637.23,1637.38,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:49:00,1637.38,1637.53,1637.38,1637.53,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:50:00,1637.53,1637.68,1637.53,1637.68,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:51:00,1637.68,1637.83,1637.68,1637.83,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:52:00,1637.83,1637.98,1637.83,1637.98,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:53:00,1637.98,1638.13,1637.98,1638.13,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:54:00,1638.13,1638.28,1638.13,1638.28,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:55:00,1638.28,1638.43,1638.28,1638.43,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:56:00,1638.43,1638.58,1638.43,1638.58,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:57:00,1638.58,1638.73,1638.58,1638.73,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:58:00,1638.73,1638.88,1638.73,1638.88,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 13:59:00,1638.88,1639.03,1638.88,1639.03,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:00:00,1639.03,1639.17,1639.03,1639.17,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:01:00,1639.17,1639.32,1639.17,1639.32,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:02:00,1639.32,1639.47,1639.32,1639.47,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:03:00,1639.47,1639.62,1639.47,1639.62,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:04:00,1639.62,1639.77,1639.62,1639.77,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:05:00,1639.77,1639.92,1639.77,1639.92,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:06:00,1639.92,1640.07,1639.92,1640.07,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:07:00,1640.07,1640.22,1640.07,1640.22,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:08:00,1640.22,1640.37,1640.22,1640.37,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:09:00,1640.37,1640.52,1640.37,1640.52,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:10:00,1640.52,1640.67,1640.52,1640.67,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:11:00,1640.67,1640.82,1640.67,1640.82,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:12:00,1640.82,1640.97,1640.82,1640.97,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:13:00,1640.97,1641.12,1640.97,1641.12,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:14:00,1641.12,1641.27,1641.12,1641.27,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:15:00,1641.27,1641.42,1641.27,1641.42,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:16:00,1641.42,1641.57,1641.42,1641.57,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:17:00,1641.57,1641.72,1641.57,1641.72,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:18:00,1641.72,1641.87,1641.72,1641.87,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:19:00,1641.87,1642.02,1641.87,1642.02,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:20:00,1642.02,1642.17,1642.02,1642.17,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:21:00,1642.17,1642.32,1642.17,1642.32,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:22:00,1642.32,1642.47,1642.32,1642.47,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:23:00,1642.47,1642.62,1642.47,1642.62,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:24:00,1642.62,1642.76,1642.62,1642.76,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:25:00,1642.76,1642.91,1642.76,1642.91,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:26:00,1642.91,1643.06,1642.91,1643.06,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:27:00,1643.06,1643.21,1643.06,1643.21,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:28:00,1643.21,1643.36,1643.21,1643.36,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:29:00,1643.36,1643.51,1643.36,1643.51,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:30:00,1643.51,1643.66,1643.51,1643.66,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:31:00,1643.66,1643.81,1643.66,1643.81,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:32:00,1643.81,1643.96,1643.81,1643.96,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:33:00,1643.96,1644.11,1643.96,1644.11,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:34:00,1644.11,1644.26,1644.11,1644.26,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:35:00,1644.26,1644.41,1644.26,1644.41,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:36:00,1644.41,1644.56,1644.41,1644.56,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:37:00,1644.56,1644.71,1644.56,1644.71,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:38:00,1644.71,1644.86,1644.71,1644.86,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:39:00,1644.86,1645.01,1644.86,1645.01,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:40:00,1645.01,1645.16,1645.01,1645.16,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:41:00,1645.16,1645.31,1645.16,1645.31,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:42:00,1645.31,1645.46,1645.31,1645.46,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:43:00,1645.46,1645.61,1645.46,1645.61,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:44:00,1645.61,1645.76,1645.61,1645.76,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:45:00,1645.76,1645.91,1645.76,1645.91,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:46:00,1645.91,1646.06,1645.91,1646.06,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:47:00,1646.06,1646.2,1646.06,1646.2,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:48:00,1646.2,1646.35,1646.2,1646.35,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:49:00,1646.35,1646.5,1646.35,1646.5,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:50:00,1646.5,1646.65,1646.5,1646.65,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:51:00,1646.65,1646.8,1646.65,1646.8,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:52:00,1646.8,1646.95,1646.8,1646.95,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:53:00,1646.95,1647.1,1646.95,1647.1,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:54:00,1647.1,1647.25,1647.1,1647.25,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:55:00,1647.25,1647.4,1647.25,1647.4,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:56:00,1647.4,1647.55,1647.4,1647.55,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:57:00,1647.55,1647.7,1647.55,1647.7,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:58:00,1647.7,1647.85,1647.7,1647.85,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 14:59:00,1647.85,1648.0,1647.85,1648.0,0.01,2.85,4670.16,1
2026-03-24,2026-03-24 15:00:00,1648.0,1650.0,1612.1,1648.0,0.0,2.85,4670.16,0
2026-03-25,2026-03-25 11:00:00,1615.1,1625.57,1615.1,1615.22,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:01:00,1615.22,1615.35,1615.22,1615.35,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:02:00,1615.35,1615.47,1615.35,1615.47,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:03:00,1615.47,1615.6,1615.47,1615.6,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:04:00,1615.6,1615.72,1615.6,1615.72,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:05:00,1615.72,1615.84,1615.72,1615.84,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:06:00,1615.84,1615.97,1615.84,1615.97,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:07:00,1615.97,1616.09,1615.97,1616.09,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:08:00,1616.09,1616.22,1616.09,1616.22,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:09:00,1616.22,1616.34,1616.22,1616.34,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:10:00,1616.34,1616.47,1616.34,1616.47,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:11:00,1616.47,1616.59,1616.47,1616.59,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:12:00,1616.59,1616.71,1616.59,1616.71,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:13:00,1616.71,1616.84,1616.71,1616.84,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:14:00,1616.84,1616.96,1616.84,1616.96,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:15:00,1616.96,1617.09,1616.96,1617.09,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:16:00,1617.09,1617.21,1617.09,1617.21,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:17:00,1617.21,1617.34,1617.21,1617.34,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:18:00,1617.34,1617.46,1617.34,1617.46,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:19:00,1617.46,1617.58,1617.46,1617.58,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:20:00,1617.58,1617.71,1617.58,1617.71,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:21:00,1617.71,1617.83,1617.71,1617.83,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:22:00,1617.83,1617.96,1617.83,1617.96,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:23:00,1617.96,1618.08,1617.96,1618.08,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:24:00,1618.08,1618.2,1618.08,1618.2,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:25:00,1618.2,1618.33,1618.2,1618.33,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:26:00,1618.33,1618.45,1618.33,1618.45,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:27:00,1618.45,1618.58,1618.45,1618.58,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:28:00,1618.58,1618.7,1618.58,1618.7,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:29:00,1618.7,1618.82,1618.7,1618.82,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:30:00,1618.82,1618.95,1618.82,1618.95,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:31:00,1618.95,1619.07,1618.95,1619.07,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:32:00,1619.07,1619.2,1619.07,1619.2,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:33:00,1619.2,1619.32,1619.2,1619.32,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:34:00,1619.32,1619.45,1619.32,1619.45,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:35:00,1619.45,1619.57,1619.45,1619.57,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:36:00,1619.57,1619.69,1619.57,1619.69,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:37:00,1619.69,1619.82,1619.69,1619.82,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:38:00,1619.82,1619.94,1619.82,1619.94,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:39:00,1619.94,1620.07,1619.94,1620.07,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:40:00,1620.07,1620.19,1620.07,1620.19,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:41:00,1620.19,1620.32,1620.19,1620.32,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:42:00,1620.32,1620.44,1620.32,1620.44,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:43:00,1620.44,1620.56,1620.44,1620.56,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:44:00,1620.56,1620.69,1620.56,1620.69,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:45:00,1620.69,1620.81,1620.69,1620.81,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:46:00,1620.81,1620.94,1620.81,1620.94,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:47:00,1620.94,1621.06,1620.94,1621.06,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:48:00,1621.06,1621.18,1621.06,1621.18,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:49:00,1621.18,1621.31,1621.18,1621.31,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:50:00,1621.31,1621.43,1621.31,1621.43,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:51:00,1621.43,1621.56,1621.43,1621.56,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:52:00,1621.56,1621.68,1621.56,1621.68,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:53:00,1621.68,1621.8,1621.68,1621.8,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:54:00,1621.8,1621.93,1621.8,1621.93,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:55:00,1621.93,1622.05,1621.93,1622.05,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:56:00,1622.05,1622.18,1622.05,1622.18,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:57:00,1622.18,1622.3,1622.18,1622.3,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:58:00,1622.3,1622.43,1622.3,1622.43,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 11:59:00,1622.43,1622.55,1622.43,1622.55,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:00:00,1622.55,1622.67,1622.55,1622.67,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:01:00,1622.67,1622.8,1622.67,1622.8,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:02:00,1622.8,1622.92,1622.8,1622.92,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:03:00,1622.92,1623.05,1622.92,1623.05,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:04:00,1623.05,1623.17,1623.05,1623.17,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:05:00,1623.17,1623.3,1623.17,1623.3,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:06:00,1623.3,1623.42,1623.3,1623.42,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:07:00,1623.42,1623.54,1623.42,1623.54,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:08:00,1623.54,1623.67,1623.54,1623.67,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:09:00,1623.67,1623.79,1623.67,1623.79,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:10:00,1623.79,1623.92,1623.79,1623.92,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:11:00,1623.92,1624.04,1623.92,1624.04,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:12:00,1624.04,1624.16,1624.04,1624.16,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:13:00,1624.16,1624.29,1624.16,1624.29,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:14:00,1624.29,1624.41,1624.29,1624.41,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:15:00,1624.41,1624.54,1624.41,1624.54,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:16:00,1624.54,1624.66,1624.54,1624.66,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:17:00,1624.66,1624.78,1624.66,1624.78,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:18:00,1624.78,1624.91,1624.78,1624.91,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:19:00,1624.91,1625.03,1624.91,1625.03,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:20:00,1625.03,1625.16,1625.03,1625.16,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:21:00,1625.16,1625.28,1625.16,1625.28,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:22:00,1625.28,1625.41,1625.28,1625.41,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:23:00,1625.41,1625.53,1625.41,1625.53,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:24:00,1625.53,1625.65,1625.53,1625.65,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:25:00,1625.65,1625.78,1625.65,1625.78,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:26:00,1625.78,1625.9,1625.78,1625.9,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:27:00,1625.9,1626.03,1625.9,1626.03,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:28:00,1626.03,1626.15,1626.03,1626.15,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:29:00,1626.15,1626.28,1626.15,1626.28,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:30:00,1626.28,1626.4,1626.28,1626.4,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:31:00,1626.4,1626.52,1626.4,1626.52,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:32:00,1626.52,1626.65,1626.52,1626.65,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:33:00,1626.65,1626.77,1626.65,1626.77,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:34:00,1626.77,1626.9,1626.77,1626.9,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:35:00,1626.9,1627.02,1626.9,1627.02,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:36:00,1627.02,1627.14,1627.02,1627.14,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:37:00,1627.14,1627.27,1627.14,1627.27,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:38:00,1627.27,1627.39,1627.27,1627.39,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:39:00,1627.39,1627.52,1627.39,1627.52,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:40:00,1627.52,1627.64,1627.52,1627.64,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:41:00,1627.64,1627.76,1627.64,1627.76,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:42:00,1627.76,1627.89,1627.76,1627.89,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:43:00,1627.89,1628.01,1627.89,1628.01,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:44:00,1628.01,1628.14,1628.01,1628.14,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:45:00,1628.14,1628.26,1628.14,1628.26,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:46:00,1628.26,1628.39,1628.26,1628.39,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:47:00,1628.39,1628.51,1628.39,1628.51,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:48:00,1628.51,1628.63,1628.51,1628.63,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:49:00,1628.63,1628.76,1628.63,1628.76,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:50:00,1628.76,1628.88,1628.76,1628.88,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:51:00,1628.88,1629.01,1628.88,1629.01,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:52:00,1629.01,1629.13,1629.01,1629.13,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:53:00,1629.13,1629.26,1629.13,1629.26,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:54:00,1629.26,1629.38,1629.26,1629.38,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:55:00,1629.38,1629.5,1629.38,1629.5,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:56:00,1629.5,1629.63,1629.5,1629.63,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:57:00,1629.63,1629.75,1629.63,1629.75,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:58:00,1629.75,1629.88,1629.75,1629.88,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 12:59:00,1629.88,1630.0,1629.88,1630.0,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:00:00,1630.0,1650.0,1615.1,1630.12,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:01:00,1630.12,1630.25,1630.12,1630.25,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:02:00,1630.25,1630.37,1630.25,1630.37,0.01,11.05,18068.12,1
