published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-25,2026-03-25 13:03:00,1630.37,1630.5,1630.37,1630.5,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:04:00,1630.5,1630.62,1630.5,1630.62,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:05:00,1630.62,1630.74,1630.62,1630.74,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:06:00,1630.74,1630.87,1630.74,1630.87,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:07:00,1630.87,1630.99,1630.87,1630.99,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:08:00,1630.99,1631.12,1630.99,1631.12,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:09:00,1631.12,1631.24,1631.12,1631.24,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:10:00,1631.24,1631.37,1631.24,1631.37,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:11:00,1631.37,1631.49,1631.37,1631.49,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:12:00,1631.49,1631.61,1631.49,1631.61,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:13:00,1631.61,1631.74,1631.61,1631.74,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:14:00,1631.74,1631.86,1631.74,1631.86,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:15:00,1631.86,1631.99,1631.86,1631.99,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:16:00,1631.99,1632.11,1631.99,1632.11,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:17:00,1632.11,1632.24,1632.11,1632.24,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:18:00,1632.24,1632.36,1632.24,1632.36,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:19:00,1632.36,1632.48,1632.36,1632.48,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:20:00,1632.48,1632.61,1632.48,1632.61,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:21:00,1632.61,1632.73,1632.61,1632.73,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:22:00,1632.73,1632.86,1632.73,1632.86,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:23:00,1632.86,1632.98,1632.86,1632.98,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:24:00,1632.98,1633.1,1632.98,1633.1,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:25:00,1633.1,1633.23,1633.1,1633.23,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:26:00,1633.23,1633.35,1633.23,1633.35,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:27:00,1633.35,1633.48,1633.35,1633.48,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:28:00,1633.48,1633.6,1633.48,1633.6,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:29:00,1633.6,1633.72,1633.6,1633.72,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:30:00,1633.72,1633.85,1633.72,1633.85,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:31:00,1633.85,1633.97,1633.85,1633.97,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:32:00,1633.97,1634.1,1633.97,1634.1,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:33:00,1634.1,1634.22,1634.1,1634.22,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:34:00,1634.22,1634.35,1634.22,1634.35,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:35:00,1634.35,1634.47,1634.35,1634.47,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:36:00,1634.47,1634.59,1634.47,1634.59,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:37:00,1634.59,1634.72,1634.59,1634.72,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:38:00,1634.72,1634.84,1634.72,1634.84,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:39:00,1634.84,1634.97,1634.84,1634.97,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:40:00,1634.97,1635.09,1634.97,1635.09,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:41:00,1635.09,1635.22,1635.09,1635.22,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:42:00,1635.22,1635.34,1635.22,1635.34,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:43:00,1635.34,1635.46,1635.34,1635.46,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:44:00,1635.46,1635.59,1635.46,1635.59,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:45:00,1635.59,1635.71,1635.59,1635.71,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:46:00,1635.71,1635.84,1635.71,1635.84,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:47:00,1635.84,1635.96,1635.84,1635.96,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:48:00,1635.96,1636.08,1635.96,1636.08,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:49:00,1636.08,1636.21,1636.08,1636.21,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:50:00,1636.21,1636.33,1636.21,1636.33,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:51:00,1636.33,1636.46,1636.33,1636.46,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:52:00,1636.46,1636.58,1636.46,1636.58,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:53:00,1636.58,1636.7,1636.58,1636.7,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:54:00,1636.7,1636.83,1636.7,1636.83,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:55:00,1636.83,1636.95,1636.83,1636.95,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:56:00,1636.95,1637.08,1636.95,1637.08,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:57:00,1637.08,1637.2,1637.08,1637.2,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:58:00,1637.2,1637.33,1637.2,1637.33,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 13:59:00,1637.33,1637.45,1637.33,1637.45,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:00:00,1637.45,1637.57,1637.45,1637.57,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:01:00,1637.57,1637.7,1637.57,1637.7,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:02:00,1637.7,1637.82,1637.7,1637.82,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:03:00,1637.82,1637.95,1637.82,1637.95,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:04:00,1637.95,1638.07,1637.95,1638.07,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:05:00,1638.07,1638.2,1638.07,1638.2,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:06:00,1638.2,1638.32,1638.2,1638.32,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:07:00,1638.32,1638.44,1638.32,1638.44,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:08:00,1638.44,1638.57,1638.44,1638.57,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:09:00,1638.57,1638.69,1638.57,1638.69,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:10:00,1638.69,1638.82,1638.69,1638.82,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:11:00,1638.82,1638.94,1638.82,1638.94,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:12:00,1638.94,1639.06,1638.94,1639.06,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:13:00,1639.06,1639.19,1639.06,1639.19,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:14:00,1639.19,1639.31,1639.19,1639.31,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:15:00,1639.31,1639.44,1639.31,1639.44,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:16:00,1639.44,1639.56,1639.44,1639.56,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:17:00,1639.56,1639.68,1639.56,1639.68,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:18:00,1639.68,1639.81,1639.68,1639.81,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:19:00,1639.81,1639.93,1639.81,1639.93,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:20:00,1639.93,1640.06,1639.93,1640.06,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:21:00,1640.06,1640.18,1640.06,1640.18,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:22:00,1640.18,1640.31,1640.18,1640.31,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:23:00,1640.31,1640.43,1640.31,1640.43,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:24:00,1640.43,1640.55,1640.43,1640.55,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:25:00,1640.55,1640.68,1640.55,1640.68,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:26:00,1640.68,1640.8,1640.68,1640.8,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:27:00,1640.8,1640.93,1640.8,1640.93,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:28:00,1640.93,1641.05,1640.93,1641.05,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:29:00,1641.05,1641.18,1641.05,1641.18,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:30:00,1641.18,1641.3,1641.18,1641.3,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:31:00,1641.3,1641.42,1641.3,1641.42,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:32:00,1641.42,1641.55,1641.42,1641.55,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:33:00,1641.55,1641.67,1641.55,1641.67,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:34:00,1641.67,1641.8,1641.67,1641.8,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:35:00,1641.8,1641.92,1641.8,1641.92,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:36:00,1641.92,1642.04,1641.92,1642.04,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:37:00,1642.04,1642.17,1642.04,1642.17,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:38:00,1642.17,1642.29,1642.17,1642.29,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:39:00,1642.29,1642.42,1642.29,1642.42,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:40:00,1642.42,1642.54,1642.42,1642.54,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:41:00,1642.54,1642.66,1642.54,1642.66,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:42:00,1642.66,1642.79,1642.66,1642.79,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:43:00,1642.79,1642.91,1642.79,1642.91,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:44:00,1642.91,1643.04,1642.91,1643.04,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:45:00,1643.04,1643.16,1643.04,1643.16,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:46:00,1643.16,1643.29,1643.16,1643.29,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:47:00,1643.29,1643.41,1643.29,1643.41,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:48:00,1643.41,1643.53,1643.41,1643.53,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:49:00,1643.53,1643.66,1643.53,1643.66,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:50:00,1643.66,1643.78,1643.66,1643.78,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:51:00,1643.78,1643.91,1643.78,1643.91,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:52:00,1643.91,1644.03,1643.91,1644.03,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:53:00,1644.03,1644.16,1644.03,1644.16,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:54:00,1644.16,1644.28,1644.16,1644.28,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:55:00,1644.28,1644.4,1644.28,1644.4,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:56:00,1644.4,1644.53,1644.4,1644.53,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:57:00,1644.53,1644.65,1644.53,1644.65,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:58:00,1644.65,1644.78,1644.65,1644.78,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 14:59:00,1644.78,1644.9,1644.78,1644.9,0.01,11.05,18068.12,1
2026-03-25,2026-03-25 15:00:00,1644.9,1650.0,1615.1,1644.9,0.0,11.05,18068.12,0
2026-03-26,2026-03-26 11:00:00,1612.1,1618.67,1612.1,1612.19,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:01:00,1612.19,1612.28,1612.19,1612.28,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:02:00,1612.28,1612.37,1612.28,1612.37,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:03:00,1612.37,1612.46,1612.37,1612.46,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:04:00,1612.46,1612.56,1612.46,1612.56,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:05:00,1612.56,1612.65,1612.56,1612.65,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:06:00,1612.65,1612.74,1612.65,1612.74,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:07:00,1612.74,1612.83,1612.74,1612.83,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:08:00,1612.83,1612.92,1612.83,1612.92,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:09:00,1612.92,1613.01,1612.92,1613.01,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:10:00,1613.01,1613.1,1613.01,1613.1,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:11:00,1613.1,1613.19,1613.1,1613.19,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:12:00,1613.19,1613.29,1613.19,1613.29,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:13:00,1613.29,1613.38,1613.29,1613.38,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:14:00,1613.38,1613.47,1613.38,1613.47,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:15:00,1613.47,1613.56,1613.47,1613.56,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:16:00,1613.56,1613.65,1613.56,1613.65,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:17:00,1613.65,1613.74,1613.65,1613.74,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:18:00,1613.74,1613.83,1613.74,1613.83,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:19:00,1613.83,1613.92,1613.83,1613.92,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:20:00,1613.92,1614.02,1613.92,1614.02,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:21:00,1614.02,1614.11,1614.02,1614.11,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:22:00,1614.11,1614.2,1614.11,1614.2,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:23:00,1614.2,1614.29,1614.2,1614.29,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:24:00,1614.29,1614.38,1614.29,1614.38,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:25:00,1614.38,1614.47,1614.38,1614.47,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:26:00,1614.47,1614.56,1614.47,1614.56,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:27:00,1614.56,1614.65,1614.56,1614.65,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:28:00,1614.65,1614.75,1614.65,1614.75,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:29:00,1614.75,1614.84,1614.75,1614.84,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:30:00,1614.84,1614.93,1614.84,1614.93,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:31:00,1614.93,1615.02,1614.93,1615.02,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:32:00,1615.02,1615.11,1615.02,1615.11,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:33:00,1615.11,1615.2,1615.11,1615.2,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:34:00,1615.2,1615.29,1615.2,1615.29,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:35:00,1615.29,1615.38,1615.29,1615.38,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:36:00,1615.38,1615.48,1615.38,1615.48,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:37:00,1615.48,1615.57,1615.48,1615.57,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:38:00,1615.57,1615.66,1615.57,1615.66,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:39:00,1615.66,1615.75,1615.66,1615.75,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:40:00,1615.75,1615.84,1615.75,1615.84,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:41:00,1615.84,1615.93,1615.84,1615.93,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:42:00,1615.93,1616.02,1615.93,1616.02,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:43:00,1616.02,1616.12,1616.02,1616.12,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:44:00,1616.12,1616.21,1616.12,1616.21,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:45:00,1616.21,1616.3,1616.21,1616.3,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:46:00,1616.3,1616.39,1616.3,1616.39,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:47:00,1616.39,1616.48,1616.39,1616.48,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:48:00,1616.48,1616.57,1616.48,1616.57,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:49:00,1616.57,1616.66,1616.57,1616.66,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:50:00,1616.66,1616.75,1616.66,1616.75,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:51:00,1616.75,1616.85,1616.75,1616.85,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:52:00,1616.85,1616.94,1616.85,1616.94,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:53:00,1616.94,1617.03,1616.94,1617.03,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:54:00,1617.03,1617.12,1617.03,1617.12,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:55:00,1617.12,1617.21,1617.12,1617.21,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:56:00,1617.21,1617.3,1617.21,1617.3,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:57:00,1617.3,1617.39,1617.3,1617.39,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:58:00,1617.39,1617.48,1617.39,1617.48,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 11:59:00,1617.48,1617.57,1617.48,1617.57,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:00:00,1617.57,1617.67,1617.57,1617.67,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:01:00,1617.67,1617.76,1617.67,1617.76,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:02:00,1617.76,1617.85,1617.76,1617.85,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:03:00,1617.85,1617.94,1617.85,1617.94,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:04:00,1617.94,1618.03,1617.94,1618.03,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:05:00,1618.03,1618.12,1618.03,1618.12,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:06:00,1618.12,1618.21,1618.12,1618.21,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:07:00,1618.21,1618.3,1618.21,1618.3,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:08:00,1618.3,1618.4,1618.3,1618.4,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:09:00,1618.4,1618.49,1618.4,1618.49,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:10:00,1618.49,1618.58,1618.49,1618.58,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:11:00,1618.58,1618.67,1618.58,1618.67,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:12:00,1618.67,1618.76,1618.67,1618.76,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:13:00,1618.76,1618.85,1618.76,1618.85,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:14:00,1618.85,1618.94,1618.85,1618.94,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:15:00,1618.94,1619.03,1618.94,1619.03,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:16:00,1619.03,1619.13,1619.03,1619.13,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:17:00,1619.13,1619.22,1619.13,1619.22,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:18:00,1619.22,1619.31,1619.22,1619.31,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:19:00,1619.31,1619.4,1619.31,1619.4,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:20:00,1619.4,1619.49,1619.4,1619.49,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:21:00,1619.49,1619.58,1619.49,1619.58,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:22:00,1619.58,1619.67,1619.58,1619.67,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:23:00,1619.67,1619.76,1619.67,1619.76,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:24:00,1619.76,1619.86,1619.76,1619.86,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:25:00,1619.86,1619.95,1619.86,1619.95,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:26:00,1619.95,1620.04,1619.95,1620.04,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:27:00,1620.04,1620.13,1620.04,1620.13,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:28:00,1620.13,1620.22,1620.13,1620.22,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:29:00,1620.22,1620.31,1620.22,1620.31,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:30:00,1620.31,1620.4,1620.31,1620.4,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:31:00,1620.4,1620.49,1620.4,1620.49,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:32:00,1620.49,1620.59,1620.49,1620.59,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:33:00,1620.59,1620.68,1620.59,1620.68,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:34:00,1620.68,1620.77,1620.68,1620.77,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:35:00,1620.77,1620.86,1620.77,1620.86,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:36:00,1620.86,1620.95,1620.86,1620.95,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:37:00,1620.95,1621.04,1620.95,1621.04,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:38:00,1621.04,1621.13,1621.04,1621.13,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:39:00,1621.13,1621.22,1621.13,1621.22,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:40:00,1621.22,1621.32,1621.22,1621.32,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:41:00,1621.32,1621.41,1621.32,1621.41,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:42:00,1621.41,1621.5,1621.41,1621.5,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:43:00,1621.5,1621.59,1621.5,1621.59,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:44:00,1621.59,1621.68,1621.59,1621.68,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:45:00,1621.68,1621.77,1621.68,1621.77,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:46:00,1621.77,1621.86,1621.77,1621.86,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:47:00,1621.86,1621.95,1621.86,1621.95,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:48:00,1621.95,1622.05,1621.95,1622.05,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:49:00,1622.05,1622.14,1622.05,1622.14,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:50:00,1622.14,1622.23,1622.14,1622.23,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:51:00,1622.23,1622.32,1622.23,1622.32,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:52:00,1622.32,1622.41,1622.32,1622.41,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:53:00,1622.41,1622.5,1622.41,1622.5,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:54:00,1622.5,1622.59,1622.5,1622.59,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:55:00,1622.59,1622.68,1622.59,1622.68,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:56:00,1622.68,1622.78,1622.68,1622.78,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:57:00,1622.78,1622.87,1622.78,1622.87,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:58:00,1622.87,1622.96,1622.87,1622.96,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 12:59:00,1622.96,1623.05,1622.96,1623.05,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:00:00,1623.05,1634.0,1612.1,1623.14,0.01,6.27,10166.92,1
