published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-26,2026-03-26 13:01:00,1623.14,1623.23,1623.14,1623.23,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:02:00,1623.23,1623.32,1623.23,1623.32,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:03:00,1623.32,1623.41,1623.32,1623.41,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:04:00,1623.41,1623.51,1623.41,1623.51,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:05:00,1623.51,1623.6,1623.51,1623.6,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:06:00,1623.6,1623.69,1623.6,1623.69,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:07:00,1623.69,1623.78,1623.69,1623.78,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:08:00,1623.78,1623.87,1623.78,1623.87,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:09:00,1623.87,1623.96,1623.87,1623.96,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:10:00,1623.96,1624.05,1623.96,1624.05,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:11:00,1624.05,1624.14,1624.05,1624.14,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:12:00,1624.14,1624.24,1624.14,1624.24,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:13:00,1624.24,1624.33,1624.24,1624.33,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:14:00,1624.33,1624.42,1624.33,1624.42,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:15:00,1624.42,1624.51,1624.42,1624.51,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:16:00,1624.51,1624.6,1624.51,1624.6,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:17:00,1624.6,1624.69,1624.6,1624.69,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:18:00,1624.69,1624.78,1624.69,1624.78,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:19:00,1624.78,1624.88,1624.78,1624.88,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:20:00,1624.88,1624.97,1624.88,1624.97,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:21:00,1624.97,1625.06,1624.97,1625.06,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:22:00,1625.06,1625.15,1625.06,1625.15,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:23:00,1625.15,1625.24,1625.15,1625.24,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:24:00,1625.24,1625.33,1625.24,1625.33,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:25:00,1625.33,1625.42,1625.33,1625.42,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:26:00,1625.42,1625.51,1625.42,1625.51,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:27:00,1625.51,1625.61,1625.51,1625.61,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:28:00,1625.61,1625.7,1625.61,1625.7,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:29:00,1625.7,1625.79,1625.7,1625.79,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:30:00,1625.79,1625.88,1625.79,1625.88,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:31:00,1625.88,1625.97,1625.88,1625.97,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:32:00,1625.97,1626.06,1625.97,1626.06,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:33:00,1626.06,1626.15,1626.06,1626.15,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:34:00,1626.15,1626.24,1626.15,1626.24,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:35:00,1626.24,1626.34,1626.24,1626.34,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:36:00,1626.34,1626.43,1626.34,1626.43,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:37:00,1626.43,1626.52,1626.43,1626.52,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:38:00,1626.52,1626.61,1626.52,1626.61,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:39:00,1626.61,1626.7,1626.61,1626.7,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:40:00,1626.7,1626.79,1626.7,1626.79,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:41:00,1626.79,1626.88,1626.79,1626.88,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:42:00,1626.88,1626.97,1626.88,1626.97,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:43:00,1626.97,1627.07,1626.97,1627.07,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:44:00,1627.07,1627.16,1627.07,1627.16,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:45:00,1627.16,1627.25,1627.16,1627.25,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:46:00,1627.25,1627.34,1627.25,1627.34,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:47:00,1627.34,1627.43,1627.34,1627.43,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:48:00,1627.43,1627.52,1627.43,1627.52,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:49:00,1627.52,1627.61,1627.52,1627.61,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:50:00,1627.61,1627.7,1627.61,1627.7,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:51:00,1627.7,1627.8,1627.7,1627.8,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:52:00,1627.8,1627.89,1627.8,1627.89,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:53:00,1627.89,1627.98,1627.89,1627.98,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:54:00,1627.98,1628.07,1627.98,1628.07,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:55:00,1628.07,1628.16,1628.07,1628.16,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:56:00,1628.16,1628.25,1628.16,1628.25,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:57:00,1628.25,1628.34,1628.25,1628.34,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:58:00,1628.34,1628.43,1628.34,1628.43,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 13:59:00,1628.43,1628.53,1628.43,1628.53,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:00:00,1628.53,1628.62,1628.53,1628.62,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:01:00,1628.62,1628.71,1628.62,1628.71,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:02:00,1628.71,1628.8,1628.71,1628.8,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:03:00,1628.8,1628.89,1628.8,1628.89,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:04:00,1628.89,1628.98,1628.89,1628.98,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:05:00,1628.98,1629.07,1628.98,1629.07,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:06:00,1629.07,1629.16,1629.07,1629.16,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:07:00,1629.16,1629.25,1629.16,1629.25,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:08:00,1629.25,1629.35,1629.25,1629.35,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:09:00,1629.35,1629.44,1629.35,1629.44,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:10:00,1629.44,1629.53,1629.44,1629.53,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:11:00,1629.53,1629.62,1629.53,1629.62,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:12:00,1629.62,1629.71,1629.62,1629.71,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:13:00,1629.71,1629.8,1629.71,1629.8,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:14:00,1629.8,1629.89,1629.8,1629.89,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:15:00,1629.89,1629.98,1629.89,1629.98,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:16:00,1629.98,1630.08,1629.98,1630.08,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:17:00,1630.08,1630.17,1630.08,1630.17,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:18:00,1630.17,1630.26,1630.17,1630.26,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:19:00,1630.26,1630.35,1630.26,1630.35,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:20:00,1630.35,1630.44,1630.35,1630.44,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:21:00,1630.44,1630.53,1630.44,1630.53,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:22:00,1630.53,1630.62,1630.53,1630.62,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:23:00,1630.62,1630.71,1630.62,1630.71,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:24:00,1630.71,1630.81,1630.71,1630.81,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:25:00,1630.81,1630.9,1630.81,1630.9,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:26:00,1630.9,1630.99,1630.9,1630.99,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:27:00,1630.99,1631.08,1630.99,1631.08,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:28:00,1631.08,1631.17,1631.08,1631.17,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:29:00,1631.17,1631.26,1631.17,1631.26,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:30:00,1631.26,1631.35,1631.26,1631.35,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:31:00,1631.35,1631.44,1631.35,1631.44,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:32:00,1631.44,1631.54,1631.44,1631.54,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:33:00,1631.54,1631.63,1631.54,1631.63,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:34:00,1631.63,1631.72,1631.63,1631.72,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:35:00,1631.72,1631.81,1631.72,1631.81,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:36:00,1631.81,1631.9,1631.81,1631.9,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:37:00,1631.9,1631.99,1631.9,1631.99,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:38:00,1631.99,1632.08,1631.99,1632.08,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:39:00,1632.08,1632.17,1632.08,1632.17,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:40:00,1632.17,1632.27,1632.17,1632.27,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:41:00,1632.27,1632.36,1632.27,1632.36,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:42:00,1632.36,1632.45,1632.36,1632.45,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:43:00,1632.45,1632.54,1632.45,1632.54,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:44:00,1632.54,1632.63,1632.54,1632.63,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:45:00,1632.63,1632.72,1632.63,1632.72,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:46:00,1632.72,1632.81,1632.72,1632.81,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:47:00,1632.81,1632.9,1632.81,1632.9,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:48:00,1632.9,1633.0,1632.9,1633.0,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:49:00,1633.0,1633.09,1633.0,1633.09,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:50:00,1633.09,1633.18,1633.09,1633.18,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:51:00,1633.18,1633.27,1633.18,1633.27,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:52:00,1633.27,1633.36,1633.27,1633.36,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:53:00,1633.36,1633.45,1633.36,1633.45,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:54:00,1633.45,1633.54,1633.45,1633.54,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:55:00,1633.54,1633.63,1633.54,1633.63,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:56:00,1633.63,1633.73,1633.63,1633.73,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:57:00,1633.73,1633.82,1633.73,1633.82,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:58:00,1633.82,1633.91,1633.82,1633.91,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 14:59:00,1633.91,1634.0,1633.91,1634.0,0.01,6.27,10166.92,1
2026-03-26,2026-03-26 15:00:00,1634.0,1634.0,1612.1,1634.0,0.0,6.27,10166.92,0
2026-03-29,2026-03-29 11:00:00,1609.1,1656.89,1608.5,1609.69,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:01:00,1609.69,1610.27,1609.69,1610.27,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:02:00,1610.27,1610.86,1610.27,1610.86,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:03:00,1610.86,1611.45,1610.86,1611.45,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:04:00,1611.45,1612.04,1611.45,1612.04,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:05:00,1612.04,1612.62,1612.04,1612.62,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:06:00,1612.62,1613.21,1612.62,1613.21,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:07:00,1613.21,1613.8,1613.21,1613.8,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:08:00,1613.8,1614.38,1613.8,1614.38,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:09:00,1614.38,1614.97,1614.38,1614.97,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:10:00,1614.97,1615.56,1614.97,1615.56,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:11:00,1615.56,1616.14,1615.56,1616.14,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:12:00,1616.14,1616.73,1616.14,1616.73,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:13:00,1616.73,1617.32,1616.73,1617.32,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:14:00,1617.32,1617.91,1617.32,1617.91,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:15:00,1617.91,1618.49,1617.91,1618.49,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:16:00,1618.49,1619.08,1618.49,1619.08,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:17:00,1619.08,1619.67,1619.08,1619.67,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:18:00,1619.67,1620.25,1619.67,1620.25,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:19:00,1620.25,1620.84,1620.25,1620.84,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:20:00,1620.84,1621.43,1620.84,1621.43,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:21:00,1621.43,1622.02,1621.43,1622.02,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:22:00,1622.02,1622.6,1622.02,1622.6,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:23:00,1622.6,1623.19,1622.6,1623.19,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:24:00,1623.19,1623.78,1623.19,1623.78,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:25:00,1623.78,1624.36,1623.78,1624.36,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:26:00,1624.36,1624.95,1624.36,1624.95,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:27:00,1624.95,1625.54,1624.95,1625.54,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:28:00,1625.54,1626.13,1625.54,1626.13,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:29:00,1626.13,1626.71,1626.13,1626.71,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:30:00,1626.71,1627.3,1626.71,1627.3,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:31:00,1627.3,1627.89,1627.3,1627.89,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:32:00,1627.89,1628.47,1627.89,1628.47,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:33:00,1628.47,1629.06,1628.47,1629.06,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:34:00,1629.06,1629.65,1629.06,1629.65,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:35:00,1629.65,1630.23,1629.65,1630.23,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:36:00,1630.23,1630.82,1630.23,1630.82,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:37:00,1630.82,1631.41,1630.82,1631.41,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:38:00,1631.41,1632.0,1631.41,1632.0,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:39:00,1632.0,1632.58,1632.0,1632.58,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:40:00,1632.58,1633.17,1632.58,1633.17,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:41:00,1633.17,1633.76,1633.17,1633.76,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:42:00,1633.76,1634.34,1633.76,1634.34,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:43:00,1634.34,1634.93,1634.34,1634.93,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:44:00,1634.93,1635.52,1634.93,1635.52,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:45:00,1635.52,1636.11,1635.52,1636.11,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:46:00,1636.11,1636.69,1636.11,1636.69,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:47:00,1636.69,1637.28,1636.69,1637.28,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:48:00,1637.28,1637.87,1637.28,1637.87,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:49:00,1637.87,1638.45,1637.87,1638.45,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:50:00,1638.45,1639.04,1638.45,1639.04,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:51:00,1639.04,1639.63,1639.04,1639.63,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:52:00,1639.63,1640.22,1639.63,1640.22,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:53:00,1640.22,1640.8,1640.22,1640.8,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:54:00,1640.8,1641.39,1640.8,1641.39,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:55:00,1641.39,1641.98,1641.39,1641.98,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:56:00,1641.98,1642.56,1641.98,1642.56,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:57:00,1642.56,1643.15,1642.56,1643.15,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:58:00,1643.15,1643.74,1643.15,1643.74,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 11:59:00,1643.74,1644.32,1643.74,1644.32,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:00:00,1644.32,1644.91,1644.32,1644.91,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:01:00,1644.91,1645.5,1644.91,1645.5,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:02:00,1645.5,1646.09,1645.5,1646.09,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:03:00,1646.09,1646.67,1646.09,1646.67,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:04:00,1646.67,1647.26,1646.67,1647.26,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:05:00,1647.26,1647.85,1647.26,1647.85,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:06:00,1647.85,1648.43,1647.85,1648.43,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:07:00,1648.43,1649.02,1648.43,1649.02,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:08:00,1649.02,1649.61,1649.02,1649.61,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:09:00,1649.61,1650.2,1649.61,1650.2,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:10:00,1650.2,1650.78,1650.2,1650.78,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:11:00,1650.78,1651.37,1650.78,1651.37,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:12:00,1651.37,1651.96,1651.37,1651.96,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:13:00,1651.96,1652.54,1651.96,1652.54,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:14:00,1652.54,1653.13,1652.54,1653.13,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:15:00,1653.13,1653.72,1653.13,1653.72,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:16:00,1653.72,1654.31,1653.72,1654.31,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:17:00,1654.31,1654.89,1654.31,1654.89,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:18:00,1654.89,1655.48,1654.89,1655.48,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:19:00,1655.48,1656.07,1655.48,1656.07,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:20:00,1656.07,1656.65,1656.07,1656.65,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:21:00,1656.65,1657.24,1656.65,1657.24,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:22:00,1657.24,1657.83,1657.24,1657.83,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:23:00,1657.83,1658.41,1657.83,1658.41,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:24:00,1658.41,1659.0,1658.41,1659.0,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:25:00,1659.0,1659.59,1659.0,1659.59,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:26:00,1659.59,1660.18,1659.59,1660.18,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:27:00,1660.18,1660.76,1660.18,1660.76,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:28:00,1660.76,1661.35,1660.76,1661.35,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:29:00,1661.35,1661.94,1661.35,1661.94,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:30:00,1661.94,1662.52,1661.94,1662.52,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:31:00,1662.52,1663.11,1662.52,1663.11,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:32:00,1663.11,1663.7,1663.11,1663.7,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:33:00,1663.7,1664.29,1663.7,1664.29,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:34:00,1664.29,1664.87,1664.29,1664.87,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:35:00,1664.87,1665.46,1664.87,1665.46,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:36:00,1665.46,1666.05,1665.46,1666.05,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:37:00,1666.05,1666.63,1666.05,1666.63,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:38:00,1666.63,1667.22,1666.63,1667.22,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:39:00,1667.22,1667.81,1667.22,1667.81,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:40:00,1667.81,1668.4,1667.81,1668.4,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:41:00,1668.4,1668.98,1668.4,1668.98,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:42:00,1668.98,1669.57,1668.98,1669.57,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:43:00,1669.57,1670.16,1669.57,1670.16,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:44:00,1670.16,1670.74,1670.16,1670.74,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:45:00,1670.74,1671.33,1670.74,1671.33,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:46:00,1671.33,1671.92,1671.33,1671.92,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:47:00,1671.92,1672.5,1671.92,1672.5,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:48:00,1672.5,1673.09,1672.5,1673.09,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:49:00,1673.09,1673.68,1673.09,1673.68,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:50:00,1673.68,1674.27,1673.68,1674.27,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:51:00,1674.27,1674.85,1674.27,1674.85,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:52:00,1674.85,1675.44,1674.85,1675.44,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:53:00,1675.44,1676.03,1675.44,1676.03,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:54:00,1676.03,1676.61,1676.03,1676.61,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 12:55:00,1676.61,1677.2,1676.61,1677.2,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:56:00,1677.2,1677.79,1677.2,1677.79,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:57:00,1677.79,1678.38,1677.79,1678.38,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 12:58:00,1678.38,1678.96,1678.38,1678.96,0.03,22.78,37406.32,1
