published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-29,2026-03-29 12:59:00,1678.96,1679.55,1678.96,1679.55,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:00:00,1679.55,1768.4,1607.1,1680.14,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:01:00,1680.14,1680.72,1680.14,1680.72,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:02:00,1680.72,1681.31,1680.72,1681.31,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:03:00,1681.31,1681.9,1681.31,1681.9,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:04:00,1681.9,1682.49,1681.9,1682.49,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:05:00,1682.49,1683.07,1682.49,1683.07,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:06:00,1683.07,1683.66,1683.07,1683.66,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:07:00,1683.66,1684.25,1683.66,1684.25,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:08:00,1684.25,1684.83,1684.25,1684.83,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:09:00,1684.83,1685.42,1684.83,1685.42,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:10:00,1685.42,1686.01,1685.42,1686.01,0.04,22.78,37406.32,1
2026-03-29,2026-03-29 13:11:00,1686.01,1686.6,1686.01,1686.6,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:12:00,1686.6,1687.18,1686.6,1687.18,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:13:00,1687.18,1687.77,1687.18,1687.77,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:14:00,1687.77,1688.36,1687.77,1688.36,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:15:00,1688.36,1688.94,1688.36,1688.94,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:16:00,1688.94,1689.53,1688.94,1689.53,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:17:00,1689.53,1690.12,1689.53,1690.12,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:18:00,1690.12,1690.7,1690.12,1690.7,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:19:00,1690.7,1691.29,1690.7,1691.29,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:20:00,1691.29,1691.88,1691.29,1691.88,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:21:00,1691.88,1692.47,1691.88,1692.47,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:22:00,1692.47,1693.05,1692.47,1693.05,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:23:00,1693.05,1693.64,1693.05,1693.64,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:24:00,1693.64,1694.23,1693.64,1694.23,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:25:00,1694.23,1694.81,1694.23,1694.81,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:26:00,1694.81,1695.4,1694.81,1695.4,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:27:00,1695.4,1695.99,1695.4,1695.99,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:28:00,1695.99,1696.58,1695.99,1696.58,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:29:00,1696.58,1697.16,1696.58,1697.16,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:30:00,1697.16,1697.75,1697.16,1697.75,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:31:00,1697.75,1698.34,1697.75,1698.34,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:32:00,1698.34,1698.92,1698.34,1698.92,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:33:00,1698.92,1699.51,1698.92,1699.51,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:34:00,1699.51,1700.1,1699.51,1700.1,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:35:00,1700.1,1700.68,1700.1,1700.68,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:36:00,1700.68,1701.27,1700.68,1701.27,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:37:00,1701.27,1701.86,1701.27,1701.86,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:38:00,1701.86,1702.45,1701.86,1702.45,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:39:00,1702.45,1703.03,1702.45,1703.03,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:40:00,1703.03,1703.62,1703.03,1703.62,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:41:00,1703.62,1704.21,1703.62,1704.21,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:42:00,1704.21,1704.79,1704.21,1704.79,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:43:00,1704.79,1705.38,1704.79,1705.38,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:44:00,1705.38,1705.97,1705.38,1705.97,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:45:00,1705.97,1706.56,1705.97,1706.56,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:46:00,1706.56,1707.14,1706.56,1707.14,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:47:00,1707.14,1707.73,1707.14,1707.73,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:48:00,1707.73,1708.32,1707.73,1708.32,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:49:00,1708.32,1708.9,1708.32,1708.9,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:50:00,1708.9,1709.49,1708.9,1709.49,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:51:00,1709.49,1710.08,1709.49,1710.08,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:52:00,1710.08,1710.67,1710.08,1710.67,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:53:00,1710.67,1711.25,1710.67,1711.25,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:54:00,1711.25,1711.84,1711.25,1711.84,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:55:00,1711.84,1712.43,1711.84,1712.43,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:56:00,1712.43,1713.01,1712.43,1713.01,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:57:00,1713.01,1713.6,1713.01,1713.6,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:58:00,1713.6,1714.19,1713.6,1714.19,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 13:59:00,1714.19,1714.78,1714.19,1714.78,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:00:00,1714.78,1715.36,1714.78,1715.36,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:01:00,1715.36,1715.95,1715.36,1715.95,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:02:00,1715.95,1716.54,1715.95,1716.54,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:03:00,1716.54,1717.12,1716.54,1717.12,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:04:00,1717.12,1717.71,1717.12,1717.71,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:05:00,1717.71,1718.3,1717.71,1718.3,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:06:00,1718.3,1718.88,1718.3,1718.88,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:07:00,1718.88,1719.47,1718.88,1719.47,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:08:00,1719.47,1720.06,1719.47,1720.06,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:09:00,1720.06,1720.65,1720.06,1720.65,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:10:00,1720.65,1721.23,1720.65,1721.23,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:11:00,1721.23,1721.82,1721.23,1721.82,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:12:00,1721.82,1722.41,1721.82,1722.41,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:13:00,1722.41,1722.99,1722.41,1722.99,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:14:00,1722.99,1723.58,1722.99,1723.58,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:15:00,1723.58,1724.17,1723.58,1724.17,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:16:00,1724.17,1724.76,1724.17,1724.76,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:17:00,1724.76,1725.34,1724.76,1725.34,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:18:00,1725.34,1725.93,1725.34,1725.93,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:19:00,1725.93,1726.52,1725.93,1726.52,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:20:00,1726.52,1727.1,1726.52,1727.1,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:21:00,1727.1,1727.69,1727.1,1727.69,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:22:00,1727.69,1728.28,1727.69,1728.28,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:23:00,1728.28,1728.87,1728.28,1728.87,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:24:00,1728.87,1729.45,1728.87,1729.45,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:25:00,1729.45,1730.04,1729.45,1730.04,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:26:00,1730.04,1730.63,1730.04,1730.63,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:27:00,1730.63,1731.21,1730.63,1731.21,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:28:00,1731.21,1731.8,1731.21,1731.8,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:29:00,1731.8,1732.39,1731.8,1732.39,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:30:00,1732.39,1732.97,1732.39,1732.97,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:31:00,1732.97,1733.56,1732.97,1733.56,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:32:00,1733.56,1734.15,1733.56,1734.15,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:33:00,1734.15,1734.74,1734.15,1734.74,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:34:00,1734.74,1735.32,1734.74,1735.32,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:35:00,1735.32,1735.91,1735.32,1735.91,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:36:00,1735.91,1736.5,1735.91,1736.5,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:37:00,1736.5,1737.08,1736.5,1737.08,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:38:00,1737.08,1737.67,1737.08,1737.67,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:39:00,1737.67,1738.26,1737.67,1738.26,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:40:00,1738.26,1738.85,1738.26,1738.85,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:41:00,1738.85,1739.43,1738.85,1739.43,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:42:00,1739.43,1740.02,1739.43,1740.02,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:43:00,1740.02,1740.61,1740.02,1740.61,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:44:00,1740.61,1741.19,1740.61,1741.19,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:45:00,1741.19,1741.78,1741.19,1741.78,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:46:00,1741.78,1742.37,1741.78,1742.37,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:47:00,1742.37,1742.95,1742.37,1742.95,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:48:00,1742.95,1743.54,1742.95,1743.54,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:49:00,1743.54,1744.13,1743.54,1744.13,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:50:00,1744.13,1744.72,1744.13,1744.72,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:51:00,1744.72,1745.3,1744.72,1745.3,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:52:00,1745.3,1745.89,1745.3,1745.89,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:53:00,1745.89,1746.48,1745.89,1746.48,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:54:00,1746.48,1747.06,1746.48,1747.06,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:55:00,1747.06,1747.65,1747.06,1747.65,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:56:00,1747.65,1748.24,1747.65,1748.24,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:57:00,1748.24,1748.83,1748.24,1748.83,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:58:00,1748.83,1749.41,1748.83,1749.41,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 14:59:00,1749.41,1750.0,1749.41,1750.0,0.03,22.78,37406.32,1
2026-03-29,2026-03-29 15:00:00,1750.0,1768.4,1607.1,1750.0,0.0,22.78,37406.32,0
2026-03-30,2026-03-30 11:00:00,1715.0,1715.0,1686.56,1714.65,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:01:00,1714.65,1714.65,1714.29,1714.29,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:02:00,1714.29,1714.29,1713.94,1713.94,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:03:00,1713.94,1713.94,1713.58,1713.58,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:04:00,1713.58,1713.58,1713.23,1713.23,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:05:00,1713.23,1713.23,1712.88,1712.88,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:06:00,1712.88,1712.88,1712.52,1712.52,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:07:00,1712.52,1712.52,1712.17,1712.17,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:08:00,1712.17,1712.17,1711.81,1711.81,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:09:00,1711.81,1711.81,1711.46,1711.46,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:10:00,1711.46,1711.46,1711.1,1711.1,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:11:00,1711.1,1711.1,1710.75,1710.75,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:12:00,1710.75,1710.75,1710.4,1710.4,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:13:00,1710.4,1710.4,1710.04,1710.04,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:14:00,1710.04,1710.04,1709.69,1709.69,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:15:00,1709.69,1709.69,1709.33,1709.33,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:16:00,1709.33,1709.33,1708.98,1708.98,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:17:00,1708.98,1708.98,1708.62,1708.62,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:18:00,1708.62,1708.62,1708.27,1708.27,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:19:00,1708.27,1708.27,1707.92,1707.92,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:20:00,1707.92,1707.92,1707.56,1707.56,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:21:00,1707.56,1707.56,1707.21,1707.21,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:22:00,1707.21,1707.21,1706.85,1706.85,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:23:00,1706.85,1706.85,1706.5,1706.5,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:24:00,1706.5,1706.5,1706.15,1706.15,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:25:00,1706.15,1706.15,1705.79,1705.79,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:26:00,1705.79,1705.79,1705.44,1705.44,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:27:00,1705.44,1705.44,1705.08,1705.08,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:28:00,1705.08,1705.08,1704.73,1704.73,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:29:00,1704.73,1704.73,1704.38,1704.38,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:30:00,1704.38,1704.38,1704.02,1704.02,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:31:00,1704.02,1704.02,1703.67,1703.67,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:32:00,1703.67,1703.67,1703.31,1703.31,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:33:00,1703.31,1703.31,1702.96,1702.96,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:34:00,1702.96,1702.96,1702.6,1702.6,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:35:00,1702.6,1702.6,1702.25,1702.25,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:36:00,1702.25,1702.25,1701.9,1701.9,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:37:00,1701.9,1701.9,1701.54,1701.54,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:38:00,1701.54,1701.54,1701.19,1701.19,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:39:00,1701.19,1701.19,1700.83,1700.83,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:40:00,1700.83,1700.83,1700.48,1700.48,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:41:00,1700.48,1700.48,1700.12,1700.12,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:42:00,1700.12,1700.12,1699.77,1699.77,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:43:00,1699.77,1699.77,1699.42,1699.42,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:44:00,1699.42,1699.42,1699.06,1699.06,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:45:00,1699.06,1699.06,1698.71,1698.71,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:46:00,1698.71,1698.71,1698.35,1698.35,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:47:00,1698.35,1698.35,1698.0,1698.0,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:48:00,1698.0,1698.0,1697.65,1697.65,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:49:00,1697.65,1697.65,1697.29,1697.29,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:50:00,1697.29,1697.29,1696.94,1696.94,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:51:00,1696.94,1696.94,1696.58,1696.58,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:52:00,1696.58,1696.58,1696.23,1696.23,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:53:00,1696.23,1696.23,1695.88,1695.88,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:54:00,1695.88,1695.88,1695.52,1695.52,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:55:00,1695.52,1695.52,1695.17,1695.17,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:56:00,1695.17,1695.17,1694.81,1694.81,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:57:00,1694.81,1694.81,1694.46,1694.46,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:58:00,1694.46,1694.46,1694.1,1694.1,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 11:59:00,1694.1,1694.1,1693.75,1693.75,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:00:00,1693.75,1693.75,1693.4,1693.4,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:01:00,1693.4,1693.4,1693.04,1693.04,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:02:00,1693.04,1693.04,1692.69,1692.69,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:03:00,1692.69,1692.69,1692.33,1692.33,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:04:00,1692.33,1692.33,1691.98,1691.98,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:05:00,1691.98,1691.98,1691.62,1691.62,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:06:00,1691.62,1691.62,1691.27,1691.27,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:07:00,1691.27,1691.27,1690.92,1690.92,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:08:00,1690.92,1690.92,1690.56,1690.56,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:09:00,1690.56,1690.56,1690.21,1690.21,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:10:00,1690.21,1690.21,1689.85,1689.85,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:11:00,1689.85,1689.85,1689.5,1689.5,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:12:00,1689.5,1689.5,1689.15,1689.15,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:13:00,1689.15,1689.15,1688.79,1688.79,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:14:00,1688.79,1688.79,1688.44,1688.44,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:15:00,1688.44,1688.44,1688.08,1688.08,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:16:00,1688.08,1688.08,1687.73,1687.73,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:17:00,1687.73,1687.73,1687.38,1687.38,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:18:00,1687.38,1687.38,1687.02,1687.02,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:19:00,1687.02,1687.02,1686.67,1686.67,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:20:00,1686.67,1686.67,1686.31,1686.31,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:21:00,1686.31,1686.31,1685.96,1685.96,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:22:00,1685.96,1685.96,1685.6,1685.6,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:23:00,1685.6,1685.6,1685.25,1685.25,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:24:00,1685.25,1685.25,1684.9,1684.9,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:25:00,1684.9,1684.9,1684.54,1684.54,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:26:00,1684.54,1684.54,1684.19,1684.19,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:27:00,1684.19,1684.19,1683.83,1683.83,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:28:00,1683.83,1683.83,1683.48,1683.48,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:29:00,1683.48,1683.48,1683.12,1683.12,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:30:00,1683.12,1683.12,1682.77,1682.77,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:31:00,1682.77,1682.77,1682.42,1682.42,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:32:00,1682.42,1682.42,1682.06,1682.06,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:33:00,1682.06,1682.06,1681.71,1681.71,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:34:00,1681.71,1681.71,1681.35,1681.35,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:35:00,1681.35,1681.35,1681.0,1681.0,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:36:00,1681.0,1681.0,1680.65,1680.65,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:37:00,1680.65,1680.65,1680.29,1680.29,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:38:00,1680.29,1680.29,1679.94,1679.94,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:39:00,1679.94,1679.94,1679.58,1679.58,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:40:00,1679.58,1679.58,1679.23,1679.23,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:41:00,1679.23,1679.23,1678.88,1678.88,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:42:00,1678.88,1678.88,1678.52,1678.52,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:43:00,1678.52,1678.52,1678.17,1678.17,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:44:00,1678.17,1678.17,1677.81,1677.81,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:45:00,1677.81,1677.81,1677.46,1677.46,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:46:00,1677.46,1677.46,1677.1,1677.1,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:47:00,1677.1,1677.1,1676.75,1676.75,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:48:00,1676.75,1676.75,1676.4,1676.4,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:49:00,1676.4,1676.4,1676.04,1676.04,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:50:00,1676.04,1676.04,1675.69,1675.69,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:51:00,1675.69,1675.69,1675.33,1675.33,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:52:00,1675.33,1675.33,1674.98,1674.98,-0.02,13.82,22527.52,-1
