published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-30,2026-03-30 12:53:00,1674.98,1674.98,1674.62,1674.62,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:54:00,1674.62,1674.62,1674.27,1674.27,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:55:00,1674.27,1674.27,1673.92,1673.92,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:56:00,1673.92,1673.92,1673.56,1673.56,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:57:00,1673.56,1673.56,1673.21,1673.21,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:58:00,1673.21,1673.21,1672.85,1672.85,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 12:59:00,1672.85,1672.85,1672.5,1672.5,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:00:00,1672.5,1715.0,1620.2,1672.15,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:01:00,1672.15,1672.15,1671.79,1671.79,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:02:00,1671.79,1671.79,1671.44,1671.44,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:03:00,1671.44,1671.44,1671.08,1671.08,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:04:00,1671.08,1671.08,1670.73,1670.73,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:05:00,1670.73,1670.73,1670.38,1670.38,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:06:00,1670.38,1670.38,1670.02,1670.02,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:07:00,1670.02,1670.02,1669.67,1669.67,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:08:00,1669.67,1669.67,1669.31,1669.31,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:09:00,1669.31,1669.31,1668.96,1668.96,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:10:00,1668.96,1668.96,1668.6,1668.6,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:11:00,1668.6,1668.6,1668.25,1668.25,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:12:00,1668.25,1668.25,1667.9,1667.9,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:13:00,1667.9,1667.9,1667.54,1667.54,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:14:00,1667.54,1667.54,1667.19,1667.19,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:15:00,1667.19,1667.19,1666.83,1666.83,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:16:00,1666.83,1666.83,1666.48,1666.48,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:17:00,1666.48,1666.48,1666.12,1666.12,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:18:00,1666.12,1666.12,1665.77,1665.77,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:19:00,1665.77,1665.77,1665.42,1665.42,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:20:00,1665.42,1665.42,1665.06,1665.06,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:21:00,1665.06,1665.06,1664.71,1664.71,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:22:00,1664.71,1664.71,1664.35,1664.35,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:23:00,1664.35,1664.35,1664.0,1664.0,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:24:00,1664.0,1664.0,1663.65,1663.65,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:25:00,1663.65,1663.65,1663.29,1663.29,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:26:00,1663.29,1663.29,1662.94,1662.94,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:27:00,1662.94,1662.94,1662.58,1662.58,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:28:00,1662.58,1662.58,1662.23,1662.23,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:29:00,1662.23,1662.23,1661.88,1661.88,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:30:00,1661.88,1661.88,1661.52,1661.52,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:31:00,1661.52,1661.52,1661.17,1661.17,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:32:00,1661.17,1661.17,1660.81,1660.81,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:33:00,1660.81,1660.81,1660.46,1660.46,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:34:00,1660.46,1660.46,1660.1,1660.1,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:35:00,1660.1,1660.1,1659.75,1659.75,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:36:00,1659.75,1659.75,1659.4,1659.4,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:37:00,1659.4,1659.4,1659.04,1659.04,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:38:00,1659.04,1659.04,1658.69,1658.69,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:39:00,1658.69,1658.69,1658.33,1658.33,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:40:00,1658.33,1658.33,1657.98,1657.98,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:41:00,1657.98,1657.98,1657.62,1657.62,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:42:00,1657.62,1657.62,1657.27,1657.27,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:43:00,1657.27,1657.27,1656.92,1656.92,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:44:00,1656.92,1656.92,1656.56,1656.56,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:45:00,1656.56,1656.56,1656.21,1656.21,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:46:00,1656.21,1656.21,1655.85,1655.85,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:47:00,1655.85,1655.85,1655.5,1655.5,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:48:00,1655.5,1655.5,1655.15,1655.15,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:49:00,1655.15,1655.15,1654.79,1654.79,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:50:00,1654.79,1654.79,1654.44,1654.44,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:51:00,1654.44,1654.44,1654.08,1654.08,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:52:00,1654.08,1654.08,1653.73,1653.73,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:53:00,1653.73,1653.73,1653.38,1653.38,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:54:00,1653.38,1653.38,1653.02,1653.02,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:55:00,1653.02,1653.02,1652.67,1652.67,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:56:00,1652.67,1652.67,1652.31,1652.31,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:57:00,1652.31,1652.31,1651.96,1651.96,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:58:00,1651.96,1651.96,1651.6,1651.6,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 13:59:00,1651.6,1651.6,1651.25,1651.25,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:00:00,1651.25,1651.25,1650.9,1650.9,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:01:00,1650.9,1650.9,1650.54,1650.54,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:02:00,1650.54,1650.54,1650.19,1650.19,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:03:00,1650.19,1650.19,1649.83,1649.83,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:04:00,1649.83,1649.83,1649.48,1649.48,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:05:00,1649.48,1649.48,1649.12,1649.12,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:06:00,1649.12,1649.12,1648.77,1648.77,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:07:00,1648.77,1648.77,1648.42,1648.42,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:08:00,1648.42,1648.42,1648.06,1648.06,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:09:00,1648.06,1648.06,1647.71,1647.71,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:10:00,1647.71,1647.71,1647.35,1647.35,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:11:00,1647.35,1647.35,1647.0,1647.0,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:12:00,1647.0,1647.0,1646.65,1646.65,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:13:00,1646.65,1646.65,1646.29,1646.29,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:14:00,1646.29,1646.29,1645.94,1645.94,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:15:00,1645.94,1645.94,1645.58,1645.58,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:16:00,1645.58,1645.58,1645.23,1645.23,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:17:00,1645.23,1645.23,1644.88,1644.88,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:18:00,1644.88,1644.88,1644.52,1644.52,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:19:00,1644.52,1644.52,1644.17,1644.17,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:20:00,1644.17,1644.17,1643.81,1643.81,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:21:00,1643.81,1643.81,1643.46,1643.46,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:22:00,1643.46,1643.46,1643.1,1643.1,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:23:00,1643.1,1643.1,1642.75,1642.75,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:24:00,1642.75,1642.75,1642.4,1642.4,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:25:00,1642.4,1642.4,1642.04,1642.04,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:26:00,1642.04,1642.04,1641.69,1641.69,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:27:00,1641.69,1641.69,1641.33,1641.33,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:28:00,1641.33,1641.33,1640.98,1640.98,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:29:00,1640.98,1640.98,1640.62,1640.62,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:30:00,1640.62,1640.62,1640.27,1640.27,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:31:00,1640.27,1640.27,1639.92,1639.92,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:32:00,1639.92,1639.92,1639.56,1639.56,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:33:00,1639.56,1639.56,1639.21,1639.21,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:34:00,1639.21,1639.21,1638.85,1638.85,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:35:00,1638.85,1638.85,1638.5,1638.5,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:36:00,1638.5,1638.5,1638.15,1638.15,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:37:00,1638.15,1638.15,1637.79,1637.79,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:38:00,1637.79,1637.79,1637.44,1637.44,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:39:00,1637.44,1637.44,1637.08,1637.08,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:40:00,1637.08,1637.08,1636.73,1636.73,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:41:00,1636.73,1636.73,1636.38,1636.38,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:42:00,1636.38,1636.38,1636.02,1636.02,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:43:00,1636.02,1636.02,1635.67,1635.67,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:44:00,1635.67,1635.67,1635.31,1635.31,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:45:00,1635.31,1635.31,1634.96,1634.96,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:46:00,1634.96,1634.96,1634.6,1634.6,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:47:00,1634.6,1634.6,1634.25,1634.25,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:48:00,1634.25,1634.25,1633.9,1633.9,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:49:00,1633.9,1633.9,1633.54,1633.54,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:50:00,1633.54,1633.54,1633.19,1633.19,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:51:00,1633.19,1633.19,1632.83,1632.83,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:52:00,1632.83,1632.83,1632.48,1632.48,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:53:00,1632.48,1632.48,1632.12,1632.12,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:54:00,1632.12,1632.12,1631.77,1631.77,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:55:00,1631.77,1631.77,1631.42,1631.42,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:56:00,1631.42,1631.42,1631.06,1631.06,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:57:00,1631.06,1631.06,1630.71,1630.71,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:58:00,1630.71,1630.71,1630.35,1630.35,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 14:59:00,1630.35,1630.35,1630.0,1630.0,-0.02,13.82,22527.52,-1
2026-03-30,2026-03-30 15:00:00,1630.0,1715.0,1620.2,1630.0,0.0,13.82,22527.52,0
2026-03-31,2026-03-31 11:00:00,1600.0,1627.0,1599.4,1600.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:01:00,1600.08,1600.17,1600.08,1600.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:02:00,1600.17,1600.25,1600.17,1600.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:03:00,1600.25,1600.33,1600.25,1600.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:04:00,1600.33,1600.42,1600.33,1600.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:05:00,1600.42,1600.5,1600.42,1600.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:06:00,1600.5,1600.58,1600.5,1600.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:07:00,1600.58,1600.67,1600.58,1600.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:08:00,1600.67,1600.75,1600.67,1600.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:09:00,1600.75,1600.83,1600.75,1600.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:10:00,1600.83,1600.92,1600.83,1600.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:11:00,1600.92,1601.0,1600.92,1601.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:12:00,1601.0,1601.08,1601.0,1601.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:13:00,1601.08,1601.17,1601.08,1601.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:14:00,1601.17,1601.25,1601.17,1601.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:15:00,1601.25,1601.33,1601.25,1601.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:16:00,1601.33,1601.42,1601.33,1601.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:17:00,1601.42,1601.5,1601.42,1601.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:18:00,1601.5,1601.58,1601.5,1601.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:19:00,1601.58,1601.67,1601.58,1601.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:20:00,1601.67,1601.75,1601.67,1601.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:21:00,1601.75,1601.83,1601.75,1601.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:22:00,1601.83,1601.92,1601.83,1601.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:23:00,1601.92,1602.0,1601.92,1602.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:24:00,1602.0,1602.08,1602.0,1602.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:25:00,1602.08,1602.17,1602.08,1602.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:26:00,1602.17,1602.25,1602.17,1602.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:27:00,1602.25,1602.33,1602.25,1602.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:28:00,1602.33,1602.42,1602.33,1602.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:29:00,1602.42,1602.5,1602.42,1602.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:30:00,1602.5,1602.58,1602.5,1602.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:31:00,1602.58,1602.67,1602.58,1602.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:32:00,1602.67,1602.75,1602.67,1602.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:33:00,1602.75,1602.83,1602.75,1602.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:34:00,1602.83,1602.92,1602.83,1602.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:35:00,1602.92,1603.0,1602.92,1603.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:36:00,1603.0,1603.08,1603.0,1603.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:37:00,1603.08,1603.17,1603.08,1603.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:38:00,1603.17,1603.25,1603.17,1603.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:39:00,1603.25,1603.33,1603.25,1603.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:40:00,1603.33,1603.42,1603.33,1603.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:41:00,1603.42,1603.5,1603.42,1603.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:42:00,1603.5,1603.58,1603.5,1603.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:43:00,1603.58,1603.67,1603.58,1603.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:44:00,1603.67,1603.75,1603.67,1603.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:45:00,1603.75,1603.83,1603.75,1603.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:46:00,1603.83,1603.92,1603.83,1603.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:47:00,1603.92,1604.0,1603.92,1604.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:48:00,1604.0,1604.08,1604.0,1604.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:49:00,1604.08,1604.17,1604.08,1604.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:50:00,1604.17,1604.25,1604.17,1604.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:51:00,1604.25,1604.33,1604.25,1604.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:52:00,1604.33,1604.42,1604.33,1604.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:53:00,1604.42,1604.5,1604.42,1604.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:54:00,1604.5,1604.58,1604.5,1604.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:55:00,1604.58,1604.67,1604.58,1604.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:56:00,1604.67,1604.75,1604.67,1604.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:57:00,1604.75,1604.83,1604.75,1604.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 11:58:00,1604.83,1604.92,1604.83,1604.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 11:59:00,1604.92,1605.0,1604.92,1605.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:00:00,1605.0,1605.08,1605.0,1605.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:01:00,1605.08,1605.17,1605.08,1605.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:02:00,1605.17,1605.25,1605.17,1605.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:03:00,1605.25,1605.33,1605.25,1605.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:04:00,1605.33,1605.42,1605.33,1605.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:05:00,1605.42,1605.5,1605.42,1605.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:06:00,1605.5,1605.58,1605.5,1605.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:07:00,1605.58,1605.67,1605.58,1605.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:08:00,1605.67,1605.75,1605.67,1605.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:09:00,1605.75,1605.83,1605.75,1605.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:10:00,1605.83,1605.92,1605.83,1605.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:11:00,1605.92,1606.0,1605.92,1606.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:12:00,1606.0,1606.08,1606.0,1606.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:13:00,1606.08,1606.17,1606.08,1606.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:14:00,1606.17,1606.25,1606.17,1606.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:15:00,1606.25,1606.33,1606.25,1606.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:16:00,1606.33,1606.42,1606.33,1606.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:17:00,1606.42,1606.5,1606.42,1606.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:18:00,1606.5,1606.58,1606.5,1606.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:19:00,1606.58,1606.67,1606.58,1606.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:20:00,1606.67,1606.75,1606.67,1606.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:21:00,1606.75,1606.83,1606.75,1606.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:22:00,1606.83,1606.92,1606.83,1606.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:23:00,1606.92,1607.0,1606.92,1607.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:24:00,1607.0,1607.08,1607.0,1607.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:25:00,1607.08,1607.17,1607.08,1607.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:26:00,1607.17,1607.25,1607.17,1607.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:27:00,1607.25,1607.33,1607.25,1607.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:28:00,1607.33,1607.42,1607.33,1607.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:29:00,1607.42,1607.5,1607.42,1607.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:30:00,1607.5,1607.58,1607.5,1607.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:31:00,1607.58,1607.67,1607.58,1607.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:32:00,1607.67,1607.75,1607.67,1607.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:33:00,1607.75,1607.83,1607.75,1607.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:34:00,1607.83,1607.92,1607.83,1607.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:35:00,1607.92,1608.0,1607.92,1608.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:36:00,1608.0,1608.08,1608.0,1608.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:37:00,1608.08,1608.17,1608.08,1608.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:38:00,1608.17,1608.25,1608.17,1608.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:39:00,1608.25,1608.33,1608.25,1608.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:40:00,1608.33,1608.42,1608.33,1608.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:41:00,1608.42,1608.5,1608.42,1608.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:42:00,1608.5,1608.58,1608.5,1608.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:43:00,1608.58,1608.67,1608.58,1608.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:44:00,1608.67,1608.75,1608.67,1608.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:45:00,1608.75,1608.83,1608.75,1608.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:46:00,1608.83,1608.92,1608.83,1608.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:47:00,1608.92,1609.0,1608.92,1609.0,0.0,23.12,37120.04,1
