published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-31,2026-03-31 12:48:00,1609.0,1609.08,1609.0,1609.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:49:00,1609.08,1609.17,1609.08,1609.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:50:00,1609.17,1609.25,1609.17,1609.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:51:00,1609.25,1609.33,1609.25,1609.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:52:00,1609.33,1609.42,1609.33,1609.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:53:00,1609.42,1609.5,1609.42,1609.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:54:00,1609.5,1609.58,1609.5,1609.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:55:00,1609.58,1609.67,1609.58,1609.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:56:00,1609.67,1609.75,1609.67,1609.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:57:00,1609.75,1609.83,1609.75,1609.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 12:58:00,1609.83,1609.92,1609.83,1609.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 12:59:00,1609.92,1610.0,1609.92,1610.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:00:00,1610.0,1690.0,1598.0,1610.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:01:00,1610.08,1610.17,1610.08,1610.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:02:00,1610.17,1610.25,1610.17,1610.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:03:00,1610.25,1610.33,1610.25,1610.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:04:00,1610.33,1610.42,1610.33,1610.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:05:00,1610.42,1610.5,1610.42,1610.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:06:00,1610.5,1610.58,1610.5,1610.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:07:00,1610.58,1610.67,1610.58,1610.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:08:00,1610.67,1610.75,1610.67,1610.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:09:00,1610.75,1610.83,1610.75,1610.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:10:00,1610.83,1610.92,1610.83,1610.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:11:00,1610.92,1611.0,1610.92,1611.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:12:00,1611.0,1611.08,1611.0,1611.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:13:00,1611.08,1611.17,1611.08,1611.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:14:00,1611.17,1611.25,1611.17,1611.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:15:00,1611.25,1611.33,1611.25,1611.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:16:00,1611.33,1611.42,1611.33,1611.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:17:00,1611.42,1611.5,1611.42,1611.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:18:00,1611.5,1611.58,1611.5,1611.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:19:00,1611.58,1611.67,1611.58,1611.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:20:00,1611.67,1611.75,1611.67,1611.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:21:00,1611.75,1611.83,1611.75,1611.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:22:00,1611.83,1611.92,1611.83,1611.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:23:00,1611.92,1612.0,1611.92,1612.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:24:00,1612.0,1612.08,1612.0,1612.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:25:00,1612.08,1612.17,1612.08,1612.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:26:00,1612.17,1612.25,1612.17,1612.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:27:00,1612.25,1612.33,1612.25,1612.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:28:00,1612.33,1612.42,1612.33,1612.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:29:00,1612.42,1612.5,1612.42,1612.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:30:00,1612.5,1612.58,1612.5,1612.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:31:00,1612.58,1612.67,1612.58,1612.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:32:00,1612.67,1612.75,1612.67,1612.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:33:00,1612.75,1612.83,1612.75,1612.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:34:00,1612.83,1612.92,1612.83,1612.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:35:00,1612.92,1613.0,1612.92,1613.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:36:00,1613.0,1613.08,1613.0,1613.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:37:00,1613.08,1613.17,1613.08,1613.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:38:00,1613.17,1613.25,1613.17,1613.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:39:00,1613.25,1613.33,1613.25,1613.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:40:00,1613.33,1613.42,1613.33,1613.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:41:00,1613.42,1613.5,1613.42,1613.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:42:00,1613.5,1613.58,1613.5,1613.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:43:00,1613.58,1613.67,1613.58,1613.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:44:00,1613.67,1613.75,1613.67,1613.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:45:00,1613.75,1613.83,1613.75,1613.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:46:00,1613.83,1613.92,1613.83,1613.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:47:00,1613.92,1614.0,1613.92,1614.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:48:00,1614.0,1614.08,1614.0,1614.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:49:00,1614.08,1614.17,1614.08,1614.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:50:00,1614.17,1614.25,1614.17,1614.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:51:00,1614.25,1614.33,1614.25,1614.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:52:00,1614.33,1614.42,1614.33,1614.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:53:00,1614.42,1614.5,1614.42,1614.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:54:00,1614.5,1614.58,1614.5,1614.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:55:00,1614.58,1614.67,1614.58,1614.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:56:00,1614.67,1614.75,1614.67,1614.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:57:00,1614.75,1614.83,1614.75,1614.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 13:58:00,1614.83,1614.92,1614.83,1614.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 13:59:00,1614.92,1615.0,1614.92,1615.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:00:00,1615.0,1615.08,1615.0,1615.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:01:00,1615.08,1615.17,1615.08,1615.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:02:00,1615.17,1615.25,1615.17,1615.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:03:00,1615.25,1615.33,1615.25,1615.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:04:00,1615.33,1615.42,1615.33,1615.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:05:00,1615.42,1615.5,1615.42,1615.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:06:00,1615.5,1615.58,1615.5,1615.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:07:00,1615.58,1615.67,1615.58,1615.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:08:00,1615.67,1615.75,1615.67,1615.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:09:00,1615.75,1615.83,1615.75,1615.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:10:00,1615.83,1615.92,1615.83,1615.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:11:00,1615.92,1616.0,1615.92,1616.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:12:00,1616.0,1616.08,1616.0,1616.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:13:00,1616.08,1616.17,1616.08,1616.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:14:00,1616.17,1616.25,1616.17,1616.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:15:00,1616.25,1616.33,1616.25,1616.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:16:00,1616.33,1616.42,1616.33,1616.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:17:00,1616.42,1616.5,1616.42,1616.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:18:00,1616.5,1616.58,1616.5,1616.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:19:00,1616.58,1616.67,1616.58,1616.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:20:00,1616.67,1616.75,1616.67,1616.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:21:00,1616.75,1616.83,1616.75,1616.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:22:00,1616.83,1616.92,1616.83,1616.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:23:00,1616.92,1617.0,1616.92,1617.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:24:00,1617.0,1617.08,1617.0,1617.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:25:00,1617.08,1617.17,1617.08,1617.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:26:00,1617.17,1617.25,1617.17,1617.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:27:00,1617.25,1617.33,1617.25,1617.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:28:00,1617.33,1617.42,1617.33,1617.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:29:00,1617.42,1617.5,1617.42,1617.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:30:00,1617.5,1617.58,1617.5,1617.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:31:00,1617.58,1617.67,1617.58,1617.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:32:00,1617.67,1617.75,1617.67,1617.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:33:00,1617.75,1617.83,1617.75,1617.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:34:00,1617.83,1617.92,1617.83,1617.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:35:00,1617.92,1618.0,1617.92,1618.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:36:00,1618.0,1618.08,1618.0,1618.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:37:00,1618.08,1618.17,1618.08,1618.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:38:00,1618.17,1618.25,1618.17,1618.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:39:00,1618.25,1618.33,1618.25,1618.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:40:00,1618.33,1618.42,1618.33,1618.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:41:00,1618.42,1618.5,1618.42,1618.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:42:00,1618.5,1618.58,1618.5,1618.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:43:00,1618.58,1618.67,1618.58,1618.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:44:00,1618.67,1618.75,1618.67,1618.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:45:00,1618.75,1618.83,1618.75,1618.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:46:00,1618.83,1618.92,1618.83,1618.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:47:00,1618.92,1619.0,1618.92,1619.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:48:00,1619.0,1619.08,1619.0,1619.08,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:49:00,1619.08,1619.17,1619.08,1619.17,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:50:00,1619.17,1619.25,1619.17,1619.25,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:51:00,1619.25,1619.33,1619.25,1619.33,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:52:00,1619.33,1619.42,1619.33,1619.42,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:53:00,1619.42,1619.5,1619.42,1619.5,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:54:00,1619.5,1619.58,1619.5,1619.58,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:55:00,1619.58,1619.67,1619.58,1619.67,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:56:00,1619.67,1619.75,1619.67,1619.75,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:57:00,1619.75,1619.83,1619.75,1619.83,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 14:58:00,1619.83,1619.92,1619.83,1619.92,0.01,23.12,37120.04,1
2026-03-31,2026-03-31 14:59:00,1619.92,1620.0,1619.92,1620.0,0.0,23.12,37120.04,1
2026-03-31,2026-03-31 15:00:00,1620.0,1690.0,1598.0,1620.0,0.0,23.12,37120.04,0
2026-04-01,2026-04-01 11:00:00,1595.2,1611.34,1587.31,1595.18,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:01:00,1595.18,1595.18,1595.16,1595.16,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:02:00,1595.16,1595.16,1595.13,1595.13,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:03:00,1595.13,1595.13,1595.11,1595.11,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:04:00,1595.11,1595.11,1595.09,1595.09,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:05:00,1595.09,1595.09,1595.07,1595.07,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:06:00,1595.07,1595.07,1595.05,1595.05,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:07:00,1595.05,1595.05,1595.03,1595.03,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:08:00,1595.03,1595.03,1595.01,1595.01,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:09:00,1595.01,1595.01,1594.98,1594.98,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:10:00,1594.98,1594.98,1594.96,1594.96,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:11:00,1594.96,1594.96,1594.94,1594.94,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:12:00,1594.94,1594.94,1594.92,1594.92,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:13:00,1594.92,1594.92,1594.9,1594.9,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:14:00,1594.9,1594.9,1594.88,1594.88,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:15:00,1594.88,1594.88,1594.85,1594.85,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:16:00,1594.85,1594.85,1594.83,1594.83,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:17:00,1594.83,1594.83,1594.81,1594.81,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:18:00,1594.81,1594.81,1594.79,1594.79,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:19:00,1594.79,1594.79,1594.77,1594.77,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:20:00,1594.77,1594.77,1594.75,1594.75,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:21:00,1594.75,1594.75,1594.72,1594.72,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:22:00,1594.72,1594.72,1594.7,1594.7,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:23:00,1594.7,1594.7,1594.68,1594.68,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:24:00,1594.68,1594.68,1594.66,1594.66,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:25:00,1594.66,1594.66,1594.64,1594.64,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:26:00,1594.64,1594.64,1594.62,1594.62,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:27:00,1594.62,1594.62,1594.59,1594.59,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:28:00,1594.59,1594.59,1594.57,1594.57,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:29:00,1594.57,1594.57,1594.55,1594.55,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:30:00,1594.55,1594.55,1594.53,1594.53,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:31:00,1594.53,1594.53,1594.51,1594.51,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:32:00,1594.51,1594.51,1594.49,1594.49,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:33:00,1594.49,1594.49,1594.46,1594.46,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:34:00,1594.46,1594.46,1594.44,1594.44,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:35:00,1594.44,1594.44,1594.42,1594.42,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:36:00,1594.42,1594.42,1594.4,1594.4,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:37:00,1594.4,1594.4,1594.38,1594.38,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:38:00,1594.38,1594.38,1594.36,1594.36,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:39:00,1594.36,1594.36,1594.33,1594.33,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:40:00,1594.33,1594.33,1594.31,1594.31,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:41:00,1594.31,1594.31,1594.29,1594.29,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:42:00,1594.29,1594.29,1594.27,1594.27,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:43:00,1594.27,1594.27,1594.25,1594.25,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:44:00,1594.25,1594.25,1594.23,1594.23,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:45:00,1594.23,1594.23,1594.2,1594.2,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:46:00,1594.2,1594.2,1594.18,1594.18,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:47:00,1594.18,1594.18,1594.16,1594.16,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:48:00,1594.16,1594.16,1594.14,1594.14,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:49:00,1594.14,1594.14,1594.12,1594.12,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:50:00,1594.12,1594.12,1594.1,1594.1,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:51:00,1594.1,1594.1,1594.07,1594.07,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:52:00,1594.07,1594.07,1594.05,1594.05,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:53:00,1594.05,1594.05,1594.03,1594.03,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:54:00,1594.03,1594.03,1594.01,1594.01,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:55:00,1594.01,1594.01,1593.99,1593.99,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:56:00,1593.99,1593.99,1593.97,1593.97,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:57:00,1593.97,1593.97,1593.94,1593.94,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:58:00,1593.94,1593.94,1593.92,1593.92,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 11:59:00,1593.92,1593.92,1593.9,1593.9,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:00:00,1593.9,1593.9,1593.88,1593.88,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:01:00,1593.88,1593.88,1593.86,1593.86,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:02:00,1593.86,1593.86,1593.84,1593.84,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:03:00,1593.84,1593.84,1593.81,1593.81,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:04:00,1593.81,1593.81,1593.79,1593.79,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:05:00,1593.79,1593.79,1593.77,1593.77,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:06:00,1593.77,1593.77,1593.75,1593.75,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:07:00,1593.75,1593.75,1593.73,1593.73,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:08:00,1593.73,1593.73,1593.7,1593.7,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:09:00,1593.7,1593.7,1593.68,1593.68,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:10:00,1593.68,1593.68,1593.66,1593.66,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:11:00,1593.66,1593.66,1593.64,1593.64,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:12:00,1593.64,1593.64,1593.62,1593.62,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:13:00,1593.62,1593.62,1593.6,1593.6,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:14:00,1593.6,1593.6,1593.58,1593.58,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:15:00,1593.58,1593.58,1593.55,1593.55,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:16:00,1593.55,1593.55,1593.53,1593.53,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:17:00,1593.53,1593.53,1593.51,1593.51,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:18:00,1593.51,1593.51,1593.49,1593.49,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:19:00,1593.49,1593.49,1593.47,1593.47,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:20:00,1593.47,1593.47,1593.44,1593.44,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:21:00,1593.44,1593.44,1593.42,1593.42,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:22:00,1593.42,1593.42,1593.4,1593.4,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:23:00,1593.4,1593.4,1593.38,1593.38,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:24:00,1593.38,1593.38,1593.36,1593.36,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:25:00,1593.36,1593.36,1593.34,1593.34,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:26:00,1593.34,1593.34,1593.32,1593.32,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:27:00,1593.32,1593.32,1593.29,1593.29,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:28:00,1593.29,1593.29,1593.27,1593.27,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:29:00,1593.27,1593.27,1593.25,1593.25,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:30:00,1593.25,1593.25,1593.23,1593.23,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:31:00,1593.23,1593.23,1593.21,1593.21,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:32:00,1593.21,1593.21,1593.18,1593.18,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:33:00,1593.18,1593.18,1593.16,1593.16,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:34:00,1593.16,1593.16,1593.14,1593.14,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:35:00,1593.14,1593.14,1593.12,1593.12,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:36:00,1593.12,1593.12,1593.1,1593.1,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:37:00,1593.1,1593.1,1593.08,1593.08,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:38:00,1593.08,1593.08,1593.06,1593.06,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:39:00,1593.06,1593.06,1593.03,1593.03,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:40:00,1593.03,1593.03,1593.01,1593.01,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:41:00,1593.01,1593.01,1592.99,1592.99,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:42:00,1592.99,1592.99,1592.97,1592.97,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:43:00,1592.97,1592.97,1592.95,1592.95,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:44:00,1592.95,1592.95,1592.92,1592.92,-0.0,25.32,40333.55,-1
