published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-01,2026-04-01 12:45:00,1592.92,1592.92,1592.9,1592.9,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:46:00,1592.9,1592.9,1592.88,1592.88,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:47:00,1592.88,1592.88,1592.86,1592.86,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:48:00,1592.86,1592.86,1592.84,1592.84,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:49:00,1592.84,1592.84,1592.82,1592.82,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:50:00,1592.82,1592.82,1592.8,1592.8,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:51:00,1592.8,1592.8,1592.77,1592.77,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:52:00,1592.77,1592.77,1592.75,1592.75,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:53:00,1592.75,1592.75,1592.73,1592.73,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:54:00,1592.73,1592.73,1592.71,1592.71,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:55:00,1592.71,1592.71,1592.69,1592.69,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:56:00,1592.69,1592.69,1592.66,1592.66,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:57:00,1592.66,1592.66,1592.64,1592.64,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:58:00,1592.64,1592.64,1592.62,1592.62,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 12:59:00,1592.62,1592.62,1592.6,1592.6,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:00:00,1592.6,1649.0,1568.9,1592.58,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:01:00,1592.58,1592.58,1592.56,1592.56,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:02:00,1592.56,1592.56,1592.54,1592.54,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:03:00,1592.54,1592.54,1592.51,1592.51,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:04:00,1592.51,1592.51,1592.49,1592.49,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:05:00,1592.49,1592.49,1592.47,1592.47,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:06:00,1592.47,1592.47,1592.45,1592.45,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:07:00,1592.45,1592.45,1592.43,1592.43,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:08:00,1592.43,1592.43,1592.4,1592.4,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:09:00,1592.4,1592.4,1592.38,1592.38,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:10:00,1592.38,1592.38,1592.36,1592.36,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:11:00,1592.36,1592.36,1592.34,1592.34,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:12:00,1592.34,1592.34,1592.32,1592.32,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:13:00,1592.32,1592.32,1592.3,1592.3,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:14:00,1592.3,1592.3,1592.28,1592.28,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:15:00,1592.28,1592.28,1592.25,1592.25,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:16:00,1592.25,1592.25,1592.23,1592.23,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:17:00,1592.23,1592.23,1592.21,1592.21,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:18:00,1592.21,1592.21,1592.19,1592.19,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:19:00,1592.19,1592.19,1592.17,1592.17,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:20:00,1592.17,1592.17,1592.14,1592.14,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:21:00,1592.14,1592.14,1592.12,1592.12,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:22:00,1592.12,1592.12,1592.1,1592.1,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:23:00,1592.1,1592.1,1592.08,1592.08,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:24:00,1592.08,1592.08,1592.06,1592.06,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:25:00,1592.06,1592.06,1592.04,1592.04,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:26:00,1592.04,1592.04,1592.02,1592.02,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:27:00,1592.02,1592.02,1591.99,1591.99,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:28:00,1591.99,1591.99,1591.97,1591.97,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:29:00,1591.97,1591.97,1591.95,1591.95,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:30:00,1591.95,1591.95,1591.93,1591.93,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:31:00,1591.93,1591.93,1591.91,1591.91,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:32:00,1591.91,1591.91,1591.88,1591.88,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:33:00,1591.88,1591.88,1591.86,1591.86,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:34:00,1591.86,1591.86,1591.84,1591.84,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:35:00,1591.84,1591.84,1591.82,1591.82,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:36:00,1591.82,1591.82,1591.8,1591.8,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:37:00,1591.8,1591.8,1591.78,1591.78,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:38:00,1591.78,1591.78,1591.76,1591.76,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:39:00,1591.76,1591.76,1591.73,1591.73,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:40:00,1591.73,1591.73,1591.71,1591.71,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:41:00,1591.71,1591.71,1591.69,1591.69,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:42:00,1591.69,1591.69,1591.67,1591.67,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:43:00,1591.67,1591.67,1591.65,1591.65,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:44:00,1591.65,1591.65,1591.62,1591.62,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:45:00,1591.62,1591.62,1591.6,1591.6,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:46:00,1591.6,1591.6,1591.58,1591.58,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:47:00,1591.58,1591.58,1591.56,1591.56,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:48:00,1591.56,1591.56,1591.54,1591.54,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:49:00,1591.54,1591.54,1591.52,1591.52,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:50:00,1591.52,1591.52,1591.5,1591.5,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:51:00,1591.5,1591.5,1591.47,1591.47,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:52:00,1591.47,1591.47,1591.45,1591.45,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:53:00,1591.45,1591.45,1591.43,1591.43,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:54:00,1591.43,1591.43,1591.41,1591.41,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:55:00,1591.41,1591.41,1591.39,1591.39,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:56:00,1591.39,1591.39,1591.37,1591.37,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:57:00,1591.37,1591.37,1591.34,1591.34,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:58:00,1591.34,1591.34,1591.32,1591.32,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 13:59:00,1591.32,1591.32,1591.3,1591.3,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:00:00,1591.3,1591.3,1591.28,1591.28,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:01:00,1591.28,1591.28,1591.26,1591.26,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:02:00,1591.26,1591.26,1591.23,1591.23,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:03:00,1591.23,1591.23,1591.21,1591.21,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:04:00,1591.21,1591.21,1591.19,1591.19,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:05:00,1591.19,1591.19,1591.17,1591.17,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:06:00,1591.17,1591.17,1591.15,1591.15,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:07:00,1591.15,1591.15,1591.13,1591.13,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:08:00,1591.13,1591.13,1591.11,1591.11,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:09:00,1591.11,1591.11,1591.08,1591.08,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:10:00,1591.08,1591.08,1591.06,1591.06,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:11:00,1591.06,1591.06,1591.04,1591.04,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:12:00,1591.04,1591.04,1591.02,1591.02,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:13:00,1591.02,1591.02,1591.0,1591.0,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:14:00,1591.0,1591.0,1590.97,1590.97,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:15:00,1590.97,1590.97,1590.95,1590.95,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:16:00,1590.95,1590.95,1590.93,1590.93,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:17:00,1590.93,1590.93,1590.91,1590.91,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:18:00,1590.91,1590.91,1590.89,1590.89,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:19:00,1590.89,1590.89,1590.87,1590.87,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:20:00,1590.87,1590.87,1590.85,1590.85,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:21:00,1590.85,1590.85,1590.82,1590.82,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:22:00,1590.82,1590.82,1590.8,1590.8,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:23:00,1590.8,1590.8,1590.78,1590.78,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:24:00,1590.78,1590.78,1590.76,1590.76,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:25:00,1590.76,1590.76,1590.74,1590.74,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:26:00,1590.74,1590.74,1590.71,1590.71,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:27:00,1590.71,1590.71,1590.69,1590.69,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:28:00,1590.69,1590.69,1590.67,1590.67,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:29:00,1590.67,1590.67,1590.65,1590.65,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:30:00,1590.65,1590.65,1590.63,1590.63,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:31:00,1590.63,1590.63,1590.61,1590.61,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:32:00,1590.61,1590.61,1590.59,1590.59,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:33:00,1590.59,1590.59,1590.56,1590.56,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:34:00,1590.56,1590.56,1590.54,1590.54,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:35:00,1590.54,1590.54,1590.52,1590.52,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:36:00,1590.52,1590.52,1590.5,1590.5,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:37:00,1590.5,1590.5,1590.48,1590.48,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:38:00,1590.48,1590.48,1590.45,1590.45,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:39:00,1590.45,1590.45,1590.43,1590.43,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:40:00,1590.43,1590.43,1590.41,1590.41,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:41:00,1590.41,1590.41,1590.39,1590.39,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:42:00,1590.39,1590.39,1590.37,1590.37,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:43:00,1590.37,1590.37,1590.35,1590.35,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:44:00,1590.35,1590.35,1590.33,1590.33,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:45:00,1590.33,1590.33,1590.3,1590.3,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:46:00,1590.3,1590.3,1590.28,1590.28,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:47:00,1590.28,1590.28,1590.26,1590.26,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:48:00,1590.26,1590.26,1590.24,1590.24,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:49:00,1590.24,1590.24,1590.22,1590.22,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:50:00,1590.22,1590.22,1590.19,1590.19,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:51:00,1590.19,1590.19,1590.17,1590.17,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:52:00,1590.17,1590.17,1590.15,1590.15,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:53:00,1590.15,1590.15,1590.13,1590.13,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:54:00,1590.13,1590.13,1590.11,1590.11,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:55:00,1590.11,1590.11,1590.09,1590.09,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:56:00,1590.09,1590.09,1590.07,1590.07,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:57:00,1590.07,1590.07,1590.04,1590.04,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:58:00,1590.04,1590.04,1590.02,1590.02,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 14:59:00,1590.02,1590.02,1590.0,1590.0,-0.0,25.32,40333.55,-1
2026-04-01,2026-04-01 15:00:00,1590.0,1649.0,1568.9,1590.0,0.0,25.32,40333.55,0
2026-04-02,2026-04-02 11:00:00,1558.3,1570.81,1558.3,1558.43,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:01:00,1558.43,1558.56,1558.43,1558.56,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:02:00,1558.56,1558.7,1558.56,1558.7,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:03:00,1558.7,1558.83,1558.7,1558.83,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:04:00,1558.83,1558.96,1558.83,1558.96,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:05:00,1558.96,1559.09,1558.96,1559.09,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:06:00,1559.09,1559.22,1559.09,1559.22,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:07:00,1559.22,1559.36,1559.22,1559.36,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:08:00,1559.36,1559.49,1559.36,1559.49,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:09:00,1559.49,1559.62,1559.49,1559.62,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:10:00,1559.62,1559.75,1559.62,1559.75,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:11:00,1559.75,1559.88,1559.75,1559.88,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:12:00,1559.88,1560.02,1559.88,1560.02,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:13:00,1560.02,1560.15,1560.02,1560.15,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:14:00,1560.15,1560.28,1560.15,1560.28,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:15:00,1560.28,1560.41,1560.28,1560.41,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:16:00,1560.41,1560.55,1560.41,1560.55,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:17:00,1560.55,1560.68,1560.55,1560.68,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:18:00,1560.68,1560.81,1560.68,1560.81,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:19:00,1560.81,1560.94,1560.81,1560.94,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:20:00,1560.94,1561.07,1560.94,1561.07,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:21:00,1561.07,1561.21,1561.07,1561.21,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:22:00,1561.21,1561.34,1561.21,1561.34,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:23:00,1561.34,1561.47,1561.34,1561.47,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:24:00,1561.47,1561.6,1561.47,1561.6,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:25:00,1561.6,1561.73,1561.6,1561.73,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:26:00,1561.73,1561.87,1561.73,1561.87,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:27:00,1561.87,1562.0,1561.87,1562.0,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:28:00,1562.0,1562.13,1562.0,1562.13,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:29:00,1562.13,1562.26,1562.13,1562.26,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:30:00,1562.26,1562.39,1562.26,1562.39,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:31:00,1562.39,1562.53,1562.39,1562.53,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:32:00,1562.53,1562.66,1562.53,1562.66,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:33:00,1562.66,1562.79,1562.66,1562.79,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:34:00,1562.79,1562.92,1562.79,1562.92,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:35:00,1562.92,1563.06,1562.92,1563.06,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:36:00,1563.06,1563.19,1563.06,1563.19,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:37:00,1563.19,1563.32,1563.19,1563.32,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:38:00,1563.32,1563.45,1563.32,1563.45,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:39:00,1563.45,1563.58,1563.45,1563.58,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:40:00,1563.58,1563.72,1563.58,1563.72,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:41:00,1563.72,1563.85,1563.72,1563.85,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:42:00,1563.85,1563.98,1563.85,1563.98,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:43:00,1563.98,1564.11,1563.98,1564.11,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:44:00,1564.11,1564.24,1564.11,1564.24,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:45:00,1564.24,1564.38,1564.24,1564.38,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:46:00,1564.38,1564.51,1564.38,1564.51,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:47:00,1564.51,1564.64,1564.51,1564.64,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:48:00,1564.64,1564.77,1564.64,1564.77,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:49:00,1564.77,1564.9,1564.77,1564.9,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:50:00,1564.9,1565.04,1564.9,1565.04,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:51:00,1565.04,1565.17,1565.04,1565.17,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:52:00,1565.17,1565.3,1565.17,1565.3,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:53:00,1565.3,1565.43,1565.3,1565.43,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:54:00,1565.43,1565.56,1565.43,1565.56,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:55:00,1565.56,1565.7,1565.56,1565.7,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:56:00,1565.7,1565.83,1565.7,1565.83,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:57:00,1565.83,1565.96,1565.83,1565.96,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:58:00,1565.96,1566.09,1565.96,1566.09,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 11:59:00,1566.09,1566.22,1566.09,1566.22,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:00:00,1566.22,1566.36,1566.22,1566.36,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:01:00,1566.36,1566.49,1566.36,1566.49,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:02:00,1566.49,1566.62,1566.49,1566.62,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:03:00,1566.62,1566.75,1566.62,1566.75,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:04:00,1566.75,1566.89,1566.75,1566.89,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:05:00,1566.89,1567.02,1566.89,1567.02,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:06:00,1567.02,1567.15,1567.02,1567.15,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:07:00,1567.15,1567.28,1567.15,1567.28,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:08:00,1567.28,1567.41,1567.28,1567.41,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:09:00,1567.41,1567.55,1567.41,1567.55,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:10:00,1567.55,1567.68,1567.55,1567.68,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:11:00,1567.68,1567.81,1567.68,1567.81,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:12:00,1567.81,1567.94,1567.81,1567.94,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:13:00,1567.94,1568.07,1567.94,1568.07,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:14:00,1568.07,1568.21,1568.07,1568.21,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:15:00,1568.21,1568.34,1568.21,1568.34,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:16:00,1568.34,1568.47,1568.34,1568.47,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:17:00,1568.47,1568.6,1568.47,1568.6,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:18:00,1568.6,1568.73,1568.6,1568.73,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:19:00,1568.73,1568.87,1568.73,1568.87,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:20:00,1568.87,1569.0,1568.87,1569.0,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:21:00,1569.0,1569.13,1569.0,1569.13,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:22:00,1569.13,1569.26,1569.13,1569.26,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:23:00,1569.26,1569.39,1569.26,1569.39,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:24:00,1569.39,1569.53,1569.39,1569.53,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:25:00,1569.53,1569.66,1569.53,1569.66,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:26:00,1569.66,1569.79,1569.66,1569.79,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:27:00,1569.79,1569.92,1569.79,1569.92,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:28:00,1569.92,1570.06,1569.92,1570.06,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:29:00,1570.06,1570.19,1570.06,1570.19,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:30:00,1570.19,1570.32,1570.19,1570.32,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:31:00,1570.32,1570.45,1570.32,1570.45,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:32:00,1570.45,1570.58,1570.45,1570.58,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:33:00,1570.58,1570.72,1570.58,1570.72,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:34:00,1570.72,1570.85,1570.72,1570.85,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:35:00,1570.85,1570.98,1570.85,1570.98,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:36:00,1570.98,1571.11,1570.98,1571.11,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:37:00,1571.11,1571.24,1571.11,1571.24,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:38:00,1571.24,1571.38,1571.24,1571.38,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:39:00,1571.38,1571.51,1571.38,1571.51,0.01,13.05,20669.41,1
