published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-02,2026-04-02 12:40:00,1571.51,1571.64,1571.51,1571.64,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:41:00,1571.64,1571.77,1571.64,1571.77,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:42:00,1571.77,1571.9,1571.77,1571.9,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:43:00,1571.9,1572.04,1571.9,1572.04,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:44:00,1572.04,1572.17,1572.04,1572.17,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:45:00,1572.17,1572.3,1572.17,1572.3,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:46:00,1572.3,1572.43,1572.3,1572.43,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:47:00,1572.43,1572.57,1572.43,1572.57,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:48:00,1572.57,1572.7,1572.57,1572.7,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:49:00,1572.7,1572.83,1572.7,1572.83,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:50:00,1572.83,1572.96,1572.83,1572.96,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:51:00,1572.96,1573.09,1572.96,1573.09,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:52:00,1573.09,1573.23,1573.09,1573.23,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:53:00,1573.23,1573.36,1573.23,1573.36,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:54:00,1573.36,1573.49,1573.36,1573.49,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:55:00,1573.49,1573.62,1573.49,1573.62,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:56:00,1573.62,1573.75,1573.62,1573.75,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:57:00,1573.75,1573.89,1573.75,1573.89,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:58:00,1573.89,1574.02,1573.89,1574.02,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 12:59:00,1574.02,1574.15,1574.02,1574.15,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:00:00,1574.15,1600.0,1558.3,1574.28,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:01:00,1574.28,1574.41,1574.28,1574.41,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:02:00,1574.41,1574.55,1574.41,1574.55,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:03:00,1574.55,1574.68,1574.55,1574.68,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:04:00,1574.68,1574.81,1574.68,1574.81,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:05:00,1574.81,1574.94,1574.81,1574.94,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:06:00,1574.94,1575.07,1574.94,1575.07,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:07:00,1575.07,1575.21,1575.07,1575.21,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:08:00,1575.21,1575.34,1575.21,1575.34,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:09:00,1575.34,1575.47,1575.34,1575.47,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:10:00,1575.47,1575.6,1575.47,1575.6,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:11:00,1575.6,1575.73,1575.6,1575.73,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:12:00,1575.73,1575.87,1575.73,1575.87,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:13:00,1575.87,1576.0,1575.87,1576.0,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:14:00,1576.0,1576.13,1576.0,1576.13,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:15:00,1576.13,1576.26,1576.13,1576.26,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:16:00,1576.26,1576.4,1576.26,1576.4,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:17:00,1576.4,1576.53,1576.4,1576.53,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:18:00,1576.53,1576.66,1576.53,1576.66,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:19:00,1576.66,1576.79,1576.66,1576.79,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:20:00,1576.79,1576.92,1576.79,1576.92,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:21:00,1576.92,1577.06,1576.92,1577.06,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:22:00,1577.06,1577.19,1577.06,1577.19,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:23:00,1577.19,1577.32,1577.19,1577.32,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:24:00,1577.32,1577.45,1577.32,1577.45,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:25:00,1577.45,1577.58,1577.45,1577.58,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:26:00,1577.58,1577.72,1577.58,1577.72,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:27:00,1577.72,1577.85,1577.72,1577.85,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:28:00,1577.85,1577.98,1577.85,1577.98,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:29:00,1577.98,1578.11,1577.98,1578.11,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:30:00,1578.11,1578.24,1578.11,1578.24,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:31:00,1578.24,1578.38,1578.24,1578.38,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:32:00,1578.38,1578.51,1578.38,1578.51,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:33:00,1578.51,1578.64,1578.51,1578.64,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:34:00,1578.64,1578.77,1578.64,1578.77,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:35:00,1578.77,1578.9,1578.77,1578.9,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:36:00,1578.9,1579.04,1578.9,1579.04,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:37:00,1579.04,1579.17,1579.04,1579.17,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:38:00,1579.17,1579.3,1579.17,1579.3,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:39:00,1579.3,1579.43,1579.3,1579.43,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:40:00,1579.43,1579.57,1579.43,1579.57,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:41:00,1579.57,1579.7,1579.57,1579.7,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:42:00,1579.7,1579.83,1579.7,1579.83,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:43:00,1579.83,1579.96,1579.83,1579.96,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:44:00,1579.96,1580.09,1579.96,1580.09,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:45:00,1580.09,1580.23,1580.09,1580.23,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:46:00,1580.23,1580.36,1580.23,1580.36,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:47:00,1580.36,1580.49,1580.36,1580.49,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:48:00,1580.49,1580.62,1580.49,1580.62,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:49:00,1580.62,1580.75,1580.62,1580.75,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:50:00,1580.75,1580.89,1580.75,1580.89,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:51:00,1580.89,1581.02,1580.89,1581.02,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:52:00,1581.02,1581.15,1581.02,1581.15,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:53:00,1581.15,1581.28,1581.15,1581.28,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:54:00,1581.28,1581.41,1581.28,1581.41,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:55:00,1581.41,1581.55,1581.41,1581.55,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:56:00,1581.55,1581.68,1581.55,1581.68,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:57:00,1581.68,1581.81,1581.68,1581.81,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:58:00,1581.81,1581.94,1581.81,1581.94,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 13:59:00,1581.94,1582.08,1581.94,1582.08,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:00:00,1582.08,1582.21,1582.08,1582.21,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:01:00,1582.21,1582.34,1582.21,1582.34,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:02:00,1582.34,1582.47,1582.34,1582.47,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:03:00,1582.47,1582.6,1582.47,1582.6,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:04:00,1582.6,1582.74,1582.6,1582.74,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:05:00,1582.74,1582.87,1582.74,1582.87,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:06:00,1582.87,1583.0,1582.87,1583.0,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:07:00,1583.0,1583.13,1583.0,1583.13,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:08:00,1583.13,1583.26,1583.13,1583.26,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:09:00,1583.26,1583.4,1583.26,1583.4,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:10:00,1583.4,1583.53,1583.4,1583.53,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:11:00,1583.53,1583.66,1583.53,1583.66,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:12:00,1583.66,1583.79,1583.66,1583.79,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:13:00,1583.79,1583.92,1583.79,1583.92,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:14:00,1583.92,1584.06,1583.92,1584.06,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:15:00,1584.06,1584.19,1584.06,1584.19,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:16:00,1584.19,1584.32,1584.19,1584.32,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:17:00,1584.32,1584.45,1584.32,1584.45,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:18:00,1584.45,1584.58,1584.45,1584.58,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:19:00,1584.58,1584.72,1584.58,1584.72,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:20:00,1584.72,1584.85,1584.72,1584.85,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:21:00,1584.85,1584.98,1584.85,1584.98,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:22:00,1584.98,1585.11,1584.98,1585.11,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:23:00,1585.11,1585.24,1585.11,1585.24,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:24:00,1585.24,1585.38,1585.24,1585.38,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:25:00,1585.38,1585.51,1585.38,1585.51,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:26:00,1585.51,1585.64,1585.51,1585.64,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:27:00,1585.64,1585.77,1585.64,1585.77,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:28:00,1585.77,1585.91,1585.77,1585.91,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:29:00,1585.91,1586.04,1585.91,1586.04,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:30:00,1586.04,1586.17,1586.04,1586.17,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:31:00,1586.17,1586.3,1586.17,1586.3,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:32:00,1586.3,1586.43,1586.3,1586.43,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:33:00,1586.43,1586.57,1586.43,1586.57,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:34:00,1586.57,1586.7,1586.57,1586.7,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:35:00,1586.7,1586.83,1586.7,1586.83,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:36:00,1586.83,1586.96,1586.83,1586.96,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:37:00,1586.96,1587.09,1586.96,1587.09,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:38:00,1587.09,1587.23,1587.09,1587.23,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:39:00,1587.23,1587.36,1587.23,1587.36,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:40:00,1587.36,1587.49,1587.36,1587.49,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:41:00,1587.49,1587.62,1587.49,1587.62,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:42:00,1587.62,1587.75,1587.62,1587.75,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:43:00,1587.75,1587.89,1587.75,1587.89,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:44:00,1587.89,1588.02,1587.89,1588.02,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:45:00,1588.02,1588.15,1588.02,1588.15,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:46:00,1588.15,1588.28,1588.15,1588.28,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:47:00,1588.28,1588.41,1588.28,1588.41,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:48:00,1588.41,1588.55,1588.41,1588.55,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:49:00,1588.55,1588.68,1588.55,1588.68,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:50:00,1588.68,1588.81,1588.68,1588.81,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:51:00,1588.81,1588.94,1588.81,1588.94,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:52:00,1588.94,1589.08,1588.94,1589.08,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:53:00,1589.08,1589.21,1589.08,1589.21,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:54:00,1589.21,1589.34,1589.21,1589.34,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:55:00,1589.34,1589.47,1589.34,1589.47,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:56:00,1589.47,1589.6,1589.47,1589.6,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:57:00,1589.6,1589.74,1589.6,1589.74,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:58:00,1589.74,1589.87,1589.74,1589.87,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 14:59:00,1589.87,1590.0,1589.87,1590.0,0.01,13.05,20669.41,1
2026-04-02,2026-04-02 15:00:00,1590.0,1600.0,1558.3,1590.0,0.0,13.05,20669.41,0
2026-04-05,2026-04-05 11:00:00,1560.0,1571.4,1551.0,1559.88,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:01:00,1559.88,1559.88,1559.75,1559.75,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:02:00,1559.75,1559.75,1559.63,1559.63,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:03:00,1559.63,1559.63,1559.5,1559.5,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:04:00,1559.5,1559.5,1559.38,1559.38,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:05:00,1559.38,1559.38,1559.25,1559.25,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:06:00,1559.25,1559.25,1559.13,1559.13,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:07:00,1559.13,1559.13,1559.0,1559.0,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:08:00,1559.0,1559.0,1558.88,1558.88,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:09:00,1558.88,1558.88,1558.75,1558.75,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:10:00,1558.75,1558.75,1558.63,1558.63,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:11:00,1558.63,1558.63,1558.51,1558.51,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:12:00,1558.51,1558.51,1558.38,1558.38,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:13:00,1558.38,1558.38,1558.26,1558.26,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:14:00,1558.26,1558.26,1558.13,1558.13,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:15:00,1558.13,1558.13,1558.01,1558.01,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:16:00,1558.01,1558.01,1557.88,1557.88,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:17:00,1557.88,1557.88,1557.76,1557.76,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:18:00,1557.76,1557.76,1557.63,1557.63,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:19:00,1557.63,1557.63,1557.51,1557.51,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:20:00,1557.51,1557.51,1557.38,1557.38,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:21:00,1557.38,1557.38,1557.26,1557.26,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:22:00,1557.26,1557.26,1557.13,1557.13,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:23:00,1557.13,1557.13,1557.01,1557.01,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:24:00,1557.01,1557.01,1556.89,1556.89,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:25:00,1556.89,1556.89,1556.76,1556.76,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:26:00,1556.76,1556.76,1556.64,1556.64,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:27:00,1556.64,1556.64,1556.51,1556.51,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:28:00,1556.51,1556.51,1556.39,1556.39,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:29:00,1556.39,1556.39,1556.26,1556.26,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:30:00,1556.26,1556.26,1556.14,1556.14,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:31:00,1556.14,1556.14,1556.01,1556.01,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:32:00,1556.01,1556.01,1555.89,1555.89,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:33:00,1555.89,1555.89,1555.76,1555.76,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:34:00,1555.76,1555.76,1555.64,1555.64,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:35:00,1555.64,1555.64,1555.51,1555.51,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:36:00,1555.51,1555.51,1555.39,1555.39,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:37:00,1555.39,1555.39,1555.27,1555.27,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:38:00,1555.27,1555.27,1555.14,1555.14,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:39:00,1555.14,1555.14,1555.02,1555.02,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:40:00,1555.02,1555.02,1554.89,1554.89,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:41:00,1554.89,1554.89,1554.77,1554.77,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:42:00,1554.77,1554.77,1554.64,1554.64,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:43:00,1554.64,1554.64,1554.52,1554.52,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:44:00,1554.52,1554.52,1554.39,1554.39,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:45:00,1554.39,1554.39,1554.27,1554.27,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:46:00,1554.27,1554.27,1554.14,1554.14,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:47:00,1554.14,1554.14,1554.02,1554.02,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:48:00,1554.02,1554.02,1553.9,1553.9,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:49:00,1553.9,1553.9,1553.77,1553.77,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:50:00,1553.77,1553.77,1553.65,1553.65,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:51:00,1553.65,1553.65,1553.52,1553.52,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:52:00,1553.52,1553.52,1553.4,1553.4,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:53:00,1553.4,1553.4,1553.27,1553.27,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:54:00,1553.27,1553.27,1553.15,1553.15,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:55:00,1553.15,1553.15,1553.02,1553.02,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:56:00,1553.02,1553.02,1552.9,1552.9,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:57:00,1552.9,1552.9,1552.77,1552.77,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:58:00,1552.77,1552.77,1552.65,1552.65,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 11:59:00,1552.65,1552.65,1552.53,1552.53,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:00:00,1552.53,1552.53,1552.4,1552.4,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:01:00,1552.4,1552.4,1552.28,1552.28,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:02:00,1552.28,1552.28,1552.15,1552.15,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:03:00,1552.15,1552.15,1552.03,1552.03,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:04:00,1552.03,1552.03,1551.9,1551.9,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:05:00,1551.9,1551.9,1551.78,1551.78,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:06:00,1551.78,1551.78,1551.65,1551.65,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:07:00,1551.65,1551.65,1551.53,1551.53,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:08:00,1551.53,1551.53,1551.4,1551.4,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:09:00,1551.4,1551.4,1551.28,1551.28,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:10:00,1551.28,1551.28,1551.15,1551.15,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:11:00,1551.15,1551.15,1551.03,1551.03,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:12:00,1551.03,1551.03,1550.91,1550.91,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:13:00,1550.91,1550.91,1550.78,1550.78,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:14:00,1550.78,1550.78,1550.66,1550.66,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:15:00,1550.66,1550.66,1550.53,1550.53,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:16:00,1550.53,1550.53,1550.41,1550.41,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:17:00,1550.41,1550.41,1550.28,1550.28,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:18:00,1550.28,1550.28,1550.16,1550.16,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:19:00,1550.16,1550.16,1550.03,1550.03,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:20:00,1550.03,1550.03,1549.91,1549.91,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:21:00,1549.91,1549.91,1549.78,1549.78,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:22:00,1549.78,1549.78,1549.66,1549.66,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:23:00,1549.66,1549.66,1549.53,1549.53,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:24:00,1549.53,1549.53,1549.41,1549.41,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:25:00,1549.41,1549.41,1549.29,1549.29,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:26:00,1549.29,1549.29,1549.16,1549.16,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:27:00,1549.16,1549.16,1549.04,1549.04,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:28:00,1549.04,1549.04,1548.91,1548.91,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:29:00,1548.91,1548.91,1548.79,1548.79,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:30:00,1548.79,1548.79,1548.66,1548.66,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:31:00,1548.66,1548.66,1548.54,1548.54,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:32:00,1548.54,1548.54,1548.41,1548.41,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:33:00,1548.41,1548.41,1548.29,1548.29,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:34:00,1548.29,1548.29,1548.16,1548.16,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:35:00,1548.16,1548.16,1548.04,1548.04,-0.01,27.27,42073.6,-1
