published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-05,2026-04-05 12:36:00,1548.04,1548.04,1547.92,1547.92,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:37:00,1547.92,1547.92,1547.79,1547.79,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:38:00,1547.79,1547.79,1547.67,1547.67,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:39:00,1547.67,1547.67,1547.54,1547.54,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:40:00,1547.54,1547.54,1547.42,1547.42,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:41:00,1547.42,1547.42,1547.29,1547.29,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:42:00,1547.29,1547.29,1547.17,1547.17,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:43:00,1547.17,1547.17,1547.04,1547.04,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:44:00,1547.04,1547.04,1546.92,1546.92,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:45:00,1546.92,1546.92,1546.79,1546.79,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:46:00,1546.79,1546.79,1546.67,1546.67,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:47:00,1546.67,1546.67,1546.55,1546.55,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:48:00,1546.55,1546.55,1546.42,1546.42,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:49:00,1546.42,1546.42,1546.3,1546.3,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:50:00,1546.3,1546.3,1546.17,1546.17,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:51:00,1546.17,1546.17,1546.05,1546.05,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:52:00,1546.05,1546.05,1545.92,1545.92,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:53:00,1545.92,1545.92,1545.8,1545.8,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:54:00,1545.8,1545.8,1545.67,1545.67,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:55:00,1545.67,1545.67,1545.55,1545.55,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:56:00,1545.55,1545.55,1545.42,1545.42,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:57:00,1545.42,1545.42,1545.3,1545.3,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:58:00,1545.3,1545.3,1545.17,1545.17,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 12:59:00,1545.17,1545.17,1545.05,1545.05,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:00:00,1545.05,1598.0,1530.0,1544.93,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:01:00,1544.93,1544.93,1544.8,1544.8,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:02:00,1544.8,1544.8,1544.68,1544.68,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:03:00,1544.68,1544.68,1544.55,1544.55,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:04:00,1544.55,1544.55,1544.43,1544.43,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:05:00,1544.43,1544.43,1544.3,1544.3,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:06:00,1544.3,1544.3,1544.18,1544.18,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:07:00,1544.18,1544.18,1544.05,1544.05,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:08:00,1544.05,1544.05,1543.93,1543.93,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:09:00,1543.93,1543.93,1543.8,1543.8,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:10:00,1543.8,1543.8,1543.68,1543.68,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:11:00,1543.68,1543.68,1543.55,1543.55,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:12:00,1543.55,1543.55,1543.43,1543.43,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:13:00,1543.43,1543.43,1543.31,1543.31,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:14:00,1543.31,1543.31,1543.18,1543.18,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:15:00,1543.18,1543.18,1543.06,1543.06,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:16:00,1543.06,1543.06,1542.93,1542.93,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:17:00,1542.93,1542.93,1542.81,1542.81,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:18:00,1542.81,1542.81,1542.68,1542.68,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:19:00,1542.68,1542.68,1542.56,1542.56,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:20:00,1542.56,1542.56,1542.43,1542.43,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:21:00,1542.43,1542.43,1542.31,1542.31,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:22:00,1542.31,1542.31,1542.18,1542.18,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:23:00,1542.18,1542.18,1542.06,1542.06,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:24:00,1542.06,1542.06,1541.94,1541.94,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:25:00,1541.94,1541.94,1541.81,1541.81,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:26:00,1541.81,1541.81,1541.69,1541.69,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:27:00,1541.69,1541.69,1541.56,1541.56,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:28:00,1541.56,1541.56,1541.44,1541.44,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:29:00,1541.44,1541.44,1541.31,1541.31,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:30:00,1541.31,1541.31,1541.19,1541.19,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:31:00,1541.19,1541.19,1541.06,1541.06,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:32:00,1541.06,1541.06,1540.94,1540.94,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:33:00,1540.94,1540.94,1540.81,1540.81,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:34:00,1540.81,1540.81,1540.69,1540.69,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:35:00,1540.69,1540.69,1540.57,1540.57,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:36:00,1540.57,1540.57,1540.44,1540.44,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:37:00,1540.44,1540.44,1540.32,1540.32,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:38:00,1540.32,1540.32,1540.19,1540.19,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:39:00,1540.19,1540.19,1540.07,1540.07,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:40:00,1540.07,1540.07,1539.94,1539.94,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:41:00,1539.94,1539.94,1539.82,1539.82,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:42:00,1539.82,1539.82,1539.69,1539.69,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:43:00,1539.69,1539.69,1539.57,1539.57,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:44:00,1539.57,1539.57,1539.44,1539.44,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:45:00,1539.44,1539.44,1539.32,1539.32,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:46:00,1539.32,1539.32,1539.19,1539.19,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:47:00,1539.19,1539.19,1539.07,1539.07,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:48:00,1539.07,1539.07,1538.95,1538.95,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:49:00,1538.95,1538.95,1538.82,1538.82,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:50:00,1538.82,1538.82,1538.7,1538.7,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:51:00,1538.7,1538.7,1538.57,1538.57,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:52:00,1538.57,1538.57,1538.45,1538.45,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:53:00,1538.45,1538.45,1538.32,1538.32,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:54:00,1538.32,1538.32,1538.2,1538.2,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:55:00,1538.2,1538.2,1538.07,1538.07,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:56:00,1538.07,1538.07,1537.95,1537.95,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:57:00,1537.95,1537.95,1537.82,1537.82,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:58:00,1537.82,1537.82,1537.7,1537.7,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 13:59:00,1537.7,1537.7,1537.57,1537.57,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:00:00,1537.57,1537.57,1537.45,1537.45,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:01:00,1537.45,1537.45,1537.33,1537.33,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:02:00,1537.33,1537.33,1537.2,1537.2,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:03:00,1537.2,1537.2,1537.08,1537.08,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:04:00,1537.08,1537.08,1536.95,1536.95,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:05:00,1536.95,1536.95,1536.83,1536.83,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:06:00,1536.83,1536.83,1536.7,1536.7,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:07:00,1536.7,1536.7,1536.58,1536.58,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:08:00,1536.58,1536.58,1536.45,1536.45,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:09:00,1536.45,1536.45,1536.33,1536.33,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:10:00,1536.33,1536.33,1536.2,1536.2,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:11:00,1536.2,1536.2,1536.08,1536.08,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:12:00,1536.08,1536.08,1535.96,1535.96,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:13:00,1535.96,1535.96,1535.83,1535.83,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:14:00,1535.83,1535.83,1535.71,1535.71,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:15:00,1535.71,1535.71,1535.58,1535.58,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:16:00,1535.58,1535.58,1535.46,1535.46,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:17:00,1535.46,1535.46,1535.33,1535.33,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:18:00,1535.33,1535.33,1535.21,1535.21,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:19:00,1535.21,1535.21,1535.08,1535.08,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:20:00,1535.08,1535.08,1534.96,1534.96,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:21:00,1534.96,1534.96,1534.83,1534.83,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:22:00,1534.83,1534.83,1534.71,1534.71,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:23:00,1534.71,1534.71,1534.59,1534.59,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:24:00,1534.59,1534.59,1534.46,1534.46,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:25:00,1534.46,1534.46,1534.34,1534.34,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:26:00,1534.34,1534.34,1534.21,1534.21,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:27:00,1534.21,1534.21,1534.09,1534.09,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:28:00,1534.09,1534.09,1533.96,1533.96,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:29:00,1533.96,1533.96,1533.84,1533.84,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:30:00,1533.84,1533.84,1533.71,1533.71,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:31:00,1533.71,1533.71,1533.59,1533.59,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:32:00,1533.59,1533.59,1533.46,1533.46,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:33:00,1533.46,1533.46,1533.34,1533.34,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:34:00,1533.34,1533.34,1533.21,1533.21,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:35:00,1533.21,1533.21,1533.09,1533.09,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:36:00,1533.09,1533.09,1532.97,1532.97,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:37:00,1532.97,1532.97,1532.84,1532.84,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:38:00,1532.84,1532.84,1532.72,1532.72,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:39:00,1532.72,1532.72,1532.59,1532.59,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:40:00,1532.59,1532.59,1532.47,1532.47,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:41:00,1532.47,1532.47,1532.34,1532.34,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:42:00,1532.34,1532.34,1532.22,1532.22,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:43:00,1532.22,1532.22,1532.09,1532.09,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:44:00,1532.09,1532.09,1531.97,1531.97,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:45:00,1531.97,1531.97,1531.84,1531.84,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:46:00,1531.84,1531.84,1531.72,1531.72,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:47:00,1531.72,1531.72,1531.59,1531.59,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:48:00,1531.59,1531.59,1531.47,1531.47,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:49:00,1531.47,1531.47,1531.35,1531.35,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:50:00,1531.35,1531.35,1531.22,1531.22,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:51:00,1531.22,1531.22,1531.1,1531.1,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:52:00,1531.1,1531.1,1530.97,1530.97,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:53:00,1530.97,1530.97,1530.85,1530.85,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:54:00,1530.85,1530.85,1530.72,1530.72,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:55:00,1530.72,1530.72,1530.6,1530.6,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:56:00,1530.6,1530.6,1530.47,1530.47,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:57:00,1530.47,1530.47,1530.35,1530.35,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:58:00,1530.35,1530.35,1530.22,1530.22,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 14:59:00,1530.22,1530.22,1530.1,1530.1,-0.01,27.27,42073.6,-1
2026-04-05,2026-04-05 15:00:00,1530.1,1598.0,1530.0,1530.1,0.0,27.27,42073.6,0
2026-04-06,2026-04-06 11:00:00,1540.0,1550.47,1540.0,1540.12,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:01:00,1540.12,1540.23,1540.12,1540.23,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:02:00,1540.23,1540.35,1540.23,1540.35,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:03:00,1540.35,1540.47,1540.35,1540.47,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:04:00,1540.47,1540.58,1540.47,1540.58,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:05:00,1540.58,1540.7,1540.58,1540.7,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:06:00,1540.7,1540.82,1540.7,1540.82,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:07:00,1540.82,1540.93,1540.82,1540.93,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:08:00,1540.93,1541.05,1540.93,1541.05,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:09:00,1541.05,1541.17,1541.05,1541.17,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:10:00,1541.17,1541.28,1541.17,1541.28,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:11:00,1541.28,1541.4,1541.28,1541.4,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:12:00,1541.4,1541.52,1541.4,1541.52,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:13:00,1541.52,1541.63,1541.52,1541.63,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:14:00,1541.63,1541.75,1541.63,1541.75,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:15:00,1541.75,1541.87,1541.75,1541.87,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:16:00,1541.87,1541.98,1541.87,1541.98,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:17:00,1541.98,1542.1,1541.98,1542.1,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:18:00,1542.1,1542.22,1542.1,1542.22,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:19:00,1542.22,1542.33,1542.22,1542.33,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:20:00,1542.33,1542.45,1542.33,1542.45,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:21:00,1542.45,1542.57,1542.45,1542.57,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:22:00,1542.57,1542.68,1542.57,1542.68,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:23:00,1542.68,1542.8,1542.68,1542.8,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:24:00,1542.8,1542.92,1542.8,1542.92,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:25:00,1542.92,1543.03,1542.92,1543.03,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:26:00,1543.03,1543.15,1543.03,1543.15,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:27:00,1543.15,1543.27,1543.15,1543.27,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:28:00,1543.27,1543.38,1543.27,1543.38,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:29:00,1543.38,1543.5,1543.38,1543.5,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:30:00,1543.5,1543.62,1543.5,1543.62,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:31:00,1543.62,1543.73,1543.62,1543.73,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:32:00,1543.73,1543.85,1543.73,1543.85,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:33:00,1543.85,1543.97,1543.85,1543.97,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:34:00,1543.97,1544.08,1543.97,1544.08,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:35:00,1544.08,1544.2,1544.08,1544.2,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:36:00,1544.2,1544.32,1544.2,1544.32,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:37:00,1544.32,1544.43,1544.32,1544.43,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:38:00,1544.43,1544.55,1544.43,1544.55,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:39:00,1544.55,1544.67,1544.55,1544.67,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:40:00,1544.67,1544.78,1544.67,1544.78,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:41:00,1544.78,1544.9,1544.78,1544.9,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:42:00,1544.9,1545.02,1544.9,1545.02,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:43:00,1545.02,1545.13,1545.02,1545.13,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:44:00,1545.13,1545.25,1545.13,1545.25,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:45:00,1545.25,1545.37,1545.25,1545.37,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:46:00,1545.37,1545.48,1545.37,1545.48,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:47:00,1545.48,1545.6,1545.48,1545.6,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:48:00,1545.6,1545.72,1545.6,1545.72,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:49:00,1545.72,1545.83,1545.72,1545.83,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:50:00,1545.83,1545.95,1545.83,1545.95,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:51:00,1545.95,1546.07,1545.95,1546.07,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:52:00,1546.07,1546.18,1546.07,1546.18,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:53:00,1546.18,1546.3,1546.18,1546.3,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:54:00,1546.3,1546.42,1546.3,1546.42,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:55:00,1546.42,1546.53,1546.42,1546.53,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:56:00,1546.53,1546.65,1546.53,1546.65,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:57:00,1546.65,1546.77,1546.65,1546.77,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:58:00,1546.77,1546.88,1546.77,1546.88,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 11:59:00,1546.88,1547.0,1546.88,1547.0,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:00:00,1547.0,1547.12,1547.0,1547.12,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:01:00,1547.12,1547.23,1547.12,1547.23,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:02:00,1547.23,1547.35,1547.23,1547.35,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:03:00,1547.35,1547.47,1547.35,1547.47,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:04:00,1547.47,1547.58,1547.47,1547.58,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:05:00,1547.58,1547.7,1547.58,1547.7,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:06:00,1547.7,1547.82,1547.7,1547.82,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:07:00,1547.82,1547.93,1547.82,1547.93,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:08:00,1547.93,1548.05,1547.93,1548.05,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:09:00,1548.05,1548.17,1548.05,1548.17,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:10:00,1548.17,1548.28,1548.17,1548.28,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:11:00,1548.28,1548.4,1548.28,1548.4,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:12:00,1548.4,1548.52,1548.4,1548.52,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:13:00,1548.52,1548.63,1548.52,1548.63,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:14:00,1548.63,1548.75,1548.63,1548.75,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:15:00,1548.75,1548.87,1548.75,1548.87,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:16:00,1548.87,1548.98,1548.87,1548.98,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:17:00,1548.98,1549.1,1548.98,1549.1,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:18:00,1549.1,1549.22,1549.1,1549.22,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:19:00,1549.22,1549.33,1549.22,1549.33,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:20:00,1549.33,1549.45,1549.33,1549.45,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:21:00,1549.45,1549.57,1549.45,1549.57,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:22:00,1549.57,1549.68,1549.57,1549.68,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:23:00,1549.68,1549.8,1549.68,1549.8,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:24:00,1549.8,1549.92,1549.8,1549.92,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:25:00,1549.92,1550.03,1549.92,1550.03,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:26:00,1550.03,1550.15,1550.03,1550.15,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:27:00,1550.15,1550.27,1550.15,1550.27,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:28:00,1550.27,1550.38,1550.27,1550.38,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:29:00,1550.38,1550.5,1550.38,1550.5,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:30:00,1550.5,1550.62,1550.5,1550.62,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:31:00,1550.62,1550.73,1550.62,1550.73,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:32:00,1550.73,1550.85,1550.73,1550.85,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:33:00,1550.85,1550.97,1550.85,1550.97,0.01,5.63,8767.91,1
