published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-06,2026-04-06 12:34:00,1550.97,1551.08,1550.97,1551.08,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:35:00,1551.08,1551.2,1551.08,1551.2,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:36:00,1551.2,1551.32,1551.2,1551.32,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:37:00,1551.32,1551.43,1551.32,1551.43,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:38:00,1551.43,1551.55,1551.43,1551.55,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:39:00,1551.55,1551.67,1551.55,1551.67,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:40:00,1551.67,1551.78,1551.67,1551.78,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:41:00,1551.78,1551.9,1551.78,1551.9,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:42:00,1551.9,1552.02,1551.9,1552.02,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:43:00,1552.02,1552.13,1552.02,1552.13,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:44:00,1552.13,1552.25,1552.13,1552.25,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:45:00,1552.25,1552.37,1552.25,1552.37,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:46:00,1552.37,1552.48,1552.37,1552.48,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:47:00,1552.48,1552.6,1552.48,1552.6,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:48:00,1552.6,1552.72,1552.6,1552.72,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:49:00,1552.72,1552.83,1552.72,1552.83,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:50:00,1552.83,1552.95,1552.83,1552.95,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:51:00,1552.95,1553.07,1552.95,1553.07,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:52:00,1553.07,1553.18,1553.07,1553.18,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:53:00,1553.18,1553.3,1553.18,1553.3,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:54:00,1553.3,1553.42,1553.3,1553.42,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:55:00,1553.42,1553.53,1553.42,1553.53,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:56:00,1553.53,1553.65,1553.53,1553.65,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:57:00,1553.65,1553.77,1553.65,1553.77,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:58:00,1553.77,1553.88,1553.77,1553.88,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 12:59:00,1553.88,1554.0,1553.88,1554.0,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:00:00,1554.0,1574.9,1540.0,1554.12,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:01:00,1554.12,1554.23,1554.12,1554.23,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:02:00,1554.23,1554.35,1554.23,1554.35,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:03:00,1554.35,1554.47,1554.35,1554.47,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:04:00,1554.47,1554.58,1554.47,1554.58,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:05:00,1554.58,1554.7,1554.58,1554.7,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:06:00,1554.7,1554.82,1554.7,1554.82,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:07:00,1554.82,1554.93,1554.82,1554.93,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:08:00,1554.93,1555.05,1554.93,1555.05,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:09:00,1555.05,1555.17,1555.05,1555.17,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:10:00,1555.17,1555.28,1555.17,1555.28,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:11:00,1555.28,1555.4,1555.28,1555.4,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:12:00,1555.4,1555.52,1555.4,1555.52,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:13:00,1555.52,1555.63,1555.52,1555.63,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:14:00,1555.63,1555.75,1555.63,1555.75,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:15:00,1555.75,1555.87,1555.75,1555.87,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:16:00,1555.87,1555.98,1555.87,1555.98,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:17:00,1555.98,1556.1,1555.98,1556.1,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:18:00,1556.1,1556.22,1556.1,1556.22,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:19:00,1556.22,1556.33,1556.22,1556.33,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:20:00,1556.33,1556.45,1556.33,1556.45,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:21:00,1556.45,1556.57,1556.45,1556.57,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:22:00,1556.57,1556.68,1556.57,1556.68,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:23:00,1556.68,1556.8,1556.68,1556.8,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:24:00,1556.8,1556.92,1556.8,1556.92,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:25:00,1556.92,1557.03,1556.92,1557.03,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:26:00,1557.03,1557.15,1557.03,1557.15,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:27:00,1557.15,1557.27,1557.15,1557.27,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:28:00,1557.27,1557.38,1557.27,1557.38,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:29:00,1557.38,1557.5,1557.38,1557.5,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:30:00,1557.5,1557.62,1557.5,1557.62,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:31:00,1557.62,1557.73,1557.62,1557.73,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:32:00,1557.73,1557.85,1557.73,1557.85,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:33:00,1557.85,1557.97,1557.85,1557.97,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:34:00,1557.97,1558.08,1557.97,1558.08,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:35:00,1558.08,1558.2,1558.08,1558.2,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:36:00,1558.2,1558.32,1558.2,1558.32,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:37:00,1558.32,1558.43,1558.32,1558.43,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:38:00,1558.43,1558.55,1558.43,1558.55,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:39:00,1558.55,1558.67,1558.55,1558.67,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:40:00,1558.67,1558.78,1558.67,1558.78,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:41:00,1558.78,1558.9,1558.78,1558.9,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:42:00,1558.9,1559.02,1558.9,1559.02,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:43:00,1559.02,1559.13,1559.02,1559.13,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:44:00,1559.13,1559.25,1559.13,1559.25,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:45:00,1559.25,1559.37,1559.25,1559.37,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:46:00,1559.37,1559.48,1559.37,1559.48,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:47:00,1559.48,1559.6,1559.48,1559.6,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:48:00,1559.6,1559.72,1559.6,1559.72,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:49:00,1559.72,1559.83,1559.72,1559.83,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:50:00,1559.83,1559.95,1559.83,1559.95,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:51:00,1559.95,1560.07,1559.95,1560.07,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:52:00,1560.07,1560.18,1560.07,1560.18,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:53:00,1560.18,1560.3,1560.18,1560.3,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:54:00,1560.3,1560.42,1560.3,1560.42,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:55:00,1560.42,1560.53,1560.42,1560.53,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:56:00,1560.53,1560.65,1560.53,1560.65,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:57:00,1560.65,1560.77,1560.65,1560.77,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:58:00,1560.77,1560.88,1560.77,1560.88,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 13:59:00,1560.88,1561.0,1560.88,1561.0,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:00:00,1561.0,1561.12,1561.0,1561.12,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:01:00,1561.12,1561.23,1561.12,1561.23,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:02:00,1561.23,1561.35,1561.23,1561.35,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:03:00,1561.35,1561.47,1561.35,1561.47,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:04:00,1561.47,1561.58,1561.47,1561.58,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:05:00,1561.58,1561.7,1561.58,1561.7,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:06:00,1561.7,1561.82,1561.7,1561.82,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:07:00,1561.82,1561.93,1561.82,1561.93,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:08:00,1561.93,1562.05,1561.93,1562.05,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:09:00,1562.05,1562.17,1562.05,1562.17,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:10:00,1562.17,1562.28,1562.17,1562.28,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:11:00,1562.28,1562.4,1562.28,1562.4,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:12:00,1562.4,1562.52,1562.4,1562.52,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:13:00,1562.52,1562.63,1562.52,1562.63,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:14:00,1562.63,1562.75,1562.63,1562.75,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:15:00,1562.75,1562.87,1562.75,1562.87,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:16:00,1562.87,1562.98,1562.87,1562.98,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:17:00,1562.98,1563.1,1562.98,1563.1,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:18:00,1563.1,1563.22,1563.1,1563.22,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:19:00,1563.22,1563.33,1563.22,1563.33,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:20:00,1563.33,1563.45,1563.33,1563.45,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:21:00,1563.45,1563.57,1563.45,1563.57,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:22:00,1563.57,1563.68,1563.57,1563.68,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:23:00,1563.68,1563.8,1563.68,1563.8,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:24:00,1563.8,1563.92,1563.8,1563.92,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:25:00,1563.92,1564.03,1563.92,1564.03,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:26:00,1564.03,1564.15,1564.03,1564.15,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:27:00,1564.15,1564.27,1564.15,1564.27,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:28:00,1564.27,1564.38,1564.27,1564.38,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:29:00,1564.38,1564.5,1564.38,1564.5,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:30:00,1564.5,1564.62,1564.5,1564.62,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:31:00,1564.62,1564.73,1564.62,1564.73,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:32:00,1564.73,1564.85,1564.73,1564.85,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:33:00,1564.85,1564.97,1564.85,1564.97,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:34:00,1564.97,1565.08,1564.97,1565.08,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:35:00,1565.08,1565.2,1565.08,1565.2,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:36:00,1565.2,1565.32,1565.2,1565.32,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:37:00,1565.32,1565.43,1565.32,1565.43,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:38:00,1565.43,1565.55,1565.43,1565.55,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:39:00,1565.55,1565.67,1565.55,1565.67,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:40:00,1565.67,1565.78,1565.67,1565.78,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:41:00,1565.78,1565.9,1565.78,1565.9,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:42:00,1565.9,1566.02,1565.9,1566.02,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:43:00,1566.02,1566.13,1566.02,1566.13,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:44:00,1566.13,1566.25,1566.13,1566.25,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:45:00,1566.25,1566.37,1566.25,1566.37,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:46:00,1566.37,1566.48,1566.37,1566.48,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:47:00,1566.48,1566.6,1566.48,1566.6,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:48:00,1566.6,1566.72,1566.6,1566.72,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:49:00,1566.72,1566.83,1566.72,1566.83,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:50:00,1566.83,1566.95,1566.83,1566.95,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:51:00,1566.95,1567.07,1566.95,1567.07,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:52:00,1567.07,1567.18,1567.07,1567.18,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:53:00,1567.18,1567.3,1567.18,1567.3,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:54:00,1567.3,1567.42,1567.3,1567.42,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:55:00,1567.42,1567.53,1567.42,1567.53,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:56:00,1567.53,1567.65,1567.53,1567.65,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:57:00,1567.65,1567.77,1567.65,1567.77,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:58:00,1567.77,1567.88,1567.77,1567.88,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 14:59:00,1567.88,1568.0,1567.88,1568.0,0.01,5.63,8767.91,1
2026-04-06,2026-04-06 15:00:00,1568.0,1574.9,1540.0,1568.0,0.0,5.63,8767.91,0
2026-04-07,2026-04-07 11:00:00,1552.0,1558.84,1548.4,1551.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:01:00,1551.95,1551.95,1551.9,1551.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:02:00,1551.9,1551.9,1551.85,1551.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:03:00,1551.85,1551.85,1551.8,1551.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:04:00,1551.8,1551.8,1551.75,1551.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:05:00,1551.75,1551.75,1551.7,1551.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:06:00,1551.7,1551.7,1551.65,1551.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:07:00,1551.65,1551.65,1551.6,1551.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:08:00,1551.6,1551.6,1551.55,1551.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:09:00,1551.55,1551.55,1551.5,1551.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:10:00,1551.5,1551.5,1551.45,1551.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:11:00,1551.45,1551.45,1551.4,1551.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:12:00,1551.4,1551.4,1551.35,1551.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:13:00,1551.35,1551.35,1551.3,1551.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:14:00,1551.3,1551.3,1551.25,1551.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:15:00,1551.25,1551.25,1551.2,1551.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:16:00,1551.2,1551.2,1551.15,1551.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:17:00,1551.15,1551.15,1551.1,1551.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:18:00,1551.1,1551.1,1551.05,1551.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:19:00,1551.05,1551.05,1551.0,1551.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:20:00,1551.0,1551.0,1550.95,1550.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:21:00,1550.95,1550.95,1550.9,1550.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:22:00,1550.9,1550.9,1550.85,1550.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:23:00,1550.85,1550.85,1550.8,1550.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:24:00,1550.8,1550.8,1550.75,1550.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:25:00,1550.75,1550.75,1550.7,1550.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:26:00,1550.7,1550.7,1550.65,1550.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:27:00,1550.65,1550.65,1550.6,1550.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:28:00,1550.6,1550.6,1550.55,1550.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:29:00,1550.55,1550.55,1550.5,1550.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:30:00,1550.5,1550.5,1550.45,1550.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:31:00,1550.45,1550.45,1550.4,1550.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:32:00,1550.4,1550.4,1550.35,1550.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:33:00,1550.35,1550.35,1550.3,1550.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:34:00,1550.3,1550.3,1550.25,1550.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:35:00,1550.25,1550.25,1550.2,1550.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:36:00,1550.2,1550.2,1550.15,1550.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:37:00,1550.15,1550.15,1550.1,1550.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:38:00,1550.1,1550.1,1550.05,1550.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:39:00,1550.05,1550.05,1550.0,1550.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:40:00,1550.0,1550.0,1549.95,1549.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:41:00,1549.95,1549.95,1549.9,1549.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:42:00,1549.9,1549.9,1549.85,1549.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:43:00,1549.85,1549.85,1549.8,1549.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:44:00,1549.8,1549.8,1549.75,1549.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:45:00,1549.75,1549.75,1549.7,1549.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:46:00,1549.7,1549.7,1549.65,1549.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:47:00,1549.65,1549.65,1549.6,1549.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:48:00,1549.6,1549.6,1549.55,1549.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:49:00,1549.55,1549.55,1549.5,1549.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:50:00,1549.5,1549.5,1549.45,1549.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:51:00,1549.45,1549.45,1549.4,1549.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:52:00,1549.4,1549.4,1549.35,1549.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:53:00,1549.35,1549.35,1549.3,1549.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:54:00,1549.3,1549.3,1549.25,1549.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:55:00,1549.25,1549.25,1549.2,1549.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:56:00,1549.2,1549.2,1549.15,1549.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:57:00,1549.15,1549.15,1549.1,1549.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:58:00,1549.1,1549.1,1549.05,1549.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 11:59:00,1549.05,1549.05,1549.0,1549.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:00:00,1549.0,1549.0,1548.95,1548.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:01:00,1548.95,1548.95,1548.9,1548.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:02:00,1548.9,1548.9,1548.85,1548.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:03:00,1548.85,1548.85,1548.8,1548.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:04:00,1548.8,1548.8,1548.75,1548.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:05:00,1548.75,1548.75,1548.7,1548.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:06:00,1548.7,1548.7,1548.65,1548.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:07:00,1548.65,1548.65,1548.6,1548.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:08:00,1548.6,1548.6,1548.55,1548.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:09:00,1548.55,1548.55,1548.5,1548.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:10:00,1548.5,1548.5,1548.45,1548.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:11:00,1548.45,1548.45,1548.4,1548.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:12:00,1548.4,1548.4,1548.35,1548.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:13:00,1548.35,1548.35,1548.3,1548.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:14:00,1548.3,1548.3,1548.25,1548.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:15:00,1548.25,1548.25,1548.2,1548.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:16:00,1548.2,1548.2,1548.15,1548.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:17:00,1548.15,1548.15,1548.1,1548.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:18:00,1548.1,1548.1,1548.05,1548.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:19:00,1548.05,1548.05,1548.0,1548.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:20:00,1548.0,1548.0,1547.95,1547.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:21:00,1547.95,1547.95,1547.9,1547.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:22:00,1547.9,1547.9,1547.85,1547.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:23:00,1547.85,1547.85,1547.8,1547.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:24:00,1547.8,1547.8,1547.75,1547.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:25:00,1547.75,1547.75,1547.7,1547.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:26:00,1547.7,1547.7,1547.65,1547.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:27:00,1547.65,1547.65,1547.6,1547.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:28:00,1547.6,1547.6,1547.55,1547.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:29:00,1547.55,1547.55,1547.5,1547.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:30:00,1547.5,1547.5,1547.45,1547.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:31:00,1547.45,1547.45,1547.4,1547.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:32:00,1547.4,1547.4,1547.35,1547.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:33:00,1547.35,1547.35,1547.3,1547.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:34:00,1547.3,1547.3,1547.25,1547.25,-0.0,10.42,16107.95,-1
