published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-07,2026-04-07 12:35:00,1547.25,1547.25,1547.2,1547.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:36:00,1547.2,1547.2,1547.15,1547.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:37:00,1547.15,1547.15,1547.1,1547.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:38:00,1547.1,1547.1,1547.05,1547.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:39:00,1547.05,1547.05,1547.0,1547.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:40:00,1547.0,1547.0,1546.95,1546.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:41:00,1546.95,1546.95,1546.9,1546.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:42:00,1546.9,1546.9,1546.85,1546.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:43:00,1546.85,1546.85,1546.8,1546.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:44:00,1546.8,1546.8,1546.75,1546.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:45:00,1546.75,1546.75,1546.7,1546.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:46:00,1546.7,1546.7,1546.65,1546.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:47:00,1546.65,1546.65,1546.6,1546.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:48:00,1546.6,1546.6,1546.55,1546.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:49:00,1546.55,1546.55,1546.5,1546.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:50:00,1546.5,1546.5,1546.45,1546.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:51:00,1546.45,1546.45,1546.4,1546.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:52:00,1546.4,1546.4,1546.35,1546.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:53:00,1546.35,1546.35,1546.3,1546.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:54:00,1546.3,1546.3,1546.25,1546.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:55:00,1546.25,1546.25,1546.2,1546.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:56:00,1546.2,1546.2,1546.15,1546.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:57:00,1546.15,1546.15,1546.1,1546.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:58:00,1546.1,1546.1,1546.05,1546.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 12:59:00,1546.05,1546.05,1546.0,1546.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:00:00,1546.0,1574.8,1540.0,1545.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:01:00,1545.95,1545.95,1545.9,1545.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:02:00,1545.9,1545.9,1545.85,1545.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:03:00,1545.85,1545.85,1545.8,1545.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:04:00,1545.8,1545.8,1545.75,1545.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:05:00,1545.75,1545.75,1545.7,1545.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:06:00,1545.7,1545.7,1545.65,1545.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:07:00,1545.65,1545.65,1545.6,1545.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:08:00,1545.6,1545.6,1545.55,1545.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:09:00,1545.55,1545.55,1545.5,1545.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:10:00,1545.5,1545.5,1545.45,1545.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:11:00,1545.45,1545.45,1545.4,1545.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:12:00,1545.4,1545.4,1545.35,1545.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:13:00,1545.35,1545.35,1545.3,1545.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:14:00,1545.3,1545.3,1545.25,1545.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:15:00,1545.25,1545.25,1545.2,1545.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:16:00,1545.2,1545.2,1545.15,1545.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:17:00,1545.15,1545.15,1545.1,1545.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:18:00,1545.1,1545.1,1545.05,1545.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:19:00,1545.05,1545.05,1545.0,1545.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:20:00,1545.0,1545.0,1544.95,1544.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:21:00,1544.95,1544.95,1544.9,1544.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:22:00,1544.9,1544.9,1544.85,1544.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:23:00,1544.85,1544.85,1544.8,1544.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:24:00,1544.8,1544.8,1544.75,1544.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:25:00,1544.75,1544.75,1544.7,1544.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:26:00,1544.7,1544.7,1544.65,1544.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:27:00,1544.65,1544.65,1544.6,1544.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:28:00,1544.6,1544.6,1544.55,1544.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:29:00,1544.55,1544.55,1544.5,1544.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:30:00,1544.5,1544.5,1544.45,1544.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:31:00,1544.45,1544.45,1544.4,1544.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:32:00,1544.4,1544.4,1544.35,1544.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:33:00,1544.35,1544.35,1544.3,1544.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:34:00,1544.3,1544.3,1544.25,1544.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:35:00,1544.25,1544.25,1544.2,1544.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:36:00,1544.2,1544.2,1544.15,1544.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:37:00,1544.15,1544.15,1544.1,1544.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:38:00,1544.1,1544.1,1544.05,1544.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:39:00,1544.05,1544.05,1544.0,1544.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:40:00,1544.0,1544.0,1543.95,1543.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:41:00,1543.95,1543.95,1543.9,1543.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:42:00,1543.9,1543.9,1543.85,1543.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:43:00,1543.85,1543.85,1543.8,1543.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:44:00,1543.8,1543.8,1543.75,1543.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:45:00,1543.75,1543.75,1543.7,1543.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:46:00,1543.7,1543.7,1543.65,1543.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:47:00,1543.65,1543.65,1543.6,1543.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:48:00,1543.6,1543.6,1543.55,1543.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:49:00,1543.55,1543.55,1543.5,1543.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:50:00,1543.5,1543.5,1543.45,1543.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:51:00,1543.45,1543.45,1543.4,1543.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:52:00,1543.4,1543.4,1543.35,1543.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:53:00,1543.35,1543.35,1543.3,1543.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:54:00,1543.3,1543.3,1543.25,1543.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:55:00,1543.25,1543.25,1543.2,1543.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:56:00,1543.2,1543.2,1543.15,1543.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:57:00,1543.15,1543.15,1543.1,1543.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:58:00,1543.1,1543.1,1543.05,1543.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 13:59:00,1543.05,1543.05,1543.0,1543.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:00:00,1543.0,1543.0,1542.95,1542.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:01:00,1542.95,1542.95,1542.9,1542.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:02:00,1542.9,1542.9,1542.85,1542.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:03:00,1542.85,1542.85,1542.8,1542.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:04:00,1542.8,1542.8,1542.75,1542.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:05:00,1542.75,1542.75,1542.7,1542.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:06:00,1542.7,1542.7,1542.65,1542.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:07:00,1542.65,1542.65,1542.6,1542.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:08:00,1542.6,1542.6,1542.55,1542.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:09:00,1542.55,1542.55,1542.5,1542.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:10:00,1542.5,1542.5,1542.45,1542.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:11:00,1542.45,1542.45,1542.4,1542.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:12:00,1542.4,1542.4,1542.35,1542.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:13:00,1542.35,1542.35,1542.3,1542.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:14:00,1542.3,1542.3,1542.25,1542.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:15:00,1542.25,1542.25,1542.2,1542.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:16:00,1542.2,1542.2,1542.15,1542.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:17:00,1542.15,1542.15,1542.1,1542.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:18:00,1542.1,1542.1,1542.05,1542.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:19:00,1542.05,1542.05,1542.0,1542.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:20:00,1542.0,1542.0,1541.95,1541.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:21:00,1541.95,1541.95,1541.9,1541.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:22:00,1541.9,1541.9,1541.85,1541.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:23:00,1541.85,1541.85,1541.8,1541.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:24:00,1541.8,1541.8,1541.75,1541.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:25:00,1541.75,1541.75,1541.7,1541.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:26:00,1541.7,1541.7,1541.65,1541.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:27:00,1541.65,1541.65,1541.6,1541.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:28:00,1541.6,1541.6,1541.55,1541.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:29:00,1541.55,1541.55,1541.5,1541.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:30:00,1541.5,1541.5,1541.45,1541.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:31:00,1541.45,1541.45,1541.4,1541.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:32:00,1541.4,1541.4,1541.35,1541.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:33:00,1541.35,1541.35,1541.3,1541.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:34:00,1541.3,1541.3,1541.25,1541.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:35:00,1541.25,1541.25,1541.2,1541.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:36:00,1541.2,1541.2,1541.15,1541.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:37:00,1541.15,1541.15,1541.1,1541.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:38:00,1541.1,1541.1,1541.05,1541.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:39:00,1541.05,1541.05,1541.0,1541.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:40:00,1541.0,1541.0,1540.95,1540.95,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:41:00,1540.95,1540.95,1540.9,1540.9,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:42:00,1540.9,1540.9,1540.85,1540.85,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:43:00,1540.85,1540.85,1540.8,1540.8,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:44:00,1540.8,1540.8,1540.75,1540.75,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:45:00,1540.75,1540.75,1540.7,1540.7,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:46:00,1540.7,1540.7,1540.65,1540.65,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:47:00,1540.65,1540.65,1540.6,1540.6,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:48:00,1540.6,1540.6,1540.55,1540.55,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:49:00,1540.55,1540.55,1540.5,1540.5,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:50:00,1540.5,1540.5,1540.45,1540.45,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:51:00,1540.45,1540.45,1540.4,1540.4,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:52:00,1540.4,1540.4,1540.35,1540.35,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:53:00,1540.35,1540.35,1540.3,1540.3,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:54:00,1540.3,1540.3,1540.25,1540.25,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:55:00,1540.25,1540.25,1540.2,1540.2,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:56:00,1540.2,1540.2,1540.15,1540.15,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:57:00,1540.15,1540.15,1540.1,1540.1,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:58:00,1540.1,1540.1,1540.05,1540.05,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 14:59:00,1540.05,1540.05,1540.0,1540.0,-0.0,10.42,16107.95,-1
2026-04-07,2026-04-07 15:00:00,1540.0,1574.8,1540.0,1540.0,0.0,10.42,16107.95,0
2026-04-08,2026-04-08 11:00:00,1551.0,1555.2,1546.53,1551.03,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:01:00,1551.03,1551.06,1551.03,1551.06,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:02:00,1551.06,1551.09,1551.06,1551.09,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:03:00,1551.09,1551.12,1551.09,1551.12,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:04:00,1551.12,1551.15,1551.12,1551.15,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:05:00,1551.15,1551.17,1551.15,1551.17,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:06:00,1551.17,1551.2,1551.17,1551.2,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:07:00,1551.2,1551.23,1551.2,1551.23,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:08:00,1551.23,1551.26,1551.23,1551.26,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:09:00,1551.26,1551.29,1551.26,1551.29,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:10:00,1551.29,1551.32,1551.29,1551.32,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:11:00,1551.32,1551.35,1551.32,1551.35,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:12:00,1551.35,1551.38,1551.35,1551.38,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:13:00,1551.38,1551.41,1551.38,1551.41,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:14:00,1551.41,1551.44,1551.41,1551.44,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:15:00,1551.44,1551.47,1551.44,1551.47,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:16:00,1551.47,1551.5,1551.47,1551.5,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:17:00,1551.5,1551.53,1551.5,1551.53,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:18:00,1551.53,1551.55,1551.53,1551.55,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:19:00,1551.55,1551.58,1551.55,1551.58,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:20:00,1551.58,1551.61,1551.58,1551.61,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:21:00,1551.61,1551.64,1551.61,1551.64,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:22:00,1551.64,1551.67,1551.64,1551.67,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:23:00,1551.67,1551.7,1551.67,1551.7,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:24:00,1551.7,1551.73,1551.7,1551.73,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:25:00,1551.73,1551.76,1551.73,1551.76,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:26:00,1551.76,1551.79,1551.76,1551.79,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:27:00,1551.79,1551.82,1551.79,1551.82,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:28:00,1551.82,1551.85,1551.82,1551.85,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:29:00,1551.85,1551.88,1551.85,1551.88,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:30:00,1551.88,1551.9,1551.88,1551.9,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:31:00,1551.9,1551.93,1551.9,1551.93,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:32:00,1551.93,1551.96,1551.93,1551.96,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:33:00,1551.96,1551.99,1551.96,1551.99,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:34:00,1551.99,1552.02,1551.99,1552.02,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:35:00,1552.02,1552.05,1552.02,1552.05,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:36:00,1552.05,1552.08,1552.05,1552.08,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:37:00,1552.08,1552.11,1552.08,1552.11,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:38:00,1552.11,1552.14,1552.11,1552.14,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:39:00,1552.14,1552.17,1552.14,1552.17,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:40:00,1552.17,1552.2,1552.17,1552.2,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:41:00,1552.2,1552.22,1552.2,1552.22,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:42:00,1552.22,1552.25,1552.22,1552.25,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:43:00,1552.25,1552.28,1552.25,1552.28,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:44:00,1552.28,1552.31,1552.28,1552.31,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:45:00,1552.31,1552.34,1552.31,1552.34,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:46:00,1552.34,1552.37,1552.34,1552.37,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:47:00,1552.37,1552.4,1552.37,1552.4,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:48:00,1552.4,1552.43,1552.4,1552.43,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:49:00,1552.43,1552.46,1552.43,1552.46,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:50:00,1552.46,1552.49,1552.46,1552.49,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:51:00,1552.49,1552.52,1552.49,1552.52,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:52:00,1552.52,1552.55,1552.52,1552.55,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:53:00,1552.55,1552.58,1552.55,1552.58,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:54:00,1552.58,1552.6,1552.58,1552.6,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:55:00,1552.6,1552.63,1552.6,1552.63,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:56:00,1552.63,1552.66,1552.63,1552.66,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:57:00,1552.66,1552.69,1552.66,1552.69,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:58:00,1552.69,1552.72,1552.69,1552.72,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 11:59:00,1552.72,1552.75,1552.72,1552.75,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:00:00,1552.75,1552.78,1552.75,1552.78,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:01:00,1552.78,1552.81,1552.78,1552.81,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:02:00,1552.81,1552.84,1552.81,1552.84,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:03:00,1552.84,1552.87,1552.84,1552.87,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:04:00,1552.87,1552.9,1552.87,1552.9,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:05:00,1552.9,1552.92,1552.9,1552.92,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:06:00,1552.92,1552.95,1552.92,1552.95,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:07:00,1552.95,1552.98,1552.95,1552.98,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:08:00,1552.98,1553.01,1552.98,1553.01,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:09:00,1553.01,1553.04,1553.01,1553.04,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:10:00,1553.04,1553.07,1553.04,1553.07,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:11:00,1553.07,1553.1,1553.07,1553.1,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:12:00,1553.1,1553.13,1553.1,1553.13,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:13:00,1553.13,1553.16,1553.13,1553.16,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:14:00,1553.16,1553.19,1553.16,1553.19,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:15:00,1553.19,1553.22,1553.19,1553.22,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:16:00,1553.22,1553.25,1553.22,1553.25,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:17:00,1553.25,1553.28,1553.25,1553.28,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:18:00,1553.28,1553.3,1553.28,1553.3,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:19:00,1553.3,1553.33,1553.3,1553.33,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:20:00,1553.33,1553.36,1553.33,1553.36,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:21:00,1553.36,1553.39,1553.36,1553.39,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:22:00,1553.39,1553.42,1553.39,1553.42,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:23:00,1553.42,1553.45,1553.42,1553.45,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:24:00,1553.45,1553.48,1553.45,1553.48,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:25:00,1553.48,1553.51,1553.48,1553.51,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:26:00,1553.51,1553.54,1553.51,1553.54,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:27:00,1553.54,1553.57,1553.54,1553.57,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:28:00,1553.57,1553.6,1553.57,1553.6,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:29:00,1553.6,1553.62,1553.6,1553.62,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:30:00,1553.62,1553.65,1553.62,1553.65,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:31:00,1553.65,1553.68,1553.65,1553.68,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:32:00,1553.68,1553.71,1553.68,1553.71,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:33:00,1553.71,1553.74,1553.71,1553.74,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:34:00,1553.74,1553.77,1553.74,1553.77,0.0,7.15,11033.03,1
