published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-08,2026-04-08 12:35:00,1553.77,1553.8,1553.77,1553.8,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:36:00,1553.8,1553.83,1553.8,1553.83,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:37:00,1553.83,1553.86,1553.83,1553.86,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:38:00,1553.86,1553.89,1553.86,1553.89,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:39:00,1553.89,1553.92,1553.89,1553.92,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:40:00,1553.92,1553.95,1553.92,1553.95,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:41:00,1553.95,1553.97,1553.95,1553.97,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:42:00,1553.97,1554.0,1553.97,1554.0,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:43:00,1554.0,1554.03,1554.0,1554.03,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:44:00,1554.03,1554.06,1554.03,1554.06,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:45:00,1554.06,1554.09,1554.06,1554.09,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:46:00,1554.09,1554.12,1554.09,1554.12,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:47:00,1554.12,1554.15,1554.12,1554.15,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:48:00,1554.15,1554.18,1554.15,1554.18,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:49:00,1554.18,1554.21,1554.18,1554.21,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:50:00,1554.21,1554.24,1554.21,1554.24,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:51:00,1554.24,1554.27,1554.24,1554.27,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:52:00,1554.27,1554.3,1554.27,1554.3,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:53:00,1554.3,1554.33,1554.3,1554.33,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:54:00,1554.33,1554.35,1554.33,1554.35,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:55:00,1554.35,1554.38,1554.35,1554.38,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:56:00,1554.38,1554.41,1554.38,1554.41,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:57:00,1554.41,1554.44,1554.41,1554.44,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:58:00,1554.44,1554.47,1554.44,1554.47,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 12:59:00,1554.47,1554.5,1554.47,1554.5,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:00:00,1554.5,1565.0,1536.1,1554.53,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:01:00,1554.53,1554.56,1554.53,1554.56,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:02:00,1554.56,1554.59,1554.56,1554.59,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:03:00,1554.59,1554.62,1554.59,1554.62,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:04:00,1554.62,1554.65,1554.62,1554.65,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:05:00,1554.65,1554.67,1554.65,1554.67,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:06:00,1554.67,1554.7,1554.67,1554.7,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:07:00,1554.7,1554.73,1554.7,1554.73,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:08:00,1554.73,1554.76,1554.73,1554.76,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:09:00,1554.76,1554.79,1554.76,1554.79,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:10:00,1554.79,1554.82,1554.79,1554.82,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:11:00,1554.82,1554.85,1554.82,1554.85,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:12:00,1554.85,1554.88,1554.85,1554.88,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:13:00,1554.88,1554.91,1554.88,1554.91,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:14:00,1554.91,1554.94,1554.91,1554.94,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:15:00,1554.94,1554.97,1554.94,1554.97,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:16:00,1554.97,1555.0,1554.97,1555.0,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:17:00,1555.0,1555.03,1555.0,1555.03,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:18:00,1555.03,1555.05,1555.03,1555.05,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:19:00,1555.05,1555.08,1555.05,1555.08,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:20:00,1555.08,1555.11,1555.08,1555.11,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:21:00,1555.11,1555.14,1555.11,1555.14,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:22:00,1555.14,1555.17,1555.14,1555.17,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:23:00,1555.17,1555.2,1555.17,1555.2,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:24:00,1555.2,1555.23,1555.2,1555.23,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:25:00,1555.23,1555.26,1555.23,1555.26,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:26:00,1555.26,1555.29,1555.26,1555.29,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:27:00,1555.29,1555.32,1555.29,1555.32,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:28:00,1555.32,1555.35,1555.32,1555.35,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:29:00,1555.35,1555.38,1555.35,1555.38,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:30:00,1555.38,1555.4,1555.38,1555.4,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:31:00,1555.4,1555.43,1555.4,1555.43,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:32:00,1555.43,1555.46,1555.43,1555.46,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:33:00,1555.46,1555.49,1555.46,1555.49,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:34:00,1555.49,1555.52,1555.49,1555.52,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:35:00,1555.52,1555.55,1555.52,1555.55,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:36:00,1555.55,1555.58,1555.55,1555.58,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:37:00,1555.58,1555.61,1555.58,1555.61,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:38:00,1555.61,1555.64,1555.61,1555.64,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:39:00,1555.64,1555.67,1555.64,1555.67,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:40:00,1555.67,1555.7,1555.67,1555.7,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:41:00,1555.7,1555.72,1555.7,1555.72,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:42:00,1555.72,1555.75,1555.72,1555.75,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:43:00,1555.75,1555.78,1555.75,1555.78,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:44:00,1555.78,1555.81,1555.78,1555.81,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:45:00,1555.81,1555.84,1555.81,1555.84,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:46:00,1555.84,1555.87,1555.84,1555.87,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:47:00,1555.87,1555.9,1555.87,1555.9,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:48:00,1555.9,1555.93,1555.9,1555.93,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:49:00,1555.93,1555.96,1555.93,1555.96,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:50:00,1555.96,1555.99,1555.96,1555.99,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:51:00,1555.99,1556.02,1555.99,1556.02,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:52:00,1556.02,1556.05,1556.02,1556.05,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:53:00,1556.05,1556.08,1556.05,1556.08,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:54:00,1556.08,1556.1,1556.08,1556.1,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:55:00,1556.1,1556.13,1556.1,1556.13,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:56:00,1556.13,1556.16,1556.13,1556.16,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:57:00,1556.16,1556.19,1556.16,1556.19,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:58:00,1556.19,1556.22,1556.19,1556.22,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 13:59:00,1556.22,1556.25,1556.22,1556.25,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:00:00,1556.25,1556.28,1556.25,1556.28,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:01:00,1556.28,1556.31,1556.28,1556.31,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:02:00,1556.31,1556.34,1556.31,1556.34,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:03:00,1556.34,1556.37,1556.34,1556.37,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:04:00,1556.37,1556.4,1556.37,1556.4,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:05:00,1556.4,1556.42,1556.4,1556.42,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:06:00,1556.42,1556.45,1556.42,1556.45,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:07:00,1556.45,1556.48,1556.45,1556.48,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:08:00,1556.48,1556.51,1556.48,1556.51,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:09:00,1556.51,1556.54,1556.51,1556.54,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:10:00,1556.54,1556.57,1556.54,1556.57,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:11:00,1556.57,1556.6,1556.57,1556.6,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:12:00,1556.6,1556.63,1556.6,1556.63,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:13:00,1556.63,1556.66,1556.63,1556.66,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:14:00,1556.66,1556.69,1556.66,1556.69,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:15:00,1556.69,1556.72,1556.69,1556.72,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:16:00,1556.72,1556.75,1556.72,1556.75,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:17:00,1556.75,1556.78,1556.75,1556.78,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:18:00,1556.78,1556.8,1556.78,1556.8,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:19:00,1556.8,1556.83,1556.8,1556.83,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:20:00,1556.83,1556.86,1556.83,1556.86,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:21:00,1556.86,1556.89,1556.86,1556.89,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:22:00,1556.89,1556.92,1556.89,1556.92,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:23:00,1556.92,1556.95,1556.92,1556.95,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:24:00,1556.95,1556.98,1556.95,1556.98,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:25:00,1556.98,1557.01,1556.98,1557.01,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:26:00,1557.01,1557.04,1557.01,1557.04,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:27:00,1557.04,1557.07,1557.04,1557.07,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:28:00,1557.07,1557.1,1557.07,1557.1,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:29:00,1557.1,1557.12,1557.1,1557.12,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:30:00,1557.12,1557.15,1557.12,1557.15,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:31:00,1557.15,1557.18,1557.15,1557.18,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:32:00,1557.18,1557.21,1557.18,1557.21,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:33:00,1557.21,1557.24,1557.21,1557.24,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:34:00,1557.24,1557.27,1557.24,1557.27,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:35:00,1557.27,1557.3,1557.27,1557.3,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:36:00,1557.3,1557.33,1557.3,1557.33,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:37:00,1557.33,1557.36,1557.33,1557.36,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:38:00,1557.36,1557.39,1557.36,1557.39,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:39:00,1557.39,1557.42,1557.39,1557.42,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:40:00,1557.42,1557.45,1557.42,1557.45,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:41:00,1557.45,1557.47,1557.45,1557.47,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:42:00,1557.47,1557.5,1557.47,1557.5,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:43:00,1557.5,1557.53,1557.5,1557.53,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:44:00,1557.53,1557.56,1557.53,1557.56,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:45:00,1557.56,1557.59,1557.56,1557.59,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:46:00,1557.59,1557.62,1557.59,1557.62,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:47:00,1557.62,1557.65,1557.62,1557.65,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:48:00,1557.65,1557.68,1557.65,1557.68,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:49:00,1557.68,1557.71,1557.68,1557.71,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:50:00,1557.71,1557.74,1557.71,1557.74,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:51:00,1557.74,1557.77,1557.74,1557.77,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:52:00,1557.77,1557.8,1557.77,1557.8,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:53:00,1557.8,1557.83,1557.8,1557.83,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:54:00,1557.83,1557.85,1557.83,1557.85,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:55:00,1557.85,1557.88,1557.85,1557.88,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:56:00,1557.88,1557.91,1557.88,1557.91,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:57:00,1557.91,1557.94,1557.91,1557.94,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:58:00,1557.94,1557.97,1557.94,1557.97,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 14:59:00,1557.97,1558.0,1557.97,1558.0,0.0,7.15,11033.03,1
2026-04-08,2026-04-08 15:00:00,1558.0,1565.0,1536.1,1558.0,0.0,7.15,11033.03,0
2026-04-09,2026-04-09 11:00:00,1585.0,1585.0,1569.73,1584.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:01:00,1584.93,1584.93,1584.87,1584.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:02:00,1584.87,1584.87,1584.8,1584.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:03:00,1584.8,1584.8,1584.73,1584.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:04:00,1584.73,1584.73,1584.67,1584.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:05:00,1584.67,1584.67,1584.6,1584.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:06:00,1584.6,1584.6,1584.53,1584.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:07:00,1584.53,1584.53,1584.47,1584.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:08:00,1584.47,1584.47,1584.4,1584.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:09:00,1584.4,1584.4,1584.33,1584.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:10:00,1584.33,1584.33,1584.27,1584.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:11:00,1584.27,1584.27,1584.2,1584.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:12:00,1584.2,1584.2,1584.13,1584.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:13:00,1584.13,1584.13,1584.07,1584.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:14:00,1584.07,1584.07,1584.0,1584.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:15:00,1584.0,1584.0,1583.93,1583.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:16:00,1583.93,1583.93,1583.87,1583.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:17:00,1583.87,1583.87,1583.8,1583.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:18:00,1583.8,1583.8,1583.73,1583.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:19:00,1583.73,1583.73,1583.67,1583.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:20:00,1583.67,1583.67,1583.6,1583.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:21:00,1583.6,1583.6,1583.53,1583.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:22:00,1583.53,1583.53,1583.47,1583.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:23:00,1583.47,1583.47,1583.4,1583.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:24:00,1583.4,1583.4,1583.33,1583.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:25:00,1583.33,1583.33,1583.27,1583.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:26:00,1583.27,1583.27,1583.2,1583.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:27:00,1583.2,1583.2,1583.13,1583.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:28:00,1583.13,1583.13,1583.07,1583.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:29:00,1583.07,1583.07,1583.0,1583.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:30:00,1583.0,1583.0,1582.93,1582.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:31:00,1582.93,1582.93,1582.87,1582.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:32:00,1582.87,1582.87,1582.8,1582.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:33:00,1582.8,1582.8,1582.73,1582.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:34:00,1582.73,1582.73,1582.67,1582.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:35:00,1582.67,1582.67,1582.6,1582.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:36:00,1582.6,1582.6,1582.53,1582.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:37:00,1582.53,1582.53,1582.47,1582.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:38:00,1582.47,1582.47,1582.4,1582.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:39:00,1582.4,1582.4,1582.33,1582.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:40:00,1582.33,1582.33,1582.27,1582.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:41:00,1582.27,1582.27,1582.2,1582.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:42:00,1582.2,1582.2,1582.13,1582.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:43:00,1582.13,1582.13,1582.07,1582.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:44:00,1582.07,1582.07,1582.0,1582.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:45:00,1582.0,1582.0,1581.93,1581.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:46:00,1581.93,1581.93,1581.87,1581.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:47:00,1581.87,1581.87,1581.8,1581.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:48:00,1581.8,1581.8,1581.73,1581.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:49:00,1581.73,1581.73,1581.67,1581.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:50:00,1581.67,1581.67,1581.6,1581.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:51:00,1581.6,1581.6,1581.53,1581.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:52:00,1581.53,1581.53,1581.47,1581.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:53:00,1581.47,1581.47,1581.4,1581.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:54:00,1581.4,1581.4,1581.33,1581.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:55:00,1581.33,1581.33,1581.27,1581.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:56:00,1581.27,1581.27,1581.2,1581.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:57:00,1581.2,1581.2,1581.13,1581.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:58:00,1581.13,1581.13,1581.07,1581.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 11:59:00,1581.07,1581.07,1581.0,1581.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:00:00,1581.0,1581.0,1580.93,1580.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:01:00,1580.93,1580.93,1580.87,1580.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:02:00,1580.87,1580.87,1580.8,1580.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:03:00,1580.8,1580.8,1580.73,1580.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:04:00,1580.73,1580.73,1580.67,1580.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:05:00,1580.67,1580.67,1580.6,1580.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:06:00,1580.6,1580.6,1580.53,1580.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:07:00,1580.53,1580.53,1580.47,1580.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:08:00,1580.47,1580.47,1580.4,1580.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:09:00,1580.4,1580.4,1580.33,1580.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:10:00,1580.33,1580.33,1580.27,1580.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:11:00,1580.27,1580.27,1580.2,1580.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:12:00,1580.2,1580.2,1580.13,1580.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:13:00,1580.13,1580.13,1580.07,1580.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:14:00,1580.07,1580.07,1580.0,1580.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:15:00,1580.0,1580.0,1579.93,1579.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:16:00,1579.93,1579.93,1579.87,1579.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:17:00,1579.87,1579.87,1579.8,1579.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:18:00,1579.8,1579.8,1579.73,1579.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:19:00,1579.73,1579.73,1579.67,1579.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:20:00,1579.67,1579.67,1579.6,1579.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:21:00,1579.6,1579.6,1579.53,1579.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:22:00,1579.53,1579.53,1579.47,1579.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:23:00,1579.47,1579.47,1579.4,1579.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:24:00,1579.4,1579.4,1579.33,1579.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:25:00,1579.33,1579.33,1579.27,1579.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:26:00,1579.27,1579.27,1579.2,1579.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:27:00,1579.2,1579.2,1579.13,1579.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:28:00,1579.13,1579.13,1579.07,1579.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:29:00,1579.07,1579.07,1579.0,1579.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:30:00,1579.0,1579.0,1578.93,1578.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:31:00,1578.93,1578.93,1578.87,1578.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:32:00,1578.87,1578.87,1578.8,1578.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:33:00,1578.8,1578.8,1578.73,1578.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:34:00,1578.73,1578.73,1578.67,1578.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:35:00,1578.67,1578.67,1578.6,1578.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:36:00,1578.6,1578.6,1578.53,1578.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:37:00,1578.53,1578.53,1578.47,1578.47,-0.0,4.71,7315.78,-1
