published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-09,2026-04-09 12:38:00,1578.47,1578.47,1578.4,1578.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:39:00,1578.4,1578.4,1578.33,1578.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:40:00,1578.33,1578.33,1578.27,1578.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:41:00,1578.27,1578.27,1578.2,1578.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:42:00,1578.2,1578.2,1578.13,1578.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:43:00,1578.13,1578.13,1578.07,1578.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:44:00,1578.07,1578.07,1578.0,1578.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:45:00,1578.0,1578.0,1577.93,1577.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:46:00,1577.93,1577.93,1577.87,1577.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:47:00,1577.87,1577.87,1577.8,1577.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:48:00,1577.8,1577.8,1577.73,1577.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:49:00,1577.73,1577.73,1577.67,1577.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:50:00,1577.67,1577.67,1577.6,1577.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:51:00,1577.6,1577.6,1577.53,1577.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:52:00,1577.53,1577.53,1577.47,1577.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:53:00,1577.47,1577.47,1577.4,1577.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:54:00,1577.4,1577.4,1577.33,1577.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:55:00,1577.33,1577.33,1577.27,1577.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:56:00,1577.27,1577.27,1577.2,1577.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:57:00,1577.2,1577.2,1577.13,1577.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:58:00,1577.13,1577.13,1577.07,1577.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 12:59:00,1577.07,1577.07,1577.0,1577.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:00:00,1577.0,1585.0,1534.1,1576.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:01:00,1576.93,1576.93,1576.87,1576.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:02:00,1576.87,1576.87,1576.8,1576.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:03:00,1576.8,1576.8,1576.73,1576.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:04:00,1576.73,1576.73,1576.67,1576.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:05:00,1576.67,1576.67,1576.6,1576.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:06:00,1576.6,1576.6,1576.53,1576.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:07:00,1576.53,1576.53,1576.47,1576.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:08:00,1576.47,1576.47,1576.4,1576.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:09:00,1576.4,1576.4,1576.33,1576.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:10:00,1576.33,1576.33,1576.27,1576.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:11:00,1576.27,1576.27,1576.2,1576.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:12:00,1576.2,1576.2,1576.13,1576.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:13:00,1576.13,1576.13,1576.07,1576.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:14:00,1576.07,1576.07,1576.0,1576.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:15:00,1576.0,1576.0,1575.93,1575.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:16:00,1575.93,1575.93,1575.87,1575.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:17:00,1575.87,1575.87,1575.8,1575.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:18:00,1575.8,1575.8,1575.73,1575.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:19:00,1575.73,1575.73,1575.67,1575.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:20:00,1575.67,1575.67,1575.6,1575.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:21:00,1575.6,1575.6,1575.53,1575.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:22:00,1575.53,1575.53,1575.47,1575.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:23:00,1575.47,1575.47,1575.4,1575.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:24:00,1575.4,1575.4,1575.33,1575.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:25:00,1575.33,1575.33,1575.27,1575.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:26:00,1575.27,1575.27,1575.2,1575.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:27:00,1575.2,1575.2,1575.13,1575.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:28:00,1575.13,1575.13,1575.07,1575.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:29:00,1575.07,1575.07,1575.0,1575.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:30:00,1575.0,1575.0,1574.93,1574.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:31:00,1574.93,1574.93,1574.87,1574.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:32:00,1574.87,1574.87,1574.8,1574.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:33:00,1574.8,1574.8,1574.73,1574.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:34:00,1574.73,1574.73,1574.67,1574.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:35:00,1574.67,1574.67,1574.6,1574.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:36:00,1574.6,1574.6,1574.53,1574.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:37:00,1574.53,1574.53,1574.47,1574.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:38:00,1574.47,1574.47,1574.4,1574.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:39:00,1574.4,1574.4,1574.33,1574.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:40:00,1574.33,1574.33,1574.27,1574.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:41:00,1574.27,1574.27,1574.2,1574.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:42:00,1574.2,1574.2,1574.13,1574.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:43:00,1574.13,1574.13,1574.07,1574.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:44:00,1574.07,1574.07,1574.0,1574.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:45:00,1574.0,1574.0,1573.93,1573.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:46:00,1573.93,1573.93,1573.87,1573.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:47:00,1573.87,1573.87,1573.8,1573.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:48:00,1573.8,1573.8,1573.73,1573.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:49:00,1573.73,1573.73,1573.67,1573.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:50:00,1573.67,1573.67,1573.6,1573.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:51:00,1573.6,1573.6,1573.53,1573.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:52:00,1573.53,1573.53,1573.47,1573.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:53:00,1573.47,1573.47,1573.4,1573.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:54:00,1573.4,1573.4,1573.33,1573.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:55:00,1573.33,1573.33,1573.27,1573.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:56:00,1573.27,1573.27,1573.2,1573.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:57:00,1573.2,1573.2,1573.13,1573.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:58:00,1573.13,1573.13,1573.07,1573.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 13:59:00,1573.07,1573.07,1573.0,1573.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:00:00,1573.0,1573.0,1572.93,1572.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:01:00,1572.93,1572.93,1572.87,1572.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:02:00,1572.87,1572.87,1572.8,1572.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:03:00,1572.8,1572.8,1572.73,1572.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:04:00,1572.73,1572.73,1572.67,1572.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:05:00,1572.67,1572.67,1572.6,1572.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:06:00,1572.6,1572.6,1572.53,1572.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:07:00,1572.53,1572.53,1572.47,1572.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:08:00,1572.47,1572.47,1572.4,1572.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:09:00,1572.4,1572.4,1572.33,1572.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:10:00,1572.33,1572.33,1572.27,1572.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:11:00,1572.27,1572.27,1572.2,1572.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:12:00,1572.2,1572.2,1572.13,1572.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:13:00,1572.13,1572.13,1572.07,1572.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:14:00,1572.07,1572.07,1572.0,1572.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:15:00,1572.0,1572.0,1571.93,1571.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:16:00,1571.93,1571.93,1571.87,1571.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:17:00,1571.87,1571.87,1571.8,1571.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:18:00,1571.8,1571.8,1571.73,1571.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:19:00,1571.73,1571.73,1571.67,1571.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:20:00,1571.67,1571.67,1571.6,1571.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:21:00,1571.6,1571.6,1571.53,1571.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:22:00,1571.53,1571.53,1571.47,1571.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:23:00,1571.47,1571.47,1571.4,1571.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:24:00,1571.4,1571.4,1571.33,1571.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:25:00,1571.33,1571.33,1571.27,1571.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:26:00,1571.27,1571.27,1571.2,1571.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:27:00,1571.2,1571.2,1571.13,1571.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:28:00,1571.13,1571.13,1571.07,1571.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:29:00,1571.07,1571.07,1571.0,1571.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:30:00,1571.0,1571.0,1570.93,1570.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:31:00,1570.93,1570.93,1570.87,1570.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:32:00,1570.87,1570.87,1570.8,1570.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:33:00,1570.8,1570.8,1570.73,1570.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:34:00,1570.73,1570.73,1570.67,1570.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:35:00,1570.67,1570.67,1570.6,1570.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:36:00,1570.6,1570.6,1570.53,1570.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:37:00,1570.53,1570.53,1570.47,1570.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:38:00,1570.47,1570.47,1570.4,1570.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:39:00,1570.4,1570.4,1570.33,1570.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:40:00,1570.33,1570.33,1570.27,1570.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:41:00,1570.27,1570.27,1570.2,1570.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:42:00,1570.2,1570.2,1570.13,1570.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:43:00,1570.13,1570.13,1570.07,1570.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:44:00,1570.07,1570.07,1570.0,1570.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:45:00,1570.0,1570.0,1569.93,1569.93,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:46:00,1569.93,1569.93,1569.87,1569.87,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:47:00,1569.87,1569.87,1569.8,1569.8,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:48:00,1569.8,1569.8,1569.73,1569.73,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:49:00,1569.73,1569.73,1569.67,1569.67,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:50:00,1569.67,1569.67,1569.6,1569.6,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:51:00,1569.6,1569.6,1569.53,1569.53,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:52:00,1569.53,1569.53,1569.47,1569.47,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:53:00,1569.47,1569.47,1569.4,1569.4,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:54:00,1569.4,1569.4,1569.33,1569.33,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:55:00,1569.33,1569.33,1569.27,1569.27,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:56:00,1569.27,1569.27,1569.2,1569.2,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:57:00,1569.2,1569.2,1569.13,1569.13,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:58:00,1569.13,1569.13,1569.07,1569.07,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 14:59:00,1569.07,1569.07,1569.0,1569.0,-0.0,4.71,7315.78,-1
2026-04-09,2026-04-09 15:00:00,1569.0,1585.0,1534.1,1569.0,0.0,4.71,7315.78,0
2026-04-10,2026-04-10 11:00:00,1600.0,1600.0,1581.4,1599.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:01:00,1599.88,1599.88,1599.75,1599.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:02:00,1599.75,1599.75,1599.62,1599.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:03:00,1599.62,1599.62,1599.5,1599.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:04:00,1599.5,1599.5,1599.38,1599.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:05:00,1599.38,1599.38,1599.25,1599.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:06:00,1599.25,1599.25,1599.12,1599.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:07:00,1599.12,1599.12,1599.0,1599.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:08:00,1599.0,1599.0,1598.88,1598.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:09:00,1598.88,1598.88,1598.75,1598.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:10:00,1598.75,1598.75,1598.62,1598.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:11:00,1598.62,1598.62,1598.5,1598.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:12:00,1598.5,1598.5,1598.38,1598.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:13:00,1598.38,1598.38,1598.25,1598.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:14:00,1598.25,1598.25,1598.12,1598.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:15:00,1598.12,1598.12,1598.0,1598.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:16:00,1598.0,1598.0,1597.88,1597.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:17:00,1597.88,1597.88,1597.75,1597.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:18:00,1597.75,1597.75,1597.62,1597.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:19:00,1597.62,1597.62,1597.5,1597.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:20:00,1597.5,1597.5,1597.38,1597.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:21:00,1597.38,1597.38,1597.25,1597.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:22:00,1597.25,1597.25,1597.12,1597.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:23:00,1597.12,1597.12,1597.0,1597.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:24:00,1597.0,1597.0,1596.88,1596.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:25:00,1596.88,1596.88,1596.75,1596.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:26:00,1596.75,1596.75,1596.62,1596.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:27:00,1596.62,1596.62,1596.5,1596.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:28:00,1596.5,1596.5,1596.38,1596.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:29:00,1596.38,1596.38,1596.25,1596.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:30:00,1596.25,1596.25,1596.12,1596.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:31:00,1596.12,1596.12,1596.0,1596.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:32:00,1596.0,1596.0,1595.88,1595.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:33:00,1595.88,1595.88,1595.75,1595.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:34:00,1595.75,1595.75,1595.62,1595.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:35:00,1595.62,1595.62,1595.5,1595.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:36:00,1595.5,1595.5,1595.38,1595.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:37:00,1595.38,1595.38,1595.25,1595.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:38:00,1595.25,1595.25,1595.12,1595.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:39:00,1595.12,1595.12,1595.0,1595.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:40:00,1595.0,1595.0,1594.88,1594.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:41:00,1594.88,1594.88,1594.75,1594.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:42:00,1594.75,1594.75,1594.62,1594.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:43:00,1594.62,1594.62,1594.5,1594.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:44:00,1594.5,1594.5,1594.38,1594.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:45:00,1594.38,1594.38,1594.25,1594.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:46:00,1594.25,1594.25,1594.12,1594.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:47:00,1594.12,1594.12,1594.0,1594.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:48:00,1594.0,1594.0,1593.88,1593.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:49:00,1593.88,1593.88,1593.75,1593.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:50:00,1593.75,1593.75,1593.62,1593.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:51:00,1593.62,1593.62,1593.5,1593.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:52:00,1593.5,1593.5,1593.38,1593.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:53:00,1593.38,1593.38,1593.25,1593.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:54:00,1593.25,1593.25,1593.12,1593.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:55:00,1593.12,1593.12,1593.0,1593.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:56:00,1593.0,1593.0,1592.88,1592.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:57:00,1592.88,1592.88,1592.75,1592.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:58:00,1592.75,1592.75,1592.62,1592.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 11:59:00,1592.62,1592.62,1592.5,1592.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:00:00,1592.5,1592.5,1592.38,1592.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:01:00,1592.38,1592.38,1592.25,1592.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:02:00,1592.25,1592.25,1592.12,1592.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:03:00,1592.12,1592.12,1592.0,1592.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:04:00,1592.0,1592.0,1591.88,1591.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:05:00,1591.88,1591.88,1591.75,1591.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:06:00,1591.75,1591.75,1591.62,1591.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:07:00,1591.62,1591.62,1591.5,1591.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:08:00,1591.5,1591.5,1591.38,1591.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:09:00,1591.38,1591.38,1591.25,1591.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:10:00,1591.25,1591.25,1591.12,1591.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:11:00,1591.12,1591.12,1591.0,1591.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:12:00,1591.0,1591.0,1590.88,1590.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:13:00,1590.88,1590.88,1590.75,1590.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:14:00,1590.75,1590.75,1590.62,1590.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:15:00,1590.62,1590.62,1590.5,1590.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:16:00,1590.5,1590.5,1590.38,1590.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:17:00,1590.38,1590.38,1590.25,1590.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:18:00,1590.25,1590.25,1590.12,1590.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:19:00,1590.12,1590.12,1590.0,1590.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:20:00,1590.0,1590.0,1589.88,1589.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:21:00,1589.88,1589.88,1589.75,1589.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:22:00,1589.75,1589.75,1589.62,1589.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:23:00,1589.62,1589.62,1589.5,1589.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:24:00,1589.5,1589.5,1589.38,1589.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:25:00,1589.38,1589.38,1589.25,1589.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:26:00,1589.25,1589.25,1589.12,1589.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:27:00,1589.12,1589.12,1589.0,1589.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:28:00,1589.0,1589.0,1588.88,1588.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:29:00,1588.88,1588.88,1588.75,1588.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:30:00,1588.75,1588.75,1588.62,1588.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:31:00,1588.62,1588.62,1588.5,1588.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:32:00,1588.5,1588.5,1588.38,1588.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:33:00,1588.38,1588.38,1588.25,1588.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:34:00,1588.25,1588.25,1588.12,1588.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:35:00,1588.12,1588.12,1588.0,1588.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:36:00,1588.0,1588.0,1587.88,1587.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:37:00,1587.88,1587.88,1587.75,1587.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:38:00,1587.75,1587.75,1587.62,1587.62,-0.01,4.77,7476.18,-1
