published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-10,2026-04-10 12:39:00,1587.62,1587.62,1587.5,1587.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:40:00,1587.5,1587.5,1587.38,1587.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:41:00,1587.38,1587.38,1587.25,1587.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:42:00,1587.25,1587.25,1587.12,1587.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:43:00,1587.12,1587.12,1587.0,1587.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:44:00,1587.0,1587.0,1586.88,1586.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:45:00,1586.88,1586.88,1586.75,1586.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:46:00,1586.75,1586.75,1586.62,1586.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:47:00,1586.62,1586.62,1586.5,1586.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:48:00,1586.5,1586.5,1586.38,1586.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:49:00,1586.38,1586.38,1586.25,1586.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:50:00,1586.25,1586.25,1586.12,1586.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:51:00,1586.12,1586.12,1586.0,1586.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:52:00,1586.0,1586.0,1585.88,1585.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:53:00,1585.88,1585.88,1585.75,1585.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:54:00,1585.75,1585.75,1585.62,1585.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:55:00,1585.62,1585.62,1585.5,1585.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:56:00,1585.5,1585.5,1585.38,1585.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:57:00,1585.38,1585.38,1585.25,1585.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:58:00,1585.25,1585.25,1585.12,1585.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 12:59:00,1585.12,1585.12,1585.0,1585.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:00:00,1585.0,1600.0,1538.0,1584.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:01:00,1584.88,1584.88,1584.75,1584.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:02:00,1584.75,1584.75,1584.62,1584.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:03:00,1584.62,1584.62,1584.5,1584.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:04:00,1584.5,1584.5,1584.38,1584.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:05:00,1584.38,1584.38,1584.25,1584.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:06:00,1584.25,1584.25,1584.12,1584.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:07:00,1584.12,1584.12,1584.0,1584.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:08:00,1584.0,1584.0,1583.88,1583.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:09:00,1583.88,1583.88,1583.75,1583.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:10:00,1583.75,1583.75,1583.62,1583.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:11:00,1583.62,1583.62,1583.5,1583.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:12:00,1583.5,1583.5,1583.38,1583.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:13:00,1583.38,1583.38,1583.25,1583.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:14:00,1583.25,1583.25,1583.12,1583.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:15:00,1583.12,1583.12,1583.0,1583.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:16:00,1583.0,1583.0,1582.88,1582.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:17:00,1582.88,1582.88,1582.75,1582.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:18:00,1582.75,1582.75,1582.62,1582.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:19:00,1582.62,1582.62,1582.5,1582.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:20:00,1582.5,1582.5,1582.38,1582.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:21:00,1582.38,1582.38,1582.25,1582.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:22:00,1582.25,1582.25,1582.12,1582.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:23:00,1582.12,1582.12,1582.0,1582.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:24:00,1582.0,1582.0,1581.88,1581.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:25:00,1581.88,1581.88,1581.75,1581.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:26:00,1581.75,1581.75,1581.62,1581.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:27:00,1581.62,1581.62,1581.5,1581.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:28:00,1581.5,1581.5,1581.38,1581.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:29:00,1581.38,1581.38,1581.25,1581.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:30:00,1581.25,1581.25,1581.12,1581.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:31:00,1581.12,1581.12,1581.0,1581.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:32:00,1581.0,1581.0,1580.88,1580.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:33:00,1580.88,1580.88,1580.75,1580.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:34:00,1580.75,1580.75,1580.62,1580.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:35:00,1580.62,1580.62,1580.5,1580.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:36:00,1580.5,1580.5,1580.38,1580.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:37:00,1580.38,1580.38,1580.25,1580.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:38:00,1580.25,1580.25,1580.12,1580.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:39:00,1580.12,1580.12,1580.0,1580.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:40:00,1580.0,1580.0,1579.88,1579.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:41:00,1579.88,1579.88,1579.75,1579.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:42:00,1579.75,1579.75,1579.62,1579.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:43:00,1579.62,1579.62,1579.5,1579.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:44:00,1579.5,1579.5,1579.38,1579.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:45:00,1579.38,1579.38,1579.25,1579.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:46:00,1579.25,1579.25,1579.12,1579.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:47:00,1579.12,1579.12,1579.0,1579.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:48:00,1579.0,1579.0,1578.88,1578.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:49:00,1578.88,1578.88,1578.75,1578.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:50:00,1578.75,1578.75,1578.62,1578.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:51:00,1578.62,1578.62,1578.5,1578.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:52:00,1578.5,1578.5,1578.38,1578.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:53:00,1578.38,1578.38,1578.25,1578.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:54:00,1578.25,1578.25,1578.12,1578.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:55:00,1578.12,1578.12,1578.0,1578.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:56:00,1578.0,1578.0,1577.88,1577.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:57:00,1577.88,1577.88,1577.75,1577.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:58:00,1577.75,1577.75,1577.62,1577.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 13:59:00,1577.62,1577.62,1577.5,1577.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:00:00,1577.5,1577.5,1577.38,1577.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:01:00,1577.38,1577.38,1577.25,1577.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:02:00,1577.25,1577.25,1577.12,1577.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:03:00,1577.12,1577.12,1577.0,1577.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:04:00,1577.0,1577.0,1576.88,1576.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:05:00,1576.88,1576.88,1576.75,1576.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:06:00,1576.75,1576.75,1576.62,1576.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:07:00,1576.62,1576.62,1576.5,1576.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:08:00,1576.5,1576.5,1576.38,1576.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:09:00,1576.38,1576.38,1576.25,1576.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:10:00,1576.25,1576.25,1576.12,1576.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:11:00,1576.12,1576.12,1576.0,1576.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:12:00,1576.0,1576.0,1575.88,1575.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:13:00,1575.88,1575.88,1575.75,1575.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:14:00,1575.75,1575.75,1575.62,1575.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:15:00,1575.62,1575.62,1575.5,1575.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:16:00,1575.5,1575.5,1575.38,1575.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:17:00,1575.38,1575.38,1575.25,1575.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:18:00,1575.25,1575.25,1575.12,1575.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:19:00,1575.12,1575.12,1575.0,1575.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:20:00,1575.0,1575.0,1574.88,1574.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:21:00,1574.88,1574.88,1574.75,1574.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:22:00,1574.75,1574.75,1574.62,1574.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:23:00,1574.62,1574.62,1574.5,1574.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:24:00,1574.5,1574.5,1574.38,1574.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:25:00,1574.38,1574.38,1574.25,1574.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:26:00,1574.25,1574.25,1574.12,1574.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:27:00,1574.12,1574.12,1574.0,1574.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:28:00,1574.0,1574.0,1573.88,1573.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:29:00,1573.88,1573.88,1573.75,1573.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:30:00,1573.75,1573.75,1573.62,1573.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:31:00,1573.62,1573.62,1573.5,1573.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:32:00,1573.5,1573.5,1573.38,1573.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:33:00,1573.38,1573.38,1573.25,1573.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:34:00,1573.25,1573.25,1573.12,1573.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:35:00,1573.12,1573.12,1573.0,1573.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:36:00,1573.0,1573.0,1572.88,1572.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:37:00,1572.88,1572.88,1572.75,1572.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:38:00,1572.75,1572.75,1572.62,1572.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:39:00,1572.62,1572.62,1572.5,1572.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:40:00,1572.5,1572.5,1572.38,1572.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:41:00,1572.38,1572.38,1572.25,1572.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:42:00,1572.25,1572.25,1572.12,1572.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:43:00,1572.12,1572.12,1572.0,1572.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:44:00,1572.0,1572.0,1571.88,1571.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:45:00,1571.88,1571.88,1571.75,1571.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:46:00,1571.75,1571.75,1571.62,1571.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:47:00,1571.62,1571.62,1571.5,1571.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:48:00,1571.5,1571.5,1571.38,1571.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:49:00,1571.38,1571.38,1571.25,1571.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:50:00,1571.25,1571.25,1571.12,1571.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:51:00,1571.12,1571.12,1571.0,1571.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:52:00,1571.0,1571.0,1570.88,1570.88,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:53:00,1570.88,1570.88,1570.75,1570.75,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:54:00,1570.75,1570.75,1570.62,1570.62,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:55:00,1570.62,1570.62,1570.5,1570.5,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:56:00,1570.5,1570.5,1570.38,1570.38,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:57:00,1570.38,1570.38,1570.25,1570.25,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:58:00,1570.25,1570.25,1570.12,1570.12,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 14:59:00,1570.12,1570.12,1570.0,1570.0,-0.01,4.77,7476.18,-1
2026-04-10,2026-04-10 15:00:00,1570.0,1600.0,1538.0,1570.0,0.0,4.77,7476.18,0
2026-04-13,2026-04-13 11:00:00,1552.0,1555.9,1551.7,1552.05,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:01:00,1552.05,1552.09,1552.05,1552.09,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:02:00,1552.09,1552.14,1552.09,1552.14,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:03:00,1552.14,1552.18,1552.14,1552.18,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:04:00,1552.18,1552.23,1552.18,1552.23,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:05:00,1552.23,1552.28,1552.23,1552.28,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:06:00,1552.28,1552.32,1552.28,1552.32,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:07:00,1552.32,1552.37,1552.32,1552.37,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:08:00,1552.37,1552.41,1552.37,1552.41,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:09:00,1552.41,1552.46,1552.41,1552.46,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:10:00,1552.46,1552.5,1552.46,1552.5,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:11:00,1552.5,1552.55,1552.5,1552.55,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:12:00,1552.55,1552.6,1552.55,1552.6,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:13:00,1552.6,1552.64,1552.6,1552.64,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:14:00,1552.64,1552.69,1552.64,1552.69,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:15:00,1552.69,1552.73,1552.69,1552.73,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:16:00,1552.73,1552.78,1552.73,1552.78,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:17:00,1552.78,1552.83,1552.78,1552.83,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:18:00,1552.83,1552.87,1552.83,1552.87,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:19:00,1552.87,1552.92,1552.87,1552.92,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:20:00,1552.92,1552.96,1552.92,1552.96,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:21:00,1552.96,1553.01,1552.96,1553.01,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:22:00,1553.01,1553.05,1553.01,1553.05,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:23:00,1553.05,1553.1,1553.05,1553.1,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:24:00,1553.1,1553.15,1553.1,1553.15,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:25:00,1553.15,1553.19,1553.15,1553.19,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:26:00,1553.19,1553.24,1553.19,1553.24,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:27:00,1553.24,1553.28,1553.24,1553.28,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:28:00,1553.28,1553.33,1553.28,1553.33,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:29:00,1553.33,1553.38,1553.33,1553.38,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:30:00,1553.38,1553.42,1553.38,1553.42,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:31:00,1553.42,1553.47,1553.42,1553.47,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:32:00,1553.47,1553.51,1553.47,1553.51,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:33:00,1553.51,1553.56,1553.51,1553.56,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:34:00,1553.56,1553.6,1553.56,1553.6,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:35:00,1553.6,1553.65,1553.6,1553.65,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:36:00,1553.65,1553.7,1553.65,1553.7,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:37:00,1553.7,1553.74,1553.7,1553.74,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:38:00,1553.74,1553.79,1553.74,1553.79,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:39:00,1553.79,1553.83,1553.79,1553.83,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:40:00,1553.83,1553.88,1553.83,1553.88,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:41:00,1553.88,1553.92,1553.88,1553.92,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:42:00,1553.92,1553.97,1553.92,1553.97,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:43:00,1553.97,1554.02,1553.97,1554.02,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:44:00,1554.02,1554.06,1554.02,1554.06,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:45:00,1554.06,1554.11,1554.06,1554.11,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:46:00,1554.11,1554.15,1554.11,1554.15,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:47:00,1554.15,1554.2,1554.15,1554.2,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:48:00,1554.2,1554.25,1554.2,1554.25,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:49:00,1554.25,1554.29,1554.25,1554.29,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:50:00,1554.29,1554.34,1554.29,1554.34,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:51:00,1554.34,1554.38,1554.34,1554.38,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:52:00,1554.38,1554.43,1554.38,1554.43,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:53:00,1554.43,1554.47,1554.43,1554.47,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:54:00,1554.47,1554.52,1554.47,1554.52,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:55:00,1554.52,1554.57,1554.52,1554.57,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:56:00,1554.57,1554.61,1554.57,1554.61,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:57:00,1554.61,1554.66,1554.61,1554.66,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:58:00,1554.66,1554.7,1554.66,1554.7,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 11:59:00,1554.7,1554.75,1554.7,1554.75,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:00:00,1554.75,1554.8,1554.75,1554.8,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:01:00,1554.8,1554.84,1554.8,1554.84,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:02:00,1554.84,1554.89,1554.84,1554.89,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:03:00,1554.89,1554.93,1554.89,1554.93,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:04:00,1554.93,1554.98,1554.93,1554.98,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:05:00,1554.98,1555.03,1554.98,1555.03,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:06:00,1555.03,1555.07,1555.03,1555.07,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:07:00,1555.07,1555.12,1555.07,1555.12,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:08:00,1555.12,1555.16,1555.12,1555.16,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:09:00,1555.16,1555.21,1555.16,1555.21,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:10:00,1555.21,1555.25,1555.21,1555.25,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:11:00,1555.25,1555.3,1555.25,1555.3,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:12:00,1555.3,1555.35,1555.3,1555.35,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:13:00,1555.35,1555.39,1555.35,1555.39,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:14:00,1555.39,1555.44,1555.39,1555.44,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:15:00,1555.44,1555.48,1555.44,1555.48,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:16:00,1555.48,1555.53,1555.48,1555.53,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:17:00,1555.53,1555.58,1555.53,1555.58,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:18:00,1555.58,1555.62,1555.58,1555.62,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:19:00,1555.62,1555.67,1555.62,1555.67,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:20:00,1555.67,1555.71,1555.67,1555.71,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:21:00,1555.71,1555.76,1555.71,1555.76,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:22:00,1555.76,1555.8,1555.76,1555.8,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:23:00,1555.8,1555.85,1555.8,1555.85,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:24:00,1555.85,1555.9,1555.85,1555.9,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:25:00,1555.9,1555.94,1555.9,1555.94,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:26:00,1555.94,1555.99,1555.94,1555.99,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:27:00,1555.99,1556.03,1555.99,1556.03,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:28:00,1556.03,1556.08,1556.03,1556.08,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:29:00,1556.08,1556.12,1556.08,1556.12,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:30:00,1556.12,1556.17,1556.12,1556.17,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:31:00,1556.17,1556.22,1556.17,1556.22,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:32:00,1556.22,1556.26,1556.22,1556.26,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:33:00,1556.26,1556.31,1556.26,1556.31,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:34:00,1556.31,1556.35,1556.31,1556.35,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:35:00,1556.35,1556.4,1556.35,1556.4,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:36:00,1556.4,1556.45,1556.4,1556.45,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:37:00,1556.45,1556.49,1556.45,1556.49,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:38:00,1556.49,1556.54,1556.49,1556.54,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:39:00,1556.54,1556.58,1556.54,1556.58,0.0,0.74,1147.22,1
