published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-13,2026-04-13 12:40:00,1556.58,1556.63,1556.58,1556.63,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:41:00,1556.63,1556.67,1556.63,1556.67,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:42:00,1556.67,1556.72,1556.67,1556.72,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:43:00,1556.72,1556.77,1556.72,1556.77,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:44:00,1556.77,1556.81,1556.77,1556.81,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:45:00,1556.81,1556.86,1556.81,1556.86,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:46:00,1556.86,1556.9,1556.86,1556.9,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:47:00,1556.9,1556.95,1556.9,1556.95,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:48:00,1556.95,1557.0,1556.95,1557.0,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:49:00,1557.0,1557.04,1557.0,1557.04,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:50:00,1557.04,1557.09,1557.04,1557.09,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:51:00,1557.09,1557.13,1557.09,1557.13,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:52:00,1557.13,1557.18,1557.13,1557.18,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:53:00,1557.18,1557.22,1557.18,1557.22,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:54:00,1557.22,1557.27,1557.22,1557.27,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:55:00,1557.27,1557.32,1557.27,1557.32,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:56:00,1557.32,1557.36,1557.32,1557.36,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:57:00,1557.36,1557.41,1557.36,1557.41,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:58:00,1557.41,1557.45,1557.41,1557.45,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 12:59:00,1557.45,1557.5,1557.45,1557.5,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:00:00,1557.5,1565.0,1551.0,1557.55,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:01:00,1557.55,1557.59,1557.55,1557.59,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:02:00,1557.59,1557.64,1557.59,1557.64,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:03:00,1557.64,1557.68,1557.64,1557.68,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:04:00,1557.68,1557.73,1557.68,1557.73,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:05:00,1557.73,1557.78,1557.73,1557.78,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:06:00,1557.78,1557.82,1557.78,1557.82,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:07:00,1557.82,1557.87,1557.82,1557.87,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:08:00,1557.87,1557.91,1557.87,1557.91,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:09:00,1557.91,1557.96,1557.91,1557.96,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:10:00,1557.96,1558.0,1557.96,1558.0,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:11:00,1558.0,1558.05,1558.0,1558.05,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:12:00,1558.05,1558.1,1558.05,1558.1,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:13:00,1558.1,1558.14,1558.1,1558.14,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:14:00,1558.14,1558.19,1558.14,1558.19,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:15:00,1558.19,1558.23,1558.19,1558.23,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:16:00,1558.23,1558.28,1558.23,1558.28,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:17:00,1558.28,1558.33,1558.28,1558.33,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:18:00,1558.33,1558.37,1558.33,1558.37,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:19:00,1558.37,1558.42,1558.37,1558.42,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:20:00,1558.42,1558.46,1558.42,1558.46,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:21:00,1558.46,1558.51,1558.46,1558.51,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:22:00,1558.51,1558.55,1558.51,1558.55,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:23:00,1558.55,1558.6,1558.55,1558.6,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:24:00,1558.6,1558.65,1558.6,1558.65,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:25:00,1558.65,1558.69,1558.65,1558.69,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:26:00,1558.69,1558.74,1558.69,1558.74,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:27:00,1558.74,1558.78,1558.74,1558.78,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:28:00,1558.78,1558.83,1558.78,1558.83,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:29:00,1558.83,1558.88,1558.83,1558.88,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:30:00,1558.88,1558.92,1558.88,1558.92,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:31:00,1558.92,1558.97,1558.92,1558.97,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:32:00,1558.97,1559.01,1558.97,1559.01,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:33:00,1559.01,1559.06,1559.01,1559.06,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:34:00,1559.06,1559.1,1559.06,1559.1,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:35:00,1559.1,1559.15,1559.1,1559.15,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:36:00,1559.15,1559.2,1559.15,1559.2,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:37:00,1559.2,1559.24,1559.2,1559.24,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:38:00,1559.24,1559.29,1559.24,1559.29,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:39:00,1559.29,1559.33,1559.29,1559.33,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:40:00,1559.33,1559.38,1559.33,1559.38,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:41:00,1559.38,1559.42,1559.38,1559.42,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:42:00,1559.42,1559.47,1559.42,1559.47,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:43:00,1559.47,1559.52,1559.47,1559.52,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:44:00,1559.52,1559.56,1559.52,1559.56,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:45:00,1559.56,1559.61,1559.56,1559.61,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:46:00,1559.61,1559.65,1559.61,1559.65,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:47:00,1559.65,1559.7,1559.65,1559.7,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:48:00,1559.7,1559.75,1559.7,1559.75,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:49:00,1559.75,1559.79,1559.75,1559.79,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:50:00,1559.79,1559.84,1559.79,1559.84,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:51:00,1559.84,1559.88,1559.84,1559.88,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:52:00,1559.88,1559.93,1559.88,1559.93,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:53:00,1559.93,1559.97,1559.93,1559.97,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:54:00,1559.97,1560.02,1559.97,1560.02,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:55:00,1560.02,1560.07,1560.02,1560.07,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:56:00,1560.07,1560.11,1560.07,1560.11,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:57:00,1560.11,1560.16,1560.11,1560.16,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:58:00,1560.16,1560.2,1560.16,1560.2,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 13:59:00,1560.2,1560.25,1560.2,1560.25,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:00:00,1560.25,1560.3,1560.25,1560.3,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:01:00,1560.3,1560.34,1560.3,1560.34,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:02:00,1560.34,1560.39,1560.34,1560.39,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:03:00,1560.39,1560.43,1560.39,1560.43,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:04:00,1560.43,1560.48,1560.43,1560.48,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:05:00,1560.48,1560.53,1560.48,1560.53,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:06:00,1560.53,1560.57,1560.53,1560.57,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:07:00,1560.57,1560.62,1560.57,1560.62,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:08:00,1560.62,1560.66,1560.62,1560.66,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:09:00,1560.66,1560.71,1560.66,1560.71,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:10:00,1560.71,1560.75,1560.71,1560.75,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:11:00,1560.75,1560.8,1560.75,1560.8,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:12:00,1560.8,1560.85,1560.8,1560.85,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:13:00,1560.85,1560.89,1560.85,1560.89,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:14:00,1560.89,1560.94,1560.89,1560.94,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:15:00,1560.94,1560.98,1560.94,1560.98,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:16:00,1560.98,1561.03,1560.98,1561.03,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:17:00,1561.03,1561.08,1561.03,1561.08,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:18:00,1561.08,1561.12,1561.08,1561.12,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:19:00,1561.12,1561.17,1561.12,1561.17,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:20:00,1561.17,1561.21,1561.17,1561.21,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:21:00,1561.21,1561.26,1561.21,1561.26,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:22:00,1561.26,1561.3,1561.26,1561.3,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:23:00,1561.3,1561.35,1561.3,1561.35,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:24:00,1561.35,1561.4,1561.35,1561.4,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:25:00,1561.4,1561.44,1561.4,1561.44,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:26:00,1561.44,1561.49,1561.44,1561.49,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:27:00,1561.49,1561.53,1561.49,1561.53,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:28:00,1561.53,1561.58,1561.53,1561.58,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:29:00,1561.58,1561.62,1561.58,1561.62,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:30:00,1561.62,1561.67,1561.62,1561.67,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:31:00,1561.67,1561.72,1561.67,1561.72,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:32:00,1561.72,1561.76,1561.72,1561.76,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:33:00,1561.76,1561.81,1561.76,1561.81,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:34:00,1561.81,1561.85,1561.81,1561.85,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:35:00,1561.85,1561.9,1561.85,1561.9,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:36:00,1561.9,1561.95,1561.9,1561.95,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:37:00,1561.95,1561.99,1561.95,1561.99,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:38:00,1561.99,1562.04,1561.99,1562.04,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:39:00,1562.04,1562.08,1562.04,1562.08,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:40:00,1562.08,1562.13,1562.08,1562.13,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:41:00,1562.13,1562.17,1562.13,1562.17,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:42:00,1562.17,1562.22,1562.17,1562.22,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:43:00,1562.22,1562.27,1562.22,1562.27,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:44:00,1562.27,1562.31,1562.27,1562.31,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:45:00,1562.31,1562.36,1562.31,1562.36,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:46:00,1562.36,1562.4,1562.36,1562.4,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:47:00,1562.4,1562.45,1562.4,1562.45,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:48:00,1562.45,1562.5,1562.45,1562.5,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:49:00,1562.5,1562.54,1562.5,1562.54,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:50:00,1562.54,1562.59,1562.54,1562.59,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:51:00,1562.59,1562.63,1562.59,1562.63,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:52:00,1562.63,1562.68,1562.63,1562.68,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:53:00,1562.68,1562.72,1562.68,1562.72,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:54:00,1562.72,1562.77,1562.72,1562.77,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:55:00,1562.77,1562.82,1562.77,1562.82,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:56:00,1562.82,1562.86,1562.82,1562.86,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:57:00,1562.86,1562.91,1562.86,1562.91,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:58:00,1562.91,1562.95,1562.91,1562.95,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 14:59:00,1562.95,1563.0,1562.95,1563.0,0.0,0.74,1147.22,1
2026-04-13,2026-04-13 15:00:00,1563.0,1565.0,1551.0,1563.0,0.0,0.74,1147.22,0
2026-04-15,2026-04-15 11:00:00,1531.8,1544.46,1531.8,1531.96,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:01:00,1531.96,1532.12,1531.96,1532.12,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:02:00,1532.12,1532.28,1532.12,1532.28,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:03:00,1532.28,1532.44,1532.28,1532.44,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:04:00,1532.44,1532.6,1532.44,1532.6,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:05:00,1532.6,1532.75,1532.6,1532.75,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:06:00,1532.75,1532.91,1532.75,1532.91,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:07:00,1532.91,1533.07,1532.91,1533.07,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:08:00,1533.07,1533.23,1533.07,1533.23,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:09:00,1533.23,1533.39,1533.23,1533.39,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:10:00,1533.39,1533.55,1533.39,1533.55,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:11:00,1533.55,1533.71,1533.55,1533.71,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:12:00,1533.71,1533.87,1533.71,1533.87,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:13:00,1533.87,1534.03,1533.87,1534.03,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:14:00,1534.03,1534.19,1534.03,1534.19,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:15:00,1534.19,1534.35,1534.19,1534.35,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:16:00,1534.35,1534.51,1534.35,1534.51,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:17:00,1534.51,1534.66,1534.51,1534.66,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:18:00,1534.66,1534.82,1534.66,1534.82,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:19:00,1534.82,1534.98,1534.82,1534.98,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:20:00,1534.98,1535.14,1534.98,1535.14,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:21:00,1535.14,1535.3,1535.14,1535.3,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:22:00,1535.3,1535.46,1535.3,1535.46,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:23:00,1535.46,1535.62,1535.46,1535.62,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:24:00,1535.62,1535.78,1535.62,1535.78,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:25:00,1535.78,1535.94,1535.78,1535.94,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:26:00,1535.94,1536.1,1535.94,1536.1,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:27:00,1536.1,1536.26,1536.1,1536.26,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:28:00,1536.26,1536.42,1536.26,1536.42,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:29:00,1536.42,1536.58,1536.42,1536.58,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:30:00,1536.58,1536.73,1536.58,1536.73,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:31:00,1536.73,1536.89,1536.73,1536.89,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:32:00,1536.89,1537.05,1536.89,1537.05,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:33:00,1537.05,1537.21,1537.05,1537.21,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:34:00,1537.21,1537.37,1537.21,1537.37,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:35:00,1537.37,1537.53,1537.37,1537.53,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:36:00,1537.53,1537.69,1537.53,1537.69,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:37:00,1537.69,1537.85,1537.69,1537.85,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:38:00,1537.85,1538.01,1537.85,1538.01,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:39:00,1538.01,1538.17,1538.01,1538.17,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:40:00,1538.17,1538.33,1538.17,1538.33,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:41:00,1538.33,1538.48,1538.33,1538.48,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:42:00,1538.48,1538.64,1538.48,1538.64,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:43:00,1538.64,1538.8,1538.64,1538.8,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:44:00,1538.8,1538.96,1538.8,1538.96,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:45:00,1538.96,1539.12,1538.96,1539.12,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:46:00,1539.12,1539.28,1539.12,1539.28,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:47:00,1539.28,1539.44,1539.28,1539.44,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:48:00,1539.44,1539.6,1539.44,1539.6,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:49:00,1539.6,1539.76,1539.6,1539.76,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:50:00,1539.76,1539.92,1539.76,1539.92,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:51:00,1539.92,1540.08,1539.92,1540.08,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:52:00,1540.08,1540.24,1540.08,1540.24,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:53:00,1540.24,1540.39,1540.24,1540.39,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:54:00,1540.39,1540.55,1540.39,1540.55,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:55:00,1540.55,1540.71,1540.55,1540.71,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:56:00,1540.71,1540.87,1540.71,1540.87,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:57:00,1540.87,1541.03,1540.87,1541.03,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:58:00,1541.03,1541.19,1541.03,1541.19,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 11:59:00,1541.19,1541.35,1541.19,1541.35,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:00:00,1541.35,1541.51,1541.35,1541.51,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:01:00,1541.51,1541.67,1541.51,1541.67,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:02:00,1541.67,1541.83,1541.67,1541.83,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:03:00,1541.83,1541.99,1541.83,1541.99,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:04:00,1541.99,1542.15,1541.99,1542.15,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:05:00,1542.15,1542.31,1542.15,1542.31,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:06:00,1542.31,1542.46,1542.31,1542.46,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:07:00,1542.46,1542.62,1542.46,1542.62,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:08:00,1542.62,1542.78,1542.62,1542.78,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:09:00,1542.78,1542.94,1542.78,1542.94,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:10:00,1542.94,1543.1,1542.94,1543.1,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:11:00,1543.1,1543.26,1543.1,1543.26,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:12:00,1543.26,1543.42,1543.26,1543.42,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:13:00,1543.42,1543.58,1543.42,1543.58,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:14:00,1543.58,1543.74,1543.58,1543.74,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:15:00,1543.74,1543.9,1543.74,1543.9,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:16:00,1543.9,1544.06,1543.9,1544.06,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:17:00,1544.06,1544.21,1544.06,1544.21,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:18:00,1544.21,1544.37,1544.21,1544.37,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:19:00,1544.37,1544.53,1544.37,1544.53,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:20:00,1544.53,1544.69,1544.53,1544.69,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:21:00,1544.69,1544.85,1544.69,1544.85,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:22:00,1544.85,1545.01,1544.85,1545.01,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:23:00,1545.01,1545.17,1545.01,1545.17,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:24:00,1545.17,1545.33,1545.17,1545.33,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:25:00,1545.33,1545.49,1545.33,1545.49,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:26:00,1545.49,1545.65,1545.49,1545.65,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:27:00,1545.65,1545.81,1545.65,1545.81,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:28:00,1545.81,1545.97,1545.81,1545.97,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:29:00,1545.97,1546.12,1545.97,1546.12,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:30:00,1546.12,1546.28,1546.12,1546.28,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:31:00,1546.28,1546.44,1546.28,1546.44,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:32:00,1546.44,1546.6,1546.44,1546.6,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:33:00,1546.6,1546.76,1546.6,1546.76,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:34:00,1546.76,1546.92,1546.76,1546.92,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:35:00,1546.92,1547.08,1546.92,1547.08,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:36:00,1547.08,1547.24,1547.08,1547.24,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:37:00,1547.24,1547.4,1547.24,1547.4,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:38:00,1547.4,1547.56,1547.4,1547.56,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:39:00,1547.56,1547.72,1547.56,1547.72,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:40:00,1547.72,1547.88,1547.72,1547.88,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:41:00,1547.88,1548.04,1547.88,1548.04,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:42:00,1548.04,1548.19,1548.04,1548.19,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:43:00,1548.19,1548.35,1548.19,1548.35,0.01,2.12,3315.98,1
