published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-15,2026-04-15 12:44:00,1548.35,1548.51,1548.35,1548.51,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:45:00,1548.51,1548.67,1548.51,1548.67,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:46:00,1548.67,1548.83,1548.67,1548.83,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:47:00,1548.83,1548.99,1548.83,1548.99,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:48:00,1548.99,1549.15,1548.99,1549.15,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:49:00,1549.15,1549.31,1549.15,1549.31,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:50:00,1549.31,1549.47,1549.31,1549.47,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:51:00,1549.47,1549.63,1549.47,1549.63,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:52:00,1549.63,1549.79,1549.63,1549.79,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:53:00,1549.79,1549.94,1549.79,1549.94,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:54:00,1549.94,1550.1,1549.94,1550.1,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:55:00,1550.1,1550.26,1550.1,1550.26,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:56:00,1550.26,1550.42,1550.26,1550.42,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:57:00,1550.42,1550.58,1550.42,1550.58,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:58:00,1550.58,1550.74,1550.58,1550.74,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 12:59:00,1550.74,1550.9,1550.74,1550.9,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:00:00,1550.9,1574.0,1531.8,1551.06,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:01:00,1551.06,1551.22,1551.06,1551.22,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:02:00,1551.22,1551.38,1551.22,1551.38,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:03:00,1551.38,1551.54,1551.38,1551.54,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:04:00,1551.54,1551.7,1551.54,1551.7,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:05:00,1551.7,1551.86,1551.7,1551.86,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:06:00,1551.86,1552.01,1551.86,1552.01,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:07:00,1552.01,1552.17,1552.01,1552.17,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:08:00,1552.17,1552.33,1552.17,1552.33,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:09:00,1552.33,1552.49,1552.33,1552.49,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:10:00,1552.49,1552.65,1552.49,1552.65,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:11:00,1552.65,1552.81,1552.65,1552.81,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:12:00,1552.81,1552.97,1552.81,1552.97,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:13:00,1552.97,1553.13,1552.97,1553.13,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:14:00,1553.13,1553.29,1553.13,1553.29,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:15:00,1553.29,1553.45,1553.29,1553.45,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:16:00,1553.45,1553.61,1553.45,1553.61,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:17:00,1553.61,1553.76,1553.61,1553.76,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:18:00,1553.76,1553.92,1553.76,1553.92,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:19:00,1553.92,1554.08,1553.92,1554.08,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:20:00,1554.08,1554.24,1554.08,1554.24,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:21:00,1554.24,1554.4,1554.24,1554.4,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:22:00,1554.4,1554.56,1554.4,1554.56,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:23:00,1554.56,1554.72,1554.56,1554.72,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:24:00,1554.72,1554.88,1554.72,1554.88,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:25:00,1554.88,1555.04,1554.88,1555.04,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:26:00,1555.04,1555.2,1555.04,1555.2,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:27:00,1555.2,1555.36,1555.2,1555.36,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:28:00,1555.36,1555.52,1555.36,1555.52,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:29:00,1555.52,1555.67,1555.52,1555.67,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:30:00,1555.67,1555.83,1555.67,1555.83,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:31:00,1555.83,1555.99,1555.83,1555.99,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:32:00,1555.99,1556.15,1555.99,1556.15,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:33:00,1556.15,1556.31,1556.15,1556.31,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:34:00,1556.31,1556.47,1556.31,1556.47,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:35:00,1556.47,1556.63,1556.47,1556.63,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:36:00,1556.63,1556.79,1556.63,1556.79,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:37:00,1556.79,1556.95,1556.79,1556.95,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:38:00,1556.95,1557.11,1556.95,1557.11,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:39:00,1557.11,1557.27,1557.11,1557.27,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:40:00,1557.27,1557.43,1557.27,1557.43,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:41:00,1557.43,1557.59,1557.43,1557.59,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:42:00,1557.59,1557.74,1557.59,1557.74,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:43:00,1557.74,1557.9,1557.74,1557.9,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:44:00,1557.9,1558.06,1557.9,1558.06,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:45:00,1558.06,1558.22,1558.06,1558.22,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:46:00,1558.22,1558.38,1558.22,1558.38,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:47:00,1558.38,1558.54,1558.38,1558.54,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:48:00,1558.54,1558.7,1558.54,1558.7,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:49:00,1558.7,1558.86,1558.7,1558.86,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:50:00,1558.86,1559.02,1558.86,1559.02,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:51:00,1559.02,1559.18,1559.02,1559.18,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:52:00,1559.18,1559.34,1559.18,1559.34,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:53:00,1559.34,1559.49,1559.34,1559.49,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:54:00,1559.49,1559.65,1559.49,1559.65,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:55:00,1559.65,1559.81,1559.65,1559.81,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:56:00,1559.81,1559.97,1559.81,1559.97,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:57:00,1559.97,1560.13,1559.97,1560.13,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:58:00,1560.13,1560.29,1560.13,1560.29,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 13:59:00,1560.29,1560.45,1560.29,1560.45,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:00:00,1560.45,1560.61,1560.45,1560.61,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:01:00,1560.61,1560.77,1560.61,1560.77,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:02:00,1560.77,1560.93,1560.77,1560.93,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:03:00,1560.93,1561.09,1560.93,1561.09,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:04:00,1561.09,1561.25,1561.09,1561.25,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:05:00,1561.25,1561.4,1561.25,1561.4,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:06:00,1561.4,1561.56,1561.4,1561.56,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:07:00,1561.56,1561.72,1561.56,1561.72,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:08:00,1561.72,1561.88,1561.72,1561.88,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:09:00,1561.88,1562.04,1561.88,1562.04,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:10:00,1562.04,1562.2,1562.04,1562.2,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:11:00,1562.2,1562.36,1562.2,1562.36,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:12:00,1562.36,1562.52,1562.36,1562.52,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:13:00,1562.52,1562.68,1562.52,1562.68,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:14:00,1562.68,1562.84,1562.68,1562.84,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:15:00,1562.84,1563.0,1562.84,1563.0,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:16:00,1563.0,1563.16,1563.0,1563.16,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:17:00,1563.16,1563.32,1563.16,1563.32,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:18:00,1563.32,1563.47,1563.32,1563.47,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:19:00,1563.47,1563.63,1563.47,1563.63,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:20:00,1563.63,1563.79,1563.63,1563.79,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:21:00,1563.79,1563.95,1563.79,1563.95,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:22:00,1563.95,1564.11,1563.95,1564.11,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:23:00,1564.11,1564.27,1564.11,1564.27,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:24:00,1564.27,1564.43,1564.27,1564.43,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:25:00,1564.43,1564.59,1564.43,1564.59,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:26:00,1564.59,1564.75,1564.59,1564.75,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:27:00,1564.75,1564.91,1564.75,1564.91,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:28:00,1564.91,1565.07,1564.91,1565.07,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:29:00,1565.07,1565.22,1565.07,1565.22,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:30:00,1565.22,1565.38,1565.22,1565.38,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:31:00,1565.38,1565.54,1565.38,1565.54,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:32:00,1565.54,1565.7,1565.54,1565.7,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:33:00,1565.7,1565.86,1565.7,1565.86,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:34:00,1565.86,1566.02,1565.86,1566.02,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:35:00,1566.02,1566.18,1566.02,1566.18,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:36:00,1566.18,1566.34,1566.18,1566.34,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:37:00,1566.34,1566.5,1566.34,1566.5,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:38:00,1566.5,1566.66,1566.5,1566.66,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:39:00,1566.66,1566.82,1566.66,1566.82,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:40:00,1566.82,1566.98,1566.82,1566.98,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:41:00,1566.98,1567.13,1566.98,1567.13,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:42:00,1567.13,1567.29,1567.13,1567.29,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:43:00,1567.29,1567.45,1567.29,1567.45,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:44:00,1567.45,1567.61,1567.45,1567.61,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:45:00,1567.61,1567.77,1567.61,1567.77,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:46:00,1567.77,1567.93,1567.77,1567.93,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:47:00,1567.93,1568.09,1567.93,1568.09,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:48:00,1568.09,1568.25,1568.09,1568.25,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:49:00,1568.25,1568.41,1568.25,1568.41,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:50:00,1568.41,1568.57,1568.41,1568.57,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:51:00,1568.57,1568.73,1568.57,1568.73,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:52:00,1568.73,1568.89,1568.73,1568.89,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:53:00,1568.89,1569.05,1568.89,1569.05,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:54:00,1569.05,1569.2,1569.05,1569.2,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:55:00,1569.2,1569.36,1569.2,1569.36,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:56:00,1569.36,1569.52,1569.36,1569.52,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:57:00,1569.52,1569.68,1569.52,1569.68,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:58:00,1569.68,1569.84,1569.68,1569.84,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 14:59:00,1569.84,1570.0,1569.84,1570.0,0.01,2.12,3315.98,1
2026-04-15,2026-04-15 15:00:00,1570.0,1574.0,1531.8,1570.0,0.0,2.12,3315.98,0
2026-04-16,2026-04-16 11:00:00,1574.0,1581.8,1560.8,1573.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:01:00,1573.93,1573.93,1573.87,1573.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:02:00,1573.87,1573.87,1573.8,1573.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:03:00,1573.8,1573.8,1573.73,1573.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:04:00,1573.73,1573.73,1573.67,1573.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:05:00,1573.67,1573.67,1573.6,1573.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:06:00,1573.6,1573.6,1573.53,1573.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:07:00,1573.53,1573.53,1573.47,1573.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:08:00,1573.47,1573.47,1573.4,1573.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:09:00,1573.4,1573.4,1573.33,1573.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:10:00,1573.33,1573.33,1573.27,1573.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:11:00,1573.27,1573.27,1573.2,1573.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:12:00,1573.2,1573.2,1573.13,1573.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:13:00,1573.13,1573.13,1573.07,1573.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:14:00,1573.07,1573.07,1573.0,1573.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:15:00,1573.0,1573.0,1572.93,1572.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:16:00,1572.93,1572.93,1572.87,1572.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:17:00,1572.87,1572.87,1572.8,1572.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:18:00,1572.8,1572.8,1572.73,1572.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:19:00,1572.73,1572.73,1572.67,1572.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:20:00,1572.67,1572.67,1572.6,1572.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:21:00,1572.6,1572.6,1572.53,1572.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:22:00,1572.53,1572.53,1572.47,1572.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:23:00,1572.47,1572.47,1572.4,1572.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:24:00,1572.4,1572.4,1572.33,1572.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:25:00,1572.33,1572.33,1572.27,1572.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:26:00,1572.27,1572.27,1572.2,1572.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:27:00,1572.2,1572.2,1572.13,1572.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:28:00,1572.13,1572.13,1572.07,1572.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:29:00,1572.07,1572.07,1572.0,1572.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:30:00,1572.0,1572.0,1571.93,1571.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:31:00,1571.93,1571.93,1571.87,1571.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:32:00,1571.87,1571.87,1571.8,1571.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:33:00,1571.8,1571.8,1571.73,1571.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:34:00,1571.73,1571.73,1571.67,1571.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:35:00,1571.67,1571.67,1571.6,1571.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:36:00,1571.6,1571.6,1571.53,1571.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:37:00,1571.53,1571.53,1571.47,1571.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:38:00,1571.47,1571.47,1571.4,1571.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:39:00,1571.4,1571.4,1571.33,1571.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:40:00,1571.33,1571.33,1571.27,1571.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:41:00,1571.27,1571.27,1571.2,1571.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:42:00,1571.2,1571.2,1571.13,1571.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:43:00,1571.13,1571.13,1571.07,1571.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:44:00,1571.07,1571.07,1571.0,1571.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:45:00,1571.0,1571.0,1570.93,1570.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:46:00,1570.93,1570.93,1570.87,1570.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:47:00,1570.87,1570.87,1570.8,1570.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:48:00,1570.8,1570.8,1570.73,1570.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:49:00,1570.73,1570.73,1570.67,1570.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:50:00,1570.67,1570.67,1570.6,1570.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:51:00,1570.6,1570.6,1570.53,1570.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:52:00,1570.53,1570.53,1570.47,1570.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:53:00,1570.47,1570.47,1570.4,1570.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:54:00,1570.4,1570.4,1570.33,1570.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:55:00,1570.33,1570.33,1570.27,1570.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:56:00,1570.27,1570.27,1570.2,1570.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:57:00,1570.2,1570.2,1570.13,1570.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:58:00,1570.13,1570.13,1570.07,1570.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 11:59:00,1570.07,1570.07,1570.0,1570.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:00:00,1570.0,1570.0,1569.93,1569.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:01:00,1569.93,1569.93,1569.87,1569.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:02:00,1569.87,1569.87,1569.8,1569.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:03:00,1569.8,1569.8,1569.73,1569.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:04:00,1569.73,1569.73,1569.67,1569.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:05:00,1569.67,1569.67,1569.6,1569.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:06:00,1569.6,1569.6,1569.53,1569.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:07:00,1569.53,1569.53,1569.47,1569.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:08:00,1569.47,1569.47,1569.4,1569.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:09:00,1569.4,1569.4,1569.33,1569.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:10:00,1569.33,1569.33,1569.27,1569.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:11:00,1569.27,1569.27,1569.2,1569.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:12:00,1569.2,1569.2,1569.13,1569.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:13:00,1569.13,1569.13,1569.07,1569.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:14:00,1569.07,1569.07,1569.0,1569.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:15:00,1569.0,1569.0,1568.93,1568.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:16:00,1568.93,1568.93,1568.87,1568.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:17:00,1568.87,1568.87,1568.8,1568.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:18:00,1568.8,1568.8,1568.73,1568.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:19:00,1568.73,1568.73,1568.67,1568.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:20:00,1568.67,1568.67,1568.6,1568.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:21:00,1568.6,1568.6,1568.53,1568.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:22:00,1568.53,1568.53,1568.47,1568.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:23:00,1568.47,1568.47,1568.4,1568.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:24:00,1568.4,1568.4,1568.33,1568.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:25:00,1568.33,1568.33,1568.27,1568.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:26:00,1568.27,1568.27,1568.2,1568.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:27:00,1568.2,1568.2,1568.13,1568.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:28:00,1568.13,1568.13,1568.07,1568.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:29:00,1568.07,1568.07,1568.0,1568.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:30:00,1568.0,1568.0,1567.93,1567.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:31:00,1567.93,1567.93,1567.87,1567.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:32:00,1567.87,1567.87,1567.8,1567.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:33:00,1567.8,1567.8,1567.73,1567.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:34:00,1567.73,1567.73,1567.67,1567.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:35:00,1567.67,1567.67,1567.6,1567.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:36:00,1567.6,1567.6,1567.53,1567.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:37:00,1567.53,1567.53,1567.47,1567.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:38:00,1567.47,1567.47,1567.4,1567.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:39:00,1567.4,1567.4,1567.33,1567.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:40:00,1567.33,1567.33,1567.27,1567.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:41:00,1567.27,1567.27,1567.2,1567.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:42:00,1567.2,1567.2,1567.13,1567.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:43:00,1567.13,1567.13,1567.07,1567.07,-0.0,13.18,20274.93,-1
