published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-16,2026-04-16 12:44:00,1567.07,1567.07,1567.0,1567.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:45:00,1567.0,1567.0,1566.93,1566.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:46:00,1566.93,1566.93,1566.87,1566.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:47:00,1566.87,1566.87,1566.8,1566.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:48:00,1566.8,1566.8,1566.73,1566.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:49:00,1566.73,1566.73,1566.67,1566.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:50:00,1566.67,1566.67,1566.6,1566.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:51:00,1566.6,1566.6,1566.53,1566.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:52:00,1566.53,1566.53,1566.47,1566.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:53:00,1566.47,1566.47,1566.4,1566.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:54:00,1566.4,1566.4,1566.33,1566.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:55:00,1566.33,1566.33,1566.27,1566.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:56:00,1566.27,1566.27,1566.2,1566.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:57:00,1566.2,1566.2,1566.13,1566.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:58:00,1566.13,1566.13,1566.07,1566.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 12:59:00,1566.07,1566.07,1566.0,1566.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:00:00,1566.0,1600.0,1530.0,1565.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:01:00,1565.93,1565.93,1565.87,1565.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:02:00,1565.87,1565.87,1565.8,1565.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:03:00,1565.8,1565.8,1565.73,1565.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:04:00,1565.73,1565.73,1565.67,1565.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:05:00,1565.67,1565.67,1565.6,1565.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:06:00,1565.6,1565.6,1565.53,1565.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:07:00,1565.53,1565.53,1565.47,1565.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:08:00,1565.47,1565.47,1565.4,1565.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:09:00,1565.4,1565.4,1565.33,1565.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:10:00,1565.33,1565.33,1565.27,1565.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:11:00,1565.27,1565.27,1565.2,1565.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:12:00,1565.2,1565.2,1565.13,1565.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:13:00,1565.13,1565.13,1565.07,1565.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:14:00,1565.07,1565.07,1565.0,1565.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:15:00,1565.0,1565.0,1564.93,1564.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:16:00,1564.93,1564.93,1564.87,1564.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:17:00,1564.87,1564.87,1564.8,1564.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:18:00,1564.8,1564.8,1564.73,1564.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:19:00,1564.73,1564.73,1564.67,1564.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:20:00,1564.67,1564.67,1564.6,1564.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:21:00,1564.6,1564.6,1564.53,1564.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:22:00,1564.53,1564.53,1564.47,1564.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:23:00,1564.47,1564.47,1564.4,1564.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:24:00,1564.4,1564.4,1564.33,1564.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:25:00,1564.33,1564.33,1564.27,1564.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:26:00,1564.27,1564.27,1564.2,1564.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:27:00,1564.2,1564.2,1564.13,1564.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:28:00,1564.13,1564.13,1564.07,1564.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:29:00,1564.07,1564.07,1564.0,1564.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:30:00,1564.0,1564.0,1563.93,1563.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:31:00,1563.93,1563.93,1563.87,1563.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:32:00,1563.87,1563.87,1563.8,1563.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:33:00,1563.8,1563.8,1563.73,1563.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:34:00,1563.73,1563.73,1563.67,1563.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:35:00,1563.67,1563.67,1563.6,1563.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:36:00,1563.6,1563.6,1563.53,1563.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:37:00,1563.53,1563.53,1563.47,1563.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:38:00,1563.47,1563.47,1563.4,1563.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:39:00,1563.4,1563.4,1563.33,1563.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:40:00,1563.33,1563.33,1563.27,1563.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:41:00,1563.27,1563.27,1563.2,1563.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:42:00,1563.2,1563.2,1563.13,1563.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:43:00,1563.13,1563.13,1563.07,1563.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:44:00,1563.07,1563.07,1563.0,1563.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:45:00,1563.0,1563.0,1562.93,1562.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:46:00,1562.93,1562.93,1562.87,1562.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:47:00,1562.87,1562.87,1562.8,1562.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:48:00,1562.8,1562.8,1562.73,1562.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:49:00,1562.73,1562.73,1562.67,1562.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:50:00,1562.67,1562.67,1562.6,1562.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:51:00,1562.6,1562.6,1562.53,1562.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:52:00,1562.53,1562.53,1562.47,1562.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:53:00,1562.47,1562.47,1562.4,1562.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:54:00,1562.4,1562.4,1562.33,1562.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:55:00,1562.33,1562.33,1562.27,1562.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:56:00,1562.27,1562.27,1562.2,1562.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:57:00,1562.2,1562.2,1562.13,1562.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:58:00,1562.13,1562.13,1562.07,1562.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 13:59:00,1562.07,1562.07,1562.0,1562.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:00:00,1562.0,1562.0,1561.93,1561.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:01:00,1561.93,1561.93,1561.87,1561.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:02:00,1561.87,1561.87,1561.8,1561.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:03:00,1561.8,1561.8,1561.73,1561.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:04:00,1561.73,1561.73,1561.67,1561.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:05:00,1561.67,1561.67,1561.6,1561.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:06:00,1561.6,1561.6,1561.53,1561.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:07:00,1561.53,1561.53,1561.47,1561.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:08:00,1561.47,1561.47,1561.4,1561.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:09:00,1561.4,1561.4,1561.33,1561.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:10:00,1561.33,1561.33,1561.27,1561.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:11:00,1561.27,1561.27,1561.2,1561.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:12:00,1561.2,1561.2,1561.13,1561.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:13:00,1561.13,1561.13,1561.07,1561.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:14:00,1561.07,1561.07,1561.0,1561.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:15:00,1561.0,1561.0,1560.93,1560.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:16:00,1560.93,1560.93,1560.87,1560.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:17:00,1560.87,1560.87,1560.8,1560.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:18:00,1560.8,1560.8,1560.73,1560.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:19:00,1560.73,1560.73,1560.67,1560.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:20:00,1560.67,1560.67,1560.6,1560.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:21:00,1560.6,1560.6,1560.53,1560.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:22:00,1560.53,1560.53,1560.47,1560.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:23:00,1560.47,1560.47,1560.4,1560.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:24:00,1560.4,1560.4,1560.33,1560.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:25:00,1560.33,1560.33,1560.27,1560.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:26:00,1560.27,1560.27,1560.2,1560.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:27:00,1560.2,1560.2,1560.13,1560.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:28:00,1560.13,1560.13,1560.07,1560.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:29:00,1560.07,1560.07,1560.0,1560.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:30:00,1560.0,1560.0,1559.93,1559.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:31:00,1559.93,1559.93,1559.87,1559.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:32:00,1559.87,1559.87,1559.8,1559.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:33:00,1559.8,1559.8,1559.73,1559.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:34:00,1559.73,1559.73,1559.67,1559.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:35:00,1559.67,1559.67,1559.6,1559.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:36:00,1559.6,1559.6,1559.53,1559.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:37:00,1559.53,1559.53,1559.47,1559.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:38:00,1559.47,1559.47,1559.4,1559.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:39:00,1559.4,1559.4,1559.33,1559.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:40:00,1559.33,1559.33,1559.27,1559.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:41:00,1559.27,1559.27,1559.2,1559.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:42:00,1559.2,1559.2,1559.13,1559.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:43:00,1559.13,1559.13,1559.07,1559.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:44:00,1559.07,1559.07,1559.0,1559.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:45:00,1559.0,1559.0,1558.93,1558.93,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:46:00,1558.93,1558.93,1558.87,1558.87,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:47:00,1558.87,1558.87,1558.8,1558.8,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:48:00,1558.8,1558.8,1558.73,1558.73,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:49:00,1558.73,1558.73,1558.67,1558.67,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:50:00,1558.67,1558.67,1558.6,1558.6,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:51:00,1558.6,1558.6,1558.53,1558.53,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:52:00,1558.53,1558.53,1558.47,1558.47,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:53:00,1558.47,1558.47,1558.4,1558.4,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:54:00,1558.4,1558.4,1558.33,1558.33,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:55:00,1558.33,1558.33,1558.27,1558.27,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:56:00,1558.27,1558.27,1558.2,1558.2,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:57:00,1558.2,1558.2,1558.13,1558.13,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:58:00,1558.13,1558.13,1558.07,1558.07,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 14:59:00,1558.07,1558.07,1558.0,1558.0,-0.0,13.18,20274.93,-1
2026-04-16,2026-04-16 15:00:00,1558.0,1600.0,1530.0,1558.0,0.0,13.18,20274.93,0
2026-04-17,2026-04-17 11:00:00,1526.9,1558.43,1526.9,1527.0,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:01:00,1527.0,1527.09,1527.0,1527.09,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:02:00,1527.09,1527.19,1527.09,1527.19,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:03:00,1527.19,1527.29,1527.19,1527.29,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:04:00,1527.29,1527.38,1527.29,1527.38,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:05:00,1527.38,1527.48,1527.38,1527.48,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:06:00,1527.48,1527.57,1527.48,1527.57,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:07:00,1527.57,1527.67,1527.57,1527.67,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:08:00,1527.67,1527.77,1527.67,1527.77,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:09:00,1527.77,1527.86,1527.77,1527.86,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:10:00,1527.86,1527.96,1527.86,1527.96,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:11:00,1527.96,1528.06,1527.96,1528.06,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:12:00,1528.06,1528.15,1528.06,1528.15,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:13:00,1528.15,1528.25,1528.15,1528.25,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:14:00,1528.25,1528.34,1528.25,1528.34,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:15:00,1528.34,1528.44,1528.34,1528.44,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:16:00,1528.44,1528.54,1528.44,1528.54,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:17:00,1528.54,1528.63,1528.54,1528.63,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:18:00,1528.63,1528.73,1528.63,1528.73,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:19:00,1528.73,1528.83,1528.73,1528.83,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:20:00,1528.83,1528.92,1528.83,1528.92,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:21:00,1528.92,1529.02,1528.92,1529.02,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:22:00,1529.02,1529.11,1529.02,1529.11,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:23:00,1529.11,1529.21,1529.11,1529.21,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:24:00,1529.21,1529.31,1529.21,1529.31,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:25:00,1529.31,1529.4,1529.31,1529.4,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:26:00,1529.4,1529.5,1529.4,1529.5,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:27:00,1529.5,1529.6,1529.5,1529.6,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:28:00,1529.6,1529.69,1529.6,1529.69,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:29:00,1529.69,1529.79,1529.69,1529.79,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:30:00,1529.79,1529.88,1529.79,1529.88,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:31:00,1529.88,1529.98,1529.88,1529.98,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:32:00,1529.98,1530.08,1529.98,1530.08,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:33:00,1530.08,1530.17,1530.08,1530.17,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:34:00,1530.17,1530.27,1530.17,1530.27,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:35:00,1530.27,1530.37,1530.27,1530.37,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:36:00,1530.37,1530.46,1530.37,1530.46,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:37:00,1530.46,1530.56,1530.46,1530.56,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:38:00,1530.56,1530.65,1530.56,1530.65,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:39:00,1530.65,1530.75,1530.65,1530.75,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:40:00,1530.75,1530.85,1530.75,1530.85,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:41:00,1530.85,1530.94,1530.85,1530.94,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:42:00,1530.94,1531.04,1530.94,1531.04,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:43:00,1531.04,1531.13,1531.04,1531.13,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:44:00,1531.13,1531.23,1531.13,1531.23,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:45:00,1531.23,1531.33,1531.23,1531.33,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:46:00,1531.33,1531.42,1531.33,1531.42,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:47:00,1531.42,1531.52,1531.42,1531.52,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:48:00,1531.52,1531.62,1531.52,1531.62,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:49:00,1531.62,1531.71,1531.62,1531.71,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:50:00,1531.71,1531.81,1531.71,1531.81,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:51:00,1531.81,1531.9,1531.81,1531.9,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:52:00,1531.9,1532.0,1531.9,1532.0,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:53:00,1532.0,1532.1,1532.0,1532.1,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:54:00,1532.1,1532.19,1532.1,1532.19,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:55:00,1532.19,1532.29,1532.19,1532.29,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:56:00,1532.29,1532.39,1532.29,1532.39,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:57:00,1532.39,1532.48,1532.39,1532.48,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:58:00,1532.48,1532.58,1532.48,1532.58,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 11:59:00,1532.58,1532.68,1532.58,1532.68,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:00:00,1532.68,1532.77,1532.68,1532.77,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:01:00,1532.77,1532.87,1532.77,1532.87,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:02:00,1532.87,1532.96,1532.87,1532.96,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:03:00,1532.96,1533.06,1532.96,1533.06,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:04:00,1533.06,1533.16,1533.06,1533.16,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:05:00,1533.16,1533.25,1533.16,1533.25,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:06:00,1533.25,1533.35,1533.25,1533.35,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:07:00,1533.35,1533.45,1533.35,1533.45,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:08:00,1533.45,1533.54,1533.45,1533.54,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:09:00,1533.54,1533.64,1533.54,1533.64,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:10:00,1533.64,1533.73,1533.64,1533.73,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:11:00,1533.73,1533.83,1533.73,1533.83,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:12:00,1533.83,1533.93,1533.83,1533.93,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:13:00,1533.93,1534.02,1533.93,1534.02,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:14:00,1534.02,1534.12,1534.02,1534.12,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:15:00,1534.12,1534.22,1534.12,1534.22,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:16:00,1534.22,1534.31,1534.22,1534.31,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:17:00,1534.31,1534.41,1534.31,1534.41,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:18:00,1534.41,1534.5,1534.41,1534.5,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:19:00,1534.5,1534.6,1534.5,1534.6,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:20:00,1534.6,1534.7,1534.6,1534.7,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:21:00,1534.7,1534.79,1534.7,1534.79,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:22:00,1534.79,1534.89,1534.79,1534.89,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:23:00,1534.89,1534.99,1534.89,1534.99,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:24:00,1534.99,1535.08,1534.99,1535.08,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:25:00,1535.08,1535.18,1535.08,1535.18,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:26:00,1535.18,1535.27,1535.18,1535.27,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:27:00,1535.27,1535.37,1535.27,1535.37,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:28:00,1535.37,1535.47,1535.37,1535.47,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:29:00,1535.47,1535.56,1535.47,1535.56,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:30:00,1535.56,1535.66,1535.56,1535.66,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:31:00,1535.66,1535.76,1535.66,1535.76,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:32:00,1535.76,1535.85,1535.76,1535.85,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:33:00,1535.85,1535.95,1535.85,1535.95,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:34:00,1535.95,1536.04,1535.95,1536.04,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:35:00,1536.04,1536.14,1536.04,1536.14,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:36:00,1536.14,1536.24,1536.14,1536.24,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:37:00,1536.24,1536.33,1536.24,1536.33,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:38:00,1536.33,1536.43,1536.33,1536.43,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:39:00,1536.43,1536.53,1536.43,1536.53,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:40:00,1536.53,1536.62,1536.53,1536.62,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:41:00,1536.62,1536.72,1536.62,1536.72,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:42:00,1536.72,1536.81,1536.72,1536.81,0.01,6.35,9880.78,1
