published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-17,2026-04-17 12:43:00,1536.81,1536.91,1536.81,1536.91,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:44:00,1536.91,1537.01,1536.91,1537.01,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:45:00,1537.01,1537.1,1537.01,1537.1,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:46:00,1537.1,1537.2,1537.1,1537.2,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:47:00,1537.2,1537.3,1537.2,1537.3,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:48:00,1537.3,1537.39,1537.3,1537.39,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:49:00,1537.39,1537.49,1537.39,1537.49,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:50:00,1537.49,1537.58,1537.49,1537.58,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:51:00,1537.58,1537.68,1537.58,1537.68,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:52:00,1537.68,1537.78,1537.68,1537.78,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:53:00,1537.78,1537.87,1537.78,1537.87,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:54:00,1537.87,1537.97,1537.87,1537.97,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:55:00,1537.97,1538.07,1537.97,1538.07,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:56:00,1538.07,1538.16,1538.07,1538.16,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:57:00,1538.16,1538.26,1538.16,1538.26,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:58:00,1538.26,1538.35,1538.26,1538.35,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 12:59:00,1538.35,1538.45,1538.35,1538.45,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:00:00,1538.45,1632.0,1526.9,1538.55,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:01:00,1538.55,1538.64,1538.55,1538.64,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:02:00,1538.64,1538.74,1538.64,1538.74,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:03:00,1538.74,1538.84,1538.74,1538.84,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:04:00,1538.84,1538.93,1538.84,1538.93,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:05:00,1538.93,1539.03,1538.93,1539.03,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:06:00,1539.03,1539.12,1539.03,1539.12,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:07:00,1539.12,1539.22,1539.12,1539.22,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:08:00,1539.22,1539.32,1539.22,1539.32,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:09:00,1539.32,1539.41,1539.32,1539.41,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:10:00,1539.41,1539.51,1539.41,1539.51,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:11:00,1539.51,1539.61,1539.51,1539.61,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:12:00,1539.61,1539.7,1539.61,1539.7,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:13:00,1539.7,1539.8,1539.7,1539.8,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:14:00,1539.8,1539.89,1539.8,1539.89,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:15:00,1539.89,1539.99,1539.89,1539.99,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:16:00,1539.99,1540.09,1539.99,1540.09,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:17:00,1540.09,1540.18,1540.09,1540.18,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:18:00,1540.18,1540.28,1540.18,1540.28,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:19:00,1540.28,1540.38,1540.28,1540.38,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:20:00,1540.38,1540.47,1540.38,1540.47,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:21:00,1540.47,1540.57,1540.47,1540.57,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:22:00,1540.57,1540.66,1540.57,1540.66,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:23:00,1540.66,1540.76,1540.66,1540.76,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:24:00,1540.76,1540.86,1540.76,1540.86,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:25:00,1540.86,1540.95,1540.86,1540.95,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:26:00,1540.95,1541.05,1540.95,1541.05,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:27:00,1541.05,1541.14,1541.05,1541.14,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:28:00,1541.14,1541.24,1541.14,1541.24,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:29:00,1541.24,1541.34,1541.24,1541.34,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:30:00,1541.34,1541.43,1541.34,1541.43,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:31:00,1541.43,1541.53,1541.43,1541.53,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:32:00,1541.53,1541.63,1541.53,1541.63,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:33:00,1541.63,1541.72,1541.63,1541.72,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:34:00,1541.72,1541.82,1541.72,1541.82,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:35:00,1541.82,1541.91,1541.82,1541.91,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:36:00,1541.91,1542.01,1541.91,1542.01,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:37:00,1542.01,1542.11,1542.01,1542.11,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:38:00,1542.11,1542.2,1542.11,1542.2,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:39:00,1542.2,1542.3,1542.2,1542.3,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:40:00,1542.3,1542.4,1542.3,1542.4,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:41:00,1542.4,1542.49,1542.4,1542.49,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:42:00,1542.49,1542.59,1542.49,1542.59,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:43:00,1542.59,1542.68,1542.59,1542.68,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:44:00,1542.68,1542.78,1542.68,1542.78,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:45:00,1542.78,1542.88,1542.78,1542.88,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:46:00,1542.88,1542.97,1542.88,1542.97,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:47:00,1542.97,1543.07,1542.97,1543.07,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:48:00,1543.07,1543.17,1543.07,1543.17,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:49:00,1543.17,1543.26,1543.17,1543.26,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:50:00,1543.26,1543.36,1543.26,1543.36,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:51:00,1543.36,1543.45,1543.36,1543.45,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:52:00,1543.45,1543.55,1543.45,1543.55,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:53:00,1543.55,1543.65,1543.55,1543.65,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:54:00,1543.65,1543.74,1543.65,1543.74,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:55:00,1543.74,1543.84,1543.74,1543.84,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:56:00,1543.84,1543.94,1543.84,1543.94,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:57:00,1543.94,1544.03,1543.94,1544.03,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:58:00,1544.03,1544.13,1544.03,1544.13,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 13:59:00,1544.13,1544.22,1544.13,1544.22,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:00:00,1544.22,1544.32,1544.22,1544.32,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:01:00,1544.32,1544.42,1544.32,1544.42,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:02:00,1544.42,1544.51,1544.42,1544.51,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:03:00,1544.51,1544.61,1544.51,1544.61,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:04:00,1544.61,1544.71,1544.61,1544.71,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:05:00,1544.71,1544.8,1544.71,1544.8,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:06:00,1544.8,1544.9,1544.8,1544.9,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:07:00,1544.9,1545.0,1544.9,1545.0,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:08:00,1545.0,1545.09,1545.0,1545.09,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:09:00,1545.09,1545.19,1545.09,1545.19,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:10:00,1545.19,1545.28,1545.19,1545.28,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:11:00,1545.28,1545.38,1545.28,1545.38,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:12:00,1545.38,1545.48,1545.38,1545.48,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:13:00,1545.48,1545.57,1545.48,1545.57,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:14:00,1545.57,1545.67,1545.57,1545.67,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:15:00,1545.67,1545.77,1545.67,1545.77,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:16:00,1545.77,1545.86,1545.77,1545.86,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:17:00,1545.86,1545.96,1545.86,1545.96,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:18:00,1545.96,1546.05,1545.96,1546.05,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:19:00,1546.05,1546.15,1546.05,1546.15,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:20:00,1546.15,1546.25,1546.15,1546.25,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:21:00,1546.25,1546.34,1546.25,1546.34,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:22:00,1546.34,1546.44,1546.34,1546.44,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:23:00,1546.44,1546.54,1546.44,1546.54,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:24:00,1546.54,1546.63,1546.54,1546.63,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:25:00,1546.63,1546.73,1546.63,1546.73,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:26:00,1546.73,1546.82,1546.73,1546.82,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:27:00,1546.82,1546.92,1546.82,1546.92,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:28:00,1546.92,1547.02,1546.92,1547.02,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:29:00,1547.02,1547.11,1547.02,1547.11,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:30:00,1547.11,1547.21,1547.11,1547.21,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:31:00,1547.21,1547.31,1547.21,1547.31,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:32:00,1547.31,1547.4,1547.31,1547.4,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:33:00,1547.4,1547.5,1547.4,1547.5,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:34:00,1547.5,1547.59,1547.5,1547.59,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:35:00,1547.59,1547.69,1547.59,1547.69,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:36:00,1547.69,1547.79,1547.69,1547.79,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:37:00,1547.79,1547.88,1547.79,1547.88,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:38:00,1547.88,1547.98,1547.88,1547.98,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:39:00,1547.98,1548.08,1547.98,1548.08,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:40:00,1548.08,1548.17,1548.08,1548.17,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:41:00,1548.17,1548.27,1548.17,1548.27,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:42:00,1548.27,1548.36,1548.27,1548.36,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:43:00,1548.36,1548.46,1548.36,1548.46,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:44:00,1548.46,1548.56,1548.46,1548.56,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:45:00,1548.56,1548.65,1548.56,1548.65,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:46:00,1548.65,1548.75,1548.65,1548.75,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:47:00,1548.75,1548.85,1548.75,1548.85,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:48:00,1548.85,1548.94,1548.85,1548.94,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:49:00,1548.94,1549.04,1548.94,1549.04,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:50:00,1549.04,1549.13,1549.04,1549.13,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:51:00,1549.13,1549.23,1549.13,1549.23,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:52:00,1549.23,1549.33,1549.23,1549.33,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:53:00,1549.33,1549.42,1549.33,1549.42,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:54:00,1549.42,1549.52,1549.42,1549.52,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:55:00,1549.52,1549.62,1549.52,1549.62,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:56:00,1549.62,1549.71,1549.62,1549.71,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:57:00,1549.71,1549.81,1549.71,1549.81,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:58:00,1549.81,1549.9,1549.81,1549.9,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 14:59:00,1549.9,1550.0,1549.9,1550.0,0.01,6.35,9880.78,1
2026-04-17,2026-04-17 15:00:00,1550.0,1632.0,1526.9,1550.0,0.0,6.35,9880.78,0
2026-04-20,2026-04-20 11:00:00,1627.5,1627.5,1598.67,1627.21,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:01:00,1627.21,1627.21,1626.91,1626.91,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:02:00,1626.91,1626.91,1626.62,1626.62,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:03:00,1626.62,1626.62,1626.32,1626.32,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:04:00,1626.32,1626.32,1626.03,1626.03,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:05:00,1626.03,1626.03,1625.73,1625.73,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:06:00,1625.73,1625.73,1625.44,1625.44,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:07:00,1625.44,1625.44,1625.14,1625.14,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:08:00,1625.14,1625.14,1624.85,1624.85,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:09:00,1624.85,1624.85,1624.55,1624.55,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:10:00,1624.55,1624.55,1624.26,1624.26,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:11:00,1624.26,1624.26,1623.96,1623.96,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:12:00,1623.96,1623.96,1623.67,1623.67,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:13:00,1623.67,1623.67,1623.38,1623.38,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:14:00,1623.38,1623.38,1623.08,1623.08,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:15:00,1623.08,1623.08,1622.79,1622.79,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:16:00,1622.79,1622.79,1622.49,1622.49,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:17:00,1622.49,1622.49,1622.2,1622.2,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:18:00,1622.2,1622.2,1621.9,1621.9,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:19:00,1621.9,1621.9,1621.61,1621.61,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:20:00,1621.61,1621.61,1621.31,1621.31,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:21:00,1621.31,1621.31,1621.02,1621.02,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:22:00,1621.02,1621.02,1620.72,1620.72,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:23:00,1620.72,1620.72,1620.43,1620.43,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:24:00,1620.43,1620.43,1620.14,1620.14,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:25:00,1620.14,1620.14,1619.84,1619.84,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:26:00,1619.84,1619.84,1619.55,1619.55,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:27:00,1619.55,1619.55,1619.25,1619.25,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:28:00,1619.25,1619.25,1618.96,1618.96,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:29:00,1618.96,1618.96,1618.66,1618.66,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:30:00,1618.66,1618.66,1618.37,1618.37,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:31:00,1618.37,1618.37,1618.07,1618.07,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:32:00,1618.07,1618.07,1617.78,1617.78,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:33:00,1617.78,1617.78,1617.48,1617.48,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:34:00,1617.48,1617.48,1617.19,1617.19,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:35:00,1617.19,1617.19,1616.89,1616.89,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:36:00,1616.89,1616.89,1616.6,1616.6,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:37:00,1616.6,1616.6,1616.31,1616.31,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:38:00,1616.31,1616.31,1616.01,1616.01,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:39:00,1616.01,1616.01,1615.72,1615.72,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:40:00,1615.72,1615.72,1615.42,1615.42,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:41:00,1615.42,1615.42,1615.13,1615.13,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:42:00,1615.13,1615.13,1614.83,1614.83,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:43:00,1614.83,1614.83,1614.54,1614.54,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:44:00,1614.54,1614.54,1614.24,1614.24,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:45:00,1614.24,1614.24,1613.95,1613.95,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:46:00,1613.95,1613.95,1613.65,1613.65,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:47:00,1613.65,1613.65,1613.36,1613.36,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:48:00,1613.36,1613.36,1613.07,1613.07,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:49:00,1613.07,1613.07,1612.77,1612.77,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:50:00,1612.77,1612.77,1612.48,1612.48,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:51:00,1612.48,1612.48,1612.18,1612.18,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:52:00,1612.18,1612.18,1611.89,1611.89,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:53:00,1611.89,1611.89,1611.59,1611.59,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:54:00,1611.59,1611.59,1611.3,1611.3,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:55:00,1611.3,1611.3,1611.0,1611.0,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:56:00,1611.0,1611.0,1610.71,1610.71,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:57:00,1610.71,1610.71,1610.41,1610.41,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:58:00,1610.41,1610.41,1610.12,1610.12,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 11:59:00,1610.12,1610.12,1609.83,1609.83,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:00:00,1609.83,1609.83,1609.53,1609.53,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:01:00,1609.53,1609.53,1609.24,1609.24,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:02:00,1609.24,1609.24,1608.94,1608.94,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:03:00,1608.94,1608.94,1608.65,1608.65,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:04:00,1608.65,1608.65,1608.35,1608.35,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:05:00,1608.35,1608.35,1608.06,1608.06,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:06:00,1608.06,1608.06,1607.76,1607.76,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:07:00,1607.76,1607.76,1607.47,1607.47,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:08:00,1607.47,1607.47,1607.17,1607.17,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:09:00,1607.17,1607.17,1606.88,1606.88,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:10:00,1606.88,1606.88,1606.58,1606.58,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:11:00,1606.58,1606.58,1606.29,1606.29,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:12:00,1606.29,1606.29,1606.0,1606.0,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:13:00,1606.0,1606.0,1605.7,1605.7,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:14:00,1605.7,1605.7,1605.41,1605.41,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:15:00,1605.41,1605.41,1605.11,1605.11,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:16:00,1605.11,1605.11,1604.82,1604.82,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:17:00,1604.82,1604.82,1604.52,1604.52,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:18:00,1604.52,1604.52,1604.23,1604.23,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:19:00,1604.23,1604.23,1603.93,1603.93,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:20:00,1603.93,1603.93,1603.64,1603.64,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:21:00,1603.64,1603.64,1603.34,1603.34,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:22:00,1603.34,1603.34,1603.05,1603.05,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:23:00,1603.05,1603.05,1602.75,1602.75,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:24:00,1602.75,1602.75,1602.46,1602.46,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:25:00,1602.46,1602.46,1602.17,1602.17,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:26:00,1602.17,1602.17,1601.87,1601.87,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:27:00,1601.87,1601.87,1601.58,1601.58,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:28:00,1601.58,1601.58,1601.28,1601.28,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:29:00,1601.28,1601.28,1600.99,1600.99,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:30:00,1600.99,1600.99,1600.69,1600.69,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:31:00,1600.69,1600.69,1600.4,1600.4,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:32:00,1600.4,1600.4,1600.1,1600.1,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:33:00,1600.1,1600.1,1599.81,1599.81,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:34:00,1599.81,1599.81,1599.51,1599.51,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:35:00,1599.51,1599.51,1599.22,1599.22,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:36:00,1599.22,1599.22,1598.93,1598.93,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:37:00,1598.93,1598.93,1598.63,1598.63,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:38:00,1598.63,1598.63,1598.34,1598.34,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:39:00,1598.34,1598.34,1598.04,1598.04,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:40:00,1598.04,1598.04,1597.75,1597.75,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:41:00,1597.75,1597.75,1597.45,1597.45,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:42:00,1597.45,1597.45,1597.16,1597.16,-0.02,4.06,6267.08,-1
