published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-20,2026-04-20 12:43:00,1597.16,1597.16,1596.86,1596.86,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:44:00,1596.86,1596.86,1596.57,1596.57,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:45:00,1596.57,1596.57,1596.27,1596.27,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:46:00,1596.27,1596.27,1595.98,1595.98,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:47:00,1595.98,1595.98,1595.68,1595.68,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:48:00,1595.68,1595.68,1595.39,1595.39,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:49:00,1595.39,1595.39,1595.1,1595.1,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:50:00,1595.1,1595.1,1594.8,1594.8,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:51:00,1594.8,1594.8,1594.51,1594.51,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:52:00,1594.51,1594.51,1594.21,1594.21,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:53:00,1594.21,1594.21,1593.92,1593.92,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:54:00,1593.92,1593.92,1593.62,1593.62,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:55:00,1593.62,1593.62,1593.33,1593.33,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:56:00,1593.33,1593.33,1593.03,1593.03,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:57:00,1593.03,1593.03,1592.74,1592.74,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:58:00,1592.74,1592.74,1592.44,1592.44,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 12:59:00,1592.44,1592.44,1592.15,1592.15,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:00:00,1592.15,1627.5,1531.4,1591.86,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:01:00,1591.86,1591.86,1591.56,1591.56,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:02:00,1591.56,1591.56,1591.27,1591.27,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:03:00,1591.27,1591.27,1590.97,1590.97,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:04:00,1590.97,1590.97,1590.68,1590.68,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:05:00,1590.68,1590.68,1590.38,1590.38,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:06:00,1590.38,1590.38,1590.09,1590.09,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:07:00,1590.09,1590.09,1589.79,1589.79,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:08:00,1589.79,1589.79,1589.5,1589.5,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:09:00,1589.5,1589.5,1589.2,1589.2,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:10:00,1589.2,1589.2,1588.91,1588.91,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:11:00,1588.91,1588.91,1588.62,1588.62,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:12:00,1588.62,1588.62,1588.32,1588.32,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:13:00,1588.32,1588.32,1588.03,1588.03,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:14:00,1588.03,1588.03,1587.73,1587.73,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:15:00,1587.73,1587.73,1587.44,1587.44,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:16:00,1587.44,1587.44,1587.14,1587.14,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:17:00,1587.14,1587.14,1586.85,1586.85,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:18:00,1586.85,1586.85,1586.55,1586.55,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:19:00,1586.55,1586.55,1586.26,1586.26,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:20:00,1586.26,1586.26,1585.96,1585.96,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:21:00,1585.96,1585.96,1585.67,1585.67,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:22:00,1585.67,1585.67,1585.37,1585.37,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:23:00,1585.37,1585.37,1585.08,1585.08,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:24:00,1585.08,1585.08,1584.79,1584.79,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:25:00,1584.79,1584.79,1584.49,1584.49,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:26:00,1584.49,1584.49,1584.2,1584.2,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:27:00,1584.2,1584.2,1583.9,1583.9,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:28:00,1583.9,1583.9,1583.61,1583.61,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:29:00,1583.61,1583.61,1583.31,1583.31,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:30:00,1583.31,1583.31,1583.02,1583.02,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:31:00,1583.02,1583.02,1582.72,1582.72,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:32:00,1582.72,1582.72,1582.43,1582.43,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:33:00,1582.43,1582.43,1582.13,1582.13,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:34:00,1582.13,1582.13,1581.84,1581.84,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:35:00,1581.84,1581.84,1581.55,1581.55,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:36:00,1581.55,1581.55,1581.25,1581.25,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:37:00,1581.25,1581.25,1580.96,1580.96,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:38:00,1580.96,1580.96,1580.66,1580.66,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:39:00,1580.66,1580.66,1580.37,1580.37,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:40:00,1580.37,1580.37,1580.07,1580.07,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:41:00,1580.07,1580.07,1579.78,1579.78,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:42:00,1579.78,1579.78,1579.48,1579.48,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:43:00,1579.48,1579.48,1579.19,1579.19,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:44:00,1579.19,1579.19,1578.89,1578.89,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:45:00,1578.89,1578.89,1578.6,1578.6,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:46:00,1578.6,1578.6,1578.3,1578.3,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:47:00,1578.3,1578.3,1578.01,1578.01,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:48:00,1578.01,1578.01,1577.72,1577.72,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:49:00,1577.72,1577.72,1577.42,1577.42,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:50:00,1577.42,1577.42,1577.13,1577.13,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:51:00,1577.13,1577.13,1576.83,1576.83,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:52:00,1576.83,1576.83,1576.54,1576.54,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:53:00,1576.54,1576.54,1576.24,1576.24,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:54:00,1576.24,1576.24,1575.95,1575.95,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:55:00,1575.95,1575.95,1575.65,1575.65,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:56:00,1575.65,1575.65,1575.36,1575.36,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:57:00,1575.36,1575.36,1575.06,1575.06,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:58:00,1575.06,1575.06,1574.77,1574.77,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 13:59:00,1574.77,1574.77,1574.47,1574.47,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:00:00,1574.47,1574.47,1574.18,1574.18,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:01:00,1574.18,1574.18,1573.89,1573.89,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:02:00,1573.89,1573.89,1573.59,1573.59,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:03:00,1573.59,1573.59,1573.3,1573.3,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:04:00,1573.3,1573.3,1573.0,1573.0,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:05:00,1573.0,1573.0,1572.71,1572.71,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:06:00,1572.71,1572.71,1572.41,1572.41,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:07:00,1572.41,1572.41,1572.12,1572.12,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:08:00,1572.12,1572.12,1571.82,1571.82,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:09:00,1571.82,1571.82,1571.53,1571.53,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:10:00,1571.53,1571.53,1571.23,1571.23,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:11:00,1571.23,1571.23,1570.94,1570.94,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:12:00,1570.94,1570.94,1570.65,1570.65,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:13:00,1570.65,1570.65,1570.35,1570.35,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:14:00,1570.35,1570.35,1570.06,1570.06,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:15:00,1570.06,1570.06,1569.76,1569.76,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:16:00,1569.76,1569.76,1569.47,1569.47,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:17:00,1569.47,1569.47,1569.17,1569.17,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:18:00,1569.17,1569.17,1568.88,1568.88,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:19:00,1568.88,1568.88,1568.58,1568.58,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:20:00,1568.58,1568.58,1568.29,1568.29,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:21:00,1568.29,1568.29,1567.99,1567.99,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:22:00,1567.99,1567.99,1567.7,1567.7,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:23:00,1567.7,1567.7,1567.4,1567.4,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:24:00,1567.4,1567.4,1567.11,1567.11,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:25:00,1567.11,1567.11,1566.82,1566.82,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:26:00,1566.82,1566.82,1566.52,1566.52,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:27:00,1566.52,1566.52,1566.23,1566.23,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:28:00,1566.23,1566.23,1565.93,1565.93,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:29:00,1565.93,1565.93,1565.64,1565.64,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:30:00,1565.64,1565.64,1565.34,1565.34,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:31:00,1565.34,1565.34,1565.05,1565.05,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:32:00,1565.05,1565.05,1564.75,1564.75,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:33:00,1564.75,1564.75,1564.46,1564.46,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:34:00,1564.46,1564.46,1564.16,1564.16,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:35:00,1564.16,1564.16,1563.87,1563.87,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:36:00,1563.87,1563.87,1563.58,1563.58,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:37:00,1563.58,1563.58,1563.28,1563.28,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:38:00,1563.28,1563.28,1562.99,1562.99,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:39:00,1562.99,1562.99,1562.69,1562.69,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:40:00,1562.69,1562.69,1562.4,1562.4,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:41:00,1562.4,1562.4,1562.1,1562.1,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:42:00,1562.1,1562.1,1561.81,1561.81,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:43:00,1561.81,1561.81,1561.51,1561.51,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:44:00,1561.51,1561.51,1561.22,1561.22,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:45:00,1561.22,1561.22,1560.92,1560.92,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:46:00,1560.92,1560.92,1560.63,1560.63,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:47:00,1560.63,1560.63,1560.34,1560.34,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:48:00,1560.34,1560.34,1560.04,1560.04,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:49:00,1560.04,1560.04,1559.75,1559.75,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:50:00,1559.75,1559.75,1559.45,1559.45,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:51:00,1559.45,1559.45,1559.16,1559.16,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:52:00,1559.16,1559.16,1558.86,1558.86,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:53:00,1558.86,1558.86,1558.57,1558.57,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:54:00,1558.57,1558.57,1558.27,1558.27,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:55:00,1558.27,1558.27,1557.98,1557.98,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:56:00,1557.98,1557.98,1557.68,1557.68,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:57:00,1557.68,1557.68,1557.39,1557.39,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:58:00,1557.39,1557.39,1557.09,1557.09,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 14:59:00,1557.09,1557.09,1556.8,1556.8,-0.02,4.06,6267.08,-1
2026-04-20,2026-04-20 15:00:00,1556.8,1627.5,1531.4,1556.8,0.0,4.06,6267.08,0
2026-04-21,2026-04-21 11:00:00,1634.0,1634.0,1593.83,1633.63,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:01:00,1633.63,1633.63,1633.26,1633.26,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:02:00,1633.26,1633.26,1632.89,1632.89,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:03:00,1632.89,1632.89,1632.52,1632.52,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:04:00,1632.52,1632.52,1632.15,1632.15,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:05:00,1632.15,1632.15,1631.78,1631.78,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:06:00,1631.78,1631.78,1631.4,1631.4,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:07:00,1631.4,1631.4,1631.03,1631.03,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:08:00,1631.03,1631.03,1630.66,1630.66,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:09:00,1630.66,1630.66,1630.29,1630.29,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:10:00,1630.29,1630.29,1629.92,1629.92,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:11:00,1629.92,1629.92,1629.55,1629.55,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:12:00,1629.55,1629.55,1629.18,1629.18,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:13:00,1629.18,1629.18,1628.81,1628.81,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:14:00,1628.81,1628.81,1628.44,1628.44,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:15:00,1628.44,1628.44,1628.07,1628.07,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:16:00,1628.07,1628.07,1627.7,1627.7,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:17:00,1627.7,1627.7,1627.33,1627.33,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:18:00,1627.33,1627.33,1626.95,1626.95,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:19:00,1626.95,1626.95,1626.58,1626.58,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:20:00,1626.58,1626.58,1626.21,1626.21,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:21:00,1626.21,1626.21,1625.84,1625.84,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:22:00,1625.84,1625.84,1625.47,1625.47,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:23:00,1625.47,1625.47,1625.1,1625.1,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:24:00,1625.1,1625.1,1624.73,1624.73,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:25:00,1624.73,1624.73,1624.36,1624.36,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:26:00,1624.36,1624.36,1623.99,1623.99,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:27:00,1623.99,1623.99,1623.62,1623.62,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:28:00,1623.62,1623.62,1623.25,1623.25,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:29:00,1623.25,1623.25,1622.88,1622.88,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:30:00,1622.88,1622.88,1622.5,1622.5,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:31:00,1622.5,1622.5,1622.13,1622.13,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:32:00,1622.13,1622.13,1621.76,1621.76,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:33:00,1621.76,1621.76,1621.39,1621.39,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:34:00,1621.39,1621.39,1621.02,1621.02,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:35:00,1621.02,1621.02,1620.65,1620.65,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:36:00,1620.65,1620.65,1620.28,1620.28,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:37:00,1620.28,1620.28,1619.91,1619.91,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:38:00,1619.91,1619.91,1619.54,1619.54,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:39:00,1619.54,1619.54,1619.17,1619.17,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:40:00,1619.17,1619.17,1618.8,1618.8,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:41:00,1618.8,1618.8,1618.42,1618.42,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:42:00,1618.42,1618.42,1618.05,1618.05,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:43:00,1618.05,1618.05,1617.68,1617.68,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:44:00,1617.68,1617.68,1617.31,1617.31,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:45:00,1617.31,1617.31,1616.94,1616.94,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:46:00,1616.94,1616.94,1616.57,1616.57,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:47:00,1616.57,1616.57,1616.2,1616.2,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:48:00,1616.2,1616.2,1615.83,1615.83,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:49:00,1615.83,1615.83,1615.46,1615.46,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:50:00,1615.46,1615.46,1615.09,1615.09,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:51:00,1615.09,1615.09,1614.72,1614.72,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:52:00,1614.72,1614.72,1614.35,1614.35,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:53:00,1614.35,1614.35,1613.97,1613.97,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:54:00,1613.97,1613.97,1613.6,1613.6,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:55:00,1613.6,1613.6,1613.23,1613.23,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:56:00,1613.23,1613.23,1612.86,1612.86,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:57:00,1612.86,1612.86,1612.49,1612.49,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:58:00,1612.49,1612.49,1612.12,1612.12,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 11:59:00,1612.12,1612.12,1611.75,1611.75,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:00:00,1611.75,1611.75,1611.38,1611.38,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:01:00,1611.38,1611.38,1611.01,1611.01,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:02:00,1611.01,1611.01,1610.64,1610.64,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:03:00,1610.64,1610.64,1610.27,1610.27,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:04:00,1610.27,1610.27,1609.9,1609.9,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:05:00,1609.9,1609.9,1609.53,1609.53,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:06:00,1609.53,1609.53,1609.15,1609.15,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:07:00,1609.15,1609.15,1608.78,1608.78,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:08:00,1608.78,1608.78,1608.41,1608.41,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:09:00,1608.41,1608.41,1608.04,1608.04,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:10:00,1608.04,1608.04,1607.67,1607.67,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:11:00,1607.67,1607.67,1607.3,1607.3,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:12:00,1607.3,1607.3,1606.93,1606.93,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:13:00,1606.93,1606.93,1606.56,1606.56,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:14:00,1606.56,1606.56,1606.19,1606.19,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:15:00,1606.19,1606.19,1605.82,1605.82,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:16:00,1605.82,1605.82,1605.45,1605.45,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:17:00,1605.45,1605.45,1605.08,1605.08,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:18:00,1605.08,1605.08,1604.7,1604.7,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:19:00,1604.7,1604.7,1604.33,1604.33,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:20:00,1604.33,1604.33,1603.96,1603.96,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:21:00,1603.96,1603.96,1603.59,1603.59,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:22:00,1603.59,1603.59,1603.22,1603.22,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:23:00,1603.22,1603.22,1602.85,1602.85,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:24:00,1602.85,1602.85,1602.48,1602.48,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:25:00,1602.48,1602.48,1602.11,1602.11,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:26:00,1602.11,1602.11,1601.74,1601.74,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:27:00,1601.74,1601.74,1601.37,1601.37,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:28:00,1601.37,1601.37,1601.0,1601.0,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:29:00,1601.0,1601.0,1600.62,1600.62,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:30:00,1600.62,1600.62,1600.25,1600.25,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:31:00,1600.25,1600.25,1599.88,1599.88,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:32:00,1599.88,1599.88,1599.51,1599.51,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:33:00,1599.51,1599.51,1599.14,1599.14,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:34:00,1599.14,1599.14,1598.77,1598.77,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:35:00,1598.77,1598.77,1598.4,1598.4,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:36:00,1598.4,1598.4,1598.03,1598.03,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:37:00,1598.03,1598.03,1597.66,1597.66,-0.02,16.96,25948.53,-1
