published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-21,2026-04-21 12:38:00,1597.66,1597.66,1597.29,1597.29,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:39:00,1597.29,1597.29,1596.92,1596.92,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:40:00,1596.92,1596.92,1596.55,1596.55,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:41:00,1596.55,1596.55,1596.17,1596.17,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:42:00,1596.17,1596.17,1595.8,1595.8,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:43:00,1595.8,1595.8,1595.43,1595.43,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:44:00,1595.43,1595.43,1595.06,1595.06,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:45:00,1595.06,1595.06,1594.69,1594.69,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:46:00,1594.69,1594.69,1594.32,1594.32,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:47:00,1594.32,1594.32,1593.95,1593.95,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:48:00,1593.95,1593.95,1593.58,1593.58,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:49:00,1593.58,1593.58,1593.21,1593.21,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:50:00,1593.21,1593.21,1592.84,1592.84,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:51:00,1592.84,1592.84,1592.47,1592.47,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:52:00,1592.47,1592.47,1592.1,1592.1,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:53:00,1592.1,1592.1,1591.72,1591.72,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:54:00,1591.72,1591.72,1591.35,1591.35,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:55:00,1591.35,1591.35,1590.98,1590.98,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:56:00,1590.98,1590.98,1590.61,1590.61,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:57:00,1590.61,1590.61,1590.24,1590.24,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:58:00,1590.24,1590.24,1589.87,1589.87,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 12:59:00,1589.87,1589.87,1589.5,1589.5,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:00:00,1589.5,1634.0,1500.1,1589.13,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:01:00,1589.13,1589.13,1588.76,1588.76,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:02:00,1588.76,1588.76,1588.39,1588.39,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:03:00,1588.39,1588.39,1588.02,1588.02,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:04:00,1588.02,1588.02,1587.65,1587.65,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:05:00,1587.65,1587.65,1587.28,1587.28,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:06:00,1587.28,1587.28,1586.9,1586.9,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:07:00,1586.9,1586.9,1586.53,1586.53,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:08:00,1586.53,1586.53,1586.16,1586.16,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:09:00,1586.16,1586.16,1585.79,1585.79,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:10:00,1585.79,1585.79,1585.42,1585.42,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:11:00,1585.42,1585.42,1585.05,1585.05,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:12:00,1585.05,1585.05,1584.68,1584.68,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:13:00,1584.68,1584.68,1584.31,1584.31,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:14:00,1584.31,1584.31,1583.94,1583.94,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:15:00,1583.94,1583.94,1583.57,1583.57,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:16:00,1583.57,1583.57,1583.2,1583.2,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:17:00,1583.2,1583.2,1582.83,1582.83,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:18:00,1582.83,1582.83,1582.45,1582.45,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:19:00,1582.45,1582.45,1582.08,1582.08,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:20:00,1582.08,1582.08,1581.71,1581.71,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:21:00,1581.71,1581.71,1581.34,1581.34,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:22:00,1581.34,1581.34,1580.97,1580.97,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:23:00,1580.97,1580.97,1580.6,1580.6,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:24:00,1580.6,1580.6,1580.23,1580.23,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:25:00,1580.23,1580.23,1579.86,1579.86,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:26:00,1579.86,1579.86,1579.49,1579.49,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:27:00,1579.49,1579.49,1579.12,1579.12,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:28:00,1579.12,1579.12,1578.75,1578.75,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:29:00,1578.75,1578.75,1578.38,1578.38,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:30:00,1578.38,1578.38,1578.0,1578.0,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:31:00,1578.0,1578.0,1577.63,1577.63,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:32:00,1577.63,1577.63,1577.26,1577.26,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:33:00,1577.26,1577.26,1576.89,1576.89,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:34:00,1576.89,1576.89,1576.52,1576.52,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:35:00,1576.52,1576.52,1576.15,1576.15,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:36:00,1576.15,1576.15,1575.78,1575.78,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:37:00,1575.78,1575.78,1575.41,1575.41,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:38:00,1575.41,1575.41,1575.04,1575.04,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:39:00,1575.04,1575.04,1574.67,1574.67,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:40:00,1574.67,1574.67,1574.3,1574.3,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:41:00,1574.3,1574.3,1573.92,1573.92,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:42:00,1573.92,1573.92,1573.55,1573.55,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:43:00,1573.55,1573.55,1573.18,1573.18,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:44:00,1573.18,1573.18,1572.81,1572.81,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:45:00,1572.81,1572.81,1572.44,1572.44,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:46:00,1572.44,1572.44,1572.07,1572.07,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:47:00,1572.07,1572.07,1571.7,1571.7,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:48:00,1571.7,1571.7,1571.33,1571.33,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:49:00,1571.33,1571.33,1570.96,1570.96,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:50:00,1570.96,1570.96,1570.59,1570.59,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:51:00,1570.59,1570.59,1570.22,1570.22,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:52:00,1570.22,1570.22,1569.85,1569.85,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:53:00,1569.85,1569.85,1569.47,1569.47,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:54:00,1569.47,1569.47,1569.1,1569.1,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:55:00,1569.1,1569.1,1568.73,1568.73,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:56:00,1568.73,1568.73,1568.36,1568.36,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:57:00,1568.36,1568.36,1567.99,1567.99,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:58:00,1567.99,1567.99,1567.62,1567.62,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 13:59:00,1567.62,1567.62,1567.25,1567.25,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:00:00,1567.25,1567.25,1566.88,1566.88,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:01:00,1566.88,1566.88,1566.51,1566.51,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:02:00,1566.51,1566.51,1566.14,1566.14,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:03:00,1566.14,1566.14,1565.77,1565.77,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:04:00,1565.77,1565.77,1565.4,1565.4,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:05:00,1565.4,1565.4,1565.03,1565.03,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:06:00,1565.03,1565.03,1564.65,1564.65,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:07:00,1564.65,1564.65,1564.28,1564.28,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:08:00,1564.28,1564.28,1563.91,1563.91,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:09:00,1563.91,1563.91,1563.54,1563.54,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:10:00,1563.54,1563.54,1563.17,1563.17,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:11:00,1563.17,1563.17,1562.8,1562.8,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:12:00,1562.8,1562.8,1562.43,1562.43,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:13:00,1562.43,1562.43,1562.06,1562.06,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:14:00,1562.06,1562.06,1561.69,1561.69,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:15:00,1561.69,1561.69,1561.32,1561.32,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:16:00,1561.32,1561.32,1560.95,1560.95,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:17:00,1560.95,1560.95,1560.58,1560.58,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:18:00,1560.58,1560.58,1560.2,1560.2,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:19:00,1560.2,1560.2,1559.83,1559.83,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:20:00,1559.83,1559.83,1559.46,1559.46,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:21:00,1559.46,1559.46,1559.09,1559.09,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:22:00,1559.09,1559.09,1558.72,1558.72,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:23:00,1558.72,1558.72,1558.35,1558.35,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:24:00,1558.35,1558.35,1557.98,1557.98,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:25:00,1557.98,1557.98,1557.61,1557.61,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:26:00,1557.61,1557.61,1557.24,1557.24,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:27:00,1557.24,1557.24,1556.87,1556.87,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:28:00,1556.87,1556.87,1556.5,1556.5,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:29:00,1556.5,1556.5,1556.12,1556.12,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:30:00,1556.12,1556.12,1555.75,1555.75,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:31:00,1555.75,1555.75,1555.38,1555.38,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:32:00,1555.38,1555.38,1555.01,1555.01,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:33:00,1555.01,1555.01,1554.64,1554.64,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:34:00,1554.64,1554.64,1554.27,1554.27,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:35:00,1554.27,1554.27,1553.9,1553.9,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:36:00,1553.9,1553.9,1553.53,1553.53,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:37:00,1553.53,1553.53,1553.16,1553.16,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:38:00,1553.16,1553.16,1552.79,1552.79,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:39:00,1552.79,1552.79,1552.42,1552.42,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:40:00,1552.42,1552.42,1552.05,1552.05,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:41:00,1552.05,1552.05,1551.67,1551.67,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:42:00,1551.67,1551.67,1551.3,1551.3,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:43:00,1551.3,1551.3,1550.93,1550.93,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:44:00,1550.93,1550.93,1550.56,1550.56,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:45:00,1550.56,1550.56,1550.19,1550.19,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:46:00,1550.19,1550.19,1549.82,1549.82,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:47:00,1549.82,1549.82,1549.45,1549.45,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:48:00,1549.45,1549.45,1549.08,1549.08,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:49:00,1549.08,1549.08,1548.71,1548.71,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:50:00,1548.71,1548.71,1548.34,1548.34,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:51:00,1548.34,1548.34,1547.97,1547.97,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:52:00,1547.97,1547.97,1547.6,1547.6,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:53:00,1547.6,1547.6,1547.22,1547.22,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:54:00,1547.22,1547.22,1546.85,1546.85,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:55:00,1546.85,1546.85,1546.48,1546.48,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:56:00,1546.48,1546.48,1546.11,1546.11,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:57:00,1546.11,1546.11,1545.74,1545.74,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:58:00,1545.74,1545.74,1545.37,1545.37,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 14:59:00,1545.37,1545.37,1545.0,1545.0,-0.02,16.96,25948.53,-1
2026-04-21,2026-04-21 15:00:00,1545.0,1634.0,1500.1,1545.0,0.0,16.96,25948.53,0
2026-04-22,2026-04-22 11:00:00,1545.0,1545.0,1533.9,1544.98,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:01:00,1544.98,1544.98,1544.96,1544.96,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:02:00,1544.96,1544.96,1544.94,1544.94,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:03:00,1544.94,1544.94,1544.92,1544.92,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:04:00,1544.92,1544.92,1544.9,1544.9,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:05:00,1544.9,1544.9,1544.88,1544.88,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:06:00,1544.88,1544.88,1544.85,1544.85,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:07:00,1544.85,1544.85,1544.83,1544.83,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:08:00,1544.83,1544.83,1544.81,1544.81,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:09:00,1544.81,1544.81,1544.79,1544.79,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:10:00,1544.79,1544.79,1544.77,1544.77,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:11:00,1544.77,1544.77,1544.75,1544.75,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:12:00,1544.75,1544.75,1544.73,1544.73,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:13:00,1544.73,1544.73,1544.71,1544.71,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:14:00,1544.71,1544.71,1544.69,1544.69,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:15:00,1544.69,1544.69,1544.67,1544.67,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:16:00,1544.67,1544.67,1544.65,1544.65,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:17:00,1544.65,1544.65,1544.62,1544.62,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:18:00,1544.62,1544.62,1544.6,1544.6,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:19:00,1544.6,1544.6,1544.58,1544.58,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:20:00,1544.58,1544.58,1544.56,1544.56,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:21:00,1544.56,1544.56,1544.54,1544.54,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:22:00,1544.54,1544.54,1544.52,1544.52,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:23:00,1544.52,1544.52,1544.5,1544.5,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:24:00,1544.5,1544.5,1544.48,1544.48,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:25:00,1544.48,1544.48,1544.46,1544.46,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:26:00,1544.46,1544.46,1544.44,1544.44,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:27:00,1544.44,1544.44,1544.42,1544.42,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:28:00,1544.42,1544.42,1544.4,1544.4,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:29:00,1544.4,1544.4,1544.38,1544.38,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:30:00,1544.38,1544.38,1544.35,1544.35,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:31:00,1544.35,1544.35,1544.33,1544.33,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:32:00,1544.33,1544.33,1544.31,1544.31,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:33:00,1544.31,1544.31,1544.29,1544.29,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:34:00,1544.29,1544.29,1544.27,1544.27,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:35:00,1544.27,1544.27,1544.25,1544.25,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:36:00,1544.25,1544.25,1544.23,1544.23,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:37:00,1544.23,1544.23,1544.21,1544.21,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:38:00,1544.21,1544.21,1544.19,1544.19,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:39:00,1544.19,1544.19,1544.17,1544.17,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:40:00,1544.17,1544.17,1544.15,1544.15,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:41:00,1544.15,1544.15,1544.12,1544.12,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:42:00,1544.12,1544.12,1544.1,1544.1,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:43:00,1544.1,1544.1,1544.08,1544.08,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:44:00,1544.08,1544.08,1544.06,1544.06,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:45:00,1544.06,1544.06,1544.04,1544.04,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:46:00,1544.04,1544.04,1544.02,1544.02,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:47:00,1544.02,1544.02,1544.0,1544.0,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:48:00,1544.0,1544.0,1543.98,1543.98,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:49:00,1543.98,1543.98,1543.96,1543.96,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:50:00,1543.96,1543.96,1543.94,1543.94,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:51:00,1543.94,1543.94,1543.92,1543.92,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:52:00,1543.92,1543.92,1543.9,1543.9,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:53:00,1543.9,1543.9,1543.88,1543.88,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:54:00,1543.88,1543.88,1543.85,1543.85,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:55:00,1543.85,1543.85,1543.83,1543.83,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:56:00,1543.83,1543.83,1543.81,1543.81,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:57:00,1543.81,1543.81,1543.79,1543.79,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:58:00,1543.79,1543.79,1543.77,1543.77,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 11:59:00,1543.77,1543.77,1543.75,1543.75,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:00:00,1543.75,1543.75,1543.73,1543.73,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:01:00,1543.73,1543.73,1543.71,1543.71,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:02:00,1543.71,1543.71,1543.69,1543.69,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:03:00,1543.69,1543.69,1543.67,1543.67,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:04:00,1543.67,1543.67,1543.65,1543.65,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:05:00,1543.65,1543.65,1543.62,1543.62,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:06:00,1543.62,1543.62,1543.6,1543.6,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:07:00,1543.6,1543.6,1543.58,1543.58,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:08:00,1543.58,1543.58,1543.56,1543.56,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:09:00,1543.56,1543.56,1543.54,1543.54,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:10:00,1543.54,1543.54,1543.52,1543.52,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:11:00,1543.52,1543.52,1543.5,1543.5,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:12:00,1543.5,1543.5,1543.48,1543.48,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:13:00,1543.48,1543.48,1543.46,1543.46,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:14:00,1543.46,1543.46,1543.44,1543.44,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:15:00,1543.44,1543.44,1543.42,1543.42,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:16:00,1543.42,1543.42,1543.4,1543.4,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:17:00,1543.4,1543.4,1543.38,1543.38,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:18:00,1543.38,1543.38,1543.35,1543.35,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:19:00,1543.35,1543.35,1543.33,1543.33,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:20:00,1543.33,1543.33,1543.31,1543.31,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:21:00,1543.31,1543.31,1543.29,1543.29,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:22:00,1543.29,1543.29,1543.27,1543.27,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:23:00,1543.27,1543.27,1543.25,1543.25,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:24:00,1543.25,1543.25,1543.23,1543.23,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:25:00,1543.23,1543.23,1543.21,1543.21,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:26:00,1543.21,1543.21,1543.19,1543.19,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:27:00,1543.19,1543.19,1543.17,1543.17,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:28:00,1543.17,1543.17,1543.15,1543.15,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:29:00,1543.15,1543.15,1543.12,1543.12,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:30:00,1543.12,1543.12,1543.1,1543.1,-0.0,11.64,17733.39,-1
