published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-22,2026-04-22 12:31:00,1543.1,1543.1,1543.08,1543.08,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:32:00,1543.08,1543.08,1543.06,1543.06,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:33:00,1543.06,1543.06,1543.04,1543.04,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:34:00,1543.04,1543.04,1543.02,1543.02,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:35:00,1543.02,1543.02,1543.0,1543.0,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:36:00,1543.0,1543.0,1542.98,1542.98,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:37:00,1542.98,1542.98,1542.96,1542.96,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:38:00,1542.96,1542.96,1542.94,1542.94,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:39:00,1542.94,1542.94,1542.92,1542.92,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:40:00,1542.92,1542.92,1542.9,1542.9,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:41:00,1542.9,1542.9,1542.88,1542.88,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:42:00,1542.88,1542.88,1542.85,1542.85,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:43:00,1542.85,1542.85,1542.83,1542.83,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:44:00,1542.83,1542.83,1542.81,1542.81,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:45:00,1542.81,1542.81,1542.79,1542.79,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:46:00,1542.79,1542.79,1542.77,1542.77,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:47:00,1542.77,1542.77,1542.75,1542.75,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:48:00,1542.75,1542.75,1542.73,1542.73,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:49:00,1542.73,1542.73,1542.71,1542.71,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:50:00,1542.71,1542.71,1542.69,1542.69,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:51:00,1542.69,1542.69,1542.67,1542.67,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:52:00,1542.67,1542.67,1542.65,1542.65,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:53:00,1542.65,1542.65,1542.62,1542.62,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:54:00,1542.62,1542.62,1542.6,1542.6,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:55:00,1542.6,1542.6,1542.58,1542.58,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:56:00,1542.58,1542.58,1542.56,1542.56,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:57:00,1542.56,1542.56,1542.54,1542.54,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:58:00,1542.54,1542.54,1542.52,1542.52,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 12:59:00,1542.52,1542.52,1542.5,1542.5,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:00:00,1542.5,1545.0,1508.0,1542.48,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:01:00,1542.48,1542.48,1542.46,1542.46,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:02:00,1542.46,1542.46,1542.44,1542.44,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:03:00,1542.44,1542.44,1542.42,1542.42,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:04:00,1542.42,1542.42,1542.4,1542.4,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:05:00,1542.4,1542.4,1542.38,1542.38,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:06:00,1542.38,1542.38,1542.35,1542.35,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:07:00,1542.35,1542.35,1542.33,1542.33,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:08:00,1542.33,1542.33,1542.31,1542.31,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:09:00,1542.31,1542.31,1542.29,1542.29,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:10:00,1542.29,1542.29,1542.27,1542.27,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:11:00,1542.27,1542.27,1542.25,1542.25,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:12:00,1542.25,1542.25,1542.23,1542.23,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:13:00,1542.23,1542.23,1542.21,1542.21,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:14:00,1542.21,1542.21,1542.19,1542.19,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:15:00,1542.19,1542.19,1542.17,1542.17,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:16:00,1542.17,1542.17,1542.15,1542.15,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:17:00,1542.15,1542.15,1542.12,1542.12,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:18:00,1542.12,1542.12,1542.1,1542.1,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:19:00,1542.1,1542.1,1542.08,1542.08,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:20:00,1542.08,1542.08,1542.06,1542.06,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:21:00,1542.06,1542.06,1542.04,1542.04,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:22:00,1542.04,1542.04,1542.02,1542.02,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:23:00,1542.02,1542.02,1542.0,1542.0,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:24:00,1542.0,1542.0,1541.98,1541.98,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:25:00,1541.98,1541.98,1541.96,1541.96,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:26:00,1541.96,1541.96,1541.94,1541.94,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:27:00,1541.94,1541.94,1541.92,1541.92,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:28:00,1541.92,1541.92,1541.9,1541.9,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:29:00,1541.9,1541.9,1541.88,1541.88,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:30:00,1541.88,1541.88,1541.85,1541.85,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:31:00,1541.85,1541.85,1541.83,1541.83,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:32:00,1541.83,1541.83,1541.81,1541.81,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:33:00,1541.81,1541.81,1541.79,1541.79,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:34:00,1541.79,1541.79,1541.77,1541.77,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:35:00,1541.77,1541.77,1541.75,1541.75,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:36:00,1541.75,1541.75,1541.73,1541.73,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:37:00,1541.73,1541.73,1541.71,1541.71,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:38:00,1541.71,1541.71,1541.69,1541.69,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:39:00,1541.69,1541.69,1541.67,1541.67,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:40:00,1541.67,1541.67,1541.65,1541.65,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:41:00,1541.65,1541.65,1541.62,1541.62,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:42:00,1541.62,1541.62,1541.6,1541.6,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:43:00,1541.6,1541.6,1541.58,1541.58,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:44:00,1541.58,1541.58,1541.56,1541.56,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:45:00,1541.56,1541.56,1541.54,1541.54,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:46:00,1541.54,1541.54,1541.52,1541.52,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:47:00,1541.52,1541.52,1541.5,1541.5,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:48:00,1541.5,1541.5,1541.48,1541.48,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:49:00,1541.48,1541.48,1541.46,1541.46,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:50:00,1541.46,1541.46,1541.44,1541.44,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:51:00,1541.44,1541.44,1541.42,1541.42,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:52:00,1541.42,1541.42,1541.4,1541.4,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:53:00,1541.4,1541.4,1541.38,1541.38,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:54:00,1541.38,1541.38,1541.35,1541.35,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:55:00,1541.35,1541.35,1541.33,1541.33,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:56:00,1541.33,1541.33,1541.31,1541.31,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:57:00,1541.31,1541.31,1541.29,1541.29,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:58:00,1541.29,1541.29,1541.27,1541.27,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 13:59:00,1541.27,1541.27,1541.25,1541.25,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:00:00,1541.25,1541.25,1541.23,1541.23,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:01:00,1541.23,1541.23,1541.21,1541.21,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:02:00,1541.21,1541.21,1541.19,1541.19,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:03:00,1541.19,1541.19,1541.17,1541.17,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:04:00,1541.17,1541.17,1541.15,1541.15,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:05:00,1541.15,1541.15,1541.12,1541.12,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:06:00,1541.12,1541.12,1541.1,1541.1,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:07:00,1541.1,1541.1,1541.08,1541.08,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:08:00,1541.08,1541.08,1541.06,1541.06,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:09:00,1541.06,1541.06,1541.04,1541.04,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:10:00,1541.04,1541.04,1541.02,1541.02,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:11:00,1541.02,1541.02,1541.0,1541.0,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:12:00,1541.0,1541.0,1540.98,1540.98,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:13:00,1540.98,1540.98,1540.96,1540.96,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:14:00,1540.96,1540.96,1540.94,1540.94,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:15:00,1540.94,1540.94,1540.92,1540.92,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:16:00,1540.92,1540.92,1540.9,1540.9,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:17:00,1540.9,1540.9,1540.88,1540.88,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:18:00,1540.88,1540.88,1540.85,1540.85,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:19:00,1540.85,1540.85,1540.83,1540.83,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:20:00,1540.83,1540.83,1540.81,1540.81,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:21:00,1540.81,1540.81,1540.79,1540.79,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:22:00,1540.79,1540.79,1540.77,1540.77,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:23:00,1540.77,1540.77,1540.75,1540.75,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:24:00,1540.75,1540.75,1540.73,1540.73,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:25:00,1540.73,1540.73,1540.71,1540.71,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:26:00,1540.71,1540.71,1540.69,1540.69,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:27:00,1540.69,1540.69,1540.67,1540.67,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:28:00,1540.67,1540.67,1540.65,1540.65,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:29:00,1540.65,1540.65,1540.62,1540.62,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:30:00,1540.62,1540.62,1540.6,1540.6,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:31:00,1540.6,1540.6,1540.58,1540.58,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:32:00,1540.58,1540.58,1540.56,1540.56,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:33:00,1540.56,1540.56,1540.54,1540.54,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:34:00,1540.54,1540.54,1540.52,1540.52,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:35:00,1540.52,1540.52,1540.5,1540.5,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:36:00,1540.5,1540.5,1540.48,1540.48,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:37:00,1540.48,1540.48,1540.46,1540.46,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:38:00,1540.46,1540.46,1540.44,1540.44,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:39:00,1540.44,1540.44,1540.42,1540.42,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:40:00,1540.42,1540.42,1540.4,1540.4,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:41:00,1540.4,1540.4,1540.38,1540.38,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:42:00,1540.38,1540.38,1540.35,1540.35,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:43:00,1540.35,1540.35,1540.33,1540.33,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:44:00,1540.33,1540.33,1540.31,1540.31,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:45:00,1540.31,1540.31,1540.29,1540.29,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:46:00,1540.29,1540.29,1540.27,1540.27,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:47:00,1540.27,1540.27,1540.25,1540.25,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:48:00,1540.25,1540.25,1540.23,1540.23,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:49:00,1540.23,1540.23,1540.21,1540.21,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:50:00,1540.21,1540.21,1540.19,1540.19,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:51:00,1540.19,1540.19,1540.17,1540.17,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:52:00,1540.17,1540.17,1540.15,1540.15,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:53:00,1540.15,1540.15,1540.12,1540.12,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:54:00,1540.12,1540.12,1540.1,1540.1,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:55:00,1540.1,1540.1,1540.08,1540.08,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:56:00,1540.08,1540.08,1540.06,1540.06,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:57:00,1540.06,1540.06,1540.04,1540.04,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:58:00,1540.04,1540.04,1540.02,1540.02,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 14:59:00,1540.02,1540.02,1540.0,1540.0,-0.0,11.64,17733.39,-1
2026-04-22,2026-04-22 15:00:00,1540.0,1545.0,1508.0,1540.0,0.0,11.64,17733.39,0
2026-04-23,2026-04-23 11:00:00,1540.0,1540.0,1533.4,1539.91,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:01:00,1539.91,1539.91,1539.82,1539.82,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:02:00,1539.82,1539.82,1539.72,1539.72,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:03:00,1539.72,1539.72,1539.63,1539.63,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:04:00,1539.63,1539.63,1539.54,1539.54,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:05:00,1539.54,1539.54,1539.45,1539.45,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:06:00,1539.45,1539.45,1539.36,1539.36,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:07:00,1539.36,1539.36,1539.27,1539.27,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:08:00,1539.27,1539.27,1539.17,1539.17,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:09:00,1539.17,1539.17,1539.08,1539.08,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:10:00,1539.08,1539.08,1538.99,1538.99,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:11:00,1538.99,1538.99,1538.9,1538.9,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:12:00,1538.9,1538.9,1538.81,1538.81,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:13:00,1538.81,1538.81,1538.72,1538.72,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:14:00,1538.72,1538.72,1538.62,1538.62,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:15:00,1538.62,1538.62,1538.53,1538.53,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:16:00,1538.53,1538.53,1538.44,1538.44,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:17:00,1538.44,1538.44,1538.35,1538.35,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:18:00,1538.35,1538.35,1538.26,1538.26,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:19:00,1538.26,1538.26,1538.17,1538.17,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:20:00,1538.17,1538.17,1538.08,1538.08,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:21:00,1538.08,1538.08,1537.98,1537.98,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:22:00,1537.98,1537.98,1537.89,1537.89,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:23:00,1537.89,1537.89,1537.8,1537.8,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:24:00,1537.8,1537.8,1537.71,1537.71,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:25:00,1537.71,1537.71,1537.62,1537.62,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:26:00,1537.62,1537.62,1537.53,1537.53,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:27:00,1537.53,1537.53,1537.43,1537.43,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:28:00,1537.43,1537.43,1537.34,1537.34,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:29:00,1537.34,1537.34,1537.25,1537.25,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:30:00,1537.25,1537.25,1537.16,1537.16,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:31:00,1537.16,1537.16,1537.07,1537.07,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:32:00,1537.07,1537.07,1536.97,1536.97,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:33:00,1536.97,1536.97,1536.88,1536.88,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:34:00,1536.88,1536.88,1536.79,1536.79,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:35:00,1536.79,1536.79,1536.7,1536.7,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:36:00,1536.7,1536.7,1536.61,1536.61,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:37:00,1536.61,1536.61,1536.52,1536.52,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:38:00,1536.52,1536.52,1536.42,1536.42,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:39:00,1536.42,1536.42,1536.33,1536.33,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:40:00,1536.33,1536.33,1536.24,1536.24,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:41:00,1536.24,1536.24,1536.15,1536.15,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:42:00,1536.15,1536.15,1536.06,1536.06,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:43:00,1536.06,1536.06,1535.97,1535.97,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:44:00,1535.97,1535.97,1535.88,1535.88,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:45:00,1535.88,1535.88,1535.78,1535.78,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:46:00,1535.78,1535.78,1535.69,1535.69,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:47:00,1535.69,1535.69,1535.6,1535.6,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:48:00,1535.6,1535.6,1535.51,1535.51,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:49:00,1535.51,1535.51,1535.42,1535.42,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:50:00,1535.42,1535.42,1535.33,1535.33,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:51:00,1535.33,1535.33,1535.23,1535.23,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:52:00,1535.23,1535.23,1535.14,1535.14,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:53:00,1535.14,1535.14,1535.05,1535.05,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:54:00,1535.05,1535.05,1534.96,1534.96,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:55:00,1534.96,1534.96,1534.87,1534.87,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:56:00,1534.87,1534.87,1534.78,1534.78,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:57:00,1534.78,1534.78,1534.68,1534.68,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:58:00,1534.68,1534.68,1534.59,1534.59,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 11:59:00,1534.59,1534.59,1534.5,1534.5,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:00:00,1534.5,1534.5,1534.41,1534.41,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:01:00,1534.41,1534.41,1534.32,1534.32,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:02:00,1534.32,1534.32,1534.22,1534.22,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:03:00,1534.22,1534.22,1534.13,1534.13,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:04:00,1534.13,1534.13,1534.04,1534.04,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:05:00,1534.04,1534.04,1533.95,1533.95,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:06:00,1533.95,1533.95,1533.86,1533.86,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:07:00,1533.86,1533.86,1533.77,1533.77,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:08:00,1533.77,1533.77,1533.67,1533.67,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:09:00,1533.67,1533.67,1533.58,1533.58,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:10:00,1533.58,1533.58,1533.49,1533.49,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:11:00,1533.49,1533.49,1533.4,1533.4,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:12:00,1533.4,1533.4,1533.31,1533.31,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:13:00,1533.31,1533.31,1533.22,1533.22,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:14:00,1533.22,1533.22,1533.12,1533.12,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:15:00,1533.12,1533.12,1533.03,1533.03,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:16:00,1533.03,1533.03,1532.94,1532.94,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:17:00,1532.94,1532.94,1532.85,1532.85,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:18:00,1532.85,1532.85,1532.76,1532.76,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:19:00,1532.76,1532.76,1532.67,1532.67,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:20:00,1532.67,1532.67,1532.58,1532.58,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:21:00,1532.58,1532.58,1532.48,1532.48,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:22:00,1532.48,1532.48,1532.39,1532.39,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:23:00,1532.39,1532.39,1532.3,1532.3,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:24:00,1532.3,1532.3,1532.21,1532.21,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:25:00,1532.21,1532.21,1532.12,1532.12,-0.01,2.26,3441.24,-1
