published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-23,2026-04-23 12:26:00,1532.12,1532.12,1532.03,1532.03,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:27:00,1532.03,1532.03,1531.93,1531.93,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:28:00,1531.93,1531.93,1531.84,1531.84,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:29:00,1531.84,1531.84,1531.75,1531.75,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:30:00,1531.75,1531.75,1531.66,1531.66,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:31:00,1531.66,1531.66,1531.57,1531.57,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:32:00,1531.57,1531.57,1531.47,1531.47,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:33:00,1531.47,1531.47,1531.38,1531.38,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:34:00,1531.38,1531.38,1531.29,1531.29,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:35:00,1531.29,1531.29,1531.2,1531.2,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:36:00,1531.2,1531.2,1531.11,1531.11,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:37:00,1531.11,1531.11,1531.02,1531.02,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:38:00,1531.02,1531.02,1530.92,1530.92,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:39:00,1530.92,1530.92,1530.83,1530.83,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:40:00,1530.83,1530.83,1530.74,1530.74,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:41:00,1530.74,1530.74,1530.65,1530.65,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:42:00,1530.65,1530.65,1530.56,1530.56,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:43:00,1530.56,1530.56,1530.47,1530.47,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:44:00,1530.47,1530.47,1530.38,1530.38,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:45:00,1530.38,1530.38,1530.28,1530.28,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:46:00,1530.28,1530.28,1530.19,1530.19,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:47:00,1530.19,1530.19,1530.1,1530.1,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:48:00,1530.1,1530.1,1530.01,1530.01,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:49:00,1530.01,1530.01,1529.92,1529.92,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:50:00,1529.92,1529.92,1529.83,1529.83,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:51:00,1529.83,1529.83,1529.73,1529.73,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:52:00,1529.73,1529.73,1529.64,1529.64,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:53:00,1529.64,1529.64,1529.55,1529.55,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:54:00,1529.55,1529.55,1529.46,1529.46,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:55:00,1529.46,1529.46,1529.37,1529.37,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:56:00,1529.37,1529.37,1529.28,1529.28,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:57:00,1529.28,1529.28,1529.18,1529.18,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:58:00,1529.18,1529.18,1529.09,1529.09,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 12:59:00,1529.09,1529.09,1529.0,1529.0,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:00:00,1529.0,1540.0,1518.0,1528.91,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:01:00,1528.91,1528.91,1528.82,1528.82,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:02:00,1528.82,1528.82,1528.72,1528.72,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:03:00,1528.72,1528.72,1528.63,1528.63,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:04:00,1528.63,1528.63,1528.54,1528.54,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:05:00,1528.54,1528.54,1528.45,1528.45,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:06:00,1528.45,1528.45,1528.36,1528.36,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:07:00,1528.36,1528.36,1528.27,1528.27,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:08:00,1528.27,1528.27,1528.17,1528.17,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:09:00,1528.17,1528.17,1528.08,1528.08,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:10:00,1528.08,1528.08,1527.99,1527.99,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:11:00,1527.99,1527.99,1527.9,1527.9,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:12:00,1527.9,1527.9,1527.81,1527.81,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:13:00,1527.81,1527.81,1527.72,1527.72,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:14:00,1527.72,1527.72,1527.62,1527.62,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:15:00,1527.62,1527.62,1527.53,1527.53,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:16:00,1527.53,1527.53,1527.44,1527.44,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:17:00,1527.44,1527.44,1527.35,1527.35,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:18:00,1527.35,1527.35,1527.26,1527.26,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:19:00,1527.26,1527.26,1527.17,1527.17,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:20:00,1527.17,1527.17,1527.08,1527.08,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:21:00,1527.08,1527.08,1526.98,1526.98,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:22:00,1526.98,1526.98,1526.89,1526.89,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:23:00,1526.89,1526.89,1526.8,1526.8,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:24:00,1526.8,1526.8,1526.71,1526.71,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:25:00,1526.71,1526.71,1526.62,1526.62,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:26:00,1526.62,1526.62,1526.53,1526.53,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:27:00,1526.53,1526.53,1526.43,1526.43,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:28:00,1526.43,1526.43,1526.34,1526.34,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:29:00,1526.34,1526.34,1526.25,1526.25,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:30:00,1526.25,1526.25,1526.16,1526.16,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:31:00,1526.16,1526.16,1526.07,1526.07,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:32:00,1526.07,1526.07,1525.97,1525.97,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:33:00,1525.97,1525.97,1525.88,1525.88,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:34:00,1525.88,1525.88,1525.79,1525.79,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:35:00,1525.79,1525.79,1525.7,1525.7,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:36:00,1525.7,1525.7,1525.61,1525.61,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:37:00,1525.61,1525.61,1525.52,1525.52,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:38:00,1525.52,1525.52,1525.42,1525.42,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:39:00,1525.42,1525.42,1525.33,1525.33,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:40:00,1525.33,1525.33,1525.24,1525.24,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:41:00,1525.24,1525.24,1525.15,1525.15,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:42:00,1525.15,1525.15,1525.06,1525.06,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:43:00,1525.06,1525.06,1524.97,1524.97,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:44:00,1524.97,1524.97,1524.88,1524.88,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:45:00,1524.88,1524.88,1524.78,1524.78,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:46:00,1524.78,1524.78,1524.69,1524.69,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:47:00,1524.69,1524.69,1524.6,1524.6,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:48:00,1524.6,1524.6,1524.51,1524.51,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:49:00,1524.51,1524.51,1524.42,1524.42,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:50:00,1524.42,1524.42,1524.33,1524.33,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:51:00,1524.33,1524.33,1524.23,1524.23,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:52:00,1524.23,1524.23,1524.14,1524.14,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:53:00,1524.14,1524.14,1524.05,1524.05,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:54:00,1524.05,1524.05,1523.96,1523.96,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:55:00,1523.96,1523.96,1523.87,1523.87,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:56:00,1523.87,1523.87,1523.78,1523.78,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:57:00,1523.78,1523.78,1523.68,1523.68,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:58:00,1523.68,1523.68,1523.59,1523.59,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 13:59:00,1523.59,1523.59,1523.5,1523.5,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:00:00,1523.5,1523.5,1523.41,1523.41,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:01:00,1523.41,1523.41,1523.32,1523.32,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:02:00,1523.32,1523.32,1523.22,1523.22,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:03:00,1523.22,1523.22,1523.13,1523.13,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:04:00,1523.13,1523.13,1523.04,1523.04,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:05:00,1523.04,1523.04,1522.95,1522.95,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:06:00,1522.95,1522.95,1522.86,1522.86,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:07:00,1522.86,1522.86,1522.77,1522.77,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:08:00,1522.77,1522.77,1522.67,1522.67,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:09:00,1522.67,1522.67,1522.58,1522.58,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:10:00,1522.58,1522.58,1522.49,1522.49,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:11:00,1522.49,1522.49,1522.4,1522.4,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:12:00,1522.4,1522.4,1522.31,1522.31,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:13:00,1522.31,1522.31,1522.22,1522.22,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:14:00,1522.22,1522.22,1522.12,1522.12,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:15:00,1522.12,1522.12,1522.03,1522.03,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:16:00,1522.03,1522.03,1521.94,1521.94,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:17:00,1521.94,1521.94,1521.85,1521.85,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:18:00,1521.85,1521.85,1521.76,1521.76,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:19:00,1521.76,1521.76,1521.67,1521.67,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:20:00,1521.67,1521.67,1521.58,1521.58,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:21:00,1521.58,1521.58,1521.48,1521.48,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:22:00,1521.48,1521.48,1521.39,1521.39,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:23:00,1521.39,1521.39,1521.3,1521.3,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:24:00,1521.3,1521.3,1521.21,1521.21,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:25:00,1521.21,1521.21,1521.12,1521.12,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:26:00,1521.12,1521.12,1521.03,1521.03,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:27:00,1521.03,1521.03,1520.93,1520.93,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:28:00,1520.93,1520.93,1520.84,1520.84,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:29:00,1520.84,1520.84,1520.75,1520.75,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:30:00,1520.75,1520.75,1520.66,1520.66,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:31:00,1520.66,1520.66,1520.57,1520.57,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:32:00,1520.57,1520.57,1520.47,1520.47,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:33:00,1520.47,1520.47,1520.38,1520.38,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:34:00,1520.38,1520.38,1520.29,1520.29,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:35:00,1520.29,1520.29,1520.2,1520.2,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:36:00,1520.2,1520.2,1520.11,1520.11,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:37:00,1520.11,1520.11,1520.02,1520.02,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:38:00,1520.02,1520.02,1519.92,1519.92,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:39:00,1519.92,1519.92,1519.83,1519.83,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:40:00,1519.83,1519.83,1519.74,1519.74,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:41:00,1519.74,1519.74,1519.65,1519.65,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:42:00,1519.65,1519.65,1519.56,1519.56,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:43:00,1519.56,1519.56,1519.47,1519.47,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:44:00,1519.47,1519.47,1519.38,1519.38,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:45:00,1519.38,1519.38,1519.28,1519.28,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:46:00,1519.28,1519.28,1519.19,1519.19,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:47:00,1519.19,1519.19,1519.1,1519.1,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:48:00,1519.1,1519.1,1519.01,1519.01,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:49:00,1519.01,1519.01,1518.92,1518.92,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:50:00,1518.92,1518.92,1518.83,1518.83,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:51:00,1518.83,1518.83,1518.73,1518.73,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:52:00,1518.73,1518.73,1518.64,1518.64,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:53:00,1518.64,1518.64,1518.55,1518.55,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:54:00,1518.55,1518.55,1518.46,1518.46,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:55:00,1518.46,1518.46,1518.37,1518.37,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:56:00,1518.37,1518.37,1518.28,1518.28,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:57:00,1518.28,1518.28,1518.18,1518.18,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:58:00,1518.18,1518.18,1518.09,1518.09,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 14:59:00,1518.09,1518.09,1518.0,1518.0,-0.01,2.26,3441.24,-1
2026-04-23,2026-04-23 15:00:00,1518.0,1540.0,1518.0,1518.0,0.0,2.26,3441.24,0
2026-04-24,2026-04-24 11:00:00,1518.0,1520.1,1499.1,1517.89,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:01:00,1517.89,1517.89,1517.78,1517.78,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:02:00,1517.78,1517.78,1517.67,1517.67,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:03:00,1517.67,1517.67,1517.57,1517.57,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:04:00,1517.57,1517.57,1517.46,1517.46,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:05:00,1517.46,1517.46,1517.35,1517.35,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:06:00,1517.35,1517.35,1517.24,1517.24,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:07:00,1517.24,1517.24,1517.13,1517.13,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:08:00,1517.13,1517.13,1517.03,1517.03,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:09:00,1517.03,1517.03,1516.92,1516.92,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:10:00,1516.92,1516.92,1516.81,1516.81,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:11:00,1516.81,1516.81,1516.7,1516.7,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:12:00,1516.7,1516.7,1516.59,1516.59,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:13:00,1516.59,1516.59,1516.48,1516.48,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:14:00,1516.48,1516.48,1516.38,1516.38,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:15:00,1516.38,1516.38,1516.27,1516.27,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:16:00,1516.27,1516.27,1516.16,1516.16,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:17:00,1516.16,1516.16,1516.05,1516.05,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:18:00,1516.05,1516.05,1515.94,1515.94,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:19:00,1515.94,1515.94,1515.83,1515.83,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:20:00,1515.83,1515.83,1515.72,1515.72,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:21:00,1515.72,1515.72,1515.62,1515.62,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:22:00,1515.62,1515.62,1515.51,1515.51,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:23:00,1515.51,1515.51,1515.4,1515.4,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:24:00,1515.4,1515.4,1515.29,1515.29,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:25:00,1515.29,1515.29,1515.18,1515.18,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:26:00,1515.18,1515.18,1515.08,1515.08,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:27:00,1515.08,1515.08,1514.97,1514.97,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:28:00,1514.97,1514.97,1514.86,1514.86,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:29:00,1514.86,1514.86,1514.75,1514.75,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:30:00,1514.75,1514.75,1514.64,1514.64,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:31:00,1514.64,1514.64,1514.53,1514.53,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:32:00,1514.53,1514.53,1514.42,1514.42,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:33:00,1514.42,1514.42,1514.32,1514.32,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:34:00,1514.32,1514.32,1514.21,1514.21,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:35:00,1514.21,1514.21,1514.1,1514.1,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:36:00,1514.1,1514.1,1513.99,1513.99,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:37:00,1513.99,1513.99,1513.88,1513.88,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:38:00,1513.88,1513.88,1513.78,1513.78,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:39:00,1513.78,1513.78,1513.67,1513.67,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:40:00,1513.67,1513.67,1513.56,1513.56,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:41:00,1513.56,1513.56,1513.45,1513.45,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:42:00,1513.45,1513.45,1513.34,1513.34,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:43:00,1513.34,1513.34,1513.23,1513.23,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:44:00,1513.23,1513.23,1513.12,1513.12,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:45:00,1513.12,1513.12,1513.02,1513.02,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:46:00,1513.02,1513.02,1512.91,1512.91,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:47:00,1512.91,1512.91,1512.8,1512.8,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:48:00,1512.8,1512.8,1512.69,1512.69,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:49:00,1512.69,1512.69,1512.58,1512.58,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:50:00,1512.58,1512.58,1512.47,1512.47,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:51:00,1512.47,1512.47,1512.37,1512.37,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:52:00,1512.37,1512.37,1512.26,1512.26,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:53:00,1512.26,1512.26,1512.15,1512.15,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:54:00,1512.15,1512.15,1512.04,1512.04,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:55:00,1512.04,1512.04,1511.93,1511.93,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:56:00,1511.93,1511.93,1511.83,1511.83,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:57:00,1511.83,1511.83,1511.72,1511.72,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:58:00,1511.72,1511.72,1511.61,1511.61,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 11:59:00,1511.61,1511.61,1511.5,1511.5,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:00:00,1511.5,1511.5,1511.39,1511.39,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:01:00,1511.39,1511.39,1511.28,1511.28,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:02:00,1511.28,1511.28,1511.17,1511.17,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:03:00,1511.17,1511.17,1511.07,1511.07,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:04:00,1511.07,1511.07,1510.96,1510.96,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:05:00,1510.96,1510.96,1510.85,1510.85,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:06:00,1510.85,1510.85,1510.74,1510.74,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:07:00,1510.74,1510.74,1510.63,1510.63,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:08:00,1510.63,1510.63,1510.53,1510.53,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:09:00,1510.53,1510.53,1510.42,1510.42,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:10:00,1510.42,1510.42,1510.31,1510.31,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:11:00,1510.31,1510.31,1510.2,1510.2,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:12:00,1510.2,1510.2,1510.09,1510.09,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:13:00,1510.09,1510.09,1509.98,1509.98,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:14:00,1509.98,1509.98,1509.88,1509.88,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:15:00,1509.88,1509.88,1509.77,1509.77,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:16:00,1509.77,1509.77,1509.66,1509.66,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:17:00,1509.66,1509.66,1509.55,1509.55,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:18:00,1509.55,1509.55,1509.44,1509.44,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:19:00,1509.44,1509.44,1509.33,1509.33,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:20:00,1509.33,1509.33,1509.22,1509.22,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:21:00,1509.22,1509.22,1509.12,1509.12,-0.01,28.2,41773.57,-1
