published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-24,2026-04-24 12:22:00,1509.12,1509.12,1509.01,1509.01,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:23:00,1509.01,1509.01,1508.9,1508.9,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:24:00,1508.9,1508.9,1508.79,1508.79,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:25:00,1508.79,1508.79,1508.68,1508.68,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:26:00,1508.68,1508.68,1508.58,1508.58,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:27:00,1508.58,1508.58,1508.47,1508.47,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:28:00,1508.47,1508.47,1508.36,1508.36,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:29:00,1508.36,1508.36,1508.25,1508.25,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:30:00,1508.25,1508.25,1508.14,1508.14,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:31:00,1508.14,1508.14,1508.03,1508.03,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:32:00,1508.03,1508.03,1507.92,1507.92,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:33:00,1507.92,1507.92,1507.82,1507.82,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:34:00,1507.82,1507.82,1507.71,1507.71,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:35:00,1507.71,1507.71,1507.6,1507.6,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:36:00,1507.6,1507.6,1507.49,1507.49,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:37:00,1507.49,1507.49,1507.38,1507.38,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:38:00,1507.38,1507.38,1507.28,1507.28,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:39:00,1507.28,1507.28,1507.17,1507.17,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:40:00,1507.17,1507.17,1507.06,1507.06,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:41:00,1507.06,1507.06,1506.95,1506.95,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:42:00,1506.95,1506.95,1506.84,1506.84,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:43:00,1506.84,1506.84,1506.73,1506.73,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:44:00,1506.73,1506.73,1506.62,1506.62,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:45:00,1506.62,1506.62,1506.52,1506.52,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:46:00,1506.52,1506.52,1506.41,1506.41,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:47:00,1506.41,1506.41,1506.3,1506.3,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:48:00,1506.3,1506.3,1506.19,1506.19,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:49:00,1506.19,1506.19,1506.08,1506.08,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:50:00,1506.08,1506.08,1505.97,1505.97,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:51:00,1505.97,1505.97,1505.87,1505.87,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:52:00,1505.87,1505.87,1505.76,1505.76,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:53:00,1505.76,1505.76,1505.65,1505.65,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:54:00,1505.65,1505.65,1505.54,1505.54,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:55:00,1505.54,1505.54,1505.43,1505.43,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:56:00,1505.43,1505.43,1505.33,1505.33,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:57:00,1505.33,1505.33,1505.22,1505.22,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:58:00,1505.22,1505.22,1505.11,1505.11,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 12:59:00,1505.11,1505.11,1505.0,1505.0,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:00:00,1505.0,1525.0,1455.0,1504.89,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:01:00,1504.89,1504.89,1504.78,1504.78,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:02:00,1504.78,1504.78,1504.67,1504.67,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:03:00,1504.67,1504.67,1504.57,1504.57,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:04:00,1504.57,1504.57,1504.46,1504.46,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:05:00,1504.46,1504.46,1504.35,1504.35,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:06:00,1504.35,1504.35,1504.24,1504.24,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:07:00,1504.24,1504.24,1504.13,1504.13,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:08:00,1504.13,1504.13,1504.03,1504.03,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:09:00,1504.03,1504.03,1503.92,1503.92,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:10:00,1503.92,1503.92,1503.81,1503.81,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:11:00,1503.81,1503.81,1503.7,1503.7,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:12:00,1503.7,1503.7,1503.59,1503.59,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:13:00,1503.59,1503.59,1503.48,1503.48,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:14:00,1503.48,1503.48,1503.38,1503.38,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:15:00,1503.38,1503.38,1503.27,1503.27,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:16:00,1503.27,1503.27,1503.16,1503.16,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:17:00,1503.16,1503.16,1503.05,1503.05,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:18:00,1503.05,1503.05,1502.94,1502.94,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:19:00,1502.94,1502.94,1502.83,1502.83,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:20:00,1502.83,1502.83,1502.72,1502.72,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:21:00,1502.72,1502.72,1502.62,1502.62,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:22:00,1502.62,1502.62,1502.51,1502.51,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:23:00,1502.51,1502.51,1502.4,1502.4,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:24:00,1502.4,1502.4,1502.29,1502.29,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:25:00,1502.29,1502.29,1502.18,1502.18,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:26:00,1502.18,1502.18,1502.08,1502.08,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:27:00,1502.08,1502.08,1501.97,1501.97,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:28:00,1501.97,1501.97,1501.86,1501.86,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:29:00,1501.86,1501.86,1501.75,1501.75,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:30:00,1501.75,1501.75,1501.64,1501.64,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:31:00,1501.64,1501.64,1501.53,1501.53,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:32:00,1501.53,1501.53,1501.42,1501.42,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:33:00,1501.42,1501.42,1501.32,1501.32,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:34:00,1501.32,1501.32,1501.21,1501.21,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:35:00,1501.21,1501.21,1501.1,1501.1,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:36:00,1501.1,1501.1,1500.99,1500.99,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:37:00,1500.99,1500.99,1500.88,1500.88,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:38:00,1500.88,1500.88,1500.78,1500.78,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:39:00,1500.78,1500.78,1500.67,1500.67,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:40:00,1500.67,1500.67,1500.56,1500.56,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:41:00,1500.56,1500.56,1500.45,1500.45,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:42:00,1500.45,1500.45,1500.34,1500.34,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:43:00,1500.34,1500.34,1500.23,1500.23,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:44:00,1500.23,1500.23,1500.12,1500.12,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:45:00,1500.12,1500.12,1500.02,1500.02,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:46:00,1500.02,1500.02,1499.91,1499.91,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:47:00,1499.91,1499.91,1499.8,1499.8,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:48:00,1499.8,1499.8,1499.69,1499.69,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:49:00,1499.69,1499.69,1499.58,1499.58,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:50:00,1499.58,1499.58,1499.47,1499.47,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:51:00,1499.47,1499.47,1499.37,1499.37,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:52:00,1499.37,1499.37,1499.26,1499.26,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:53:00,1499.26,1499.26,1499.15,1499.15,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:54:00,1499.15,1499.15,1499.04,1499.04,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:55:00,1499.04,1499.04,1498.93,1498.93,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:56:00,1498.93,1498.93,1498.83,1498.83,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:57:00,1498.83,1498.83,1498.72,1498.72,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:58:00,1498.72,1498.72,1498.61,1498.61,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 13:59:00,1498.61,1498.61,1498.5,1498.5,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:00:00,1498.5,1498.5,1498.39,1498.39,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:01:00,1498.39,1498.39,1498.28,1498.28,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:02:00,1498.28,1498.28,1498.17,1498.17,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:03:00,1498.17,1498.17,1498.07,1498.07,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:04:00,1498.07,1498.07,1497.96,1497.96,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:05:00,1497.96,1497.96,1497.85,1497.85,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:06:00,1497.85,1497.85,1497.74,1497.74,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:07:00,1497.74,1497.74,1497.63,1497.63,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:08:00,1497.63,1497.63,1497.53,1497.53,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:09:00,1497.53,1497.53,1497.42,1497.42,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:10:00,1497.42,1497.42,1497.31,1497.31,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:11:00,1497.31,1497.31,1497.2,1497.2,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:12:00,1497.2,1497.2,1497.09,1497.09,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:13:00,1497.09,1497.09,1496.98,1496.98,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:14:00,1496.98,1496.98,1496.88,1496.88,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:15:00,1496.88,1496.88,1496.77,1496.77,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:16:00,1496.77,1496.77,1496.66,1496.66,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:17:00,1496.66,1496.66,1496.55,1496.55,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:18:00,1496.55,1496.55,1496.44,1496.44,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:19:00,1496.44,1496.44,1496.33,1496.33,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:20:00,1496.33,1496.33,1496.22,1496.22,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:21:00,1496.22,1496.22,1496.12,1496.12,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:22:00,1496.12,1496.12,1496.01,1496.01,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:23:00,1496.01,1496.01,1495.9,1495.9,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:24:00,1495.9,1495.9,1495.79,1495.79,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:25:00,1495.79,1495.79,1495.68,1495.68,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:26:00,1495.68,1495.68,1495.58,1495.58,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:27:00,1495.58,1495.58,1495.47,1495.47,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:28:00,1495.47,1495.47,1495.36,1495.36,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:29:00,1495.36,1495.36,1495.25,1495.25,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:30:00,1495.25,1495.25,1495.14,1495.14,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:31:00,1495.14,1495.14,1495.03,1495.03,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:32:00,1495.03,1495.03,1494.92,1494.92,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:33:00,1494.92,1494.92,1494.82,1494.82,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:34:00,1494.82,1494.82,1494.71,1494.71,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:35:00,1494.71,1494.71,1494.6,1494.6,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:36:00,1494.6,1494.6,1494.49,1494.49,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:37:00,1494.49,1494.49,1494.38,1494.38,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:38:00,1494.38,1494.38,1494.28,1494.28,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:39:00,1494.28,1494.28,1494.17,1494.17,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:40:00,1494.17,1494.17,1494.06,1494.06,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:41:00,1494.06,1494.06,1493.95,1493.95,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:42:00,1493.95,1493.95,1493.84,1493.84,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:43:00,1493.84,1493.84,1493.73,1493.73,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:44:00,1493.73,1493.73,1493.62,1493.62,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:45:00,1493.62,1493.62,1493.52,1493.52,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:46:00,1493.52,1493.52,1493.41,1493.41,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:47:00,1493.41,1493.41,1493.3,1493.3,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:48:00,1493.3,1493.3,1493.19,1493.19,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:49:00,1493.19,1493.19,1493.08,1493.08,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:50:00,1493.08,1493.08,1492.97,1492.97,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:51:00,1492.97,1492.97,1492.87,1492.87,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:52:00,1492.87,1492.87,1492.76,1492.76,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:53:00,1492.76,1492.76,1492.65,1492.65,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:54:00,1492.65,1492.65,1492.54,1492.54,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:55:00,1492.54,1492.54,1492.43,1492.43,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:56:00,1492.43,1492.43,1492.33,1492.33,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:57:00,1492.33,1492.33,1492.22,1492.22,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:58:00,1492.22,1492.22,1492.11,1492.11,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 14:59:00,1492.11,1492.11,1492.0,1492.0,-0.01,28.2,41773.57,-1
2026-04-24,2026-04-24 15:00:00,1492.0,1525.0,1455.0,1492.0,0.0,28.2,41773.57,0
2026-04-27,2026-04-27 11:00:00,1492.0,1505.2,1492.0,1492.02,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:01:00,1492.02,1492.04,1492.02,1492.04,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:02:00,1492.04,1492.06,1492.04,1492.06,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:03:00,1492.06,1492.08,1492.06,1492.08,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:04:00,1492.08,1492.1,1492.08,1492.1,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:05:00,1492.1,1492.12,1492.1,1492.12,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:06:00,1492.12,1492.15,1492.12,1492.15,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:07:00,1492.15,1492.17,1492.15,1492.17,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:08:00,1492.17,1492.19,1492.17,1492.19,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:09:00,1492.19,1492.21,1492.19,1492.21,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:10:00,1492.21,1492.23,1492.21,1492.23,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:11:00,1492.23,1492.25,1492.23,1492.25,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:12:00,1492.25,1492.27,1492.25,1492.27,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:13:00,1492.27,1492.29,1492.27,1492.29,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:14:00,1492.29,1492.31,1492.29,1492.31,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:15:00,1492.31,1492.33,1492.31,1492.33,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:16:00,1492.33,1492.35,1492.33,1492.35,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:17:00,1492.35,1492.38,1492.35,1492.38,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:18:00,1492.38,1492.4,1492.38,1492.4,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:19:00,1492.4,1492.42,1492.4,1492.42,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:20:00,1492.42,1492.44,1492.42,1492.44,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:21:00,1492.44,1492.46,1492.44,1492.46,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:22:00,1492.46,1492.48,1492.46,1492.48,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:23:00,1492.48,1492.5,1492.48,1492.5,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:24:00,1492.5,1492.52,1492.5,1492.52,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:25:00,1492.52,1492.54,1492.52,1492.54,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:26:00,1492.54,1492.56,1492.54,1492.56,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:27:00,1492.56,1492.58,1492.56,1492.58,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:28:00,1492.58,1492.6,1492.58,1492.6,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:29:00,1492.6,1492.62,1492.6,1492.62,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:30:00,1492.62,1492.65,1492.62,1492.65,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:31:00,1492.65,1492.67,1492.65,1492.67,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:32:00,1492.67,1492.69,1492.67,1492.69,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:33:00,1492.69,1492.71,1492.69,1492.71,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:34:00,1492.71,1492.73,1492.71,1492.73,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:35:00,1492.73,1492.75,1492.73,1492.75,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:36:00,1492.75,1492.77,1492.75,1492.77,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:37:00,1492.77,1492.79,1492.77,1492.79,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:38:00,1492.79,1492.81,1492.79,1492.81,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:39:00,1492.81,1492.83,1492.81,1492.83,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:40:00,1492.83,1492.85,1492.83,1492.85,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:41:00,1492.85,1492.88,1492.85,1492.88,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:42:00,1492.88,1492.9,1492.88,1492.9,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:43:00,1492.9,1492.92,1492.9,1492.92,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:44:00,1492.92,1492.94,1492.92,1492.94,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:45:00,1492.94,1492.96,1492.94,1492.96,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:46:00,1492.96,1492.98,1492.96,1492.98,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:47:00,1492.98,1493.0,1492.98,1493.0,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:48:00,1493.0,1493.02,1493.0,1493.02,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:49:00,1493.02,1493.04,1493.02,1493.04,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:50:00,1493.04,1493.06,1493.04,1493.06,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:51:00,1493.06,1493.08,1493.06,1493.08,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:52:00,1493.08,1493.1,1493.08,1493.1,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:53:00,1493.1,1493.12,1493.1,1493.12,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:54:00,1493.12,1493.15,1493.12,1493.15,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:55:00,1493.15,1493.17,1493.15,1493.17,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:56:00,1493.17,1493.19,1493.17,1493.19,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:57:00,1493.19,1493.21,1493.19,1493.21,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:58:00,1493.21,1493.23,1493.21,1493.23,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 11:59:00,1493.23,1493.25,1493.23,1493.25,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:00:00,1493.25,1493.27,1493.25,1493.27,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:01:00,1493.27,1493.29,1493.27,1493.29,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:02:00,1493.29,1493.31,1493.29,1493.31,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:03:00,1493.31,1493.33,1493.31,1493.33,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:04:00,1493.33,1493.35,1493.33,1493.35,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:05:00,1493.35,1493.38,1493.35,1493.38,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:06:00,1493.38,1493.4,1493.38,1493.4,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:07:00,1493.4,1493.42,1493.4,1493.42,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:08:00,1493.42,1493.44,1493.42,1493.44,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:09:00,1493.44,1493.46,1493.44,1493.46,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:10:00,1493.46,1493.48,1493.46,1493.48,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:11:00,1493.48,1493.5,1493.48,1493.5,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:12:00,1493.5,1493.52,1493.5,1493.52,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:13:00,1493.52,1493.54,1493.52,1493.54,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:14:00,1493.54,1493.56,1493.54,1493.56,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:15:00,1493.56,1493.58,1493.56,1493.58,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:16:00,1493.58,1493.6,1493.58,1493.6,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:17:00,1493.6,1493.62,1493.6,1493.62,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:18:00,1493.62,1493.65,1493.62,1493.65,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:19:00,1493.65,1493.67,1493.65,1493.67,0.0,4.57,6891.76,1
