published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-27,2026-04-27 12:20:00,1493.67,1493.69,1493.67,1493.69,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:21:00,1493.69,1493.71,1493.69,1493.71,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:22:00,1493.71,1493.73,1493.71,1493.73,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:23:00,1493.73,1493.75,1493.73,1493.75,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:24:00,1493.75,1493.77,1493.75,1493.77,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:25:00,1493.77,1493.79,1493.77,1493.79,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:26:00,1493.79,1493.81,1493.79,1493.81,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:27:00,1493.81,1493.83,1493.81,1493.83,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:28:00,1493.83,1493.85,1493.83,1493.85,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:29:00,1493.85,1493.88,1493.85,1493.88,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:30:00,1493.88,1493.9,1493.88,1493.9,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:31:00,1493.9,1493.92,1493.9,1493.92,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:32:00,1493.92,1493.94,1493.92,1493.94,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:33:00,1493.94,1493.96,1493.94,1493.96,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:34:00,1493.96,1493.98,1493.96,1493.98,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:35:00,1493.98,1494.0,1493.98,1494.0,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:36:00,1494.0,1494.02,1494.0,1494.02,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:37:00,1494.02,1494.04,1494.02,1494.04,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:38:00,1494.04,1494.06,1494.04,1494.06,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:39:00,1494.06,1494.08,1494.06,1494.08,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:40:00,1494.08,1494.1,1494.08,1494.1,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:41:00,1494.1,1494.12,1494.1,1494.12,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:42:00,1494.12,1494.15,1494.12,1494.15,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:43:00,1494.15,1494.17,1494.15,1494.17,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:44:00,1494.17,1494.19,1494.17,1494.19,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:45:00,1494.19,1494.21,1494.19,1494.21,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:46:00,1494.21,1494.23,1494.21,1494.23,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:47:00,1494.23,1494.25,1494.23,1494.25,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:48:00,1494.25,1494.27,1494.25,1494.27,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:49:00,1494.27,1494.29,1494.27,1494.29,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:50:00,1494.29,1494.31,1494.29,1494.31,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:51:00,1494.31,1494.33,1494.31,1494.33,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:52:00,1494.33,1494.35,1494.33,1494.35,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:53:00,1494.35,1494.38,1494.35,1494.38,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:54:00,1494.38,1494.4,1494.38,1494.4,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:55:00,1494.4,1494.42,1494.4,1494.42,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:56:00,1494.42,1494.44,1494.42,1494.44,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:57:00,1494.44,1494.46,1494.44,1494.46,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:58:00,1494.46,1494.48,1494.46,1494.48,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 12:59:00,1494.48,1494.5,1494.48,1494.5,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:00:00,1494.5,1536.0,1494.5,1494.52,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:01:00,1494.52,1494.54,1494.52,1494.54,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:02:00,1494.54,1494.56,1494.54,1494.56,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:03:00,1494.56,1494.58,1494.56,1494.58,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:04:00,1494.58,1494.6,1494.58,1494.6,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:05:00,1494.6,1494.62,1494.6,1494.62,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:06:00,1494.62,1494.65,1494.62,1494.65,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:07:00,1494.65,1494.67,1494.65,1494.67,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:08:00,1494.67,1494.69,1494.67,1494.69,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:09:00,1494.69,1494.71,1494.69,1494.71,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:10:00,1494.71,1494.73,1494.71,1494.73,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:11:00,1494.73,1494.75,1494.73,1494.75,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:12:00,1494.75,1494.77,1494.75,1494.77,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:13:00,1494.77,1494.79,1494.77,1494.79,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:14:00,1494.79,1494.81,1494.79,1494.81,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:15:00,1494.81,1494.83,1494.81,1494.83,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:16:00,1494.83,1494.85,1494.83,1494.85,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:17:00,1494.85,1494.88,1494.85,1494.88,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:18:00,1494.88,1494.9,1494.88,1494.9,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:19:00,1494.9,1494.92,1494.9,1494.92,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:20:00,1494.92,1494.94,1494.92,1494.94,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:21:00,1494.94,1494.96,1494.94,1494.96,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:22:00,1494.96,1494.98,1494.96,1494.98,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:23:00,1494.98,1495.0,1494.98,1495.0,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:24:00,1495.0,1495.02,1495.0,1495.02,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:25:00,1495.02,1495.04,1495.02,1495.04,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:26:00,1495.04,1495.06,1495.04,1495.06,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:27:00,1495.06,1495.08,1495.06,1495.08,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:28:00,1495.08,1495.1,1495.08,1495.1,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:29:00,1495.1,1495.12,1495.1,1495.12,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:30:00,1495.12,1495.15,1495.12,1495.15,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:31:00,1495.15,1495.17,1495.15,1495.17,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:32:00,1495.17,1495.19,1495.17,1495.19,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:33:00,1495.19,1495.21,1495.19,1495.21,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:34:00,1495.21,1495.23,1495.21,1495.23,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:35:00,1495.23,1495.25,1495.23,1495.25,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:36:00,1495.25,1495.27,1495.25,1495.27,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:37:00,1495.27,1495.29,1495.27,1495.29,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:38:00,1495.29,1495.31,1495.29,1495.31,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:39:00,1495.31,1495.33,1495.31,1495.33,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:40:00,1495.33,1495.35,1495.33,1495.35,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:41:00,1495.35,1495.38,1495.35,1495.38,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:42:00,1495.38,1495.4,1495.38,1495.4,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:43:00,1495.4,1495.42,1495.4,1495.42,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:44:00,1495.42,1495.44,1495.42,1495.44,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:45:00,1495.44,1495.46,1495.44,1495.46,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:46:00,1495.46,1495.48,1495.46,1495.48,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:47:00,1495.48,1495.5,1495.48,1495.5,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:48:00,1495.5,1495.52,1495.5,1495.52,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:49:00,1495.52,1495.54,1495.52,1495.54,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:50:00,1495.54,1495.56,1495.54,1495.56,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:51:00,1495.56,1495.58,1495.56,1495.58,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:52:00,1495.58,1495.6,1495.58,1495.6,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:53:00,1495.6,1495.62,1495.6,1495.62,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:54:00,1495.62,1495.65,1495.62,1495.65,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:55:00,1495.65,1495.67,1495.65,1495.67,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:56:00,1495.67,1495.69,1495.67,1495.69,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:57:00,1495.69,1495.71,1495.69,1495.71,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:58:00,1495.71,1495.73,1495.71,1495.73,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 13:59:00,1495.73,1495.75,1495.73,1495.75,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:00:00,1495.75,1495.77,1495.75,1495.77,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:01:00,1495.77,1495.79,1495.77,1495.79,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:02:00,1495.79,1495.81,1495.79,1495.81,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:03:00,1495.81,1495.83,1495.81,1495.83,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:04:00,1495.83,1495.85,1495.83,1495.85,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:05:00,1495.85,1495.88,1495.85,1495.88,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:06:00,1495.88,1495.9,1495.88,1495.9,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:07:00,1495.9,1495.92,1495.9,1495.92,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:08:00,1495.92,1495.94,1495.92,1495.94,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:09:00,1495.94,1495.96,1495.94,1495.96,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:10:00,1495.96,1495.98,1495.96,1495.98,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:11:00,1495.98,1496.0,1495.98,1496.0,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:12:00,1496.0,1496.02,1496.0,1496.02,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:13:00,1496.02,1496.04,1496.02,1496.04,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:14:00,1496.04,1496.06,1496.04,1496.06,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:15:00,1496.06,1496.08,1496.06,1496.08,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:16:00,1496.08,1496.1,1496.08,1496.1,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:17:00,1496.1,1496.12,1496.1,1496.12,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:18:00,1496.12,1496.15,1496.12,1496.15,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:19:00,1496.15,1496.17,1496.15,1496.17,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:20:00,1496.17,1496.19,1496.17,1496.19,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:21:00,1496.19,1496.21,1496.19,1496.21,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:22:00,1496.21,1496.23,1496.21,1496.23,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:23:00,1496.23,1496.25,1496.23,1496.25,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:24:00,1496.25,1496.27,1496.25,1496.27,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:25:00,1496.27,1496.29,1496.27,1496.29,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:26:00,1496.29,1496.31,1496.29,1496.31,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:27:00,1496.31,1496.33,1496.31,1496.33,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:28:00,1496.33,1496.35,1496.33,1496.35,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:29:00,1496.35,1496.38,1496.35,1496.38,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:30:00,1496.38,1496.4,1496.38,1496.4,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:31:00,1496.4,1496.42,1496.4,1496.42,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:32:00,1496.42,1496.44,1496.42,1496.44,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:33:00,1496.44,1496.46,1496.44,1496.46,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:34:00,1496.46,1496.48,1496.46,1496.48,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:35:00,1496.48,1496.5,1496.48,1496.5,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:36:00,1496.5,1496.52,1496.5,1496.52,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:37:00,1496.52,1496.54,1496.52,1496.54,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:38:00,1496.54,1496.56,1496.54,1496.56,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:39:00,1496.56,1496.58,1496.56,1496.58,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:40:00,1496.58,1496.6,1496.58,1496.6,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:41:00,1496.6,1496.62,1496.6,1496.62,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:42:00,1496.62,1496.65,1496.62,1496.65,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:43:00,1496.65,1496.67,1496.65,1496.67,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:44:00,1496.67,1496.69,1496.67,1496.69,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:45:00,1496.69,1496.71,1496.69,1496.71,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:46:00,1496.71,1496.73,1496.71,1496.73,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:47:00,1496.73,1496.75,1496.73,1496.75,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:48:00,1496.75,1496.77,1496.75,1496.77,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:49:00,1496.77,1496.79,1496.77,1496.79,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:50:00,1496.79,1496.81,1496.79,1496.81,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:51:00,1496.81,1496.83,1496.81,1496.83,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:52:00,1496.83,1496.85,1496.83,1496.85,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:53:00,1496.85,1496.88,1496.85,1496.88,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:54:00,1496.88,1496.9,1496.88,1496.9,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:55:00,1496.9,1496.92,1496.9,1496.92,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:56:00,1496.92,1496.94,1496.92,1496.94,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:57:00,1496.94,1496.96,1496.94,1496.96,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:58:00,1496.96,1496.98,1496.96,1496.98,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 14:59:00,1496.98,1497.0,1496.98,1497.0,0.0,4.57,6891.76,1
2026-04-27,2026-04-27 15:00:00,1497.0,1536.0,1495.0,1497.0,0.0,4.57,6891.76,0
2026-04-28,2026-04-28 11:00:00,1497.0,1505.07,1485.9,1496.99,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:01:00,1496.99,1496.99,1496.98,1496.98,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:02:00,1496.98,1496.98,1496.97,1496.97,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:03:00,1496.97,1496.97,1496.97,1496.97,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:04:00,1496.97,1496.97,1496.96,1496.96,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:05:00,1496.96,1496.96,1496.95,1496.95,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:06:00,1496.95,1496.95,1496.94,1496.94,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:07:00,1496.94,1496.94,1496.93,1496.93,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:08:00,1496.93,1496.93,1496.92,1496.92,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:09:00,1496.92,1496.92,1496.92,1496.92,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:10:00,1496.92,1496.92,1496.91,1496.91,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:11:00,1496.91,1496.91,1496.9,1496.9,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:12:00,1496.9,1496.9,1496.89,1496.89,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:13:00,1496.89,1496.89,1496.88,1496.88,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:14:00,1496.88,1496.88,1496.88,1496.88,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:15:00,1496.88,1496.88,1496.87,1496.87,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:16:00,1496.87,1496.87,1496.86,1496.86,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:17:00,1496.86,1496.86,1496.85,1496.85,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:18:00,1496.85,1496.85,1496.84,1496.84,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:19:00,1496.84,1496.84,1496.83,1496.83,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:20:00,1496.83,1496.83,1496.83,1496.83,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:21:00,1496.83,1496.83,1496.82,1496.82,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:22:00,1496.82,1496.82,1496.81,1496.81,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:23:00,1496.81,1496.81,1496.8,1496.8,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:24:00,1496.8,1496.8,1496.79,1496.79,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:25:00,1496.79,1496.79,1496.78,1496.78,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:26:00,1496.78,1496.78,1496.78,1496.78,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:27:00,1496.78,1496.78,1496.77,1496.77,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:28:00,1496.77,1496.77,1496.76,1496.76,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:29:00,1496.76,1496.76,1496.75,1496.75,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:30:00,1496.75,1496.75,1496.74,1496.74,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:31:00,1496.74,1496.74,1496.73,1496.73,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:32:00,1496.73,1496.73,1496.72,1496.72,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:33:00,1496.72,1496.72,1496.72,1496.72,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:34:00,1496.72,1496.72,1496.71,1496.71,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:35:00,1496.71,1496.71,1496.7,1496.7,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:36:00,1496.7,1496.7,1496.69,1496.69,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:37:00,1496.69,1496.69,1496.68,1496.68,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:38:00,1496.68,1496.68,1496.67,1496.67,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:39:00,1496.67,1496.67,1496.67,1496.67,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:40:00,1496.67,1496.67,1496.66,1496.66,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:41:00,1496.66,1496.66,1496.65,1496.65,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:42:00,1496.65,1496.65,1496.64,1496.64,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:43:00,1496.64,1496.64,1496.63,1496.63,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:44:00,1496.63,1496.63,1496.62,1496.62,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:45:00,1496.62,1496.62,1496.62,1496.62,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:46:00,1496.62,1496.62,1496.61,1496.61,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:47:00,1496.61,1496.61,1496.6,1496.6,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:48:00,1496.6,1496.6,1496.59,1496.59,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:49:00,1496.59,1496.59,1496.58,1496.58,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:50:00,1496.58,1496.58,1496.58,1496.58,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:51:00,1496.58,1496.58,1496.57,1496.57,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:52:00,1496.57,1496.57,1496.56,1496.56,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:53:00,1496.56,1496.56,1496.55,1496.55,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:54:00,1496.55,1496.55,1496.54,1496.54,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:55:00,1496.54,1496.54,1496.53,1496.53,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:56:00,1496.53,1496.53,1496.53,1496.53,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 11:57:00,1496.53,1496.53,1496.52,1496.52,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:58:00,1496.52,1496.52,1496.51,1496.51,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 11:59:00,1496.51,1496.51,1496.5,1496.5,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:00:00,1496.5,1496.5,1496.49,1496.49,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:01:00,1496.49,1496.49,1496.48,1496.48,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:02:00,1496.48,1496.48,1496.47,1496.47,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:03:00,1496.47,1496.47,1496.47,1496.47,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:04:00,1496.47,1496.47,1496.46,1496.46,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:05:00,1496.46,1496.46,1496.45,1496.45,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:06:00,1496.45,1496.45,1496.44,1496.44,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:07:00,1496.44,1496.44,1496.43,1496.43,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:08:00,1496.43,1496.43,1496.42,1496.42,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:09:00,1496.42,1496.42,1496.42,1496.42,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:10:00,1496.42,1496.42,1496.41,1496.41,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:11:00,1496.41,1496.41,1496.4,1496.4,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:12:00,1496.4,1496.4,1496.39,1496.39,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:13:00,1496.39,1496.39,1496.38,1496.38,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:14:00,1496.38,1496.38,1496.38,1496.38,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:15:00,1496.38,1496.38,1496.37,1496.37,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:16:00,1496.37,1496.37,1496.36,1496.36,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:17:00,1496.36,1496.36,1496.35,1496.35,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:18:00,1496.35,1496.35,1496.34,1496.34,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:19:00,1496.34,1496.34,1496.33,1496.33,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:20:00,1496.33,1496.33,1496.33,1496.33,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:21:00,1496.33,1496.33,1496.32,1496.32,-0.0,13.25,19557.09,-1
