published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-28,2026-04-28 12:22:00,1496.32,1496.32,1496.31,1496.31,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:23:00,1496.31,1496.31,1496.3,1496.3,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:24:00,1496.3,1496.3,1496.29,1496.29,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:25:00,1496.29,1496.29,1496.28,1496.28,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:26:00,1496.28,1496.28,1496.28,1496.28,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:27:00,1496.28,1496.28,1496.27,1496.27,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:28:00,1496.27,1496.27,1496.26,1496.26,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:29:00,1496.26,1496.26,1496.25,1496.25,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:30:00,1496.25,1496.25,1496.24,1496.24,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:31:00,1496.24,1496.24,1496.23,1496.23,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:32:00,1496.23,1496.23,1496.22,1496.22,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:33:00,1496.22,1496.22,1496.22,1496.22,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:34:00,1496.22,1496.22,1496.21,1496.21,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:35:00,1496.21,1496.21,1496.2,1496.2,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:36:00,1496.2,1496.2,1496.19,1496.19,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:37:00,1496.19,1496.19,1496.18,1496.18,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:38:00,1496.18,1496.18,1496.17,1496.17,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:39:00,1496.17,1496.17,1496.17,1496.17,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:40:00,1496.17,1496.17,1496.16,1496.16,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:41:00,1496.16,1496.16,1496.15,1496.15,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:42:00,1496.15,1496.15,1496.14,1496.14,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:43:00,1496.14,1496.14,1496.13,1496.13,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:44:00,1496.13,1496.13,1496.12,1496.12,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:45:00,1496.12,1496.12,1496.12,1496.12,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:46:00,1496.12,1496.12,1496.11,1496.11,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:47:00,1496.11,1496.11,1496.1,1496.1,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:48:00,1496.1,1496.1,1496.09,1496.09,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:49:00,1496.09,1496.09,1496.08,1496.08,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:50:00,1496.08,1496.08,1496.08,1496.08,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:51:00,1496.08,1496.08,1496.07,1496.07,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:52:00,1496.07,1496.07,1496.06,1496.06,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:53:00,1496.06,1496.06,1496.05,1496.05,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:54:00,1496.05,1496.05,1496.04,1496.04,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:55:00,1496.04,1496.04,1496.03,1496.03,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:56:00,1496.03,1496.03,1496.03,1496.03,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 12:57:00,1496.03,1496.03,1496.02,1496.02,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:58:00,1496.02,1496.02,1496.01,1496.01,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 12:59:00,1496.01,1496.01,1496.0,1496.0,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:00:00,1496.0,1523.9,1460.0,1495.99,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:01:00,1495.99,1495.99,1495.98,1495.98,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:02:00,1495.98,1495.98,1495.97,1495.97,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:03:00,1495.97,1495.97,1495.97,1495.97,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:04:00,1495.97,1495.97,1495.96,1495.96,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:05:00,1495.96,1495.96,1495.95,1495.95,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:06:00,1495.95,1495.95,1495.94,1495.94,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:07:00,1495.94,1495.94,1495.93,1495.93,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:08:00,1495.93,1495.93,1495.92,1495.92,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:09:00,1495.92,1495.92,1495.92,1495.92,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:10:00,1495.92,1495.92,1495.91,1495.91,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:11:00,1495.91,1495.91,1495.9,1495.9,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:12:00,1495.9,1495.9,1495.89,1495.89,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:13:00,1495.89,1495.89,1495.88,1495.88,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:14:00,1495.88,1495.88,1495.88,1495.88,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:15:00,1495.88,1495.88,1495.87,1495.87,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:16:00,1495.87,1495.87,1495.86,1495.86,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:17:00,1495.86,1495.86,1495.85,1495.85,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:18:00,1495.85,1495.85,1495.84,1495.84,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:19:00,1495.84,1495.84,1495.83,1495.83,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:20:00,1495.83,1495.83,1495.83,1495.83,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:21:00,1495.83,1495.83,1495.82,1495.82,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:22:00,1495.82,1495.82,1495.81,1495.81,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:23:00,1495.81,1495.81,1495.8,1495.8,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:24:00,1495.8,1495.8,1495.79,1495.79,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:25:00,1495.79,1495.79,1495.78,1495.78,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:26:00,1495.78,1495.78,1495.78,1495.78,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:27:00,1495.78,1495.78,1495.77,1495.77,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:28:00,1495.77,1495.77,1495.76,1495.76,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:29:00,1495.76,1495.76,1495.75,1495.75,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:30:00,1495.75,1495.75,1495.74,1495.74,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:31:00,1495.74,1495.74,1495.73,1495.73,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:32:00,1495.73,1495.73,1495.72,1495.72,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:33:00,1495.72,1495.72,1495.72,1495.72,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:34:00,1495.72,1495.72,1495.71,1495.71,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:35:00,1495.71,1495.71,1495.7,1495.7,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:36:00,1495.7,1495.7,1495.69,1495.69,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:37:00,1495.69,1495.69,1495.68,1495.68,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:38:00,1495.68,1495.68,1495.67,1495.67,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:39:00,1495.67,1495.67,1495.67,1495.67,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:40:00,1495.67,1495.67,1495.66,1495.66,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:41:00,1495.66,1495.66,1495.65,1495.65,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:42:00,1495.65,1495.65,1495.64,1495.64,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:43:00,1495.64,1495.64,1495.63,1495.63,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:44:00,1495.63,1495.63,1495.62,1495.62,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:45:00,1495.62,1495.62,1495.62,1495.62,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:46:00,1495.62,1495.62,1495.61,1495.61,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:47:00,1495.61,1495.61,1495.6,1495.6,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:48:00,1495.6,1495.6,1495.59,1495.59,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:49:00,1495.59,1495.59,1495.58,1495.58,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:50:00,1495.58,1495.58,1495.58,1495.58,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:51:00,1495.58,1495.58,1495.57,1495.57,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:52:00,1495.57,1495.57,1495.56,1495.56,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:53:00,1495.56,1495.56,1495.55,1495.55,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:54:00,1495.55,1495.55,1495.54,1495.54,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:55:00,1495.54,1495.54,1495.53,1495.53,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:56:00,1495.53,1495.53,1495.53,1495.53,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 13:57:00,1495.53,1495.53,1495.52,1495.52,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:58:00,1495.52,1495.52,1495.51,1495.51,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 13:59:00,1495.51,1495.51,1495.5,1495.5,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:00:00,1495.5,1495.5,1495.49,1495.49,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:01:00,1495.49,1495.49,1495.48,1495.48,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:02:00,1495.48,1495.48,1495.47,1495.47,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:03:00,1495.47,1495.47,1495.47,1495.47,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:04:00,1495.47,1495.47,1495.46,1495.46,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:05:00,1495.46,1495.46,1495.45,1495.45,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:06:00,1495.45,1495.45,1495.44,1495.44,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:07:00,1495.44,1495.44,1495.43,1495.43,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:08:00,1495.43,1495.43,1495.42,1495.42,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:09:00,1495.42,1495.42,1495.42,1495.42,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:10:00,1495.42,1495.42,1495.41,1495.41,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:11:00,1495.41,1495.41,1495.4,1495.4,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:12:00,1495.4,1495.4,1495.39,1495.39,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:13:00,1495.39,1495.39,1495.38,1495.38,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:14:00,1495.38,1495.38,1495.38,1495.38,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:15:00,1495.38,1495.38,1495.37,1495.37,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:16:00,1495.37,1495.37,1495.36,1495.36,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:17:00,1495.36,1495.36,1495.35,1495.35,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:18:00,1495.35,1495.35,1495.34,1495.34,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:19:00,1495.34,1495.34,1495.33,1495.33,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:20:00,1495.33,1495.33,1495.33,1495.33,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:21:00,1495.33,1495.33,1495.32,1495.32,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:22:00,1495.32,1495.32,1495.31,1495.31,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:23:00,1495.31,1495.31,1495.3,1495.3,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:24:00,1495.3,1495.3,1495.29,1495.29,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:25:00,1495.29,1495.29,1495.28,1495.28,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:26:00,1495.28,1495.28,1495.28,1495.28,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:27:00,1495.28,1495.28,1495.27,1495.27,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:28:00,1495.27,1495.27,1495.26,1495.26,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:29:00,1495.26,1495.26,1495.25,1495.25,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:30:00,1495.25,1495.25,1495.24,1495.24,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:31:00,1495.24,1495.24,1495.23,1495.23,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:32:00,1495.23,1495.23,1495.22,1495.22,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:33:00,1495.22,1495.22,1495.22,1495.22,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:34:00,1495.22,1495.22,1495.21,1495.21,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:35:00,1495.21,1495.21,1495.2,1495.2,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:36:00,1495.2,1495.2,1495.19,1495.19,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:37:00,1495.19,1495.19,1495.18,1495.18,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:38:00,1495.18,1495.18,1495.17,1495.17,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:39:00,1495.17,1495.17,1495.17,1495.17,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:40:00,1495.17,1495.17,1495.16,1495.16,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:41:00,1495.16,1495.16,1495.15,1495.15,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:42:00,1495.15,1495.15,1495.14,1495.14,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:43:00,1495.14,1495.14,1495.13,1495.13,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:44:00,1495.13,1495.13,1495.12,1495.12,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:45:00,1495.12,1495.12,1495.12,1495.12,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:46:00,1495.12,1495.12,1495.11,1495.11,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:47:00,1495.11,1495.11,1495.1,1495.1,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:48:00,1495.1,1495.1,1495.09,1495.09,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:49:00,1495.09,1495.09,1495.08,1495.08,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:50:00,1495.08,1495.08,1495.08,1495.08,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:51:00,1495.08,1495.08,1495.07,1495.07,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:52:00,1495.07,1495.07,1495.06,1495.06,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:53:00,1495.06,1495.06,1495.05,1495.05,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:54:00,1495.05,1495.05,1495.04,1495.04,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:55:00,1495.04,1495.04,1495.03,1495.03,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:56:00,1495.03,1495.03,1495.03,1495.03,0.0,13.25,19557.09,0
2026-04-28,2026-04-28 14:57:00,1495.03,1495.03,1495.02,1495.02,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:58:00,1495.02,1495.02,1495.01,1495.01,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 14:59:00,1495.01,1495.01,1495.0,1495.0,-0.0,13.25,19557.09,-1
2026-04-28,2026-04-28 15:00:00,1495.0,1523.9,1460.0,1495.0,0.0,13.25,19557.09,0
2026-04-29,2026-04-29 11:00:00,1495.0,1502.44,1486.69,1494.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:01:00,1494.94,1494.94,1494.88,1494.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:02:00,1494.88,1494.88,1494.81,1494.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:03:00,1494.81,1494.81,1494.75,1494.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:04:00,1494.75,1494.75,1494.69,1494.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:05:00,1494.69,1494.69,1494.62,1494.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:06:00,1494.62,1494.62,1494.56,1494.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:07:00,1494.56,1494.56,1494.5,1494.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:08:00,1494.5,1494.5,1494.44,1494.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:09:00,1494.44,1494.44,1494.38,1494.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:10:00,1494.38,1494.38,1494.31,1494.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:11:00,1494.31,1494.31,1494.25,1494.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:12:00,1494.25,1494.25,1494.19,1494.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:13:00,1494.19,1494.19,1494.12,1494.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:14:00,1494.12,1494.12,1494.06,1494.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:15:00,1494.06,1494.06,1494.0,1494.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:16:00,1494.0,1494.0,1493.94,1493.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:17:00,1493.94,1493.94,1493.88,1493.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:18:00,1493.88,1493.88,1493.81,1493.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:19:00,1493.81,1493.81,1493.75,1493.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:20:00,1493.75,1493.75,1493.69,1493.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:21:00,1493.69,1493.69,1493.62,1493.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:22:00,1493.62,1493.62,1493.56,1493.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:23:00,1493.56,1493.56,1493.5,1493.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:24:00,1493.5,1493.5,1493.44,1493.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:25:00,1493.44,1493.44,1493.38,1493.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:26:00,1493.38,1493.38,1493.31,1493.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:27:00,1493.31,1493.31,1493.25,1493.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:28:00,1493.25,1493.25,1493.19,1493.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:29:00,1493.19,1493.19,1493.12,1493.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:30:00,1493.12,1493.12,1493.06,1493.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:31:00,1493.06,1493.06,1493.0,1493.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:32:00,1493.0,1493.0,1492.94,1492.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:33:00,1492.94,1492.94,1492.88,1492.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:34:00,1492.88,1492.88,1492.81,1492.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:35:00,1492.81,1492.81,1492.75,1492.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:36:00,1492.75,1492.75,1492.69,1492.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:37:00,1492.69,1492.69,1492.62,1492.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:38:00,1492.62,1492.62,1492.56,1492.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:39:00,1492.56,1492.56,1492.5,1492.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:40:00,1492.5,1492.5,1492.44,1492.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:41:00,1492.44,1492.44,1492.38,1492.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:42:00,1492.38,1492.38,1492.31,1492.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:43:00,1492.31,1492.31,1492.25,1492.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:44:00,1492.25,1492.25,1492.19,1492.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:45:00,1492.19,1492.19,1492.12,1492.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:46:00,1492.12,1492.12,1492.06,1492.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:47:00,1492.06,1492.06,1492.0,1492.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:48:00,1492.0,1492.0,1491.94,1491.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:49:00,1491.94,1491.94,1491.88,1491.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:50:00,1491.88,1491.88,1491.81,1491.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:51:00,1491.81,1491.81,1491.75,1491.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:52:00,1491.75,1491.75,1491.69,1491.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:53:00,1491.69,1491.69,1491.62,1491.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:54:00,1491.62,1491.62,1491.56,1491.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:55:00,1491.56,1491.56,1491.5,1491.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:56:00,1491.5,1491.5,1491.44,1491.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:57:00,1491.44,1491.44,1491.38,1491.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:58:00,1491.38,1491.38,1491.31,1491.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 11:59:00,1491.31,1491.31,1491.25,1491.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:00:00,1491.25,1491.25,1491.19,1491.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:01:00,1491.19,1491.19,1491.12,1491.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:02:00,1491.12,1491.12,1491.06,1491.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:03:00,1491.06,1491.06,1491.0,1491.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:04:00,1491.0,1491.0,1490.94,1490.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:05:00,1490.94,1490.94,1490.88,1490.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:06:00,1490.88,1490.88,1490.81,1490.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:07:00,1490.81,1490.81,1490.75,1490.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:08:00,1490.75,1490.75,1490.69,1490.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:09:00,1490.69,1490.69,1490.62,1490.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:10:00,1490.62,1490.62,1490.56,1490.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:11:00,1490.56,1490.56,1490.5,1490.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:12:00,1490.5,1490.5,1490.44,1490.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:13:00,1490.44,1490.44,1490.38,1490.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:14:00,1490.38,1490.38,1490.31,1490.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:15:00,1490.31,1490.31,1490.25,1490.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:16:00,1490.25,1490.25,1490.19,1490.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:17:00,1490.19,1490.19,1490.12,1490.12,-0.0,4.12,6084.45,-1
