published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-29,2026-04-29 12:18:00,1490.12,1490.12,1490.06,1490.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:19:00,1490.06,1490.06,1490.0,1490.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:20:00,1490.0,1490.0,1489.94,1489.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:21:00,1489.94,1489.94,1489.88,1489.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:22:00,1489.88,1489.88,1489.81,1489.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:23:00,1489.81,1489.81,1489.75,1489.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:24:00,1489.75,1489.75,1489.69,1489.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:25:00,1489.69,1489.69,1489.62,1489.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:26:00,1489.62,1489.62,1489.56,1489.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:27:00,1489.56,1489.56,1489.5,1489.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:28:00,1489.5,1489.5,1489.44,1489.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:29:00,1489.44,1489.44,1489.38,1489.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:30:00,1489.38,1489.38,1489.31,1489.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:31:00,1489.31,1489.31,1489.25,1489.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:32:00,1489.25,1489.25,1489.19,1489.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:33:00,1489.19,1489.19,1489.12,1489.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:34:00,1489.12,1489.12,1489.06,1489.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:35:00,1489.06,1489.06,1489.0,1489.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:36:00,1489.0,1489.0,1488.94,1488.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:37:00,1488.94,1488.94,1488.88,1488.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:38:00,1488.88,1488.88,1488.81,1488.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:39:00,1488.81,1488.81,1488.75,1488.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:40:00,1488.75,1488.75,1488.69,1488.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:41:00,1488.69,1488.69,1488.62,1488.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:42:00,1488.62,1488.62,1488.56,1488.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:43:00,1488.56,1488.56,1488.5,1488.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:44:00,1488.5,1488.5,1488.44,1488.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:45:00,1488.44,1488.44,1488.38,1488.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:46:00,1488.38,1488.38,1488.31,1488.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:47:00,1488.31,1488.31,1488.25,1488.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:48:00,1488.25,1488.25,1488.19,1488.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:49:00,1488.19,1488.19,1488.12,1488.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:50:00,1488.12,1488.12,1488.06,1488.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:51:00,1488.06,1488.06,1488.0,1488.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:52:00,1488.0,1488.0,1487.94,1487.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:53:00,1487.94,1487.94,1487.88,1487.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:54:00,1487.88,1487.88,1487.81,1487.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:55:00,1487.81,1487.81,1487.75,1487.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:56:00,1487.75,1487.75,1487.69,1487.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:57:00,1487.69,1487.69,1487.62,1487.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:58:00,1487.62,1487.62,1487.56,1487.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 12:59:00,1487.56,1487.56,1487.5,1487.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:00:00,1487.5,1519.8,1467.3,1487.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:01:00,1487.44,1487.44,1487.38,1487.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:02:00,1487.38,1487.38,1487.31,1487.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:03:00,1487.31,1487.31,1487.25,1487.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:04:00,1487.25,1487.25,1487.19,1487.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:05:00,1487.19,1487.19,1487.12,1487.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:06:00,1487.12,1487.12,1487.06,1487.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:07:00,1487.06,1487.06,1487.0,1487.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:08:00,1487.0,1487.0,1486.94,1486.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:09:00,1486.94,1486.94,1486.88,1486.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:10:00,1486.88,1486.88,1486.81,1486.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:11:00,1486.81,1486.81,1486.75,1486.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:12:00,1486.75,1486.75,1486.69,1486.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:13:00,1486.69,1486.69,1486.62,1486.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:14:00,1486.62,1486.62,1486.56,1486.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:15:00,1486.56,1486.56,1486.5,1486.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:16:00,1486.5,1486.5,1486.44,1486.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:17:00,1486.44,1486.44,1486.38,1486.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:18:00,1486.38,1486.38,1486.31,1486.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:19:00,1486.31,1486.31,1486.25,1486.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:20:00,1486.25,1486.25,1486.19,1486.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:21:00,1486.19,1486.19,1486.12,1486.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:22:00,1486.12,1486.12,1486.06,1486.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:23:00,1486.06,1486.06,1486.0,1486.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:24:00,1486.0,1486.0,1485.94,1485.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:25:00,1485.94,1485.94,1485.88,1485.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:26:00,1485.88,1485.88,1485.81,1485.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:27:00,1485.81,1485.81,1485.75,1485.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:28:00,1485.75,1485.75,1485.69,1485.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:29:00,1485.69,1485.69,1485.62,1485.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:30:00,1485.62,1485.62,1485.56,1485.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:31:00,1485.56,1485.56,1485.5,1485.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:32:00,1485.5,1485.5,1485.44,1485.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:33:00,1485.44,1485.44,1485.38,1485.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:34:00,1485.38,1485.38,1485.31,1485.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:35:00,1485.31,1485.31,1485.25,1485.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:36:00,1485.25,1485.25,1485.19,1485.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:37:00,1485.19,1485.19,1485.12,1485.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:38:00,1485.12,1485.12,1485.06,1485.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:39:00,1485.06,1485.06,1485.0,1485.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:40:00,1485.0,1485.0,1484.94,1484.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:41:00,1484.94,1484.94,1484.88,1484.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:42:00,1484.88,1484.88,1484.81,1484.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:43:00,1484.81,1484.81,1484.75,1484.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:44:00,1484.75,1484.75,1484.69,1484.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:45:00,1484.69,1484.69,1484.62,1484.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:46:00,1484.62,1484.62,1484.56,1484.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:47:00,1484.56,1484.56,1484.5,1484.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:48:00,1484.5,1484.5,1484.44,1484.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:49:00,1484.44,1484.44,1484.38,1484.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:50:00,1484.38,1484.38,1484.31,1484.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:51:00,1484.31,1484.31,1484.25,1484.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:52:00,1484.25,1484.25,1484.19,1484.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:53:00,1484.19,1484.19,1484.12,1484.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:54:00,1484.12,1484.12,1484.06,1484.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:55:00,1484.06,1484.06,1484.0,1484.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:56:00,1484.0,1484.0,1483.94,1483.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:57:00,1483.94,1483.94,1483.88,1483.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:58:00,1483.88,1483.88,1483.81,1483.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 13:59:00,1483.81,1483.81,1483.75,1483.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:00:00,1483.75,1483.75,1483.69,1483.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:01:00,1483.69,1483.69,1483.62,1483.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:02:00,1483.62,1483.62,1483.56,1483.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:03:00,1483.56,1483.56,1483.5,1483.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:04:00,1483.5,1483.5,1483.44,1483.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:05:00,1483.44,1483.44,1483.38,1483.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:06:00,1483.38,1483.38,1483.31,1483.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:07:00,1483.31,1483.31,1483.25,1483.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:08:00,1483.25,1483.25,1483.19,1483.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:09:00,1483.19,1483.19,1483.12,1483.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:10:00,1483.12,1483.12,1483.06,1483.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:11:00,1483.06,1483.06,1483.0,1483.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:12:00,1483.0,1483.0,1482.94,1482.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:13:00,1482.94,1482.94,1482.88,1482.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:14:00,1482.88,1482.88,1482.81,1482.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:15:00,1482.81,1482.81,1482.75,1482.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:16:00,1482.75,1482.75,1482.69,1482.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:17:00,1482.69,1482.69,1482.62,1482.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:18:00,1482.62,1482.62,1482.56,1482.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:19:00,1482.56,1482.56,1482.5,1482.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:20:00,1482.5,1482.5,1482.44,1482.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:21:00,1482.44,1482.44,1482.38,1482.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:22:00,1482.38,1482.38,1482.31,1482.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:23:00,1482.31,1482.31,1482.25,1482.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:24:00,1482.25,1482.25,1482.19,1482.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:25:00,1482.19,1482.19,1482.12,1482.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:26:00,1482.12,1482.12,1482.06,1482.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:27:00,1482.06,1482.06,1482.0,1482.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:28:00,1482.0,1482.0,1481.94,1481.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:29:00,1481.94,1481.94,1481.88,1481.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:30:00,1481.88,1481.88,1481.81,1481.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:31:00,1481.81,1481.81,1481.75,1481.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:32:00,1481.75,1481.75,1481.69,1481.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:33:00,1481.69,1481.69,1481.62,1481.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:34:00,1481.62,1481.62,1481.56,1481.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:35:00,1481.56,1481.56,1481.5,1481.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:36:00,1481.5,1481.5,1481.44,1481.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:37:00,1481.44,1481.44,1481.38,1481.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:38:00,1481.38,1481.38,1481.31,1481.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:39:00,1481.31,1481.31,1481.25,1481.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:40:00,1481.25,1481.25,1481.19,1481.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:41:00,1481.19,1481.19,1481.12,1481.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:42:00,1481.12,1481.12,1481.06,1481.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:43:00,1481.06,1481.06,1481.0,1481.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:44:00,1481.0,1481.0,1480.94,1480.94,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:45:00,1480.94,1480.94,1480.88,1480.88,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:46:00,1480.88,1480.88,1480.81,1480.81,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:47:00,1480.81,1480.81,1480.75,1480.75,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:48:00,1480.75,1480.75,1480.69,1480.69,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:49:00,1480.69,1480.69,1480.62,1480.62,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:50:00,1480.62,1480.62,1480.56,1480.56,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:51:00,1480.56,1480.56,1480.5,1480.5,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:52:00,1480.5,1480.5,1480.44,1480.44,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:53:00,1480.44,1480.44,1480.38,1480.38,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:54:00,1480.38,1480.38,1480.31,1480.31,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:55:00,1480.31,1480.31,1480.25,1480.25,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:56:00,1480.25,1480.25,1480.19,1480.19,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:57:00,1480.19,1480.19,1480.12,1480.12,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:58:00,1480.12,1480.12,1480.06,1480.06,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 14:59:00,1480.06,1480.06,1480.0,1480.0,-0.0,4.12,6084.45,-1
2026-04-29,2026-04-29 15:00:00,1480.0,1519.8,1467.3,1480.0,0.0,4.12,6084.45,0
2026-04-30,2026-04-30 11:00:00,1480.0,1485.1,1472.59,1480.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:01:00,1480.04,1480.08,1480.04,1480.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:02:00,1480.08,1480.12,1480.08,1480.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:03:00,1480.12,1480.17,1480.12,1480.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:04:00,1480.17,1480.21,1480.17,1480.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:05:00,1480.21,1480.25,1480.21,1480.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:06:00,1480.25,1480.29,1480.25,1480.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:07:00,1480.29,1480.33,1480.29,1480.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:08:00,1480.33,1480.38,1480.33,1480.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:09:00,1480.38,1480.42,1480.38,1480.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:10:00,1480.42,1480.46,1480.42,1480.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:11:00,1480.46,1480.5,1480.46,1480.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:12:00,1480.5,1480.54,1480.5,1480.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:13:00,1480.54,1480.58,1480.54,1480.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:14:00,1480.58,1480.62,1480.58,1480.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:15:00,1480.62,1480.67,1480.62,1480.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:16:00,1480.67,1480.71,1480.67,1480.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:17:00,1480.71,1480.75,1480.71,1480.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:18:00,1480.75,1480.79,1480.75,1480.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:19:00,1480.79,1480.83,1480.79,1480.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:20:00,1480.83,1480.88,1480.83,1480.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:21:00,1480.88,1480.92,1480.88,1480.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:22:00,1480.92,1480.96,1480.92,1480.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:23:00,1480.96,1481.0,1480.96,1481.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:24:00,1481.0,1481.04,1481.0,1481.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:25:00,1481.04,1481.08,1481.04,1481.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:26:00,1481.08,1481.12,1481.08,1481.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:27:00,1481.12,1481.17,1481.12,1481.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:28:00,1481.17,1481.21,1481.17,1481.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:29:00,1481.21,1481.25,1481.21,1481.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:30:00,1481.25,1481.29,1481.25,1481.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:31:00,1481.29,1481.33,1481.29,1481.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:32:00,1481.33,1481.38,1481.33,1481.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:33:00,1481.38,1481.42,1481.38,1481.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:34:00,1481.42,1481.46,1481.42,1481.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:35:00,1481.46,1481.5,1481.46,1481.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:36:00,1481.5,1481.54,1481.5,1481.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:37:00,1481.54,1481.58,1481.54,1481.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:38:00,1481.58,1481.62,1481.58,1481.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:39:00,1481.62,1481.67,1481.62,1481.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:40:00,1481.67,1481.71,1481.67,1481.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:41:00,1481.71,1481.75,1481.71,1481.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:42:00,1481.75,1481.79,1481.75,1481.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:43:00,1481.79,1481.83,1481.79,1481.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:44:00,1481.83,1481.88,1481.83,1481.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:45:00,1481.88,1481.92,1481.88,1481.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:46:00,1481.92,1481.96,1481.92,1481.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:47:00,1481.96,1482.0,1481.96,1482.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:48:00,1482.0,1482.04,1482.0,1482.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:49:00,1482.04,1482.08,1482.04,1482.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:50:00,1482.08,1482.12,1482.08,1482.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:51:00,1482.12,1482.17,1482.12,1482.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:52:00,1482.17,1482.21,1482.17,1482.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:53:00,1482.21,1482.25,1482.21,1482.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:54:00,1482.25,1482.29,1482.25,1482.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:55:00,1482.29,1482.33,1482.29,1482.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:56:00,1482.33,1482.38,1482.33,1482.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:57:00,1482.38,1482.42,1482.38,1482.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:58:00,1482.42,1482.46,1482.42,1482.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 11:59:00,1482.46,1482.5,1482.46,1482.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:00:00,1482.5,1482.54,1482.5,1482.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:01:00,1482.54,1482.58,1482.54,1482.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:02:00,1482.58,1482.62,1482.58,1482.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:03:00,1482.62,1482.67,1482.62,1482.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:04:00,1482.67,1482.71,1482.67,1482.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:05:00,1482.71,1482.75,1482.71,1482.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:06:00,1482.75,1482.79,1482.75,1482.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:07:00,1482.79,1482.83,1482.79,1482.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:08:00,1482.83,1482.88,1482.83,1482.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:09:00,1482.88,1482.92,1482.88,1482.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:10:00,1482.92,1482.96,1482.92,1482.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:11:00,1482.96,1483.0,1482.96,1483.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:12:00,1483.0,1483.04,1483.0,1483.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:13:00,1483.04,1483.08,1483.04,1483.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:14:00,1483.08,1483.12,1483.08,1483.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:15:00,1483.12,1483.17,1483.12,1483.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:16:00,1483.17,1483.21,1483.17,1483.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:17:00,1483.21,1483.25,1483.21,1483.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:18:00,1483.25,1483.29,1483.25,1483.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:19:00,1483.29,1483.33,1483.29,1483.33,0.0,2.67,3945.49,1
